Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 28 Oct 1922 (43),Barrow AFC (10),2-0,?,Crewe Alexandra FC (10)
?,(Sat) 28 Oct 1922 (43),Walsall FC (10),2-2,?,Darlington FC (10)
?,(Sat) 28 Oct 1922 (43),Hartlepool United FC (10),3-2,?,FC Halifax Town (11)
?,(Sat) 28 Oct 1922 (43),Nelson FC (11),1-0,?,Tranmere Rovers FC (10)
?,(Sat) 28 Oct 1922 (43),Ashington AFC (10),2-0,?,Chesterfield FC (10)
?,(Sat) 28 Oct 1922 (43),Wigan Borough FC (1920-1931) (10),1-0,?,Southport FC (10)
?,(Sat) 28 Oct 1922 (43),Wrexham AFC (10),2-0,?,Accrington Stanley FC (10)
?,(Sat) 4 Nov 1922 (44),Stalybridge Celtic FC (10),2-1,?,Ashington AFC (11)
?,(Sat) 4 Nov 1922 (44),Tranmere Rovers FC (11),2-3,?,Walsall FC (11)
?,(Sat) 4 Nov 1922 (44),Barrow AFC (11),1-0,?,Nelson FC (12)
?,(Sat) 4 Nov 1922 (44),Wrexham AFC (11),0-0,?,Darlington FC (11)
?,(Sat) 4 Nov 1922 (44),Wigan Borough FC (1920-1931) (11),0-1,?,FC Halifax Town (12)
?,(Sat) 4 Nov 1922 (44),Lincoln City FC (11),2-0,?,Southport FC (11)
?,(Sat) 4 Nov 1922 (44),Accrington Stanley FC (11),0-4,?,Chesterfield FC (11)
?,(Sat) 4 Nov 1922 (44),Hartlepool United FC (11),0-2,?,Rochdale AFC (11)
?,(Sat) 4 Nov 1922 (44),Grimsby Town FC (11),2-3,?,Crewe Alexandra FC (11)
?,(Sat) 4 Nov 1922 (44),Bradford Park Avenue AFC (11),4-1,?,Durham City AFC (10)
?,(Sat) 11 Nov 1922 (45),Walsall FC (12),2-1,?,Tranmere Rovers FC (12)
?,(Sat) 11 Nov 1922 (45),Durham City AFC (11),0-0,?,Bradford Park Avenue AFC (12)
?,(Sat) 11 Nov 1922 (45),Nelson FC (13),2-1,?,Barrow AFC (12)
?,(Sat) 11 Nov 1922 (45),FC Halifax Town (13),0-1,?,Wigan Borough FC (1920-1931) (12)
?,(Sat) 11 Nov 1922 (45),Darlington FC (12),4-1,?,Wrexham AFC (12)
?,(Sat) 11 Nov 1922 (45),Southport FC (12),3-0,?,Lincoln City FC (12)
?,(Sat) 11 Nov 1922 (45),Ashington AFC (12),0-3,?,Stalybridge Celtic FC (11)
?,(Sat) 11 Nov 1922 (45),Crewe Alexandra FC (12),3-0,?,Grimsby Town FC (12)
?,(Sat) 11 Nov 1922 (45),Rochdale AFC (12),4-0,?,Hartlepool United FC (12)
?,(Sat) 11 Nov 1922 (45),Chesterfield FC (12),3-1,?,Accrington Stanley FC (12)
?,(Sat) 18 Nov 1922 (46),Bradford Park Avenue AFC (13),1-0,?,Stalybridge Celtic FC (12)
?,(Sat) 18 Nov 1922 (46),Grimsby Town FC (13),1-2,?,Walsall FC (13)
?,(Sat) 18 Nov 1922 (46),Southport FC (13),1-0,?,Ashington AFC (13)
?,(Sat) 18 Nov 1922 (46),Hartlepool United FC (13),1-1,?,Wrexham AFC (13)
?,(Sat) 25 Nov 1922 (47),Lincoln City FC (13),1-1,?,Darlington FC (13)
?,(Sat) 25 Nov 1922 (47),Wrexham AFC (14),2-0,?,Hartlepool United FC (14)
?,(Sat) 25 Nov 1922 (47),Crewe Alexandra FC (13),1-1,?,Accrington Stanley FC (13)
?,(Sat) 25 Nov 1922 (47),FC Halifax Town (14),2-0,?,Chesterfield FC (13)
?,(Sat) 25 Nov 1922 (47),Durham City AFC (12),1-0,?,Tranmere Rovers FC (13)
?,(Sat) 25 Nov 1922 (47),Nelson FC (14),1-2,?,Rochdale AFC (13)
?,(Sat) 25 Nov 1922 (47),Ashington AFC (14),1-1,?,Southport FC (14)
?,(Sat) 25 Nov 1922 (47),Wigan Borough FC (1920-1931) (13),3-2,?,Bradford Park Avenue AFC (14)
?,(Sat) 25 Nov 1922 (47),Stalybridge Celtic FC (13),2-0,?,Barrow AFC (13)
?,(Sat) 25 Nov 1922 (47),Walsall FC (14),1-0,?,Grimsby Town FC (14)
?,(Mon) 4 Dec 1922 (49),Rochdale AFC (14),0-0,?,Tranmere Rovers FC (14)
?,(Sat) 9 Dec 1922 (49),Hartlepool United FC (15),0-0,?,Accrington Stanley FC (14)
?,(Sat) 9 Dec 1922 (49),Chesterfield FC (14),2-2,?,Bradford Park Avenue AFC (15)
?,(Sat) 9 Dec 1922 (49),Ashington AFC (15),0-2,?,Lincoln City FC (14)
?,(Sat) 9 Dec 1922 (49),FC Halifax Town (15),1-0,?,Crewe Alexandra FC (14)
?,(Sat) 9 Dec 1922 (49),Wigan Borough FC (1920-1931) (14),0-0,?,Tranmere Rovers FC (15)
?,(Sat) 9 Dec 1922 (49),Wrexham AFC (15),2-1,?,Stalybridge Celtic FC (14)
?,(Sat) 9 Dec 1922 (49),Darlington FC (14),2-3,?,Nelson FC (15)
?,(Sat) 9 Dec 1922 (49),Durham City AFC (13),0-2,?,Walsall FC (15)
?,(Sat) 9 Dec 1922 (49),Barrow AFC (14),2-0,?,Southport FC (15)
?,(Sat) 16 Dec 1922 (50),Crewe Alexandra FC (15),0-1,?,Bradford Park Avenue AFC (16)
?,(Sat) 23 Dec 1922 (51),Lincoln City FC (15),2-1,?,Hartlepool United FC (16)
?,(Sat) 23 Dec 1922 (51),Nelson FC (16),3-0,?,Darlington FC (15)
?,(Sat) 23 Dec 1922 (51),Grimsby Town FC (15),0-1,?,FC Halifax Town (16)
?,(Sat) 23 Dec 1922 (51),Tranmere Rovers FC (16),2-3,?,Chesterfield FC (15)
?,(Sat) 23 Dec 1922 (51),Accrington Stanley FC (15),2-1,?,Walsall FC (16)
?,(Sat) 23 Dec 1922 (51),Durham City AFC (14),2-2,?,Wigan Borough FC (1920-1931) (15)
?,(Sat) 23 Dec 1922 (51),Stalybridge Celtic FC (15),3-2,?,Wrexham AFC (16)
?,(Sat) 23 Dec 1922 (51),Bradford Park Avenue AFC (17),3-0,?,Crewe Alexandra FC (16)
?,(Sat) 23 Dec 1922 (51),Rochdale AFC (15),3-2,?,Southport FC (16)
?,(Sat) 23 Dec 1922 (51),Ashington AFC (16),2-6,?,Barrow AFC (15)
?,(Mon) 25 Dec 1922 (52),Grimsby Town FC (16),7-1,?,Accrington Stanley FC (16)
?,(Mon) 25 Dec 1922 (52),Southport FC (17),0-1,?,Rochdale AFC (16)
?,(Mon) 25 Dec 1922 (52),Darlington FC (16),4-0,?,Hartlepool United FC (17)
?,(Mon) 25 Dec 1922 (52),Lincoln City FC (16),0-2,?,Walsall FC (17)
?,(Mon) 25 Dec 1922 (52),FC Halifax Town (17),2-2,?,Nelson FC (17)
?,(Mon) 25 Dec 1922 (52),Wigan Borough FC (1920-1931) (16),0-2,?,Durham City AFC (15)
?,(Mon) 25 Dec 1922 (52),Tranmere Rovers FC (17),1-0,?,Ashington AFC (17)
?,(Mon) 25 Dec 1922 (52),Bradford Park Avenue AFC (18),1-0,?,Chesterfield FC (16)
?,(Mon) 25 Dec 1922 (52),Crewe Alexandra FC (17),0-0,?,Wrexham AFC (17)
?,(Tue) 26 Dec 1922 (52),Accrington Stanley FC (17),4-1,?,Ashington AFC (18)
?,(Tue) 26 Dec 1922 (52),Southport FC (18),0-0,?,Tranmere Rovers FC (18)
?,(Tue) 26 Dec 1922 (52),Wrexham AFC (18),2-1,?,Crewe Alexandra FC (18)
?,(Tue) 26 Dec 1922 (52),Chesterfield FC (17),4-0,?,Rochdale AFC (17)
?,(Tue) 26 Dec 1922 (52),Walsall FC (18),2-0,?,Lincoln City FC (17)
?,(Tue) 26 Dec 1922 (52),Wigan Borough FC (1920-1931) (17),2-1,?,Barrow AFC (16)
?,(Tue) 26 Dec 1922 (52),Hartlepool United FC (18),2-1,?,Durham City AFC (16)
?,(Tue) 26 Dec 1922 (52),Stalybridge Celtic FC (16),1-0,?,Bradford Park Avenue AFC (19)
?,(Sat) 30 Dec 1922 (52),Nelson FC (18),4-1,?,Hartlepool United FC (19)
?,(Sat) 30 Dec 1922 (52),Wrexham AFC (19),1-1,?,Southport FC (19)
?,(Sat) 30 Dec 1922 (52),Grimsby Town FC (17),0-1,?,Bradford Park Avenue AFC (20)
?,(Sat) 30 Dec 1922 (52),Rochdale AFC (18),2-0,?,Ashington AFC (19)
?,(Sat) 30 Dec 1922 (52),Stalybridge Celtic FC (17),4-2,?,Darlington FC (17)
?,(Sat) 30 Dec 1922 (52),Wigan Borough FC (1920-1931) (18),1-0,?,Walsall FC (19)
?,(Sat) 30 Dec 1922 (52),Lincoln City FC (18),1-1,?,Barrow AFC (17)
?,(Sat) 30 Dec 1922 (52),Crewe Alexandra FC (19),2-0,?,Tranmere Rovers FC (19)
?,(Sat) 30 Dec 1922 (52),Accrington Stanley FC (18),4-1,?,FC Halifax Town (18)
?,(Sat) 30 Dec 1922 (52),Chesterfield FC (18),3-1,?,Durham City AFC (17)
?,(Mon) 1 Jan 1923 (1),Ashington AFC (20),0-0,?,Durham City AFC (18)
?,(Mon) 1 Jan 1923 (1),Southport FC (20),2-0,?,Crewe Alexandra FC (20)
?,(Mon) 1 Jan 1923 (1),Hartlepool United FC (20),1-0,?,Darlington FC (18)
?,(Mon) 1 Jan 1923 (1),Chesterfield FC (19),5-0,?,Tranmere Rovers FC (20)
?,(Mon) 1 Jan 1923 (1),Accrington Stanley FC (19),4-0,?,Grimsby Town FC (18)
?,(Mon) 1 Jan 1923 (1),Barrow AFC (18),2-3,?,Wigan Borough FC (1920-1931) (19)
?,(Tue) 2 Jan 1923 (1),Darlington FC (19),1-1,?,Rochdale AFC (19)
?,(Tue) 2 Jan 1923 (1),Hartlepool United FC (21),2-0,?,Lincoln City FC (19)
?,(Tue) 2 Jan 1923 (1),Barrow AFC (19),0-1,?,Stalybridge Celtic FC (18)
?,(Sat) 6 Jan 1923 (1),Bradford Park Avenue AFC (21),2-1,?,Grimsby Town FC (19)
?,(Sat) 6 Jan 1923 (1),Barrow AFC (20),1-3,?,Lincoln City FC (20)
?,(Sat) 6 Jan 1923 (1),Tranmere Rovers FC (21),1-2,?,Crewe Alexandra FC (21)
?,(Sat) 6 Jan 1923 (1),Durham City AFC (19),1-1,?,Chesterfield FC (20)
?,(Sat) 6 Jan 1923 (1),Ashington AFC (21),2-0,?,Rochdale AFC (20)
?,(Sat) 6 Jan 1923 (1),Walsall FC (20),3-1,?,Wigan Borough FC (1920-1931) (20)
?,(Sat) 6 Jan 1923 (1),Darlington FC (20),1-0,?,Stalybridge Celtic FC (19)
?,(Sat) 6 Jan 1923 (1),FC Halifax Town (19),0-0,?,Accrington Stanley FC (20)
?,(Sat) 6 Jan 1923 (1),Hartlepool United FC (22),5-1,?,Nelson FC (19)
?,(Sat) 6 Jan 1923 (1),Southport FC (21),1-0,?,Wrexham AFC (20)
?,(Sat) 13 Jan 1923 (2),Rochdale AFC (21),0-3,?,Nelson FC (20)
?,(Sat) 13 Jan 1923 (2),Accrington Stanley FC (21),0-0,?,Crewe Alexandra FC (22)
?,(Sat) 13 Jan 1923 (2),Barrow AFC (21),3-0,?,Ashington AFC (22)
?,(Sat) 13 Jan 1923 (2),Tranmere Rovers FC (22),5-1,?,Durham City AFC (20)
?,(Sat) 13 Jan 1923 (2),Darlington FC (21),0-0,?,Lincoln City FC (21)
?,(Sat) 20 Jan 1923 (3),Lincoln City FC (22),1-0,?,Nelson FC (21)
?,(Sat) 20 Jan 1923 (3),Southport FC (22),2-1,?,Darlington FC (22)
?,(Sat) 20 Jan 1923 (3),Stalybridge Celtic FC (20),1-1,?,Hartlepool United FC (23)
?,(Sat) 20 Jan 1923 (3),Rochdale AFC (22),3-1,?,Barrow AFC (22)
?,(Sat) 20 Jan 1923 (3),FC Halifax Town (20),1-2,?,Walsall FC (21)
?,(Sat) 20 Jan 1923 (3),Grimsby Town FC (20),0-0,?,Tranmere Rovers FC (23)
?,(Sat) 20 Jan 1923 (3),Crewe Alexandra FC (23),4-0,?,Durham City AFC (21)
?,(Sat) 20 Jan 1923 (3),Ashington AFC (23),1-1,?,Wrexham AFC (21)
?,(Sat) 20 Jan 1923 (3),Chesterfield FC (21),3-1,?,Wigan Borough FC (1920-1931) (21)
?,(Sat) 20 Jan 1923 (3),Accrington Stanley FC (22),4-3,?,Bradford Park Avenue AFC (22)
?,(Mon) 22 Jan 1923 (4),FC Halifax Town (21),1-0,?,Grimsby Town FC (21)
?,(Sat) 27 Jan 1923 (4),Walsall FC (22),2-1,?,FC Halifax Town (22)
?,(Sat) 27 Jan 1923 (4),Tranmere Rovers FC (24),3-2,?,Grimsby Town FC (22)
?,(Sat) 27 Jan 1923 (4),Barrow AFC (23),4-1,?,Rochdale AFC (23)
?,(Sat) 27 Jan 1923 (4),Bradford Park Avenue AFC (23),5-1,?,Accrington Stanley FC (23)
?,(Sat) 27 Jan 1923 (4),Wigan Borough FC (1920-1931) (22),1-0,?,Chesterfield FC (22)
?,(Sat) 27 Jan 1923 (4),Nelson FC (22),2-1,?,Lincoln City FC (23)
?,(Sat) 27 Jan 1923 (4),Durham City AFC (22),2-0,?,Crewe Alexandra FC (24)
?,(Sat) 27 Jan 1923 (4),Wrexham AFC (22),0-0,?,Ashington AFC (24)
?,(Sat) 27 Jan 1923 (4),Hartlepool United FC (24),4-0,?,Stalybridge Celtic FC (21)
?,(Sat) 27 Jan 1923 (4),Darlington FC (23),2-1,?,Southport FC (23)
?,(Sat) 3 Feb 1923 (5),Crewe Alexandra FC (25),3-1,?,Ashington AFC (25)
?,(Sat) 3 Feb 1923 (5),Wrexham AFC (23),1-0,?,Walsall FC (23)
?,(Sat) 3 Feb 1923 (5),Tranmere Rovers FC (25),2-0,?,Lincoln City FC (24)
?,(Sat) 3 Feb 1923 (5),Grimsby Town FC (23),2-0,?,Barrow AFC (24)
?,(Sat) 3 Feb 1923 (5),FC Halifax Town (23),2-1,?,Darlington FC (24)
?,(Sat) 3 Feb 1923 (5),Durham City AFC (23),0-1,?,Nelson FC (23)
?,(Sat) 3 Feb 1923 (5),Accrington Stanley FC (24),2-1,?,Rochdale AFC (24)
?,(Sat) 3 Feb 1923 (5),Chesterfield FC (23),3-0,?,Southport FC (24)
?,(Sat) 10 Feb 1923 (6),Hartlepool United FC (25),0-1,?,Bradford Park Avenue AFC (24)
?,(Sat) 10 Feb 1923 (6),Walsall FC (24),1-0,?,Wrexham AFC (24)
?,(Sat) 10 Feb 1923 (6),Lincoln City FC (25),2-0,?,Tranmere Rovers FC (26)
?,(Sat) 10 Feb 1923 (6),Barrow AFC (25),2-0,?,Grimsby Town FC (24)
?,(Sat) 10 Feb 1923 (6),Nelson FC (24),4-0,?,Durham City AFC (24)
?,(Sat) 10 Feb 1923 (6),Ashington AFC (26),2-4,?,Crewe Alexandra FC (26)
?,(Sat) 10 Feb 1923 (6),Rochdale AFC (25),1-1,?,Accrington Stanley FC (25)
?,(Sat) 10 Feb 1923 (6),Southport FC (25),0-2,?,Chesterfield FC (24)
?,(Sat) 10 Feb 1923 (6),Darlington FC (25),0-1,?,FC Halifax Town (24)
?,(Sat) 17 Feb 1923 (7),Durham City AFC (25),7-1,?,Lincoln City FC (26)
?,(Sat) 17 Feb 1923 (7),Crewe Alexandra FC (27),1-0,?,Southport FC (26)
?,(Sat) 17 Feb 1923 (7),Chesterfield FC (25),1-0,?,Stalybridge Celtic FC (22)
?,(Sat) 17 Feb 1923 (7),Wigan Borough FC (1920-1931) (23),3-1,?,Nelson FC (25)
?,(Sat) 17 Feb 1923 (7),Ashington AFC (27),2-1,?,Grimsby Town FC (25)
?,(Sat) 17 Feb 1923 (7),Accrington Stanley FC (26),3-4,?,Barrow AFC (26)
?,(Sat) 17 Feb 1923 (7),Tranmere Rovers FC (27),1-1,?,Hartlepool United FC (26)
?,(Sat) 17 Feb 1923 (7),Bradford Park Avenue AFC (25),2-1,?,Darlington FC (26)
?,(Sat) 17 Feb 1923 (7),FC Halifax Town (25),1-1,?,Wrexham AFC (25)
?,(Tue) 20 Feb 1923 (8),Stalybridge Celtic FC (23),0-2,?,Wigan Borough FC (1920-1931) (24)
?,(Sat) 24 Feb 1923 (8),Barrow AFC (27),5-2,?,Accrington Stanley FC (27)
?,(Sat) 24 Feb 1923 (8),Nelson FC (26),1-0,?,Wigan Borough FC (1920-1931) (25)
?,(Sat) 24 Feb 1923 (8),Darlington FC (27),2-0,?,Bradford Park Avenue AFC (26)
?,(Sat) 24 Feb 1923 (8),Lincoln City FC (27),3-1,?,Durham City AFC (26)
?,(Sat) 24 Feb 1923 (8),Stalybridge Celtic FC (24),1-2,?,Chesterfield FC (26)
?,(Sat) 24 Feb 1923 (8),Hartlepool United FC (27),0-1,?,Tranmere Rovers FC (28)
?,(Sat) 24 Feb 1923 (8),Wrexham AFC (26),2-1,?,FC Halifax Town (26)
?,(Sat) 24 Feb 1923 (8),Grimsby Town FC (26),7-4,?,Ashington AFC (28)
?,(Sat) 24 Feb 1923 (8),Rochdale AFC (26),0-2,?,Walsall FC (25)
?,(Sat) 3 Mar 1923 (9),Grimsby Town FC (27),2-1,?,Southport FC (27)
?,(Sat) 3 Mar 1923 (9),Durham City AFC (27),3-2,?,Hartlepool United FC (28)
?,(Sat) 3 Mar 1923 (9),Tranmere Rovers FC (29),2-2,?,Darlington FC (28)
?,(Sat) 3 Mar 1923 (9),Walsall FC (26),3-1,?,Barrow AFC (28)
?,(Sat) 3 Mar 1923 (9),Wigan Borough FC (1920-1931) (26),9-1,?,Lincoln City FC (28)
?,(Sat) 3 Mar 1923 (9),Ashington AFC (29),2-5,?,Accrington Stanley FC (28)
?,(Sat) 3 Mar 1923 (9),Bradford Park Avenue AFC (27),0-1,?,Wrexham AFC (27)
?,(Sat) 3 Mar 1923 (9),FC Halifax Town (27),1-0,?,Rochdale AFC (27)
?,(Sat) 3 Mar 1923 (9),Crewe Alexandra FC (28),4-1,?,Stalybridge Celtic FC (25)
?,(Sat) 3 Mar 1923 (9),Chesterfield FC (27),1-2,?,Nelson FC (27)
?,(Sat) 10 Mar 1923 (10),Stalybridge Celtic FC (26),0-1,?,Crewe Alexandra FC (29)
?,(Sat) 10 Mar 1923 (10),Southport FC (28),3-1,?,Grimsby Town FC (28)
?,(Sat) 10 Mar 1923 (10),Darlington FC (29),4-0,?,Tranmere Rovers FC (30)
