Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 7 Apr 1923 (14),Brighton & Hove Albion (19),3-1,?,Reading FC (3)
?,(Sat) 21 Apr 1923 (16),Brighton & Hove Albion (20),0-1,?,Southend United (3)
?,(Sat) 4 Nov 1922 (44),Brighton & Hove Albion (21),1-3,?,Swansea City (3)
?,(Sat) 25 Nov 1922 (47),Brighton & Hove Albion (22),1-1,?,Swindon Town (3)
?,(Wed) 21 Feb 1923 (8),Brighton & Hove Albion (23),3-0,?,Watford FC (3)
?,(Fri) 30 Mar 1923 (13),Bristol City FC (4),0-0,?,Aberdare Athletic (24)
?,(Sat) 7 Apr 1923 (14),Bristol City FC (5),1-1,?,Brentford FC (24)
?,(Sat) 27 Jan 1923 (4),Bristol City FC (6),3-1,?,Brighton & Hove Albion (24)
?,(Sat) 23 Sep 1922 (38),Bristol City FC (7),0-1,?,Bristol Rovers (4)
?,(Sat) 5 May 1923 (18),Bristol City FC (8),3-1,?,Charlton Athletic (4)
?,(Sat) 17 Feb 1923 (7),Bristol City FC (9),1-1,?,Exeter City (4)
?,(Sat) 6 Jan 1923 (1),Bristol City FC (10),2-1,?,Gillingham FC (4)
?,(Sat) 9 Dec 1922 (49),Bristol City FC (11),1-0,?,Luton Town (4)
?,(Wed) 14 Feb 1923 (7),Bristol City FC (12),3-0,?,Merthyr Town (4)
?,(Sat) 18 Nov 1922 (46),Bristol City FC (13),1-1,?,Millwall FC (4)
?,(Sat) 9 Sep 1922 (36),Bristol City FC (14),2-0,?,Newport County AFC (4)
?,(Sat) 3 Mar 1923 (9),Bristol City FC (15),1-0,?,Northampton Town (4)
?,(Sat) 24 Mar 1923 (12),Bristol City FC (16),4-0,?,Norwich City (4)
?,(Mon) 4 Sep 1922 (36),Bristol City FC (17),2-0,?,Plymouth Argyle (4)
?,(Sat) 4 Nov 1922 (44),Bristol City FC (18),2-1,?,Portsmouth FC (4)
?,(Sat) 23 Dec 1922 (51),Bristol City FC (19),3-2,?,Queens Park Rangers (4)
?,(Sat) 26 Aug 1922 (34),Bristol City FC (20),2-1,?,Reading FC (4)
?,(Sat) 21 Oct 1922 (42),Bristol City FC (21),5-0,?,Southend United (4)
?,(Sat) 14 Oct 1922 (41),Bristol City FC (22),1-0,?,Swansea City (4)
?,(Tue) 26 Dec 1922 (52),Bristol City FC (23),3-1,?,Swindon Town (4)
?,(Sat) 21 Apr 1923 (16),Bristol City FC (24),3-1,?,Watford FC (4)
?,(Sat) 14 Apr 1923 (15),Bristol Rovers (5),1-0,?,Aberdare Athletic (25)
?,(Mon) 30 Apr 1923 (18),Bristol Rovers (6),1-1,?,Brentford FC (25)
?,(Sat) 17 Mar 1923 (11),Bristol Rovers (7),0-0,?,Brighton & Hove Albion (25)
?,(Sat) 30 Sep 1922 (39),Bristol Rovers (8),1-2,?,Bristol City FC (25)
?,(Sat) 25 Nov 1922 (47),Bristol Rovers (9),1-1,?,Charlton Athletic (5)
?,(Mon) 25 Dec 1922 (52),Bristol Rovers (10),3-3,?,Exeter City (5)
?,(Sat) 10 Mar 1923 (10),Bristol Rovers (11),1-0,?,Gillingham FC (5)
?,(Sat) 10 Feb 1923 (6),Bristol Rovers (12),1-1,?,Luton Town (5)
?,(Mon) 2 Apr 1923 (14),Bristol Rovers (13),3-0,?,Merthyr Town (5)
?,(Sat) 28 Oct 1922 (43),Bristol Rovers (14),0-0,?,Millwall FC (5)
?,(Mon) 28 Aug 1922 (35),Bristol Rovers (15),3-1,?,Newport County AFC (5)
?,(Sat) 20 Jan 1923 (3),Bristol Rovers (16),0-0,?,Northampton Town (5)
?,(Mon) 23 Apr 1923 (17),Bristol Rovers (17),3-2,?,Norwich City (5)
?,(Sat) 11 Nov 1922 (45),Bristol Rovers (18),0-1,?,Plymouth Argyle (5)
?,(Sat) 2 Sep 1922 (35),Bristol Rovers (19),0-1,?,Portsmouth FC (5)
?,(Mon) 26 Mar 1923 (13),Bristol Rovers (20),1-3,?,Queens Park Rangers (5)
?,(Sat) 16 Sep 1922 (37),Bristol Rovers (21),1-1,?,Reading FC (5)
?,(Sat) 7 Oct 1922 (40),Bristol Rovers (22),2-0,?,Southend United (5)
?,(Sat) 28 Apr 1923 (17),Bristol Rovers (23),0-0,?,Swansea City (5)
?,(Sat) 31 Mar 1923 (13),Bristol Rovers (24),2-0,?,Swindon Town (5)
?,(Wed) 13 Sep 1922 (37),Bristol Rovers (25),1-2,?,Watford FC (5)
?,(Sat) 17 Mar 1923 (11),Charlton Athletic (6),1-1,?,Aberdare Athletic (26)
?,(Sat) 20 Jan 1923 (3),Charlton Athletic (7),1-1,?,Brentford FC (26)
?,(Mon) 16 Apr 1923 (16),Charlton Athletic (8),0-1,?,Brighton & Hove Albion (26)
?,(Sat) 28 Apr 1923 (17),Charlton Athletic (9),1-0,?,Bristol City FC (26)
?,(Sat) 18 Nov 1922 (46),Charlton Athletic (10),0-0,?,Bristol Rovers (26)
?,(Sat) 16 Sep 1922 (37),Charlton Athletic (11),0-0,?,Exeter City (6)
?,(Sat) 10 Feb 1923 (6),Charlton Athletic (12),3-1,?,Gillingham FC (6)
?,(Sat) 2 Sep 1922 (35),Charlton Athletic (13),2-1,?,Luton Town (6)
?,(Sat) 30 Sep 1922 (39),Charlton Athletic (14),0-1,?,Merthyr Town (6)
?,(Sat) 11 Nov 1922 (45),Charlton Athletic (15),0-2,?,Millwall FC (6)
?,(Sat) 14 Apr 1923 (15),Charlton Athletic (16),6-0,?,Newport County AFC (6)
?,(Mon) 2 Apr 1923 (14),Charlton Athletic (17),2-0,?,Northampton Town (6)
?,(Mon) 25 Dec 1922 (52),Charlton Athletic (18),3-0,?,Norwich City (6)
?,(Mon) 23 Oct 1922 (43),Charlton Athletic (19),1-0,?,Plymouth Argyle (6)
?,(Mon) 28 Aug 1922 (35),Charlton Athletic (20),0-2,?,Portsmouth FC (6)
?,(Sat) 28 Oct 1922 (43),Charlton Athletic (21),1-1,?,Queens Park Rangers (6)
?,(Sat) 14 Oct 1922 (41),Charlton Athletic (22),1-0,?,Reading FC (6)
?,(Mon) 12 Mar 1923 (11),Charlton Athletic (23),5-1,?,Southend United (6)
?,(Sat) 31 Mar 1923 (13),Charlton Athletic (24),3-1,?,Swansea City (6)
?,(Thu) 3 May 1923 (18),Charlton Athletic (25),3-1,?,Swindon Town (6)
?,(Sat) 30 Dec 1922 (52),Charlton Athletic (26),0-0,?,Watford FC (6)
?,(Sat) 2 Sep 1922 (35),Exeter City (7),1-0,?,Aberdare Athletic (27)
?,(Sat) 7 Oct 1922 (40),Exeter City (8),0-2,?,Brentford FC (27)
?,(Wed) 30 Aug 1922 (35),Exeter City (9),1-0,?,Brighton & Hove Albion (27)
?,(Sat) 24 Feb 1923 (8),Exeter City (10),0-0,?,Bristol City FC (27)
?,(Tue) 26 Dec 1922 (52),Exeter City (11),0-0,?,Bristol Rovers (27)
?,(Sat) 9 Sep 1922 (36),Exeter City (12),0-0,?,Charlton Athletic (27)
?,(Sat) 28 Apr 1923 (17),Exeter City (13),0-1,?,Gillingham FC (7)
?,(Sat) 31 Mar 1923 (13),Exeter City (14),1-2,?,Luton Town (7)
?,(Sat) 23 Dec 1922 (51),Exeter City (15),2-1,?,Merthyr Town (7)
?,(Sat) 17 Mar 1923 (11),Exeter City (16),2-1,?,Millwall FC (7)
?,(Sat) 10 Feb 1923 (6),Exeter City (17),4-0,?,Newport County AFC (7)
?,(Sat) 13 Jan 1923 (2),Exeter City (18),1-2,?,Northampton Town (7)
?,(Sat) 4 Nov 1922 (44),Exeter City (19),2-0,?,Norwich City (7)
?,(Mon) 2 Apr 1923 (14),Exeter City (20),0-0,?,Plymouth Argyle (7)
?,(Sat) 10 Mar 1923 (10),Exeter City (21),2-3,?,Portsmouth FC (7)
?,(Sat) 14 Apr 1923 (15),Exeter City (22),1-2,?,Queens Park Rangers (7)
?,(Sat) 6 Jan 1923 (1),Exeter City (23),4-0,?,Reading FC (7)
?,(Sat) 9 Dec 1922 (49),Exeter City (24),2-1,?,Southend United (7)
?,(Sat) 28 Oct 1922 (43),Exeter City (25),1-0,?,Swansea City (7)
?,(Sat) 20 Jan 1923 (3),Exeter City (26),2-1,?,Swindon Town (7)
?,(Sat) 23 Sep 1922 (38),Exeter City (27),1-2,?,Watford FC (7)
?,(Sat) 18 Nov 1922 (46),Gillingham FC (8),4-0,?,Aberdare Athletic (28)
?,(Sat) 26 Aug 1922 (34),Gillingham FC (9),2-0,?,Brentford FC (28)
?,(Sat) 14 Oct 1922 (41),Gillingham FC (10),2-0,?,Brighton & Hove Albion (28)
?,(Sat) 30 Dec 1922 (52),Gillingham FC (11),1-1,?,Bristol City FC (28)
?,(Sat) 3 Mar 1923 (9),Gillingham FC (12),0-1,?,Bristol Rovers (28)
?,(Wed) 14 Feb 1923 (7),Gillingham FC (13),2-2,?,Charlton Athletic (28)
?,(Sat) 5 May 1923 (18),Gillingham FC (14),2-1,?,Exeter City (28)
?,(Fri) 30 Mar 1923 (13),Gillingham FC (15),1-0,?,Luton Town (8)
?,(Sat) 21 Apr 1923 (16),Gillingham FC (16),2-0,?,Merthyr Town (8)
?,(Mon) 25 Dec 1922 (52),Gillingham FC (17),3-0,?,Millwall FC (8)
?,(Sat) 13 Jan 1923 (2),Gillingham FC (18),3-0,?,Newport County AFC (8)
?,(Wed) 6 Sep 1922 (36),Gillingham FC (19),0-3,?,Northampton Town (8)
?,(Wed) 25 Apr 1923 (17),Gillingham FC (20),5-0,?,Norwich City (8)
?,(Sat) 17 Feb 1923 (7),Gillingham FC (21),1-0,?,Plymouth Argyle (8)
?,(Sat) 20 Jan 1923 (3),Gillingham FC (22),4-2,?,Portsmouth FC (8)
?,(Sat) 16 Sep 1922 (37),Gillingham FC (23),0-1,?,Queens Park Rangers (8)
?,(Sat) 24 Mar 1923 (12),Gillingham FC (24),2-1,?,Reading FC (8)
?,(Sat) 7 Apr 1923 (14),Gillingham FC (25),1-0,?,Southend United (8)
?,(Sat) 30 Sep 1922 (39),Gillingham FC (26),2-2,?,Swansea City (8)
?,(Sat) 4 Nov 1922 (44),Gillingham FC (27),0-0,?,Swindon Town (8)
?,(Sat) 21 Oct 1922 (42),Gillingham FC (28),1-4,?,Watford FC (8)
?,(Sat) 7 Oct 1922 (40),Luton Town (9),4-1,?,Aberdare Athletic (29)
?,(Mon) 4 Sep 1922 (36),Luton Town (10),4-0,?,Brentford FC (29)
?,(Sat) 9 Sep 1922 (36),Luton Town (11),1-1,?,Brighton & Hove Albion (29)
?,(Sat) 2 Dec 1922 (48),Luton Town (12),1-1,?,Bristol City FC (29)
?,(Sat) 3 Feb 1923 (5),Luton Town (13),1-0,?,Bristol Rovers (29)
?,(Sat) 26 Aug 1922 (34),Luton Town (14),2-2,?,Charlton Athletic (29)
?,(Sat) 7 Apr 1923 (14),Luton Town (15),6-0,?,Exeter City (29)
?,(Mon) 2 Apr 1923 (14),Luton Town (16),2-0,?,Gillingham FC (29)
?,(Sat) 24 Mar 1923 (12),Luton Town (17),2-1,?,Merthyr Town (9)
?,(Sat) 30 Dec 1922 (52),Luton Town (18),2-2,?,Millwall FC (9)
?,(Sat) 11 Nov 1922 (45),Luton Town (19),1-0,?,Newport County AFC (9)
?,(Sat) 21 Apr 1923 (16),Luton Town (20),2-1,?,Northampton Town (9)
?,(Sat) 5 May 1923 (18),Luton Town (21),4-0,?,Norwich City (9)
?,(Sat) 21 Oct 1922 (42),Luton Town (22),2-1,?,Plymouth Argyle (9)
?,(Sat) 23 Dec 1922 (51),Luton Town (23),0-2,?,Portsmouth FC (9)
?,(Tue) 26 Dec 1922 (52),Luton Town (24),1-0,?,Queens Park Rangers (9)
?,(Sat) 17 Feb 1923 (7),Luton Town (25),1-2,?,Reading FC (9)
?,(Sat) 3 Mar 1923 (9),Luton Town (26),2-0,?,Southend United (9)
?,(Sat) 20 Jan 1923 (3),Luton Town (27),6-1,?,Swansea City (9)
?,(Sat) 23 Sep 1922 (38),Luton Town (28),3-2,?,Swindon Town (9)
?,(Sat) 25 Nov 1922 (47),Luton Town (29),0-1,?,Watford FC (9)
?,(Tue) 26 Dec 1922 (52),Merthyr Town (10),0-2,?,Aberdare Athletic (30)
?,(Sat) 11 Nov 1922 (45),Merthyr Town (11),1-0,?,Brentford FC (30)
?,(Sat) 28 Apr 1923 (17),Merthyr Town (12),2-0,?,Brighton & Hove Albion (30)
?,(Sat) 10 Feb 1923 (6),Merthyr Town (13),0-1,?,Bristol City FC (30)
?,(Tue) 3 Apr 1923 (14),Merthyr Town (14),1-1,?,Bristol Rovers (30)
?,(Sat) 23 Sep 1922 (38),Merthyr Town (15),3-0,?,Charlton Athletic (30)
?,(Thu) 12 Apr 1923 (15),Merthyr Town (16),3-1,?,Exeter City (30)
?,(Sat) 14 Apr 1923 (15),Merthyr Town (17),1-0,?,Gillingham FC (30)
?,(Sat) 17 Mar 1923 (11),Merthyr Town (18),0-1,?,Luton Town (30)
?,(Sat) 10 Mar 1923 (10),Merthyr Town (19),1-1,?,Millwall FC (10)
?,(Sat) 28 Oct 1922 (43),Merthyr Town (20),1-0,?,Newport County AFC (10)
?,(Mon) 5 Mar 1923 (10),Merthyr Town (21),3-0,?,Northampton Town (10)
?,(Sat) 18 Nov 1922 (46),Merthyr Town (22),0-1,?,Norwich City (10)
?,(Sat) 16 Sep 1922 (37),Merthyr Town (23),0-1,?,Plymouth Argyle (10)
?,(Sat) 24 Feb 1923 (8),Merthyr Town (24),3-0,?,Portsmouth FC (10)
?,(Sat) 31 Mar 1923 (13),Merthyr Town (25),0-1,?,Queens Park Rangers (10)
?,(Sat) 20 Jan 1923 (3),Merthyr Town (26),1-1,?,Reading FC (10)
?,(Sat) 30 Dec 1922 (52),Merthyr Town (27),2-1,?,Southend United (10)
?,(Sat) 2 Sep 1922 (35),Merthyr Town (28),2-1,?,Swansea City (10)
?,(Mon) 28 Aug 1922 (35),Merthyr Town (29),1-1,?,Swindon Town (10)
?,(Sat) 7 Oct 1922 (40),Merthyr Town (30),2-3,?,Watford FC (10)
?,(Sat) 23 Sep 1922 (38),Millwall FC (11),1-0,?,Aberdare Athletic (31)
?,(Sat) 5 May 1923 (18),Millwall FC (12),1-1,?,Brentford FC (31)
?,(Fri) 30 Mar 1923 (13),Millwall FC (13),2-1,?,Brighton & Hove Albion (31)
?,(Sat) 25 Nov 1922 (47),Millwall FC (14),1-1,?,Bristol City FC (31)
?,(Sat) 21 Oct 1922 (42),Millwall FC (15),1-0,?,Bristol Rovers (31)
?,(Sat) 4 Nov 1922 (44),Millwall FC (16),1-1,?,Charlton Athletic (31)
?,(Sat) 24 Mar 1923 (12),Millwall FC (17),3-0,?,Exeter City (31)
?,(Tue) 26 Dec 1922 (52),Millwall FC (18),3-1,?,Gillingham FC (31)
?,(Sat) 6 Jan 1923 (1),Millwall FC (19),0-0,?,Luton Town (31)
?,(Sat) 3 Mar 1923 (9),Millwall FC (20),1-0,?,Merthyr Town (31)
?,(Sat) 7 Oct 1922 (40),Millwall FC (21),0-0,?,Newport County AFC (11)
?,(Sat) 7 Apr 1923 (14),Millwall FC (22),2-0,?,Northampton Town (11)
?,(Sat) 21 Apr 1923 (16),Millwall FC (23),3-0,?,Norwich City (11)
?,(Sat) 26 Aug 1922 (34),Millwall FC (24),0-0,?,Plymouth Argyle (11)
?,(Mon) 1 Jan 1923 (1),Millwall FC (25),1-3,?,Portsmouth FC (11)
?,(Sat) 27 Jan 1923 (4),Millwall FC (26),0-0,?,Queens Park Rangers (11)
?,(Sat) 10 Feb 1923 (6),Millwall FC (27),0-0,?,Reading FC (11)
?,(Sat) 17 Feb 1923 (7),Millwall FC (28),1-1,?,Southend United (11)
?,(Sat) 23 Dec 1922 (51),Millwall FC (29),0-2,?,Swansea City (11)
?,(Sat) 9 Sep 1922 (36),Millwall FC (30),1-1,?,Swindon Town (11)
?,(Mon) 4 Sep 1922 (36),Millwall FC (31),5-1,?,Watford FC (11)
?,(Sat) 20 Jan 1923 (3),Newport County AFC (12),0-0,?,Aberdare Athletic (32)
?,(Sat) 24 Mar 1923 (12),Newport County AFC (13),0-1,?,Brentford FC (32)
?,(Sat) 16 Dec 1922 (50),Newport County AFC (14),1-0,?,Brighton & Hove Albion (32)
?,(Sat) 16 Sep 1922 (37),Newport County AFC (15),0-1,?,Bristol City FC (32)
?,(Thu) 7 Sep 1922 (36),Newport County AFC (16),4-1,?,Bristol Rovers (32)
?,(Sat) 21 Apr 1923 (16),Newport County AFC (17),4-0,?,Charlton Athletic (32)
?,(Sat) 3 Feb 1923 (5),Newport County AFC (18),6-2,?,Exeter City (32)
?,(Sat) 9 Dec 1922 (49),Newport County AFC (19),2-1,?,Gillingham FC (32)
?,(Sat) 4 Nov 1922 (44),Newport County AFC (20),0-3,?,Luton Town (32)
?,(Sat) 21 Oct 1922 (42),Newport County AFC (21),1-1,?,Merthyr Town (32)
?,(Sat) 14 Oct 1922 (41),Newport County AFC (22),0-0,?,Millwall FC (32)
?,(Sat) 24 Feb 1923 (8),Newport County AFC (23),1-1,?,Northampton Town (12)
?,(Sat) 10 Mar 1923 (10),Newport County AFC (24),1-3,?,Norwich City (12)
?,(Sat) 5 May 1923 (18),Newport County AFC (25),1-0,?,Plymouth Argyle (12)
?,(Sat) 30 Sep 1922 (39),Newport County AFC (26),0-0,?,Portsmouth FC (12)
?,(Sat) 18 Nov 1922 (46),Newport County AFC (27),1-0,?,Queens Park Rangers (12)
?,(Mon) 2 Apr 1923 (14),Newport County AFC (28),3-0,?,Reading FC (12)
?,(Sat) 26 Aug 1922 (34),Newport County AFC (29),0-2,?,Southend United (12)
?,(Wed) 27 Dec 1922 (52),Newport County AFC (30),1-2,?,Swansea City (12)
?,(Sat) 6 Jan 1923 (1),Newport County AFC (31),2-2,?,Swindon Town (12)
?,(Sat) 7 Apr 1923 (14),Newport County AFC (32),0-1,?,Watford FC (12)
?,(Sat) 28 Oct 1922 (43),Northampton Town (13),3-1,?,Aberdare Athletic (33)
?,(Sat) 23 Sep 1922 (38),Northampton Town (14),1-1,?,Brentford FC (33)
?,(Sat) 30 Dec 1922 (52),Northampton Town (15),0-0,?,Brighton & Hove Albion (33)
?,(Sat) 10 Mar 1923 (10),Northampton Town (16),2-1,?,Bristol City FC (33)
?,(Sat) 27 Jan 1923 (4),Northampton Town (17),1-0,?,Bristol Rovers (33)
?,(Tue) 3 Apr 1923 (14),Northampton Town (18),0-0,?,Charlton Athletic (33)
?,(Sat) 25 Nov 1922 (47),Northampton Town (19),3-0,?,Exeter City (33)
?,(Mon) 28 Aug 1922 (35),Northampton Town (20),1-0,?,Gillingham FC (33)
?,(Sat) 14 Apr 1923 (15),Northampton Town (21),2-0,?,Luton Town (33)
?,(Sat) 9 Dec 1922 (49),Northampton Town (22),1-1,?,Merthyr Town (33)
?,(Sat) 31 Mar 1923 (13),Northampton Town (23),2-1,?,Millwall FC (33)
?,(Sat) 17 Feb 1923 (7),Northampton Town (24),2-1,?,Newport County AFC (33)
?,(Sat) 14 Oct 1922 (41),Northampton Town (25),1-1,?,Norwich City (13)
?,(Tue) 26 Dec 1922 (52),Northampton Town (26),1-0,?,Plymouth Argyle (13)
?,(Sat) 17 Mar 1923 (11),Northampton Town (27),3-0,?,Portsmouth FC (13)
?,(Sat) 28 Apr 1923 (17),Northampton Town (28),4-2,?,Queens Park Rangers (13)
?,(Sat) 23 Dec 1922 (51),Northampton Town (29),5-0,?,Reading FC (13)
?,(Sat) 11 Nov 1922 (45),Northampton Town (30),5-2,?,Southend United (13)
?,(Sat) 10 Feb 1923 (6),Northampton Town (31),1-3,?,Swansea City (13)
?,(Sat) 2 Sep 1922 (35),Northampton Town (32),1-2,?,Swindon Town (13)
?,(Sat) 9 Sep 1922 (36),Northampton Town (33),1-1,?,Watford FC (13)
?,(Sat) 10 Feb 1923 (6),Norwich City (14),1-4,?,Aberdare Athletic (34)
?,(Sat) 9 Sep 1922 (36),Norwich City (15),0-2,?,Brentford FC (34)
?,(Sat) 2 Sep 1922 (35),Norwich City (16),1-0,?,Brighton & Hove Albion (34)
?,(Sat) 17 Mar 1923 (11),Norwich City (17),2-2,?,Bristol City FC (34)
?,(Sat) 6 Jan 1923 (1),Norwich City (18),0-0,?,Bristol Rovers (34)
?,(Tue) 26 Dec 1922 (52),Norwich City (19),2-3,?,Charlton Athletic (34)
?,(Sat) 11 Nov 1922 (45),Norwich City (20),6-0,?,Exeter City (34)
?,(Sat) 23 Dec 1922 (51),Norwich City (21),1-1,?,Gillingham FC (34)
?,(Sat) 28 Apr 1923 (17),Norwich City (22),1-2,?,Luton Town (34)
?,(Sat) 25 Nov 1922 (47),Norwich City (23),1-1,?,Merthyr Town (34)
?,(Sat) 14 Apr 1923 (15),Norwich City (24),3-2,?,Millwall FC (34)
?,(Sat) 3 Mar 1923 (9),Norwich City (25),1-1,?,Newport County AFC (34)
?,(Sat) 7 Oct 1922 (40),Norwich City (26),1-0,?,Northampton Town (34)
?,(Sat) 27 Jan 1923 (4),Norwich City (27),1-0,?,Plymouth Argyle (14)
?,(Sat) 7 Apr 1923 (14),Norwich City (28),0-2,?,Portsmouth FC (14)
?,(Mon) 28 Aug 1922 (35),Norwich City (29),1-1,?,Queens Park Rangers (14)
?,(Wed) 27 Dec 1922 (52),Norwich City (30),2-0,?,Reading FC (14)
?,(Sat) 23 Sep 1922 (38),Norwich City (31),2-1,?,Southend United (14)
?,(Sat) 24 Feb 1923 (8),Norwich City (32),1-4,?,Swansea City (14)
?,(Sat) 28 Oct 1922 (43),Norwich City (33),0-0,?,Swindon Town (14)
?,(Mon) 2 Apr 1923 (14),Norwich City (34),2-0,?,Watford FC (14)
?,(Sat) 31 Mar 1923 (13),Plymouth Argyle (15),2-0,?,Aberdare Athletic (35)
?,(Wed) 2 May 1923 (18),Plymouth Argyle (16),3-0,?,Brentford FC (35)
?,(Sat) 10 Mar 1923 (10),Plymouth Argyle (17),2-2,?,Brighton & Hove Albion (35)
?,(Mon) 28 Aug 1922 (35),Plymouth Argyle (18),5-1,?,Bristol City FC (35)
?,(Sat) 4 Nov 1922 (44),Plymouth Argyle (19),3-0,?,Bristol Rovers (35)
