Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 9 Dec 1922 (49),Ashington (12),0-2,?,Lincoln City (2)
?,(Sat) 14 Oct 1922 (41),Ashington (13),0-2,?,Nelson (2)
?,(Sat) 6 Jan 1923 (1),Ashington (14),2-0,?,Rochdale AFC (2)
?,(Sat) 25 Nov 1922 (47),Ashington (15),1-1,?,Southport FC (2)
?,(Sat) 11 Nov 1922 (45),Ashington (16),0-3,?,Stalybridge Celtic (2)
?,(Sat) 28 Apr 1923 (17),Ashington (17),3-1,?,Tranmere Rovers (2)
?,(Sat) 17 Mar 1923 (11),Ashington (18),3-0,?,Walsall FC (2)
?,(Sat) 2 Sep 1922 (35),Ashington (19),2-1,?,Wigan Borough (2)
?,(Sat) 20 Jan 1923 (3),Ashington (20),1-1,?,Wrexham AFC (2)
?,(Sat) 24 Feb 1923 (8),Barrow AFC (3),5-2,?,Accrington Stanley (21)
?,(Sat) 13 Jan 1923 (2),Barrow AFC (4),3-0,?,Ashington (21)
?,(Sat) 31 Mar 1923 (13),Barrow AFC (5),1-2,?,Bradford Park Avenue (3)
?,(Sat) 2 Sep 1922 (35),Barrow AFC (6),3-1,?,Chesterfield FC (3)
?,(Sat) 28 Oct 1922 (43),Barrow AFC (7),2-0,?,Crewe Alexandra (3)
?,(Sat) 30 Sep 1922 (39),Barrow AFC (8),0-1,?,Darlington FC (3)
?,(Sat) 28 Apr 1923 (17),Barrow AFC (9),2-1,?,Durham City (3)
?,(Sat) 10 Feb 1923 (6),Barrow AFC (10),2-0,?,Grimsby Town (3)
?,(Sat) 24 Mar 1923 (12),Barrow AFC (11),0-1,?,Halifax Town (3)
?,(Sat) 14 Oct 1922 (41),Barrow AFC (12),0-0,?,Hartlepool United (3)
?,(Sat) 6 Jan 1923 (1),Barrow AFC (13),1-3,?,Lincoln City (3)
?,(Sat) 4 Nov 1922 (44),Barrow AFC (14),1-0,?,Nelson (3)
?,(Sat) 27 Jan 1923 (4),Barrow AFC (15),4-1,?,Rochdale AFC (3)
?,(Sat) 9 Dec 1922 (49),Barrow AFC (16),2-0,?,Southport FC (3)
?,(Tue) 2 Jan 1923 (1),Barrow AFC (17),0-1,?,Stalybridge Celtic (3)
?,(Sat) 14 Apr 1923 (15),Barrow AFC (18),2-1,?,Tranmere Rovers (3)
?,(Sat) 10 Mar 1923 (10),Barrow AFC (19),0-0,?,Walsall FC (3)
?,(Mon) 1 Jan 1923 (1),Barrow AFC (20),2-3,?,Wigan Borough (3)
?,(Sat) 9 Sep 1922 (36),Barrow AFC (21),1-0,?,Wrexham AFC (3)
?,(Sat) 27 Jan 1923 (4),Bradford Park Avenue (4),5-1,?,Accrington Stanley (22)
?,(Sat) 21 Apr 1923 (16),Bradford Park Avenue (5),3-0,?,Ashington (22)
?,(Sat) 7 Apr 1923 (14),Bradford Park Avenue (6),3-0,?,Barrow AFC (22)
?,(Mon) 25 Dec 1922 (52),Bradford Park Avenue (7),1-0,?,Chesterfield FC (4)
?,(Sat) 23 Dec 1922 (51),Bradford Park Avenue (8),3-0,?,Crewe Alexandra (4)
?,(Sat) 17 Feb 1923 (7),Bradford Park Avenue (9),2-1,?,Darlington FC (4)
?,(Sat) 4 Nov 1922 (44),Bradford Park Avenue (10),4-1,?,Durham City (4)
?,(Sat) 6 Jan 1923 (1),Bradford Park Avenue (11),2-1,?,Grimsby Town (4)
?,(Sat) 9 Sep 1922 (36),Bradford Park Avenue (12),2-2,?,Halifax Town (4)
?,(Wed) 14 Mar 1923 (11),Bradford Park Avenue (13),1-1,?,Hartlepool United (4)
?,(Sat) 21 Oct 1922 (42),Bradford Park Avenue (14),4-1,?,Lincoln City (4)
?,(Sat) 26 Aug 1922 (34),Bradford Park Avenue (15),6-2,?,Nelson (4)
?,(Sat) 24 Mar 1923 (12),Bradford Park Avenue (16),3-0,?,Rochdale AFC (4)
?,(Sat) 5 May 1923 (18),Bradford Park Avenue (17),5-1,?,Southport FC (4)
?,(Sat) 18 Nov 1922 (46),Bradford Park Avenue (18),1-0,?,Stalybridge Celtic (4)
?,(Sat) 14 Oct 1922 (41),Bradford Park Avenue (19),3-0,?,Tranmere Rovers (4)
?,(Sat) 23 Sep 1922 (38),Bradford Park Avenue (20),2-2,?,Walsall FC (4)
?,(Mon) 2 Apr 1923 (14),Bradford Park Avenue (21),1-1,?,Wigan Borough (4)
?,(Sat) 3 Mar 1923 (9),Bradford Park Avenue (22),0-1,?,Wrexham AFC (4)
?,(Sat) 11 Nov 1922 (45),Chesterfield FC (5),3-1,?,Accrington Stanley (23)
?,(Sat) 21 Oct 1922 (42),Chesterfield FC (6),2-2,?,Ashington (23)
?,(Sat) 26 Aug 1922 (34),Chesterfield FC (7),2-1,?,Barrow AFC (23)
?,(Sat) 9 Dec 1922 (49),Chesterfield FC (8),2-2,?,Bradford Park Avenue (23)
?,(Sat) 23 Sep 1922 (38),Chesterfield FC (9),2-1,?,Crewe Alexandra (5)
?,(Sat) 21 Apr 1923 (16),Chesterfield FC (10),0-0,?,Darlington FC (5)
?,(Sat) 30 Dec 1922 (52),Chesterfield FC (11),3-1,?,Durham City (5)
?,(Sat) 14 Oct 1922 (41),Chesterfield FC (12),3-2,?,Grimsby Town (5)
?,(Wed) 21 Mar 1923 (12),Chesterfield FC (13),3-0,?,Halifax Town (5)
?,(Sat) 7 Apr 1923 (14),Chesterfield FC (14),1-1,?,Hartlepool United (5)
?,(Mon) 2 Apr 1923 (14),Chesterfield FC (15),3-3,?,Lincoln City (5)
?,(Sat) 3 Mar 1923 (9),Chesterfield FC (16),1-2,?,Nelson (5)
?,(Tue) 26 Dec 1922 (52),Chesterfield FC (17),4-0,?,Rochdale AFC (5)
?,(Sat) 3 Feb 1923 (5),Chesterfield FC (18),3-0,?,Southport FC (5)
?,(Sat) 17 Feb 1923 (7),Chesterfield FC (19),1-0,?,Stalybridge Celtic (5)
?,(Mon) 1 Jan 1923 (1),Chesterfield FC (20),5-0,?,Tranmere Rovers (5)
?,(Sat) 16 Sep 1922 (37),Chesterfield FC (21),6-0,?,Walsall FC (5)
?,(Sat) 20 Jan 1923 (3),Chesterfield FC (22),3-1,?,Wigan Borough (5)
?,(Sat) 5 May 1923 (18),Chesterfield FC (23),2-1,?,Wrexham AFC (5)
?,(Sat) 25 Nov 1922 (47),Crewe Alexandra (6),1-1,?,Accrington Stanley (24)
?,(Sat) 3 Feb 1923 (5),Crewe Alexandra (7),3-1,?,Ashington (24)
?,(Sat) 21 Oct 1922 (42),Crewe Alexandra (8),1-0,?,Barrow AFC (24)
?,(Sat) 16 Dec 1922 (50),Crewe Alexandra (9),0-1,?,Bradford Park Avenue (24)
?,(Sat) 30 Sep 1922 (39),Crewe Alexandra (10),2-0,?,Chesterfield FC (24)
?,(Sat) 14 Oct 1922 (41),Crewe Alexandra (11),3-0,?,Darlington FC (6)
?,(Sat) 20 Jan 1923 (3),Crewe Alexandra (12),4-0,?,Durham City (6)
?,(Sat) 11 Nov 1922 (45),Crewe Alexandra (13),3-0,?,Grimsby Town (6)
?,(Mon) 2 Apr 1923 (14),Crewe Alexandra (14),2-1,?,Halifax Town (6)
?,(Sat) 21 Apr 1923 (16),Crewe Alexandra (15),2-1,?,Hartlepool United (6)
?,(Sat) 7 Apr 1923 (14),Crewe Alexandra (16),3-1,?,Lincoln City (6)
?,(Sat) 24 Mar 1923 (12),Crewe Alexandra (17),1-0,?,Nelson (6)
?,(Sat) 26 Aug 1922 (34),Crewe Alexandra (18),0-1,?,Rochdale AFC (6)
?,(Sat) 17 Feb 1923 (7),Crewe Alexandra (19),1-0,?,Southport FC (6)
?,(Sat) 3 Mar 1923 (9),Crewe Alexandra (20),4-1,?,Stalybridge Celtic (6)
?,(Sat) 30 Dec 1922 (52),Crewe Alexandra (21),2-0,?,Tranmere Rovers (6)
?,(Fri) 30 Mar 1923 (13),Crewe Alexandra (22),0-0,?,Walsall FC (6)
?,(Sat) 16 Sep 1922 (37),Crewe Alexandra (23),0-1,?,Wigan Borough (6)
?,(Mon) 25 Dec 1922 (52),Crewe Alexandra (24),0-0,?,Wrexham AFC (6)
?,(Sat) 2 Sep 1922 (35),Darlington FC (7),4-0,?,Accrington Stanley (25)
?,(Sat) 9 Sep 1922 (36),Darlington FC (8),1-1,?,Ashington (25)
?,(Sat) 23 Sep 1922 (38),Darlington FC (9),3-2,?,Barrow AFC (25)
?,(Sat) 24 Feb 1923 (8),Darlington FC (10),2-0,?,Bradford Park Avenue (25)
?,(Sat) 14 Apr 1923 (15),Darlington FC (11),4-1,?,Chesterfield FC (25)
?,(Sat) 28 Apr 1923 (17),Darlington FC (12),5-0,?,Crewe Alexandra (25)
?,(Sat) 17 Mar 1923 (11),Darlington FC (13),1-0,?,Durham City (7)
?,(Mon) 2 Apr 1923 (14),Darlington FC (14),1-3,?,Grimsby Town (7)
?,(Sat) 10 Feb 1923 (6),Darlington FC (15),0-1,?,Halifax Town (7)
?,(Mon) 25 Dec 1922 (52),Darlington FC (16),4-0,?,Hartlepool United (7)
?,(Sat) 13 Jan 1923 (2),Darlington FC (17),0-0,?,Lincoln City (7)
?,(Sat) 9 Dec 1922 (49),Darlington FC (18),2-3,?,Nelson (7)
?,(Tue) 2 Jan 1923 (1),Darlington FC (19),1-1,?,Rochdale AFC (7)
?,(Sat) 27 Jan 1923 (4),Darlington FC (20),2-1,?,Southport FC (7)
?,(Sat) 6 Jan 1923 (1),Darlington FC (21),1-0,?,Stalybridge Celtic (7)
?,(Sat) 10 Mar 1923 (10),Darlington FC (22),4-0,?,Tranmere Rovers (7)
?,(Sat) 21 Oct 1922 (42),Darlington FC (23),2-0,?,Walsall FC (7)
?,(Sat) 31 Mar 1923 (13),Darlington FC (24),2-0,?,Wigan Borough (7)
?,(Sat) 11 Nov 1922 (45),Darlington FC (25),4-1,?,Wrexham AFC (7)
?,(Sat) 23 Sep 1922 (38),Durham City (8),4-1,?,Accrington Stanley (26)
?,(Mon) 2 Apr 1923 (14),Durham City (9),1-1,?,Ashington (26)
?,(Sat) 5 May 1923 (18),Durham City (10),4-1,?,Barrow AFC (26)
?,(Sat) 11 Nov 1922 (45),Durham City (11),0-0,?,Bradford Park Avenue (26)
?,(Sat) 6 Jan 1923 (1),Durham City (12),1-1,?,Chesterfield FC (26)
?,(Sat) 27 Jan 1923 (4),Durham City (13),2-0,?,Crewe Alexandra (26)
?,(Sat) 24 Mar 1923 (12),Durham City (14),0-0,?,Darlington FC (26)
?,(Sat) 9 Sep 1922 (36),Durham City (15),0-3,?,Grimsby Town (8)
?,(Sat) 14 Oct 1922 (41),Durham City (16),2-2,?,Halifax Town (8)
?,(Sat) 3 Mar 1923 (9),Durham City (17),3-2,?,Hartlepool United (8)
?,(Sat) 17 Feb 1923 (7),Durham City (18),7-1,?,Lincoln City (8)
?,(Sat) 3 Feb 1923 (5),Durham City (19),0-1,?,Nelson (8)
?,(Sat) 21 Apr 1923 (16),Durham City (20),1-1,?,Rochdale AFC (8)
?,(Sat) 26 Aug 1922 (34),Durham City (21),1-1,?,Southport FC (8)
?,(Sat) 21 Oct 1922 (42),Durham City (22),0-0,?,Stalybridge Celtic (8)
?,(Sat) 25 Nov 1922 (47),Durham City (23),1-0,?,Tranmere Rovers (8)
?,(Sat) 9 Dec 1922 (49),Durham City (24),0-2,?,Walsall FC (8)
?,(Sat) 23 Dec 1922 (51),Durham City (25),2-2,?,Wigan Borough (8)
?,(Sat) 7 Apr 1923 (14),Durham City (26),2-0,?,Wrexham AFC (8)
?,(Mon) 25 Dec 1922 (52),Grimsby Town (9),7-1,?,Accrington Stanley (27)
?,(Sat) 24 Feb 1923 (8),Grimsby Town (10),7-4,?,Ashington (27)
?,(Sat) 3 Feb 1923 (5),Grimsby Town (11),2-0,?,Barrow AFC (27)
?,(Sat) 30 Dec 1922 (52),Grimsby Town (12),0-1,?,Bradford Park Avenue (27)
?,(Sat) 7 Oct 1922 (40),Grimsby Town (13),3-1,?,Chesterfield FC (27)
?,(Sat) 4 Nov 1922 (44),Grimsby Town (14),2-3,?,Crewe Alexandra (27)
?,(Fri) 30 Mar 1923 (13),Grimsby Town (15),0-1,?,Darlington FC (27)
?,(Sat) 16 Sep 1922 (37),Grimsby Town (16),1-0,?,Durham City (27)
?,(Sat) 23 Dec 1922 (51),Grimsby Town (17),0-1,?,Halifax Town (9)
?,(Sat) 5 May 1923 (18),Grimsby Town (18),1-0,?,Hartlepool United (9)
?,(Sat) 21 Apr 1923 (16),Grimsby Town (19),1-0,?,Lincoln City (9)
?,(Sat) 7 Apr 1923 (14),Grimsby Town (20),0-2,?,Nelson (9)
?,(Sat) 21 Oct 1922 (42),Grimsby Town (21),1-1,?,Rochdale AFC (9)
?,(Sat) 3 Mar 1923 (9),Grimsby Town (22),2-1,?,Southport FC (9)
?,(Sat) 24 Mar 1923 (12),Grimsby Town (23),3-0,?,Stalybridge Celtic (9)
?,(Sat) 20 Jan 1923 (3),Grimsby Town (24),0-0,?,Tranmere Rovers (9)
?,(Sat) 18 Nov 1922 (46),Grimsby Town (25),1-2,?,Walsall FC (9)
?,(Sat) 23 Sep 1922 (38),Grimsby Town (26),0-0,?,Wigan Borough (9)
?,(Sat) 26 Aug 1922 (34),Grimsby Town (27),4-0,?,Wrexham AFC (9)
?,(Sat) 6 Jan 1923 (1),Halifax Town (10),0-0,?,Accrington Stanley (28)
?,(Sat) 7 Apr 1923 (14),Halifax Town (11),0-0,?,Ashington (28)
?,(Sat) 17 Mar 1923 (11),Halifax Town (12),3-0,?,Barrow AFC (28)
?,(Sat) 16 Sep 1922 (37),Halifax Town (13),3-0,?,Bradford Park Avenue (28)
?,(Sat) 25 Nov 1922 (47),Halifax Town (14),2-0,?,Chesterfield FC (28)
?,(Sat) 9 Dec 1922 (49),Halifax Town (15),1-0,?,Crewe Alexandra (28)
?,(Sat) 3 Feb 1923 (5),Halifax Town (16),2-1,?,Darlington FC (28)
?,(Sat) 7 Oct 1922 (40),Halifax Town (17),1-3,?,Durham City (28)
?,(Mon) 22 Jan 1923 (4),Halifax Town (18),1-0,?,Grimsby Town (28)
?,(Sat) 21 Oct 1922 (42),Halifax Town (19),3-0,?,Hartlepool United (10)
?,(Sat) 26 Aug 1922 (34),Halifax Town (20),3-1,?,Lincoln City (10)
?,(Mon) 25 Dec 1922 (52),Halifax Town (21),2-2,?,Nelson (10)
?,(Sat) 3 Mar 1923 (9),Halifax Town (22),1-0,?,Rochdale AFC (10)
?,(Sat) 21 Apr 1923 (16),Halifax Town (23),0-1,?,Southport FC (10)
?,(Sat) 5 May 1923 (18),Halifax Town (24),2-1,?,Stalybridge Celtic (10)
?,(Sat) 23 Sep 1922 (38),Halifax Town (25),3-1,?,Tranmere Rovers (10)
?,(Sat) 20 Jan 1923 (3),Halifax Town (26),1-2,?,Walsall FC (10)
?,(Sat) 11 Nov 1922 (45),Halifax Town (27),0-1,?,Wigan Borough (10)
?,(Sat) 17 Feb 1923 (7),Halifax Town (28),1-1,?,Wrexham AFC (10)
?,(Sat) 9 Dec 1922 (49),Hartlepool United (11),0-0,?,Accrington Stanley (29)
?,(Sat) 23 Sep 1922 (38),Hartlepool United (12),3-1,?,Ashington (29)
?,(Sat) 7 Oct 1922 (40),Hartlepool United (13),2-0,?,Barrow AFC (29)
?,(Sat) 10 Feb 1923 (6),Hartlepool United (14),0-1,?,Bradford Park Avenue (29)
?,(Sat) 31 Mar 1923 (13),Hartlepool United (15),5-0,?,Chesterfield FC (29)
?,(Sat) 14 Apr 1923 (15),Hartlepool United (16),1-1,?,Crewe Alexandra (29)
?,(Mon) 1 Jan 1923 (1),Hartlepool United (17),1-0,?,Darlington FC (29)
?,(Tue) 26 Dec 1922 (52),Hartlepool United (18),2-1,?,Durham City (29)
?,(Sat) 28 Apr 1923 (17),Hartlepool United (19),2-0,?,Grimsby Town (29)
?,(Sat) 28 Oct 1922 (43),Hartlepool United (20),3-2,?,Halifax Town (29)
?,(Tue) 2 Jan 1923 (1),Hartlepool United (21),2-0,?,Lincoln City (11)
?,(Sat) 6 Jan 1923 (1),Hartlepool United (22),5-1,?,Nelson (11)
?,(Sat) 4 Nov 1922 (44),Hartlepool United (23),0-2,?,Rochdale AFC (11)
?,(Sat) 9 Sep 1922 (36),Hartlepool United (24),1-1,?,Southport FC (11)
?,(Sat) 27 Jan 1923 (4),Hartlepool United (25),4-0,?,Stalybridge Celtic (11)
?,(Sat) 24 Feb 1923 (8),Hartlepool United (26),0-1,?,Tranmere Rovers (11)
?,(Sat) 2 Sep 1922 (35),Hartlepool United (27),2-2,?,Walsall FC (11)
?,(Sat) 17 Mar 1923 (11),Hartlepool United (28),0-0,?,Wigan Borough (11)
?,(Sat) 18 Nov 1922 (46),Hartlepool United (29),1-1,?,Wrexham AFC (11)
?,(Sat) 28 Apr 1923 (17),Lincoln City (12),0-0,?,Accrington Stanley (30)
?,(Fri) 30 Mar 1923 (13),Lincoln City (13),2-0,?,Ashington (30)
?,(Sat) 30 Dec 1922 (52),Lincoln City (14),1-1,?,Barrow AFC (30)
?,(Sat) 28 Oct 1922 (43),Lincoln City (15),0-0,?,Bradford Park Avenue (30)
?,(Sat) 17 Mar 1923 (11),Lincoln City (16),0-0,?,Chesterfield FC (30)
?,(Sat) 31 Mar 1923 (13),Lincoln City (17),1-0,?,Crewe Alexandra (30)
?,(Sat) 25 Nov 1922 (47),Lincoln City (18),1-1,?,Darlington FC (30)
?,(Sat) 24 Feb 1923 (8),Lincoln City (19),3-1,?,Durham City (30)
?,(Sat) 14 Apr 1923 (15),Lincoln City (20),1-2,?,Grimsby Town (30)
?,(Sat) 2 Sep 1922 (35),Lincoln City (21),0-0,?,Halifax Town (30)
?,(Sat) 23 Dec 1922 (51),Lincoln City (22),2-1,?,Hartlepool United (30)
?,(Sat) 20 Jan 1923 (3),Lincoln City (23),1-0,?,Nelson (12)
?,(Sat) 9 Sep 1922 (36),Lincoln City (24),0-1,?,Rochdale AFC (12)
?,(Sat) 4 Nov 1922 (44),Lincoln City (25),2-0,?,Southport FC (12)
?,(Sat) 23 Sep 1922 (38),Lincoln City (26),1-1,?,Stalybridge Celtic (12)
?,(Sat) 10 Feb 1923 (6),Lincoln City (27),2-0,?,Tranmere Rovers (12)
?,(Mon) 25 Dec 1922 (52),Lincoln City (28),0-2,?,Walsall FC (12)
?,(Sat) 10 Mar 1923 (10),Lincoln City (29),2-1,?,Wigan Borough (12)
?,(Sat) 14 Oct 1922 (41),Lincoln City (30),2-0,?,Wrexham AFC (12)
?,(Sat) 14 Apr 1923 (15),Nelson (13),2-1,?,Accrington Stanley (31)
?,(Sat) 7 Oct 1922 (40),Nelson (14),1-3,?,Ashington (31)
?,(Sat) 11 Nov 1922 (45),Nelson (15),2-1,?,Barrow AFC (31)
?,(Sat) 2 Sep 1922 (35),Nelson (16),1-0,?,Bradford Park Avenue (31)
?,(Sat) 10 Mar 1923 (10),Nelson (17),4-0,?,Chesterfield FC (31)
?,(Sat) 17 Mar 1923 (11),Nelson (18),0-0,?,Crewe Alexandra (31)
?,(Sat) 23 Dec 1922 (51),Nelson (19),3-0,?,Darlington FC (31)
?,(Sat) 10 Feb 1923 (6),Nelson (20),4-0,?,Durham City (31)
?,(Sat) 31 Mar 1923 (13),Nelson (21),1-1,?,Grimsby Town (31)
?,(Tue) 12 Sep 1922 (37),Nelson (22),2-0,?,Halifax Town (31)
?,(Sat) 30 Dec 1922 (52),Nelson (23),4-1,?,Hartlepool United (31)
?,(Sat) 27 Jan 1923 (4),Nelson (24),2-1,?,Lincoln City (31)
?,(Sat) 25 Nov 1922 (47),Nelson (25),1-2,?,Rochdale AFC (13)
?,(Sat) 23 Sep 1922 (38),Nelson (26),2-0,?,Southport FC (13)
?,(Sat) 9 Sep 1922 (36),Nelson (27),1-0,?,Stalybridge Celtic (13)
?,(Sat) 28 Oct 1922 (43),Nelson (28),1-0,?,Tranmere Rovers (13)
?,(Sat) 28 Apr 1923 (17),Nelson (29),3-0,?,Walsall FC (13)
?,(Sat) 24 Feb 1923 (8),Nelson (30),1-0,?,Wigan Borough (13)
?,(Tue) 24 Apr 1923 (17),Nelson (31),2-0,?,Wrexham AFC (13)
?,(Sat) 10 Feb 1923 (6),Rochdale AFC (14),1-1,?,Accrington Stanley (32)
?,(Sat) 30 Dec 1922 (52),Rochdale AFC (15),2-0,?,Ashington (32)
?,(Sat) 20 Jan 1923 (3),Rochdale AFC (16),3-1,?,Barrow AFC (32)
?,(Sat) 17 Mar 1923 (11),Rochdale AFC (17),0-3,?,Bradford Park Avenue (32)
?,(Fri) 30 Mar 1923 (13),Rochdale AFC (18),0-2,?,Chesterfield FC (32)
?,(Sat) 2 Sep 1922 (35),Rochdale AFC (19),1-1,?,Crewe Alexandra (32)
?,(Sat) 7 Oct 1922 (40),Rochdale AFC (20),2-2,?,Darlington FC (32)
?,(Sat) 14 Apr 1923 (15),Rochdale AFC (21),2-0,?,Durham City (32)
?,(Sat) 28 Oct 1922 (43),Rochdale AFC (22),0-1,?,Grimsby Town (32)
?,(Sat) 10 Mar 1923 (10),Rochdale AFC (23),0-1,?,Halifax Town (32)
?,(Sat) 11 Nov 1922 (45),Rochdale AFC (24),4-0,?,Hartlepool United (32)
?,(Sat) 16 Sep 1922 (37),Rochdale AFC (25),1-1,?,Lincoln City (32)
?,(Sat) 13 Jan 1923 (2),Rochdale AFC (26),0-3,?,Nelson (32)
?,(Sat) 23 Dec 1922 (51),Rochdale AFC (27),3-2,?,Southport FC (14)
?,(Tue) 3 Apr 1923 (14),Rochdale AFC (28),2-0,?,Stalybridge Celtic (14)
?,(Mon) 4 Dec 1922 (49),Rochdale AFC (29),0-0,?,Tranmere Rovers (14)
?,(Sat) 24 Feb 1923 (8),Rochdale AFC (30),0-2,?,Walsall FC (14)
?,(Sat) 28 Apr 1923 (17),Rochdale AFC (31),3-2,?,Wigan Borough (14)
?,(Sat) 23 Sep 1922 (38),Rochdale AFC (32),5-0,?,Wrexham AFC (14)
?,(Sat) 17 Mar 1923 (11),Southport FC (15),1-2,?,Accrington Stanley (33)
?,(Sat) 18 Nov 1922 (46),Southport FC (16),1-0,?,Ashington (33)
?,(Fri) 30 Mar 1923 (13),Southport FC (17),2-0,?,Barrow AFC (33)
?,(Sat) 28 Apr 1923 (17),Southport FC (18),0-0,?,Bradford Park Avenue (33)
?,(Sat) 10 Feb 1923 (6),Southport FC (19),0-2,?,Chesterfield FC (33)
?,(Mon) 1 Jan 1923 (1),Southport FC (20),2-0,?,Crewe Alexandra (33)
?,(Sat) 20 Jan 1923 (3),Southport FC (21),2-1,?,Darlington FC (33)
?,(Sat) 2 Sep 1922 (35),Southport FC (22),1-0,?,Durham City (33)
?,(Sat) 10 Mar 1923 (10),Southport FC (23),3-1,?,Grimsby Town (33)
?,(Sat) 14 Apr 1923 (15),Southport FC (24),1-3,?,Halifax Town (33)
?,(Sat) 16 Sep 1922 (37),Southport FC (25),1-0,?,Hartlepool United (33)
?,(Sat) 11 Nov 1922 (45),Southport FC (26),3-0,?,Lincoln City (33)
?,(Sat) 30 Sep 1922 (39),Southport FC (27),0-1,?,Nelson (33)
?,(Mon) 25 Dec 1922 (52),Southport FC (28),0-1,?,Rochdale AFC (33)
?,(Sat) 7 Oct 1922 (40),Southport FC (29),0-0,?,Stalybridge Celtic (15)
?,(Tue) 26 Dec 1922 (52),Southport FC (30),0-0,?,Tranmere Rovers (15)
?,(Sat) 31 Mar 1923 (13),Southport FC (31),2-1,?,Walsall FC (15)
?,(Sat) 21 Oct 1922 (42),Southport FC (32),1-0,?,Wigan Borough (15)
?,(Sat) 6 Jan 1923 (1),Southport FC (33),1-0,?,Wrexham AFC (15)
?,(Sat) 31 Mar 1923 (13),Stalybridge Celtic (16),1-0,?,Accrington Stanley (34)
?,(Sat) 4 Nov 1922 (44),Stalybridge Celtic (17),2-1,?,Ashington (34)
?,(Sat) 25 Nov 1922 (47),Stalybridge Celtic (18),2-0,?,Barrow AFC (34)
?,(Tue) 26 Dec 1922 (52),Stalybridge Celtic (19),1-0,?,Bradford Park Avenue (34)
?,(Sat) 24 Feb 1923 (8),Stalybridge Celtic (20),1-2,?,Chesterfield FC (34)
?,(Sat) 10 Mar 1923 (10),Stalybridge Celtic (21),0-1,?,Crewe Alexandra (34)
?,(Sat) 30 Dec 1922 (52),Stalybridge Celtic (22),4-2,?,Darlington FC (34)
?,(Fri) 30 Mar 1923 (13),Stalybridge Celtic (23),1-0,?,Durham City (34)
?,(Sat) 17 Mar 1923 (11),Stalybridge Celtic (24),3-2,?,Grimsby Town (34)
?,(Sat) 28 Apr 1923 (17),Stalybridge Celtic (25),4-3,?,Halifax Town (34)
?,(Sat) 20 Jan 1923 (3),Stalybridge Celtic (26),1-1,?,Hartlepool United (34)
?,(Sat) 30 Sep 1922 (39),Stalybridge Celtic (27),0-1,?,Lincoln City (34)
?,(Sat) 16 Sep 1922 (37),Stalybridge Celtic (28),2-0,?,Nelson (34)
?,(Mon) 2 Apr 1923 (14),Stalybridge Celtic (29),0-0,?,Rochdale AFC (34)
