Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 16 Sep 1922 (37),Swindon Town FC (6),0-0,?,Millwall FC (6)
?,(Sat) 16 Sep 1922 (37),Bristol Rovers FC (7),1-1,?,Reading FC (6)
?,(Sat) 16 Sep 1922 (37),Portsmouth FC (6),1-0,?,Aberdare Athletic FC (1893-1928) (5)
?,(Sat) 16 Sep 1922 (37),Brentford FC (7),1-4,?,Norwich City FC (6)
?,(Sat) 16 Sep 1922 (37),Gillingham FC (6),0-1,?,Queens Park Rangers FC (7)
?,(Sat) 16 Sep 1922 (37),Charlton Athletic FC (6),0-0,?,Exeter City FC (6)
?,(Sat) 16 Sep 1922 (37),Newport County AFC (6),0-1,?,Bristol City FC (6)
?,(Sat) 16 Sep 1922 (37),Southend United FC (5),0-1,?,Swansea City AFC (6)
?,(Sat) 16 Sep 1922 (37),Watford FC (7),0-0,?,Northampton Town FC (6)
?,(Sat) 16 Sep 1922 (37),Brighton & Hove Albion FC (6),0-1,?,Luton Town FC (6)
?,(Sat) 16 Sep 1922 (37),Merthyr Town FC (6),0-1,?,Plymouth Argyle FC (6)
?,(Sat) 23 Sep 1922 (38),Bristol City FC (7),0-1,?,Bristol Rovers FC (8)
?,(Sat) 23 Sep 1922 (38),Millwall FC (7),1-0,?,Aberdare Athletic FC (1893-1928) (6)
?,(Sat) 23 Sep 1922 (38),Luton Town FC (7),3-2,?,Swindon Town FC (7)
?,(Sat) 23 Sep 1922 (38),Exeter City FC (7),1-2,?,Watford FC (8)
?,(Sat) 23 Sep 1922 (38),Reading FC (7),0-1,?,Plymouth Argyle FC (7)
?,(Sat) 23 Sep 1922 (38),Queens Park Rangers FC (8),0-0,?,Brighton & Hove Albion FC (7)
?,(Sat) 23 Sep 1922 (38),Swansea City AFC (7),1-0,?,Gillingham FC (7)
?,(Sat) 23 Sep 1922 (38),Norwich City FC (7),2-1,?,Southend United FC (6)
?,(Sat) 23 Sep 1922 (38),Merthyr Town FC (7),3-0,?,Charlton Athletic FC (7)
?,(Sat) 23 Sep 1922 (38),Portsmouth FC (7),2-0,?,Newport County AFC (7)
?,(Sat) 23 Sep 1922 (38),Northampton Town FC (7),1-1,?,Brentford FC (8)
?,(Mon) 25 Sep 1922 (39),Southend United FC (7),4-0,?,Aberdare Athletic FC (1893-1928) (7)
?,(Sat) 30 Sep 1922 (39),Brentford FC (9),2-1,?,Northampton Town FC (8)
?,(Sat) 30 Sep 1922 (39),Aberdare Athletic FC (1893-1928) (8),0-1,?,Millwall FC (8)
?,(Sat) 30 Sep 1922 (39),Charlton Athletic FC (8),0-1,?,Merthyr Town FC (8)
?,(Sat) 30 Sep 1922 (39),Brighton & Hove Albion FC (8),2-0,?,Queens Park Rangers FC (9)
?,(Sat) 30 Sep 1922 (39),Southend United FC (8),3-1,?,Norwich City FC (8)
?,(Sat) 30 Sep 1922 (39),Newport County AFC (8),0-0,?,Portsmouth FC (8)
?,(Sat) 30 Sep 1922 (39),Watford FC (9),4-0,?,Exeter City FC (8)
?,(Sat) 30 Sep 1922 (39),Plymouth Argyle FC (8),3-0,?,Reading FC (8)
?,(Sat) 30 Sep 1922 (39),Bristol Rovers FC (9),1-2,?,Bristol City FC (8)
?,(Sat) 30 Sep 1922 (39),Gillingham FC (8),2-2,?,Swansea City AFC (8)
?,(Sat) 30 Sep 1922 (39),Swindon Town FC (8),1-1,?,Luton Town FC (8)
?,(Mon) 2 Oct 1922 (40),Swansea City AFC (9),5-0,?,Swindon Town FC (9)
?,(Sat) 7 Oct 1922 (40),Queens Park Rangers FC (10),0-2,?,Swindon Town FC (10)
?,(Sat) 7 Oct 1922 (40),Swansea City AFC (10),4-1,?,Bristol City FC (9)
?,(Sat) 7 Oct 1922 (40),Luton Town FC (9),4-1,?,Aberdare Athletic FC (1893-1928) (9)
?,(Sat) 7 Oct 1922 (40),Brighton & Hove Albion FC (9),3-0,?,Gillingham FC (9)
?,(Sat) 7 Oct 1922 (40),Bristol Rovers FC (10),2-0,?,Southend United FC (9)
?,(Sat) 7 Oct 1922 (40),Merthyr Town FC (9),2-3,?,Watford FC (10)
?,(Sat) 7 Oct 1922 (40),Portsmouth FC (9),1-2,?,Plymouth Argyle FC (9)
?,(Sat) 7 Oct 1922 (40),Reading FC (9),2-1,?,Charlton Athletic FC (9)
?,(Sat) 7 Oct 1922 (40),Norwich City FC (9),1-0,?,Northampton Town FC (9)
?,(Sat) 7 Oct 1922 (40),Millwall FC (9),0-0,?,Newport County AFC (9)
?,(Sat) 7 Oct 1922 (40),Exeter City FC (9),0-2,?,Brentford FC (10)
?,(Sat) 14 Oct 1922 (41),Swindon Town FC (11),1-0,?,Queens Park Rangers FC (11)
?,(Sat) 14 Oct 1922 (41),Northampton Town FC (10),1-1,?,Norwich City FC (10)
?,(Sat) 14 Oct 1922 (41),Brentford FC (11),0-1,?,Exeter City FC (10)
?,(Sat) 14 Oct 1922 (41),Newport County AFC (10),0-0,?,Millwall FC (10)
?,(Sat) 14 Oct 1922 (41),Charlton Athletic FC (10),1-0,?,Reading FC (10)
?,(Sat) 14 Oct 1922 (41),Southend United FC (10),0-0,?,Bristol Rovers FC (11)
?,(Sat) 14 Oct 1922 (41),Plymouth Argyle FC (10),2-0,?,Portsmouth FC (10)
?,(Sat) 14 Oct 1922 (41),Bristol City FC (10),1-0,?,Swansea City AFC (11)
?,(Sat) 14 Oct 1922 (41),Watford FC (11),1-1,?,Merthyr Town FC (10)
?,(Sat) 14 Oct 1922 (41),Gillingham FC (10),2-0,?,Brighton & Hove Albion FC (10)
?,(Sat) 14 Oct 1922 (41),Aberdare Athletic FC (1893-1928) (10),2-1,?,Luton Town FC (10)
?,(Sat) 21 Oct 1922 (42),Millwall FC (11),1-0,?,Bristol Rovers FC (12)
?,(Sat) 21 Oct 1922 (42),Bristol City FC (11),5-0,?,Southend United FC (11)
?,(Sat) 21 Oct 1922 (42),Gillingham FC (11),1-4,?,Watford FC (12)
?,(Sat) 21 Oct 1922 (42),Portsmouth FC (11),1-0,?,Reading FC (11)
?,(Sat) 21 Oct 1922 (42),Swindon Town FC (12),1-2,?,Norwich City FC (11)
?,(Sat) 21 Oct 1922 (42),Brighton & Hove Albion FC (11),2-1,?,Brentford FC (12)
?,(Sat) 21 Oct 1922 (42),Aberdare Athletic FC (1893-1928) (11),0-2,?,Northampton Town FC (11)
?,(Sat) 21 Oct 1922 (42),Luton Town FC (11),2-1,?,Plymouth Argyle FC (11)
?,(Sat) 21 Oct 1922 (42),Queens Park Rangers FC (12),1-2,?,Charlton Athletic FC (11)
?,(Sat) 21 Oct 1922 (42),Swansea City AFC (12),5-1,?,Exeter City FC (11)
?,(Sat) 21 Oct 1922 (42),Newport County AFC (11),1-1,?,Merthyr Town FC (11)
?,(Mon) 23 Oct 1922 (43),Charlton Athletic FC (12),1-0,?,Plymouth Argyle FC (12)
?,(Sat) 28 Oct 1922 (43),Brentford FC (13),1-2,?,Brighton & Hove Albion FC (12)
?,(Sat) 28 Oct 1922 (43),Exeter City FC (12),1-0,?,Swansea City AFC (13)
?,(Sat) 28 Oct 1922 (43),Watford FC (13),5-2,?,Gillingham FC (12)
?,(Sat) 28 Oct 1922 (43),Bristol Rovers FC (13),0-0,?,Millwall FC (12)
?,(Sat) 28 Oct 1922 (43),Plymouth Argyle FC (13),4-0,?,Luton Town FC (12)
?,(Sat) 28 Oct 1922 (43),Charlton Athletic FC (13),1-1,?,Queens Park Rangers FC (13)
?,(Sat) 28 Oct 1922 (43),Merthyr Town FC (12),1-0,?,Newport County AFC (12)
?,(Sat) 28 Oct 1922 (43),Southend United FC (12),0-3,?,Bristol City FC (12)
?,(Sat) 28 Oct 1922 (43),Northampton Town FC (12),3-1,?,Aberdare Athletic FC (1893-1928) (12)
?,(Sat) 28 Oct 1922 (43),Norwich City FC (12),0-0,?,Swindon Town FC (13)
?,(Sat) 28 Oct 1922 (43),Reading FC (12),0-0,?,Portsmouth FC (12)
?,(Sat) 4 Nov 1922 (44),Aberdare Athletic FC (1893-1928) (13),0-0,?,Queens Park Rangers FC (14)
?,(Sat) 4 Nov 1922 (44),Bristol City FC (13),2-1,?,Portsmouth FC (13)
?,(Sat) 4 Nov 1922 (44),Exeter City FC (13),2-0,?,Norwich City FC (13)
?,(Sat) 4 Nov 1922 (44),Brentford FC (14),3-1,?,Merthyr Town FC (13)
?,(Sat) 4 Nov 1922 (44),Plymouth Argyle FC (14),3-0,?,Bristol Rovers FC (14)
?,(Sat) 4 Nov 1922 (44),Gillingham FC (13),0-0,?,Swindon Town FC (14)
?,(Sat) 4 Nov 1922 (44),Southend United FC (13),1-2,?,Northampton Town FC (13)
?,(Sat) 4 Nov 1922 (44),Watford FC (14),1-0,?,Reading FC (13)
?,(Sat) 4 Nov 1922 (44),Brighton & Hove Albion FC (13),1-3,?,Swansea City AFC (14)
?,(Sat) 4 Nov 1922 (44),Newport County AFC (13),0-3,?,Luton Town FC (13)
?,(Sat) 4 Nov 1922 (44),Millwall FC (13),1-1,?,Charlton Athletic FC (14)
?,(Sat) 11 Nov 1922 (45),Charlton Athletic FC (15),0-2,?,Millwall FC (14)
?,(Sat) 11 Nov 1922 (45),Norwich City FC (14),6-0,?,Exeter City FC (14)
?,(Sat) 11 Nov 1922 (45),Queens Park Rangers FC (15),4-1,?,Aberdare Athletic FC (1893-1928) (14)
?,(Sat) 11 Nov 1922 (45),Merthyr Town FC (14),1-0,?,Brentford FC (15)
?,(Sat) 11 Nov 1922 (45),Reading FC (14),1-0,?,Watford FC (15)
?,(Sat) 11 Nov 1922 (45),Portsmouth FC (14),1-2,?,Bristol City FC (14)
?,(Sat) 11 Nov 1922 (45),Swansea City AFC (15),0-0,?,Brighton & Hove Albion FC (14)
?,(Sat) 11 Nov 1922 (45),Northampton Town FC (14),5-2,?,Southend United FC (14)
?,(Sat) 11 Nov 1922 (45),Swindon Town FC (15),0-1,?,Gillingham FC (14)
?,(Sat) 11 Nov 1922 (45),Bristol Rovers FC (15),0-1,?,Plymouth Argyle FC (15)
?,(Sat) 11 Nov 1922 (45),Luton Town FC (14),1-0,?,Newport County AFC (14)
?,(Sat) 18 Nov 1922 (46),Swindon Town FC (16),3-0,?,Brighton & Hove Albion FC (15)
?,(Sat) 18 Nov 1922 (46),Merthyr Town FC (15),0-1,?,Norwich City FC (15)
?,(Sat) 18 Nov 1922 (46),Newport County AFC (15),1-0,?,Queens Park Rangers FC (16)
?,(Sat) 18 Nov 1922 (46),Watford FC (16),2-1,?,Luton Town FC (15)
?,(Sat) 18 Nov 1922 (46),Bristol City FC (15),1-1,?,Millwall FC (15)
?,(Sat) 18 Nov 1922 (46),Brentford FC (16),1-1,?,Reading FC (15)
?,(Sat) 18 Nov 1922 (46),Portsmouth FC (15),0-3,?,Swansea City AFC (16)
?,(Sat) 18 Nov 1922 (46),Gillingham FC (15),4-0,?,Aberdare Athletic FC (1893-1928) (15)
?,(Sat) 18 Nov 1922 (46),Charlton Athletic FC (16),0-0,?,Bristol Rovers FC (16)
?,(Sat) 25 Nov 1922 (47),Bristol Rovers FC (17),1-1,?,Charlton Athletic FC (17)
?,(Sat) 25 Nov 1922 (47),Northampton Town FC (15),3-0,?,Exeter City FC (15)
?,(Sat) 25 Nov 1922 (47),Norwich City FC (16),1-1,?,Merthyr Town FC (16)
?,(Sat) 25 Nov 1922 (47),Brighton & Hove Albion FC (16),1-1,?,Swindon Town FC (17)
?,(Sat) 25 Nov 1922 (47),Swansea City AFC (17),2-1,?,Portsmouth FC (16)
?,(Sat) 25 Nov 1922 (47),Plymouth Argyle FC (16),1-1,?,Southend United FC (15)
?,(Sat) 25 Nov 1922 (47),Reading FC (16),1-0,?,Brentford FC (17)
?,(Sat) 25 Nov 1922 (47),Aberdare Athletic FC (1893-1928) (16),2-0,?,Gillingham FC (16)
?,(Sat) 25 Nov 1922 (47),Millwall FC (16),1-1,?,Bristol City FC (16)
?,(Sat) 25 Nov 1922 (47),Luton Town FC (16),0-1,?,Watford FC (17)
?,(Sat) 25 Nov 1922 (47),Queens Park Rangers FC (17),1-1,?,Newport County AFC (16)
?,(Sat) 2 Dec 1922 (48),Luton Town FC (17),1-1,?,Bristol City FC (17)
?,(Sat) 2 Dec 1922 (48),Portsmouth FC (17),2-0,?,Millwall FC (17)
?,(Sat) 9 Dec 1922 (49),Queens Park Rangers FC (18),1-1,?,Brentford FC (18)
?,(Sat) 9 Dec 1922 (49),Newport County AFC (17),2-1,?,Gillingham FC (17)
?,(Sat) 9 Dec 1922 (49),Plymouth Argyle FC (17),2-0,?,Charlton Athletic FC (18)
?,(Sat) 9 Dec 1922 (49),Exeter City FC (16),2-1,?,Southend United FC (16)
?,(Sat) 9 Dec 1922 (49),Reading FC (17),4-1,?,Norwich City FC (17)
?,(Sat) 9 Dec 1922 (49),Northampton Town FC (16),1-1,?,Merthyr Town FC (17)
?,(Sat) 9 Dec 1922 (49),Bristol City FC (18),1-0,?,Luton Town FC (18)
?,(Sat) 9 Dec 1922 (49),Swindon Town FC (18),2-1,?,Swansea City AFC (18)
?,(Sat) 9 Dec 1922 (49),Watford FC (18),0-1,?,Bristol Rovers FC (18)
?,(Sat) 9 Dec 1922 (49),Brighton & Hove Albion FC (17),3-1,?,Aberdare Athletic FC (1893-1928) (17)
?,(Sat) 16 Dec 1922 (50),Portsmouth FC (18),1-2,?,Luton Town FC (19)
?,(Sat) 16 Dec 1922 (50),Swansea City AFC (19),0-1,?,Millwall FC (18)
?,(Sat) 16 Dec 1922 (50),Newport County AFC (18),1-0,?,Brighton & Hove Albion FC (18)
?,(Sat) 16 Dec 1922 (50),Queens Park Rangers FC (19),1-2,?,Bristol City FC (19)
?,(Sat) 16 Dec 1922 (50),Watford FC (19),1-0,?,Plymouth Argyle FC (18)
?,(Sat) 16 Dec 1922 (50),Southend United FC (17),5-0,?,Exeter City FC (17)
?,(Sat) 16 Dec 1922 (50),Reading FC (18),0-0,?,Northampton Town FC (17)
?,(Sat) 23 Dec 1922 (51),Exeter City FC (18),2-1,?,Merthyr Town FC (18)
?,(Sat) 23 Dec 1922 (51),Brentford FC (19),0-1,?,Bristol Rovers FC (19)
?,(Sat) 23 Dec 1922 (51),Millwall FC (19),0-2,?,Swansea City AFC (20)
?,(Sat) 23 Dec 1922 (51),Plymouth Argyle FC (19),1-0,?,Watford FC (20)
?,(Sat) 23 Dec 1922 (51),Southend United FC (18),0-0,?,Charlton Athletic FC (19)
?,(Sat) 23 Dec 1922 (51),Northampton Town FC (18),5-0,?,Reading FC (19)
?,(Sat) 23 Dec 1922 (51),Norwich City FC (18),1-1,?,Gillingham FC (18)
?,(Sat) 23 Dec 1922 (51),Swindon Town FC (19),5-4,?,Aberdare Athletic FC (1893-1928) (18)
?,(Sat) 23 Dec 1922 (51),Luton Town FC (20),0-2,?,Portsmouth FC (19)
?,(Sat) 23 Dec 1922 (51),Bristol City FC (20),3-2,?,Queens Park Rangers FC (20)
?,(Sat) 23 Dec 1922 (51),Brighton & Hove Albion FC (19),2-1,?,Newport County AFC (19)
?,(Mon) 25 Dec 1922 (52),Southend United FC (19),3-1,?,Reading FC (20)
?,(Mon) 25 Dec 1922 (52),Brighton & Hove Albion FC (20),7-1,?,Portsmouth FC (20)
?,(Mon) 25 Dec 1922 (52),Queens Park Rangers FC (21),4-0,?,Luton Town FC (21)
?,(Mon) 25 Dec 1922 (52),Charlton Athletic FC (20),3-0,?,Norwich City FC (19)
?,(Mon) 25 Dec 1922 (52),Gillingham FC (19),3-0,?,Millwall FC (20)
?,(Mon) 25 Dec 1922 (52),Watford FC (21),2-0,?,Brentford FC (20)
?,(Mon) 25 Dec 1922 (52),Plymouth Argyle FC (20),1-0,?,Northampton Town FC (19)
?,(Mon) 25 Dec 1922 (52),Bristol Rovers FC (20),3-3,?,Exeter City FC (19)
?,(Mon) 25 Dec 1922 (52),Aberdare Athletic FC (1893-1928) (19),0-0,?,Merthyr Town FC (19)
?,(Tue) 26 Dec 1922 (52),Luton Town FC (22),1-0,?,Queens Park Rangers FC (22)
?,(Tue) 26 Dec 1922 (52),Portsmouth FC (21),1-2,?,Brighton & Hove Albion FC (21)
?,(Tue) 26 Dec 1922 (52),Millwall FC (21),3-1,?,Gillingham FC (20)
?,(Tue) 26 Dec 1922 (52),Swansea City AFC (21),5-1,?,Newport County AFC (20)
?,(Tue) 26 Dec 1922 (52),Brentford FC (21),2-1,?,Watford FC (22)
?,(Tue) 26 Dec 1922 (52),Norwich City FC (20),2-3,?,Charlton Athletic FC (21)
?,(Tue) 26 Dec 1922 (52),Merthyr Town FC (20),0-2,?,Aberdare Athletic FC (1893-1928) (20)
?,(Tue) 26 Dec 1922 (52),Exeter City FC (20),0-0,?,Bristol Rovers FC (21)
?,(Tue) 26 Dec 1922 (52),Bristol City FC (21),3-1,?,Swindon Town FC (20)
?,(Tue) 26 Dec 1922 (52),Reading FC (21),1-1,?,Southend United FC (20)
?,(Tue) 26 Dec 1922 (52),Northampton Town FC (20),1-0,?,Plymouth Argyle FC (21)
?,(Wed) 27 Dec 1922 (52),Newport County AFC (21),1-2,?,Swansea City AFC (22)
?,(Wed) 27 Dec 1922 (52),Swindon Town FC (21),0-1,?,Bristol City FC (22)
?,(Wed) 27 Dec 1922 (52),Norwich City FC (21),2-0,?,Reading FC (22)
?,(Sat) 30 Dec 1922 (52),Merthyr Town FC (21),2-1,?,Southend United FC (21)
?,(Sat) 30 Dec 1922 (52),Luton Town FC (23),2-2,?,Millwall FC (22)
?,(Sat) 30 Dec 1922 (52),Northampton Town FC (21),0-0,?,Brighton & Hove Albion FC (22)
?,(Sat) 30 Dec 1922 (52),Charlton Athletic FC (22),0-0,?,Watford FC (23)
?,(Sat) 30 Dec 1922 (52),Queens Park Rangers FC (23),0-1,?,Portsmouth FC (22)
?,(Sat) 30 Dec 1922 (52),Reading FC (23),1-3,?,Exeter City FC (21)
?,(Sat) 30 Dec 1922 (52),Swindon Town FC (22),2-2,?,Newport County AFC (22)
?,(Sat) 30 Dec 1922 (52),Swansea City AFC (23),5-1,?,Aberdare Athletic FC (1893-1928) (21)
?,(Sat) 30 Dec 1922 (52),Gillingham FC (21),1-1,?,Bristol City FC (23)
?,(Mon) 1 Jan 1923 (1),Millwall FC (23),1-3,?,Portsmouth FC (23)
?,(Sat) 6 Jan 1923 (1),Norwich City FC (22),0-0,?,Bristol Rovers FC (22)
?,(Sat) 6 Jan 1923 (1),Millwall FC (24),0-0,?,Luton Town FC (24)
?,(Sat) 6 Jan 1923 (1),Southend United FC (22),1-1,?,Merthyr Town FC (22)
?,(Sat) 6 Jan 1923 (1),Exeter City FC (22),4-0,?,Reading FC (24)
?,(Sat) 6 Jan 1923 (1),Bristol City FC (24),2-1,?,Gillingham FC (22)
?,(Sat) 6 Jan 1923 (1),Brighton & Hove Albion FC (23),1-0,?,Northampton Town FC (22)
?,(Sat) 6 Jan 1923 (1),Portsmouth FC (24),1-1,?,Queens Park Rangers FC (24)
?,(Sat) 6 Jan 1923 (1),Brentford FC (22),2-0,?,Plymouth Argyle FC (22)
?,(Sat) 6 Jan 1923 (1),Watford FC (24),2-2,?,Charlton Athletic FC (23)
?,(Sat) 6 Jan 1923 (1),Newport County AFC (23),2-2,?,Swindon Town FC (23)
?,(Sat) 6 Jan 1923 (1),Aberdare Athletic FC (1893-1928) (22),0-1,?,Swansea City AFC (24)
?,(Sat) 13 Jan 1923 (2),Exeter City FC (23),1-2,?,Northampton Town FC (23)
?,(Sat) 13 Jan 1923 (2),Gillingham FC (23),3-0,?,Newport County AFC (24)
?,(Sat) 20 Jan 1923 (3),Charlton Athletic FC (24),1-1,?,Brentford FC (23)
?,(Sat) 20 Jan 1923 (3),Luton Town FC (25),6-1,?,Swansea City AFC (25)
?,(Sat) 20 Jan 1923 (3),Brighton & Hove Albion FC (24),2-1,?,Bristol City FC (25)
?,(Sat) 20 Jan 1923 (3),Plymouth Argyle FC (23),1-1,?,Norwich City FC (23)
?,(Sat) 20 Jan 1923 (3),Queens Park Rangers FC (25),2-3,?,Millwall FC (25)
?,(Sat) 20 Jan 1923 (3),Newport County AFC (25),0-0,?,Aberdare Athletic FC (1893-1928) (23)
?,(Sat) 20 Jan 1923 (3),Merthyr Town FC (23),1-1,?,Reading FC (25)
?,(Sat) 20 Jan 1923 (3),Bristol Rovers FC (23),0-0,?,Northampton Town FC (24)
?,(Sat) 20 Jan 1923 (3),Exeter City FC (24),2-1,?,Swindon Town FC (24)
?,(Sat) 20 Jan 1923 (3),Southend United FC (23),2-1,?,Watford FC (25)
?,(Sat) 20 Jan 1923 (3),Gillingham FC (24),4-2,?,Portsmouth FC (25)
?,(Sat) 27 Jan 1923 (4),Aberdare Athletic FC (1893-1928) (24),6-2,?,Newport County AFC (26)
?,(Sat) 27 Jan 1923 (4),Brentford FC (24),0-3,?,Charlton Athletic FC (25)
?,(Sat) 27 Jan 1923 (4),Portsmouth FC (26),6-1,?,Gillingham FC (25)
?,(Sat) 27 Jan 1923 (4),Watford FC (26),1-1,?,Southend United FC (24)
?,(Sat) 27 Jan 1923 (4),Norwich City FC (24),1-0,?,Plymouth Argyle FC (24)
?,(Sat) 27 Jan 1923 (4),Northampton Town FC (25),1-0,?,Bristol Rovers FC (24)
?,(Sat) 27 Jan 1923 (4),Reading FC (26),1-0,?,Merthyr Town FC (24)
?,(Sat) 27 Jan 1923 (4),Millwall FC (26),0-0,?,Queens Park Rangers FC (26)
?,(Sat) 27 Jan 1923 (4),Swindon Town FC (25),2-1,?,Exeter City FC (25)
?,(Sat) 27 Jan 1923 (4),Swansea City AFC (26),1-0,?,Luton Town FC (26)
?,(Sat) 27 Jan 1923 (4),Bristol City FC (26),3-1,?,Brighton & Hove Albion FC (25)
?,(Sat) 3 Feb 1923 (5),Aberdare Athletic FC (1893-1928) (25),0-3,?,Norwich City FC (25)
?,(Sat) 3 Feb 1923 (5),Newport County AFC (27),6-2,?,Exeter City FC (26)
?,(Sat) 3 Feb 1923 (5),Swansea City AFC (27),4-0,?,Northampton Town FC (26)
?,(Sat) 3 Feb 1923 (5),Luton Town FC (27),1-0,?,Bristol Rovers FC (25)
?,(Sat) 3 Feb 1923 (5),Portsmouth FC (27),0-0,?,Southend United FC (25)
