Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 2 Sep 1905 (35),Chesterfield FC (1),1-4,?,Grimsby Town FC (1)
?,(Sat) 2 Sep 1905 (35),Lincoln City FC (1),3-1,?,Port Vale FC (1)
?,(Sat) 2 Sep 1905 (35),Manchester United FC (1),5-1,?,Bristol City FC (1)
?,(Sat) 2 Sep 1905 (35),Hull City AFC (1),4-1,?,Barnsley FC (1)
?,(Sat) 2 Sep 1905 (35),Glossop North End AFC (1),1-0,?,Gainsborough Trinity FC (1)
?,(Sat) 2 Sep 1905 (35),Bradford City AFC (1),1-0,?,Leeds City FC (1904-1919) (1)
?,(Sat) 2 Sep 1905 (35),Leicester City FC (1),2-1,?,Leyton Orient FC (1)
?,(Sat) 2 Sep 1905 (35),Stockport County FC (1),1-0,?,Chelsea FC (1)
?,(Sat) 2 Sep 1905 (35),West Bromwich Albion FC (1),1-2,?,Burnley FC (1)
?,(Sat) 2 Sep 1905 (35),Blackpool FC (1),2-0,?,Burton United FC (1901-1910) (1)
?,(Mon) 4 Sep 1905 (36),Burnley FC (2),0-0,?,Bradford City AFC (2)
?,(Mon) 4 Sep 1905 (36),Manchester United FC (2),2-1,?,Blackpool FC (2)
?,(Sat) 9 Sep 1905 (36),Leyton Orient FC (2),0-1,?,Hull City AFC (2)
?,(Sat) 9 Sep 1905 (36),Blackpool FC (3),0-1,?,Chelsea FC (2)
?,(Sat) 9 Sep 1905 (36),Barnsley FC (2),4-2,?,Lincoln City FC (2)
?,(Sat) 9 Sep 1905 (36),Leeds City FC (1904-1919) (2),0-2,?,West Bromwich Albion FC (2)
?,(Sat) 9 Sep 1905 (36),Gainsborough Trinity FC (2),0-0,?,Stockport County FC (2)
?,(Sat) 9 Sep 1905 (36),Grimsby Town FC (2),0-1,?,Manchester United FC (3)
?,(Sat) 9 Sep 1905 (36),Burton United FC (1901-1910) (2),0-1,?,Bradford City AFC (3)
?,(Sat) 9 Sep 1905 (36),Port Vale FC (2),4-3,?,Chesterfield FC (2)
?,(Sat) 9 Sep 1905 (36),Bristol City FC (2),2-1,?,Glossop North End AFC (2)
?,(Mon) 11 Sep 1905 (37),Port Vale FC (3),1-2,?,Blackpool FC (4)
?,(Mon) 11 Sep 1905 (37),Leeds City FC (1904-1919) (3),2-2,?,Lincoln City FC (3)
?,(Mon) 11 Sep 1905 (37),Chelsea FC (3),5-1,?,Hull City AFC (3)
?,(Mon) 11 Sep 1905 (37),Leyton Orient FC (3),2-0,?,Glossop North End AFC (3)
?,(Mon) 11 Sep 1905 (37),Burnley FC (3),1-1,?,Chesterfield FC (3)
?,(Sat) 16 Sep 1905 (37),Blackpool FC (5),2-2,?,Gainsborough Trinity FC (3)
?,(Sat) 16 Sep 1905 (37),Stockport County FC (3),2-3,?,Bristol City FC (3)
?,(Sat) 16 Sep 1905 (37),Hull City AFC (4),1-1,?,Burnley FC (4)
?,(Sat) 16 Sep 1905 (37),Chesterfield FC (4),2-0,?,Barnsley FC (3)
?,(Sat) 16 Sep 1905 (37),West Bromwich Albion FC (3),3-0,?,Burton United FC (1901-1910) (3)
?,(Sat) 16 Sep 1905 (37),Glossop North End AFC (4),1-2,?,Manchester United FC (4)
?,(Sat) 16 Sep 1905 (37),Bradford City AFC (4),1-1,?,Chelsea FC (4)
?,(Sat) 16 Sep 1905 (37),Leicester City FC (2),0-1,?,Leeds City FC (1904-1919) (4)
?,(Sat) 16 Sep 1905 (37),Lincoln City FC (4),2-3,?,Leyton Orient FC (4)
?,(Sat) 16 Sep 1905 (37),Port Vale FC (4),2-2,?,Grimsby Town FC (3)
?,(Wed) 20 Sep 1905 (38),Bristol City FC (4),1-0,?,Bradford City AFC (5)
?,(Sat) 23 Sep 1905 (38),Burnley FC (5),2-1,?,Lincoln City FC (5)
?,(Sat) 23 Sep 1905 (38),Burton United FC (1901-1910) (4),0-0,?,Leicester City FC (3)
