Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 20 Jan 1906 (3),Bristol City FC (21),7-0,?,Stockport County (4)
?,(Sat) 7 Oct 1905 (40),Bristol City FC (22),1-0,?,West Bromwich Albion (4)
?,(Sat) 17 Feb 1906 (7),Burnley FC (5),2-1,?,Barnsley FC (23)
?,(Mon) 25 Dec 1905 (52),Burnley FC (6),4-1,?,Blackpool FC (23)
?,(Mon) 4 Sep 1905 (36),Burnley FC (7),0-0,?,Bradford City (23)
?,(Sat) 7 Apr 1906 (14),Burnley FC (8),2-2,?,Bristol City FC (23)
?,(Sat) 11 Nov 1905 (45),Burnley FC (9),1-0,?,Burton United (5)
?,(Sat) 24 Mar 1906 (12),Burnley FC (10),2-0,?,Chelsea FC (5)
?,(Mon) 11 Sep 1905 (37),Burnley FC (11),1-1,?,Chesterfield FC (5)
?,(Sat) 25 Nov 1905 (47),Burnley FC (12),1-0,?,Gainsborough Trinity (5)
?,(Sat) 21 Apr 1906 (16),Burnley FC (13),1-0,?,Glossop North End (5)
?,(Sat) 28 Oct 1905 (43),Burnley FC (14),0-0,?,Grimsby Town (5)
?,(Sat) 20 Jan 1906 (3),Burnley FC (15),1-3,?,Hull City (5)
?,(Sat) 10 Mar 1906 (10),Burnley FC (16),4-3,?,Leeds City (5)
?,(Mon) 2 Oct 1905 (40),Burnley FC (17),0-2,?,Leicester City (5)
?,(Sat) 21 Oct 1905 (42),Burnley FC (18),3-0,?,Leyton Orient FC (5)
?,(Sat) 23 Sep 1905 (38),Burnley FC (19),2-1,?,Lincoln City (5)
?,(Sat) 9 Dec 1905 (49),Burnley FC (20),1-3,?,Manchester United (5)
?,(Sat) 7 Oct 1905 (40),Burnley FC (21),1-3,?,Port Vale FC (5)
?,(Sat) 23 Dec 1905 (51),Burnley FC (22),0-1,?,Stockport County (5)
?,(Sat) 30 Dec 1905 (52),Burnley FC (23),0-2,?,West Bromwich Albion (5)
?,(Sat) 3 Mar 1906 (9),Burton United (6),4-1,?,Barnsley FC (24)
?,(Sat) 30 Dec 1905 (52),Burton United (7),1-1,?,Blackpool FC (24)
?,(Sat) 9 Sep 1905 (36),Burton United (8),0-1,?,Bradford City (24)
?,(Sat) 21 Apr 1906 (16),Burton United (9),0-1,?,Bristol City FC (24)
?,(Sat) 17 Mar 1906 (11),Burton United (10),1-3,?,Burnley FC (24)
?,(Sat) 7 Apr 1906 (14),Burton United (11),2-4,?,Chelsea FC (6)
?,(Sat) 17 Feb 1906 (7),Burton United (12),4-0,?,Chesterfield FC (6)
?,(Fri) 6 Apr 1906 (14),Burton United (13),3-1,?,Gainsborough Trinity (6)
?,(Mon) 2 Oct 1905 (40),Burton United (14),1-0,?,Glossop North End (6)
?,(Sat) 25 Nov 1905 (47),Burton United (15),1-0,?,Grimsby Town (6)
?,(Tue) 26 Dec 1905 (52),Burton United (16),0-3,?,Hull City (6)
?,(Mon) 13 Nov 1905 (46),Burton United (17),1-1,?,Leeds City (6)
?,(Sat) 23 Sep 1905 (38),Burton United (18),0-0,?,Leicester City (6)
?,(Sat) 4 Nov 1905 (44),Burton United (19),1-0,?,Leyton Orient FC (6)
?,(Sat) 7 Oct 1905 (40),Burton United (20),2-0,?,Lincoln City (6)
?,(Sat) 23 Dec 1905 (51),Burton United (21),0-2,?,Manchester United (6)
?,(Sat) 21 Oct 1905 (42),Burton United (22),1-0,?,Port Vale FC (6)
?,(Mon) 25 Dec 1905 (52),Burton United (23),2-0,?,Stockport County (6)
?,(Sat) 20 Jan 1906 (3),Burton United (24),2-2,?,West Bromwich Albion (6)
?,(Sat) 4 Nov 1905 (44),Chelsea FC (7),6-0,?,Barnsley FC (25)
?,(Sat) 6 Jan 1906 (1),Chelsea FC (8),6-0,?,Blackpool FC (25)
?,(Sat) 20 Jan 1906 (3),Chelsea FC (9),4-2,?,Bradford City (25)
?,(Sat) 23 Dec 1905 (51),Chelsea FC (10),0-0,?,Bristol City FC (25)
?,(Sat) 18 Nov 1905 (46),Chelsea FC (11),1-0,?,Burnley FC (25)
?,(Sat) 2 Dec 1905 (48),Chelsea FC (12),3-0,?,Burton United (25)
?,(Sat) 21 Oct 1905 (42),Chelsea FC (13),0-1,?,Chesterfield FC (7)
?,(Sat) 21 Apr 1906 (16),Chelsea FC (14),1-3,?,Gainsborough Trinity (7)
?,(Mon) 16 Apr 1906 (16),Chelsea FC (15),0-0,?,Glossop North End (7)
?,(Sat) 9 Dec 1905 (49),Chelsea FC (16),2-0,?,Grimsby Town (7)
?,(Mon) 11 Sep 1905 (37),Chelsea FC (17),5-1,?,Hull City (7)
?,(Sat) 31 Mar 1906 (13),Chelsea FC (18),4-0,?,Leeds City (7)
?,(Mon) 5 Feb 1906 (6),Chelsea FC (19),3-3,?,Leicester City (7)
?,(Sat) 17 Mar 1906 (11),Chelsea FC (20),6-1,?,Leyton Orient FC (7)
?,(Sat) 17 Feb 1906 (7),Chelsea FC (21),4-2,?,Lincoln City (7)
?,(Fri) 13 Apr 1906 (15),Chelsea FC (22),1-1,?,Manchester United (7)
?,(Sat) 3 Mar 1906 (9),Chelsea FC (23),7-0,?,Port Vale FC (7)
?,(Sat) 30 Dec 1905 (52),Chelsea FC (24),4-2,?,Stockport County (7)
?,(Sat) 23 Sep 1905 (38),Chelsea FC (25),1-0,?,West Bromwich Albion (7)
?,(Sat) 16 Sep 1905 (37),Chesterfield FC (8),2-0,?,Barnsley FC (26)
?,(Sat) 7 Apr 1906 (14),Chesterfield FC (9),2-0,?,Blackpool FC (26)
?,(Mon) 25 Dec 1905 (52),Chesterfield FC (10),1-1,?,Bradford City (26)
?,(Sat) 10 Mar 1906 (10),Chesterfield FC (11),1-2,?,Bristol City FC (26)
?,(Sat) 30 Sep 1905 (39),Chesterfield FC (12),3-0,?,Burnley FC (26)
?,(Sat) 14 Oct 1905 (41),Chesterfield FC (13),1-0,?,Burton United (26)
?,(Sat) 24 Feb 1906 (8),Chesterfield FC (14),0-2,?,Chelsea FC (26)
?,(Sat) 28 Oct 1905 (43),Chesterfield FC (15),0-0,?,Gainsborough Trinity (8)
?,(Sat) 24 Mar 1906 (12),Chesterfield FC (16),3-1,?,Glossop North End (8)
?,(Sat) 2 Sep 1905 (35),Chesterfield FC (17),1-4,?,Grimsby Town (8)
?,(Fri) 13 Apr 1906 (15),Chesterfield FC (18),1-2,?,Hull City (8)
?,(Sat) 10 Feb 1906 (6),Chesterfield FC (19),0-2,?,Leeds City (8)
?,(Sat) 23 Dec 1905 (51),Chesterfield FC (20),3-3,?,Leicester City (8)
?,(Sat) 27 Jan 1906 (4),Chesterfield FC (21),1-1,?,Leyton Orient FC (8)
?,(Mon) 16 Apr 1906 (16),Chesterfield FC (22),1-2,?,Lincoln City (8)
?,(Sat) 11 Nov 1905 (45),Chesterfield FC (23),1-0,?,Manchester United (8)
?,(Sat) 6 Jan 1906 (1),Chesterfield FC (24),2-0,?,Port Vale FC (8)
?,(Sat) 25 Nov 1905 (47),Chesterfield FC (25),3-1,?,Stockport County (8)
?,(Sat) 21 Apr 1906 (16),Chesterfield FC (26),0-3,?,West Bromwich Albion (8)
?,(Sat) 17 Mar 1906 (11),Gainsborough Trinity (9),1-0,?,Barnsley FC (27)
?,(Sat) 20 Jan 1906 (3),Gainsborough Trinity (10),0-1,?,Blackpool FC (27)
?,(Sat) 23 Sep 1905 (38),Gainsborough Trinity (11),2-3,?,Bradford City (27)
?,(Tue) 26 Dec 1905 (52),Gainsborough Trinity (12),1-3,?,Bristol City FC (27)
?,(Sat) 31 Mar 1906 (13),Gainsborough Trinity (13),0-1,?,Burnley FC (27)
?,(Sat) 14 Apr 1906 (15),Gainsborough Trinity (14),5-2,?,Burton United (27)
?,(Sat) 16 Dec 1905 (50),Gainsborough Trinity (15),0-2,?,Chelsea FC (27)
?,(Sat) 3 Mar 1906 (9),Gainsborough Trinity (16),4-0,?,Chesterfield FC (27)
?,(Sat) 30 Dec 1905 (52),Gainsborough Trinity (17),2-0,?,Glossop North End (9)
?,(Sat) 28 Apr 1906 (17),Gainsborough Trinity (18),1-0,?,Grimsby Town (9)
?,(Sat) 17 Feb 1906 (7),Gainsborough Trinity (19),3-1,?,Hull City (9)
?,(Sat) 2 Dec 1905 (48),Gainsborough Trinity (20),4-1,?,Leeds City (9)
?,(Sat) 7 Oct 1905 (40),Gainsborough Trinity (21),0-1,?,Leicester City (9)
?,(Mon) 4 Dec 1905 (49),Gainsborough Trinity (22),2-1,?,Leyton Orient FC (9)
?,(Sat) 21 Oct 1905 (42),Gainsborough Trinity (23),2-3,?,Lincoln City (9)
?,(Wed) 25 Oct 1905 (43),Gainsborough Trinity (24),2-2,?,Manchester United (9)
?,(Sat) 4 Nov 1905 (44),Gainsborough Trinity (25),4-0,?,Port Vale FC (9)
?,(Sat) 9 Sep 1905 (36),Gainsborough Trinity (26),0-0,?,Stockport County (9)
?,(Wed) 18 Apr 1906 (16),Gainsborough Trinity (27),2-1,?,West Bromwich Albion (9)
?,(Sat) 2 Dec 1905 (48),Glossop North End (10),2-2,?,Barnsley FC (28)
?,(Sat) 7 Oct 1905 (40),Glossop North End (11),4-1,?,Blackpool FC (28)
?,(Sat) 17 Feb 1906 (7),Glossop North End (12),2-3,?,Bradford City (28)
?,(Sat) 6 Jan 1906 (1),Glossop North End (13),1-5,?,Bristol City FC (28)
?,(Sat) 16 Dec 1905 (50),Glossop North End (14),1-1,?,Burnley FC (28)
?,(Mon) 1 Jan 1906 (1),Glossop North End (15),2-0,?,Burton United (28)
?,(Tue) 26 Dec 1905 (52),Glossop North End (16),2-4,?,Chelsea FC (28)
?,(Sat) 18 Nov 1905 (46),Glossop North End (17),2-0,?,Chesterfield FC (28)
?,(Sat) 2 Sep 1905 (35),Glossop North End (18),1-0,?,Gainsborough Trinity (28)
?,(Sat) 27 Jan 1906 (4),Glossop North End (19),2-0,?,Grimsby Town (10)
?,(Sat) 4 Nov 1905 (44),Glossop North End (20),3-1,?,Hull City (10)
?,(Sat) 28 Apr 1906 (17),Glossop North End (21),1-2,?,Leeds City (10)
?,(Sat) 3 Mar 1906 (9),Glossop North End (22),0-0,?,Leicester City (10)
?,(Sat) 14 Apr 1906 (15),Glossop North End (23),5-0,?,Leyton Orient FC (10)
?,(Sat) 17 Mar 1906 (11),Glossop North End (24),2-2,?,Lincoln City (10)
?,(Sat) 16 Sep 1905 (37),Glossop North End (25),1-2,?,Manchester United (10)
?,(Sat) 31 Mar 1906 (13),Glossop North End (26),3-2,?,Port Vale FC (10)
?,(Sat) 3 Feb 1906 (5),Glossop North End (27),1-0,?,Stockport County (10)
?,(Sat) 21 Oct 1905 (42),Glossop North End (28),1-3,?,West Bromwich Albion (10)
?,(Thu) 5 Apr 1906 (14),Grimsby Town (11),2-1,?,Barnsley FC (29)
?,(Sat) 21 Oct 1905 (42),Grimsby Town (12),1-1,?,Blackpool FC (29)
?,(Sat) 4 Nov 1905 (44),Grimsby Town (13),1-0,?,Bradford City (29)
?,(Wed) 27 Dec 1905 (52),Grimsby Town (14),1-1,?,Bristol City FC (29)
?,(Sat) 3 Mar 1906 (9),Grimsby Town (15),2-0,?,Burnley FC (29)
?,(Sat) 31 Mar 1906 (13),Grimsby Town (16),1-0,?,Burton United (29)
?,(Sat) 14 Apr 1906 (15),Grimsby Town (17),1-1,?,Chelsea FC (29)
?,(Sat) 30 Dec 1905 (52),Grimsby Town (18),2-0,?,Chesterfield FC (29)
?,(Sat) 23 Dec 1905 (51),Grimsby Town (19),2-0,?,Gainsborough Trinity (29)
?,(Sat) 23 Sep 1905 (38),Grimsby Town (20),1-1,?,Glossop North End (29)
?,(Sat) 21 Apr 1906 (16),Grimsby Town (21),1-0,?,Hull City (11)
?,(Sat) 17 Mar 1906 (11),Grimsby Town (22),1-1,?,Leeds City (11)
?,(Sat) 2 Dec 1905 (48),Grimsby Town (23),1-1,?,Leicester City (11)
?,(Sat) 17 Feb 1906 (7),Grimsby Town (24),4-1,?,Leyton Orient FC (11)
?,(Fri) 13 Apr 1906 (15),Grimsby Town (25),2-2,?,Lincoln City (11)
?,(Sat) 9 Sep 1905 (36),Grimsby Town (26),0-1,?,Manchester United (11)
?,(Sat) 20 Jan 1906 (3),Grimsby Town (27),5-0,?,Port Vale FC (11)
?,(Sat) 7 Oct 1905 (40),Grimsby Town (28),2-0,?,Stockport County (11)
?,(Sat) 3 Feb 1906 (5),Grimsby Town (29),3-2,?,West Bromwich Albion (11)
?,(Sat) 2 Sep 1905 (35),Hull City (12),4-1,?,Barnsley FC (30)
?,(Sat) 24 Mar 1906 (12),Hull City (13),2-2,?,Blackpool FC (30)
?,(Sat) 25 Nov 1905 (47),Hull City (14),5-2,?,Bradford City (30)
?,(Sat) 24 Feb 1906 (8),Hull City (15),0-3,?,Bristol City FC (30)
?,(Sat) 16 Sep 1905 (37),Hull City (16),1-1,?,Burnley FC (30)
?,(Sat) 30 Sep 1905 (39),Hull City (17),1-1,?,Burton United (30)
?,(Sat) 10 Feb 1906 (6),Hull City (18),4-3,?,Chelsea FC (30)
?,(Wed) 11 Oct 1905 (41),Hull City (19),3-0,?,Chesterfield FC (30)
?,(Sat) 14 Oct 1905 (41),Hull City (20),2-0,?,Gainsborough Trinity (30)
?,(Sat) 10 Mar 1906 (10),Hull City (21),1-2,?,Glossop North End (30)
?,(Sat) 16 Dec 1905 (50),Hull City (22),0-1,?,Grimsby Town (30)
?,(Sat) 27 Jan 1906 (4),Hull City (23),0-0,?,Leeds City (12)
?,(Sat) 14 Apr 1906 (15),Hull City (24),0-0,?,Leicester City (12)
?,(Sat) 6 Jan 1906 (1),Hull City (25),3-1,?,Leyton Orient FC (12)
?,(Sat) 28 Apr 1906 (17),Hull City (26),2-1,?,Lincoln City (12)
?,(Sat) 28 Oct 1905 (43),Hull City (27),0-1,?,Manchester United (12)
?,(Mon) 16 Apr 1906 (16),Hull City (28),3-2,?,Port Vale FC (12)
?,(Sat) 11 Nov 1905 (45),Hull City (29),3-0,?,Stockport County (12)
?,(Sat) 7 Apr 1906 (14),Hull City (30),4-0,?,West Bromwich Albion (12)
?,(Sat) 21 Oct 1905 (42),Leeds City (13),3-2,?,Barnsley FC (31)
?,(Mon) 16 Apr 1906 (16),Leeds City (14),3-0,?,Blackpool FC (31)
?,(Sat) 30 Dec 1905 (52),Leeds City (15),0-2,?,Bradford City (31)
?,(Sat) 9 Dec 1905 (49),Leeds City (16),1-1,?,Bristol City FC (31)
?,(Sat) 3 Feb 1906 (5),Leeds City (17),1-1,?,Burnley FC (31)
?,(Sat) 24 Mar 1906 (12),Leeds City (18),2-1,?,Burton United (31)
?,(Sat) 25 Nov 1905 (47),Leeds City (19),0-0,?,Chelsea FC (31)
?,(Tue) 27 Feb 1906 (9),Leeds City (20),3-0,?,Chesterfield FC (31)
?,(Sat) 7 Apr 1906 (14),Leeds City (21),1-0,?,Gainsborough Trinity (31)
?,(Sat) 23 Dec 1905 (51),Leeds City (22),1-0,?,Glossop North End (31)
?,(Sat) 11 Nov 1905 (45),Leeds City (23),3-0,?,Grimsby Town (31)
?,(Sat) 23 Sep 1905 (38),Leeds City (24),3-1,?,Hull City (31)
?,(Sat) 20 Jan 1906 (3),Leeds City (25),4-1,?,Leicester City (13)
?,(Sat) 3 Mar 1906 (9),Leeds City (26),6-1,?,Leyton Orient FC (13)
?,(Mon) 11 Sep 1905 (37),Leeds City (27),2-2,?,Lincoln City (13)
?,(Sat) 21 Apr 1906 (16),Leeds City (28),1-3,?,Manchester United (13)
?,(Sat) 17 Feb 1906 (7),Leeds City (29),3-1,?,Port Vale FC (13)
?,(Fri) 13 Apr 1906 (15),Leeds City (30),1-1,?,Stockport County (13)
?,(Sat) 9 Sep 1905 (36),Leeds City (31),0-2,?,West Bromwich Albion (13)
?,(Mon) 25 Dec 1905 (52),Leicester City (14),1-0,?,Barnsley FC (32)
?,(Sat) 11 Nov 1905 (45),Leicester City (15),2-0,?,Blackpool FC (32)
?,(Sat) 24 Mar 1906 (12),Leicester City (16),2-4,?,Bradford City (32)
?,(Sat) 14 Oct 1905 (41),Leicester City (17),1-2,?,Bristol City FC (32)
?,(Sat) 6 Jan 1906 (1),Leicester City (18),2-0,?,Burnley FC (32)
?,(Sat) 27 Jan 1906 (4),Leicester City (19),1-1,?,Burton United (32)
?,(Sat) 30 Sep 1905 (39),Leicester City (20),0-1,?,Chelsea FC (32)
?,(Sat) 9 Dec 1905 (49),Leicester City (21),1-1,?,Chesterfield FC (32)
?,(Sat) 10 Feb 1906 (6),Leicester City (22),4-0,?,Gainsborough Trinity (32)
?,(Sat) 28 Oct 1905 (43),Leicester City (23),2-1,?,Glossop North End (32)
?,(Sat) 24 Feb 1906 (8),Leicester City (24),2-0,?,Grimsby Town (32)
?,(Thu) 7 Dec 1905 (49),Leicester City (25),1-2,?,Hull City (32)
?,(Sat) 16 Sep 1905 (37),Leicester City (26),0-1,?,Leeds City (32)
?,(Sat) 2 Sep 1905 (35),Leicester City (27),2-1,?,Leyton Orient FC (14)
?,(Sat) 16 Dec 1905 (50),Leicester City (28),3-1,?,Lincoln City (14)
?,(Thu) 29 Mar 1906 (13),Leicester City (29),2-5,?,Manchester United (14)
?,(Tue) 26 Dec 1905 (52),Leicester City (30),2-1,?,Port Vale FC (14)
?,(Sat) 10 Mar 1906 (10),Leicester City (31),2-0,?,Stockport County (14)
?,(Sat) 25 Nov 1905 (47),Leicester City (32),0-0,?,West Bromwich Albion (14)
?,(Sat) 7 Oct 1905 (40),Leyton Orient FC (15),0-0,?,Barnsley FC (33)
?,(Sat) 23 Dec 1905 (51),Leyton Orient FC (16),0-0,?,Blackpool FC (33)
?,(Fri) 13 Apr 1906 (15),Leyton Orient FC (17),4-2,?,Bradford City (33)
?,(Sat) 25 Nov 1905 (47),Leyton Orient FC (18),0-2,?,Bristol City FC (33)
?,(Sat) 24 Feb 1906 (8),Leyton Orient FC (19),3-0,?,Burnley FC (33)
?,(Sat) 10 Mar 1906 (10),Leyton Orient FC (20),0-1,?,Burton United (33)
?,(Sat) 11 Nov 1905 (45),Leyton Orient FC (21),0-3,?,Chelsea FC (33)
?,(Sat) 23 Sep 1905 (38),Leyton Orient FC (22),3-3,?,Chesterfield FC (33)
?,(Sat) 24 Mar 1906 (12),Leyton Orient FC (23),1-0,?,Gainsborough Trinity (33)
?,(Mon) 11 Sep 1905 (37),Leyton Orient FC (24),2-0,?,Glossop North End (33)
?,(Sat) 14 Oct 1905 (41),Leyton Orient FC (25),1-2,?,Grimsby Town (33)
?,(Sat) 9 Sep 1905 (36),Leyton Orient FC (26),0-1,?,Hull City (33)
?,(Thu) 29 Mar 1906 (13),Leyton Orient FC (27),0-0,?,Leeds City (33)
?,(Sat) 30 Dec 1905 (52),Leyton Orient FC (28),0-2,?,Leicester City (33)
?,(Sat) 20 Jan 1906 (3),Leyton Orient FC (29),3-0,?,Lincoln City (15)
?,(Sat) 7 Apr 1906 (14),Leyton Orient FC (30),0-1,?,Manchester United (15)
?,(Sat) 3 Feb 1906 (5),Leyton Orient FC (31),1-3,?,Port Vale FC (15)
?,(Sat) 21 Apr 1906 (16),Leyton Orient FC (32),1-0,?,Stockport County (15)
?,(Mon) 16 Apr 1906 (16),Leyton Orient FC (33),0-2,?,West Bromwich Albion (15)
?,(Sat) 6 Jan 1906 (1),Lincoln City (16),4-1,?,Barnsley FC (34)
?,(Sat) 25 Nov 1905 (47),Lincoln City (17),1-1,?,Blackpool FC (34)
?,(Sat) 10 Mar 1906 (10),Lincoln City (18),5-0,?,Bradford City (34)
?,(Sat) 28 Oct 1905 (43),Lincoln City (19),0-3,?,Bristol City FC (34)
?,(Sat) 27 Jan 1906 (4),Lincoln City (20),5-0,?,Burnley FC (34)
?,(Sat) 10 Feb 1906 (6),Lincoln City (21),5-1,?,Burton United (34)
?,(Sat) 14 Oct 1905 (41),Lincoln City (22),1-4,?,Chelsea FC (34)
?,(Tue) 26 Dec 1905 (52),Lincoln City (23),0-1,?,Chesterfield FC (34)
?,(Sat) 24 Feb 1906 (8),Lincoln City (24),3-0,?,Gainsborough Trinity (34)
?,(Sat) 11 Nov 1905 (45),Lincoln City (25),4-1,?,Glossop North End (34)
?,(Mon) 25 Dec 1905 (52),Lincoln City (26),3-1,?,Grimsby Town (34)
?,(Sat) 23 Dec 1905 (51),Lincoln City (27),1-4,?,Hull City (34)
?,(Sat) 30 Sep 1905 (39),Lincoln City (28),1-2,?,Leeds City (34)
?,(Sat) 21 Apr 1906 (16),Lincoln City (29),3-1,?,Leicester City (34)
?,(Sat) 16 Sep 1905 (37),Lincoln City (30),2-3,?,Leyton Orient FC (34)
?,(Wed) 25 Apr 1906 (17),Lincoln City (31),2-3,?,Manchester United (16)
?,(Sat) 2 Sep 1905 (35),Lincoln City (32),3-1,?,Port Vale FC (16)
?,(Sat) 24 Mar 1906 (12),Lincoln City (33),2-0,?,Stockport County (16)
?,(Sat) 9 Dec 1905 (49),Lincoln City (34),1-2,?,West Bromwich Albion (16)
