Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 27 Aug 1927 (34),South Shields FC (1),1-5,?,Leeds United FC (1)
?,(Sat) 27 Aug 1927 (34),Grimsby Town FC (1),2-2,?,Leyton Orient FC (1)
?,(Sat) 27 Aug 1927 (34),Notts County FC (1),1-2,?,Bristol City FC (1)
?,(Sat) 27 Aug 1927 (34),Southampton FC (1),3-6,?,Stoke City FC (1)
?,(Sat) 27 Aug 1927 (34),Blackpool FC (1),2-2,?,Swansea City AFC (1)
?,(Sat) 27 Aug 1927 (34),Barnsley FC (1),1-1,?,Hull City AFC (1)
?,(Sat) 27 Aug 1927 (34),Wolverhampton Wanderers FC (1),2-2,?,Manchester City FC (1)
?,(Sat) 27 Aug 1927 (34),Oldham Athletic AFC (1),3-1,?,West Bromwich Albion FC (1)
?,(Sat) 27 Aug 1927 (34),Reading FC (1),1-2,?,Chelsea FC (1)
?,(Sat) 27 Aug 1927 (34),Port Vale FC (1),2-2,?,Nottingham Forest FC (1)
?,(Sat) 27 Aug 1927 (34),Fulham FC (1),2-2,?,Preston North End FC (1)
?,(Mon) 29 Aug 1927 (35),Leeds United FC (2),2-2,?,Barnsley FC (2)
?,(Mon) 29 Aug 1927 (35),Nottingham Forest FC (2),7-0,?,Fulham FC (2)
?,(Mon) 29 Aug 1927 (35),Manchester City FC (2),7-4,?,Swansea City AFC (2)
?,(Mon) 29 Aug 1927 (35),Blackpool FC (2),1-2,?,Oldham Athletic AFC (2)
?,(Mon) 29 Aug 1927 (35),Preston North End FC (2),4-2,?,Hull City AFC (2)
?,(Mon) 29 Aug 1927 (35),Leyton Orient FC (2),2-0,?,Southampton FC (2)
?,(Tue) 30 Aug 1927 (35),Grimsby Town FC (2),3-3,?,Reading FC (2)
?,(Wed) 31 Aug 1927 (35),Bristol City FC (2),4-0,?,Port Vale FC (2)
?,(Wed) 31 Aug 1927 (35),West Bromwich Albion FC (2),2-4,?,Stoke City FC (2)
?,(Sat) 3 Sep 1927 (35),Nottingham Forest FC (3),7-2,?,South Shields FC (2)
?,(Sat) 3 Sep 1927 (35),Hull City AFC (3),2-0,?,Wolverhampton Wanderers FC (2)
?,(Sat) 3 Sep 1927 (35),Preston North End FC (3),1-2,?,Barnsley FC (3)
?,(Sat) 3 Sep 1927 (35),Stoke City FC (3),3-0,?,Notts County FC (2)
?,(Sat) 3 Sep 1927 (35),Bristol City FC (3),2-1,?,Oldham Athletic AFC (3)
?,(Sat) 3 Sep 1927 (35),Manchester City FC (3),1-0,?,Port Vale FC (3)
?,(Sat) 3 Sep 1927 (35),Chelsea FC (2),3-0,?,Blackpool FC (3)
?,(Sat) 3 Sep 1927 (35),Leeds United FC (3),2-0,?,Southampton FC (3)
?,(Sat) 3 Sep 1927 (35),Leyton Orient FC (3),3-0,?,Reading FC (3)
?,(Sat) 3 Sep 1927 (35),Swansea City AFC (3),2-1,?,Fulham FC (3)
?,(Sat) 3 Sep 1927 (35),West Bromwich Albion FC (3),3-1,?,Grimsby Town FC (3)
?,(Mon) 5 Sep 1927 (36),Oldham Athletic AFC (4),6-0,?,Blackpool FC (4)
?,(Mon) 5 Sep 1927 (36),Hull City AFC (4),0-0,?,Preston North End FC (4)
?,(Mon) 5 Sep 1927 (36),Swansea City AFC (4),5-3,?,Manchester City FC (4)
?,(Mon) 5 Sep 1927 (36),Wolverhampton Wanderers FC (3),2-1,?,South Shields FC (3)
?,(Mon) 5 Sep 1927 (36),Stoke City FC (4),1-1,?,West Bromwich Albion FC (4)
?,(Mon) 5 Sep 1927 (36),Southampton FC (4),1-3,?,Leyton Orient FC (4)
?,(Wed) 7 Sep 1927 (36),Chelsea FC (3),5-0,?,Notts County FC (3)
?,(Sat) 10 Sep 1927 (36),Reading FC (4),1-4,?,West Bromwich Albion FC (5)
?,(Sat) 10 Sep 1927 (36),Fulham FC (4),1-1,?,Chelsea FC (4)
?,(Sat) 10 Sep 1927 (36),Notts County FC (4),0-0,?,Southampton FC (5)
?,(Sat) 10 Sep 1927 (36),Blackpool FC (5),0-1,?,Leyton Orient FC (5)
?,(Sat) 10 Sep 1927 (36),Grimsby Town FC (4),1-4,?,Bristol City FC (4)
?,(Sat) 10 Sep 1927 (36),Oldham Athletic AFC (5),3-1,?,Stoke City FC (5)
?,(Sat) 10 Sep 1927 (36),Leeds United FC (4),4-0,?,Nottingham Forest FC (4)
?,(Sat) 10 Sep 1927 (36),South Shields FC (4),0-1,?,Manchester City FC (5)
?,(Sat) 10 Sep 1927 (36),Barnsley FC (4),3-3,?,Swansea City AFC (5)
?,(Sat) 10 Sep 1927 (36),Wolverhampton Wanderers FC (4),2-3,?,Preston North End FC (5)
?,(Sat) 10 Sep 1927 (36),Port Vale FC (4),1-2,?,Hull City AFC (5)
?,(Mon) 12 Sep 1927 (37),South Shields FC (5),2-2,?,Wolverhampton Wanderers FC (5)
?,(Wed) 14 Sep 1927 (37),Reading FC (5),2-2,?,Grimsby Town FC (5)
?,(Thu) 15 Sep 1927 (37),Fulham FC (5),2-0,?,Nottingham Forest FC (5)
?,(Sat) 17 Sep 1927 (37),Swansea City AFC (6),6-0,?,Wolverhampton Wanderers FC (6)
?,(Sat) 17 Sep 1927 (37),West Bromwich Albion FC (6),6-3,?,Blackpool FC (6)
?,(Sat) 17 Sep 1927 (37),Preston North End FC (6),4-0,?,Port Vale FC (5)
?,(Sat) 17 Sep 1927 (37),Stoke City FC (6),0-0,?,Grimsby Town FC (6)
?,(Sat) 17 Sep 1927 (37),Bristol City FC (5),4-1,?,Reading FC (6)
?,(Sat) 17 Sep 1927 (37),Fulham FC (6),3-1,?,Barnsley FC (5)
?,(Sat) 17 Sep 1927 (37),Hull City AFC (6),1-0,?,South Shields FC (6)
?,(Sat) 17 Sep 1927 (37),Southampton FC (6),5-2,?,Oldham Athletic AFC (6)
?,(Sat) 17 Sep 1927 (37),Manchester City FC (6),2-1,?,Leeds United FC (5)
?,(Sat) 17 Sep 1927 (37),Leyton Orient FC (6),2-1,?,Chelsea FC (5)
?,(Sat) 17 Sep 1927 (37),Nottingham Forest FC (6),2-1,?,Notts County FC (5)
?,(Mon) 19 Sep 1927 (38),Port Vale FC (6),5-1,?,Bristol City FC (6)
?,(Sat) 24 Sep 1927 (38),Wolverhampton Wanderers FC (7),3-1,?,Fulham FC (7)
?,(Sat) 24 Sep 1927 (38),Chelsea FC (6),1-1,?,West Bromwich Albion FC (7)
?,(Sat) 24 Sep 1927 (38),Oldham Athletic AFC (7),0-0,?,Notts County FC (6)
?,(Sat) 24 Sep 1927 (38),Reading FC (7),1-1,?,Stoke City FC (7)
?,(Sat) 24 Sep 1927 (38),Grimsby Town FC (7),2-2,?,Southampton FC (7)
?,(Sat) 24 Sep 1927 (38),Barnsley FC (6),4-2,?,Leyton Orient FC (7)
?,(Sat) 24 Sep 1927 (38),Nottingham Forest FC (7),4-5,?,Manchester City FC (7)
?,(Sat) 24 Sep 1927 (38),Port Vale FC (7),2-0,?,Swansea City AFC (7)
?,(Sat) 24 Sep 1927 (38),Blackpool FC (7),6-2,?,Bristol City FC (7)
?,(Sat) 24 Sep 1927 (38),Leeds United FC (6),2-0,?,Hull City AFC (7)
?,(Sat) 24 Sep 1927 (38),South Shields FC (7),2-3,?,Preston North End FC (7)
?,(Mon) 26 Sep 1927 (39),Barnsley FC (7),2-1,?,Leeds United FC (7)
?,(Sat) 1 Oct 1927 (39),Fulham FC (8),4-0,?,Port Vale FC (8)
?,(Sat) 1 Oct 1927 (39),Bristol City FC (8),1-1,?,Chelsea FC (7)
?,(Sat) 1 Oct 1927 (39),West Bromwich Albion FC (8),4-1,?,Leyton Orient FC (8)
