Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 10 Sep 1927 (36),Blackpool FC (9),0-1,?,Leyton Orient FC (2)
?,(Sat) 22 Oct 1927 (42),Blackpool FC (10),2-2,?,Manchester City (2)
?,(Sat) 24 Mar 1928 (12),Blackpool FC (11),5-3,?,Nottingham Forest (2)
?,(Sat) 25 Feb 1928 (8),Blackpool FC (12),3-3,?,Notts County FC (2)
?,(Mon) 29 Aug 1927 (35),Blackpool FC (13),1-2,?,Oldham Athletic (2)
?,(Sat) 3 Dec 1927 (48),Blackpool FC (14),1-6,?,Port Vale FC (2)
?,(Sat) 5 Nov 1927 (44),Blackpool FC (15),4-1,?,Preston North End (2)
?,(Mon) 26 Dec 1927 (52),Blackpool FC (16),3-1,?,Reading FC (2)
?,(Sat) 21 Apr 1928 (16),Blackpool FC (17),4-1,?,South Shields (2)
?,(Sat) 8 Oct 1927 (40),Blackpool FC (18),1-0,?,Southampton FC (2)
?,(Sat) 11 Feb 1928 (6),Blackpool FC (19),3-1,?,Stoke City (2)
?,(Sat) 27 Aug 1927 (34),Blackpool FC (20),2-2,?,Swansea City (2)
?,(Sat) 28 Jan 1928 (4),Blackpool FC (21),4-3,?,West Bromwich Albion (2)
?,(Sat) 7 Apr 1928 (14),Blackpool FC (22),3-0,?,Wolverhampton Wanderers (2)
?,(Sat) 10 Mar 1928 (10),Bristol City FC (3),2-0,?,Barnsley FC (23)
?,(Sat) 4 Feb 1928 (5),Bristol City FC (4),2-2,?,Blackpool FC (23)
?,(Sat) 1 Oct 1927 (39),Bristol City FC (5),1-1,?,Chelsea FC (3)
?,(Sat) 22 Oct 1927 (42),Bristol City FC (6),3-0,?,Fulham FC (3)
?,(Sat) 21 Jan 1928 (3),Bristol City FC (7),0-0,?,Grimsby Town (3)
?,(Sat) 21 Apr 1928 (16),Bristol City FC (8),0-1,?,Hull City (3)
?,(Sat) 17 Dec 1927 (50),Bristol City FC (9),1-2,?,Leeds United (3)
?,(Sat) 18 Feb 1928 (7),Bristol City FC (10),5-1,?,Leyton Orient FC (3)
?,(Sat) 3 Dec 1927 (48),Bristol City FC (11),2-0,?,Manchester City (3)
?,(Sat) 7 Apr 1928 (14),Bristol City FC (12),0-0,?,Nottingham Forest (3)
?,(Sat) 31 Dec 1927 (52),Bristol City FC (13),1-2,?,Notts County FC (3)
?,(Sat) 3 Sep 1927 (35),Bristol City FC (14),2-1,?,Oldham Athletic (3)
?,(Wed) 31 Aug 1927 (35),Bristol City FC (15),4-0,?,Port Vale FC (3)
?,(Sat) 19 Nov 1927 (46),Bristol City FC (16),1-3,?,Preston North End (3)
?,(Sat) 17 Sep 1927 (37),Bristol City FC (17),4-1,?,Reading FC (3)
?,(Sat) 5 May 1928 (18),Bristol City FC (18),1-1,?,South Shields (3)
?,(Mon) 26 Dec 1927 (52),Bristol City FC (19),3-0,?,Southampton FC (3)
?,(Fri) 6 Apr 1928 (14),Bristol City FC (20),4-0,?,Stoke City (3)
?,(Sat) 24 Mar 1928 (12),Bristol City FC (21),2-1,?,Swansea City (3)
?,(Sat) 15 Oct 1927 (41),Bristol City FC (22),0-1,?,West Bromwich Albion (3)
?,(Sat) 5 Nov 1927 (44),Bristol City FC (23),4-1,?,Wolverhampton Wanderers (3)
?,(Sat) 5 May 1928 (18),Chelsea FC (4),1-2,?,Barnsley FC (24)
?,(Sat) 3 Sep 1927 (35),Chelsea FC (5),3-0,?,Blackpool FC (24)
?,(Sat) 11 Feb 1928 (6),Chelsea FC (6),5-2,?,Bristol City FC (24)
?,(Sat) 21 Jan 1928 (3),Chelsea FC (7),2-1,?,Fulham FC (4)
?,(Wed) 14 Mar 1928 (11),Chelsea FC (8),4-0,?,Grimsby Town (4)
?,(Sat) 22 Oct 1927 (42),Chelsea FC (9),2-0,?,Hull City (4)
?,(Sat) 21 Apr 1928 (16),Chelsea FC (10),2-3,?,Leeds United (4)
?,(Sat) 28 Jan 1928 (4),Chelsea FC (11),1-0,?,Leyton Orient FC (4)
?,(Sat) 24 Mar 1928 (12),Chelsea FC (12),0-1,?,Manchester City (4)
?,(Sat) 19 Nov 1927 (46),Chelsea FC (13),2-1,?,Nottingham Forest (4)
?,(Wed) 7 Sep 1927 (36),Chelsea FC (14),5-0,?,Notts County FC (4)
?,(Fri) 6 Apr 1928 (14),Chelsea FC (15),2-1,?,Oldham Athletic (4)
?,(Sat) 7 Apr 1928 (14),Chelsea FC (16),1-0,?,Port Vale FC (4)
?,(Sat) 10 Mar 1928 (10),Chelsea FC (17),2-1,?,Preston North End (4)
?,(Sat) 31 Dec 1927 (52),Chelsea FC (18),0-0,?,Reading FC (4)
?,(Sat) 3 Dec 1927 (48),Chelsea FC (19),6-0,?,South Shields (4)
?,(Sat) 25 Feb 1928 (8),Chelsea FC (20),0-2,?,Southampton FC (4)
?,(Sat) 8 Oct 1927 (40),Chelsea FC (21),1-0,?,Stoke City (4)
?,(Sat) 5 Nov 1927 (44),Chelsea FC (22),4-0,?,Swansea City (4)
?,(Sat) 24 Sep 1927 (38),Chelsea FC (23),1-1,?,West Bromwich Albion (4)
?,(Sat) 17 Dec 1927 (50),Chelsea FC (24),2-0,?,Wolverhampton Wanderers (4)
?,(Sat) 17 Sep 1927 (37),Fulham FC (5),3-1,?,Barnsley FC (25)
?,(Sat) 24 Dec 1927 (51),Fulham FC (6),2-2,?,Blackpool FC (25)
?,(Sat) 3 Mar 1928 (9),Fulham FC (7),5-0,?,Bristol City FC (25)
?,(Sat) 10 Sep 1927 (36),Fulham FC (8),1-1,?,Chelsea FC (25)
?,(Sat) 26 Nov 1927 (47),Fulham FC (9),2-2,?,Grimsby Town (5)
?,(Mon) 26 Mar 1928 (13),Fulham FC (10),0-2,?,Hull City (5)
?,(Sat) 15 Oct 1927 (41),Fulham FC (11),1-1,?,Leeds United (5)
?,(Sat) 17 Mar 1928 (11),Fulham FC (12),2-0,?,Leyton Orient FC (5)
?,(Mon) 9 Apr 1928 (15),Fulham FC (13),1-1,?,Manchester City (5)
?,(Thu) 15 Sep 1927 (37),Fulham FC (14),2-0,?,Nottingham Forest (5)
?,(Sat) 10 Dec 1927 (49),Fulham FC (15),2-1,?,Notts County FC (5)
?,(Sat) 14 Apr 1928 (15),Fulham FC (16),1-1,?,Oldham Athletic (5)
?,(Sat) 1 Oct 1927 (39),Fulham FC (17),4-0,?,Port Vale FC (5)
?,(Sat) 27 Aug 1927 (34),Fulham FC (18),2-2,?,Preston North End (5)
?,(Sat) 28 Apr 1928 (17),Fulham FC (19),1-0,?,Reading FC (5)
?,(Sat) 18 Feb 1928 (7),Fulham FC (20),2-0,?,South Shields (5)
?,(Sat) 31 Mar 1928 (13),Fulham FC (21),1-0,?,Southampton FC (5)
?,(Sat) 12 Nov 1927 (45),Fulham FC (22),1-5,?,Stoke City (5)
?,(Sat) 7 Jan 1928 (1),Fulham FC (23),3-2,?,Swansea City (5)
?,(Sat) 29 Oct 1927 (43),Fulham FC (24),3-1,?,West Bromwich Albion (5)
?,(Sat) 4 Feb 1928 (5),Fulham FC (25),7-0,?,Wolverhampton Wanderers (5)
?,(Sat) 3 Dec 1927 (48),Grimsby Town (6),3-1,?,Barnsley FC (26)
?,(Fri) 6 Apr 1928 (14),Grimsby Town (7),3-3,?,Blackpool FC (26)
?,(Sat) 10 Sep 1927 (36),Grimsby Town (8),1-4,?,Bristol City FC (26)
?,(Mon) 26 Dec 1927 (52),Grimsby Town (9),1-1,?,Chelsea FC (26)
?,(Sat) 7 Apr 1928 (14),Grimsby Town (10),1-0,?,Fulham FC (26)
?,(Sat) 25 Feb 1928 (8),Grimsby Town (11),1-1,?,Hull City (6)
?,(Sat) 22 Oct 1927 (42),Grimsby Town (12),3-2,?,Leeds United (6)
?,(Sat) 27 Aug 1927 (34),Grimsby Town (13),2-2,?,Leyton Orient FC (6)
?,(Sat) 5 Nov 1927 (44),Grimsby Town (14),4-1,?,Manchester City (6)
?,(Sat) 10 Mar 1928 (10),Grimsby Town (15),2-1,?,Nottingham Forest (6)
?,(Sat) 11 Feb 1928 (6),Grimsby Town (16),1-0,?,Notts County FC (6)
?,(Sat) 8 Oct 1927 (40),Grimsby Town (17),1-2,?,Oldham Athletic (6)
?,(Sat) 19 Nov 1927 (46),Grimsby Town (18),3-0,?,Port Vale FC (6)
?,(Sat) 5 May 1928 (18),Grimsby Town (19),4-6,?,Preston North End (6)
?,(Tue) 30 Aug 1927 (35),Grimsby Town (20),3-3,?,Reading FC (6)
?,(Sat) 24 Mar 1928 (12),Grimsby Town (21),4-1,?,South Shields (6)
?,(Sat) 24 Sep 1927 (38),Grimsby Town (22),2-2,?,Southampton FC (6)
?,(Tue) 6 Mar 1928 (10),Grimsby Town (23),1-2,?,Stoke City (6)
?,(Sat) 17 Dec 1927 (50),Grimsby Town (24),1-2,?,Swansea City (6)
?,(Sat) 7 Jan 1928 (1),Grimsby Town (25),0-6,?,West Bromwich Albion (6)
?,(Sat) 21 Apr 1928 (16),Grimsby Town (26),0-1,?,Wolverhampton Wanderers (6)
?,(Sat) 31 Dec 1927 (52),Hull City (7),2-1,?,Barnsley FC (27)
?,(Sat) 29 Oct 1927 (43),Hull City (8),2-2,?,Blackpool FC (27)
?,(Sat) 10 Dec 1927 (49),Hull City (9),1-1,?,Bristol City FC (27)
?,(Sat) 3 Mar 1928 (9),Hull City (10),0-2,?,Chelsea FC (27)
?,(Tue) 27 Dec 1927 (52),Hull City (11),3-2,?,Fulham FC (27)
?,(Sat) 15 Oct 1927 (41),Hull City (12),0-1,?,Grimsby Town (27)
?,(Sat) 4 Feb 1928 (5),Hull City (13),3-1,?,Leeds United (7)
?,(Sat) 12 Nov 1927 (45),Hull City (14),2-2,?,Leyton Orient FC (7)
?,(Mon) 16 Apr 1928 (16),Hull City (15),0-0,?,Manchester City (7)
?,(Sat) 1 Oct 1927 (39),Hull City (16),2-0,?,Nottingham Forest (7)
?,(Sat) 28 Apr 1928 (17),Hull City (17),1-1,?,Notts County FC (7)
?,(Sat) 24 Dec 1927 (51),Hull City (18),2-2,?,Oldham Athletic (7)
?,(Sat) 21 Jan 1928 (3),Hull City (19),1-0,?,Port Vale FC (7)
?,(Mon) 5 Sep 1927 (36),Hull City (20),0-0,?,Preston North End (7)
?,(Sat) 17 Mar 1928 (11),Hull City (21),0-1,?,Reading FC (7)
?,(Sat) 17 Sep 1927 (37),Hull City (22),1-0,?,South Shields (7)
?,(Sat) 26 Nov 1927 (47),Hull City (23),1-0,?,Southampton FC (7)
?,(Sat) 14 Apr 1928 (15),Hull City (24),1-0,?,Stoke City (7)
?,(Fri) 6 Apr 1928 (14),Hull City (25),0-2,?,Swansea City (7)
?,(Sat) 31 Mar 1928 (13),Hull City (26),1-1,?,West Bromwich Albion (7)
?,(Sat) 3 Sep 1927 (35),Hull City (27),2-0,?,Wolverhampton Wanderers (7)
?,(Mon) 29 Aug 1927 (35),Leeds United (8),2-2,?,Barnsley FC (28)
?,(Sat) 31 Mar 1928 (13),Leeds United (9),4-0,?,Blackpool FC (28)
?,(Sat) 28 Jan 1928 (4),Leeds United (10),3-2,?,Bristol City FC (28)
?,(Sat) 10 Dec 1927 (49),Leeds United (11),5-0,?,Chelsea FC (28)
?,(Sat) 25 Feb 1928 (8),Leeds United (12),2-1,?,Fulham FC (28)
?,(Sat) 3 Mar 1928 (9),Leeds United (13),0-0,?,Grimsby Town (28)
?,(Sat) 24 Sep 1927 (38),Leeds United (14),2-0,?,Hull City (28)
?,(Sat) 14 Apr 1928 (15),Leeds United (15),4-0,?,Leyton Orient FC (8)
?,(Wed) 25 Apr 1928 (17),Leeds United (16),0-1,?,Manchester City (8)
?,(Sat) 10 Sep 1927 (36),Leeds United (17),4-0,?,Nottingham Forest (8)
?,(Sat) 17 Mar 1928 (11),Leeds United (18),6-0,?,Notts County FC (8)
?,(Sat) 29 Oct 1927 (43),Leeds United (19),1-0,?,Oldham Athletic (8)
?,(Tue) 27 Dec 1927 (52),Leeds United (20),3-0,?,Port Vale FC (8)
?,(Sat) 11 Feb 1928 (6),Leeds United (21),2-4,?,Preston North End (8)
?,(Sat) 12 Nov 1927 (45),Leeds United (22),6-2,?,Reading FC (8)
?,(Sat) 31 Dec 1927 (52),Leeds United (23),3-0,?,South Shields (8)
?,(Sat) 3 Sep 1927 (35),Leeds United (24),2-0,?,Southampton FC (8)
?,(Sat) 24 Dec 1927 (51),Leeds United (25),5-1,?,Stoke City (8)
?,(Sat) 8 Oct 1927 (40),Leeds United (26),5-0,?,Swansea City (8)
?,(Sat) 26 Nov 1927 (47),Leeds United (27),1-2,?,West Bromwich Albion (8)
?,(Tue) 10 Apr 1928 (15),Leeds United (28),3-0,?,Wolverhampton Wanderers (8)
?,(Sat) 4 Feb 1928 (5),Leyton Orient FC (9),2-0,?,Barnsley FC (29)
?,(Sat) 21 Jan 1928 (3),Leyton Orient FC (10),2-5,?,Blackpool FC (29)
?,(Sat) 8 Oct 1927 (40),Leyton Orient FC (11),4-2,?,Bristol City FC (29)
?,(Sat) 17 Sep 1927 (37),Leyton Orient FC (12),2-1,?,Chelsea FC (29)
?,(Sat) 5 Nov 1927 (44),Leyton Orient FC (13),3-2,?,Fulham FC (29)
?,(Sat) 31 Dec 1927 (52),Leyton Orient FC (14),1-2,?,Grimsby Town (29)
?,(Sat) 24 Mar 1928 (12),Leyton Orient FC (15),0-0,?,Hull City (29)
?,(Sat) 3 Dec 1927 (48),Leyton Orient FC (16),2-1,?,Leeds United (29)
?,(Sat) 19 Nov 1927 (46),Leyton Orient FC (17),0-2,?,Manchester City (9)
?,(Sat) 21 Apr 1928 (16),Leyton Orient FC (18),2-2,?,Nottingham Forest (9)
?,(Mon) 9 Apr 1928 (15),Leyton Orient FC (19),0-1,?,Notts County FC (9)
?,(Mon) 16 Apr 1928 (16),Leyton Orient FC (20),2-0,?,Oldham Athletic (9)
?,(Sat) 17 Dec 1927 (50),Leyton Orient FC (21),0-1,?,Port Vale FC (9)
?,(Sat) 22 Oct 1927 (42),Leyton Orient FC (22),1-1,?,Preston North End (9)
?,(Sat) 3 Sep 1927 (35),Leyton Orient FC (23),3-0,?,Reading FC (9)
?,(Sat) 7 Apr 1928 (14),Leyton Orient FC (24),2-2,?,South Shields (9)
?,(Mon) 29 Aug 1927 (35),Leyton Orient FC (25),2-0,?,Southampton FC (9)
?,(Sat) 25 Feb 1928 (8),Leyton Orient FC (26),3-2,?,Stoke City (9)
?,(Sat) 10 Mar 1928 (10),Leyton Orient FC (27),1-1,?,Swansea City (9)
?,(Sat) 11 Feb 1928 (6),Leyton Orient FC (28),0-0,?,West Bromwich Albion (9)
?,(Sat) 5 May 1928 (18),Leyton Orient FC (29),0-0,?,Wolverhampton Wanderers (9)
?,(Mon) 2 Jan 1928 (1),Manchester City (10),7-3,?,Barnsley FC (30)
?,(Sat) 3 Mar 1928 (9),Manchester City (11),4-1,?,Blackpool FC (30)
?,(Sat) 14 Apr 1928 (15),Manchester City (12),4-2,?,Bristol City FC (30)
?,(Sat) 12 Nov 1927 (45),Manchester City (13),0-1,?,Chelsea FC (30)
?,(Fri) 6 Apr 1928 (14),Manchester City (14),2-1,?,Fulham FC (30)
?,(Sat) 17 Mar 1928 (11),Manchester City (15),2-0,?,Grimsby Town (30)
?,(Sat) 8 Oct 1927 (40),Manchester City (16),2-1,?,Hull City (30)
?,(Sat) 17 Sep 1927 (37),Manchester City (17),2-1,?,Leeds United (30)
?,(Sat) 31 Mar 1928 (13),Manchester City (18),5-3,?,Leyton Orient FC (30)
?,(Sat) 4 Feb 1928 (5),Manchester City (19),3-3,?,Nottingham Forest (10)
?,(Sat) 24 Dec 1927 (51),Manchester City (20),3-1,?,Notts County FC (10)
?,(Sat) 1 Oct 1927 (39),Manchester City (21),3-1,?,Oldham Athletic (10)
?,(Sat) 3 Sep 1927 (35),Manchester City (22),1-0,?,Port Vale FC (10)
?,(Sat) 25 Feb 1928 (8),Manchester City (23),2-2,?,Preston North End (10)
?,(Sat) 29 Oct 1927 (43),Manchester City (24),4-1,?,Reading FC (10)
?,(Sat) 21 Jan 1928 (3),Manchester City (25),3-0,?,South Shields (10)
?,(Sat) 28 Apr 1928 (17),Manchester City (26),6-1,?,Southampton FC (10)
?,(Sat) 26 Nov 1927 (47),Manchester City (27),4-0,?,Stoke City (10)
?,(Mon) 29 Aug 1927 (35),Manchester City (28),7-4,?,Swansea City (10)
?,(Sat) 10 Dec 1927 (49),Manchester City (29),3-1,?,West Bromwich Albion (10)
?,(Sat) 31 Dec 1927 (52),Manchester City (30),3-0,?,Wolverhampton Wanderers (10)
?,(Mon) 9 Apr 1928 (15),Nottingham Forest (11),1-1,?,Barnsley FC (31)
?,(Sat) 12 Nov 1927 (45),Nottingham Forest (12),4-1,?,Blackpool FC (31)
?,(Sat) 26 Nov 1927 (47),Nottingham Forest (13),1-1,?,Bristol City FC (31)
?,(Sat) 31 Mar 1928 (13),Nottingham Forest (14),2-2,?,Chelsea FC (31)
?,(Mon) 29 Aug 1927 (35),Nottingham Forest (15),7-0,?,Fulham FC (31)
?,(Sat) 29 Oct 1927 (43),Nottingham Forest (16),5-2,?,Grimsby Town (31)
?,(Sat) 11 Feb 1928 (6),Nottingham Forest (17),1-1,?,Hull City (31)
?,(Sat) 21 Jan 1928 (3),Nottingham Forest (18),2-2,?,Leeds United (31)
?,(Sat) 10 Dec 1927 (49),Nottingham Forest (19),4-3,?,Leyton Orient FC (31)
?,(Sat) 24 Sep 1927 (38),Nottingham Forest (20),4-5,?,Manchester City (31)
?,(Sat) 17 Sep 1927 (37),Nottingham Forest (21),2-1,?,Notts County FC (11)
?,(Sat) 17 Mar 1928 (11),Nottingham Forest (22),2-1,?,Oldham Athletic (11)
?,(Thu) 26 Apr 1928 (17),Nottingham Forest (23),0-2,?,Port Vale FC (11)
?,(Sat) 8 Oct 1927 (40),Nottingham Forest (24),3-1,?,Preston North End (11)
?,(Thu) 29 Mar 1928 (13),Nottingham Forest (25),5-3,?,Reading FC (11)
?,(Sat) 3 Sep 1927 (35),Nottingham Forest (26),7-2,?,South Shields (11)
?,(Sat) 24 Dec 1927 (51),Nottingham Forest (27),1-1,?,Southampton FC (11)
?,(Sat) 28 Apr 1928 (17),Nottingham Forest (28),0-2,?,Stoke City (11)
?,(Sat) 25 Feb 1928 (8),Nottingham Forest (29),0-2,?,Swansea City (11)
?,(Sat) 14 Apr 1928 (15),Nottingham Forest (30),0-2,?,West Bromwich Albion (11)
?,(Mon) 26 Dec 1927 (52),Nottingham Forest (31),3-2,?,Wolverhampton Wanderers (11)
?,(Sat) 19 Nov 1927 (46),Notts County FC (12),9-0,?,Barnsley FC (32)
?,(Sat) 15 Oct 1927 (41),Notts County FC (13),3-1,?,Blackpool FC (32)
?,(Sat) 27 Aug 1927 (34),Notts County FC (14),1-2,?,Bristol City FC (32)
?,(Thu) 6 Oct 1927 (40),Notts County FC (15),0-1,?,Chelsea FC (32)
?,(Sat) 21 Apr 1928 (16),Notts County FC (16),0-1,?,Fulham FC (32)
?,(Sat) 1 Oct 1927 (39),Notts County FC (17),3-2,?,Grimsby Town (32)
?,(Sat) 17 Dec 1927 (50),Notts County FC (18),1-1,?,Hull City (32)
?,(Sat) 5 Nov 1927 (44),Notts County FC (19),2-2,?,Leeds United (32)
?,(Fri) 6 Apr 1928 (14),Notts County FC (20),3-0,?,Leyton Orient FC (32)
?,(Sat) 5 May 1928 (18),Notts County FC (21),2-1,?,Manchester City (32)
?,(Wed) 22 Feb 1928 (8),Notts County FC (22),1-2,?,Nottingham Forest (32)
?,(Sat) 4 Feb 1928 (5),Notts County FC (23),2-1,?,Oldham Athletic (12)
?,(Sat) 22 Oct 1927 (42),Notts County FC (24),2-4,?,Port Vale FC (12)
?,(Sat) 7 Apr 1928 (14),Notts County FC (25),6-2,?,Preston North End (12)
?,(Sat) 18 Feb 1928 (7),Notts County FC (26),1-1,?,Reading FC (12)
?,(Sat) 10 Mar 1928 (10),Notts County FC (27),4-1,?,South Shields (12)
?,(Sat) 10 Sep 1927 (36),Notts County FC (28),0-0,?,Southampton FC (12)
?,(Sat) 7 Jan 1928 (1),Notts County FC (29),1-2,?,Stoke City (12)
?,(Sat) 3 Dec 1927 (48),Notts County FC (30),2-0,?,Swansea City (12)
?,(Tue) 27 Dec 1927 (52),Notts County FC (31),3-0,?,West Bromwich Albion (12)
?,(Sat) 24 Mar 1928 (12),Notts County FC (32),1-2,?,Wolverhampton Wanderers (12)
?,(Sat) 21 Apr 1928 (16),Oldham Athletic (13),0-1,?,Barnsley FC (33)
?,(Mon) 5 Sep 1927 (36),Oldham Athletic (14),6-0,?,Blackpool FC (33)
?,(Sat) 7 Jan 1928 (1),Oldham Athletic (15),4-1,?,Bristol City FC (33)
?,(Mon) 9 Apr 1928 (15),Oldham Athletic (16),2-1,?,Chelsea FC (33)
?,(Sat) 3 Dec 1927 (48),Oldham Athletic (17),4-2,?,Fulham FC (33)
?,(Sat) 18 Feb 1928 (7),Oldham Athletic (18),1-0,?,Grimsby Town (33)
?,(Sat) 5 May 1928 (18),Oldham Athletic (19),5-0,?,Hull City (33)
?,(Sat) 10 Mar 1928 (10),Oldham Athletic (20),0-1,?,Leeds United (33)
?,(Tue) 27 Dec 1927 (52),Oldham Athletic (21),5-0,?,Leyton Orient FC (33)
?,(Sat) 11 Feb 1928 (6),Oldham Athletic (22),3-2,?,Manchester City (33)
?,(Sat) 5 Nov 1927 (44),Oldham Athletic (23),4-1,?,Nottingham Forest (33)
?,(Sat) 24 Sep 1927 (38),Oldham Athletic (24),0-0,?,Notts County FC (33)
?,(Sat) 24 Mar 1928 (12),Oldham Athletic (25),4-1,?,Port Vale FC (13)
?,(Sat) 17 Dec 1927 (50),Oldham Athletic (26),0-0,?,Preston North End (13)
?,(Sat) 15 Oct 1927 (41),Oldham Athletic (27),3-2,?,Reading FC (13)
?,(Sat) 22 Oct 1927 (42),Oldham Athletic (28),2-2,?,South Shields (13)
?,(Tue) 31 Jan 1928 (5),Oldham Athletic (29),3-1,?,Southampton FC (13)
?,(Sat) 10 Sep 1927 (36),Oldham Athletic (30),3-1,?,Stoke City (13)
?,(Sat) 7 Apr 1928 (14),Oldham Athletic (31),0-1,?,Swansea City (13)
?,(Sat) 27 Aug 1927 (34),Oldham Athletic (32),3-1,?,West Bromwich Albion (13)
?,(Sat) 19 Nov 1927 (46),Oldham Athletic (33),3-0,?,Wolverhampton Wanderers (13)
?,(Sat) 8 Oct 1927 (40),Port Vale FC (14),2-1,?,Barnsley FC (34)
?,(Sat) 14 Apr 1928 (15),Port Vale FC (15),3-0,?,Blackpool FC (34)
?,(Mon) 19 Sep 1927 (38),Port Vale FC (16),5-1,?,Bristol City FC (34)
?,(Sat) 26 Nov 1927 (47),Port Vale FC (17),1-1,?,Chelsea FC (34)
?,(Sat) 11 Feb 1928 (6),Port Vale FC (18),4-1,?,Fulham FC (34)
?,(Sat) 31 Mar 1928 (13),Port Vale FC (19),2-2,?,Grimsby Town (34)
?,(Sat) 10 Sep 1927 (36),Port Vale FC (20),1-2,?,Hull City (34)
?,(Mon) 26 Dec 1927 (52),Port Vale FC (21),1-2,?,Leeds United (34)
?,(Sat) 28 Apr 1928 (17),Port Vale FC (22),0-0,?,Leyton Orient FC (34)
?,(Sat) 7 Jan 1928 (1),Port Vale FC (23),1-2,?,Manchester City (34)
?,(Sat) 27 Aug 1927 (34),Port Vale FC (24),2-2,?,Nottingham Forest (34)
?,(Sat) 3 Mar 1928 (9),Port Vale FC (25),3-0,?,Notts County FC (34)
?,(Sat) 12 Nov 1927 (45),Port Vale FC (26),1-0,?,Oldham Athletic (34)
?,(Mon) 6 Feb 1928 (6),Port Vale FC (27),2-0,?,Preston North End (14)
?,(Sat) 10 Dec 1927 (49),Port Vale FC (28),3-0,?,Reading FC (14)
?,(Fri) 6 Apr 1928 (14),Port Vale FC (29),2-3,?,South Shields (14)
?,(Sat) 29 Oct 1927 (43),Port Vale FC (30),4-0,?,Southampton FC (14)
?,(Sat) 17 Mar 1928 (11),Port Vale FC (31),0-0,?,Stoke City (14)
?,(Sat) 24 Sep 1927 (38),Port Vale FC (32),2-0,?,Swansea City (14)
?,(Sat) 24 Dec 1927 (51),Port Vale FC (33),4-1,?,West Bromwich Albion (14)
?,(Sat) 25 Feb 1928 (8),Port Vale FC (34),2-2,?,Wolverhampton Wanderers (14)
?,(Sat) 3 Sep 1927 (35),Preston North End (15),1-2,?,Barnsley FC (35)
?,(Sat) 17 Mar 1928 (11),Preston North End (16),2-1,?,Blackpool FC (35)
?,(Sat) 31 Mar 1928 (13),Preston North End (17),5-1,?,Bristol City FC (35)
?,(Sat) 29 Oct 1927 (43),Preston North End (18),0-3,?,Chelsea FC (35)
?,(Sat) 31 Dec 1927 (52),Preston North End (19),1-0,?,Fulham FC (35)
?,(Sat) 24 Dec 1927 (51),Preston North End (20),3-0,?,Grimsby Town (35)
?,(Mon) 29 Aug 1927 (35),Preston North End (21),4-2,?,Hull City (35)
?,(Sat) 1 Oct 1927 (39),Preston North End (22),5-1,?,Leeds United (35)
