Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 7 Sep 1960 (36),Aldershot Town FC (6),3-2,?,Chester FC (2)
?,(Tue) 27 Dec 1960 (52),Aldershot Town FC (7),5-0,?,Crewe Alexandra (2)
?,(Sat) 25 Mar 1961 (12),Aldershot Town FC (8),2-1,?,Crystal Palace FC (2)
?,(Sat) 29 Oct 1960 (43),Aldershot Town FC (9),1-3,?,Darlington FC (2)
?,(Sat) 12 Nov 1960 (45),Aldershot Town FC (10),5-0,?,Doncaster Rovers (2)
?,(Sat) 25 Feb 1961 (8),Aldershot Town FC (11),3-1,?,Exeter City (2)
?,(Sat) 21 Jan 1961 (3),Aldershot Town FC (12),0-1,?,Gillingham FC (2)
?,(Sat) 8 Apr 1961 (14),Aldershot Town FC (13),4-0,?,Hartlepool United (2)
?,(Sat) 20 Aug 1960 (33),Aldershot Town FC (14),2-0,?,Mansfield Town (2)
?,(Sat) 11 Feb 1961 (6),Aldershot Town FC (15),0-2,?,Millwall FC (2)
?,(Sat) 31 Dec 1960 (52),Aldershot Town FC (16),2-2,?,Northampton Town (2)
?,(Wed) 31 Aug 1960 (35),Aldershot Town FC (17),4-0,?,Oldham Athletic (2)
?,(Sat) 15 Oct 1960 (41),Aldershot Town FC (18),1-1,?,Peterborough United (2)
?,(Sat) 10 Dec 1960 (49),Aldershot Town FC (19),3-0,?,Rochdale AFC (2)
?,(Sat) 11 Mar 1961 (10),Aldershot Town FC (20),1-0,?,Southport FC (2)
?,(Mon) 3 Apr 1961 (14),Aldershot Town FC (21),3-2,?,Stockport County (2)
?,(Wed) 28 Sep 1960 (39),Aldershot Town FC (22),0-0,?,Workington (2)
?,(Mon) 27 Mar 1961 (13),Aldershot Town FC (23),0-0,?,Wrexham AFC (2)
?,(Wed) 26 Apr 1961 (17),Aldershot Town FC (24),6-1,?,York City (2)
?,(Mon) 19 Sep 1960 (38),Barrow AFC (3),1-1,?,Accrington Stanley (25)
?,(Sat) 4 Feb 1961 (5),Barrow AFC (4),2-0,?,Aldershot Town FC (25)
?,(Sat) 26 Nov 1960 (47),Barrow AFC (5),5-0,?,Bradford Park Avenue (3)
?,(Sat) 25 Mar 1961 (12),Barrow AFC (6),0-2,?,Carlisle United (3)
?,(Sat) 27 Aug 1960 (34),Barrow AFC (7),3-0,?,Chester FC (3)
?,(Sat) 17 Dec 1960 (50),Barrow AFC (8),3-4,?,Crewe Alexandra (3)
?,(Sat) 25 Feb 1961 (8),Barrow AFC (9),0-3,?,Crystal Palace FC (3)
?,(Mon) 3 Apr 1961 (14),Barrow AFC (10),1-1,?,Darlington FC (3)
?,(Sat) 15 Oct 1960 (41),Barrow AFC (11),2-1,?,Doncaster Rovers (3)
?,(Sat) 22 Apr 1961 (16),Barrow AFC (12),1-1,?,Exeter City (3)
?,(Mon) 17 Apr 1961 (16),Barrow AFC (13),0-1,?,Gillingham FC (3)
?,(Sat) 11 Mar 1961 (10),Barrow AFC (14),2-1,?,Hartlepool United (3)
?,(Sat) 7 Jan 1961 (1),Barrow AFC (15),1-1,?,Mansfield Town (3)
?,(Mon) 5 Sep 1960 (36),Barrow AFC (16),2-1,?,Millwall FC (3)
?,(Sat) 24 Sep 1960 (38),Barrow AFC (17),1-0,?,Northampton Town (3)
?,(Sat) 10 Sep 1960 (36),Barrow AFC (18),1-2,?,Oldham Athletic (3)
?,(Sat) 10 Dec 1960 (49),Barrow AFC (19),2-1,?,Peterborough United (3)
?,(Sat) 12 Nov 1960 (45),Barrow AFC (20),1-0,?,Rochdale AFC (3)
?,(Tue) 27 Dec 1960 (52),Barrow AFC (21),0-1,?,Southport FC (3)
?,(Mon) 1 May 1961 (18),Barrow AFC (22),3-1,?,Stockport County (3)
?,(Sat) 14 Jan 1961 (2),Barrow AFC (23),0-4,?,Workington (3)
?,(Sat) 29 Oct 1960 (43),Barrow AFC (24),1-1,?,Wrexham AFC (3)
?,(Mon) 22 Aug 1960 (34),Barrow AFC (25),1-1,?,York City (3)
?,(Mon) 1 May 1961 (18),Bradford Park Avenue (4),2-2,?,Accrington Stanley (26)
?,(Sat) 14 Jan 1961 (2),Bradford Park Avenue (5),1-0,?,Aldershot Town FC (26)
?,(Sat) 1 Oct 1960 (39),Bradford Park Avenue (6),4-0,?,Barrow AFC (26)
?,(Sat) 8 Apr 1961 (14),Bradford Park Avenue (7),0-0,?,Carlisle United (4)
?,(Mon) 22 Aug 1960 (34),Bradford Park Avenue (8),1-0,?,Chester FC (4)
?,(Mon) 19 Sep 1960 (38),Bradford Park Avenue (9),2-0,?,Crewe Alexandra (4)
?,(Sat) 11 Mar 1961 (10),Bradford Park Avenue (10),3-1,?,Crystal Palace FC (4)
?,(Sat) 15 Oct 1960 (41),Bradford Park Avenue (11),1-0,?,Darlington FC (4)
?,(Sat) 29 Oct 1960 (43),Bradford Park Avenue (12),1-1,?,Doncaster Rovers (4)
?,(Sat) 17 Sep 1960 (37),Bradford Park Avenue (13),5-2,?,Exeter City (4)
?,(Sat) 11 Feb 1961 (6),Bradford Park Avenue (14),0-0,?,Gillingham FC (4)
?,(Sat) 25 Mar 1961 (12),Bradford Park Avenue (15),1-3,?,Hartlepool United (4)
?,(Sat) 22 Apr 1961 (16),Bradford Park Avenue (16),2-1,?,Mansfield Town (4)
?,(Mon) 24 Apr 1961 (17),Bradford Park Avenue (17),2-1,?,Millwall FC (4)
?,(Sat) 10 Sep 1960 (36),Bradford Park Avenue (18),1-3,?,Northampton Town (4)
?,(Sat) 27 Aug 1960 (34),Bradford Park Avenue (19),5-1,?,Oldham Athletic (4)
?,(Thu) 20 Apr 1961 (16),Bradford Park Avenue (20),1-0,?,Peterborough United (4)
?,(Sat) 7 Jan 1961 (1),Bradford Park Avenue (21),2-1,?,Rochdale AFC (4)
?,(Sat) 25 Feb 1961 (8),Bradford Park Avenue (22),1-0,?,Southport FC (4)
?,(Sat) 10 Dec 1960 (49),Bradford Park Avenue (23),4-2,?,Stockport County (4)
?,(Sat) 17 Dec 1960 (50),Bradford Park Avenue (24),4-0,?,Workington (4)
?,(Sat) 12 Nov 1960 (45),Bradford Park Avenue (25),3-1,?,Wrexham AFC (4)
?,(Mon) 5 Sep 1960 (36),Bradford Park Avenue (26),3-3,?,York City (4)
?,(Sat) 22 Oct 1960 (42),Carlisle United (5),3-1,?,Accrington Stanley (27)
?,(Sat) 3 Dec 1960 (48),Carlisle United (6),2-2,?,Aldershot Town FC (27)
?,(Sat) 28 Jan 1961 (4),Carlisle United (7),1-0,?,Barrow AFC (27)
?,(Sat) 19 Nov 1960 (46),Carlisle United (8),2-2,?,Bradford Park Avenue (27)
?,(Fri) 31 Mar 1961 (13),Carlisle United (9),3-1,?,Chester FC (5)
?,(Sat) 8 Oct 1960 (40),Carlisle United (10),0-1,?,Crewe Alexandra (5)
?,(Sat) 4 Feb 1961 (5),Carlisle United (11),2-0,?,Crystal Palace FC (5)
?,(Sat) 10 Sep 1960 (36),Carlisle United (12),4-4,?,Darlington FC (5)
?,(Sat) 24 Sep 1960 (38),Carlisle United (13),2-1,?,Doncaster Rovers (5)
?,(Sat) 17 Dec 1960 (50),Carlisle United (14),2-2,?,Exeter City (5)
?,(Mon) 2 Jan 1961 (1),Carlisle United (15),1-3,?,Gillingham FC (5)
?,(Sat) 18 Feb 1961 (7),Carlisle United (16),2-2,?,Hartlepool United (5)
?,(Tue) 27 Sep 1960 (39),Carlisle United (17),3-1,?,Mansfield Town (5)
?,(Sat) 18 Mar 1961 (11),Carlisle United (18),1-2,?,Millwall FC (5)
?,(Sat) 15 Apr 1961 (15),Carlisle United (19),2-1,?,Northampton Town (5)
?,(Sat) 29 Apr 1961 (17),Carlisle United (20),3-0,?,Oldham Athletic (5)
?,(Sat) 27 Aug 1960 (34),Carlisle United (21),3-3,?,Peterborough United (5)
?,(Tue) 6 Sep 1960 (36),Carlisle United (22),1-2,?,Rochdale AFC (5)
?,(Sat) 14 Jan 1961 (2),Carlisle United (23),1-0,?,Southport FC (5)
?,(Tue) 23 Aug 1960 (34),Carlisle United (24),1-4,?,Stockport County (5)
?,(Tue) 27 Dec 1960 (52),Carlisle United (25),2-4,?,Workington (5)
?,(Tue) 11 Apr 1961 (15),Carlisle United (26),1-0,?,Wrexham AFC (5)
?,(Sat) 4 Mar 1961 (9),Carlisle United (27),1-1,?,York City (5)
?,(Sat) 21 Jan 1961 (3),Chester FC (6),2-3,?,Accrington Stanley (28)
?,(Wed) 14 Sep 1960 (37),Chester FC (7),2-0,?,Aldershot Town FC (28)
?,(Sat) 31 Dec 1960 (52),Chester FC (8),0-0,?,Barrow AFC (28)
?,(Wed) 31 Aug 1960 (35),Chester FC (9),3-1,?,Bradford Park Avenue (28)
?,(Mon) 3 Apr 1961 (14),Chester FC (10),3-2,?,Carlisle United (28)
?,(Sat) 11 Feb 1961 (6),Chester FC (11),0-0,?,Crewe Alexandra (6)
?,(Sat) 7 Jan 1961 (1),Chester FC (12),3-0,?,Crystal Palace FC (6)
?,(Sat) 8 Apr 1961 (14),Chester FC (13),0-3,?,Darlington FC (6)
?,(Sat) 22 Apr 1961 (16),Chester FC (14),1-2,?,Doncaster Rovers (6)
?,(Sat) 29 Oct 1960 (43),Chester FC (15),4-4,?,Exeter City (6)
?,(Sat) 20 Aug 1960 (33),Chester FC (16),2-2,?,Gillingham FC (6)
?,(Sat) 10 Dec 1960 (49),Chester FC (17),1-2,?,Hartlepool United (6)
?,(Sat) 15 Oct 1960 (41),Chester FC (18),3-3,?,Mansfield Town (6)
?,(Sat) 3 Sep 1960 (35),Chester FC (19),1-4,?,Millwall FC (6)
?,(Wed) 8 Mar 1961 (10),Chester FC (20),0-2,?,Northampton Town (6)
?,(Mon) 26 Dec 1960 (52),Chester FC (21),3-1,?,Oldham Athletic (6)
?,(Sat) 25 Mar 1961 (12),Chester FC (22),1-2,?,Peterborough United (6)
?,(Sat) 25 Feb 1961 (8),Chester FC (23),3-1,?,Rochdale AFC (6)
?,(Sat) 12 Nov 1960 (45),Chester FC (24),1-0,?,Southport FC (6)
?,(Sat) 11 Mar 1961 (10),Chester FC (25),0-0,?,Stockport County (6)
?,(Sat) 26 Nov 1960 (47),Chester FC (26),2-2,?,Workington (6)
?,(Sat) 1 Oct 1960 (39),Chester FC (27),1-0,?,Wrexham AFC (6)
?,(Sat) 17 Sep 1960 (37),Chester FC (28),2-1,?,York City (6)
?,(Sat) 3 Sep 1960 (35),Crewe Alexandra (7),0-1,?,Accrington Stanley (29)
?,(Mon) 26 Dec 1960 (52),Crewe Alexandra (8),2-1,?,Aldershot Town FC (29)
?,(Sat) 20 Aug 1960 (33),Crewe Alexandra (9),0-1,?,Barrow AFC (29)
?,(Wed) 28 Sep 1960 (39),Crewe Alexandra (10),1-1,?,Bradford Park Avenue (29)
?,(Sat) 25 Feb 1961 (8),Crewe Alexandra (11),3-0,?,Carlisle United (29)
?,(Sat) 24 Sep 1960 (38),Crewe Alexandra (12),5-2,?,Chester FC (29)
?,(Sat) 22 Apr 1961 (16),Crewe Alexandra (13),1-2,?,Crystal Palace FC (7)
?,(Wed) 19 Apr 1961 (16),Crewe Alexandra (14),1-1,?,Darlington FC (7)
?,(Sat) 10 Dec 1960 (49),Crewe Alexandra (15),1-1,?,Doncaster Rovers (7)
?,(Sat) 25 Mar 1961 (12),Crewe Alexandra (16),2-0,?,Exeter City (7)
?,(Wed) 31 Aug 1960 (35),Crewe Alexandra (17),2-1,?,Gillingham FC (7)
?,(Sat) 17 Sep 1960 (37),Crewe Alexandra (18),3-0,?,Hartlepool United (7)
?,(Sat) 11 Mar 1961 (10),Crewe Alexandra (19),1-2,?,Mansfield Town (7)
?,(Sat) 31 Dec 1960 (52),Crewe Alexandra (20),2-2,?,Millwall FC (7)
?,(Wed) 7 Sep 1960 (36),Crewe Alexandra (21),0-2,?,Northampton Town (7)
?,(Wed) 5 Oct 1960 (40),Crewe Alexandra (22),2-1,?,Oldham Athletic (7)
?,(Sat) 12 Nov 1960 (45),Crewe Alexandra (23),3-1,?,Peterborough United (7)
?,(Sat) 15 Oct 1960 (41),Crewe Alexandra (24),3-0,?,Rochdale AFC (7)
?,(Sat) 8 Apr 1961 (14),Crewe Alexandra (25),0-1,?,Southport FC (7)
?,(Sat) 29 Oct 1960 (43),Crewe Alexandra (26),4-1,?,Stockport County (7)
?,(Sat) 18 Feb 1961 (7),Crewe Alexandra (27),1-2,?,Workington (7)
?,(Fri) 31 Mar 1961 (13),Crewe Alexandra (28),2-1,?,Wrexham AFC (7)
?,(Sat) 21 Jan 1961 (3),Crewe Alexandra (29),1-5,?,York City (7)
?,(Sat) 20 Aug 1960 (33),Crystal Palace FC (8),9-2,?,Accrington Stanley (30)
?,(Wed) 19 Apr 1961 (16),Crystal Palace FC (9),2-1,?,Aldershot Town FC (30)
?,(Sat) 8 Oct 1960 (40),Crystal Palace FC (10),4-2,?,Barrow AFC (30)
?,(Sat) 22 Oct 1960 (42),Crystal Palace FC (11),4-1,?,Bradford Park Avenue (30)
?,(Sat) 17 Sep 1960 (37),Crystal Palace FC (12),1-1,?,Carlisle United (30)
?,(Sat) 28 Jan 1961 (4),Crystal Palace FC (13),5-1,?,Chester FC (30)
?,(Sat) 3 Dec 1960 (48),Crystal Palace FC (14),0-0,?,Crewe Alexandra (30)
?,(Wed) 24 Aug 1960 (34),Crystal Palace FC (15),3-2,?,Darlington FC (8)
?,(Sat) 31 Dec 1960 (52),Crystal Palace FC (16),5-1,?,Doncaster Rovers (8)
?,(Tue) 27 Dec 1960 (52),Crystal Palace FC (17),0-0,?,Exeter City (8)
?,(Sat) 4 Mar 1961 (9),Crystal Palace FC (18),2-0,?,Gillingham FC (8)
?,(Sat) 3 Sep 1960 (35),Crystal Palace FC (19),2-2,?,Hartlepool United (8)
?,(Sat) 1 Oct 1960 (39),Crystal Palace FC (20),4-1,?,Mansfield Town (8)
?,(Fri) 31 Mar 1961 (13),Crystal Palace FC (21),0-2,?,Millwall FC (8)
?,(Sat) 18 Mar 1961 (11),Crystal Palace FC (22),2-3,?,Northampton Town (8)
?,(Sat) 1 Apr 1961 (13),Crystal Palace FC (23),2-1,?,Oldham Athletic (8)
?,(Wed) 7 Sep 1960 (36),Crystal Palace FC (24),0-2,?,Peterborough United (8)
?,(Sat) 11 Feb 1961 (6),Crystal Palace FC (25),4-1,?,Rochdale AFC (8)
?,(Wed) 28 Sep 1960 (39),Crystal Palace FC (26),5-0,?,Southport FC (8)
?,(Wed) 26 Apr 1961 (17),Crystal Palace FC (27),2-1,?,Stockport County (8)
?,(Sat) 19 Nov 1960 (46),Crystal Palace FC (28),4-2,?,Workington (8)
?,(Sat) 21 Jan 1961 (3),Crystal Palace FC (29),3-2,?,Wrexham AFC (8)
?,(Sat) 29 Apr 1961 (17),Crystal Palace FC (30),1-0,?,York City (8)
?,(Sat) 29 Apr 1961 (17),Darlington FC (9),3-2,?,Accrington Stanley (31)
?,(Sat) 18 Mar 1961 (11),Darlington FC (10),2-2,?,Aldershot Town FC (31)
?,(Fri) 31 Mar 1961 (13),Darlington FC (11),2-3,?,Barrow AFC (31)
?,(Sat) 4 Mar 1961 (9),Darlington FC (12),0-0,?,Bradford Park Avenue (31)
?,(Sat) 21 Jan 1961 (3),Darlington FC (13),0-0,?,Carlisle United (31)
?,(Sat) 19 Nov 1960 (46),Darlington FC (14),5-1,?,Chester FC (31)
?,(Sat) 15 Apr 1961 (15),Darlington FC (15),0-1,?,Crewe Alexandra (31)
?,(Wed) 31 Aug 1960 (35),Darlington FC (16),0-1,?,Crystal Palace FC (31)
?,(Sat) 20 Aug 1960 (33),Darlington FC (17),1-0,?,Doncaster Rovers (9)
?,(Mon) 24 Apr 1961 (17),Darlington FC (18),3-0,?,Exeter City (9)
?,(Sat) 8 Oct 1960 (40),Darlington FC (19),2-2,?,Gillingham FC (9)
?,(Sat) 31 Dec 1960 (52),Darlington FC (20),4-0,?,Hartlepool United (9)
?,(Sat) 11 Feb 1961 (6),Darlington FC (21),3-2,?,Mansfield Town (9)
?,(Mon) 19 Sep 1960 (38),Darlington FC (22),5-2,?,Millwall FC (9)
?,(Sat) 22 Oct 1960 (42),Darlington FC (23),1-1,?,Northampton Town (9)
?,(Sat) 28 Jan 1961 (4),Darlington FC (24),0-1,?,Oldham Athletic (9)
?,(Mon) 26 Dec 1960 (52),Darlington FC (25),2-2,?,Peterborough United (9)
?,(Sat) 17 Sep 1960 (37),Darlington FC (26),1-0,?,Rochdale AFC (9)
?,(Wed) 14 Sep 1960 (37),Darlington FC (27),1-0,?,Southport FC (9)
?,(Sat) 1 Oct 1960 (39),Darlington FC (28),2-0,?,Stockport County (9)
?,(Sat) 1 Apr 1961 (13),Darlington FC (29),1-1,?,Workington (9)
?,(Sat) 3 Sep 1960 (35),Darlington FC (30),1-2,?,Wrexham AFC (9)
?,(Sat) 3 Dec 1960 (48),Darlington FC (31),2-1,?,York City (9)
?,(Fri) 31 Mar 1961 (13),Doncaster Rovers (10),1-0,?,Accrington Stanley (32)
?,(Sat) 1 Apr 1961 (13),Doncaster Rovers (11),3-1,?,Aldershot Town FC (32)
?,(Sat) 4 Mar 1961 (9),Doncaster Rovers (12),3-0,?,Barrow AFC (32)
?,(Sat) 18 Mar 1961 (11),Doncaster Rovers (13),2-0,?,Bradford Park Avenue (32)
?,(Sat) 11 Feb 1961 (6),Doncaster Rovers (14),1-0,?,Carlisle United (32)
?,(Sat) 3 Dec 1960 (48),Doncaster Rovers (15),2-1,?,Chester FC (32)
?,(Sat) 29 Apr 1961 (17),Doncaster Rovers (16),6-0,?,Crewe Alexandra (32)
?,(Sat) 27 Aug 1960 (34),Doncaster Rovers (17),1-5,?,Crystal Palace FC (32)
?,(Sat) 17 Dec 1960 (50),Doncaster Rovers (18),4-0,?,Darlington FC (32)
?,(Tue) 6 Sep 1960 (36),Doncaster Rovers (19),2-1,?,Exeter City (10)
?,(Sat) 22 Oct 1960 (42),Doncaster Rovers (20),2-3,?,Gillingham FC (10)
?,(Sat) 21 Jan 1961 (3),Doncaster Rovers (21),5-3,?,Hartlepool United (10)
?,(Tue) 25 Apr 1961 (17),Doncaster Rovers (22),2-3,?,Mansfield Town (10)
?,(Sat) 8 Oct 1960 (40),Doncaster Rovers (23),3-0,?,Millwall FC (10)
?,(Sat) 28 Jan 1961 (4),Doncaster Rovers (24),0-2,?,Northampton Town (10)
?,(Sat) 19 Nov 1960 (46),Doncaster Rovers (25),2-1,?,Oldham Athletic (10)
?,(Tue) 20 Sep 1960 (38),Doncaster Rovers (26),1-2,?,Peterborough United (10)
?,(Sat) 1 Oct 1960 (39),Doncaster Rovers (27),3-2,?,Rochdale AFC (10)
?,(Tue) 23 Aug 1960 (34),Doncaster Rovers (28),0-1,?,Southport FC (10)
?,(Mon) 26 Dec 1960 (52),Doncaster Rovers (29),3-1,?,Stockport County (10)
?,(Sat) 15 Apr 1961 (15),Doncaster Rovers (30),3-4,?,Workington (10)
?,(Sat) 17 Sep 1960 (37),Doncaster Rovers (31),3-1,?,Wrexham AFC (10)
?,(Sat) 14 Jan 1961 (2),Doncaster Rovers (32),0-2,?,York City (10)
?,(Sat) 19 Nov 1960 (46),Exeter City (11),2-4,?,Accrington Stanley (33)
?,(Sat) 8 Oct 1960 (40),Exeter City (12),1-0,?,Aldershot Town FC (33)
?,(Sat) 3 Dec 1960 (48),Exeter City (13),2-2,?,Barrow AFC (33)
?,(Sat) 4 Feb 1961 (5),Exeter City (14),4-2,?,Bradford Park Avenue (33)
?,(Sat) 20 Aug 1960 (33),Exeter City (15),0-0,?,Carlisle United (33)
?,(Sat) 18 Mar 1961 (11),Exeter City (16),4-1,?,Chester FC (33)
?,(Thu) 16 Mar 1961 (11),Exeter City (17),0-1,?,Crewe Alexandra (33)
?,(Mon) 26 Dec 1960 (52),Exeter City (18),2-3,?,Crystal Palace FC (33)
?,(Wed) 5 Oct 1960 (40),Exeter City (19),1-3,?,Darlington FC (33)
?,(Wed) 14 Sep 1960 (37),Exeter City (20),2-0,?,Doncaster Rovers (33)
?,(Sat) 29 Apr 1961 (17),Exeter City (21),2-0,?,Gillingham FC (11)
?,(Mon) 26 Sep 1960 (39),Exeter City (22),2-1,?,Hartlepool United (11)
?,(Sat) 3 Sep 1960 (35),Exeter City (23),0-2,?,Mansfield Town (11)
?,(Sat) 15 Apr 1961 (15),Exeter City (24),2-3,?,Millwall FC (11)
?,(Mon) 3 Apr 1961 (14),Exeter City (25),1-3,?,Northampton Town (11)
?,(Sat) 4 Mar 1961 (9),Exeter City (26),3-0,?,Oldham Athletic (11)
?,(Sat) 24 Sep 1960 (38),Exeter City (27),3-4,?,Peterborough United (11)
?,(Sat) 31 Dec 1960 (52),Exeter City (28),1-0,?,Rochdale AFC (11)
?,(Sat) 18 Feb 1961 (7),Exeter City (29),2-1,?,Southport FC (11)
?,(Sat) 21 Jan 1961 (3),Exeter City (30),2-1,?,Stockport County (11)
?,(Sat) 22 Oct 1960 (42),Exeter City (31),0-0,?,Workington (11)
?,(Wed) 31 Aug 1960 (35),Exeter City (32),1-0,?,Wrexham AFC (11)
?,(Sat) 1 Apr 1961 (13),Exeter City (33),2-1,?,York City (11)
?,(Wed) 7 Sep 1960 (36),Gillingham FC (12),2-1,?,Accrington Stanley (34)
?,(Sat) 10 Sep 1960 (36),Gillingham FC (13),5-2,?,Aldershot Town FC (34)
?,(Thu) 27 Apr 1961 (17),Gillingham FC (14),2-2,?,Barrow AFC (34)
?,(Sat) 24 Sep 1960 (38),Gillingham FC (15),3-4,?,Bradford Park Avenue (34)
?,(Sat) 12 Nov 1960 (45),Gillingham FC (16),1-1,?,Carlisle United (34)
?,(Sat) 17 Dec 1960 (50),Gillingham FC (17),3-0,?,Chester FC (34)
?,(Wed) 24 Aug 1960 (34),Gillingham FC (18),0-0,?,Crewe Alexandra (34)
?,(Sat) 15 Oct 1960 (41),Gillingham FC (19),1-2,?,Crystal Palace FC (34)
?,(Sat) 25 Feb 1961 (8),Gillingham FC (20),0-1,?,Darlington FC (34)
?,(Sat) 11 Mar 1961 (10),Gillingham FC (21),2-0,?,Doncaster Rovers (34)
?,(Sat) 10 Dec 1960 (49),Gillingham FC (22),4-2,?,Exeter City (34)
?,(Sat) 29 Oct 1960 (43),Gillingham FC (23),5-1,?,Hartlepool United (12)
?,(Wed) 3 May 1961 (18),Gillingham FC (24),0-0,?,Mansfield Town (12)
?,(Tue) 27 Dec 1960 (52),Gillingham FC (25),1-2,?,Millwall FC (12)
?,(Wed) 12 Apr 1961 (15),Gillingham FC (26),0-1,?,Northampton Town (12)
?,(Sat) 14 Jan 1961 (2),Gillingham FC (27),2-3,?,Oldham Athletic (12)
?,(Sat) 1 Oct 1960 (39),Gillingham FC (28),4-4,?,Peterborough United (12)
?,(Sat) 8 Apr 1961 (14),Gillingham FC (29),0-0,?,Rochdale AFC (12)
?,(Mon) 3 Apr 1961 (14),Gillingham FC (30),2-0,?,Southport FC (12)
?,(Sat) 22 Apr 1961 (16),Gillingham FC (31),1-1,?,Stockport County (12)
?,(Sat) 27 Aug 1960 (34),Gillingham FC (32),4-2,?,Workington (12)
?,(Sat) 25 Mar 1961 (12),Gillingham FC (33),0-3,?,Wrexham AFC (12)
?,(Wed) 21 Sep 1960 (38),Gillingham FC (34),3-2,?,York City (12)
?,(Sat) 8 Oct 1960 (40),Hartlepool United (13),4-1,?,Accrington Stanley (35)
?,(Sat) 19 Nov 1960 (46),Hartlepool United (14),3-1,?,Aldershot Town FC (35)
?,(Sat) 22 Oct 1960 (42),Hartlepool United (15),0-2,?,Barrow AFC (35)
?,(Sat) 28 Jan 1961 (4),Hartlepool United (16),2-4,?,Bradford Park Avenue (35)
?,(Sat) 1 Oct 1960 (39),Hartlepool United (17),0-1,?,Carlisle United (35)
?,(Sat) 29 Apr 1961 (17),Hartlepool United (18),4-4,?,Chester FC (35)
?,(Sat) 4 Feb 1961 (5),Hartlepool United (19),1-2,?,Crewe Alexandra (35)
?,(Sat) 14 Jan 1961 (2),Hartlepool United (20),2-4,?,Crystal Palace FC (35)
?,(Sat) 27 Aug 1960 (34),Hartlepool United (21),5-0,?,Darlington FC (35)
?,(Sat) 10 Sep 1960 (36),Hartlepool United (22),2-1,?,Doncaster Rovers (35)
?,(Mon) 19 Sep 1960 (38),Hartlepool United (23),0-0,?,Exeter City (35)
?,(Sat) 18 Mar 1961 (11),Hartlepool United (24),1-0,?,Gillingham FC (35)
?,(Tue) 27 Dec 1960 (52),Hartlepool United (25),3-2,?,Mansfield Town (13)
?,(Sat) 4 Mar 1961 (9),Hartlepool United (26),2-2,?,Millwall FC (13)
?,(Sat) 1 Apr 1961 (13),Hartlepool United (27),4-2,?,Northampton Town (13)
?,(Sat) 15 Apr 1961 (15),Hartlepool United (28),5-1,?,Oldham Athletic (13)
?,(Mon) 22 Aug 1960 (34),Hartlepool United (29),0-2,?,Peterborough United (13)
?,(Mon) 24 Apr 1961 (17),Hartlepool United (30),2-0,?,Rochdale AFC (13)
?,(Sat) 17 Dec 1960 (50),Hartlepool United (31),1-5,?,Southport FC (13)
?,(Mon) 5 Sep 1960 (36),Hartlepool United (32),0-2,?,Stockport County (13)
