Date,Team 1,Team 2,FT,HT
1997-10-04,Exeter,Scarborough,1-1,
1997-10-04,Hull,Torquay,3-3,
1997-10-04,Leyton Orient,Macclesfield,1-1,
1997-10-04,Lincoln,Cambridge,0-0,
1997-10-04,Mansfield,Colchester,1-1,
1997-10-04,Notts County,Darlington,1-1,
1997-10-04,Peterboro,Swansea,3-1,
1997-10-04,Rochdale,Scunthorpe,2-0,
1997-10-04,Shrewsbury,Rotherham,2-1,
1997-10-11,Chester,Brighton,2-0,
1997-10-11,Doncaster,Hartlepool,2-2,
1997-10-11,Exeter,Swansea,1-0,
1997-10-11,Hull,Scarborough,3-0,
1997-10-11,Leyton Orient,Rotherham,1-1,
1997-10-11,Lincoln,Torquay,1-1,
1997-10-11,Mansfield,Cambridge,3-2,
1997-10-11,Notts County,Macclesfield,1-1,
1997-10-11,Peterboro,Colchester,3-2,
1997-10-11,Rochdale,Darlington,5-0,
1997-10-11,Shrewsbury,Barnet,2-0,
1997-10-18,Barnet,Hull,2-0,
1997-10-18,Brighton,Exeter,1-3,
1997-10-18,Cambridge,Rochdale,1-1,
1997-10-18,Colchester,Shrewsbury,1-1,
1997-10-18,Darlington,Doncaster,5-1,
1997-10-18,Hartlepool,Leyton Orient,2-2,
1997-10-18,Macclesfield,Mansfield,1-0,
1997-10-18,Rotherham,Cardiff,1-1,
1997-10-18,Scarborough,Peterboro,1-3,
1997-10-18,Scunthorpe,Lincoln,0-1,
1997-10-18,Swansea,Notts County,1-2,
1997-10-18,Torquay,Chester,3-1,
1997-10-21,Barnet,Rochdale,3-1,
1997-10-21,Cambridge,Hull,0-1,
1997-10-21,Colchester,Doncaster,2-1,
1997-10-21,Darlington,Cardiff,0-0,
1997-10-21,Hartlepool,Peterboro,2-1,
1997-10-21,Macclesfield,Exeter,2-2,
1997-10-21,Rotherham,Notts County,1-1,
1997-10-21,Scarborough,Chester,4-1,
1997-10-21,Scunthorpe,Shrewsbury,1-1,
1997-10-21,Swansea,Mansfield,0-1,
1997-10-21,Torquay,Leyton Orient,1-1,
1997-10-22,Brighton,Lincoln,0-1,
1997-10-23,Doncaster,Swansea,0-3,
1997-10-25,Cardiff,Hartlepool,1-1,
1997-10-25,Chester,Macclesfield,1-1,
1997-10-25,Exeter,Scunthorpe,2-3,
1997-10-25,Hull,Brighton,0-0,
1997-10-25,Leyton Orient,Colchester,0-2,
1997-10-25,Lincoln,Darlington,3-1,
1997-10-25,Mansfield,Barnet,1-2,
1997-10-25,Notts County,Cambridge,1-0,
1997-10-25,Peterboro,Torquay,2-0,
1997-10-25,Rochdale,Rotherham,0-1,
1997-10-25,Shrewsbury,Scarborough,0-1,
1997-10-31,Colchester,Scunthorpe,3-3,
1997-11-01,Barnet,Notts County,1-2,
1997-11-01,Cambridge,Torquay,1-1,
1997-11-01,Chester,Rochdale,4-0,
1997-11-01,Darlington,Hull,4-3,
1997-11-01,Exeter,Peterboro,0-0,
1997-11-01,Hartlepool,Brighton,0-0,
1997-11-01,Lincoln,Leyton Orient,1-0,
1997-11-01,Rotherham,Macclesfield,1-0,
1997-11-01,Scarborough,Doncaster,4-0,
1997-11-01,Shrewsbury,Mansfield,3-2,
1997-11-02,Cardiff,Swansea,0-1,
1997-11-04,Doncaster,Cardiff,1-1,
1997-11-04,Hull,Exeter,3-2,
1997-11-04,Leyton Orient,Scarborough,3-1,
1997-11-04,Macclesfield,Colchester,0-0,
1997-11-04,Mansfield,Rotherham,3-3,
1997-11-04,Notts County,Chester,1-2,
1997-11-04,Peterboro,Shrewsbury,1-1,
1997-11-04,Rochdale,Lincoln,0-0,
1997-11-04,Scunthorpe,Cambridge,3-3,
1997-11-04,Swansea,Hartlepool,0-2,
1997-11-04,Torquay,Darlington,2-1,
1997-11-05,Brighton,Barnet,0-3,
1997-11-08,Barnet,Doncaster,1-1,
1997-11-08,Brighton,Rotherham,1-2,
1997-11-08,Cardiff,Torquay,1-1,
1997-11-08,Hull,Shrewsbury,1-4,
1997-11-08,Leyton Orient,Chester,1-0,
1997-11-08,Macclesfield,Cambridge,3-1,
1997-11-08,Mansfield,Scarborough,3-2,
1997-11-08,Notts County,Exeter,1-1,
1997-11-08,Peterboro,Darlington,1-1,
1997-11-08,Rochdale,Colchester,2-1,
1997-11-08,Scunthorpe,Hartlepool,1-1,
1997-11-08,Swansea,Lincoln,0-0,
1997-11-11,Cardiff,Scunthorpe,0-0,
1997-11-18,Barnet,Torquay,3-3,
1997-11-18,Cambridge,Brighton,1-1,
1997-11-18,Cardiff,Hull,2-1,
1997-11-18,Chester,Peterboro,0-0,
1997-11-18,Colchester,Notts County,2-0,
1997-11-18,Darlington,Leyton Orient,1-0,
1997-11-18,Exeter,Mansfield,1-0,
1997-11-18,Hartlepool,Rochdale,2-0,
1997-11-18,Lincoln,Doncaster,2-1,
1997-11-18,Rotherham,Scunthorpe,1-3,
1997-11-18,Scarborough,Swansea,3-2,
1997-11-18,Shrewsbury,Macclesfield,4-3,
1997-11-22,Brighton,Cardiff,0-1,
1997-11-22,Colchester,Lincoln,0-1,
1997-11-22,Darlington,Cambridge,1-1,
1997-11-22,Doncaster,Rochdale,0-3,
1997-11-22,Exeter,Shrewsbury,2-2,
1997-11-22,Hartlepool,Barnet,2-0,
1997-11-22,Leyton Orient,Notts County,1-1,
1997-11-22,Macclesfield,Hull,2-0,
1997-11-22,Peterboro,Mansfield,1-1,
1997-11-22,Scarborough,Rotherham,1-2,
1997-11-22,Torquay,Scunthorpe,2-4,
1997-11-24,Chester,Swansea,2-0,
1997-11-29,Barnet,Darlington,2-0,
1997-11-29,Cambridge,Hartlepool,2-0,
1997-11-29,Cardiff,Scarborough,1-1,
1997-11-29,Chester,Exeter,1-1,
1997-11-29,Hull,Doncaster,3-0,
1997-11-29,Lincoln,Macclesfield,1-1,
1997-11-29,Mansfield,Leyton Orient,0-0,
1997-11-29,Notts County,Peterboro,2-2,
1997-11-29,Rochdale,Torquay,0-1,
1997-11-29,Rotherham,Colchester,3-2,
1997-11-29,Scunthorpe,Brighton,0-2,
1997-11-29,Shrewsbury,Swansea,0-1,
1997-12-02,Doncaster,Chester,2-1,
1997-12-02,Exeter,Lincoln,1-2,
1997-12-02,Hartlepool,Hull,2-2,
1997-12-02,Leyton Orient,Barnet,2-0,
1997-12-02,Peterboro,Cambridge,1-0,
1997-12-02,Swansea,Rotherham,1-1,
1997-12-02,Torquay,Mansfield,2-1,
1997-12-03,Brighton,Notts County,0-1,
1997-12-06,Scarborough,Rochdale,1-0,
1997-12-12,Cambridge,Exeter,2-1,
1997-12-13,Barnet,Macclesfield,3-1,
1997-12-13,Cardiff,Peterboro,0-0,
1997-12-13,Chester,Darlington,2-1,
1997-12-13,Hull,Colchester,3-1,
1997-12-13,Lincoln,Hartlepool,1-1,
1997-12-13,Mansfield,Brighton,1-1,
1997-12-13,Notts County,Doncaster,5-2,
1997-12-13,Rochdale,Swansea,3-0,
1997-12-13,Rotherham,Torquay,0-1,
1997-12-13,Scunthorpe,Scarborough,1-3,
1997-12-13,Shrewsbury,Leyton Orient,1-2,
1997-12-19,Colchester,Chester,2-0,
1997-12-19,Doncaster,Rotherham,0-3,
1997-12-19,Scarborough,Barnet,1-0,
1997-12-20,Brighton,Shrewsbury,0-0,
1997-12-20,Darlington,Scunthorpe,1-0,
1997-12-20,Exeter,Rochdale,3-0,
1997-12-20,Hartlepool,Mansfield,2-2,
1997-12-20,Leyton Orient,Hull,2-1,
1997-12-20,Macclesfield,Cardiff,1-0,
1997-12-20,Peterboro,Lincoln,5-1,
1997-12-20,Swansea,Cambridge,1-1,
1997-12-20,Torquay,Notts County,0-2,
1997-12-26,Barnet,Peterboro,2-0,
1997-12-26,Brighton,Colchester,4-4,
1997-12-26,Cambridge,Leyton Orient,1-0,
1997-12-26,Cardiff,Exeter,1-1,
1997-12-26,Darlington,Macclesfield,4-2,
1997-12-26,Hartlepool,Scarborough,3-0,
1997-12-26,Hull,Chester,1-2,
1997-12-26,Lincoln,Rotherham,0-1,
1997-12-26,Rochdale,Shrewsbury,3-1,
1997-12-26,Scunthorpe,Notts County,1-2,
1997-12-26,Torquay,Swansea,2-0,
1997-12-28,Chester,Scunthorpe,1-0,
1997-12-28,Exeter,Torquay,1-1,
1997-12-28,Leyton Orient,Doncaster,8-0,
1997-12-28,Macclesfield,Rochdale,1-0,
1997-12-28,Mansfield,Lincoln,2-2,
1997-12-28,Notts County,Hartlepool,2-0,
1997-12-28,Peterboro,Brighton,1-2,
1997-12-28,Rotherham,Hull,5-4,
1997-12-28,Shrewsbury,Cardiff,3-2,
1997-12-28,Swansea,Barnet,0-2,
1997-12-29,Colchester,Cambridge,3-2,
1998-01-03,Colchester,Hartlepool,1-2,
1998-01-03,Mansfield,Rochdale,3-0,
1998-01-06,Scarborough,Darlington,2-1,
1998-01-10,Barnet,Rotherham,0-0,
1998-01-10,Brighton,Swansea,0-1,
1998-01-10,Cambridge,Scarborough,2-3,
1998-01-10,Cardiff,Leyton Orient,1-0,
1998-01-10,Darlington,Colchester,4-2,
1998-01-10,Doncaster,Shrewsbury,1-0,
1998-01-10,Hartlepool,Exeter,1-1,
1998-01-10,Hull,Mansfield,0-0,
1998-01-10,Lincoln,Chester,1-3,
1998-01-10,Rochdale,Notts County,1-2,
1998-01-10,Scunthorpe,Peterboro,1-3,
1998-01-10,Torquay,Macclesfield,2-0,
1998-01-16,Colchester,Torquay,1-0,
1998-01-17,Chester,Barnet,0-1,
1998-01-17,Exeter,Doncaster,5-1,
1998-01-17,Leyton Orient,Brighton,3-1,
1998-01-17,Macclesfield,Hartlepool,2-1,
1998-01-17,Mansfield,Scunthorpe,1-0,
1998-01-17,Notts County,Cardiff,3-1,
1998-01-17,Peterboro,Rochdale,3-1,
1998-01-17,Rotherham,Darlington,3-0,
1998-01-17,Scarborough,Lincoln,2-2,
1998-01-17,Shrewsbury,Cambridge,1-1,
1998-01-17,Swansea,Hull,2-0,
1998-01-20,Colchester,Cardiff,2-1,
1998-01-20,Exeter,Barnet,0-0,
1998-01-20,Macclesfield,Scunthorpe,2-0,
1998-01-20,Notts County,Hull,1-0,
1998-01-20,Scarborough,Torquay,4-1,
1998-01-24,Barnet,Colchester,3-2,
1998-01-24,Brighton,Scarborough,1-1,
1998-01-24,Cambridge,Chester,1-2,
1998-01-24,Darlington,Exeter,3-2,
1998-01-24,Doncaster,Macclesfield,0-3,
1998-01-24,Hartlepool,Rotherham,0-0,
1998-01-24,Hull,Peterboro,3-1,
1998-01-24,Lincoln,Notts County,3-5,
1998-01-24,Rochdale,Leyton Orient,0-2,
1998-01-24,Scunthorpe,Swansea,1-0,
1998-01-24,Torquay,Shrewsbury,3-0,
1998-01-27,Chester,Cardiff,0-0,
1998-01-27,Macclesfield,Brighton,1-0,
1998-01-27,Rotherham,Cambridge,2-2,
1998-01-27,Swansea,Darlington,4-0,
1998-01-30,Doncaster,Scunthorpe,1-2,
1998-01-31,Barnet,Cambridge,2-0,
1998-01-31,Darlington,Brighton,1-0,
1998-01-31,Exeter,Leyton Orient,2-2,
1998-01-31,Lincoln,Hull,1-0,
1998-01-31,Mansfield,Notts County,0-2,
1998-01-31,Peterboro,Rotherham,1-0,
1998-01-31,Rochdale,Cardiff,0-0,
1998-01-31,Scarborough,Colchester,1-1,
1998-01-31,Shrewsbury,Chester,1-1,
1998-01-31,Swansea,Macclesfield,1-1,
1998-01-31,Torquay,Hartlepool,1-0,
1998-02-03,Doncaster,Mansfield,0-3,
1998-02-06,Colchester,Swansea,1-2,
1998-02-06,Leyton Orient,Peterboro,1-0,
1998-02-07,Brighton,Torquay,1-4,
1998-02-07,Cambridge,Doncaster,2-1,
1998-02-07,Cardiff,Lincoln,0-1,
1998-02-07,Chester,Mansfield,0-1,
1998-02-07,Hartlepool,Darlington,2-2,
1998-02-07,Hull,Rochdale,0-2,
1998-02-07,Macclesfield,Scarborough,3-1,
1998-02-07,Notts County,Shrewsbury,1-1,
1998-02-07,Rotherham,Exeter,1-0,
1998-02-07,Scunthorpe,Barnet,1-1,
1998-02-10,Peterboro,Doncaster,0-1,
1998-02-13,Cambridge,Lincoln,1-1,
1998-02-13,Colchester,Mansfield,2-0,
1998-02-14,Barnet,Cardiff,2-2,
1998-02-14,Brighton,Doncaster,0-0,
1998-02-14,Darlington,Notts County,0-2,
1998-02-14,Hartlepool,Chester,0-0,
1998-02-14,Macclesfield,Leyton Orient,1-0,
1998-02-14,Rotherham,Shrewsbury,0-1,
1998-02-14,Scarborough,Exeter,4-1,
1998-02-14,Scunthorpe,Rochdale,2-0,
1998-02-14,Swansea,Peterboro,0-1,
1998-02-14,Torquay,Hull,5-1,
1998-02-17,Cardiff,Mansfield,4-1,
1998-02-21,Cardiff,Cambridge,0-0,
1998-02-21,Chester,Rotherham,4-0,
1998-02-21,Doncaster,Torquay,0-1,
1998-02-21,Exeter,Colchester,0-1,
1998-02-21,Hull,Scunthorpe,2-1,
1998-02-21,Leyton Orient,Swansea,2-2,
1998-02-21,Lincoln,Barnet,2-0,
1998-02-21,Mansfield,Darlington,4-0,
1998-02-21,Notts County,Scarborough,1-0,
1998-02-21,Peterboro,Macclesfield,0-1,
1998-02-21,Rochdale,Brighton,2-0,
1998-02-21,Shrewsbury,Hartlepool,1-0,
1998-02-24,Cardiff,Rotherham,2-2,
1998-02-24,Chester,Torquay,1-3,
1998-02-24,Doncaster,Darlington,0-2,
1998-02-24,Exeter,Brighton,2-1,
1998-02-24,Hull,Barnet,0-2,
1998-02-24,Leyton Orient,Hartlepool,2-1,
1998-02-24,Lincoln,Scunthorpe,1-1,
1998-02-24,Mansfield,Macclesfield,1-0,
1998-02-24,Notts County,Swansea,2-1,
1998-02-24,Peterboro,Scarborough,0-0,
1998-02-24,Rochdale,Cambridge,2-0,
1998-02-24,Shrewsbury,Colchester,0-2,
1998-02-27,Colchester,Peterboro,1-0,
1998-02-28,Barnet,Shrewsbury,1-1,
1998-02-28,Brighton,Chester,3-2,
1998-02-28,Cambridge,Mansfield,2-0,
1998-02-28,Darlington,Rochdale,1-0,
1998-02-28,Hartlepool,Doncaster,3-1,
1998-02-28,Macclesfield,Notts County,2-0,
1998-02-28,Rotherham,Leyton Orient,2-1,
1998-02-28,Scarborough,Hull,2-1,
1998-02-28,Scunthorpe,Cardiff,3-3,
1998-02-28,Swansea,Exeter,2-1,
1998-02-28,Torquay,Lincoln,3-2,
1998-03-03,Cambridge,Macclesfield,0-0,
1998-03-03,Chester,Leyton Orient,1-1,
1998-03-03,Colchester,Rochdale,0-0,
1998-03-03,Darlington,Peterboro,3-1,
1998-03-03,Doncaster,Barnet,0-2,
1998-03-03,Exeter,Notts County,2-5,
1998-03-03,Hartlepool,Scunthorpe,0-1,
1998-03-03,Lincoln,Swansea,1-1,
1998-03-03,Rotherham,Brighton,0-0,
1998-03-03,Scarborough,Mansfield,2-2,
1998-03-03,Shrewsbury,Hull,2-0,
1998-03-03,Torquay,Cardiff,1-0,
1998-03-07,Brighton,Hartlepool,0-0,
1998-03-07,Hull,Darlington,1-1,
1998-03-07,Leyton Orient,Lincoln,1-0,
1998-03-07,Macclesfield,Rotherham,0-0,
1998-03-07,Mansfield,Shrewsbury,1-1,
1998-03-07,Notts County,Barnet,2-0,
1998-03-07,Peterboro,Exeter,1-1,
1998-03-07,Rochdale,Chester,1-1,
1998-03-07,Scunthorpe,Colchester,1-0,
1998-03-07,Torquay,Cambridge,0-3,
1998-03-08,Swansea,Cardiff,1-1,
1998-03-10,Doncaster,Scarborough,1-2,
1998-03-14,Barnet,Brighton,2-0,
1998-03-14,Cambridge,Scunthorpe,2-2,
1998-03-14,Cardiff,Doncaster,7-1,
1998-03-14,Chester,Notts County,0-1,
1998-03-14,Colchester,Macclesfield,5-1,
1998-03-14,Darlington,Torquay,1-2,
1998-03-14,Exeter,Hull,3-0,
1998-03-14,Hartlepool,Swansea,4-2,
1998-03-14,Lincoln,Rochdale,2-0,
1998-03-14,Rotherham,Mansfield,2-2,
1998-03-14,Scarborough,Leyton Orient,2-0,
1998-03-14,Shrewsbury,Peterboro,4-1,
1998-03-21,Brighton,Cambridge,0-2,
1998-03-21,Doncaster,Lincoln,2-4,
1998-03-21,Hull,Cardiff,0-1,
1998-03-21,Leyton Orient,Darlington,2-0,
1998-03-21,Macclesfield,Shrewsbury,2-1,
1998-03-21,Mansfield,Exeter,3-2,
1998-03-21,Notts County,Colchester,0-0,
1998-03-21,Peterboro,Chester,2-1,
1998-03-21,Rochdale,Hartlepool,2-1,
1998-03-21,Scunthorpe,Rotherham,1-1,
1998-03-21,Swansea,Scarborough,0-0,
1998-03-21,Torquay,Barnet,0-0,
1998-03-24,Shrewsbury,Lincoln,0-2,
1998-03-29,Barnet,Hartlepool,1-1,
1998-03-29,Cambridge,Darlington,1-0,
1998-03-29,Cardiff,Brighton,0-0,
1998-03-29,Hull,Macclesfield,0-0,
1998-03-29,Lincoln,Colchester,0-1,
1998-03-29,Mansfield,Peterboro,2-0,
1998-03-29,Notts County,Leyton Orient,1-0,
1998-03-29,Rochdale,Doncaster,4-1,
1998-03-29,Rotherham,Scarborough,0-0,
1998-03-29,Scunthorpe,Torquay,2-0,
1998-03-29,Shrewsbury,Exeter,1-1,
1998-03-29,Swansea,Chester,2-0,
1998-03-31,Darlington,Shrewsbury,3-1,
1998-04-03,Colchester,Rotherham,2-1,
1998-04-03,Peterboro,Notts County,1-0,
1998-04-03,Scarborough,Cardiff,3-1,
1998-04-04,Brighton,Scunthorpe,2-1,
1998-04-04,Darlington,Barnet,2-3,
1998-04-04,Doncaster,Hull,1-0,
1998-04-04,Exeter,Chester,5-0,
1998-04-04,Hartlepool,Cambridge,3-3,
1998-04-04,Leyton Orient,Mansfield,2-2,
1998-04-04,Macclesfield,Lincoln,1-0,
1998-04-04,Swansea,Shrewsbury,0-1,
1998-04-04,Torquay,Rochdale,0-0,
1998-04-11,Barnet,Leyton Orient,1-2,
1998-04-11,Cambridge,Peterboro,1-0,
1998-04-11,Cardiff,Colchester,0-2,
1998-04-11,Chester,Doncaster,2-1,
1998-04-11,Hull,Hartlepool,2-1,
1998-04-11,Mansfield,Torquay,2-2,
1998-04-11,Notts County,Brighton,2-2,
1998-04-11,Rochdale,Scarborough,4-0,
1998-04-11,Rotherham,Swansea,1-1,
1998-04-11,Scunthorpe,Macclesfield,1-0,
1998-04-11,Shrewsbury,Darlington,3-0,
1998-04-13,Brighton,Mansfield,1-1,
1998-04-13,Colchester,Hull,4-3,
1998-04-13,Darlington,Chester,1-0,
1998-04-13,Doncaster,Notts County,1-2,
1998-04-13,Exeter,Cambridge,1-0,
1998-04-13,Hartlepool,Lincoln,1-1,
1998-04-13,Leyton Orient,Shrewsbury,2-3,
1998-04-13,Macclesfield,Barnet,2-0,
1998-04-13,Peterboro,Cardiff,2-0,
1998-04-13,Scarborough,Scunthorpe,0-0,
1998-04-13,Swansea,Rochdale,3-0,
1998-04-13,Torquay,Rotherham,1-2,
1998-04-18,Barnet,Scarborough,1-1,
1998-04-18,Cambridge,Swansea,4-1,
1998-04-18,Cardiff,Macclesfield,1-2,
1998-04-18,Chester,Colchester,3-1,
1998-04-18,Hull,Leyton Orient,3-2,
1998-04-18,Lincoln,Peterboro,3-0,
1998-04-18,Mansfield,Hartlepool,2-2,
1998-04-18,Notts County,Torquay,3-0,
1998-04-18,Rochdale,Exeter,3-0,
1998-04-18,Rotherham,Doncaster,3-0,
1998-04-18,Scunthorpe,Darlington,1-0,
1998-04-18,Shrewsbury,Brighton,2-1,
1998-04-21,Leyton Orient,Scunthorpe,1-0,
1998-04-21,Lincoln,Exeter,2-1,
1998-04-25,Barnet,Mansfield,0-1,
1998-04-25,Brighton,Hull,2-2,
1998-04-25,Cambridge,Notts County,2-2,
1998-04-25,Colchester,Leyton Orient,1-1,
1998-04-25,Darlington,Lincoln,2-2,
1998-04-25,Hartlepool,Cardiff,2-0,
1998-04-25,Macclesfield,Chester,3-2,
1998-04-25,Rotherham,Rochdale,2-2,
1998-04-25,Scarborough,Shrewsbury,0-0,
1998-04-25,Scunthorpe,Exeter,2-1,
1998-04-25,Swansea,Doncaster,0-0,
1998-04-25,Torquay,Peterboro,3-1,
1998-05-02,Cardiff,Darlington,0-0,
1998-05-02,Chester,Scarborough,1-1,
1998-05-02,Doncaster,Colchester,0-1,
1998-05-02,Exeter,Macclesfield,1-3,
1998-05-02,Hull,Cambridge,1-0,
1998-05-02,Leyton Orient,Torquay,2-1,
1998-05-02,Lincoln,Brighton,2-1,
1998-05-02,Mansfield,Swansea,1-0,
1998-05-02,Notts County,Rotherham,5-2,
1998-05-02,Peterboro,Hartlepool,0-0,
1998-05-02,Rochdale,Barnet,2-1,
1998-05-02,Shrewsbury,Scunthorpe,0-2,
