Round,Date,Team 1,FT,HT,Team 2
?,(Thu) 28 Aug 1958 (34),Northampton Town FC (2),3-0,?,Crewe Alexandra FC (2)
?,(Sat) 30 Aug 1958 (34),Aldershot Town FC (3),0-1,?,Barrow AFC (3)
?,(Sat) 30 Aug 1958 (34),Crewe Alexandra FC (3),2-4,?,Chester FC (3)
?,(Sat) 30 Aug 1958 (34),Darlington FC (3),1-1,?,Exeter City FC (3)
?,(Sat) 30 Aug 1958 (34),Torquay United FC (3),2-3,?,Watford FC (3)
?,(Sat) 30 Aug 1958 (34),Southport FC (3),1-1,?,Hartlepool United FC (3)
?,(Sat) 30 Aug 1958 (34),York City FC (3),4-0,?,Bradford Park Avenue AFC (3)
?,(Sat) 30 Aug 1958 (34),Walsall FC (3),1-2,?,Gillingham FC (3)
?,(Sat) 30 Aug 1958 (34),Workington AFC (3),2-2,?,Port Vale FC (3)
?,(Sat) 30 Aug 1958 (34),Northampton Town FC (3),3-0,?,Crystal Palace FC (3)
?,(Sat) 30 Aug 1958 (34),Shrewsbury Town FC (3),4-1,?,Coventry City FC (3)
?,(Sat) 30 Aug 1958 (34),Millwall FC (3),1-0,?,Carlisle United FC (3)
?,(Sat) 30 Aug 1958 (34),Gateshead FC (3),2-1,?,Oldham Athletic AFC (3)
?,(Mon) 1 Sep 1958 (35),Port Vale FC (4),1-3,?,Watford FC (4)
?,(Mon) 1 Sep 1958 (35),Shrewsbury Town FC (4),1-1,?,Gateshead FC (4)
?,(Mon) 1 Sep 1958 (35),Bradford Park Avenue AFC (4),4-1,?,Hartlepool United FC (4)
?,(Mon) 1 Sep 1958 (35),Crewe Alexandra FC (4),1-2,?,Northampton Town FC (4)
?,(Mon) 1 Sep 1958 (35),Millwall FC (4),1-3,?,Walsall FC (4)
?,(Mon) 1 Sep 1958 (35),Gillingham FC (4),1-1,?,Carlisle United FC (4)
?,(Mon) 1 Sep 1958 (35),Coventry City FC (4),1-0,?,Oldham Athletic AFC (4)
?,(Mon) 1 Sep 1958 (35),Barrow AFC (4),1-0,?,Exeter City FC (4)
?,(Tue) 2 Sep 1958 (35),Southport FC (4),1-0,?,York City FC (4)
?,(Wed) 3 Sep 1958 (35),Chester FC (4),3-2,?,Crystal Palace FC (4)
?,(Thu) 4 Sep 1958 (35),Aldershot Town FC (4),1-4,?,Darlington FC (4)
?,(Thu) 4 Sep 1958 (35),Torquay United FC (4),4-1,?,Workington AFC (4)
?,(Sat) 6 Sep 1958 (35),Gateshead FC (5),1-4,?,Bradford Park Avenue AFC (5)
?,(Sat) 6 Sep 1958 (35),Barrow AFC (5),3-1,?,Millwall FC (5)
?,(Sat) 6 Sep 1958 (35),Coventry City FC (5),1-0,?,Southport FC (5)
?,(Sat) 6 Sep 1958 (35),Chester FC (5),2-3,?,Northampton Town FC (5)
?,(Sat) 6 Sep 1958 (35),Exeter City FC (5),1-0,?,Shrewsbury Town FC (5)
?,(Sat) 6 Sep 1958 (35),Crystal Palace FC (5),1-1,?,Workington AFC (5)
?,(Sat) 6 Sep 1958 (35),Carlisle United FC (5),1-1,?,Walsall FC (5)
?,(Sat) 6 Sep 1958 (35),Port Vale FC (5),2-2,?,York City FC (5)
?,(Sat) 6 Sep 1958 (35),Watford FC (5),0-1,?,Crewe Alexandra FC (5)
?,(Sat) 6 Sep 1958 (35),Gillingham FC (5),0-0,?,Darlington FC (5)
?,(Sat) 6 Sep 1958 (35),Hartlepool United FC (5),2-4,?,Torquay United FC (5)
?,(Sat) 6 Sep 1958 (35),Oldham Athletic AFC (5),0-1,?,Aldershot Town FC (5)
?,(Mon) 8 Sep 1958 (36),Shrewsbury Town FC (6),3-1,?,Aldershot Town FC (6)
?,(Mon) 8 Sep 1958 (36),York City FC (6),1-0,?,Torquay United FC (6)
?,(Mon) 8 Sep 1958 (36),Hartlepool United FC (6),1-5,?,Port Vale FC (6)
?,(Mon) 8 Sep 1958 (36),Millwall FC (6),1-2,?,Darlington FC (6)
?,(Mon) 8 Sep 1958 (36),Gateshead FC (6),1-1,?,Coventry City FC (6)
?,(Tue) 9 Sep 1958 (36),Carlisle United FC (6),2-1,?,Northampton Town FC (6)
?,(Tue) 9 Sep 1958 (36),Watford FC (6),2-2,?,Crystal Palace FC (6)
?,(Tue) 9 Sep 1958 (36),Southport FC (6),1-0,?,Bradford Park Avenue AFC (6)
?,(Wed) 10 Sep 1958 (36),Workington AFC (6),1-0,?,Crewe Alexandra FC (6)
?,(Wed) 10 Sep 1958 (36),Gillingham FC (6),4-2,?,Barrow AFC (6)
?,(Wed) 10 Sep 1958 (36),Exeter City FC (6),3-2,?,Oldham Athletic AFC (6)
?,(Thu) 11 Sep 1958 (36),Walsall FC (6),2-2,?,Chester FC (6)
?,(Sat) 13 Sep 1958 (36),York City FC (7),1-1,?,Crystal Palace FC (7)
?,(Sat) 13 Sep 1958 (36),Aldershot Town FC (7),8-1,?,Gateshead FC (7)
?,(Sat) 13 Sep 1958 (36),Coventry City FC (7),2-0,?,Exeter City FC (7)
?,(Sat) 13 Sep 1958 (36),Darlington FC (7),0-1,?,Carlisle United FC (7)
?,(Sat) 13 Sep 1958 (36),Walsall FC (7),3-1,?,Barrow AFC (7)
?,(Sat) 13 Sep 1958 (36),Crewe Alexandra FC (7),0-2,?,Hartlepool United FC (7)
?,(Sat) 13 Sep 1958 (36),Workington AFC (7),1-0,?,Chester FC (7)
?,(Sat) 13 Sep 1958 (36),Northampton Town FC (7),2-1,?,Watford FC (7)
?,(Sat) 13 Sep 1958 (36),Shrewsbury Town FC (7),3-2,?,Gillingham FC (7)
?,(Sat) 13 Sep 1958 (36),Bradford Park Avenue AFC (7),0-2,?,Port Vale FC (7)
?,(Sat) 13 Sep 1958 (36),Torquay United FC (7),1-0,?,Southport FC (7)
?,(Sat) 13 Sep 1958 (36),Millwall FC (7),4-2,?,Oldham Athletic AFC (7)
?,(Mon) 15 Sep 1958 (37),Barrow AFC (8),2-2,?,Gillingham FC (8)
?,(Mon) 15 Sep 1958 (37),Coventry City FC (8),4-1,?,Gateshead FC (8)
?,(Mon) 15 Sep 1958 (37),Bradford Park Avenue AFC (8),3-0,?,Southport FC (8)
?,(Mon) 15 Sep 1958 (37),Oldham Athletic AFC (8),2-1,?,Exeter City FC (8)
?,(Mon) 15 Sep 1958 (37),Port Vale FC (8),1-1,?,Hartlepool United FC (8)
?,(Wed) 17 Sep 1958 (37),Aldershot Town FC (8),0-0,?,Shrewsbury Town FC (8)
?,(Wed) 17 Sep 1958 (37),Crystal Palace FC (8),3-0,?,Watford FC (8)
?,(Wed) 17 Sep 1958 (37),Chester FC (8),2-0,?,Walsall FC (8)
?,(Wed) 17 Sep 1958 (37),Torquay United FC (8),1-1,?,York City FC (8)
?,(Thu) 18 Sep 1958 (37),Darlington FC (8),0-2,?,Millwall FC (8)
?,(Thu) 18 Sep 1958 (37),Crewe Alexandra FC (8),2-0,?,Workington AFC (8)
?,(Sat) 20 Sep 1958 (37),Aldershot Town FC (9),0-4,?,Port Vale FC (9)
?,(Sat) 20 Sep 1958 (37),Watford FC (9),3-0,?,Workington AFC (9)
?,(Sat) 20 Sep 1958 (37),Exeter City FC (9),2-2,?,Torquay United FC (9)
?,(Sat) 20 Sep 1958 (37),Chester FC (9),2-2,?,York City FC (9)
?,(Sat) 20 Sep 1958 (37),Gateshead FC (9),1-2,?,Millwall FC (9)
?,(Sat) 20 Sep 1958 (37),Barrow AFC (9),2-1,?,Darlington FC (9)
?,(Sat) 20 Sep 1958 (37),Oldham Athletic AFC (9),1-4,?,Walsall FC (9)
?,(Sat) 20 Sep 1958 (37),Hartlepool United FC (9),3-0,?,Northampton Town FC (8)
?,(Sat) 20 Sep 1958 (37),Carlisle United FC (8),0-0,?,Shrewsbury Town FC (9)
?,(Sat) 20 Sep 1958 (37),Gillingham FC (9),2-0,?,Coventry City FC (9)
?,(Sat) 20 Sep 1958 (37),Southport FC (9),3-0,?,Crewe Alexandra FC (9)
?,(Sat) 20 Sep 1958 (37),Crystal Palace FC (9),2-0,?,Bradford Park Avenue AFC (9)
?,(Mon) 22 Sep 1958 (38),Hartlepool United FC (10),4-1,?,Crystal Palace FC (10)
?,(Mon) 22 Sep 1958 (38),Millwall FC (10),0-0,?,Shrewsbury Town FC (10)
?,(Mon) 22 Sep 1958 (38),York City FC (10),4-0,?,Crewe Alexandra FC (10)
?,(Mon) 22 Sep 1958 (38),Torquay United FC (10),2-1,?,Bradford Park Avenue AFC (10)
?,(Mon) 22 Sep 1958 (38),Coventry City FC (10),7-1,?,Aldershot Town FC (10)
?,(Mon) 22 Sep 1958 (38),Oldham Athletic AFC (10),3-1,?,Gillingham FC (10)
?,(Tue) 23 Sep 1958 (38),Carlisle United FC (9),1-0,?,Barrow AFC (10)
?,(Tue) 23 Sep 1958 (38),Southport FC (10),2-2,?,Port Vale FC (10)
?,(Thu) 25 Sep 1958 (38),Walsall FC (10),0-0,?,Darlington FC (10)
?,(Thu) 25 Sep 1958 (38),Northampton Town FC (9),1-1,?,Workington AFC (10)
?,(Sat) 27 Sep 1958 (38),Bradford Park Avenue AFC (11),3-0,?,Chester FC (10)
?,(Sat) 27 Sep 1958 (38),Coventry City FC (11),1-2,?,Carlisle United FC (10)
?,(Sat) 27 Sep 1958 (38),York City FC (11),0-0,?,Watford FC (10)
?,(Sat) 27 Sep 1958 (38),Exeter City FC (10),3-0,?,Gillingham FC (11)
?,(Sat) 27 Sep 1958 (38),Northampton Town FC (10),3-1,?,Southport FC (11)
?,(Sat) 27 Sep 1958 (38),Workington AFC (11),3-0,?,Hartlepool United FC (11)
?,(Sat) 27 Sep 1958 (38),Walsall FC (11),0-1,?,Gateshead FC (10)
?,(Sat) 27 Sep 1958 (38),Crewe Alexandra FC (11),1-1,?,Torquay United FC (11)
?,(Sat) 27 Sep 1958 (38),Millwall FC (11),4-0,?,Aldershot Town FC (11)
?,(Sat) 27 Sep 1958 (38),Port Vale FC (11),2-3,?,Crystal Palace FC (11)
?,(Sat) 27 Sep 1958 (38),Shrewsbury Town FC (11),1-2,?,Barrow AFC (11)
?,(Sat) 27 Sep 1958 (38),Darlington FC (11),1-1,?,Oldham Athletic AFC (11)
?,(Mon) 29 Sep 1958 (39),Bradford Park Avenue AFC (12),3-1,?,Torquay United FC (12)
?,(Mon) 29 Sep 1958 (39),Barrow AFC (12),1-3,?,Carlisle United FC (11)
?,(Mon) 29 Sep 1958 (39),Port Vale FC (12),4-1,?,Southport FC (12)
?,(Mon) 29 Sep 1958 (39),Shrewsbury Town FC (12),1-2,?,Millwall FC (12)
?,(Wed) 1 Oct 1958 (39),Aldershot Town FC (12),0-4,?,Coventry City FC (12)
?,(Wed) 1 Oct 1958 (39),Chester FC (11),2-1,?,Watford FC (11)
?,(Wed) 1 Oct 1958 (39),Gillingham FC (12),3-2,?,Oldham Athletic AFC (12)
?,(Wed) 1 Oct 1958 (39),Crewe Alexandra FC (12),2-4,?,York City FC (12)
?,(Wed) 1 Oct 1958 (39),Darlington FC (12),2-3,?,Walsall FC (12)
?,(Wed) 1 Oct 1958 (39),Workington AFC (12),3-3,?,Northampton Town FC (11)
?,(Wed) 1 Oct 1958 (39),Crystal Palace FC (12),1-2,?,Hartlepool United FC (12)
?,(Sat) 4 Oct 1958 (39),Gateshead FC (11),1-3,?,Darlington FC (13)
?,(Sat) 4 Oct 1958 (39),Watford FC (12),2-1,?,Bradford Park Avenue AFC (13)
?,(Sat) 4 Oct 1958 (39),Barrow AFC (13),0-3,?,Coventry City FC (13)
?,(Sat) 4 Oct 1958 (39),Gillingham FC (13),3-0,?,Crewe Alexandra FC (13)
?,(Sat) 4 Oct 1958 (39),Hartlepool United FC (13),1-5,?,York City FC (13)
?,(Sat) 4 Oct 1958 (39),Southport FC (13),3-0,?,Workington AFC (13)
?,(Sat) 4 Oct 1958 (39),Aldershot Town FC (13),0-5,?,Walsall FC (13)
?,(Sat) 4 Oct 1958 (39),Carlisle United FC (12),1-2,?,Exeter City FC (11)
?,(Sat) 4 Oct 1958 (39),Chester FC (12),1-2,?,Port Vale FC (13)
?,(Sat) 4 Oct 1958 (39),Torquay United FC (13),4-2,?,Northampton Town FC (12)
?,(Sat) 4 Oct 1958 (39),Oldham Athletic AFC (13),3-1,?,Shrewsbury Town FC (13)
?,(Sat) 4 Oct 1958 (39),Millwall FC (13),2-1,?,Crystal Palace FC (13)
?,(Mon) 6 Oct 1958 (40),Coventry City FC (14),1-0,?,Millwall FC (14)
?,(Mon) 6 Oct 1958 (40),Port Vale FC (14),3-1,?,Torquay United FC (14)
?,(Wed) 8 Oct 1958 (40),Gillingham FC (14),3-0,?,Gateshead FC (12)
?,(Wed) 8 Oct 1958 (40),Workington AFC (14),2-2,?,Barrow AFC (14)
?,(Wed) 8 Oct 1958 (40),Chester FC (13),1-1,?,Hartlepool United FC (14)
?,(Wed) 8 Oct 1958 (40),Crewe Alexandra FC (14),4-1,?,Bradford Park Avenue AFC (14)
?,(Wed) 8 Oct 1958 (40),Crystal Palace FC (14),1-0,?,Southport FC (14)
?,(Wed) 8 Oct 1958 (40),Exeter City FC (12),2-0,?,Aldershot Town FC (14)
?,(Wed) 8 Oct 1958 (40),Darlington FC (14),1-1,?,Watford FC (13)
?,(Thu) 9 Oct 1958 (40),Walsall FC (14),2-3,?,Shrewsbury Town FC (14)
?,(Thu) 9 Oct 1958 (40),Northampton Town FC (13),1-2,?,York City FC (14)
?,(Sat) 11 Oct 1958 (40),Northampton Town FC (14),1-1,?,Exeter City FC (13)
?,(Sat) 11 Oct 1958 (40),Port Vale FC (15),0-0,?,Oldham Athletic AFC (14)
?,(Sat) 11 Oct 1958 (40),Bradford Park Avenue AFC (15),0-2,?,Barrow AFC (15)
?,(Sat) 11 Oct 1958 (40),York City FC (15),1-1,?,Carlisle United FC (13)
?,(Sat) 11 Oct 1958 (40),Hartlepool United FC (15),1-1,?,Walsall FC (15)
?,(Sat) 11 Oct 1958 (40),Crewe Alexandra FC (15),1-1,?,Coventry City FC (15)
?,(Sat) 11 Oct 1958 (40),Southport FC (15),2-0,?,Darlington FC (15)
?,(Sat) 11 Oct 1958 (40),Watford FC (14),1-1,?,Millwall FC (15)
?,(Sat) 11 Oct 1958 (40),Chester FC (14),2-2,?,Aldershot Town FC (15)
?,(Sat) 11 Oct 1958 (40),Torquay United FC (15),1-4,?,Shrewsbury Town FC (15)
?,(Sat) 11 Oct 1958 (40),Workington AFC (15),0-1,?,Gillingham FC (15)
?,(Sat) 11 Oct 1958 (40),Crystal Palace FC (15),3-1,?,Gateshead FC (13)
?,(Tue) 14 Oct 1958 (41),Watford FC (15),4-2,?,Chester FC (15)
?,(Sat) 18 Oct 1958 (41),Walsall FC (16),5-1,?,Southport FC (16)
?,(Sat) 18 Oct 1958 (41),Shrewsbury Town FC (16),2-2,?,Crewe Alexandra FC (16)
?,(Sat) 18 Oct 1958 (41),Barrow AFC (16),1-2,?,Port Vale FC (16)
?,(Sat) 18 Oct 1958 (41),Oldham Athletic AFC (15),3-0,?,Crystal Palace FC (16)
?,(Sat) 18 Oct 1958 (41),Gateshead FC (14),0-1,?,Chester FC (16)
?,(Sat) 18 Oct 1958 (41),Gillingham FC (16),2-2,?,York City FC (16)
?,(Sat) 18 Oct 1958 (41),Darlington FC (16),3-2,?,Torquay United FC (16)
?,(Sat) 18 Oct 1958 (41),Coventry City FC (16),2-0,?,Northampton Town FC (15)
?,(Sat) 18 Oct 1958 (41),Aldershot Town FC (16),0-0,?,Watford FC (16)
?,(Sat) 18 Oct 1958 (41),Exeter City FC (14),1-0,?,Workington AFC (16)
?,(Sat) 18 Oct 1958 (41),Millwall FC (16),3-2,?,Hartlepool United FC (16)
?,(Sat) 18 Oct 1958 (41),Carlisle United FC (14),1-1,?,Bradford Park Avenue AFC (16)
?,(Sat) 25 Oct 1958 (42),Workington AFC (17),2-2,?,Coventry City FC (17)
?,(Sat) 25 Oct 1958 (42),Northampton Town FC (16),3-3,?,Shrewsbury Town FC (17)
?,(Sat) 25 Oct 1958 (42),Chester FC (17),5-2,?,Oldham Athletic AFC (16)
?,(Sat) 25 Oct 1958 (42),Crewe Alexandra FC (17),2-1,?,Darlington FC (17)
?,(Sat) 25 Oct 1958 (42),York City FC (17),0-2,?,Exeter City FC (15)
?,(Sat) 25 Oct 1958 (42),Crystal Palace FC (17),2-2,?,Barrow AFC (17)
?,(Sat) 25 Oct 1958 (42),Torquay United FC (17),1-2,?,Walsall FC (17)
?,(Sat) 25 Oct 1958 (42),Bradford Park Avenue AFC (17),2-0,?,Gillingham FC (17)
?,(Sat) 25 Oct 1958 (42),Southport FC (17),2-1,?,Millwall FC (17)
?,(Sat) 25 Oct 1958 (42),Port Vale FC (17),1-1,?,Carlisle United FC (15)
?,(Sat) 25 Oct 1958 (42),Watford FC (17),5-1,?,Gateshead FC (15)
?,(Sat) 25 Oct 1958 (42),Hartlepool United FC (17),0-3,?,Aldershot Town FC (17)
?,(Mon) 27 Oct 1958 (43),Gateshead FC (16),1-2,?,Exeter City FC (16)
?,(Fri) 31 Oct 1958 (43),Walsall FC (18),6-0,?,Crewe Alexandra FC (18)
?,(Sat) 1 Nov 1958 (43),Oldham Athletic AFC (17),3-5,?,Watford FC (18)
?,(Sat) 1 Nov 1958 (43),Darlington FC (18),2-2,?,Northampton Town FC (17)
?,(Sat) 1 Nov 1958 (43),Aldershot Town FC (18),3-2,?,Southport FC (18)
?,(Sat) 1 Nov 1958 (43),Millwall FC (18),2-0,?,Torquay United FC (18)
?,(Sat) 1 Nov 1958 (43),Barrow AFC (18),1-2,?,Chester FC (18)
?,(Sat) 1 Nov 1958 (43),Carlisle United FC (16),3-3,?,Crystal Palace FC (18)
?,(Sat) 1 Nov 1958 (43),Coventry City FC (18),2-0,?,York City FC (18)
?,(Sat) 1 Nov 1958 (43),Exeter City FC (17),4-0,?,Bradford Park Avenue AFC (18)
?,(Sat) 1 Nov 1958 (43),Gillingham FC (18),0-2,?,Port Vale FC (18)
?,(Sat) 1 Nov 1958 (43),Shrewsbury Town FC (18),1-1,?,Workington AFC (18)
?,(Sat) 1 Nov 1958 (43),Gateshead FC (17),3-0,?,Hartlepool United FC (18)
?,(Sat) 8 Nov 1958 (44),Workington AFC (19),3-3,?,Darlington FC (19)
?,(Sat) 8 Nov 1958 (44),York City FC (19),2-0,?,Shrewsbury Town FC (19)
?,(Sat) 8 Nov 1958 (44),Northampton Town FC (18),3-2,?,Walsall FC (19)
?,(Sat) 8 Nov 1958 (44),Crystal Palace FC (19),4-1,?,Gillingham FC (19)
?,(Sat) 8 Nov 1958 (44),Watford FC (19),1-1,?,Barrow AFC (19)
?,(Sat) 8 Nov 1958 (44),Southport FC (19),2-2,?,Gateshead FC (18)
?,(Sat) 8 Nov 1958 (44),Bradford Park Avenue AFC (19),2-0,?,Coventry City FC (19)
?,(Sat) 8 Nov 1958 (44),Hartlepool United FC (19),4-0,?,Oldham Athletic AFC (18)
?,(Sat) 8 Nov 1958 (44),Torquay United FC (19),1-1,?,Aldershot Town FC (19)
?,(Sat) 8 Nov 1958 (44),Chester FC (19),2-1,?,Carlisle United FC (17)
?,(Sat) 8 Nov 1958 (44),Crewe Alexandra FC (19),4-1,?,Millwall FC (19)
?,(Sat) 8 Nov 1958 (44),Port Vale FC (19),5-3,?,Exeter City FC (18)
?,(Sat) 22 Nov 1958 (46),Northampton Town FC (19),1-0,?,Aldershot Town FC (20)
?,(Sat) 22 Nov 1958 (46),Port Vale FC (20),2-0,?,Shrewsbury Town FC (20)
?,(Sat) 22 Nov 1958 (46),Workington AFC (20),1-1,?,Millwall FC (20)
?,(Sat) 22 Nov 1958 (46),Hartlepool United FC (20),1-2,?,Carlisle United FC (18)
?,(Sat) 22 Nov 1958 (46),Watford FC (20),2-2,?,Gillingham FC (20)
?,(Sat) 22 Nov 1958 (46),Southport FC (20),0-0,?,Barrow AFC (20)
?,(Sat) 22 Nov 1958 (46),York City FC (20),3-2,?,Walsall FC (20)
?,(Sat) 22 Nov 1958 (46),Bradford Park Avenue AFC (20),1-2,?,Darlington FC (20)
?,(Sat) 22 Nov 1958 (46),Chester FC (20),4-2,?,Exeter City FC (19)
?,(Sat) 22 Nov 1958 (46),Torquay United FC (20),2-1,?,Oldham Athletic AFC (19)
?,(Sat) 22 Nov 1958 (46),Crystal Palace FC (20),1-1,?,Coventry City FC (20)
?,(Sat) 22 Nov 1958 (46),Crewe Alexandra FC (20),0-0,?,Gateshead FC (19)
?,(Sat) 29 Nov 1958 (47),Oldham Athletic AFC (20),2-1,?,Crewe Alexandra FC (21)
?,(Sat) 29 Nov 1958 (47),Exeter City FC (20),3-0,?,Watford FC (21)
?,(Sat) 29 Nov 1958 (47),Darlington FC (21),2-0,?,Port Vale FC (21)
?,(Sat) 29 Nov 1958 (47),Gillingham FC (21),4-1,?,Hartlepool United FC (21)
?,(Sat) 29 Nov 1958 (47),Walsall FC (21),3-2,?,Bradford Park Avenue AFC (21)
?,(Sat) 29 Nov 1958 (47),Millwall FC (21),5-2,?,York City FC (21)
?,(Sat) 29 Nov 1958 (47),Gateshead FC (20),4-1,?,Northampton Town FC (20)
?,(Sat) 29 Nov 1958 (47),Shrewsbury Town FC (21),2-1,?,Crystal Palace FC (21)
?,(Sat) 29 Nov 1958 (47),Aldershot Town FC (21),2-0,?,Workington AFC (21)
?,(Sat) 29 Nov 1958 (47),Barrow AFC (21),2-2,?,Torquay United FC (21)
?,(Sat) 29 Nov 1958 (47),Carlisle United FC (19),5-0,?,Southport FC (21)
?,(Sat) 29 Nov 1958 (47),Coventry City FC (21),5-1,?,Chester FC (21)
?,(Fri) 5 Dec 1958 (48),Workington AFC (22),4-2,?,Gateshead FC (21)
?,(Sat) 13 Dec 1958 (49),Darlington FC (22),0-0,?,Chester FC (22)
?,(Sat) 13 Dec 1958 (49),Carlisle United FC (20),2-0,?,Crewe Alexandra FC (22)
?,(Sat) 13 Dec 1958 (49),Gateshead FC (22),1-0,?,York City FC (22)
?,(Sat) 13 Dec 1958 (49),Millwall FC (22),4-2,?,Port Vale FC (22)
?,(Sat) 13 Dec 1958 (49),Exeter City FC (21),3-2,?,Southport FC (22)
?,(Sat) 13 Dec 1958 (49),Barrow AFC (22),2-2,?,Northampton Town FC (21)
?,(Sat) 13 Dec 1958 (49),Shrewsbury Town FC (22),4-2,?,Watford FC (22)
?,(Sat) 13 Dec 1958 (49),Aldershot Town FC (22),3-3,?,Bradford Park Avenue AFC (22)
?,(Sat) 13 Dec 1958 (49),Coventry City FC (22),4-1,?,Hartlepool United FC (22)
?,(Sat) 13 Dec 1958 (49),Walsall FC (22),0-2,?,Crystal Palace FC (22)
?,(Sat) 13 Dec 1958 (49),Oldham Athletic AFC (21),1-0,?,Workington AFC (23)
?,(Sat) 20 Dec 1958 (50),Shrewsbury Town FC (23),3-0,?,Hartlepool United FC (23)
?,(Sat) 20 Dec 1958 (50),Workington AFC (24),2-1,?,Bradford Park Avenue AFC (23)
?,(Sat) 20 Dec 1958 (50),Northampton Town FC (22),2-4,?,Port Vale FC (23)
?,(Sat) 20 Dec 1958 (50),Aldershot Town FC (23),4-0,?,Carlisle United FC (21)
?,(Sat) 20 Dec 1958 (50),York City FC (23),3-1,?,Oldham Athletic AFC (22)
?,(Sat) 20 Dec 1958 (50),Millwall FC (23),2-0,?,Gillingham FC (22)
?,(Sat) 20 Dec 1958 (50),Darlington FC (23),1-4,?,Coventry City FC (23)
?,(Sat) 20 Dec 1958 (50),Torquay United FC (22),4-0,?,Chester FC (23)
?,(Sat) 20 Dec 1958 (50),Gateshead FC (23),4-0,?,Barrow AFC (23)
?,(Sat) 20 Dec 1958 (50),Southport FC (23),0-3,?,Watford FC (23)
?,(Sat) 20 Dec 1958 (50),Crewe Alexandra FC (23),4-1,?,Crystal Palace FC (23)
?,(Thu) 25 Dec 1958 (51),Southport FC (24),0-1,?,Shrewsbury Town FC (24)
?,(Thu) 25 Dec 1958 (51),Millwall FC (24),0-1,?,Chester FC (24)
?,(Fri) 26 Dec 1958 (51),York City FC (24),1-0,?,Barrow AFC (24)
?,(Fri) 26 Dec 1958 (51),Port Vale FC (24),8-0,?,Gateshead FC (24)
?,(Fri) 26 Dec 1958 (51),Walsall FC (23),3-2,?,Watford FC (24)
?,(Fri) 26 Dec 1958 (51),Shrewsbury Town FC (25),6-2,?,Southport FC (25)
?,(Fri) 26 Dec 1958 (51),Coventry City FC (24),3-0,?,Torquay United FC (23)
?,(Fri) 26 Dec 1958 (51),Bradford Park Avenue AFC (24),2-1,?,Oldham Athletic AFC (23)
?,(Fri) 26 Dec 1958 (51),Aldershot Town FC (24),1-2,?,Crystal Palace FC (24)
?,(Fri) 26 Dec 1958 (51),Carlisle United FC (22),3-2,?,Workington AFC (25)
?,(Fri) 26 Dec 1958 (51),Hartlepool United FC (24),1-0,?,Darlington FC (24)
?,(Fri) 26 Dec 1958 (51),Gillingham FC (23),4-1,?,Northampton Town FC (23)
?,(Sat) 27 Dec 1958 (51),Barrow AFC (25),2-3,?,York City FC (25)
?,(Sat) 27 Dec 1958 (51),Crystal Palace FC (25),4-1,?,Aldershot Town FC (25)
?,(Sat) 27 Dec 1958 (51),Oldham Athletic AFC (24),1-0,?,Bradford Park Avenue AFC (25)
?,(Sat) 27 Dec 1958 (51),Exeter City FC (22),3-0,?,Crewe Alexandra FC (24)
?,(Sat) 27 Dec 1958 (51),Northampton Town FC (24),4-2,?,Gillingham FC (24)
?,(Sat) 27 Dec 1958 (51),Workington AFC (26),0-1,?,Carlisle United FC (23)
