Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 13 Dec 1958 (49),Barrow AFC (15),2-2,?,Northampton Town (2)
?,(Mon) 30 Mar 1959 (13),Barrow AFC (16),2-1,?,Oldham Athletic (2)
?,(Sat) 18 Oct 1958 (41),Barrow AFC (17),1-2,?,Port Vale FC (2)
?,(Sat) 14 Feb 1959 (6),Barrow AFC (18),3-4,?,Shrewsbury Town (2)
?,(Sat) 11 Apr 1959 (14),Barrow AFC (19),3-0,?,Southport FC (2)
?,(Sat) 29 Nov 1958 (47),Barrow AFC (20),2-2,?,Torquay United (2)
?,(Sat) 31 Jan 1959 (4),Barrow AFC (21),0-0,?,Walsall FC (2)
?,(Sat) 28 Mar 1959 (12),Barrow AFC (22),0-4,?,Watford FC (2)
?,(Thu) 1 Jan 1959 (0),Barrow AFC (23),2-2,?,Workington (2)
?,(Sat) 27 Dec 1958 (51),Barrow AFC (24),2-3,?,York City (2)
?,(Mon) 27 Apr 1959 (17),Bradford Park Avenue (3),5-1,?,Aldershot Town FC (25)
?,(Sat) 11 Oct 1958 (40),Bradford Park Avenue (4),0-2,?,Barrow AFC (25)
?,(Sat) 7 Mar 1959 (9),Bradford Park Avenue (5),0-3,?,Carlisle United (3)
?,(Sat) 27 Sep 1958 (38),Bradford Park Avenue (6),3-0,?,Chester FC (3)
?,(Sat) 8 Nov 1958 (44),Bradford Park Avenue (7),2-0,?,Coventry City (3)
?,(Thu) 1 Jan 1959 (0),Bradford Park Avenue (8),0-2,?,Crewe Alexandra (3)
?,(Sat) 7 Feb 1959 (5),Bradford Park Avenue (9),5-0,?,Crystal Palace FC (3)
?,(Sat) 22 Nov 1958 (46),Bradford Park Avenue (10),1-2,?,Darlington FC (3)
?,(Sat) 21 Mar 1959 (11),Bradford Park Avenue (11),0-3,?,Exeter City (3)
?,(Sat) 17 Jan 1959 (2),Bradford Park Avenue (12),4-1,?,Gateshead FC (3)
?,(Sat) 25 Oct 1958 (42),Bradford Park Avenue (13),2-0,?,Gillingham FC (3)
?,(Mon) 1 Sep 1958 (35),Bradford Park Avenue (14),4-1,?,Hartlepool United (3)
?,(Sat) 24 Jan 1959 (3),Bradford Park Avenue (15),4-1,?,Millwall FC (3)
?,(Fri) 27 Mar 1959 (12),Bradford Park Avenue (16),1-2,?,Northampton Town (3)
?,(Fri) 26 Dec 1958 (51),Bradford Park Avenue (17),2-1,?,Oldham Athletic (3)
?,(Sat) 13 Sep 1958 (36),Bradford Park Avenue (18),0-2,?,Port Vale FC (3)
?,(Sat) 4 Apr 1959 (13),Bradford Park Avenue (19),3-1,?,Shrewsbury Town (3)
?,(Mon) 15 Sep 1958 (37),Bradford Park Avenue (20),3-0,?,Southport FC (3)
?,(Mon) 29 Sep 1958 (39),Bradford Park Avenue (21),3-1,?,Torquay United (3)
?,(Sat) 18 Apr 1959 (15),Bradford Park Avenue (22),3-2,?,Walsall FC (3)
?,(Sat) 21 Feb 1959 (7),Bradford Park Avenue (23),1-1,?,Watford FC (3)
?,(Sat) 23 Aug 1958 (33),Bradford Park Avenue (24),3-2,?,Workington (3)
?,(Sat) 3 Jan 1959 (0),Bradford Park Avenue (25),2-1,?,York City (3)
?,(Sat) 23 Aug 1958 (33),Carlisle United (4),1-0,?,Aldershot Town FC (26)
?,(Tue) 23 Sep 1958 (38),Carlisle United (5),1-0,?,Barrow AFC (26)
?,(Sat) 18 Oct 1958 (41),Carlisle United (6),1-1,?,Bradford Park Avenue (26)
?,(Sat) 28 Mar 1959 (12),Carlisle United (7),4-3,?,Chester FC (4)
?,(Sat) 14 Feb 1959 (6),Carlisle United (8),1-6,?,Coventry City (4)
?,(Sat) 13 Dec 1958 (49),Carlisle United (9),2-0,?,Crewe Alexandra (4)
?,(Sat) 1 Nov 1958 (43),Carlisle United (10),3-3,?,Crystal Palace FC (4)
?,(Wed) 11 Mar 1959 (10),Carlisle United (11),1-1,?,Darlington FC (4)
?,(Sat) 4 Oct 1958 (39),Carlisle United (12),1-2,?,Exeter City (4)
?,(Mon) 30 Mar 1959 (13),Carlisle United (13),4-2,?,Gateshead FC (4)
?,(Tue) 26 Aug 1958 (34),Carlisle United (14),1-2,?,Gillingham FC (4)
?,(Sat) 11 Apr 1959 (14),Carlisle United (15),1-0,?,Hartlepool United (4)
?,(Sat) 3 Jan 1959 (0),Carlisle United (16),0-2,?,Millwall FC (4)
?,(Tue) 9 Sep 1958 (36),Carlisle United (17),2-1,?,Northampton Town (4)
?,(Tue) 3 Mar 1959 (9),Carlisle United (18),3-0,?,Oldham Athletic (4)
?,(Sat) 14 Mar 1959 (10),Carlisle United (19),0-3,?,Port Vale FC (4)
?,(Sat) 20 Sep 1958 (37),Carlisle United (20),0-0,?,Shrewsbury Town (4)
?,(Sat) 29 Nov 1958 (47),Carlisle United (21),5-0,?,Southport FC (4)
?,(Sat) 25 Apr 1959 (16),Carlisle United (22),0-1,?,Torquay United (4)
?,(Sat) 6 Sep 1958 (35),Carlisle United (23),1-1,?,Walsall FC (4)
?,(Mon) 16 Mar 1959 (11),Carlisle United (24),2-0,?,Watford FC (4)
?,(Fri) 26 Dec 1958 (51),Carlisle United (25),3-2,?,Workington (4)
?,(Sat) 28 Feb 1959 (8),Carlisle United (26),0-0,?,York City (4)
?,(Sat) 11 Oct 1958 (40),Chester FC (5),2-2,?,Aldershot Town FC (27)
?,(Sat) 21 Mar 1959 (11),Chester FC (6),2-0,?,Barrow AFC (27)
?,(Sat) 14 Feb 1959 (6),Chester FC (7),2-0,?,Bradford Park Avenue (27)
?,(Sat) 8 Nov 1958 (44),Chester FC (8),2-1,?,Carlisle United (27)
?,(Sat) 18 Apr 1959 (15),Chester FC (9),1-1,?,Coventry City (5)
?,(Wed) 22 Apr 1959 (16),Chester FC (10),0-1,?,Crewe Alexandra (5)
?,(Wed) 3 Sep 1958 (35),Chester FC (11),3-2,?,Crystal Palace FC (5)
?,(Wed) 29 Apr 1959 (17),Chester FC (12),1-0,?,Darlington FC (5)
?,(Sat) 22 Nov 1958 (46),Chester FC (13),4-2,?,Exeter City (5)
?,(Sat) 7 Mar 1959 (9),Chester FC (14),0-1,?,Gateshead FC (5)
?,(Sat) 4 Apr 1959 (13),Chester FC (15),1-2,?,Gillingham FC (5)
?,(Wed) 8 Oct 1958 (40),Chester FC (16),1-1,?,Hartlepool United (5)
?,(Sat) 27 Dec 1958 (51),Chester FC (17),0-0,?,Millwall FC (5)
?,(Sat) 6 Sep 1958 (35),Chester FC (18),2-3,?,Northampton Town (5)
?,(Sat) 25 Oct 1958 (42),Chester FC (19),5-2,?,Oldham Athletic (5)
?,(Sat) 4 Oct 1958 (39),Chester FC (20),1-2,?,Port Vale FC (5)
?,(Sat) 24 Jan 1959 (3),Chester FC (21),3-5,?,Shrewsbury Town (5)
?,(Mon) 30 Mar 1959 (13),Chester FC (22),2-1,?,Southport FC (5)
?,(Sat) 23 Aug 1958 (33),Chester FC (23),0-2,?,Torquay United (5)
?,(Wed) 17 Sep 1958 (37),Chester FC (24),2-0,?,Walsall FC (5)
?,(Wed) 1 Oct 1958 (39),Chester FC (25),2-1,?,Watford FC (5)
?,(Sat) 31 Jan 1959 (4),Chester FC (26),1-2,?,Workington (5)
?,(Sat) 20 Sep 1958 (37),Chester FC (27),2-2,?,York City (5)
?,(Mon) 22 Sep 1958 (38),Coventry City (6),7-1,?,Aldershot Town FC (28)
?,(Sat) 21 Feb 1959 (7),Coventry City (7),2-0,?,Barrow AFC (28)
?,(Sat) 28 Mar 1959 (12),Coventry City (8),0-0,?,Bradford Park Avenue (28)
?,(Sat) 27 Sep 1958 (38),Coventry City (9),1-2,?,Carlisle United (28)
?,(Sat) 29 Nov 1958 (47),Coventry City (10),5-1,?,Chester FC (28)
?,(Sat) 28 Feb 1959 (8),Coventry City (11),3-2,?,Crewe Alexandra (6)
?,(Sat) 11 Apr 1959 (14),Coventry City (12),2-0,?,Crystal Palace FC (6)
?,(Sat) 23 Aug 1958 (33),Coventry City (13),0-0,?,Darlington FC (6)
?,(Sat) 13 Sep 1958 (36),Coventry City (14),2-0,?,Exeter City (6)
?,(Mon) 15 Sep 1958 (37),Coventry City (15),4-1,?,Gateshead FC (6)
?,(Sat) 7 Feb 1959 (5),Coventry City (16),1-1,?,Gillingham FC (6)
?,(Sat) 13 Dec 1958 (49),Coventry City (17),4-1,?,Hartlepool United (6)
?,(Mon) 6 Oct 1958 (40),Coventry City (18),1-0,?,Millwall FC (6)
?,(Sat) 18 Oct 1958 (41),Coventry City (19),2-0,?,Northampton Town (6)
?,(Mon) 1 Sep 1958 (35),Coventry City (20),1-0,?,Oldham Athletic (6)
?,(Mon) 16 Mar 1959 (11),Coventry City (21),1-0,?,Port Vale FC (6)
?,(Sat) 3 Jan 1959 (0),Coventry City (22),3-2,?,Shrewsbury Town (6)
?,(Sat) 6 Sep 1958 (35),Coventry City (23),1-0,?,Southport FC (6)
?,(Fri) 26 Dec 1958 (51),Coventry City (24),3-0,?,Torquay United (6)
?,(Tue) 31 Mar 1959 (13),Coventry City (25),0-0,?,Walsall FC (6)
?,(Sat) 25 Apr 1959 (16),Coventry City (26),1-0,?,Watford FC (6)
?,(Sat) 14 Mar 1959 (10),Coventry City (27),4-0,?,Workington (6)
?,(Sat) 1 Nov 1958 (43),Coventry City (28),2-0,?,York City (6)
?,(Sat) 4 Apr 1959 (13),Crewe Alexandra (7),5-0,?,Aldershot Town FC (29)
?,(Sat) 24 Jan 1959 (3),Crewe Alexandra (8),5-0,?,Barrow AFC (29)
?,(Wed) 8 Oct 1958 (40),Crewe Alexandra (9),4-1,?,Bradford Park Avenue (29)
?,(Tue) 17 Feb 1959 (7),Crewe Alexandra (10),3-1,?,Carlisle United (29)
?,(Sat) 30 Aug 1958 (34),Crewe Alexandra (11),2-4,?,Chester FC (29)
?,(Sat) 11 Oct 1958 (40),Crewe Alexandra (12),1-1,?,Coventry City (29)
?,(Sat) 20 Dec 1958 (50),Crewe Alexandra (13),4-1,?,Crystal Palace FC (7)
?,(Sat) 25 Oct 1958 (42),Crewe Alexandra (14),2-1,?,Darlington FC (7)
?,(Thu) 5 Mar 1959 (9),Crewe Alexandra (15),0-0,?,Exeter City (7)
?,(Sat) 22 Nov 1958 (46),Crewe Alexandra (16),0-0,?,Gateshead FC (7)
?,(Sat) 21 Feb 1959 (7),Crewe Alexandra (17),0-2,?,Gillingham FC (7)
?,(Sat) 13 Sep 1958 (36),Crewe Alexandra (18),0-2,?,Hartlepool United (7)
?,(Sat) 8 Nov 1958 (44),Crewe Alexandra (19),4-1,?,Millwall FC (7)
?,(Mon) 1 Sep 1958 (35),Crewe Alexandra (20),1-2,?,Northampton Town (7)
?,(Sat) 18 Apr 1959 (15),Crewe Alexandra (21),5-0,?,Oldham Athletic (7)
?,(Fri) 27 Mar 1959 (12),Crewe Alexandra (22),2-0,?,Port Vale FC (7)
?,(Sat) 7 Mar 1959 (9),Crewe Alexandra (23),2-4,?,Shrewsbury Town (7)
?,(Sat) 7 Feb 1959 (5),Crewe Alexandra (24),1-1,?,Southport FC (7)
?,(Sat) 27 Sep 1958 (38),Crewe Alexandra (25),1-1,?,Torquay United (7)
?,(Sat) 21 Mar 1959 (11),Crewe Alexandra (26),5-3,?,Walsall FC (7)
?,(Sat) 17 Jan 1959 (2),Crewe Alexandra (27),1-3,?,Watford FC (7)
?,(Thu) 18 Sep 1958 (37),Crewe Alexandra (28),2-0,?,Workington (7)
?,(Wed) 1 Oct 1958 (39),Crewe Alexandra (29),2-4,?,York City (7)
?,(Sat) 27 Dec 1958 (51),Crystal Palace FC (8),4-1,?,Aldershot Town FC (30)
?,(Sat) 25 Oct 1958 (42),Crystal Palace FC (9),2-2,?,Barrow AFC (30)
?,(Sat) 20 Sep 1958 (37),Crystal Palace FC (10),2-0,?,Bradford Park Avenue (30)
?,(Sat) 21 Mar 1959 (11),Crystal Palace FC (11),0-2,?,Carlisle United (30)
?,(Wed) 27 Aug 1958 (34),Crystal Palace FC (12),3-3,?,Chester FC (30)
?,(Sat) 22 Nov 1958 (46),Crystal Palace FC (13),1-1,?,Coventry City (30)
?,(Sat) 23 Aug 1958 (33),Crystal Palace FC (14),6-2,?,Crewe Alexandra (30)
?,(Sat) 24 Jan 1959 (3),Crystal Palace FC (15),4-1,?,Darlington FC (8)
?,(Sat) 4 Apr 1959 (13),Crystal Palace FC (16),1-1,?,Exeter City (8)
?,(Sat) 11 Oct 1958 (40),Crystal Palace FC (17),3-1,?,Gateshead FC (8)
?,(Sat) 8 Nov 1958 (44),Crystal Palace FC (18),4-1,?,Gillingham FC (8)
?,(Wed) 1 Oct 1958 (39),Crystal Palace FC (19),1-2,?,Hartlepool United (8)
?,(Sat) 21 Feb 1959 (7),Crystal Palace FC (20),4-0,?,Millwall FC (8)
?,(Sat) 3 Jan 1959 (0),Crystal Palace FC (21),1-1,?,Northampton Town (8)
?,(Sat) 7 Mar 1959 (9),Crystal Palace FC (22),4-0,?,Oldham Athletic (8)
?,(Sat) 14 Feb 1959 (6),Crystal Palace FC (23),1-1,?,Port Vale FC (8)
?,(Sat) 18 Apr 1959 (15),Crystal Palace FC (24),4-3,?,Shrewsbury Town (8)
?,(Wed) 8 Oct 1958 (40),Crystal Palace FC (25),1-0,?,Southport FC (8)
?,(Fri) 27 Mar 1959 (12),Crystal Palace FC (26),3-1,?,Torquay United (8)
?,(Wed) 29 Apr 1959 (17),Crystal Palace FC (27),1-3,?,Walsall FC (8)
?,(Wed) 17 Sep 1958 (37),Crystal Palace FC (28),3-0,?,Watford FC (8)
?,(Sat) 6 Sep 1958 (35),Crystal Palace FC (29),1-1,?,Workington (8)
?,(Sat) 31 Jan 1959 (4),Crystal Palace FC (30),0-0,?,York City (8)
?,(Mon) 25 Aug 1958 (34),Darlington FC (9),2-3,?,Aldershot Town FC (31)
?,(Sat) 7 Feb 1959 (5),Darlington FC (10),5-2,?,Barrow AFC (31)
?,(Sat) 11 Apr 1959 (14),Darlington FC (11),1-1,?,Bradford Park Avenue (31)
?,(Sat) 13 Sep 1958 (36),Darlington FC (12),0-1,?,Carlisle United (31)
?,(Sat) 13 Dec 1958 (49),Darlington FC (13),0-0,?,Chester FC (31)
?,(Sat) 20 Dec 1958 (50),Darlington FC (14),1-4,?,Coventry City (31)
?,(Sat) 14 Mar 1959 (10),Darlington FC (15),1-1,?,Crewe Alexandra (31)
?,(Sat) 25 Apr 1959 (16),Darlington FC (16),1-4,?,Crystal Palace FC (31)
?,(Sat) 30 Aug 1958 (34),Darlington FC (17),1-1,?,Exeter City (9)
?,(Sat) 21 Feb 1959 (7),Darlington FC (18),3-2,?,Gateshead FC (9)
?,(Thu) 16 Apr 1959 (15),Darlington FC (19),1-2,?,Gillingham FC (9)
?,(Sat) 27 Dec 1958 (51),Darlington FC (20),3-1,?,Hartlepool United (9)
?,(Thu) 18 Sep 1958 (37),Darlington FC (21),0-2,?,Millwall FC (9)
?,(Sat) 1 Nov 1958 (43),Darlington FC (22),2-2,?,Northampton Town (9)
?,(Sat) 27 Sep 1958 (38),Darlington FC (23),1-1,?,Oldham Athletic (9)
?,(Sat) 29 Nov 1958 (47),Darlington FC (24),2-0,?,Port Vale FC (9)
?,(Thu) 1 Jan 1959 (0),Darlington FC (25),2-1,?,Shrewsbury Town (9)
?,(Sat) 28 Feb 1959 (8),Darlington FC (26),4-0,?,Southport FC (9)
?,(Sat) 18 Oct 1958 (41),Darlington FC (27),3-2,?,Torquay United (9)
?,(Wed) 1 Oct 1958 (39),Darlington FC (28),2-3,?,Walsall FC (9)
?,(Wed) 8 Oct 1958 (40),Darlington FC (29),1-1,?,Watford FC (9)
?,(Sat) 28 Mar 1959 (12),Darlington FC (30),1-1,?,Workington (9)
?,(Wed) 18 Mar 1959 (11),Darlington FC (31),0-1,?,York City (9)
?,(Wed) 8 Oct 1958 (40),Exeter City (10),2-0,?,Aldershot Town FC (32)
?,(Thu) 28 Aug 1958 (34),Exeter City (11),4-0,?,Barrow AFC (32)
?,(Sat) 1 Nov 1958 (43),Exeter City (12),4-0,?,Bradford Park Avenue (32)
?,(Sat) 21 Feb 1959 (7),Exeter City (13),2-1,?,Carlisle United (32)
?,(Sat) 11 Apr 1959 (14),Exeter City (14),1-1,?,Chester FC (32)
?,(Sat) 31 Jan 1959 (4),Exeter City (15),2-1,?,Coventry City (32)
?,(Sat) 27 Dec 1958 (51),Exeter City (16),3-0,?,Crewe Alexandra (32)
?,(Wed) 15 Apr 1959 (15),Exeter City (17),3-1,?,Crystal Palace FC (32)
?,(Sat) 3 Jan 1959 (0),Exeter City (18),2-2,?,Darlington FC (32)
?,(Mon) 6 Apr 1959 (14),Exeter City (19),1-1,?,Gateshead FC (10)
?,(Sat) 27 Sep 1958 (38),Exeter City (20),3-0,?,Gillingham FC (10)
?,(Sat) 25 Apr 1959 (16),Exeter City (21),3-0,?,Hartlepool United (10)
?,(Mon) 30 Mar 1959 (13),Exeter City (22),3-1,?,Millwall FC (10)
?,(Sat) 28 Feb 1959 (8),Exeter City (23),3-4,?,Northampton Town (10)
?,(Wed) 10 Sep 1958 (36),Exeter City (24),3-2,?,Oldham Athletic (10)
?,(Sat) 28 Mar 1959 (12),Exeter City (25),3-4,?,Port Vale FC (10)
?,(Sat) 6 Sep 1958 (35),Exeter City (26),1-0,?,Shrewsbury Town (10)
?,(Sat) 13 Dec 1958 (49),Exeter City (27),3-2,?,Southport FC (10)
?,(Sat) 20 Sep 1958 (37),Exeter City (28),2-2,?,Torquay United (10)
?,(Sat) 23 Aug 1958 (33),Exeter City (29),3-0,?,Walsall FC (10)
?,(Sat) 29 Nov 1958 (47),Exeter City (30),3-0,?,Watford FC (10)
?,(Sat) 18 Oct 1958 (41),Exeter City (31),1-0,?,Workington (10)
?,(Sat) 14 Mar 1959 (10),Exeter City (32),0-2,?,York City (10)
?,(Sat) 31 Jan 1959 (4),Gateshead FC (11),1-0,?,Aldershot Town FC (33)
?,(Sat) 20 Dec 1958 (50),Gateshead FC (12),4-0,?,Barrow AFC (33)
?,(Sat) 6 Sep 1958 (35),Gateshead FC (13),1-4,?,Bradford Park Avenue (33)
?,(Fri) 27 Mar 1959 (12),Gateshead FC (14),4-1,?,Carlisle United (33)
?,(Sat) 18 Oct 1958 (41),Gateshead FC (15),0-1,?,Chester FC (33)
?,(Mon) 8 Sep 1958 (36),Gateshead FC (16),1-1,?,Coventry City (33)
?,(Sat) 11 Apr 1959 (14),Gateshead FC (17),0-0,?,Crewe Alexandra (33)
?,(Sat) 28 Feb 1959 (8),Gateshead FC (18),1-3,?,Crystal Palace FC (33)
?,(Sat) 4 Oct 1958 (39),Gateshead FC (19),1-3,?,Darlington FC (33)
?,(Mon) 27 Oct 1958 (43),Gateshead FC (20),1-2,?,Exeter City (33)
?,(Mon) 20 Apr 1959 (16),Gateshead FC (21),2-0,?,Gillingham FC (11)
?,(Sat) 1 Nov 1958 (43),Gateshead FC (22),3-0,?,Hartlepool United (11)
?,(Sat) 20 Sep 1958 (37),Gateshead FC (23),1-2,?,Millwall FC (11)
?,(Sat) 29 Nov 1958 (47),Gateshead FC (24),4-1,?,Northampton Town (11)
?,(Sat) 30 Aug 1958 (34),Gateshead FC (25),2-1,?,Oldham Athletic (11)
?,(Thu) 1 Jan 1959 (0),Gateshead FC (26),0-4,?,Port Vale FC (11)
?,(Mon) 25 Aug 1958 (34),Gateshead FC (27),1-2,?,Shrewsbury Town (11)
?,(Sat) 28 Mar 1959 (12),Gateshead FC (28),1-1,?,Southport FC (11)
?,(Mon) 13 Apr 1959 (15),Gateshead FC (29),1-0,?,Torquay United (11)
?,(Sat) 14 Feb 1959 (6),Gateshead FC (30),2-1,?,Walsall FC (11)
?,(Sat) 14 Mar 1959 (10),Gateshead FC (31),1-0,?,Watford FC (11)
?,(Sat) 25 Apr 1959 (16),Gateshead FC (32),0-3,?,Workington (11)
?,(Sat) 13 Dec 1958 (49),Gateshead FC (33),1-0,?,York City (11)
?,(Fri) 27 Mar 1959 (12),Gillingham FC (12),3-0,?,Aldershot Town FC (34)
?,(Wed) 10 Sep 1958 (36),Gillingham FC (13),4-2,?,Barrow AFC (34)
?,(Sat) 14 Mar 1959 (10),Gillingham FC (14),1-1,?,Bradford Park Avenue (34)
?,(Mon) 1 Sep 1958 (35),Gillingham FC (15),1-1,?,Carlisle United (34)
?,(Sat) 17 Jan 1959 (2),Gillingham FC (16),3-3,?,Chester FC (34)
?,(Sat) 20 Sep 1958 (37),Gillingham FC (17),2-0,?,Coventry City (34)
?,(Sat) 4 Oct 1958 (39),Gillingham FC (18),3-0,?,Crewe Alexandra (34)
?,(Sat) 28 Mar 1959 (12),Gillingham FC (19),1-1,?,Crystal Palace FC (34)
?,(Sat) 6 Sep 1958 (35),Gillingham FC (20),0-0,?,Darlington FC (34)
?,(Sat) 14 Feb 1959 (6),Gillingham FC (21),0-2,?,Exeter City (34)
?,(Wed) 8 Oct 1958 (40),Gillingham FC (22),3-0,?,Gateshead FC (34)
?,(Sat) 29 Nov 1958 (47),Gillingham FC (23),4-1,?,Hartlepool United (12)
?,(Sat) 23 Aug 1958 (33),Gillingham FC (24),1-2,?,Millwall FC (12)
?,(Fri) 26 Dec 1958 (51),Gillingham FC (25),4-1,?,Northampton Town (12)
?,(Wed) 1 Oct 1958 (39),Gillingham FC (26),3-2,?,Oldham Athletic (12)
?,(Sat) 1 Nov 1958 (43),Gillingham FC (27),0-2,?,Port Vale FC (12)
?,(Sat) 31 Jan 1959 (4),Gillingham FC (28),2-1,?,Shrewsbury Town (12)
?,(Sat) 25 Apr 1959 (16),Gillingham FC (29),2-0,?,Southport FC (12)
?,(Wed) 8 Apr 1959 (14),Gillingham FC (30),3-2,?,Torquay United (12)
?,(Sat) 3 Jan 1959 (0),Gillingham FC (31),4-2,?,Walsall FC (12)
?,(Sat) 11 Apr 1959 (14),Gillingham FC (32),2-1,?,Watford FC (12)
?,(Sat) 28 Feb 1959 (8),Gillingham FC (33),5-1,?,Workington (12)
?,(Sat) 18 Oct 1958 (41),Gillingham FC (34),2-2,?,York City (12)
?,(Sat) 25 Oct 1958 (42),Hartlepool United (13),0-3,?,Aldershot Town FC (35)
?,(Sat) 4 Apr 1959 (13),Hartlepool United (14),10-1,?,Barrow AFC (35)
?,(Mon) 25 Aug 1958 (34),Hartlepool United (15),3-0,?,Bradford Park Avenue (35)
?,(Sat) 22 Nov 1958 (46),Hartlepool United (16),1-2,?,Carlisle United (35)
?,(Thu) 1 Jan 1959 (0),Hartlepool United (17),1-3,?,Chester FC (35)
?,(Mon) 27 Apr 1959 (17),Hartlepool United (18),2-1,?,Coventry City (35)
?,(Sat) 31 Jan 1959 (4),Hartlepool United (19),2-1,?,Crewe Alexandra (35)
?,(Mon) 22 Sep 1958 (38),Hartlepool United (20),4-1,?,Crystal Palace FC (35)
?,(Fri) 26 Dec 1958 (51),Hartlepool United (21),1-0,?,Darlington FC (35)
?,(Sat) 24 Jan 1959 (3),Hartlepool United (22),3-3,?,Exeter City (35)
?,(Sat) 21 Mar 1959 (11),Hartlepool United (23),0-0,?,Gateshead FC (35)
?,(Sat) 18 Apr 1959 (15),Hartlepool United (24),3-1,?,Gillingham FC (35)
?,(Sat) 7 Mar 1959 (9),Hartlepool United (25),3-1,?,Millwall FC (13)
?,(Sat) 20 Sep 1958 (37),Hartlepool United (26),3-0,?,Northampton Town (13)
?,(Sat) 8 Nov 1958 (44),Hartlepool United (27),4-0,?,Oldham Athletic (13)
?,(Mon) 8 Sep 1958 (36),Hartlepool United (28),1-5,?,Port Vale FC (13)
?,(Sat) 23 Aug 1958 (33),Hartlepool United (29),0-2,?,Shrewsbury Town (13)
?,(Sat) 3 Jan 1959 (0),Hartlepool United (30),1-1,?,Southport FC (13)
?,(Sat) 6 Sep 1958 (35),Hartlepool United (31),2-4,?,Torquay United (13)
?,(Sat) 11 Oct 1958 (40),Hartlepool United (32),1-1,?,Walsall FC (13)
?,(Fri) 27 Mar 1959 (12),Hartlepool United (33),4-3,?,Watford FC (13)
?,(Sat) 14 Feb 1959 (6),Hartlepool United (34),0-3,?,Workington (13)
?,(Sat) 4 Oct 1958 (39),Hartlepool United (35),1-5,?,York City (13)
?,(Sat) 27 Sep 1958 (38),Millwall FC (14),4-0,?,Aldershot Town FC (36)
