Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 26 Oct 1974 (42),Crewe Alexandra FC (9),0-0,?,Cambridge United FC (28)
?,(Sat) 26 Apr 1975 (16),Crewe Alexandra FC (10),0-1,?,Chester FC (28)
?,(Sat) 29 Mar 1975 (12),Crewe Alexandra FC (11),2-1,?,Darlington FC (6)
?,(Sat) 21 Sep 1974 (37),Crewe Alexandra FC (12),2-1,?,Doncaster Rovers FC (6)
?,(Wed) 23 Oct 1974 (42),Crewe Alexandra FC (13),2-1,?,Exeter City FC (6)
?,(Sat) 7 Sep 1974 (35),Crewe Alexandra FC (14),2-0,?,Hartlepool United FC (6)
?,(Sat) 24 Aug 1974 (33),Crewe Alexandra FC (15),1-0,?,Lincoln City FC (6)
?,(Thu) 26 Dec 1974 (51),Crewe Alexandra FC (16),0-2,?,Mansfield Town FC (6)
?,(Sat) 12 Oct 1974 (40),Crewe Alexandra FC (17),1-2,?,Newport County AFC (6)
?,(Sat) 18 Jan 1975 (2),Crewe Alexandra FC (18),3-1,?,Northampton Town FC (6)
?,(Sat) 4 Jan 1975 (0),Crewe Alexandra FC (19),1-0,?,Reading FC (6)
?,(Sat) 7 Dec 1974 (48),Crewe Alexandra FC (20),0-1,?,Rochdale AFC (6)
?,(Wed) 5 Mar 1975 (9),Crewe Alexandra FC (21),1-0,?,Rotherham United FC (6)
?,(Sat) 8 Feb 1975 (5),Crewe Alexandra FC (22),1-1,?,Scunthorpe United FC (6)
?,(Fri) 28 Feb 1975 (8),Crewe Alexandra FC (23),0-0,?,Shrewsbury Town FC (6)
?,(Sat) 9 Nov 1974 (44),Crewe Alexandra FC (24),0-0,?,Southport FC (6)
?,(Sat) 22 Feb 1975 (7),Crewe Alexandra FC (25),2-0,?,Stockport County FC (6)
?,(Sat) 12 Apr 1975 (14),Crewe Alexandra FC (26),2-2,?,Swansea City AFC (6)
?,(Wed) 2 Oct 1974 (39),Crewe Alexandra FC (27),0-1,?,Torquay United FC (6)
?,(Sat) 14 Dec 1974 (49),Crewe Alexandra FC (28),0-0,?,Workington AFC (6)
?,(Sat) 12 Oct 1974 (40),Darlington FC (7),0-0,?,Barnsley FC (29)
?,(Sat) 30 Nov 1974 (47),Darlington FC (8),0-3,?,Bradford City AFC (29)
?,(Sat) 11 Jan 1975 (1),Darlington FC (9),2-1,?,Brentford FC (29)
?,(Sat) 28 Sep 1974 (38),Darlington FC (10),6-0,?,Cambridge United FC (29)
?,(Sat) 28 Dec 1974 (51),Darlington FC (11),1-1,?,Chester FC (29)
?,(Sat) 21 Dec 1974 (50),Darlington FC (12),1-0,?,Crewe Alexandra FC (29)
?,(Sat) 26 Apr 1975 (16),Darlington FC (13),4-1,?,Doncaster Rovers FC (7)
?,(Sat) 8 Mar 1975 (9),Darlington FC (14),2-0,?,Exeter City FC (7)
?,(Sat) 9 Nov 1974 (44),Darlington FC (15),1-2,?,Hartlepool United FC (7)
?,(Sat) 26 Oct 1974 (42),Darlington FC (16),1-4,?,Lincoln City FC (7)
?,(Sat) 12 Apr 1975 (14),Darlington FC (17),2-1,?,Mansfield Town FC (7)
?,(Mon) 21 Apr 1975 (16),Darlington FC (18),3-0,?,Newport County AFC (7)
?,(Sat) 22 Mar 1975 (11),Darlington FC (19),2-0,?,Northampton Town FC (7)
?,(Sat) 8 Feb 1975 (5),Darlington FC (20),0-1,?,Reading FC (7)
?,(Mon) 16 Sep 1974 (37),Darlington FC (21),1-2,?,Rochdale AFC (7)
?,(Tue) 1 Apr 1975 (13),Darlington FC (22),0-1,?,Rotherham United FC (7)
?,(Sat) 14 Sep 1974 (36),Darlington FC (23),3-1,?,Scunthorpe United FC (7)
?,(Sat) 25 Jan 1975 (3),Darlington FC (24),1-2,?,Shrewsbury Town FC (7)
?,(Mon) 2 Sep 1974 (35),Darlington FC (25),1-1,?,Southport FC (7)
?,(Sat) 31 Aug 1974 (34),Darlington FC (26),0-2,?,Stockport County FC (7)
?,(Sat) 17 Aug 1974 (32),Darlington FC (27),3-2,?,Swansea City AFC (7)
?,(Mon) 14 Oct 1974 (41),Darlington FC (28),2-2,?,Torquay United FC (7)
?,(Mon) 21 Oct 1974 (42),Darlington FC (29),2-0,?,Workington AFC (7)
?,(Fri) 24 Jan 1975 (3),Doncaster Rovers FC (8),1-1,?,Barnsley FC (30)
?,(Sat) 19 Apr 1975 (15),Doncaster Rovers FC (9),4-1,?,Bradford City AFC (30)
?,(Sat) 5 Oct 1974 (39),Doncaster Rovers FC (10),2-1,?,Brentford FC (30)
?,(Sat) 21 Dec 1974 (50),Doncaster Rovers FC (11),0-1,?,Cambridge United FC (30)
?,(Tue) 5 Nov 1974 (44),Doncaster Rovers FC (12),1-1,?,Chester FC (30)
?,(Tue) 1 Apr 1975 (13),Doncaster Rovers FC (13),2-1,?,Crewe Alexandra FC (30)
?,(Sat) 19 Oct 1974 (41),Doncaster Rovers FC (14),1-3,?,Darlington FC (30)
?,(Tue) 22 Apr 1975 (16),Doncaster Rovers FC (15),3-3,?,Exeter City FC (8)
?,(Sat) 7 Dec 1974 (48),Doncaster Rovers FC (16),3-0,?,Hartlepool United FC (8)
?,(Tue) 15 Oct 1974 (41),Doncaster Rovers FC (17),2-2,?,Lincoln City FC (8)
?,(Sat) 22 Feb 1975 (7),Doncaster Rovers FC (18),4-3,?,Mansfield Town FC (8)
?,(Sat) 31 Aug 1974 (34),Doncaster Rovers FC (19),0-2,?,Newport County AFC (8)
?,(Sat) 8 Mar 1975 (9),Doncaster Rovers FC (20),2-0,?,Northampton Town FC (8)
?,(Sat) 18 Jan 1975 (2),Doncaster Rovers FC (21),1-1,?,Reading FC (8)
?,(Fri) 13 Sep 1974 (36),Doncaster Rovers FC (22),4-1,?,Rochdale AFC (8)
?,(Sat) 28 Sep 1974 (38),Doncaster Rovers FC (23),0-0,?,Rotherham United FC (8)
?,(Tue) 17 Sep 1974 (37),Doncaster Rovers FC (24),1-1,?,Scunthorpe United FC (8)
?,(Fri) 8 Nov 1974 (44),Doncaster Rovers FC (25),1-3,?,Shrewsbury Town FC (8)
?,(Sat) 28 Dec 1974 (51),Doncaster Rovers FC (26),1-1,?,Southport FC (8)
?,(Sat) 17 Aug 1974 (32),Doncaster Rovers FC (27),2-1,?,Stockport County FC (8)
?,(Fri) 21 Mar 1975 (11),Doncaster Rovers FC (28),3-2,?,Swansea City AFC (8)
?,(Sat) 8 Feb 1975 (5),Doncaster Rovers FC (29),3-0,?,Torquay United FC (8)
?,(Sat) 5 Apr 1975 (13),Doncaster Rovers FC (30),0-0,?,Workington AFC (8)
?,(Sat) 14 Dec 1974 (49),Exeter City FC (9),4-2,?,Barnsley FC (31)
?,(Wed) 2 Oct 1974 (39),Exeter City FC (10),1-0,?,Bradford City AFC (31)
?,(Mon) 31 Mar 1975 (13),Exeter City FC (11),1-0,?,Brentford FC (31)
?,(Sat) 26 Apr 1975 (16),Exeter City FC (12),1-4,?,Cambridge United FC (31)
?,(Sat) 26 Oct 1974 (42),Exeter City FC (13),1-0,?,Chester FC (31)
?,(Wed) 6 Nov 1974 (44),Exeter City FC (14),2-0,?,Crewe Alexandra FC (31)
?,(Wed) 25 Sep 1974 (38),Exeter City FC (15),4-1,?,Darlington FC (31)
?,(Sat) 24 Aug 1974 (33),Exeter City FC (16),2-1,?,Doncaster Rovers FC (31)
?,(Sat) 4 Jan 1975 (0),Exeter City FC (17),1-0,?,Hartlepool United FC (9)
?,(Sat) 1 Mar 1975 (8),Exeter City FC (18),1-2,?,Lincoln City FC (9)
?,(Sat) 7 Sep 1974 (35),Exeter City FC (19),0-1,?,Mansfield Town FC (9)
?,(Sat) 12 Apr 1975 (14),Exeter City FC (20),3-1,?,Newport County AFC (9)
?,(Sat) 7 Dec 1974 (48),Exeter City FC (21),2-2,?,Northampton Town FC (9)
?,(Sat) 21 Sep 1974 (37),Exeter City FC (22),0-2,?,Reading FC (9)
?,(Sat) 18 Jan 1975 (2),Exeter City FC (23),2-1,?,Rochdale AFC (9)
?,(Sat) 22 Feb 1975 (7),Exeter City FC (24),0-4,?,Rotherham United FC (9)
?,(Sat) 9 Nov 1974 (44),Exeter City FC (25),0-0,?,Scunthorpe United FC (9)
?,(Sat) 29 Mar 1975 (12),Exeter City FC (26),1-0,?,Shrewsbury Town FC (9)
?,(Sat) 8 Feb 1975 (5),Exeter City FC (27),1-0,?,Southport FC (9)
?,(Fri) 24 Jan 1975 (3),Exeter City FC (28),4-1,?,Stockport County FC (9)
?,(Sat) 12 Oct 1974 (40),Exeter City FC (29),1-2,?,Swansea City AFC (9)
?,(Thu) 26 Dec 1974 (51),Exeter City FC (30),0-0,?,Torquay United FC (9)
?,(Sat) 15 Mar 1975 (10),Exeter City FC (31),1-0,?,Workington AFC (9)
?,(Sat) 26 Apr 1975 (16),Hartlepool United FC (10),4-3,?,Barnsley FC (32)
?,(Sat) 15 Feb 1975 (6),Hartlepool United FC (11),1-2,?,Bradford City AFC (32)
?,(Sat) 16 Nov 1974 (45),Hartlepool United FC (12),3-2,?,Brentford FC (32)
?,(Mon) 7 Apr 1975 (14),Hartlepool United FC (13),1-1,?,Cambridge United FC (32)
?,(Mon) 21 Apr 1975 (16),Hartlepool United FC (14),1-0,?,Chester FC (32)
?,(Sat) 22 Mar 1975 (11),Hartlepool United FC (15),1-1,?,Crewe Alexandra FC (32)
?,(Sat) 1 Feb 1975 (4),Hartlepool United FC (16),2-0,?,Darlington FC (32)
?,(Sat) 11 Jan 1975 (1),Hartlepool United FC (17),2-1,?,Doncaster Rovers FC (32)
?,(Mon) 10 Mar 1975 (10),Hartlepool United FC (18),0-3,?,Exeter City FC (32)
?,(Wed) 12 Feb 1975 (6),Hartlepool United FC (19),2-0,?,Lincoln City FC (10)
?,(Sat) 26 Oct 1974 (42),Hartlepool United FC (20),2-1,?,Mansfield Town FC (10)
?,(Sat) 17 Aug 1974 (32),Hartlepool United FC (21),2-0,?,Newport County AFC (10)
?,(Wed) 1 Jan 1975 (0),Hartlepool United FC (22),2-0,?,Northampton Town FC (10)
?,(Wed) 6 Nov 1974 (44),Hartlepool United FC (23),2-3,?,Reading FC (10)
?,(Sat) 21 Dec 1974 (50),Hartlepool United FC (24),5-0,?,Rochdale AFC (10)
?,(Sat) 14 Sep 1974 (36),Hartlepool United FC (25),3-2,?,Rotherham United FC (10)
?,(Fri) 28 Mar 1975 (12),Hartlepool United FC (26),1-0,?,Scunthorpe United FC (10)
?,(Sat) 12 Apr 1975 (14),Hartlepool United FC (27),1-1,?,Shrewsbury Town FC (10)
?,(Sat) 31 Aug 1974 (34),Hartlepool United FC (28),1-1,?,Southport FC (10)
?,(Sat) 8 Mar 1975 (9),Hartlepool United FC (29),1-1,?,Stockport County FC (10)
?,(Sat) 28 Sep 1974 (38),Hartlepool United FC (30),0-2,?,Swansea City AFC (10)
?,(Sat) 12 Oct 1974 (40),Hartlepool United FC (31),0-0,?,Torquay United FC (10)
?,(Sat) 2 Nov 1974 (43),Hartlepool United FC (32),3-0,?,Workington AFC (10)
?,(Sat) 22 Feb 1975 (7),Lincoln City FC (11),3-0,?,Barnsley FC (33)
?,(Sat) 5 Oct 1974 (39),Lincoln City FC (12),2-1,?,Bradford City AFC (33)
?,(Sat) 19 Apr 1975 (15),Lincoln City FC (13),1-1,?,Brentford FC (33)
?,(Mon) 31 Mar 1975 (13),Lincoln City FC (14),0-0,?,Cambridge United FC (33)
?,(Sat) 17 Aug 1974 (32),Lincoln City FC (15),2-1,?,Chester FC (33)
?,(Wed) 23 Apr 1975 (16),Lincoln City FC (16),0-0,?,Crewe Alexandra FC (33)
?,(Sat) 5 Apr 1975 (13),Lincoln City FC (17),1-1,?,Darlington FC (33)
?,(Wed) 13 Nov 1974 (45),Lincoln City FC (18),4-0,?,Doncaster Rovers FC (33)
?,(Sat) 31 Aug 1974 (34),Lincoln City FC (19),5-0,?,Exeter City FC (33)
?,(Fri) 17 Jan 1975 (2),Lincoln City FC (20),2-0,?,Hartlepool United FC (33)
?,(Tue) 25 Feb 1975 (8),Lincoln City FC (21),0-0,?,Mansfield Town FC (11)
?,(Wed) 9 Apr 1975 (14),Lincoln City FC (22),5-2,?,Newport County AFC (11)
?,(Sat) 14 Sep 1974 (36),Lincoln City FC (23),2-2,?,Northampton Town FC (11)
?,(Fri) 6 Dec 1974 (48),Lincoln City FC (24),1-1,?,Reading FC (11)
?,(Sat) 28 Sep 1974 (38),Lincoln City FC (25),3-0,?,Rochdale AFC (11)
?,(Sat) 22 Mar 1975 (11),Lincoln City FC (26),2-0,?,Rotherham United FC (11)
?,(Sat) 28 Dec 1974 (51),Lincoln City FC (27),1-0,?,Scunthorpe United FC (11)
?,(Sat) 8 Feb 1975 (5),Lincoln City FC (28),3-0,?,Shrewsbury Town FC (11)
?,(Wed) 18 Sep 1974 (37),Lincoln City FC (29),1-1,?,Southport FC (11)
?,(Fri) 20 Dec 1974 (50),Lincoln City FC (30),2-0,?,Stockport County FC (11)
?,(Sat) 8 Mar 1975 (9),Lincoln City FC (31),1-3,?,Swansea City AFC (11)
?,(Fri) 8 Nov 1974 (44),Lincoln City FC (32),3-1,?,Torquay United FC (11)
?,(Sat) 19 Oct 1974 (41),Lincoln City FC (33),3-0,?,Workington AFC (11)
?,(Mon) 21 Oct 1974 (42),Mansfield Town FC (12),2-1,?,Barnsley FC (34)
?,(Sat) 2 Nov 1974 (43),Mansfield Town FC (13),3-0,?,Bradford City AFC (34)
?,(Sat) 1 Feb 1975 (4),Mansfield Town FC (14),1-1,?,Brentford FC (34)
?,(Fri) 7 Mar 1975 (9),Mansfield Town FC (15),2-1,?,Cambridge United FC (34)
?,(Fri) 27 Sep 1974 (38),Mansfield Town FC (16),0-0,?,Chester FC (34)
?,(Sat) 14 Sep 1974 (36),Mansfield Town FC (17),0-0,?,Crewe Alexandra FC (34)
?,(Sat) 5 Oct 1974 (39),Mansfield Town FC (18),4-2,?,Darlington FC (34)
?,(Sat) 16 Nov 1974 (45),Mansfield Town FC (19),5-2,?,Doncaster Rovers FC (34)
?,(Fri) 21 Mar 1975 (11),Mansfield Town FC (20),3-2,?,Exeter City FC (34)
?,(Sat) 5 Apr 1975 (13),Mansfield Town FC (21),2-0,?,Hartlepool United FC (34)
?,(Mon) 14 Apr 1975 (15),Mansfield Town FC (22),3-1,?,Lincoln City FC (34)
?,(Sat) 28 Dec 1974 (51),Mansfield Town FC (23),3-0,?,Newport County AFC (12)
?,(Mon) 28 Oct 1974 (43),Mansfield Town FC (24),3-0,?,Northampton Town FC (12)
?,(Sat) 19 Oct 1974 (41),Mansfield Town FC (25),1-1,?,Reading FC (12)
?,(Fri) 30 Aug 1974 (34),Mansfield Town FC (26),2-0,?,Rochdale AFC (12)
?,(Sat) 21 Dec 1974 (50),Mansfield Town FC (27),1-1,?,Rotherham United FC (12)
?,(Mon) 21 Apr 1975 (16),Mansfield Town FC (28),7-0,?,Scunthorpe United FC (12)
?,(Sat) 7 Dec 1974 (48),Mansfield Town FC (29),3-1,?,Shrewsbury Town FC (12)
?,(Sat) 17 Aug 1974 (32),Mansfield Town FC (30),2-1,?,Southport FC (12)
?,(Tue) 1 Apr 1975 (13),Mansfield Town FC (31),1-1,?,Stockport County FC (12)
?,(Mon) 7 Oct 1974 (40),Mansfield Town FC (32),3-0,?,Swansea City AFC (12)
?,(Sat) 18 Jan 1975 (2),Mansfield Town FC (33),3-0,?,Torquay United FC (12)
?,(Sat) 19 Apr 1975 (15),Mansfield Town FC (34),1-0,?,Workington AFC (12)
?,(Sat) 15 Mar 1975 (10),Newport County AFC (13),3-4,?,Barnsley FC (35)
?,(Sat) 4 Jan 1975 (0),Newport County AFC (14),2-1,?,Bradford City AFC (35)
?,(Sat) 21 Sep 1974 (37),Newport County AFC (15),1-0,?,Brentford FC (35)
?,(Sat) 22 Feb 1975 (7),Newport County AFC (16),1-2,?,Cambridge United FC (35)
?,(Sat) 25 Jan 1975 (3),Newport County AFC (17),3-0,?,Chester FC (35)
?,(Sat) 19 Apr 1975 (15),Newport County AFC (18),1-1,?,Crewe Alexandra FC (35)
?,(Sat) 24 Aug 1974 (33),Newport County AFC (19),2-1,?,Darlington FC (35)
?,(Fri) 28 Feb 1975 (8),Newport County AFC (20),0-2,?,Doncaster Rovers FC (35)
?,(Sat) 5 Oct 1974 (39),Newport County AFC (21),1-2,?,Exeter City FC (35)
?,(Mon) 17 Mar 1975 (11),Newport County AFC (22),2-0,?,Hartlepool United FC (35)
?,(Mon) 3 Mar 1975 (9),Newport County AFC (23),1-1,?,Lincoln City FC (35)
