Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 27 Oct 1973 (43),Darlington FC (15),1-0,?,Doncaster Rovers (8)
?,(Mon) 22 Oct 1973 (43),Darlington FC (16),1-0,?,Exeter City (8)
?,(Sat) 12 Jan 1974 (1),Darlington FC (17),1-3,?,Gillingham FC (8)
?,(Tue) 16 Apr 1974 (15),Darlington FC (18),1-1,?,Hartlepool United (8)
?,(Sun) 17 Mar 1974 (10),Darlington FC (19),0-3,?,Lincoln City (8)
?,(Sat) 22 Dec 1973 (51),Darlington FC (20),1-0,?,Mansfield Town (8)
?,(Sat) 13 Apr 1974 (14),Darlington FC (21),0-1,?,Newport County AFC (8)
?,(Sat) 10 Nov 1973 (45),Darlington FC (22),2-3,?,Northampton Town (8)
?,(Sat) 8 Dec 1973 (49),Darlington FC (23),2-2,?,Peterborough United (8)
?,(Tue) 1 Jan 1974 (0),Darlington FC (24),2-1,?,Reading FC (8)
?,(Sat) 6 Oct 1973 (40),Darlington FC (25),1-1,?,Rotherham United (8)
?,(Sun) 3 Feb 1974 (4),Darlington FC (26),3-0,?,Scunthorpe United (8)
?,(Sat) 26 Jan 1974 (3),Darlington FC (27),1-1,?,Stockport County (8)
?,(Mon) 12 Nov 1973 (46),Darlington FC (28),1-1,?,Swansea City (8)
?,(Sun) 27 Jan 1974 (3),Darlington FC (29),0-0,?,Torquay United (8)
?,(Sat) 25 Aug 1973 (34),Darlington FC (30),0-0,?,Workington (8)
?,(Tue) 11 Sep 1973 (37),Doncaster Rovers (9),1-0,?,Barnsley FC (31)
?,(Tue) 1 Jan 1974 (0),Doncaster Rovers (10),2-2,?,Bradford City (31)
?,(Sat) 12 Jan 1974 (1),Doncaster Rovers (11),1-2,?,Brentford FC (31)
?,(Sat) 17 Nov 1973 (46),Doncaster Rovers (12),1-1,?,Bury FC (31)
?,(Sun) 17 Feb 1974 (6),Doncaster Rovers (13),1-2,?,Chester FC (31)
?,(Sun) 27 Jan 1974 (3),Doncaster Rovers (14),2-0,?,Colchester United (31)
?,(Sat) 20 Apr 1974 (15),Doncaster Rovers (15),0-2,?,Crewe Alexandra (31)
?,(Sun) 10 Mar 1974 (9),Doncaster Rovers (16),0-0,?,Darlington FC (31)
?,(Sat) 6 Apr 1974 (13),Doncaster Rovers (17),1-0,?,Exeter City (9)
?,(Sat) 22 Dec 1973 (51),Doncaster Rovers (18),1-2,?,Gillingham FC (9)
?,(Sat) 20 Oct 1973 (42),Doncaster Rovers (19),2-2,?,Hartlepool United (9)
?,(Tue) 16 Apr 1974 (15),Doncaster Rovers (20),2-0,?,Lincoln City (9)
?,(Tue) 26 Mar 1974 (12),Doncaster Rovers (21),0-0,?,Mansfield Town (9)
?,(Fri) 22 Mar 1974 (11),Doncaster Rovers (22),2-0,?,Newport County AFC (9)
?,(Tue) 23 Apr 1974 (16),Doncaster Rovers (23),2-1,?,Northampton Town (9)
?,(Tue) 2 Oct 1973 (40),Doncaster Rovers (24),3-1,?,Peterborough United (9)
?,(Sat) 6 Oct 1973 (40),Doncaster Rovers (25),0-0,?,Reading FC (9)
?,(Sun) 3 Feb 1974 (4),Doncaster Rovers (26),1-2,?,Rotherham United (9)
?,(Sat) 2 Mar 1974 (8),Doncaster Rovers (27),1-0,?,Scunthorpe United (9)
?,(Sat) 25 Aug 1973 (34),Doncaster Rovers (28),1-1,?,Stockport County (9)
?,(Sat) 3 Nov 1973 (44),Doncaster Rovers (29),3-1,?,Swansea City (9)
?,(Fri) 7 Sep 1973 (36),Doncaster Rovers (30),0-1,?,Torquay United (9)
?,(Sat) 22 Sep 1973 (38),Doncaster Rovers (31),5-2,?,Workington (9)
?,(Sat) 10 Nov 1973 (45),Exeter City (10),6-1,?,Barnsley FC (32)
?,(Sat) 25 Aug 1973 (34),Exeter City (11),0-0,?,Bradford City (32)
?,(Tue) 1 Jan 1974 (0),Exeter City (12),2-1,?,Brentford FC (32)
?,(Mon) 15 Apr 1974 (15),Exeter City (13),0-3,?,Bury FC (32)
?,(Sat) 12 Jan 1974 (1),Exeter City (14),2-1,?,Chester FC (32)
?,(Sat) 22 Dec 1973 (51),Exeter City (15),1-0,?,Colchester United (32)
?,(Sat) 27 Oct 1973 (43),Exeter City (16),2-0,?,Crewe Alexandra (32)
?,(Wed) 12 Sep 1973 (37),Exeter City (17),3-0,?,Darlington FC (32)
?,(Wed) 14 Nov 1973 (46),Exeter City (18),1-2,?,Doncaster Rovers (32)
?,(Sat) 6 Oct 1973 (40),Exeter City (19),2-1,?,Gillingham FC (10)
?,(Wed) 3 Oct 1973 (40),Exeter City (20),2-0,?,Hartlepool United (10)
?,(Sat) 13 Apr 1974 (14),Exeter City (21),0-1,?,Lincoln City (10)
?,(Sat) 9 Mar 1974 (9),Exeter City (22),1-1,?,Mansfield Town (10)
?,(Sat) 8 Dec 1973 (49),Exeter City (23),0-1,?,Newport County AFC (10)
?,(Sat) 16 Mar 1974 (10),Exeter City (24),1-1,?,Northampton Town (10)
?,(Sat) 30 Mar 1974 (12),Exeter City (25),1-2,?,Peterborough United (10)
?,(Sat) 22 Sep 1973 (38),Exeter City (26),0-1,?,Reading FC (10)
?,(Tue) 30 Apr 1974 (17),Exeter City (27),0-0,?,Rotherham United (10)
?,(Mon) 22 Apr 1974 (16),Exeter City (28),4-0,?,Scunthorpe United (10)
?,(Wed) 27 Mar 1974 (12),Exeter City (29),2-1,?,Stockport County (10)
?,(Sat) 27 Apr 1974 (16),Exeter City (30),2-0,?,Swansea City (10)
?,(Sat) 2 Mar 1974 (8),Exeter City (31),4-2,?,Torquay United (10)
?,(Sat) 8 Sep 1973 (36),Exeter City (32),1-1,?,Workington (10)
?,(Sat) 5 Jan 1974 (0),Gillingham FC (11),1-1,?,Barnsley FC (33)
?,(Mon) 15 Apr 1974 (15),Gillingham FC (12),2-0,?,Bradford City (33)
?,(Sat) 27 Apr 1974 (16),Gillingham FC (13),1-0,?,Brentford FC (33)
?,(Sat) 13 Oct 1973 (41),Gillingham FC (14),3-0,?,Bury FC (33)
?,(Sun) 17 Mar 1974 (10),Gillingham FC (15),1-0,?,Chester FC (33)
?,(Sat) 8 Dec 1973 (49),Gillingham FC (16),4-1,?,Colchester United (33)
?,(Sun) 20 Jan 1974 (2),Gillingham FC (17),3-0,?,Crewe Alexandra (33)
?,(Sat) 15 Sep 1973 (37),Gillingham FC (18),0-1,?,Darlington FC (33)
?,(Sat) 29 Sep 1973 (39),Gillingham FC (19),5-1,?,Doncaster Rovers (33)
?,(Sat) 23 Feb 1974 (7),Gillingham FC (20),2-1,?,Exeter City (33)
?,(Sun) 10 Feb 1974 (5),Gillingham FC (21),3-0,?,Hartlepool United (11)
?,(Wed) 24 Apr 1974 (16),Gillingham FC (22),2-0,?,Lincoln City (11)
?,(Sat) 13 Apr 1974 (14),Gillingham FC (23),2-2,?,Mansfield Town (11)
?,(Sat) 1 Sep 1973 (35),Gillingham FC (24),1-1,?,Newport County AFC (11)
?,(Wed) 26 Dec 1973 (52),Gillingham FC (25),3-1,?,Northampton Town (11)
?,(Wed) 3 Apr 1974 (13),Gillingham FC (26),1-0,?,Peterborough United (11)
?,(Sat) 30 Mar 1974 (12),Gillingham FC (27),0-1,?,Reading FC (11)
?,(Wed) 3 Oct 1973 (40),Gillingham FC (28),1-1,?,Rotherham United (11)
?,(Wed) 12 Sep 1973 (37),Gillingham FC (29),7-2,?,Scunthorpe United (11)
?,(Sat) 27 Oct 1973 (43),Gillingham FC (30),2-1,?,Stockport County (11)
?,(Sat) 29 Dec 1973 (52),Gillingham FC (31),1-1,?,Swansea City (11)
?,(Sat) 10 Nov 1973 (45),Gillingham FC (32),2-1,?,Torquay United (11)
?,(Wed) 14 Nov 1973 (46),Gillingham FC (33),4-0,?,Workington (11)
?,(Sat) 8 Dec 1973 (49),Hartlepool United (12),1-2,?,Barnsley FC (34)
?,(Wed) 27 Mar 1974 (12),Hartlepool United (13),1-0,?,Bradford City (34)
?,(Sat) 25 Aug 1973 (34),Hartlepool United (14),1-0,?,Brentford FC (34)
?,(Mon) 22 Oct 1973 (43),Hartlepool United (15),1-1,?,Bury FC (34)
?,(Tue) 1 Jan 1974 (0),Hartlepool United (16),0-0,?,Chester FC (34)
?,(Sat) 6 Oct 1973 (40),Hartlepool United (17),0-0,?,Colchester United (34)
?,(Sat) 10 Nov 1973 (45),Hartlepool United (18),1-0,?,Crewe Alexandra (34)
?,(Fri) 12 Apr 1974 (14),Hartlepool United (19),1-2,?,Darlington FC (34)
?,(Sun) 17 Mar 1974 (10),Hartlepool United (20),3-0,?,Doncaster Rovers (34)
?,(Mon) 17 Sep 1973 (38),Hartlepool United (21),1-3,?,Exeter City (34)
?,(Sat) 22 Sep 1973 (38),Hartlepool United (22),2-1,?,Gillingham FC (34)
?,(Sat) 27 Oct 1973 (43),Hartlepool United (23),0-2,?,Lincoln City (12)
?,(Sun) 17 Feb 1974 (6),Hartlepool United (24),4-0,?,Mansfield Town (12)
?,(Mon) 12 Nov 1973 (46),Hartlepool United (25),0-1,?,Newport County AFC (12)
?,(Sat) 5 Jan 1974 (0),Hartlepool United (26),1-0,?,Northampton Town (12)
?,(Sat) 27 Apr 1974 (16),Hartlepool United (27),0-1,?,Peterborough United (12)
?,(Sat) 8 Sep 1973 (36),Hartlepool United (28),1-2,?,Reading FC (12)
?,(Sat) 12 Jan 1974 (1),Hartlepool United (29),2-0,?,Rotherham United (12)
?,(Sat) 22 Dec 1973 (51),Hartlepool United (30),3-0,?,Scunthorpe United (12)
?,(Sun) 3 Feb 1974 (4),Hartlepool United (31),3-0,?,Stockport County (12)
?,(Sat) 13 Apr 1974 (14),Hartlepool United (32),0-1,?,Swansea City (12)
?,(Sat) 26 Jan 1974 (3),Hartlepool United (33),0-0,?,Torquay United (12)
?,(Sun) 3 Mar 1974 (8),Hartlepool United (34),3-0,?,Workington (12)
?,(Wed) 3 Oct 1973 (40),Lincoln City (13),1-1,?,Barnsley FC (35)
?,(Sat) 22 Sep 1973 (38),Lincoln City (14),0-1,?,Bradford City (35)
?,(Sat) 6 Oct 1973 (40),Lincoln City (15),3-2,?,Brentford FC (35)
?,(Sat) 6 Apr 1974 (13),Lincoln City (16),4-3,?,Bury FC (35)
?,(Sat) 22 Dec 1973 (51),Lincoln City (17),2-2,?,Chester FC (35)
?,(Wed) 27 Mar 1974 (12),Lincoln City (18),0-1,?,Colchester United (35)
?,(Sat) 1 Dec 1973 (48),Lincoln City (19),4-2,?,Crewe Alexandra (35)
?,(Sat) 20 Oct 1973 (42),Lincoln City (20),2-1,?,Darlington FC (35)
?,(Mon) 15 Apr 1974 (15),Lincoln City (21),3-3,?,Doncaster Rovers (35)
?,(Sat) 17 Nov 1973 (46),Lincoln City (22),2-1,?,Exeter City (35)
?,(Sun) 3 Feb 1974 (4),Lincoln City (23),2-3,?,Gillingham FC (35)
?,(Sat) 9 Mar 1974 (9),Lincoln City (24),0-1,?,Hartlepool United (35)
?,(Sun) 3 Mar 1974 (8),Lincoln City (25),1-1,?,Mansfield Town (13)
?,(Sat) 3 Nov 1973 (44),Lincoln City (26),3-0,?,Newport County AFC (13)
?,(Sat) 20 Apr 1974 (15),Lincoln City (27),1-1,?,Northampton Town (13)
?,(Wed) 12 Sep 1973 (37),Lincoln City (28),1-1,?,Peterborough United (13)
?,(Sun) 17 Feb 1974 (6),Lincoln City (29),0-2,?,Reading FC (13)
?,(Sun) 27 Jan 1974 (3),Lincoln City (30),2-1,?,Rotherham United (13)
?,(Sat) 25 Aug 1973 (34),Lincoln City (31),1-0,?,Scunthorpe United (13)
?,(Sat) 8 Sep 1973 (36),Lincoln City (32),1-1,?,Stockport County (13)
?,(Sat) 23 Mar 1974 (11),Lincoln City (33),2-2,?,Swansea City (13)
?,(Tue) 1 Jan 1974 (0),Lincoln City (34),3-0,?,Torquay United (13)
?,(Sat) 12 Jan 1974 (1),Lincoln City (35),2-0,?,Workington (13)
?,(Sat) 29 Dec 1973 (52),Mansfield Town (14),2-2,?,Barnsley FC (36)
?,(Sat) 6 Apr 1974 (13),Mansfield Town (15),0-0,?,Bradford City (36)
?,(Sat) 30 Mar 1974 (12),Mansfield Town (16),1-1,?,Brentford FC (36)
?,(Mon) 1 Apr 1974 (13),Mansfield Town (17),1-2,?,Bury FC (36)
?,(Mon) 17 Sep 1973 (38),Mansfield Town (18),3-0,?,Chester FC (36)
?,(Sat) 10 Nov 1973 (45),Mansfield Town (19),2-2,?,Colchester United (36)
?,(Sun) 10 Feb 1974 (5),Mansfield Town (20),1-2,?,Crewe Alexandra (36)
?,(Sat) 29 Sep 1973 (39),Mansfield Town (21),1-0,?,Darlington FC (36)
