Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 29 Sep 1973 (39),Burnley FC (9),3-0,?,Manchester City FC (9)
?,(Sat) 29 Sep 1973 (39),Leicester City FC (9),0-2,?,Coventry City FC (10)
?,(Sat) 29 Sep 1973 (39),Chelsea FC (9),2-2,?,Wolverhampton Wanderers FC (9)
?,(Sat) 29 Sep 1973 (39),Manchester United FC (9),0-0,?,Liverpool FC (9)
?,(Sat) 29 Sep 1973 (39),Everton FC (9),1-0,?,Arsenal FC (9)
?,(Sat) 29 Sep 1973 (39),Birmingham City FC (9),0-3,?,Ipswich Town FC (9)
?,(Sat) 29 Sep 1973 (39),Norwich City FC (9),0-1,?,Leeds United FC (9)
?,(Sat) 29 Sep 1973 (39),Stoke City FC (9),2-0,?,West Ham United FC (9)
?,(Sat) 29 Sep 1973 (39),Tottenham Hotspur FC (9),1-0,?,Derby County FC (10)
?,(Sat) 6 Oct 1973 (40),Liverpool FC (10),2-1,?,Newcastle United FC (10)
?,(Sat) 6 Oct 1973 (40),West Ham United FC (10),0-1,?,Burnley FC (10)
?,(Sat) 6 Oct 1973 (40),Manchester City FC (10),1-1,?,Southampton FC (10)
?,(Sat) 6 Oct 1973 (40),Ipswich Town FC (10),0-0,?,Tottenham Hotspur FC (10)
?,(Sat) 6 Oct 1973 (40),Sheffield United FC (10),1-1,?,Leicester City FC (10)
?,(Sat) 6 Oct 1973 (40),Queens Park Rangers FC (10),1-1,?,Chelsea FC (10)
?,(Sat) 6 Oct 1973 (40),Wolverhampton Wanderers FC (10),2-1,?,Manchester United FC (10)
?,(Sat) 6 Oct 1973 (40),Derby County FC (11),1-1,?,Norwich City FC (10)
?,(Sat) 6 Oct 1973 (40),Leeds United FC (10),1-1,?,Stoke City FC (10)
?,(Sat) 6 Oct 1973 (40),Coventry City FC (11),1-2,?,Everton FC (10)
?,(Sat) 6 Oct 1973 (40),Arsenal FC (10),1-0,?,Birmingham City FC (10)
?,(Sat) 13 Oct 1973 (41),Leicester City FC (11),2-2,?,Leeds United FC (11)
?,(Sat) 13 Oct 1973 (41),Newcastle United FC (11),1-0,?,Manchester City FC (11)
?,(Sat) 13 Oct 1973 (41),Norwich City FC (11),0-0,?,Coventry City FC (12)
?,(Sat) 13 Oct 1973 (41),Everton FC (11),1-0,?,West Ham United FC (11)
?,(Sat) 13 Oct 1973 (41),Southampton FC (11),1-0,?,Liverpool FC (11)
?,(Sat) 13 Oct 1973 (41),Chelsea FC (11),2-3,?,Ipswich Town FC (11)
?,(Sat) 13 Oct 1973 (41),Tottenham Hotspur FC (11),2-0,?,Arsenal FC (11)
?,(Sat) 13 Oct 1973 (41),Stoke City FC (11),1-2,?,Sheffield United FC (11)
?,(Sat) 13 Oct 1973 (41),Burnley FC (11),2-1,?,Queens Park Rangers FC (11)
?,(Sat) 13 Oct 1973 (41),Manchester United FC (11),0-1,?,Derby County FC (12)
?,(Sat) 13 Oct 1973 (41),Birmingham City FC (11),2-1,?,Wolverhampton Wanderers FC (11)
?,(Sat) 20 Oct 1973 (42),Newcastle United FC (12),2-0,?,Chelsea FC (12)
?,(Sat) 20 Oct 1973 (42),Derby County FC (13),2-1,?,Leicester City FC (12)
?,(Sat) 20 Oct 1973 (42),Sheffield United FC (12),1-2,?,Manchester City FC (12)
?,(Sat) 20 Oct 1973 (42),Arsenal FC (12),1-1,?,Ipswich Town FC (12)
?,(Sat) 20 Oct 1973 (42),Coventry City FC (13),0-1,?,West Ham United FC (12)
?,(Sat) 20 Oct 1973 (42),Leeds United FC (12),1-0,?,Liverpool FC (12)
?,(Sat) 20 Oct 1973 (42),Everton FC (12),1-0,?,Burnley FC (12)
?,(Sat) 20 Oct 1973 (42),Southampton FC (12),3-0,?,Stoke City FC (12)
?,(Sat) 20 Oct 1973 (42),Norwich City FC (12),1-1,?,Tottenham Hotspur FC (12)
?,(Sat) 20 Oct 1973 (42),Manchester United FC (12),1-0,?,Birmingham City FC (12)
?,(Sat) 20 Oct 1973 (42),Wolverhampton Wanderers FC (12),2-4,?,Queens Park Rangers FC (12)
?,(Fri) 26 Oct 1973 (43),Chelsea FC (13),3-0,?,Norwich City FC (13)
?,(Sat) 27 Oct 1973 (43),Ipswich Town FC (13),2-0,?,Wolverhampton Wanderers FC (13)
?,(Sat) 27 Oct 1973 (43),Leicester City FC (13),0-1,?,Southampton FC (13)
?,(Sat) 27 Oct 1973 (43),Queens Park Rangers FC (13),2-0,?,Arsenal FC (13)
?,(Sat) 27 Oct 1973 (43),Manchester City FC (13),0-1,?,Leeds United FC (13)
?,(Sat) 27 Oct 1973 (43),Birmingham City FC (13),0-2,?,Everton FC (13)
?,(Sat) 27 Oct 1973 (43),West Ham United FC (13),0-0,?,Derby County FC (14)
?,(Sat) 27 Oct 1973 (43),Burnley FC (13),0-0,?,Manchester United FC (13)
?,(Sat) 27 Oct 1973 (43),Liverpool FC (13),1-0,?,Sheffield United FC (13)
?,(Sat) 27 Oct 1973 (43),Tottenham Hotspur FC (13),0-2,?,Newcastle United FC (13)
?,(Sat) 27 Oct 1973 (43),Stoke City FC (13),3-0,?,Coventry City FC (14)
?,(Sat) 3 Nov 1973 (44),Coventry City FC (15),0-1,?,Ipswich Town FC (14)
?,(Sat) 3 Nov 1973 (44),Southampton FC (14),2-2,?,Burnley FC (14)
?,(Sat) 3 Nov 1973 (44),Newcastle United FC (14),2-1,?,Stoke City FC (14)
?,(Sat) 3 Nov 1973 (44),Everton FC (14),1-1,?,Tottenham Hotspur FC (14)
?,(Sat) 3 Nov 1973 (44),Arsenal FC (14),0-2,?,Liverpool FC (14)
?,(Sat) 3 Nov 1973 (44),Wolverhampton Wanderers FC (14),0-0,?,Manchester City FC (14)
?,(Sat) 3 Nov 1973 (44),Norwich City FC (14),1-0,?,Leicester City FC (14)
?,(Sat) 3 Nov 1973 (44),Sheffield United FC (14),1-1,?,Birmingham City FC (14)
?,(Sat) 3 Nov 1973 (44),Leeds United FC (14),4-1,?,West Ham United FC (14)
?,(Sat) 3 Nov 1973 (44),Derby County FC (15),1-2,?,Queens Park Rangers FC (14)
?,(Sat) 3 Nov 1973 (44),Manchester United FC (14),2-2,?,Chelsea FC (14)
?,(Sat) 10 Nov 1973 (45),Queens Park Rangers FC (15),3-0,?,Coventry City FC (16)
?,(Sat) 10 Nov 1973 (45),Burnley FC (15),0-0,?,Leeds United FC (15)
?,(Sat) 10 Nov 1973 (45),Stoke City FC (15),2-0,?,Norwich City FC (15)
?,(Sat) 10 Nov 1973 (45),Ipswich Town FC (15),3-0,?,Derby County FC (16)
?,(Sat) 10 Nov 1973 (45),Birmingham City FC (15),1-1,?,Southampton FC (15)
?,(Sat) 10 Nov 1973 (45),Leicester City FC (15),1-0,?,Newcastle United FC (15)
?,(Sat) 10 Nov 1973 (45),Manchester City FC (15),1-2,?,Arsenal FC (15)
?,(Sat) 10 Nov 1973 (45),Tottenham Hotspur FC (15),2-1,?,Manchester United FC (15)
?,(Sat) 10 Nov 1973 (45),Liverpool FC (15),1-0,?,Wolverhampton Wanderers FC (15)
?,(Sat) 10 Nov 1973 (45),Chelsea FC (15),3-1,?,Everton FC (15)
?,(Sat) 10 Nov 1973 (45),West Ham United FC (15),2-2,?,Sheffield United FC (15)
?,(Sat) 17 Nov 1973 (46),Norwich City FC (16),1-3,?,Everton FC (16)
?,(Sat) 17 Nov 1973 (46),Liverpool FC (16),4-2,?,Ipswich Town FC (16)
?,(Sat) 17 Nov 1973 (46),Leicester City FC (16),2-0,?,Burnley FC (16)
?,(Sat) 17 Nov 1973 (46),Manchester City FC (16),1-0,?,Queens Park Rangers FC (16)
?,(Sat) 17 Nov 1973 (46),Sheffield United FC (16),3-0,?,Derby County FC (17)
?,(Sat) 17 Nov 1973 (46),Stoke City FC (16),5-2,?,Birmingham City FC (16)
?,(Sat) 17 Nov 1973 (46),Leeds United FC (16),3-0,?,Coventry City FC (17)
?,(Sat) 17 Nov 1973 (46),Southampton FC (16),1-1,?,Tottenham Hotspur FC (16)
?,(Sat) 17 Nov 1973 (46),Arsenal FC (16),0-0,?,Chelsea FC (16)
?,(Sat) 17 Nov 1973 (46),Newcastle United FC (16),3-2,?,Manchester United FC (16)
?,(Sat) 17 Nov 1973 (46),Wolverhampton Wanderers FC (16),0-0,?,West Ham United FC (16)
?,(Sat) 24 Nov 1973 (47),Burnley FC (17),1-0,?,Stoke City FC (17)
?,(Sat) 24 Nov 1973 (47),Queens Park Rangers FC (17),2-2,?,Liverpool FC (17)
?,(Sat) 24 Nov 1973 (47),West Ham United FC (17),1-3,?,Arsenal FC (17)
?,(Sat) 24 Nov 1973 (47),Ipswich Town FC (17),2-1,?,Manchester City FC (17)
?,(Sat) 24 Nov 1973 (47),Tottenham Hotspur FC (17),1-3,?,Wolverhampton Wanderers FC (17)
?,(Sat) 24 Nov 1973 (47),Everton FC (17),1-1,?,Newcastle United FC (17)
?,(Sat) 24 Nov 1973 (47),Derby County FC (18),0-0,?,Leeds United FC (17)
?,(Sat) 24 Nov 1973 (47),Chelsea FC (17),4-0,?,Southampton FC (17)
?,(Sat) 24 Nov 1973 (47),Birmingham City FC (17),3-0,?,Leicester City FC (17)
?,(Sat) 24 Nov 1973 (47),Coventry City FC (18),3-1,?,Sheffield United FC (17)
?,(Sat) 24 Nov 1973 (47),Manchester United FC (17),0-0,?,Norwich City FC (17)
?,(Sat) 1 Dec 1973 (48),Liverpool FC (18),1-0,?,West Ham United FC (18)
?,(Sat) 1 Dec 1973 (48),Leicester City FC (18),3-0,?,Tottenham Hotspur FC (18)
?,(Sat) 1 Dec 1973 (48),Southampton FC (18),2-0,?,Everton FC (18)
?,(Sat) 1 Dec 1973 (48),Leeds United FC (18),2-2,?,Queens Park Rangers FC (18)
?,(Sat) 1 Dec 1973 (48),Arsenal FC (18),2-2,?,Coventry City FC (19)
?,(Tue) 4 Dec 1973 (49),Arsenal FC (19),2-2,?,Wolverhampton Wanderers FC (18)
?,(Sat) 8 Dec 1973 (49),Everton FC (19),0-1,?,Liverpool FC (19)
?,(Sat) 8 Dec 1973 (49),Coventry City FC (20),1-0,?,Wolverhampton Wanderers FC (19)
?,(Sat) 8 Dec 1973 (49),Birmingham City FC (18),1-0,?,Newcastle United FC (18)
?,(Sat) 8 Dec 1973 (49),Chelsea FC (18),3-2,?,Leicester City FC (19)
?,(Sat) 8 Dec 1973 (49),West Ham United FC (19),2-1,?,Manchester City FC (18)
?,(Sat) 8 Dec 1973 (49),Derby County FC (19),1-1,?,Arsenal FC (20)
?,(Sat) 8 Dec 1973 (49),Manchester United FC (18),0-0,?,Southampton FC (19)
?,(Sat) 8 Dec 1973 (49),Ipswich Town FC (18),0-3,?,Leeds United FC (19)
?,(Sat) 8 Dec 1973 (49),Tottenham Hotspur FC (19),2-1,?,Stoke City FC (18)
?,(Sat) 8 Dec 1973 (49),Queens Park Rangers FC (19),0-0,?,Sheffield United FC (18)
?,(Sat) 8 Dec 1973 (49),Burnley FC (18),1-0,?,Norwich City FC (18)
?,(Sat) 15 Dec 1973 (50),Burnley FC (19),2-1,?,Arsenal FC (21)
?,(Sat) 15 Dec 1973 (50),Leicester City FC (20),2-0,?,Queens Park Rangers FC (20)
?,(Sat) 15 Dec 1973 (50),Norwich City FC (19),1-1,?,Liverpool FC (20)
?,(Sat) 15 Dec 1973 (50),Manchester United FC (19),2-3,?,Coventry City FC (21)
?,(Sat) 15 Dec 1973 (50),Newcastle United FC (19),0-2,?,Derby County FC (20)
?,(Sat) 15 Dec 1973 (50),Tottenham Hotspur FC (20),0-2,?,Manchester City FC (19)
?,(Sat) 15 Dec 1973 (50),Southampton FC (20),2-0,?,Ipswich Town FC (19)
?,(Sat) 15 Dec 1973 (50),Chelsea FC (19),1-2,?,Leeds United FC (20)
?,(Sat) 15 Dec 1973 (50),Birmingham City FC (19),3-1,?,West Ham United FC (20)
?,(Sat) 15 Dec 1973 (50),Everton FC (20),1-1,?,Sheffield United FC (19)
?,(Sat) 15 Dec 1973 (50),Stoke City FC (19),2-3,?,Wolverhampton Wanderers FC (20)
?,(Sat) 22 Dec 1973 (51),Arsenal FC (22),1-0,?,Everton FC (21)
?,(Sat) 22 Dec 1973 (51),Manchester City FC (20),2-0,?,Burnley FC (20)
?,(Sat) 22 Dec 1973 (51),Queens Park Rangers FC (21),3-2,?,Newcastle United FC (20)
?,(Sat) 22 Dec 1973 (51),Derby County FC (21),2-0,?,Tottenham Hotspur FC (21)
?,(Sat) 22 Dec 1973 (51),Wolverhampton Wanderers FC (21),2-0,?,Chelsea FC (20)
?,(Sat) 22 Dec 1973 (51),Liverpool FC (21),2-0,?,Manchester United FC (20)
?,(Sat) 22 Dec 1973 (51),Leeds United FC (21),1-0,?,Norwich City FC (20)
?,(Sat) 22 Dec 1973 (51),Coventry City FC (22),1-2,?,Leicester City FC (21)
?,(Sat) 22 Dec 1973 (51),West Ham United FC (21),0-2,?,Stoke City FC (20)
?,(Sat) 22 Dec 1973 (51),Ipswich Town FC (20),3-0,?,Birmingham City FC (20)
?,(Sat) 22 Dec 1973 (51),Sheffield United FC (20),4-2,?,Southampton FC (21)
?,(Wed) 26 Dec 1973 (52),Burnley FC (21),2-1,?,Liverpool FC (22)
?,(Wed) 26 Dec 1973 (52),Stoke City FC (21),0-0,?,Derby County FC (22)
?,(Wed) 26 Dec 1973 (52),Chelsea FC (21),2-4,?,West Ham United FC (22)
?,(Wed) 26 Dec 1973 (52),Newcastle United FC (21),0-1,?,Leeds United FC (22)
?,(Wed) 26 Dec 1973 (52),Manchester United FC (21),1-2,?,Sheffield United FC (21)
?,(Wed) 26 Dec 1973 (52),Everton FC (22),2-0,?,Manchester City FC (21)
?,(Wed) 26 Dec 1973 (52),Norwich City FC (21),1-2,?,Ipswich Town FC (21)
?,(Wed) 26 Dec 1973 (52),Birmingham City FC (21),1-0,?,Coventry City FC (23)
?,(Wed) 26 Dec 1973 (52),Tottenham Hotspur FC (22),0-0,?,Queens Park Rangers FC (22)
?,(Wed) 26 Dec 1973 (52),Leicester City FC (22),2-2,?,Wolverhampton Wanderers FC (22)
?,(Wed) 26 Dec 1973 (52),Southampton FC (22),1-1,?,Arsenal FC (23)
?,(Sat) 29 Dec 1973 (52),Burnley FC (22),1-1,?,Wolverhampton Wanderers FC (23)
?,(Sat) 29 Dec 1973 (52),Newcastle United FC (22),1-0,?,Sheffield United FC (22)
?,(Sat) 29 Dec 1973 (52),Stoke City FC (22),4-1,?,Queens Park Rangers FC (23)
?,(Sat) 29 Dec 1973 (52),Norwich City FC (22),1-1,?,Manchester City FC (22)
?,(Sat) 29 Dec 1973 (52),Birmingham City FC (22),1-1,?,Leeds United FC (23)
?,(Sat) 29 Dec 1973 (52),Southampton FC (23),1-1,?,Coventry City FC (24)
?,(Sat) 29 Dec 1973 (52),Everton FC (23),2-1,?,Derby County FC (23)
?,(Sat) 29 Dec 1973 (52),Chelsea FC (22),0-1,?,Liverpool FC (23)
?,(Sat) 29 Dec 1973 (52),Manchester United FC (22),2-0,?,Ipswich Town FC (22)
?,(Sat) 29 Dec 1973 (52),Leicester City FC (23),2-0,?,Arsenal FC (24)
?,(Sat) 29 Dec 1973 (52),Tottenham Hotspur FC (23),2-0,?,West Ham United FC (23)
?,(Tue) 1 Jan 1974 (0),Manchester City FC (23),0-0,?,Stoke City FC (23)
?,(Tue) 1 Jan 1974 (0),Sheffield United FC (23),1-2,?,Chelsea FC (23)
?,(Tue) 1 Jan 1974 (0),Leeds United FC (24),1-1,?,Tottenham Hotspur FC (24)
?,(Tue) 1 Jan 1974 (0),Arsenal FC (25),0-1,?,Newcastle United FC (23)
?,(Tue) 1 Jan 1974 (0),Liverpool FC (24),1-1,?,Leicester City FC (24)
?,(Tue) 1 Jan 1974 (0),Coventry City FC (25),1-1,?,Burnley FC (23)
?,(Tue) 1 Jan 1974 (0),Derby County FC (24),1-1,?,Birmingham City FC (23)
?,(Tue) 1 Jan 1974 (0),Wolverhampton Wanderers FC (24),2-1,?,Southampton FC (24)
?,(Tue) 1 Jan 1974 (0),West Ham United FC (24),4-2,?,Norwich City FC (23)
?,(Tue) 1 Jan 1974 (0),Ipswich Town FC (23),3-0,?,Everton FC (24)
?,(Tue) 1 Jan 1974 (0),Queens Park Rangers FC (24),3-0,?,Manchester United FC (23)
?,(Sat) 12 Jan 1974 (1),West Ham United FC (25),2-1,?,Manchester United FC (24)
?,(Sat) 12 Jan 1974 (1),Arsenal FC (26),2-0,?,Norwich City FC (24)
?,(Sat) 12 Jan 1974 (1),Sheffield United FC (24),2-2,?,Tottenham Hotspur FC (25)
?,(Sat) 12 Jan 1974 (1),Liverpool FC (25),3-2,?,Birmingham City FC (24)
?,(Sat) 12 Jan 1974 (1),Ipswich Town FC (24),1-1,?,Stoke City FC (24)
?,(Sat) 12 Jan 1974 (1),Coventry City FC (26),2-2,?,Chelsea FC (24)
?,(Sat) 12 Jan 1974 (1),Wolverhampton Wanderers FC (25),1-0,?,Newcastle United FC (24)
?,(Sat) 12 Jan 1974 (1),Derby County FC (25),5-1,?,Burnley FC (24)
?,(Sat) 12 Jan 1974 (1),Queens Park Rangers FC (25),1-0,?,Everton FC (25)
?,(Sat) 12 Jan 1974 (1),Manchester City FC (24),2-0,?,Leicester City FC (25)
?,(Sat) 12 Jan 1974 (1),Leeds United FC (25),2-1,?,Southampton FC (25)
?,(Sat) 19 Jan 1974 (2),Tottenham Hotspur FC (26),2-1,?,Coventry City FC (27)
?,(Sat) 19 Jan 1974 (2),Everton FC (26),0-0,?,Leeds United FC (26)
?,(Sat) 19 Jan 1974 (2),Burnley FC (25),1-2,?,Sheffield United FC (25)
?,(Sat) 19 Jan 1974 (2),Southampton FC (26),2-2,?,Queens Park Rangers FC (26)
?,(Sat) 19 Jan 1974 (2),Birmingham City FC (25),1-1,?,Manchester City FC (25)
?,(Sat) 19 Jan 1974 (2),Leicester City FC (26),5-0,?,Ipswich Town FC (25)
?,(Sat) 19 Jan 1974 (2),Chelsea FC (25),1-1,?,Derby County FC (26)
?,(Sat) 19 Jan 1974 (2),Newcastle United FC (25),1-1,?,West Ham United FC (26)
?,(Sat) 19 Jan 1974 (2),Norwich City FC (25),1-1,?,Wolverhampton Wanderers FC (26)
?,(Sat) 19 Jan 1974 (2),Stoke City FC (25),1-1,?,Liverpool FC (26)
?,(Sat) 19 Jan 1974 (2),Manchester United FC (25),1-1,?,Arsenal FC (27)
?,(Sun) 27 Jan 1974 (3),Stoke City FC (26),1-0,?,Chelsea FC (26)
?,(Sat) 2 Feb 1974 (4),Manchester City FC (26),0-0,?,Tottenham Hotspur FC (27)
?,(Sat) 2 Feb 1974 (4),Leeds United FC (27),1-1,?,Chelsea FC (27)
?,(Sat) 2 Feb 1974 (4),Coventry City FC (28),1-0,?,Manchester United FC (26)
?,(Sat) 2 Feb 1974 (4),Derby County FC (27),1-0,?,Newcastle United FC (26)
?,(Sat) 2 Feb 1974 (4),Liverpool FC (27),1-0,?,Norwich City FC (26)
