Round,Date,Team 1,FT,HT,Team 2
?,(Thu) 1 Jan 1953 (0),Barrow AFC (7),2-1,?,Chesterfield FC (2)
?,(Sat) 29 Nov 1952 (47),Barrow AFC (8),1-2,?,Crewe Alexandra (2)
?,(Sat) 14 Mar 1953 (10),Barrow AFC (9),2-2,?,Darlington FC (2)
?,(Sat) 1 Nov 1952 (43),Barrow AFC (10),2-2,?,Gateshead FC (2)
?,(Mon) 8 Sep 1952 (36),Barrow AFC (11),1-1,?,Grimsby Town (2)
?,(Thu) 19 Feb 1953 (7),Barrow AFC (12),5-1,?,Halifax Town (2)
?,(Sat) 28 Mar 1953 (12),Barrow AFC (13),2-1,?,Hartlepool United (2)
?,(Sat) 20 Sep 1952 (37),Barrow AFC (14),3-0,?,Mansfield Town (2)
?,(Sat) 24 Jan 1953 (3),Barrow AFC (15),4-3,?,Oldham Athletic (2)
?,(Sat) 25 Apr 1953 (16),Barrow AFC (16),1-2,?,Port Vale FC (2)
?,(Sat) 18 Oct 1952 (41),Barrow AFC (17),2-1,?,Rochdale AFC (2)
?,(Sat) 23 Aug 1952 (33),Barrow AFC (18),2-1,?,Scunthorpe United (2)
?,(Sat) 11 Apr 1953 (14),Barrow AFC (19),1-1,?,Southport FC (2)
?,(Mon) 25 Aug 1952 (34),Barrow AFC (20),1-0,?,Stockport County (2)
?,(Mon) 6 Apr 1953 (14),Barrow AFC (21),2-0,?,Tranmere Rovers (2)
?,(Fri) 26 Dec 1952 (51),Barrow AFC (22),3-0,?,Workington (2)
?,(Sat) 3 Jan 1953 (0),Barrow AFC (23),1-1,?,Wrexham AFC (2)
?,(Sat) 31 Jan 1953 (4),Barrow AFC (24),1-0,?,York City (2)
?,(Wed) 24 Sep 1952 (38),Bradford City (3),3-2,?,Accrington Stanley (25)
?,(Sat) 11 Oct 1952 (40),Bradford City (4),2-2,?,Barrow AFC (25)
?,(Sat) 7 Feb 1953 (5),Bradford City (5),2-1,?,Bradford Park Avenue (3)
?,(Tue) 7 Apr 1953 (14),Bradford City (6),7-2,?,Carlisle United (3)
?,(Sat) 3 Jan 1953 (0),Bradford City (7),2-2,?,Chester FC (3)
?,(Sat) 8 Nov 1952 (44),Bradford City (8),2-1,?,Chesterfield FC (3)
?,(Wed) 17 Sep 1952 (37),Bradford City (9),1-3,?,Crewe Alexandra (3)
?,(Sat) 21 Feb 1953 (7),Bradford City (10),4-3,?,Darlington FC (3)
?,(Thu) 25 Dec 1952 (51),Bradford City (11),3-1,?,Gateshead FC (3)
?,(Sat) 7 Mar 1953 (9),Bradford City (12),1-0,?,Grimsby Town (3)
?,(Sat) 18 Apr 1953 (15),Bradford City (13),5-0,?,Halifax Town (3)
?,(Wed) 1 Oct 1952 (39),Bradford City (14),1-1,?,Hartlepool United (3)
?,(Mon) 20 Apr 1953 (16),Bradford City (15),2-1,?,Mansfield Town (3)
?,(Wed) 29 Apr 1953 (17),Bradford City (16),0-0,?,Oldham Athletic (3)
?,(Sat) 23 Aug 1952 (33),Bradford City (17),1-0,?,Port Vale FC (3)
?,(Sat) 27 Sep 1952 (38),Bradford City (18),0-3,?,Rochdale AFC (3)
?,(Sat) 6 Sep 1952 (35),Bradford City (19),0-0,?,Scunthorpe United (3)
?,(Sat) 10 Jan 1953 (1),Bradford City (20),2-2,?,Southport FC (3)
?,(Sat) 24 Jan 1953 (3),Bradford City (21),3-0,?,Stockport County (3)
?,(Sat) 21 Mar 1953 (11),Bradford City (22),5-3,?,Tranmere Rovers (3)
?,(Sat) 4 Apr 1953 (13),Bradford City (23),4-0,?,Workington (3)
?,(Wed) 3 Sep 1952 (35),Bradford City (24),3-1,?,Wrexham AFC (3)
?,(Sat) 25 Oct 1952 (42),Bradford City (25),1-1,?,York City (3)
?,(Wed) 22 Apr 1953 (16),Bradford Park Avenue (4),4-0,?,Accrington Stanley (26)
?,(Sat) 17 Jan 1953 (2),Bradford Park Avenue (5),1-0,?,Barrow AFC (26)
?,(Sat) 20 Sep 1952 (37),Bradford Park Avenue (6),2-2,?,Bradford City (26)
?,(Sat) 1 Nov 1952 (43),Bradford Park Avenue (7),2-2,?,Carlisle United (4)
?,(Sat) 29 Nov 1952 (47),Bradford Park Avenue (8),1-0,?,Chester FC (4)
?,(Sat) 31 Jan 1953 (4),Bradford Park Avenue (9),0-1,?,Chesterfield FC (4)
?,(Sat) 15 Nov 1952 (45),Bradford Park Avenue (10),1-0,?,Crewe Alexandra (4)
?,(Sat) 28 Feb 1953 (8),Bradford Park Avenue (11),3-0,?,Darlington FC (4)
?,(Sat) 18 Oct 1952 (41),Bradford Park Avenue (12),3-0,?,Gateshead FC (4)
?,(Sat) 30 Aug 1952 (34),Bradford Park Avenue (13),0-3,?,Grimsby Town (4)
?,(Fri) 26 Dec 1952 (51),Bradford Park Avenue (14),1-2,?,Halifax Town (4)
?,(Sat) 14 Mar 1953 (10),Bradford Park Avenue (15),1-1,?,Hartlepool United (4)
?,(Sat) 4 Oct 1952 (39),Bradford Park Avenue (16),1-1,?,Mansfield Town (4)
?,(Wed) 11 Mar 1953 (10),Bradford Park Avenue (17),0-0,?,Oldham Athletic (4)
?,(Sat) 11 Apr 1953 (14),Bradford Park Avenue (18),2-2,?,Port Vale FC (4)
?,(Mon) 25 Aug 1952 (34),Bradford Park Avenue (19),2-1,?,Rochdale AFC (4)
?,(Sat) 25 Apr 1953 (16),Bradford Park Avenue (20),1-1,?,Scunthorpe United (4)
?,(Sat) 28 Mar 1953 (12),Bradford Park Avenue (21),1-0,?,Southport FC (4)
?,(Sat) 13 Dec 1952 (49),Bradford Park Avenue (22),1-1,?,Stockport County (4)
?,(Wed) 10 Sep 1952 (36),Bradford Park Avenue (23),1-0,?,Tranmere Rovers (4)
?,(Mon) 6 Apr 1953 (14),Bradford Park Avenue (24),6-1,?,Workington (4)
?,(Sat) 13 Sep 1952 (36),Bradford Park Avenue (25),1-2,?,Wrexham AFC (4)
?,(Sat) 20 Dec 1952 (50),Bradford Park Avenue (26),2-3,?,York City (4)
?,(Thu) 4 Sep 1952 (35),Carlisle United (5),4-4,?,Accrington Stanley (27)
?,(Sat) 4 Apr 1953 (13),Carlisle United (6),0-0,?,Barrow AFC (27)
?,(Fri) 3 Apr 1953 (13),Carlisle United (7),4-4,?,Bradford City (27)
?,(Sat) 21 Mar 1953 (11),Carlisle United (8),1-3,?,Bradford Park Avenue (27)
?,(Sat) 4 Oct 1952 (39),Carlisle United (9),1-1,?,Chester FC (5)
?,(Thu) 30 Apr 1953 (17),Carlisle United (10),3-0,?,Chesterfield FC (5)
?,(Sat) 20 Sep 1952 (37),Carlisle United (11),1-2,?,Crewe Alexandra (5)
?,(Thu) 11 Sep 1952 (36),Carlisle United (12),4-2,?,Darlington FC (5)
?,(Sat) 20 Dec 1952 (50),Carlisle United (13),2-2,?,Gateshead FC (5)
?,(Thu) 25 Sep 1952 (38),Carlisle United (14),3-0,?,Grimsby Town (5)
?,(Sat) 11 Oct 1952 (40),Carlisle United (15),1-2,?,Halifax Town (5)
?,(Sat) 30 Aug 1952 (34),Carlisle United (16),4-1,?,Hartlepool United (5)
?,(Sat) 7 Mar 1953 (9),Carlisle United (17),1-0,?,Mansfield Town (5)
?,(Sat) 25 Oct 1952 (42),Carlisle United (18),0-0,?,Oldham Athletic (5)
?,(Sat) 14 Feb 1953 (6),Carlisle United (19),2-0,?,Port Vale FC (5)
?,(Sat) 10 Jan 1953 (1),Carlisle United (20),5-0,?,Rochdale AFC (5)
?,(Thu) 25 Dec 1952 (51),Carlisle United (21),8-0,?,Scunthorpe United (5)
?,(Sat) 24 Jan 1953 (3),Carlisle United (22),2-0,?,Southport FC (5)
?,(Thu) 1 Jan 1953 (0),Carlisle United (23),2-1,?,Stockport County (5)
?,(Thu) 12 Mar 1953 (10),Carlisle United (24),4-0,?,Tranmere Rovers (5)
?,(Sat) 6 Dec 1952 (48),Carlisle United (25),3-1,?,Workington (5)
?,(Sat) 8 Nov 1952 (44),Carlisle United (26),1-0,?,Wrexham AFC (5)
?,(Sat) 18 Apr 1953 (15),Carlisle United (27),1-1,?,York City (5)
?,(Sat) 21 Mar 1953 (11),Chester FC (6),2-0,?,Accrington Stanley (28)
?,(Wed) 29 Apr 1953 (17),Chester FC (7),2-1,?,Barrow AFC (28)
?,(Sat) 30 Aug 1952 (34),Chester FC (8),2-0,?,Bradford City (28)
?,(Sat) 18 Apr 1953 (15),Chester FC (9),0-3,?,Bradford Park Avenue (28)
?,(Sat) 21 Feb 1953 (7),Chester FC (10),1-2,?,Carlisle United (28)
?,(Sat) 7 Mar 1953 (9),Chester FC (11),2-0,?,Chesterfield FC (6)
?,(Wed) 22 Apr 1953 (16),Chester FC (12),2-2,?,Crewe Alexandra (6)
?,(Sat) 13 Sep 1952 (36),Chester FC (13),6-3,?,Darlington FC (6)
?,(Sat) 7 Feb 1953 (5),Chester FC (14),2-0,?,Gateshead FC (6)
?,(Sat) 31 Jan 1953 (4),Chester FC (15),0-2,?,Grimsby Town (6)
?,(Sat) 8 Nov 1952 (44),Chester FC (16),2-1,?,Halifax Town (6)
?,(Sat) 27 Sep 1952 (38),Chester FC (17),0-1,?,Hartlepool United (6)
?,(Sat) 4 Apr 1953 (13),Chester FC (18),2-2,?,Mansfield Town (6)
?,(Wed) 24 Sep 1952 (38),Chester FC (19),0-1,?,Oldham Athletic (6)
?,(Mon) 6 Apr 1953 (14),Chester FC (20),2-2,?,Port Vale FC (6)
?,(Sat) 6 Dec 1952 (48),Chester FC (21),3-0,?,Rochdale AFC (6)
?,(Wed) 17 Sep 1952 (37),Chester FC (22),1-1,?,Scunthorpe United (6)
?,(Wed) 25 Mar 1953 (12),Chester FC (23),0-0,?,Southport FC (6)
?,(Sat) 20 Dec 1952 (50),Chester FC (24),4-0,?,Stockport County (6)
?,(Sat) 11 Oct 1952 (40),Chester FC (25),3-2,?,Tranmere Rovers (6)
?,(Sat) 25 Oct 1952 (42),Chester FC (26),1-1,?,Workington (6)
?,(Wed) 15 Apr 1953 (15),Chester FC (27),1-2,?,Wrexham AFC (6)
?,(Wed) 27 Aug 1952 (34),Chester FC (28),1-1,?,York City (6)
?,(Sat) 6 Sep 1952 (35),Chesterfield FC (7),3-0,?,Accrington Stanley (29)
?,(Wed) 1 Oct 1952 (39),Chesterfield FC (8),1-1,?,Barrow AFC (29)
?,(Sat) 28 Mar 1953 (12),Chesterfield FC (9),1-1,?,Bradford City (29)
?,(Sat) 10 Jan 1953 (1),Chesterfield FC (10),1-1,?,Bradford Park Avenue (29)
?,(Sat) 13 Dec 1952 (49),Chesterfield FC (11),4-2,?,Carlisle United (29)
?,(Sat) 18 Oct 1952 (41),Chesterfield FC (12),2-1,?,Chester FC (29)
?,(Wed) 27 Aug 1952 (34),Chesterfield FC (13),1-0,?,Crewe Alexandra (7)
?,(Sat) 11 Apr 1953 (14),Chesterfield FC (14),3-0,?,Darlington FC (7)
?,(Sat) 29 Nov 1952 (47),Chesterfield FC (15),1-1,?,Gateshead FC (7)
?,(Sat) 27 Dec 1952 (51),Chesterfield FC (16),3-2,?,Grimsby Town (7)
?,(Sat) 3 Jan 1953 (0),Chesterfield FC (17),2-1,?,Halifax Town (7)
?,(Sat) 25 Apr 1953 (16),Chesterfield FC (18),2-0,?,Hartlepool United (7)
?,(Sat) 23 Aug 1952 (33),Chesterfield FC (19),4-1,?,Mansfield Town (7)
?,(Mon) 15 Sep 1952 (37),Chesterfield FC (20),1-2,?,Oldham Athletic (7)
?,(Sat) 28 Feb 1953 (8),Chesterfield FC (21),1-0,?,Port Vale FC (7)
?,(Sat) 15 Nov 1952 (45),Chesterfield FC (22),1-0,?,Rochdale AFC (7)
?,(Sat) 14 Mar 1953 (10),Chesterfield FC (23),1-1,?,Scunthorpe United (7)
?,(Sat) 20 Sep 1952 (37),Chesterfield FC (24),1-2,?,Southport FC (7)
?,(Sat) 1 Nov 1952 (43),Chesterfield FC (25),2-1,?,Stockport County (7)
?,(Sat) 27 Sep 1952 (38),Chesterfield FC (26),1-2,?,Tranmere Rovers (7)
?,(Sat) 24 Jan 1953 (3),Chesterfield FC (27),1-1,?,Workington (7)
?,(Mon) 6 Apr 1953 (14),Chesterfield FC (28),2-1,?,Wrexham AFC (7)
?,(Sat) 21 Feb 1953 (7),Chesterfield FC (29),1-2,?,York City (7)
?,(Sat) 7 Mar 1953 (9),Crewe Alexandra (8),3-2,?,Accrington Stanley (30)
?,(Sat) 18 Apr 1953 (15),Crewe Alexandra (9),1-1,?,Barrow AFC (30)
?,(Wed) 10 Sep 1952 (36),Crewe Alexandra (10),1-1,?,Bradford City (30)
?,(Sat) 4 Apr 1953 (13),Crewe Alexandra (11),2-3,?,Bradford Park Avenue (30)
?,(Sat) 7 Feb 1953 (5),Crewe Alexandra (12),2-2,?,Carlisle United (30)
?,(Mon) 29 Sep 1952 (39),Crewe Alexandra (13),4-1,?,Chester FC (30)
?,(Mon) 1 Sep 1952 (35),Crewe Alexandra (14),2-1,?,Chesterfield FC (30)
?,(Sat) 30 Aug 1952 (34),Crewe Alexandra (15),0-1,?,Darlington FC (8)
?,(Sat) 17 Jan 1953 (2),Crewe Alexandra (16),4-3,?,Gateshead FC (8)
?,(Wed) 29 Apr 1953 (17),Crewe Alexandra (17),1-2,?,Grimsby Town (8)
?,(Sat) 25 Oct 1952 (42),Crewe Alexandra (18),1-1,?,Halifax Town (8)
?,(Sat) 13 Sep 1952 (36),Crewe Alexandra (19),2-0,?,Hartlepool United (8)
?,(Sat) 21 Mar 1953 (11),Crewe Alexandra (20),1-0,?,Mansfield Town (8)
?,(Sat) 8 Nov 1952 (44),Crewe Alexandra (21),0-1,?,Oldham Athletic (8)
?,(Fri) 26 Dec 1952 (51),Crewe Alexandra (22),1-4,?,Port Vale FC (8)
?,(Sat) 20 Dec 1952 (50),Crewe Alexandra (23),4-2,?,Rochdale AFC (8)
?,(Fri) 3 Apr 1953 (13),Crewe Alexandra (24),2-0,?,Scunthorpe United (8)
?,(Sat) 27 Sep 1952 (38),Crewe Alexandra (25),2-0,?,Southport FC (8)
?,(Wed) 14 Jan 1953 (2),Crewe Alexandra (26),2-0,?,Stockport County (8)
?,(Sat) 21 Feb 1953 (7),Crewe Alexandra (27),1-0,?,Tranmere Rovers (8)
?,(Sat) 11 Oct 1952 (40),Crewe Alexandra (28),4-0,?,Workington (8)
?,(Wed) 24 Sep 1952 (38),Crewe Alexandra (29),3-3,?,Wrexham AFC (8)
?,(Sat) 6 Dec 1952 (48),Crewe Alexandra (30),3-0,?,York City (8)
?,(Wed) 25 Mar 1953 (12),Darlington FC (9),1-0,?,Accrington Stanley (31)
?,(Sat) 25 Oct 1952 (42),Darlington FC (10),1-0,?,Barrow AFC (31)
?,(Sat) 4 Oct 1952 (39),Darlington FC (11),4-1,?,Bradford City (31)
?,(Sat) 11 Oct 1952 (40),Darlington FC (12),1-3,?,Bradford Park Avenue (31)
?,(Wed) 17 Sep 1952 (37),Darlington FC (13),0-0,?,Carlisle United (31)
?,(Sat) 24 Jan 1953 (3),Darlington FC (14),3-2,?,Chester FC (31)
?,(Wed) 24 Sep 1952 (38),Darlington FC (15),3-1,?,Chesterfield FC (31)
?,(Sat) 3 Jan 1953 (0),Darlington FC (16),1-1,?,Crewe Alexandra (31)
?,(Fri) 3 Apr 1953 (13),Darlington FC (17),1-0,?,Gateshead FC (9)
?,(Sat) 21 Mar 1953 (11),Darlington FC (18),1-1,?,Grimsby Town (9)
?,(Wed) 29 Apr 1953 (17),Darlington FC (19),0-2,?,Halifax Town (9)
?,(Sat) 31 Jan 1953 (4),Darlington FC (20),3-0,?,Hartlepool United (9)
?,(Thu) 1 Jan 1953 (0),Darlington FC (21),2-1,?,Mansfield Town (9)
?,(Wed) 3 Sep 1952 (35),Darlington FC (22),0-5,?,Oldham Athletic (9)
?,(Sat) 6 Sep 1952 (35),Darlington FC (23),0-2,?,Port Vale FC (9)
?,(Fri) 26 Dec 1952 (51),Darlington FC (24),3-2,?,Rochdale AFC (9)
?,(Sat) 20 Sep 1952 (37),Darlington FC (25),1-0,?,Scunthorpe United (9)
?,(Sat) 23 Aug 1952 (33),Darlington FC (26),3-1,?,Southport FC (9)
?,(Mon) 20 Apr 1953 (16),Darlington FC (27),1-0,?,Stockport County (9)
?,(Sat) 4 Apr 1953 (13),Darlington FC (28),1-2,?,Tranmere Rovers (9)
?,(Sat) 18 Apr 1953 (15),Darlington FC (29),1-0,?,Workington (9)
?,(Sat) 7 Mar 1953 (9),Darlington FC (30),2-2,?,Wrexham AFC (9)
?,(Sat) 8 Nov 1952 (44),Darlington FC (31),0-1,?,York City (9)
?,(Wed) 29 Apr 1953 (17),Gateshead FC (10),5-0,?,Accrington Stanley (32)
?,(Sat) 21 Mar 1953 (11),Gateshead FC (11),3-1,?,Barrow AFC (32)
?,(Sat) 27 Dec 1952 (51),Gateshead FC (12),2-2,?,Bradford City (32)
?,(Sat) 7 Mar 1953 (9),Gateshead FC (13),3-2,?,Bradford Park Avenue (32)
?,(Sat) 23 Aug 1952 (33),Gateshead FC (14),2-0,?,Carlisle United (32)
?,(Sat) 20 Sep 1952 (37),Gateshead FC (15),4-1,?,Chester FC (32)
?,(Sat) 18 Apr 1953 (15),Gateshead FC (16),2-4,?,Chesterfield FC (32)
?,(Sat) 6 Sep 1952 (35),Gateshead FC (17),6-1,?,Crewe Alexandra (32)
?,(Mon) 6 Apr 1953 (14),Gateshead FC (18),5-1,?,Darlington FC (32)
?,(Sat) 8 Nov 1952 (44),Gateshead FC (19),2-0,?,Grimsby Town (10)
?,(Wed) 4 Feb 1953 (5),Gateshead FC (20),3-1,?,Halifax Town (10)
?,(Mon) 8 Sep 1952 (36),Gateshead FC (21),1-1,?,Hartlepool United (10)
?,(Mon) 1 Sep 1952 (35),Gateshead FC (22),1-2,?,Mansfield Town (10)
?,(Sat) 11 Oct 1952 (40),Gateshead FC (23),1-0,?,Oldham Athletic (10)
?,(Sat) 24 Jan 1953 (3),Gateshead FC (24),1-1,?,Port Vale FC (10)
?,(Thu) 1 Jan 1953 (0),Gateshead FC (25),3-1,?,Rochdale AFC (10)
?,(Wed) 18 Feb 1953 (7),Gateshead FC (26),1-1,?,Scunthorpe United (10)
?,(Sat) 3 Jan 1953 (0),Gateshead FC (27),1-2,?,Southport FC (10)
?,(Sat) 4 Oct 1952 (39),Gateshead FC (28),2-0,?,Stockport County (10)
?,(Mon) 22 Sep 1952 (38),Gateshead FC (29),0-1,?,Tranmere Rovers (10)
?,(Wed) 15 Apr 1953 (15),Gateshead FC (30),1-1,?,Workington (10)
?,(Sat) 25 Oct 1952 (42),Gateshead FC (31),1-0,?,Wrexham AFC (10)
?,(Sat) 4 Apr 1953 (13),Gateshead FC (32),1-1,?,York City (10)
?,(Sat) 14 Feb 1953 (6),Grimsby Town (11),3-0,?,Accrington Stanley (33)
?,(Wed) 17 Sep 1952 (37),Grimsby Town (12),2-1,?,Barrow AFC (33)
?,(Sat) 18 Oct 1952 (41),Grimsby Town (13),0-0,?,Bradford City (33)
?,(Sat) 3 Jan 1953 (0),Grimsby Town (14),2-3,?,Bradford Park Avenue (33)
?,(Sat) 11 Apr 1953 (14),Grimsby Town (15),2-3,?,Carlisle United (33)
?,(Tue) 13 Jan 1953 (2),Grimsby Town (16),5-4,?,Chester FC (33)
?,(Thu) 25 Dec 1952 (51),Grimsby Town (17),0-0,?,Chesterfield FC (33)
?,(Sat) 25 Apr 1953 (16),Grimsby Town (18),1-0,?,Crewe Alexandra (33)
?,(Sat) 1 Nov 1952 (43),Grimsby Town (19),2-0,?,Darlington FC (33)
?,(Sat) 28 Mar 1953 (12),Grimsby Town (20),0-0,?,Gateshead FC (33)
?,(Sat) 20 Sep 1952 (37),Grimsby Town (21),2-0,?,Halifax Town (11)
?,(Sat) 15 Nov 1952 (45),Grimsby Town (22),7-0,?,Hartlepool United (11)
?,(Sat) 24 Jan 1953 (3),Grimsby Town (23),5-1,?,Mansfield Town (11)
?,(Sat) 6 Sep 1952 (35),Grimsby Town (24),1-1,?,Oldham Athletic (11)
?,(Sat) 13 Dec 1952 (49),Grimsby Town (25),1-1,?,Port Vale FC (11)
?,(Sat) 14 Mar 1953 (10),Grimsby Town (26),3-2,?,Rochdale AFC (11)
?,(Wed) 3 Sep 1952 (35),Grimsby Town (27),1-0,?,Scunthorpe United (11)
?,(Sat) 29 Nov 1952 (47),Grimsby Town (28),1-0,?,Southport FC (11)
?,(Sat) 28 Feb 1953 (8),Grimsby Town (29),0-1,?,Stockport County (11)
?,(Wed) 1 Oct 1952 (39),Grimsby Town (30),3-1,?,Tranmere Rovers (11)
?,(Sat) 4 Oct 1952 (39),Grimsby Town (31),2-0,?,Workington (11)
?,(Sat) 23 Aug 1952 (33),Grimsby Town (32),2-0,?,Wrexham AFC (11)
?,(Fri) 3 Apr 1953 (13),Grimsby Town (33),2-1,?,York City (11)
?,(Mon) 15 Sep 1952 (37),Halifax Town (12),3-0,?,Accrington Stanley (34)
?,(Sat) 27 Sep 1952 (38),Halifax Town (13),1-0,?,Barrow AFC (34)
?,(Sat) 29 Nov 1952 (47),Halifax Town (14),1-1,?,Bradford City (34)
?,(Sat) 27 Dec 1952 (51),Halifax Town (15),2-4,?,Bradford Park Avenue (34)
?,(Sat) 28 Feb 1953 (8),Halifax Town (16),2-1,?,Carlisle United (34)
?,(Sat) 28 Mar 1953 (12),Halifax Town (17),3-1,?,Chester FC (34)
?,(Sat) 30 Aug 1952 (34),Halifax Town (18),3-1,?,Chesterfield FC (34)
?,(Sat) 14 Mar 1953 (10),Halifax Town (19),1-3,?,Crewe Alexandra (34)
?,(Sat) 13 Dec 1952 (49),Halifax Town (20),3-2,?,Darlington FC (34)
?,(Mon) 12 Jan 1953 (2),Halifax Town (21),1-3,?,Gateshead FC (34)
?,(Sat) 7 Feb 1953 (5),Halifax Town (22),3-2,?,Grimsby Town (34)
?,(Mon) 25 Aug 1952 (34),Halifax Town (23),3-2,?,Hartlepool United (12)
?,(Mon) 6 Apr 1953 (14),Halifax Town (24),1-2,?,Mansfield Town (12)
?,(Mon) 29 Sep 1952 (39),Halifax Town (25),2-2,?,Oldham Athletic (12)
?,(Sat) 1 Nov 1952 (43),Halifax Town (26),1-2,?,Port Vale FC (12)
?,(Sat) 25 Apr 1953 (16),Halifax Town (27),3-1,?,Rochdale AFC (12)
?,(Sat) 15 Nov 1952 (45),Halifax Town (28),2-1,?,Scunthorpe United (12)
?,(Sat) 18 Oct 1952 (41),Halifax Town (29),4-1,?,Southport FC (12)
?,(Sat) 11 Apr 1953 (14),Halifax Town (30),3-0,?,Stockport County (12)
?,(Sat) 17 Jan 1953 (2),Halifax Town (31),0-0,?,Tranmere Rovers (12)
?,(Sat) 20 Dec 1952 (50),Halifax Town (32),5-2,?,Workington (12)
?,(Sat) 21 Feb 1953 (7),Halifax Town (33),0-0,?,Wrexham AFC (12)
?,(Sat) 13 Sep 1952 (36),Halifax Town (34),0-0,?,York City (12)
?,(Sat) 23 Aug 1952 (33),Hartlepool United (13),4-1,?,Accrington Stanley (35)
?,(Sat) 8 Nov 1952 (44),Hartlepool United (14),2-0,?,Barrow AFC (35)
?,(Thu) 1 Jan 1953 (0),Hartlepool United (15),0-0,?,Bradford City (35)
?,(Sat) 25 Oct 1952 (42),Hartlepool United (16),0-1,?,Bradford Park Avenue (35)
?,(Sat) 3 Jan 1953 (0),Hartlepool United (17),1-0,?,Carlisle United (35)
?,(Sat) 14 Feb 1953 (6),Hartlepool United (18),2-2,?,Chester FC (35)
?,(Mon) 20 Apr 1953 (16),Hartlepool United (19),2-0,?,Chesterfield FC (35)
?,(Sat) 24 Jan 1953 (3),Hartlepool United (20),2-1,?,Crewe Alexandra (35)
?,(Sat) 10 Jan 1953 (1),Hartlepool United (21),1-0,?,Darlington FC (35)
?,(Mon) 15 Sep 1952 (37),Hartlepool United (22),0-0,?,Gateshead FC (35)
?,(Sat) 4 Apr 1953 (13),Hartlepool United (23),2-0,?,Grimsby Town (35)
?,(Mon) 1 Sep 1952 (35),Hartlepool United (24),0-0,?,Halifax Town (35)
?,(Sat) 11 Oct 1952 (40),Hartlepool United (25),2-0,?,Mansfield Town (13)
?,(Sat) 7 Mar 1953 (9),Hartlepool United (26),4-1,?,Oldham Athletic (13)
?,(Sat) 20 Sep 1952 (37),Hartlepool United (27),2-0,?,Port Vale FC (13)
?,(Fri) 3 Apr 1953 (13),Hartlepool United (28),2-1,?,Rochdale AFC (13)
?,(Sat) 4 Oct 1952 (39),Hartlepool United (29),1-1,?,Scunthorpe United (13)
?,(Sat) 6 Sep 1952 (35),Hartlepool United (30),3-0,?,Southport FC (13)
?,(Sat) 27 Dec 1952 (51),Hartlepool United (31),0-2,?,Stockport County (13)
?,(Sat) 18 Apr 1953 (15),Hartlepool United (32),4-1,?,Tranmere Rovers (13)
?,(Wed) 29 Apr 1953 (17),Hartlepool United (33),2-2,?,Workington (13)
?,(Sat) 21 Mar 1953 (11),Hartlepool United (34),1-2,?,Wrexham AFC (13)
