Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 29 Aug 1970 (34),Aldershot Town FC (16),0-1,?,Notts County FC (2)
?,(Wed) 10 Mar 1971 (10),Aldershot Town FC (17),1-1,?,Oldham Athletic (2)
?,(Sat) 19 Dec 1970 (50),Aldershot Town FC (18),2-2,?,Peterborough United (2)
?,(Fri) 11 Sep 1970 (36),Aldershot Town FC (19),0-1,?,Scunthorpe United (2)
?,(Mon) 29 Mar 1971 (13),Aldershot Town FC (20),2-2,?,Southend United (2)
?,(Mon) 22 Feb 1971 (8),Aldershot Town FC (21),2-1,?,Southport FC (2)
?,(Wed) 28 Apr 1971 (17),Aldershot Town FC (22),5-0,?,Stockport County (2)
?,(Sat) 7 Nov 1970 (44),Aldershot Town FC (23),1-1,?,Workington (2)
?,(Sat) 13 Mar 1971 (10),Aldershot Town FC (24),0-1,?,York City (2)
?,(Sat) 2 Jan 1971 (0),Barrow AFC (3),1-2,?,AFC Bournemouth (25)
?,(Sat) 6 Mar 1971 (9),Barrow AFC (4),1-1,?,Aldershot Town FC (25)
?,(Sat) 6 Feb 1971 (5),Barrow AFC (5),0-1,?,Brentford FC (3)
?,(Sat) 28 Nov 1970 (47),Barrow AFC (6),2-1,?,Cambridge United (3)
?,(Sat) 10 Oct 1970 (40),Barrow AFC (7),1-4,?,Chester FC (3)
?,(Mon) 31 Aug 1970 (35),Barrow AFC (8),0-2,?,Colchester United (3)
?,(Sat) 29 Aug 1970 (34),Barrow AFC (9),0-1,?,Crewe Alexandra (3)
?,(Sat) 15 Aug 1970 (32),Barrow AFC (10),1-1,?,Darlington FC (3)
?,(Sat) 14 Nov 1970 (45),Barrow AFC (11),1-1,?,Exeter City (3)
?,(Sat) 20 Feb 1971 (7),Barrow AFC (12),0-1,?,Grimsby Town (3)
?,(Sat) 27 Mar 1971 (12),Barrow AFC (13),3-0,?,Hartlepool United (3)
?,(Sat) 12 Sep 1970 (36),Barrow AFC (14),1-4,?,Lincoln City (3)
?,(Sat) 23 Jan 1971 (3),Barrow AFC (15),3-1,?,Newport County AFC (3)
?,(Sat) 24 Apr 1971 (16),Barrow AFC (16),2-1,?,Northampton Town (3)
?,(Sat) 19 Dec 1970 (50),Barrow AFC (17),1-2,?,Notts County FC (3)
?,(Sat) 10 Apr 1971 (14),Barrow AFC (18),1-1,?,Oldham Athletic (3)
?,(Sat) 26 Sep 1970 (38),Barrow AFC (19),2-3,?,Peterborough United (3)
?,(Mon) 8 Mar 1971 (10),Barrow AFC (20),1-2,?,Scunthorpe United (3)
?,(Sat) 20 Mar 1971 (11),Barrow AFC (21),2-0,?,Southend United (3)
?,(Mon) 12 Apr 1971 (15),Barrow AFC (22),0-2,?,Southport FC (3)
?,(Sat) 31 Oct 1970 (43),Barrow AFC (23),2-2,?,Stockport County (3)
?,(Mon) 19 Oct 1970 (42),Barrow AFC (24),0-3,?,Workington (3)
?,(Sat) 9 Jan 1971 (1),Barrow AFC (25),0-2,?,York City (3)
?,(Sat) 10 Oct 1970 (40),Brentford FC (4),1-2,?,AFC Bournemouth (26)
?,(Mon) 19 Oct 1970 (42),Brentford FC (5),2-3,?,Aldershot Town FC (26)
?,(Sat) 5 Dec 1970 (48),Brentford FC (6),2-1,?,Barrow AFC (26)
?,(Mon) 26 Apr 1971 (17),Brentford FC (7),1-2,?,Cambridge United (4)
?,(Sat) 15 Aug 1970 (32),Brentford FC (8),1-2,?,Chester FC (4)
?,(Mon) 29 Mar 1971 (13),Brentford FC (9),1-0,?,Colchester United (4)
?,(Mon) 8 Mar 1971 (10),Brentford FC (10),3-1,?,Crewe Alexandra (4)
?,(Sat) 26 Sep 1970 (38),Brentford FC (11),1-0,?,Darlington FC (4)
?,(Sat) 31 Oct 1970 (43),Brentford FC (12),5-0,?,Exeter City (4)
?,(Sat) 14 Nov 1970 (45),Brentford FC (13),2-0,?,Grimsby Town (4)
?,(Wed) 24 Feb 1971 (8),Brentford FC (14),1-0,?,Hartlepool United (4)
?,(Sat) 19 Dec 1970 (50),Brentford FC (15),2-1,?,Lincoln City (4)
?,(Sat) 20 Mar 1971 (11),Brentford FC (16),0-3,?,Newport County AFC (4)
?,(Fri) 9 Apr 1971 (14),Brentford FC (17),3-0,?,Northampton Town (4)
?,(Sat) 24 Apr 1971 (16),Brentford FC (18),2-2,?,Notts County FC (4)
?,(Sat) 27 Mar 1971 (12),Brentford FC (19),1-1,?,Oldham Athletic (4)
?,(Sat) 12 Sep 1970 (36),Brentford FC (20),1-1,?,Peterborough United (4)
?,(Sat) 10 Apr 1971 (14),Brentford FC (21),0-1,?,Scunthorpe United (4)
?,(Sat) 6 Mar 1971 (9),Brentford FC (22),4-2,?,Southend United (4)
?,(Sat) 29 Aug 1970 (34),Brentford FC (23),0-1,?,Southport FC (4)
?,(Sat) 9 Jan 1971 (1),Brentford FC (24),3-0,?,Stockport County (4)
?,(Fri) 7 May 1971 (18),Brentford FC (25),3-0,?,Workington (4)
?,(Mon) 9 Nov 1970 (45),Brentford FC (26),6-4,?,York City (4)
?,(Tue) 13 Apr 1971 (15),Cambridge United (5),0-2,?,AFC Bournemouth (27)
?,(Sat) 9 Jan 1971 (1),Cambridge United (6),1-1,?,Aldershot Town FC (27)
?,(Sat) 30 Jan 1971 (4),Cambridge United (7),3-3,?,Barrow AFC (27)
?,(Mon) 31 Aug 1970 (35),Cambridge United (8),1-0,?,Brentford FC (27)
?,(Mon) 8 Mar 1971 (10),Cambridge United (9),1-1,?,Chester FC (5)
?,(Sat) 5 Dec 1970 (48),Cambridge United (10),2-1,?,Colchester United (5)
?,(Sat) 24 Apr 1971 (16),Cambridge United (11),1-0,?,Crewe Alexandra (5)
?,(Sat) 2 Jan 1971 (0),Cambridge United (12),2-0,?,Darlington FC (5)
?,(Sat) 6 Mar 1971 (9),Cambridge United (13),2-0,?,Exeter City (5)
?,(Sat) 20 Mar 1971 (11),Cambridge United (14),2-3,?,Grimsby Town (5)
?,(Sat) 26 Sep 1970 (38),Cambridge United (15),2-0,?,Hartlepool United (5)
?,(Sat) 15 Aug 1970 (32),Cambridge United (16),1-1,?,Lincoln City (5)
?,(Sat) 14 Nov 1970 (45),Cambridge United (17),3-2,?,Newport County AFC (5)
?,(Sat) 19 Dec 1970 (50),Cambridge United (18),0-2,?,Northampton Town (5)
?,(Sat) 10 Apr 1971 (14),Cambridge United (19),2-1,?,Notts County FC (5)
?,(Sat) 29 Aug 1970 (34),Cambridge United (20),3-1,?,Oldham Athletic (5)
?,(Sat) 10 Oct 1970 (40),Cambridge United (21),1-1,?,Peterborough United (5)
?,(Sat) 27 Mar 1971 (12),Cambridge United (22),1-1,?,Scunthorpe United (5)
?,(Sat) 31 Oct 1970 (43),Cambridge United (23),0-3,?,Southend United (5)
?,(Sat) 12 Sep 1970 (36),Cambridge United (24),0-0,?,Southport FC (5)
?,(Mon) 19 Oct 1970 (42),Cambridge United (25),1-1,?,Stockport County (5)
?,(Mon) 9 Nov 1970 (45),Cambridge United (26),1-2,?,Workington (5)
?,(Sat) 13 Feb 1971 (6),Cambridge United (27),1-1,?,York City (5)
?,(Sat) 24 Oct 1970 (42),Chester FC (6),4-2,?,AFC Bournemouth (28)
?,(Sat) 3 Oct 1970 (39),Chester FC (7),1-2,?,Aldershot Town FC (28)
?,(Sat) 17 Apr 1971 (15),Chester FC (8),2-1,?,Barrow AFC (28)
?,(Sat) 17 Oct 1970 (41),Chester FC (9),1-2,?,Brentford FC (28)
?,(Wed) 23 Sep 1970 (38),Chester FC (10),2-1,?,Cambridge United (28)
?,(Sat) 22 Aug 1970 (33),Chester FC (11),2-1,?,Colchester United (6)
?,(Sat) 20 Feb 1971 (7),Chester FC (12),1-0,?,Crewe Alexandra (6)
?,(Sat) 6 Feb 1971 (5),Chester FC (13),2-1,?,Darlington FC (6)
?,(Sat) 19 Sep 1970 (37),Chester FC (14),3-1,?,Exeter City (6)
?,(Wed) 7 Oct 1970 (40),Chester FC (15),5-0,?,Grimsby Town (6)
?,(Sat) 28 Nov 1970 (47),Chester FC (16),0-1,?,Hartlepool United (6)
?,(Wed) 2 Sep 1970 (35),Chester FC (17),1-0,?,Lincoln City (6)
?,(Sat) 1 May 1971 (17),Chester FC (18),2-1,?,Newport County AFC (6)
?,(Sat) 16 Jan 1971 (2),Chester FC (19),2-2,?,Northampton Town (6)
?,(Sat) 23 Jan 1971 (3),Chester FC (20),2-1,?,Notts County FC (6)
?,(Sat) 7 Nov 1970 (44),Chester FC (21),0-1,?,Oldham Athletic (6)
?,(Sat) 27 Feb 1971 (8),Chester FC (22),2-0,?,Peterborough United (6)
?,(Sat) 13 Mar 1971 (10),Chester FC (23),2-0,?,Scunthorpe United (6)
?,(Wed) 17 Mar 1971 (11),Chester FC (24),2-0,?,Southend United (6)
?,(Wed) 30 Sep 1970 (39),Chester FC (25),1-0,?,Southport FC (6)
?,(Sat) 26 Dec 1970 (51),Chester FC (26),3-0,?,Stockport County (6)
?,(Sat) 3 Apr 1971 (13),Chester FC (27),1-0,?,Workington (6)
?,(Mon) 12 Apr 1971 (15),Chester FC (28),1-1,?,York City (6)
?,(Fri) 23 Apr 1971 (16),Colchester United (7),1-1,?,AFC Bournemouth (29)
?,(Fri) 30 Oct 1970 (43),Colchester United (8),5-2,?,Aldershot Town FC (29)
?,(Mon) 26 Apr 1971 (17),Colchester United (9),4-1,?,Barrow AFC (29)
?,(Sat) 28 Nov 1970 (47),Colchester United (10),4-0,?,Brentford FC (29)
?,(Fri) 5 Feb 1971 (5),Colchester United (11),2-1,?,Cambridge United (29)
?,(Fri) 18 Dec 1970 (50),Colchester United (12),0-1,?,Chester FC (29)
?,(Fri) 25 Sep 1970 (38),Colchester United (13),3-0,?,Crewe Alexandra (7)
?,(Mon) 8 Mar 1971 (10),Colchester United (14),2-0,?,Darlington FC (7)
?,(Sat) 20 Mar 1971 (11),Colchester United (15),1-1,?,Exeter City (7)
?,(Mon) 22 Feb 1971 (8),Colchester United (16),1-0,?,Grimsby Town (7)
?,(Sat) 15 Aug 1970 (32),Colchester United (17),1-0,?,Hartlepool United (7)
?,(Sat) 10 Apr 1971 (14),Colchester United (18),1-1,?,Lincoln City (7)
?,(Sat) 20 Feb 1971 (7),Colchester United (19),4-2,?,Newport County AFC (7)
?,(Sat) 29 Aug 1970 (34),Colchester United (20),1-1,?,Northampton Town (7)
?,(Sat) 12 Sep 1970 (36),Colchester United (21),2-3,?,Notts County FC (7)
?,(Fri) 9 Oct 1970 (40),Colchester United (22),1-2,?,Oldham Athletic (7)
?,(Fri) 9 Apr 1971 (14),Colchester United (23),3-0,?,Peterborough United (7)
?,(Mon) 22 Mar 1971 (12),Colchester United (24),2-0,?,Scunthorpe United (7)
?,(Fri) 13 Nov 1970 (45),Colchester United (25),1-1,?,Southend United (7)
?,(Sat) 27 Mar 1971 (12),Colchester United (26),1-0,?,Southport FC (7)
?,(Fri) 7 May 1971 (18),Colchester United (27),1-1,?,Stockport County (7)
?,(Fri) 8 Jan 1971 (1),Colchester United (28),2-1,?,Workington (7)
?,(Mon) 19 Oct 1970 (42),Colchester United (29),1-0,?,York City (7)
?,(Sat) 30 Jan 1971 (4),Crewe Alexandra (8),3-3,?,AFC Bournemouth (30)
?,(Sat) 5 Sep 1970 (35),Crewe Alexandra (9),0-3,?,Aldershot Town FC (30)
?,(Sat) 3 Apr 1971 (13),Crewe Alexandra (10),1-0,?,Barrow AFC (30)
?,(Wed) 23 Sep 1970 (38),Crewe Alexandra (11),5-3,?,Brentford FC (30)
?,(Sat) 19 Sep 1970 (37),Crewe Alexandra (12),1-2,?,Cambridge United (30)
?,(Wed) 11 Nov 1970 (45),Crewe Alexandra (13),6-3,?,Chester FC (30)
?,(Sat) 1 May 1971 (17),Crewe Alexandra (14),0-3,?,Colchester United (30)
?,(Sat) 9 Jan 1971 (1),Crewe Alexandra (15),3-0,?,Darlington FC (8)
?,(Fri) 9 Apr 1971 (14),Crewe Alexandra (16),4-1,?,Exeter City (8)
?,(Wed) 17 Mar 1971 (11),Crewe Alexandra (17),4-0,?,Grimsby Town (8)
?,(Wed) 21 Oct 1970 (42),Crewe Alexandra (18),1-0,?,Hartlepool United (8)
?,(Sat) 13 Feb 1971 (6),Crewe Alexandra (19),3-1,?,Lincoln City (8)
?,(Sat) 26 Dec 1970 (51),Crewe Alexandra (20),2-0,?,Newport County AFC (8)
?,(Sat) 13 Mar 1971 (10),Crewe Alexandra (21),3-0,?,Northampton Town (8)
?,(Wed) 28 Apr 1971 (17),Crewe Alexandra (22),1-2,?,Notts County FC (8)
?,(Sat) 27 Feb 1971 (8),Crewe Alexandra (23),0-1,?,Oldham Athletic (8)
?,(Sat) 5 Dec 1970 (48),Crewe Alexandra (24),1-3,?,Peterborough United (8)
?,(Sat) 24 Oct 1970 (42),Crewe Alexandra (25),3-1,?,Scunthorpe United (8)
?,(Sat) 17 Apr 1971 (15),Crewe Alexandra (26),1-2,?,Southend United (8)
?,(Sat) 7 Nov 1970 (44),Crewe Alexandra (27),1-0,?,Southport FC (8)
?,(Sat) 3 Oct 1970 (39),Crewe Alexandra (28),2-3,?,Stockport County (8)
?,(Sat) 17 Oct 1970 (41),Crewe Alexandra (29),1-0,?,Workington (8)
?,(Sat) 22 Aug 1970 (33),Crewe Alexandra (30),3-4,?,York City (8)
?,(Sat) 7 Nov 1970 (44),Darlington FC (9),1-0,?,AFC Bournemouth (31)
?,(Sat) 17 Apr 1971 (15),Darlington FC (10),1-2,?,Aldershot Town FC (31)
?,(Sat) 17 Oct 1970 (41),Darlington FC (11),3-1,?,Barrow AFC (31)
?,(Sat) 1 May 1971 (17),Darlington FC (12),2-1,?,Brentford FC (31)
?,(Mon) 15 Mar 1971 (11),Darlington FC (13),2-0,?,Cambridge United (31)
?,(Sat) 5 Dec 1970 (48),Darlington FC (14),5-1,?,Chester FC (31)
?,(Mon) 21 Sep 1970 (38),Darlington FC (15),0-0,?,Colchester United (31)
?,(Mon) 28 Sep 1970 (39),Darlington FC (16),0-1,?,Crewe Alexandra (31)
?,(Sat) 5 Sep 1970 (35),Darlington FC (17),3-2,?,Exeter City (9)
?,(Sat) 26 Dec 1970 (51),Darlington FC (18),5-1,?,Grimsby Town (9)
?,(Mon) 26 Apr 1971 (17),Darlington FC (19),2-0,?,Hartlepool United (9)
?,(Sat) 30 Jan 1971 (4),Darlington FC (20),3-2,?,Lincoln City (9)
?,(Sat) 19 Sep 1970 (37),Darlington FC (21),2-1,?,Newport County AFC (9)
?,(Sat) 24 Oct 1970 (42),Darlington FC (22),0-0,?,Northampton Town (9)
?,(Sat) 16 Jan 1971 (2),Darlington FC (23),2-3,?,Notts County FC (9)
?,(Sat) 13 Feb 1971 (6),Darlington FC (24),3-1,?,Oldham Athletic (9)
?,(Sat) 13 Mar 1971 (10),Darlington FC (25),1-0,?,Peterborough United (9)
?,(Mon) 9 Nov 1970 (45),Darlington FC (26),3-0,?,Scunthorpe United (9)
?,(Sat) 3 Apr 1971 (13),Darlington FC (27),0-4,?,Southend United (9)
?,(Sat) 27 Feb 1971 (8),Darlington FC (28),1-1,?,Southport FC (9)
?,(Sat) 22 Aug 1970 (33),Darlington FC (29),1-0,?,Stockport County (9)
?,(Mon) 12 Apr 1971 (15),Darlington FC (30),0-1,?,Workington (9)
?,(Sat) 3 Oct 1970 (39),Darlington FC (31),2-0,?,York City (9)
?,(Sat) 10 Apr 1971 (14),Exeter City (10),0-0,?,AFC Bournemouth (32)
?,(Wed) 11 Nov 1970 (45),Exeter City (11),4-1,?,Aldershot Town FC (32)
?,(Sat) 13 Mar 1971 (10),Exeter City (12),4-2,?,Barrow AFC (32)
?,(Sat) 27 Feb 1971 (8),Exeter City (13),1-0,?,Brentford FC (32)
?,(Sat) 24 Oct 1970 (42),Exeter City (14),1-0,?,Cambridge United (32)
?,(Sat) 24 Apr 1971 (16),Exeter City (15),3-1,?,Chester FC (32)
?,(Sat) 7 Nov 1970 (44),Exeter City (16),2-2,?,Colchester United (32)
?,(Sat) 12 Sep 1970 (36),Exeter City (17),6-2,?,Crewe Alexandra (32)
?,(Sat) 27 Mar 1971 (12),Exeter City (18),2-1,?,Darlington FC (32)
?,(Wed) 21 Oct 1970 (42),Exeter City (19),4-0,?,Grimsby Town (10)
?,(Sat) 10 Oct 1970 (40),Exeter City (20),1-1,?,Hartlepool United (10)
?,(Mon) 12 Apr 1971 (15),Exeter City (21),0-0,?,Lincoln City (10)
?,(Sat) 9 Jan 1971 (1),Exeter City (22),1-1,?,Newport County AFC (10)
?,(Tue) 9 Feb 1971 (6),Exeter City (23),1-1,?,Northampton Town (10)
?,(Sat) 26 Sep 1970 (38),Exeter City (24),0-1,?,Notts County FC (10)
?,(Sat) 19 Dec 1970 (50),Exeter City (25),0-2,?,Oldham Athletic (10)
?,(Sat) 29 Aug 1970 (34),Exeter City (26),3-2,?,Peterborough United (10)
?,(Sat) 15 Aug 1970 (32),Exeter City (27),1-1,?,Scunthorpe United (10)
?,(Wed) 2 Sep 1970 (35),Exeter City (28),2-0,?,Southend United (10)
?,(Sat) 12 Dec 1970 (49),Exeter City (29),2-1,?,Southport FC (10)
?,(Sat) 13 Feb 1971 (6),Exeter City (30),2-1,?,Stockport County (10)
?,(Tue) 16 Feb 1971 (7),Exeter City (31),0-1,?,Workington (10)
?,(Sat) 5 Dec 1970 (48),Exeter City (32),0-2,?,York City (10)
?,(Sat) 19 Dec 1970 (50),Grimsby Town (11),1-0,?,AFC Bournemouth (33)
?,(Sat) 30 Jan 1971 (4),Grimsby Town (12),0-2,?,Aldershot Town FC (33)
?,(Tue) 10 Nov 1970 (45),Grimsby Town (13),3-1,?,Barrow AFC (33)
?,(Sat) 13 Mar 1971 (10),Grimsby Town (14),1-5,?,Brentford FC (33)
?,(Sat) 7 Nov 1970 (44),Grimsby Town (15),2-0,?,Cambridge United (33)
?,(Sat) 27 Mar 1971 (12),Grimsby Town (16),2-2,?,Chester FC (33)
?,(Tue) 20 Apr 1971 (16),Grimsby Town (17),3-1,?,Colchester United (33)
?,(Tue) 4 May 1971 (18),Grimsby Town (18),2-0,?,Crewe Alexandra (33)
?,(Sat) 10 Apr 1971 (14),Grimsby Town (19),1-1,?,Darlington FC (33)
?,(Sat) 16 Jan 1971 (2),Grimsby Town (20),1-2,?,Exeter City (33)
?,(Sat) 29 Aug 1970 (34),Grimsby Town (21),1-1,?,Hartlepool United (11)
?,(Tue) 9 Mar 1971 (10),Grimsby Town (22),1-1,?,Lincoln City (11)
?,(Tue) 27 Apr 1971 (17),Grimsby Town (23),2-0,?,Newport County AFC (11)
?,(Sat) 12 Sep 1970 (36),Grimsby Town (24),0-2,?,Northampton Town (11)
?,(Sat) 10 Oct 1970 (40),Grimsby Town (25),2-1,?,Notts County FC (11)
?,(Sat) 15 Aug 1970 (32),Grimsby Town (26),4-1,?,Oldham Athletic (11)
?,(Sat) 24 Apr 1971 (16),Grimsby Town (27),2-1,?,Peterborough United (11)
?,(Fri) 9 Apr 1971 (14),Grimsby Town (28),1-0,?,Scunthorpe United (11)
?,(Tue) 29 Sep 1970 (39),Grimsby Town (29),2-0,?,Southend United (11)
?,(Sat) 26 Sep 1970 (38),Grimsby Town (30),1-2,?,Southport FC (11)
?,(Sat) 5 Dec 1970 (48),Grimsby Town (31),1-2,?,Stockport County (11)
?,(Sat) 27 Feb 1971 (8),Grimsby Town (32),1-0,?,Workington (11)
?,(Sat) 24 Oct 1970 (42),Grimsby Town (33),3-1,?,York City (11)
?,(Sat) 13 Mar 1971 (10),Hartlepool United (12),2-1,?,AFC Bournemouth (34)
?,(Sat) 19 Sep 1970 (37),Hartlepool United (13),1-1,?,Aldershot Town FC (34)
?,(Sat) 5 Sep 1970 (35),Hartlepool United (14),2-1,?,Barrow AFC (34)
?,(Mon) 15 Mar 1971 (11),Hartlepool United (15),0-0,?,Brentford FC (34)
?,(Sat) 1 May 1971 (17),Hartlepool United (16),0-0,?,Cambridge United (34)
?,(Sat) 30 Jan 1971 (4),Hartlepool United (17),0-2,?,Chester FC (34)
?,(Sat) 17 Oct 1970 (41),Hartlepool United (18),1-2,?,Colchester United (34)
?,(Sat) 16 Jan 1971 (2),Hartlepool United (19),0-2,?,Crewe Alexandra (34)
?,(Mon) 31 Aug 1970 (35),Hartlepool United (20),2-2,?,Darlington FC (34)
?,(Sat) 17 Apr 1971 (15),Hartlepool United (21),3-0,?,Exeter City (34)
?,(Sat) 3 Apr 1971 (13),Hartlepool United (22),2-2,?,Grimsby Town (34)
?,(Sat) 5 Dec 1970 (48),Hartlepool United (23),0-0,?,Lincoln City (12)
?,(Sat) 3 Oct 1970 (39),Hartlepool United (24),2-2,?,Newport County AFC (12)
?,(Sat) 27 Feb 1971 (8),Hartlepool United (25),2-2,?,Northampton Town (12)
?,(Wed) 30 Sep 1970 (39),Hartlepool United (26),2-1,?,Notts County FC (12)
?,(Mon) 9 Nov 1970 (45),Hartlepool United (27),0-1,?,Oldham Athletic (12)
?,(Sat) 7 Nov 1970 (44),Hartlepool United (28),1-2,?,Peterborough United (12)
?,(Sat) 13 Feb 1971 (6),Hartlepool United (29),1-1,?,Scunthorpe United (12)
?,(Mon) 21 Sep 1970 (38),Hartlepool United (30),0-1,?,Southend United (12)
?,(Sat) 24 Oct 1970 (42),Hartlepool United (31),1-2,?,Southport FC (12)
?,(Fri) 9 Apr 1971 (14),Hartlepool United (32),3-0,?,Stockport County (12)
?,(Sat) 22 Aug 1970 (33),Hartlepool United (33),1-1,?,Workington (12)
?,(Sat) 26 Dec 1970 (51),Hartlepool United (34),2-1,?,York City (12)
?,(Sat) 27 Feb 1971 (8),Lincoln City (13),1-2,?,AFC Bournemouth (35)
?,(Sat) 1 May 1971 (17),Lincoln City (14),4-4,?,Aldershot Town FC (35)
?,(Fri) 9 Apr 1971 (14),Lincoln City (15),0-3,?,Barrow AFC (35)
?,(Sat) 22 Aug 1970 (33),Lincoln City (16),2-0,?,Brentford FC (35)
?,(Sat) 17 Oct 1970 (41),Lincoln City (17),0-1,?,Cambridge United (35)
?,(Wed) 28 Apr 1971 (17),Lincoln City (18),2-0,?,Chester FC (35)
?,(Sat) 26 Dec 1970 (51),Lincoln City (19),1-2,?,Colchester United (35)
?,(Sat) 23 Jan 1971 (3),Lincoln City (20),2-2,?,Crewe Alexandra (35)
?,(Sat) 28 Nov 1970 (47),Lincoln City (21),2-1,?,Darlington FC (35)
?,(Sat) 3 Oct 1970 (39),Lincoln City (22),4-1,?,Exeter City (35)
?,(Wed) 23 Sep 1970 (38),Lincoln City (23),3-0,?,Grimsby Town (35)
?,(Sat) 6 Feb 1971 (5),Lincoln City (24),2-0,?,Hartlepool United (35)
?,(Wed) 17 Mar 1971 (11),Lincoln City (25),1-1,?,Newport County AFC (13)
?,(Wed) 18 Nov 1970 (46),Lincoln City (26),1-3,?,Northampton Town (13)
?,(Sat) 20 Feb 1971 (7),Lincoln City (27),0-1,?,Notts County FC (13)
?,(Sat) 13 Mar 1971 (10),Lincoln City (28),2-1,?,Oldham Athletic (13)
?,(Sat) 24 Oct 1970 (42),Lincoln City (29),2-1,?,Peterborough United (13)
?,(Sat) 7 Nov 1970 (44),Lincoln City (30),4-1,?,Scunthorpe United (13)
?,(Sat) 19 Sep 1970 (37),Lincoln City (31),1-2,?,Southend United (13)
?,(Sat) 16 Jan 1971 (2),Lincoln City (32),3-0,?,Southport FC (13)
?,(Sat) 17 Apr 1971 (15),Lincoln City (33),1-1,?,Stockport County (13)
?,(Sat) 5 Sep 1970 (35),Lincoln City (34),3-1,?,Workington (13)
?,(Sat) 3 Apr 1971 (13),Lincoln City (35),4-5,?,York City (13)
?,(Sat) 29 Aug 1970 (34),Newport County AFC (14),0-2,?,AFC Bournemouth (36)
?,(Sat) 5 Dec 1970 (48),Newport County AFC (15),1-2,?,Aldershot Town FC (36)
?,(Fri) 12 Feb 1971 (6),Newport County AFC (16),3-2,?,Barrow AFC (36)
?,(Sat) 7 Nov 1970 (44),Newport County AFC (17),0-1,?,Brentford FC (36)
?,(Fri) 12 Mar 1971 (10),Newport County AFC (18),2-0,?,Cambridge United (36)
?,(Sat) 26 Sep 1970 (38),Newport County AFC (19),0-1,?,Chester FC (36)
