Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 17 Mar 1971 (11),Aston Villa FC (22),0-0,?,Walsall FC (1)
?,(Sat) 1 May 1971 (17),Aston Villa FC (23),3-4,?,Wrexham AFC (1)
?,(Sat) 12 Sep 1970 (36),Barnsley FC (2),1-1,?,Aston Villa FC (24)
?,(Sat) 19 Dec 1970 (50),Barnsley FC (3),2-0,?,Bradford City AFC (2)
?,(Sat) 6 Feb 1971 (5),Barnsley FC (4),1-0,?,Brighton & Hove Albion FC (2)
?,(Sat) 2 Jan 1971 (0),Barnsley FC (5),0-4,?,Bristol Rovers FC (2)
?,(Fri) 28 Aug 1970 (34),Barnsley FC (6),1-1,?,Bury FC (2)
?,(Sat) 16 Jan 1971 (2),Barnsley FC (7),1-0,?,Chesterfield FC (2)
?,(Sat) 31 Oct 1970 (43),Barnsley FC (8),0-1,?,Doncaster Rovers FC (2)
?,(Sat) 15 Aug 1970 (32),Barnsley FC (9),0-1,?,Fulham FC (2)
?,(Tue) 29 Sep 1970 (39),Barnsley FC (10),3-1,?,Gillingham FC (2)
?,(Sat) 26 Sep 1970 (38),Barnsley FC (11),2-2,?,FC Halifax Town (2)
?,(Sat) 10 Apr 1971 (14),Barnsley FC (12),1-0,?,Mansfield Town FC (2)
?,(Sat) 28 Nov 1970 (47),Barnsley FC (13),2-0,?,Plymouth Argyle FC (2)
?,(Tue) 13 Apr 1971 (15),Barnsley FC (14),1-0,?,Port Vale FC (2)
?,(Sat) 20 Feb 1971 (7),Barnsley FC (15),0-1,?,Preston North End FC (2)
?,(Sat) 24 Apr 1971 (16),Barnsley FC (16),3-0,?,Reading FC (2)
?,(Sat) 6 Mar 1971 (9),Barnsley FC (17),2-2,?,Rochdale AFC (2)
?,(Sat) 10 Oct 1970 (40),Barnsley FC (18),2-1,?,Rotherham United FC (2)
?,(Sat) 20 Mar 1971 (11),Barnsley FC (19),2-1,?,Shrewsbury Town FC (2)
?,(Sat) 14 Nov 1970 (45),Barnsley FC (20),0-0,?,Swansea City AFC (2)
?,(Tue) 9 Mar 1971 (10),Barnsley FC (21),2-0,?,Torquay United FC (2)
?,(Fri) 26 Mar 1971 (12),Barnsley FC (22),0-0,?,Tranmere Rovers FC (2)
?,(Tue) 27 Apr 1971 (17),Barnsley FC (23),1-2,?,Walsall FC (2)
?,(Sat) 23 Jan 1971 (3),Barnsley FC (24),3-1,?,Wrexham AFC (2)
?,(Sat) 6 Feb 1971 (5),Bradford City AFC (3),1-0,?,Aston Villa FC (25)
?,(Sat) 22 Aug 1970 (33),Bradford City AFC (4),1-0,?,Barnsley FC (25)
?,(Mon) 12 Apr 1971 (15),Bradford City AFC (5),2-3,?,Brighton & Hove Albion FC (3)
?,(Sat) 20 Feb 1971 (7),Bradford City AFC (6),1-1,?,Bristol Rovers FC (3)
?,(Sat) 13 Mar 1971 (10),Bradford City AFC (7),1-3,?,Bury FC (3)
?,(Sat) 1 May 1971 (17),Bradford City AFC (8),1-0,?,Chesterfield FC (3)
?,(Sat) 26 Dec 1970 (51),Bradford City AFC (9),3-0,?,Doncaster Rovers FC (3)
?,(Wed) 28 Apr 1971 (17),Bradford City AFC (10),2-3,?,Fulham FC (3)
?,(Wed) 17 Mar 1971 (11),Bradford City AFC (11),0-1,?,Gillingham FC (3)
?,(Sat) 27 Feb 1971 (8),Bradford City AFC (12),0-1,?,FC Halifax Town (3)
?,(Fri) 20 Nov 1970 (46),Bradford City AFC (13),1-1,?,Mansfield Town FC (3)
?,(Sat) 19 Sep 1970 (37),Bradford City AFC (14),0-1,?,Plymouth Argyle FC (3)
?,(Sat) 23 Jan 1971 (3),Bradford City AFC (15),1-1,?,Port Vale FC (3)
?,(Fri) 2 Oct 1970 (39),Bradford City AFC (16),0-2,?,Preston North End FC (3)
?,(Wed) 30 Sep 1970 (39),Bradford City AFC (17),0-1,?,Reading FC (3)
?,(Sat) 3 Apr 1971 (13),Bradford City AFC (18),3-0,?,Rochdale AFC (3)
?,(Sat) 7 Nov 1970 (44),Bradford City AFC (19),1-1,?,Rotherham United FC (3)
?,(Sat) 5 Sep 1970 (35),Bradford City AFC (20),1-0,?,Shrewsbury Town FC (3)
?,(Sat) 17 Apr 1971 (15),Bradford City AFC (21),0-2,?,Swansea City AFC (3)
?,(Sat) 24 Oct 1970 (42),Bradford City AFC (22),2-0,?,Torquay United FC (3)
?,(Sat) 16 Jan 1971 (2),Bradford City AFC (23),1-1,?,Tranmere Rovers FC (3)
?,(Sat) 17 Oct 1970 (41),Bradford City AFC (24),0-0,?,Walsall FC (3)
?,(Wed) 23 Sep 1970 (38),Bradford City AFC (25),1-3,?,Wrexham AFC (3)
?,(Fri) 9 Apr 1971 (14),Brighton & Hove Albion FC (4),1-0,?,Aston Villa FC (26)
?,(Sat) 5 Dec 1970 (48),Brighton & Hove Albion FC (5),1-2,?,Barnsley FC (26)
?,(Sat) 12 Sep 1970 (36),Brighton & Hove Albion FC (6),1-2,?,Bradford City AFC (26)
?,(Sat) 26 Sep 1970 (38),Brighton & Hove Albion FC (7),0-0,?,Bristol Rovers FC (4)
?,(Sat) 27 Mar 1971 (12),Brighton & Hove Albion FC (8),1-0,?,Bury FC (4)
?,(Sat) 7 Nov 1970 (44),Brighton & Hove Albion FC (9),1-2,?,Chesterfield FC (4)
?,(Sat) 9 Jan 1971 (1),Brighton & Hove Albion FC (10),3-0,?,Doncaster Rovers FC (4)
?,(Wed) 10 Mar 1971 (10),Brighton & Hove Albion FC (11),3-2,?,Fulham FC (4)
?,(Sat) 13 Mar 1971 (10),Brighton & Hove Albion FC (12),3-1,?,Gillingham FC (4)
?,(Sat) 24 Apr 1971 (16),Brighton & Hove Albion FC (13),0-2,?,FC Halifax Town (4)
?,(Sat) 19 Dec 1970 (50),Brighton & Hove Albion FC (14),2-0,?,Mansfield Town FC (4)
?,(Wed) 28 Apr 1971 (17),Brighton & Hove Albion FC (15),1-1,?,Plymouth Argyle FC (4)
?,(Sat) 10 Oct 1970 (40),Brighton & Hove Albion FC (16),0-0,?,Port Vale FC (4)
?,(Sat) 27 Feb 1971 (8),Brighton & Hove Albion FC (17),0-0,?,Preston North End FC (4)
?,(Sat) 10 Apr 1971 (14),Brighton & Hove Albion FC (18),2-0,?,Reading FC (4)
?,(Wed) 21 Oct 1970 (42),Brighton & Hove Albion FC (19),1-1,?,Rochdale AFC (4)
?,(Sat) 29 Aug 1970 (34),Brighton & Hove Albion FC (20),1-1,?,Rotherham United FC (4)
?,(Sat) 13 Feb 1971 (6),Brighton & Hove Albion FC (21),1-2,?,Shrewsbury Town FC (4)
?,(Wed) 25 Nov 1970 (47),Brighton & Hove Albion FC (22),2-2,?,Swansea City AFC (4)
?,(Sat) 15 Aug 1970 (32),Brighton & Hove Albion FC (23),0-0,?,Torquay United FC (4)
?,(Wed) 31 Mar 1971 (13),Brighton & Hove Albion FC (24),0-0,?,Tranmere Rovers FC (4)
?,(Sat) 30 Jan 1971 (4),Brighton & Hove Albion FC (25),2-2,?,Walsall FC (4)
?,(Sat) 24 Oct 1970 (42),Brighton & Hove Albion FC (26),2-0,?,Wrexham AFC (4)
?,(Sat) 9 Jan 1971 (1),Bristol Rovers FC (5),1-2,?,Aston Villa FC (27)
?,(Tue) 16 Mar 1971 (11),Bristol Rovers FC (6),3-0,?,Barnsley FC (27)
?,(Tue) 10 Nov 1970 (45),Bristol Rovers FC (7),4-2,?,Bradford City AFC (27)
?,(Sat) 1 May 1971 (17),Bristol Rovers FC (8),1-3,?,Brighton & Hove Albion FC (27)
?,(Sat) 24 Oct 1970 (42),Bristol Rovers FC (9),0-1,?,Bury FC (5)
?,(Sat) 3 Oct 1970 (39),Bristol Rovers FC (10),3-2,?,Chesterfield FC (5)
?,(Tue) 22 Sep 1970 (38),Bristol Rovers FC (11),2-0,?,Doncaster Rovers FC (5)
?,(Sat) 13 Feb 1971 (6),Bristol Rovers FC (12),0-1,?,Fulham FC (5)
?,(Sat) 17 Apr 1971 (15),Bristol Rovers FC (13),2-0,?,Gillingham FC (5)
?,(Sat) 5 Dec 1970 (48),Bristol Rovers FC (14),1-0,?,FC Halifax Town (5)
?,(Tue) 20 Oct 1970 (42),Bristol Rovers FC (15),2-0,?,Mansfield Town FC (5)
?,(Tue) 13 Apr 1971 (15),Bristol Rovers FC (16),1-3,?,Plymouth Argyle FC (5)
?,(Tue) 1 Sep 1970 (35),Bristol Rovers FC (17),3-0,?,Port Vale FC (5)
?,(Sat) 3 Apr 1971 (13),Bristol Rovers FC (18),0-0,?,Preston North End FC (5)
?,(Sat) 7 Nov 1970 (44),Bristol Rovers FC (19),4-0,?,Reading FC (5)
?,(Sat) 17 Oct 1970 (41),Bristol Rovers FC (20),2-2,?,Rochdale AFC (5)
?,(Sat) 27 Feb 1971 (8),Bristol Rovers FC (21),0-2,?,Rotherham United FC (5)
?,(Sat) 22 Aug 1970 (33),Bristol Rovers FC (22),2-2,?,Shrewsbury Town FC (5)
?,(Sat) 26 Dec 1970 (51),Bristol Rovers FC (23),0-0,?,Swansea City AFC (5)
?,(Tue) 23 Mar 1971 (12),Bristol Rovers FC (24),1-1,?,Torquay United FC (5)
?,(Sat) 13 Mar 1971 (10),Bristol Rovers FC (25),0-1,?,Tranmere Rovers FC (5)
?,(Sat) 19 Sep 1970 (37),Bristol Rovers FC (26),3-0,?,Walsall FC (5)
?,(Sat) 5 Sep 1970 (35),Bristol Rovers FC (27),3-2,?,Wrexham AFC (5)
?,(Sat) 20 Feb 1971 (7),Bury FC (6),3-1,?,Aston Villa FC (28)
?,(Sat) 3 Apr 1971 (13),Bury FC (7),0-0,?,Barnsley FC (28)
?,(Sat) 14 Nov 1970 (45),Bury FC (8),1-1,?,Bradford City AFC (28)
?,(Sat) 5 Sep 1970 (35),Bury FC (9),0-2,?,Brighton & Hove Albion FC (28)
?,(Sat) 6 Mar 1971 (9),Bury FC (10),3-0,?,Bristol Rovers FC (28)
?,(Tue) 6 Apr 1971 (14),Bury FC (11),1-1,?,Chesterfield FC (6)
?,(Sat) 3 Oct 1970 (39),Bury FC (12),2-3,?,Doncaster Rovers FC (6)
?,(Sat) 20 Mar 1971 (11),Bury FC (13),2-0,?,Fulham FC (6)
?,(Sat) 22 Aug 1970 (33),Bury FC (14),2-1,?,Gillingham FC (6)
?,(Tue) 20 Oct 1970 (42),Bury FC (15),1-1,?,FC Halifax Town (6)
?,(Sat) 23 Jan 1971 (3),Bury FC (16),0-0,?,Mansfield Town FC (6)
?,(Sat) 17 Apr 1971 (15),Bury FC (17),3-0,?,Plymouth Argyle FC (6)
?,(Sat) 31 Oct 1970 (43),Bury FC (18),2-3,?,Port Vale FC (6)
?,(Tue) 22 Sep 1970 (38),Bury FC (19),0-1,?,Preston North End FC (6)
?,(Sat) 6 Feb 1971 (5),Bury FC (20),5-1,?,Reading FC (6)
?,(Tue) 16 Mar 1971 (11),Bury FC (21),0-2,?,Rochdale AFC (6)
?,(Tue) 27 Apr 1971 (17),Bury FC (22),0-1,?,Rotherham United FC (6)
?,(Sat) 19 Sep 1970 (37),Bury FC (23),1-1,?,Shrewsbury Town FC (6)
?,(Sat) 1 May 1971 (17),Bury FC (24),1-1,?,Swansea City AFC (6)
?,(Sat) 9 Jan 1971 (1),Bury FC (25),1-0,?,Torquay United FC (6)
?,(Sat) 28 Nov 1970 (47),Bury FC (26),0-0,?,Tranmere Rovers FC (6)
?,(Sat) 26 Dec 1970 (51),Bury FC (27),1-1,?,Walsall FC (6)
?,(Sat) 17 Oct 1970 (41),Bury FC (28),1-2,?,Wrexham AFC (6)
?,(Sat) 15 Aug 1970 (32),Chesterfield FC (7),2-3,?,Aston Villa FC (29)
?,(Wed) 21 Oct 1970 (42),Chesterfield FC (8),4-2,?,Barnsley FC (29)
?,(Sat) 26 Sep 1970 (38),Chesterfield FC (9),0-1,?,Bradford City AFC (29)
?,(Sat) 20 Mar 1971 (11),Chesterfield FC (10),2-1,?,Brighton & Hove Albion FC (29)
?,(Mon) 12 Apr 1971 (15),Chesterfield FC (11),2-0,?,Bristol Rovers FC (29)
?,(Sat) 12 Sep 1970 (36),Chesterfield FC (12),0-0,?,Bury FC (29)
?,(Sat) 20 Feb 1971 (7),Chesterfield FC (13),4-0,?,Doncaster Rovers FC (7)
?,(Fri) 26 Mar 1971 (12),Chesterfield FC (14),0-0,?,Fulham FC (7)
?,(Wed) 2 Sep 1970 (35),Chesterfield FC (15),2-0,?,Gillingham FC (7)
?,(Sat) 10 Oct 1970 (40),Chesterfield FC (16),5-0,?,FC Halifax Town (7)
?,(Sat) 2 Jan 1971 (0),Chesterfield FC (17),2-2,?,Mansfield Town FC (7)
?,(Sat) 14 Nov 1970 (45),Chesterfield FC (18),2-0,?,Plymouth Argyle FC (7)
?,(Wed) 10 Mar 1971 (10),Chesterfield FC (19),3-0,?,Port Vale FC (7)
?,(Sat) 28 Nov 1970 (47),Chesterfield FC (20),0-0,?,Preston North End FC (7)
?,(Sat) 29 Aug 1970 (34),Chesterfield FC (21),4-0,?,Reading FC (7)
?,(Wed) 10 Feb 1971 (6),Chesterfield FC (22),1-1,?,Rochdale AFC (7)
?,(Sat) 10 Apr 1971 (14),Chesterfield FC (23),1-1,?,Rotherham United FC (7)
?,(Sat) 6 Mar 1971 (9),Chesterfield FC (24),2-0,?,Shrewsbury Town FC (7)
?,(Sat) 31 Oct 1970 (43),Chesterfield FC (25),0-0,?,Swansea City AFC (7)
?,(Sat) 24 Apr 1971 (16),Chesterfield FC (26),5-0,?,Torquay United FC (7)
?,(Sat) 19 Dec 1970 (50),Chesterfield FC (27),2-0,?,Tranmere Rovers FC (7)
?,(Sat) 9 Jan 1971 (1),Chesterfield FC (28),1-1,?,Walsall FC (7)
?,(Sat) 6 Feb 1971 (5),Chesterfield FC (29),1-0,?,Wrexham AFC (7)
?,(Fri) 26 Mar 1971 (12),Doncaster Rovers FC (8),2-1,?,Aston Villa FC (30)
?,(Fri) 26 Feb 1971 (8),Doncaster Rovers FC (9),1-0,?,Barnsley FC (30)
?,(Sat) 10 Apr 1971 (14),Doncaster Rovers FC (10),3-1,?,Bradford City AFC (30)
?,(Tue) 29 Sep 1970 (39),Doncaster Rovers FC (11),2-0,?,Brighton & Hove Albion FC (30)
?,(Tue) 9 Mar 1971 (10),Doncaster Rovers FC (12),0-1,?,Bristol Rovers FC (30)
?,(Tue) 13 Apr 1971 (15),Doncaster Rovers FC (13),2-0,?,Bury FC (30)
?,(Tue) 10 Nov 1970 (45),Doncaster Rovers FC (14),2-1,?,Chesterfield FC (30)
?,(Sat) 24 Apr 1971 (16),Doncaster Rovers FC (15),0-1,?,Fulham FC (8)
?,(Sat) 13 Feb 1971 (6),Doncaster Rovers FC (16),2-2,?,Gillingham FC (8)
?,(Fri) 11 Sep 1970 (36),Doncaster Rovers FC (17),1-2,?,FC Halifax Town (8)
?,(Sat) 15 Aug 1970 (32),Doncaster Rovers FC (18),1-2,?,Mansfield Town FC (8)
?,(Sat) 16 Jan 1971 (2),Doncaster Rovers FC (19),0-0,?,Plymouth Argyle FC (8)
?,(Sat) 2 Jan 1971 (0),Doncaster Rovers FC (20),1-2,?,Port Vale FC (8)
?,(Fri) 6 Nov 1970 (44),Doncaster Rovers FC (21),1-1,?,Preston North End FC (8)
?,(Sat) 10 Oct 1970 (40),Doncaster Rovers FC (22),2-0,?,Reading FC (8)
?,(Tue) 27 Apr 1971 (17),Doncaster Rovers FC (23),1-2,?,Rochdale AFC (8)
?,(Sat) 19 Dec 1970 (50),Doncaster Rovers FC (24),0-2,?,Rotherham United FC (8)
?,(Sat) 30 Jan 1971 (4),Doncaster Rovers FC (25),1-1,?,Shrewsbury Town FC (8)
?,(Sat) 5 Dec 1970 (48),Doncaster Rovers FC (26),1-2,?,Swansea City AFC (8)
?,(Sat) 26 Sep 1970 (38),Doncaster Rovers FC (27),0-1,?,Torquay United FC (8)
?,(Sat) 29 Aug 1970 (34),Doncaster Rovers FC (28),2-2,?,Tranmere Rovers FC (8)
?,(Fri) 23 Oct 1970 (42),Doncaster Rovers FC (29),1-2,?,Walsall FC (8)
?,(Sat) 13 Mar 1971 (10),Doncaster Rovers FC (30),2-1,?,Wrexham AFC (8)
?,(Sat) 28 Nov 1970 (47),Fulham FC (9),0-2,?,Aston Villa FC (31)
?,(Sat) 17 Oct 1970 (41),Fulham FC (10),1-1,?,Barnsley FC (31)
?,(Wed) 2 Sep 1970 (35),Fulham FC (11),5-0,?,Bradford City AFC (31)
?,(Wed) 23 Sep 1970 (38),Fulham FC (12),1-0,?,Brighton & Hove Albion FC (31)
?,(Tue) 2 Mar 1971 (9),Fulham FC (13),2-1,?,Bristol Rovers FC (31)
?,(Sat) 7 Nov 1970 (44),Fulham FC (14),2-1,?,Bury FC (31)
?,(Sat) 5 Sep 1970 (35),Fulham FC (15),2-0,?,Chesterfield FC (31)
?,(Sat) 19 Sep 1970 (37),Fulham FC (16),1-1,?,Doncaster Rovers FC (31)
?,(Mon) 28 Dec 1970 (52),Fulham FC (17),1-0,?,Gillingham FC (9)
?,(Sat) 24 Oct 1970 (42),Fulham FC (18),3-1,?,FC Halifax Town (9)
?,(Sat) 6 Feb 1971 (5),Fulham FC (19),0-0,?,Mansfield Town FC (9)
?,(Sat) 3 Oct 1970 (39),Fulham FC (20),1-1,?,Plymouth Argyle FC (9)
?,(Sat) 20 Feb 1971 (7),Fulham FC (21),4-1,?,Port Vale FC (9)
?,(Sat) 1 May 1971 (17),Fulham FC (22),0-1,?,Preston North End FC (9)
?,(Sat) 16 Jan 1971 (2),Fulham FC (23),1-1,?,Reading FC (9)
?,(Wed) 7 Apr 1971 (14),Fulham FC (24),2-0,?,Rochdale AFC (9)
?,(Sat) 13 Mar 1971 (10),Fulham FC (25),1-0,?,Rotherham United FC (9)
?,(Sat) 17 Apr 1971 (15),Fulham FC (26),0-0,?,Shrewsbury Town FC (9)
?,(Sat) 22 Aug 1970 (33),Fulham FC (27),4-1,?,Swansea City AFC (9)
?,(Fri) 26 Feb 1971 (8),Fulham FC (28),4-0,?,Torquay United FC (9)
?,(Mon) 28 Sep 1970 (39),Fulham FC (29),2-0,?,Tranmere Rovers FC (9)
?,(Sat) 3 Apr 1971 (13),Fulham FC (30),1-0,?,Walsall FC (9)
?,(Wed) 17 Mar 1971 (11),Fulham FC (31),1-0,?,Wrexham AFC (9)
?,(Wed) 10 Mar 1971 (10),Gillingham FC (10),0-0,?,Aston Villa FC (32)
?,(Sat) 9 Jan 1971 (1),Gillingham FC (11),2-1,?,Barnsley FC (32)
?,(Tue) 12 Jan 1971 (2),Gillingham FC (12),2-1,?,Bradford City AFC (32)
?,(Sat) 14 Nov 1970 (45),Gillingham FC (13),1-1,?,Brighton & Hove Albion FC (32)
?,(Sat) 10 Oct 1970 (40),Gillingham FC (14),1-4,?,Bristol Rovers FC (32)
?,(Sat) 19 Dec 1970 (50),Gillingham FC (15),1-2,?,Bury FC (32)
?,(Wed) 28 Apr 1971 (17),Gillingham FC (16),1-1,?,Chesterfield FC (32)
?,(Sat) 23 Jan 1971 (3),Gillingham FC (17),0-1,?,Doncaster Rovers FC (32)
?,(Sat) 10 Apr 1971 (14),Gillingham FC (18),1-3,?,Fulham FC (32)
?,(Sat) 29 Aug 1970 (34),Gillingham FC (19),2-1,?,FC Halifax Town (10)
?,(Sat) 26 Sep 1970 (38),Gillingham FC (20),2-2,?,Mansfield Town FC (10)
?,(Sat) 20 Mar 1971 (11),Gillingham FC (21),0-2,?,Plymouth Argyle FC (10)
?,(Sat) 24 Apr 1971 (16),Gillingham FC (22),1-1,?,Port Vale FC (10)
?,(Sat) 6 Feb 1971 (5),Gillingham FC (23),2-1,?,Preston North End FC (10)
?,(Sat) 15 Aug 1970 (32),Gillingham FC (24),0-0,?,Reading FC (10)
?,(Sat) 20 Feb 1971 (7),Gillingham FC (25),0-0,?,Rochdale AFC (10)
?,(Sat) 27 Mar 1971 (12),Gillingham FC (26),2-1,?,Rotherham United FC (10)
?,(Sat) 31 Oct 1970 (43),Gillingham FC (27),0-2,?,Shrewsbury Town FC (10)
?,(Sat) 6 Mar 1971 (9),Gillingham FC (28),0-0,?,Swansea City AFC (10)
?,(Sat) 12 Sep 1970 (36),Gillingham FC (29),1-2,?,Torquay United FC (10)
?,(Mon) 12 Apr 1971 (15),Gillingham FC (30),0-0,?,Tranmere Rovers FC (10)
?,(Wed) 21 Oct 1970 (42),Gillingham FC (31),2-1,?,Walsall FC (10)
?,(Sat) 28 Nov 1970 (47),Gillingham FC (32),1-2,?,Wrexham AFC (10)
?,(Sat) 14 Nov 1970 (45),FC Halifax Town (11),2-1,?,Aston Villa FC (33)
?,(Sat) 1 May 1971 (17),FC Halifax Town (12),4-1,?,Barnsley FC (33)
?,(Sat) 31 Oct 1970 (43),FC Halifax Town (13),1-2,?,Bradford City AFC (33)
?,(Sat) 19 Sep 1970 (37),FC Halifax Town (14),0-1,?,Brighton & Hove Albion FC (33)
?,(Sat) 6 Feb 1971 (5),FC Halifax Town (15),0-0,?,Bristol Rovers FC (33)
?,(Sat) 16 Jan 1971 (2),FC Halifax Town (16),3-0,?,Bury FC (33)
?,(Sat) 17 Apr 1971 (15),FC Halifax Town (17),1-0,?,Chesterfield FC (33)
?,(Sat) 12 Dec 1970 (49),FC Halifax Town (18),4-0,?,Doncaster Rovers FC (33)
?,(Sat) 6 Mar 1971 (9),FC Halifax Town (19),2-1,?,Fulham FC (33)
?,(Sat) 3 Apr 1971 (13),FC Halifax Town (20),2-1,?,Gillingham FC (33)
?,(Sat) 20 Mar 1971 (11),FC Halifax Town (21),0-1,?,Mansfield Town FC (11)
?,(Tue) 22 Sep 1970 (38),FC Halifax Town (22),4-1,?,Plymouth Argyle FC (11)
?,(Sat) 28 Nov 1970 (47),FC Halifax Town (23),2-0,?,Port Vale FC (11)
?,(Sat) 17 Oct 1970 (41),FC Halifax Town (24),1-0,?,Preston North End FC (11)
?,(Sat) 23 Jan 1971 (3),FC Halifax Town (25),4-0,?,Reading FC (11)
?,(Sat) 26 Dec 1970 (51),FC Halifax Town (26),1-4,?,Rochdale AFC (11)
?,(Tue) 29 Sep 1970 (39),FC Halifax Town (27),1-3,?,Rotherham United FC (11)
?,(Sat) 3 Oct 1970 (39),FC Halifax Town (28),2-0,?,Shrewsbury Town FC (11)
?,(Mon) 15 Mar 1971 (11),FC Halifax Town (29),2-2,?,Swansea City AFC (11)
?,(Mon) 11 Jan 1971 (2),FC Halifax Town (30),2-0,?,Torquay United FC (11)
?,(Sat) 20 Feb 1971 (7),FC Halifax Town (31),4-3,?,Tranmere Rovers FC (11)
?,(Sat) 5 Sep 1970 (35),FC Halifax Town (32),2-1,?,Walsall FC (11)
?,(Sat) 22 Aug 1970 (33),FC Halifax Town (33),2-0,?,Wrexham AFC (11)
?,(Mon) 26 Apr 1971 (17),Mansfield Town FC (12),2-0,?,Aston Villa FC (34)
?,(Sat) 26 Dec 1970 (51),Mansfield Town FC (13),1-2,?,Barnsley FC (34)
?,(Sat) 30 Jan 1971 (4),Mansfield Town FC (14),3-5,?,Bradford City AFC (34)
?,(Sat) 22 Aug 1970 (33),Mansfield Town FC (15),1-0,?,Brighton & Hove Albion FC (34)
?,(Sat) 16 Jan 1971 (2),Mansfield Town FC (16),4-1,?,Bristol Rovers FC (34)
?,(Sat) 13 Feb 1971 (6),Mansfield Town FC (17),1-0,?,Bury FC (34)
?,(Mon) 15 Mar 1971 (11),Mansfield Town FC (18),2-2,?,Chesterfield FC (34)
?,(Sat) 17 Oct 1970 (41),Mansfield Town FC (19),2-1,?,Doncaster Rovers FC (34)
?,(Sat) 5 Dec 1970 (48),Mansfield Town FC (20),1-0,?,Fulham FC (34)
?,(Sat) 1 May 1971 (17),Mansfield Town FC (21),2-0,?,Gillingham FC (34)
?,(Sat) 7 Nov 1970 (44),Mansfield Town FC (22),3-2,?,FC Halifax Town (34)
?,(Fri) 4 Sep 1970 (35),Mansfield Town FC (23),1-5,?,Plymouth Argyle FC (12)
?,(Mon) 28 Sep 1970 (39),Mansfield Town FC (24),2-0,?,Port Vale FC (12)
?,(Sat) 17 Apr 1971 (15),Mansfield Town FC (25),3-1,?,Preston North End FC (12)
?,(Sat) 24 Oct 1970 (42),Mansfield Town FC (26),0-0,?,Reading FC (12)
?,(Sat) 3 Oct 1970 (39),Mansfield Town FC (27),3-2,?,Rochdale AFC (12)
?,(Mon) 9 Nov 1970 (45),Mansfield Town FC (28),1-1,?,Rotherham United FC (12)
?,(Sat) 3 Apr 1971 (13),Mansfield Town FC (29),1-1,?,Shrewsbury Town FC (12)
?,(Tue) 13 Apr 1971 (15),Mansfield Town FC (30),2-0,?,Swansea City AFC (12)
?,(Sat) 13 Mar 1971 (10),Mansfield Town FC (31),0-0,?,Torquay United FC (12)
?,(Sat) 27 Feb 1971 (8),Mansfield Town FC (32),6-2,?,Tranmere Rovers FC (12)
?,(Wed) 14 Oct 1970 (41),Mansfield Town FC (33),2-2,?,Walsall FC (12)
?,(Sat) 19 Sep 1970 (37),Mansfield Town FC (34),1-1,?,Wrexham AFC (12)
?,(Sat) 19 Dec 1970 (50),Plymouth Argyle FC (13),1-1,?,Aston Villa FC (35)
?,(Mon) 1 Feb 1971 (5),Plymouth Argyle FC (14),2-1,?,Barnsley FC (35)
?,(Sat) 24 Apr 1971 (16),Plymouth Argyle FC (15),1-3,?,Bradford City AFC (35)
?,(Wed) 2 Sep 1970 (35),Plymouth Argyle FC (16),1-1,?,Brighton & Hove Albion FC (35)
?,(Sat) 12 Sep 1970 (36),Plymouth Argyle FC (17),0-0,?,Bristol Rovers FC (35)
