Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 21 Sep 1946 (37),Chester FC (15),5-1,?,Hull City (5)
?,(Fri) 4 Apr 1947 (13),Chester FC (16),3-0,?,Lincoln City (5)
?,(Sat) 14 Dec 1946 (49),Chester FC (17),2-1,?,New Brighton (5)
?,(Sat) 2 Nov 1946 (43),Chester FC (18),2-0,?,Oldham Athletic (5)
?,(Sat) 26 Apr 1947 (16),Chester FC (19),1-0,?,Rochdale AFC (5)
?,(Wed) 25 Dec 1946 (51),Chester FC (20),2-2,?,Rotherham United (5)
?,(Wed) 25 Sep 1946 (38),Chester FC (21),2-1,?,Southport FC (5)
?,(Sat) 24 May 1947 (20),Chester FC (22),3-0,?,Stockport County (5)
?,(Sat) 7 Sep 1946 (35),Chester FC (23),4-1,?,Tranmere Rovers (5)
?,(Wed) 18 Sep 1946 (37),Chester FC (24),2-0,?,Wrexham AFC (5)
?,(Sat) 28 Dec 1946 (51),Chester FC (25),6-0,?,York City (5)
?,(Sat) 17 May 1947 (19),Crewe Alexandra (6),5-0,?,Accrington Stanley (26)
?,(Sat) 19 Oct 1946 (41),Crewe Alexandra (7),0-1,?,Barrow AFC (26)
?,(Sat) 18 Jan 1947 (2),Crewe Alexandra (8),2-2,?,Bradford City (26)
?,(Sat) 2 Nov 1946 (43),Crewe Alexandra (9),2-0,?,Carlisle United (26)
?,(Sat) 12 Oct 1946 (40),Crewe Alexandra (10),0-2,?,Chester FC (26)
?,(Wed) 25 Dec 1946 (51),Crewe Alexandra (11),3-2,?,Darlington FC (6)
?,(Wed) 22 Jan 1947 (3),Crewe Alexandra (12),0-3,?,Doncaster Rovers (6)
?,(Sat) 28 Dec 1946 (51),Crewe Alexandra (13),1-1,?,Gateshead FC (6)
?,(Sat) 15 Mar 1947 (10),Crewe Alexandra (14),2-0,?,Halifax Town (6)
?,(Sat) 7 Sep 1946 (35),Crewe Alexandra (15),1-1,?,Hartlepool United (6)
?,(Mon) 9 Sep 1946 (36),Crewe Alexandra (16),2-0,?,Hull City (6)
?,(Sat) 25 Jan 1947 (3),Crewe Alexandra (17),0-5,?,Lincoln City (6)
?,(Sat) 16 Nov 1946 (45),Crewe Alexandra (18),3-0,?,New Brighton (6)
?,(Sat) 26 Apr 1947 (16),Crewe Alexandra (19),3-0,?,Oldham Athletic (6)
?,(Sat) 29 Mar 1947 (12),Crewe Alexandra (20),2-2,?,Rochdale AFC (6)
?,(Sat) 8 Feb 1947 (5),Crewe Alexandra (21),1-2,?,Rotherham United (6)
?,(Sat) 28 Sep 1946 (38),Crewe Alexandra (22),2-0,?,Southport FC (6)
?,(Sat) 10 May 1947 (18),Crewe Alexandra (23),3-2,?,Stockport County (6)
?,(Sat) 3 May 1947 (17),Crewe Alexandra (24),4-3,?,Tranmere Rovers (6)
?,(Sat) 12 Apr 1947 (14),Crewe Alexandra (25),1-0,?,Wrexham AFC (6)
?,(Fri) 4 Apr 1947 (13),Crewe Alexandra (26),2-0,?,York City (6)
?,(Sat) 3 May 1947 (17),Darlington FC (7),5-0,?,Accrington Stanley (27)
?,(Sat) 12 Apr 1947 (14),Darlington FC (8),0-1,?,Barrow AFC (27)
?,(Sat) 11 Jan 1947 (1),Darlington FC (9),2-0,?,Bradford City (27)
?,(Sat) 26 Apr 1947 (16),Darlington FC (10),2-1,?,Carlisle United (27)
?,(Sat) 14 Sep 1946 (36),Darlington FC (11),3-3,?,Chester FC (27)
?,(Thu) 26 Dec 1946 (51),Darlington FC (12),4-0,?,Crewe Alexandra (27)
?,(Sat) 2 Nov 1946 (43),Darlington FC (13),1-1,?,Doncaster Rovers (7)
?,(Fri) 4 Apr 1947 (13),Darlington FC (14),2-0,?,Gateshead FC (7)
?,(Sat) 10 May 1947 (18),Darlington FC (15),0-1,?,Halifax Town (7)
?,(Wed) 11 Sep 1946 (36),Darlington FC (16),2-1,?,Hartlepool United (7)
?,(Sat) 15 Feb 1947 (6),Darlington FC (17),0-2,?,Hull City (7)
?,(Wed) 1 Jan 1947 (0),Darlington FC (18),4-3,?,Lincoln City (7)
?,(Sat) 19 Oct 1946 (41),Darlington FC (19),4-0,?,New Brighton (7)
?,(Sat) 29 Mar 1947 (12),Darlington FC (20),1-1,?,Oldham Athletic (7)
?,(Sat) 1 Mar 1947 (8),Darlington FC (21),4-1,?,Rochdale AFC (7)
?,(Sat) 4 Jan 1947 (0),Darlington FC (22),4-3,?,Rotherham United (7)
?,(Sat) 31 Aug 1946 (34),Darlington FC (23),4-2,?,Southport FC (7)
?,(Sat) 16 Nov 1946 (45),Darlington FC (24),1-2,?,Stockport County (7)
?,(Sat) 28 Sep 1946 (38),Darlington FC (25),1-2,?,Tranmere Rovers (7)
?,(Sat) 7 Jun 1947 (22),Darlington FC (26),1-1,?,Wrexham AFC (7)
?,(Sat) 25 Jan 1947 (3),Darlington FC (27),3-1,?,York City (7)
?,(Sat) 28 Sep 1946 (38),Doncaster Rovers (8),5-0,?,Accrington Stanley (28)
?,(Thu) 13 Mar 1947 (10),Doncaster Rovers (9),8-0,?,Barrow AFC (28)
?,(Sat) 12 Oct 1946 (40),Doncaster Rovers (10),4-3,?,Bradford City (28)
?,(Sat) 25 Jan 1947 (3),Doncaster Rovers (11),9-2,?,Carlisle United (28)
?,(Sat) 3 May 1947 (17),Doncaster Rovers (12),3-0,?,Chester FC (28)
?,(Sat) 5 Apr 1947 (13),Doncaster Rovers (13),1-1,?,Crewe Alexandra (28)
?,(Sat) 8 Mar 1947 (9),Doncaster Rovers (14),5-0,?,Darlington FC (28)
?,(Sat) 22 Mar 1947 (11),Doncaster Rovers (15),3-0,?,Gateshead FC (8)
?,(Sat) 14 Sep 1946 (36),Doncaster Rovers (16),2-0,?,Halifax Town (8)
?,(Sat) 23 Nov 1946 (46),Doncaster Rovers (17),5-1,?,Hartlepool United (8)
?,(Sat) 9 Nov 1946 (44),Doncaster Rovers (18),4-1,?,Hull City (8)
?,(Sat) 12 Apr 1947 (14),Doncaster Rovers (19),1-1,?,Lincoln City (8)
?,(Sat) 4 Jan 1947 (0),Doncaster Rovers (20),0-0,?,New Brighton (8)
?,(Fri) 4 Apr 1947 (13),Doncaster Rovers (21),4-2,?,Oldham Athletic (8)
?,(Sat) 31 Aug 1946 (34),Doncaster Rovers (22),2-1,?,Rochdale AFC (8)
?,(Sat) 21 Dec 1946 (50),Doncaster Rovers (23),1-1,?,Rotherham United (8)
?,(Sat) 10 May 1947 (18),Doncaster Rovers (24),2-0,?,Southport FC (8)
?,(Mon) 16 Sep 1946 (37),Doncaster Rovers (25),1-3,?,Stockport County (8)
?,(Sat) 26 Oct 1946 (42),Doncaster Rovers (26),2-0,?,Tranmere Rovers (8)
?,(Wed) 25 Dec 1946 (51),Doncaster Rovers (27),5-0,?,Wrexham AFC (8)
?,(Sat) 7 Jun 1947 (22),Doncaster Rovers (28),0-0,?,York City (8)
?,(Wed) 25 Dec 1946 (51),Gateshead FC (9),2-1,?,Accrington Stanley (29)
?,(Sat) 26 Apr 1947 (16),Gateshead FC (10),0-5,?,Barrow AFC (29)
?,(Thu) 2 Jan 1947 (0),Gateshead FC (11),1-2,?,Bradford City (29)
?,(Sat) 19 Oct 1946 (41),Gateshead FC (12),1-3,?,Carlisle United (29)
?,(Sat) 28 Sep 1946 (38),Gateshead FC (13),3-4,?,Chester FC (29)
?,(Sat) 31 Aug 1946 (34),Gateshead FC (14),2-1,?,Crewe Alexandra (29)
?,(Mon) 7 Apr 1947 (14),Gateshead FC (15),1-0,?,Darlington FC (29)
?,(Sat) 16 Nov 1946 (45),Gateshead FC (16),1-3,?,Doncaster Rovers (29)
?,(Sat) 3 May 1947 (17),Gateshead FC (17),6-1,?,Halifax Town (9)
?,(Wed) 4 Sep 1946 (35),Gateshead FC (18),0-1,?,Hartlepool United (9)
?,(Wed) 1 Jan 1947 (0),Gateshead FC (19),1-0,?,Hull City (9)
?,(Sat) 4 Jan 1947 (0),Gateshead FC (20),3-0,?,Lincoln City (9)
?,(Sat) 2 Nov 1946 (43),Gateshead FC (21),3-0,?,New Brighton (9)
?,(Sat) 12 Apr 1947 (14),Gateshead FC (22),1-0,?,Oldham Athletic (9)
?,(Sat) 17 May 1947 (19),Gateshead FC (23),2-2,?,Rochdale AFC (9)
?,(Sat) 25 Jan 1947 (3),Gateshead FC (24),2-0,?,Rotherham United (9)
?,(Sat) 14 Sep 1946 (36),Gateshead FC (25),2-2,?,Southport FC (9)
?,(Wed) 15 Jan 1947 (2),Gateshead FC (26),1-2,?,Stockport County (9)
?,(Sat) 12 Oct 1946 (40),Gateshead FC (27),3-1,?,Tranmere Rovers (9)
?,(Sat) 29 Mar 1947 (12),Gateshead FC (28),3-3,?,Wrexham AFC (9)
?,(Sat) 24 May 1947 (20),Gateshead FC (29),1-2,?,York City (9)
?,(Mon) 7 Apr 1947 (14),Halifax Town (10),2-1,?,Accrington Stanley (30)
?,(Mon) 16 Sep 1946 (37),Halifax Town (11),3-2,?,Barrow AFC (30)
?,(Wed) 25 Dec 1946 (51),Halifax Town (12),1-2,?,Bradford City (30)
?,(Sat) 12 Oct 1946 (40),Halifax Town (13),0-1,?,Carlisle United (30)
?,(Sat) 7 Dec 1946 (48),Halifax Town (14),1-2,?,Chester FC (30)
?,(Sat) 9 Nov 1946 (44),Halifax Town (15),1-2,?,Crewe Alexandra (30)
?,(Sat) 5 Oct 1946 (39),Halifax Town (16),0-2,?,Darlington FC (30)
?,(Sat) 18 Jan 1947 (2),Halifax Town (17),4-2,?,Doncaster Rovers (30)
?,(Sat) 26 Oct 1946 (42),Halifax Town (18),2-1,?,Gateshead FC (30)
?,(Sat) 24 May 1947 (20),Halifax Town (19),1-4,?,Hartlepool United (10)
?,(Sat) 17 May 1947 (19),Halifax Town (20),2-0,?,Hull City (10)
?,(Sat) 7 Jun 1947 (22),Halifax Town (21),2-3,?,Lincoln City (10)
?,(Sat) 1 Feb 1947 (4),Halifax Town (22),0-1,?,New Brighton (10)
?,(Mon) 2 Sep 1946 (35),Halifax Town (23),1-1,?,Oldham Athletic (10)
?,(Sat) 21 Sep 1946 (37),Halifax Town (24),3-0,?,Rochdale AFC (10)
?,(Sat) 5 Apr 1947 (13),Halifax Town (25),2-3,?,Rotherham United (10)
?,(Sat) 23 Nov 1946 (46),Halifax Town (26),1-1,?,Southport FC (10)
?,(Sat) 28 Dec 1946 (51),Halifax Town (27),1-2,?,Stockport County (10)
?,(Sat) 21 Dec 1946 (50),Halifax Town (28),1-3,?,Tranmere Rovers (10)
?,(Sat) 7 Sep 1946 (35),Halifax Town (29),0-0,?,Wrexham AFC (10)
?,(Sat) 19 Apr 1947 (15),Halifax Town (30),0-3,?,York City (10)
?,(Sat) 19 Oct 1946 (41),Hartlepool United (11),0-2,?,Accrington Stanley (31)
?,(Sat) 31 Aug 1946 (34),Hartlepool United (12),1-1,?,Barrow AFC (31)
?,(Sat) 26 Apr 1947 (16),Hartlepool United (13),0-0,?,Bradford City (31)
?,(Sat) 1 Mar 1947 (8),Hartlepool United (14),4-1,?,Carlisle United (31)
?,(Sat) 8 Feb 1947 (5),Hartlepool United (15),5-1,?,Chester FC (31)
?,(Sat) 4 Jan 1947 (0),Hartlepool United (16),5-2,?,Crewe Alexandra (31)
?,(Mon) 16 Sep 1946 (37),Hartlepool United (17),4-1,?,Darlington FC (31)
?,(Sat) 29 Mar 1947 (12),Hartlepool United (18),0-2,?,Doncaster Rovers (31)
?,(Mon) 26 May 1947 (21),Hartlepool United (19),1-3,?,Gateshead FC (31)
?,(Sat) 2 Nov 1946 (43),Hartlepool United (20),1-4,?,Halifax Town (31)
?,(Wed) 25 Dec 1946 (51),Hartlepool United (21),0-0,?,Hull City (11)
?,(Sat) 14 Sep 1946 (36),Hartlepool United (22),2-0,?,Lincoln City (11)
?,(Sat) 15 Mar 1947 (10),Hartlepool United (23),3-0,?,New Brighton (11)
?,(Sat) 11 Jan 1947 (1),Hartlepool United (24),1-1,?,Oldham Athletic (11)
?,(Sat) 16 Nov 1946 (45),Hartlepool United (25),0-3,?,Rochdale AFC (11)
?,(Sat) 28 Sep 1946 (38),Hartlepool United (26),2-1,?,Rotherham United (11)
?,(Sat) 25 Jan 1947 (3),Hartlepool United (27),3-0,?,Southport FC (11)
?,(Sat) 12 Apr 1947 (14),Hartlepool United (28),1-0,?,Stockport County (11)
?,(Fri) 4 Apr 1947 (13),Hartlepool United (29),1-0,?,Tranmere Rovers (11)
?,(Wed) 1 Jan 1947 (0),Hartlepool United (30),1-3,?,Wrexham AFC (11)
?,(Sat) 12 Oct 1946 (40),Hartlepool United (31),1-1,?,York City (11)
?,(Sat) 26 Apr 1947 (16),Hull City (12),3-0,?,Accrington Stanley (32)
?,(Sat) 31 May 1947 (21),Hull City (13),1-0,?,Barrow AFC (32)
?,(Sat) 12 Apr 1947 (14),Hull City (14),0-2,?,Bradford City (32)
?,(Mon) 7 Apr 1947 (14),Hull City (15),2-0,?,Carlisle United (32)
?,(Thu) 6 Mar 1947 (9),Hull City (16),1-0,?,Chester FC (32)
?,(Mon) 2 Sep 1946 (35),Hull City (17),2-2,?,Crewe Alexandra (32)
?,(Sat) 12 Oct 1946 (40),Hull City (18),2-1,?,Darlington FC (32)
?,(Sat) 15 Mar 1947 (10),Hull City (19),0-1,?,Doncaster Rovers (32)
?,(Mon) 16 Sep 1946 (37),Hull City (20),1-2,?,Gateshead FC (32)
?,(Sat) 19 Oct 1946 (41),Hull City (21),3-0,?,Halifax Town (32)
?,(Thu) 26 Dec 1946 (51),Hull City (22),1-1,?,Hartlepool United (32)
?,(Sat) 31 Aug 1946 (34),Hull City (23),0-0,?,Lincoln City (12)
?,(Sat) 7 Jun 1947 (22),Hull City (24),1-1,?,New Brighton (12)
?,(Sat) 24 May 1947 (20),Hull City (25),0-1,?,Oldham Athletic (12)
?,(Sat) 2 Nov 1946 (43),Hull City (26),0-1,?,Rochdale AFC (12)
?,(Sat) 14 Sep 1946 (36),Hull City (27),0-2,?,Rotherham United (12)
?,(Sat) 4 Jan 1947 (0),Hull City (28),4-0,?,Southport FC (12)
?,(Sat) 29 Mar 1947 (12),Hull City (29),0-3,?,Stockport County (12)
?,(Sat) 10 May 1947 (18),Hull City (30),1-0,?,Tranmere Rovers (12)
?,(Sat) 16 Nov 1946 (45),Hull City (31),1-0,?,Wrexham AFC (12)
?,(Sat) 28 Sep 1946 (38),Hull City (32),2-2,?,York City (12)
?,(Sat) 2 Nov 1946 (43),Lincoln City (13),1-1,?,Accrington Stanley (33)
?,(Mon) 26 May 1947 (21),Lincoln City (14),1-0,?,Barrow AFC (33)
?,(Sat) 19 Oct 1946 (41),Lincoln City (15),0-1,?,Bradford City (33)
?,(Sat) 15 Mar 1947 (10),Lincoln City (16),3-1,?,Carlisle United (33)
?,(Mon) 7 Apr 1947 (14),Lincoln City (17),2-2,?,Chester FC (33)
?,(Sat) 21 Sep 1946 (37),Lincoln City (18),1-3,?,Crewe Alexandra (33)
?,(Wed) 4 Sep 1946 (35),Lincoln City (19),2-0,?,Darlington FC (33)
?,(Sat) 7 Dec 1946 (48),Lincoln City (20),3-5,?,Doncaster Rovers (33)
?,(Sat) 7 Sep 1946 (35),Lincoln City (21),4-0,?,Gateshead FC (33)
?,(Sat) 16 Nov 1946 (45),Lincoln City (22),3-1,?,Halifax Town (33)
?,(Sat) 18 Jan 1947 (2),Lincoln City (23),5-2,?,Hartlepool United (33)
?,(Sat) 28 Dec 1946 (51),Lincoln City (24),0-3,?,Hull City (33)
?,(Sat) 29 Mar 1947 (12),Lincoln City (25),5-1,?,New Brighton (13)
?,(Sat) 1 Feb 1947 (4),Lincoln City (26),1-3,?,Oldham Athletic (13)
?,(Wed) 22 Jan 1947 (3),Lincoln City (27),2-3,?,Rochdale AFC (13)
?,(Sat) 12 Oct 1946 (40),Lincoln City (28),4-0,?,Rotherham United (13)
?,(Sat) 17 May 1947 (19),Lincoln City (29),4-2,?,Southport FC (13)
?,(Sat) 26 Apr 1947 (16),Lincoln City (30),4-0,?,Stockport County (13)
?,(Thu) 26 Dec 1946 (51),Lincoln City (31),2-1,?,Tranmere Rovers (13)
?,(Sat) 24 May 1947 (20),Lincoln City (32),3-1,?,Wrexham AFC (13)
?,(Sat) 3 May 1947 (17),Lincoln City (33),2-2,?,York City (13)
?,(Sat) 12 Oct 1946 (40),New Brighton (14),4-0,?,Accrington Stanley (34)
?,(Fri) 4 Apr 1947 (13),New Brighton (15),0-1,?,Barrow AFC (34)
?,(Wed) 4 Sep 1946 (35),New Brighton (16),0-0,?,Bradford City (34)
?,(Mon) 26 May 1947 (21),New Brighton (17),2-2,?,Carlisle United (34)
?,(Sat) 19 Apr 1947 (15),New Brighton (18),0-3,?,Chester FC (34)
?,(Sat) 22 Mar 1947 (11),New Brighton (19),4-0,?,Crewe Alexandra (34)
?,(Sat) 24 May 1947 (20),New Brighton (20),4-1,?,Darlington FC (34)
?,(Sat) 7 Sep 1946 (35),New Brighton (21),2-5,?,Doncaster Rovers (34)
?,(Sat) 8 Mar 1947 (9),New Brighton (22),2-3,?,Gateshead FC (34)
?,(Sat) 28 Sep 1946 (38),New Brighton (23),1-1,?,Halifax Town (34)
?,(Sat) 9 Nov 1946 (44),New Brighton (24),2-1,?,Hartlepool United (34)
?,(Sat) 26 Oct 1946 (42),New Brighton (25),1-5,?,Hull City (34)
?,(Sat) 23 Nov 1946 (46),New Brighton (26),4-2,?,Lincoln City (34)
?,(Thu) 26 Dec 1946 (51),New Brighton (27),4-0,?,Oldham Athletic (14)
?,(Sat) 18 Jan 1947 (2),New Brighton (28),1-2,?,Rochdale AFC (14)
?,(Sat) 14 Jun 1947 (23),New Brighton (29),1-0,?,Rotherham United (14)
?,(Sat) 5 Apr 1947 (13),New Brighton (30),1-0,?,Southport FC (14)
?,(Wed) 1 Jan 1947 (0),New Brighton (31),1-0,?,Stockport County (14)
?,(Sat) 21 Sep 1946 (37),New Brighton (32),2-1,?,Tranmere Rovers (14)
?,(Sat) 31 May 1947 (21),New Brighton (33),1-0,?,Wrexham AFC (14)
?,(Sat) 17 May 1947 (19),New Brighton (34),0-3,?,York City (14)
?,(Sat) 4 Jan 1947 (0),Oldham Athletic (15),1-2,?,Accrington Stanley (35)
?,(Sat) 14 Sep 1946 (36),Oldham Athletic (16),0-1,?,Barrow AFC (35)
?,(Sat) 25 Jan 1947 (3),Oldham Athletic (17),0-1,?,Bradford City (35)
?,(Sat) 31 Aug 1946 (34),Oldham Athletic (18),0-2,?,Carlisle United (35)
?,(Sat) 17 May 1947 (19),Oldham Athletic (19),1-0,?,Chester FC (35)
?,(Sat) 21 Dec 1946 (50),Oldham Athletic (20),3-1,?,Crewe Alexandra (35)
?,(Sat) 23 Nov 1946 (46),Oldham Athletic (21),2-0,?,Darlington FC (35)
?,(Mon) 7 Apr 1947 (14),Oldham Athletic (22),0-1,?,Doncaster Rovers (35)
?,(Sat) 7 Dec 1946 (48),Oldham Athletic (23),1-1,?,Gateshead FC (35)
?,(Wed) 1 Jan 1947 (0),Oldham Athletic (24),6-1,?,Halifax Town (35)
?,(Sat) 19 Apr 1947 (15),Oldham Athletic (25),0-0,?,Hartlepool United (35)
