Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 12 Apr 1895 (14),Newcastle United FC (28),1-2,?,Port Vale FC (29)
?,(Fri) 12 Apr 1895 (14),Manchester City FC (28),4-1,?,Crewe Alexandra FC (27)
?,(Fri) 12 Apr 1895 (14),Arsenal FC (29),6-1,?,Walsall FC (27)
?,(Fri) 12 Apr 1895 (14),Manchester United FC (27),2-2,?,Bury FC (28)
?,(Fri) 12 Apr 1895 (14),Lincoln City FC (28),1-3,?,Notts County FC (29)
?,(Sat) 13 Apr 1895 (14),Lincoln City FC (29),5-2,?,Crewe Alexandra FC (28)
?,(Sat) 13 Apr 1895 (14),Burton Wanderers FC (1871-1901) (27),0-0,?,Grimsby Town FC (28)
?,(Sat) 13 Apr 1895 (14),Manchester City FC (29),4-1,?,Burton Swifts FC (1871-1901) (29)
?,(Sat) 13 Apr 1895 (14),Rotherham Town FC (1899-1925) (29),4-1,?,Darwen FC (1870-2009) (28)
?,(Sat) 13 Apr 1895 (14),Newcastle United FC (29),3-0,?,Manchester United FC (28)
?,(Mon) 15 Apr 1895 (15),Leicester City FC (29),1-0,?,Grimsby Town FC (29)
?,(Mon) 15 Apr 1895 (15),Burton Wanderers FC (1871-1901) (28),9-0,?,Newcastle United FC (30)
?,(Mon) 15 Apr 1895 (15),Bury FC (29),2-1,?,Manchester United FC (29)
?,(Mon) 15 Apr 1895 (15),Rotherham Town FC (1899-1925) (30),2-0,?,Crewe Alexandra FC (29)
?,(Mon) 15 Apr 1895 (15),Walsall FC (28),5-1,?,Darwen FC (1870-2009) (29)
?,(Tue) 16 Apr 1895 (15),Walsall FC (29),3-1,?,Burton Wanderers FC (1871-1901) (29)
?,(Sat) 20 Apr 1895 (15),Walsall FC (30),1-2,?,Lincoln City FC (30)
?,(Sat) 20 Apr 1895 (15),Darwen FC (1870-2009) (30),5-0,?,Burton Swifts FC (1871-1901) (30)
?,(Sat) 20 Apr 1895 (15),Burton Wanderers FC (1871-1901) (30),2-1,?,Arsenal FC (30)
?,(Sat) 20 Apr 1895 (15),Leicester City FC (30),1-0,?,Bury FC (30)
?,(Sat) 20 Apr 1895 (15),Port Vale FC (30),4-0,?,Crewe Alexandra FC (30)
?,(Sat) 20 Apr 1895 (15),Manchester United FC (30),3-3,?,Notts County FC (30)
?,(Sat) 20 Apr 1895 (15),Grimsby Town FC (30),2-1,?,Manchester City FC (30)
