Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 7 Aug 2004 (W32),Bristol City FC (1),1-1,0-0,Torquay United FC (1)
?,(Sat) 7 Aug 2004 (W32),Chesterfield FC (1),3-1,1-0,Brentford FC (1)
?,(Sat) 7 Aug 2004 (W32),Doncaster Rovers FC (1),2-0,1-0,Blackpool FC (1)
?,(Sat) 7 Aug 2004 (W32),Hartlepool United FC (1),2-1,0-0,Bradford City AFC (1)
?,(Sat) 7 Aug 2004 (W32),Hull City AFC (1),1-0,1-0,AFC Bournemouth (1)
?,(Sat) 7 Aug 2004 (W32),Luton Town FC (1),2-1,1-1,Oldham Athletic AFC (1)
?,(Sat) 7 Aug 2004 (W32),Milton Keynes Dons FC (1),1-1,0-1,Barnsley FC (1)
?,(Sat) 7 Aug 2004 (W32),Peterborough United FC (1),1-0,0-0,Tranmere Rovers FC (1)
?,(Sat) 7 Aug 2004 (W32),Sheffield Wednesday FC (1),0-3,0-0,Colchester United FC (1)
?,(Sat) 7 Aug 2004 (W32),Stockport County FC (1),2-3,0-1,Huddersfield Town AFC (1)
?,(Sat) 7 Aug 2004 (W32),Walsall FC (1),3-2,1-0,Port Vale FC (1)
?,(Sat) 7 Aug 2004 (W32),Wrexham AFC (1),2-1,1-0,Swindon Town FC (1)
?,(Tue) 10 Aug 2004 (W33),Barnsley FC (2),2-1,0-0,Bristol City FC (2)
?,(Tue) 10 Aug 2004 (W33),Blackpool FC (2),1-2,0-1,Sheffield Wednesday FC (2)
?,(Tue) 10 Aug 2004 (W33),AFC Bournemouth (2),2-2,0-1,Walsall FC (2)
?,(Tue) 10 Aug 2004 (W33),Bradford City AFC (2),2-2,1-1,Peterborough United FC (2)
?,(Tue) 10 Aug 2004 (W33),Brentford FC (2),4-3,1-2,Doncaster Rovers FC (2)
?,(Tue) 10 Aug 2004 (W33),Colchester United FC (2),3-2,3-0,Stockport County FC (2)
?,(Tue) 10 Aug 2004 (W33),Huddersfield Town AFC (2),0-0,0-0,Chesterfield FC (2)
?,(Tue) 10 Aug 2004 (W33),Oldham Athletic AFC (2),2-3,0-2,Wrexham AFC (2)
?,(Tue) 10 Aug 2004 (W33),Port Vale FC (2),3-2,1-1,Milton Keynes Dons FC (2)
?,(Tue) 10 Aug 2004 (W33),Torquay United FC (2),0-3,0-2,Hull City AFC (2)
?,(Tue) 10 Aug 2004 (W33),Tranmere Rovers FC (2),2-1,1-1,Hartlepool United FC (2)
?,(Wed) 11 Aug 2004 (W33),Swindon Town FC (2),2-3,1-2,Luton Town FC (2)
?,(Sat) 14 Aug 2004 (W33),Barnsley FC (3),3-4,1-3,Luton Town FC (3)
?,(Sat) 14 Aug 2004 (W33),Blackpool FC (3),0-4,0-2,Stockport County FC (3)
?,(Sat) 14 Aug 2004 (W33),AFC Bournemouth (3),2-2,1-0,Bristol City FC (3)
?,(Sat) 14 Aug 2004 (W33),Bradford City AFC (3),2-0,2-0,Doncaster Rovers FC (3)
?,(Sat) 14 Aug 2004 (W33),Brentford FC (3),1-0,0-0,Wrexham AFC (3)
?,(Sat) 14 Aug 2004 (W33),Colchester United FC (3),2-1,0-1,Peterborough United FC (3)
?,(Sat) 14 Aug 2004 (W33),Oldham Athletic AFC (3),5-3,2-2,Walsall FC (3)
?,(Sat) 14 Aug 2004 (W33),Port Vale FC (3),3-2,1-1,Hull City AFC (3)
?,(Sat) 14 Aug 2004 (W33),Swindon Town FC (3),2-1,1-1,Milton Keynes Dons FC (3)
?,(Sat) 14 Aug 2004 (W33),Torquay United FC (3),2-4,1-1,Sheffield Wednesday FC (3)
?,(Sat) 14 Aug 2004 (W33),Tranmere Rovers FC (3),1-0,1-0,Chesterfield FC (3)
?,(Mon) 16 Aug 2004 (W34),Huddersfield Town AFC (3),0-2,0-0,Hartlepool United FC (3)
?,(Sat) 21 Aug 2004 (W34),Bristol City FC (4),1-2,1-1,Swindon Town FC (4)
?,(Sat) 21 Aug 2004 (W34),Chesterfield FC (4),2-1,1-1,Colchester United FC (4)
?,(Sat) 21 Aug 2004 (W34),Doncaster Rovers FC (4),0-0,0-0,Tranmere Rovers FC (4)
?,(Sat) 21 Aug 2004 (W34),Hartlepool United FC (4),1-1,1-0,Blackpool FC (4)
?,(Sat) 21 Aug 2004 (W34),Hull City AFC (4),2-0,2-0,Oldham Athletic AFC (4)
?,(Sat) 21 Aug 2004 (W34),Luton Town FC (4),1-0,1-0,Torquay United FC (4)
?,(Sat) 21 Aug 2004 (W34),Milton Keynes Dons FC (4),1-3,0-1,AFC Bournemouth (4)
?,(Sat) 21 Aug 2004 (W34),Peterborough United FC (4),3-0,1-0,Brentford FC (4)
?,(Sat) 21 Aug 2004 (W34),Sheffield Wednesday FC (4),1-0,1-0,Huddersfield Town AFC (4)
?,(Sat) 21 Aug 2004 (W34),Stockport County FC (4),0-1,0-0,Bradford City AFC (4)
?,(Sat) 21 Aug 2004 (W34),Walsall FC (4),2-2,1-1,Barnsley FC (4)
?,(Sat) 21 Aug 2004 (W34),Wrexham AFC (4),1-1,0-0,Port Vale FC (4)
?,(Fri) 27 Aug 2004 (W35),Tranmere Rovers FC (5),4-2,3-2,Sheffield Wednesday FC (5)
?,(Sat) 28 Aug 2004 (W35),Barnsley FC (5),1-2,1-0,Hull City AFC (5)
?,(Sat) 28 Aug 2004 (W35),Blackpool FC (5),1-3,1-0,Luton Town FC (5)
?,(Sat) 28 Aug 2004 (W35),AFC Bournemouth (5),1-0,1-0,Wrexham AFC (5)
?,(Sat) 28 Aug 2004 (W35),Bradford City AFC (5),2-3,1-0,Chesterfield FC (5)
?,(Sat) 28 Aug 2004 (W35),Brentford FC (5),3-0,3-0,Stockport County FC (5)
?,(Sat) 28 Aug 2004 (W35),Colchester United FC (5),4-1,3-1,Doncaster Rovers FC (5)
?,(Sat) 28 Aug 2004 (W35),Huddersfield Town AFC (5),2-1,1-1,Peterborough United FC (5)
?,(Sat) 28 Aug 2004 (W35),Oldham Athletic AFC (5),3-0,2-0,Milton Keynes Dons FC (5)
?,(Sat) 28 Aug 2004 (W35),Port Vale FC (5),3-0,2-0,Bristol City FC (5)
?,(Sat) 28 Aug 2004 (W35),Swindon Town FC (5),3-0,3-0,Hartlepool United FC (5)
?,(Sat) 28 Aug 2004 (W35),Torquay United FC (5),0-0,0-0,Walsall FC (5)
?,(Mon) 30 Aug 2004 (W36),Bristol City FC (6),4-1,1-0,Brentford FC (6)
?,(Mon) 30 Aug 2004 (W36),Doncaster Rovers FC (6),2-1,1-0,Huddersfield Town AFC (6)
