Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 27 Aug 1966 (34),Leyton Orient FC (2),3-1,?,Scunthorpe United FC (2)
?,(Sat) 27 Aug 1966 (34),Mansfield Town FC (2),0-0,?,Peterborough United FC (2)
?,(Mon) 29 Aug 1966 (35),Swansea City AFC (3),3-0,?,Oldham Athletic AFC (3)
?,(Fri) 2 Sep 1966 (35),Workington AFC (3),3-1,?,Leyton Orient FC (3)
?,(Sat) 3 Sep 1966 (35),Colchester United FC (3),2-1,?,Watford FC (3)
?,(Sat) 3 Sep 1966 (35),Brighton & Hove Albion FC (3),0-0,?,Doncaster Rovers FC (3)
?,(Sat) 3 Sep 1966 (35),Oxford United FC (3),1-1,?,Middlesbrough FC (3)
?,(Sat) 3 Sep 1966 (35),Torquay United FC (3),1-2,?,Mansfield Town FC (3)
?,(Sat) 3 Sep 1966 (35),Scunthorpe United FC (3),0-1,?,AFC Bournemouth (3)
?,(Sat) 3 Sep 1966 (35),Peterborough United FC (3),2-1,?,Grimsby Town FC (3)
?,(Sat) 3 Sep 1966 (35),Queens Park Rangers FC (3),3-1,?,Swindon Town FC (3)
?,(Sat) 3 Sep 1966 (35),Bristol Rovers FC (3),1-0,?,Shrewsbury Town FC (3)
?,(Sat) 3 Sep 1966 (35),Oldham Athletic AFC (4),4-1,?,Swansea City AFC (4)
?,(Sat) 3 Sep 1966 (35),Gillingham FC (3),0-0,?,Walsall FC (3)
?,(Sat) 3 Sep 1966 (35),Darlington FC (3),0-1,?,Reading FC (3)
?,(Mon) 5 Sep 1966 (36),Leyton Orient FC (4),0-0,?,Torquay United FC (4)
?,(Mon) 5 Sep 1966 (36),Darlington FC (4),1-0,?,Swansea City AFC (5)
?,(Mon) 5 Sep 1966 (36),Mansfield Town FC (4),2-4,?,Oldham Athletic AFC (5)
?,(Mon) 5 Sep 1966 (36),Peterborough United FC (4),2-0,?,Gillingham FC (4)
?,(Tue) 6 Sep 1966 (36),Queens Park Rangers FC (4),4-0,?,Middlesbrough FC (4)
?,(Tue) 6 Sep 1966 (36),Walsall FC (4),2-0,?,Workington AFC (4)
?,(Tue) 6 Sep 1966 (36),Swindon Town FC (4),1-1,?,Colchester United FC (4)
?,(Tue) 6 Sep 1966 (36),Doncaster Rovers FC (4),2-1,?,Oxford United FC (4)
?,(Tue) 6 Sep 1966 (36),Watford FC (4),1-0,?,Shrewsbury Town FC (4)
?,(Wed) 7 Sep 1966 (36),Grimsby Town FC (4),7-1,?,Scunthorpe United FC (4)
?,(Wed) 7 Sep 1966 (36),Reading FC (4),1-2,?,Bristol Rovers FC (4)
?,(Wed) 7 Sep 1966 (36),Brighton & Hove Albion FC (4),0-3,?,AFC Bournemouth (4)
?,(Fri) 9 Sep 1966 (36),Doncaster Rovers FC (5),0-4,?,Darlington FC (5)
?,(Fri) 9 Sep 1966 (36),Leyton Orient FC (5),0-1,?,Gillingham FC (5)
?,(Sat) 10 Sep 1966 (36),Mansfield Town FC (5),2-1,?,Brighton & Hove Albion FC (5)
?,(Sat) 10 Sep 1966 (36),Grimsby Town FC (5),1-0,?,Torquay United FC (5)
?,(Sat) 10 Sep 1966 (36),Colchester United FC (5),3-1,?,Bristol Rovers FC (5)
?,(Sat) 10 Sep 1966 (36),AFC Bournemouth (5),0-2,?,Workington AFC (5)
?,(Sat) 10 Sep 1966 (36),Reading FC (5),2-2,?,Queens Park Rangers FC (5)
?,(Sat) 10 Sep 1966 (36),Swindon Town FC (5),1-2,?,Watford FC (5)
?,(Sat) 10 Sep 1966 (36),Shrewsbury Town FC (5),1-0,?,Oxford United FC (5)
?,(Sat) 10 Sep 1966 (36),Walsall FC (5),1-1,?,Peterborough United FC (5)
?,(Sat) 10 Sep 1966 (36),Swansea City AFC (6),0-1,?,Scunthorpe United FC (5)
?,(Sat) 10 Sep 1966 (36),Middlesbrough FC (5),0-2,?,Oldham Athletic AFC (6)
?,(Fri) 16 Sep 1966 (37),Workington AFC (6),6-3,?,Swansea City AFC (7)
?,(Sat) 17 Sep 1966 (37),Scunthorpe United FC (6),3-2,?,Middlesbrough FC (6)
?,(Sat) 17 Sep 1966 (37),Bristol Rovers FC (6),3-0,?,Swindon Town FC (6)
?,(Sat) 17 Sep 1966 (37),Leyton Orient FC (6),1-1,?,Peterborough United FC (6)
?,(Sat) 17 Sep 1966 (37),Queens Park Rangers FC (6),6-0,?,Doncaster Rovers FC (6)
?,(Sat) 17 Sep 1966 (37),Torquay United FC (6),5-2,?,Walsall FC (6)
?,(Sat) 17 Sep 1966 (37),Gillingham FC (6),0-0,?,AFC Bournemouth (6)
?,(Sat) 17 Sep 1966 (37),Watford FC (6),1-0,?,Reading FC (6)
?,(Sat) 17 Sep 1966 (37),Brighton & Hove Albion FC (6),0-2,?,Grimsby Town FC (6)
?,(Sat) 17 Sep 1966 (37),Darlington FC (6),1-1,?,Mansfield Town FC (6)
?,(Sat) 17 Sep 1966 (37),Oldham Athletic AFC (7),4-1,?,Shrewsbury Town FC (6)
?,(Sat) 17 Sep 1966 (37),Oxford United FC (6),1-1,?,Colchester United FC (6)
?,(Wed) 21 Sep 1966 (38),Reading FC (7),1-0,?,Darlington FC (7)
?,(Wed) 21 Sep 1966 (38),Shrewsbury Town FC (7),3-2,?,Torquay United FC (7)
?,(Fri) 23 Sep 1966 (38),Doncaster Rovers FC (7),0-0,?,Watford FC (7)
?,(Sat) 24 Sep 1966 (38),Walsall FC (7),2-1,?,Brighton & Hove Albion FC (7)
?,(Sat) 24 Sep 1966 (38),AFC Bournemouth (7),1-0,?,Leyton Orient FC (7)
?,(Sat) 24 Sep 1966 (38),Grimsby Town FC (7),4-1,?,Darlington FC (8)
?,(Sat) 24 Sep 1966 (38),Reading FC (8),2-1,?,Swindon Town FC (7)
?,(Sat) 24 Sep 1966 (38),Swansea City AFC (8),1-1,?,Gillingham FC (7)
?,(Sat) 24 Sep 1966 (38),Middlesbrough FC (7),3-2,?,Workington AFC (7)
?,(Sat) 24 Sep 1966 (38),Colchester United FC (7),3-2,?,Oldham Athletic AFC (8)
?,(Sat) 24 Sep 1966 (38),Mansfield Town FC (7),1-7,?,Queens Park Rangers FC (7)
?,(Sat) 24 Sep 1966 (38),Bristol Rovers FC (7),2-1,?,Oxford United FC (7)
?,(Sat) 24 Sep 1966 (38),Peterborough United FC (7),0-1,?,Torquay United FC (8)
?,(Sat) 24 Sep 1966 (38),Shrewsbury Town FC (8),4-3,?,Scunthorpe United FC (7)
?,(Mon) 26 Sep 1966 (39),Colchester United FC (8),2-1,?,Swindon Town FC (8)
?,(Mon) 26 Sep 1966 (39),Middlesbrough FC (8),2-2,?,Queens Park Rangers FC (8)
?,(Mon) 26 Sep 1966 (39),Shrewsbury Town FC (9),1-1,?,Watford FC (8)
?,(Tue) 27 Sep 1966 (39),Bristol Rovers FC (8),2-1,?,Reading FC (9)
?,(Tue) 27 Sep 1966 (39),Oldham Athletic AFC (9),0-0,?,Mansfield Town FC (8)
?,(Tue) 27 Sep 1966 (39),Swansea City AFC (9),1-1,?,Darlington FC (9)
?,(Tue) 27 Sep 1966 (39),Scunthorpe United FC (8),0-0,?,Grimsby Town FC (8)
?,(Wed) 28 Sep 1966 (39),Torquay United FC (9),1-1,?,Leyton Orient FC (8)
?,(Wed) 28 Sep 1966 (39),Oxford United FC (8),6-1,?,Doncaster Rovers FC (8)
?,(Wed) 28 Sep 1966 (39),Workington AFC (8),4-0,?,Walsall FC (8)
?,(Wed) 28 Sep 1966 (39),AFC Bournemouth (8),2-1,?,Brighton & Hove Albion FC (8)
?,(Fri) 30 Sep 1966 (39),Scunthorpe United FC (9),3-1,?,Colchester United FC (9)
?,(Sat) 1 Oct 1966 (39),Swindon Town FC (9),0-1,?,Doncaster Rovers FC (9)
?,(Sat) 1 Oct 1966 (39),Oxford United FC (9),1-3,?,Reading FC (10)
?,(Sat) 1 Oct 1966 (39),Leyton Orient FC (9),1-0,?,Swansea City AFC (10)
?,(Sat) 1 Oct 1966 (39),Brighton & Hove Albion FC (9),5-2,?,Peterborough United FC (8)
?,(Sat) 1 Oct 1966 (39),Darlington FC (10),0-1,?,Walsall FC (9)
?,(Sat) 1 Oct 1966 (39),Gillingham FC (8),5-1,?,Middlesbrough FC (9)
?,(Sat) 1 Oct 1966 (39),AFC Bournemouth (9),1-0,?,Torquay United FC (10)
?,(Sat) 1 Oct 1966 (39),Queens Park Rangers FC (9),5-1,?,Grimsby Town FC (9)
?,(Sat) 1 Oct 1966 (39),Watford FC (9),0-1,?,Mansfield Town FC (9)
?,(Sat) 1 Oct 1966 (39),Oldham Athletic AFC (10),3-0,?,Bristol Rovers FC (9)
?,(Tue) 4 Oct 1966 (40),Bristol Rovers FC (10),3-0,?,Darlington FC (11)
?,(Wed) 5 Oct 1966 (40),Gillingham FC (9),2-2,?,Peterborough United FC (9)
?,(Fri) 7 Oct 1966 (40),Doncaster Rovers FC (10),3-2,?,Bristol Rovers FC (11)
?,(Sat) 8 Oct 1966 (40),Watford FC (10),2-0,?,Middlesbrough FC (10)
?,(Sat) 8 Oct 1966 (40),Torquay United FC (11),4-1,?,Gillingham FC (10)
?,(Sat) 8 Oct 1966 (40),Darlington FC (12),1-2,?,AFC Bournemouth (10)
?,(Sat) 8 Oct 1966 (40),Swindon Town FC (10),2-2,?,Shrewsbury Town FC (10)
?,(Sat) 8 Oct 1966 (40),Mansfield Town FC (10),1-1,?,Oxford United FC (10)
?,(Sat) 8 Oct 1966 (40),Reading FC (11),2-3,?,Colchester United FC (10)
?,(Sat) 8 Oct 1966 (40),Peterborough United FC (10),3-0,?,Workington AFC (9)
?,(Sat) 8 Oct 1966 (40),Walsall FC (10),2-0,?,Scunthorpe United FC (10)
?,(Sat) 8 Oct 1966 (40),Queens Park Rangers FC (10),4-2,?,Swansea City AFC (11)
?,(Sat) 8 Oct 1966 (40),Grimsby Town FC (10),1-0,?,Oldham Athletic AFC (11)
?,(Sat) 8 Oct 1966 (40),Brighton & Hove Albion FC (10),1-0,?,Leyton Orient FC (10)
?,(Tue) 11 Oct 1966 (41),Walsall FC (11),3-0,?,Gillingham FC (11)
?,(Fri) 14 Oct 1966 (41),Workington AFC (10),1-2,?,Torquay United FC (12)
?,(Fri) 14 Oct 1966 (41),Scunthorpe United FC (11),1-0,?,Peterborough United FC (11)
?,(Sat) 15 Oct 1966 (41),Swansea City AFC (12),2-2,?,Watford FC (11)
?,(Sat) 15 Oct 1966 (41),Colchester United FC (11),5-0,?,Doncaster Rovers FC (11)
?,(Sat) 15 Oct 1966 (41),Gillingham FC (12),2-0,?,Brighton & Hove Albion FC (11)
?,(Sat) 15 Oct 1966 (41),Leyton Orient FC (11),1-2,?,Darlington FC (13)
?,(Sat) 15 Oct 1966 (41),Middlesbrough FC (11),4-0,?,Swindon Town FC (11)
?,(Sat) 15 Oct 1966 (41),Oxford United FC (11),3-1,?,Grimsby Town FC (11)
?,(Sat) 15 Oct 1966 (41),Shrewsbury Town FC (11),1-0,?,Reading FC (12)
?,(Sat) 15 Oct 1966 (41),Bristol Rovers FC (12),4-4,?,Mansfield Town FC (11)
?,(Sat) 15 Oct 1966 (41),AFC Bournemouth (11),1-3,?,Queens Park Rangers FC (11)
?,(Sat) 15 Oct 1966 (41),Oldham Athletic AFC (12),6-2,?,Walsall FC (12)
?,(Mon) 17 Oct 1966 (42),Middlesbrough FC (12),4-1,?,Swansea City AFC (13)
?,(Mon) 17 Oct 1966 (42),Mansfield Town FC (12),3-1,?,Doncaster Rovers FC (12)
?,(Mon) 17 Oct 1966 (42),Colchester United FC (12),2-2,?,Leyton Orient FC (12)
?,(Mon) 17 Oct 1966 (42),Peterborough United FC (12),2-2,?,Watford FC (12)
?,(Tue) 18 Oct 1966 (42),Walsall FC (13),1-1,?,Swindon Town FC (12)
?,(Tue) 18 Oct 1966 (42),Oldham Athletic AFC (13),2-0,?,Scunthorpe United FC (12)
?,(Tue) 18 Oct 1966 (42),Bristol Rovers FC (13),4-1,?,Gillingham FC (13)
?,(Wed) 19 Oct 1966 (42),Torquay United FC (13),1-1,?,Queens Park Rangers FC (12)
?,(Wed) 19 Oct 1966 (42),Oxford United FC (12),3-0,?,Workington AFC (11)
?,(Wed) 19 Oct 1966 (42),Shrewsbury Town FC (12),4-1,?,AFC Bournemouth (12)
?,(Wed) 19 Oct 1966 (42),Grimsby Town FC (12),2-0,?,Reading FC (13)
?,(Wed) 19 Oct 1966 (42),Brighton & Hove Albion FC (12),5-0,?,Darlington FC (14)
?,(Fri) 21 Oct 1966 (42),Doncaster Rovers FC (13),2-1,?,Shrewsbury Town FC (13)
?,(Sat) 22 Oct 1966 (42),Queens Park Rangers FC (13),4-1,?,Leyton Orient FC (13)
?,(Sat) 22 Oct 1966 (42),Brighton & Hove Albion FC (13),0-0,?,Workington AFC (12)
?,(Sat) 22 Oct 1966 (42),Mansfield Town FC (13),2-0,?,Colchester United FC (13)
?,(Sat) 22 Oct 1966 (42),Reading FC (14),0-0,?,Middlesbrough FC (13)
?,(Sat) 22 Oct 1966 (42),Swindon Town FC (13),4-0,?,Swansea City AFC (14)
?,(Sat) 22 Oct 1966 (42),Watford FC (13),3-0,?,AFC Bournemouth (13)
?,(Sat) 22 Oct 1966 (42),Grimsby Town FC (13),0-0,?,Bristol Rovers FC (14)
?,(Sat) 22 Oct 1966 (42),Walsall FC (14),2-0,?,Oxford United FC (13)
?,(Sat) 22 Oct 1966 (42),Torquay United FC (14),1-1,?,Scunthorpe United FC (13)
?,(Sat) 22 Oct 1966 (42),Peterborough United FC (13),3-1,?,Oldham Athletic AFC (14)
?,(Sat) 22 Oct 1966 (42),Darlington FC (15),1-1,?,Gillingham FC (14)
?,(Mon) 24 Oct 1966 (43),Bristol Rovers FC (15),1-1,?,Scunthorpe United FC (14)
?,(Fri) 28 Oct 1966 (43),Scunthorpe United FC (15),0-1,?,Brighton & Hove Albion FC (14)
?,(Fri) 28 Oct 1966 (43),Workington AFC (13),1-2,?,Darlington FC (16)
?,(Sat) 29 Oct 1966 (43),Middlesbrough FC (14),2-0,?,Doncaster Rovers FC (14)
?,(Sat) 29 Oct 1966 (43),Gillingham FC (15),2-2,?,Queens Park Rangers FC (14)
?,(Sat) 29 Oct 1966 (43),Shrewsbury Town FC (14),1-0,?,Mansfield Town FC (14)
?,(Sat) 29 Oct 1966 (43),Leyton Orient FC (14),1-1,?,Watford FC (14)
?,(Sat) 29 Oct 1966 (43),Oldham Athletic AFC (15),5-0,?,Torquay United FC (15)
?,(Sat) 29 Oct 1966 (43),AFC Bournemouth (14),1-4,?,Swindon Town FC (14)
?,(Sat) 29 Oct 1966 (43),Oxford United FC (14),0-3,?,Peterborough United FC (14)
?,(Sat) 29 Oct 1966 (43),Bristol Rovers FC (16),4-2,?,Walsall FC (15)
?,(Sat) 29 Oct 1966 (43),Swansea City AFC (15),5-2,?,Reading FC (15)
?,(Sat) 29 Oct 1966 (43),Colchester United FC (14),4-0,?,Grimsby Town FC (14)
?,(Mon) 31 Oct 1966 (44),Mansfield Town FC (15),4-2,?,Torquay United FC (16)
?,(Wed) 2 Nov 1966 (44),Shrewsbury Town FC (15),3-4,?,Bristol Rovers FC (17)
?,(Fri) 4 Nov 1966 (44),Walsall FC (16),1-0,?,Colchester United FC (15)
?,(Sat) 5 Nov 1966 (44),Swindon Town FC (15),5-1,?,Leyton Orient FC (15)
?,(Sat) 5 Nov 1966 (44),Grimsby Town FC (15),1-1,?,Shrewsbury Town FC (16)
?,(Sat) 5 Nov 1966 (44),Brighton & Hove Albion FC (15),2-0,?,Oldham Athletic AFC (16)
?,(Sat) 5 Nov 1966 (44),Doncaster Rovers FC (15),4-1,?,Swansea City AFC (16)
?,(Sat) 5 Nov 1966 (44),Reading FC (16),0-0,?,AFC Bournemouth (15)
?,(Sat) 5 Nov 1966 (44),Queens Park Rangers FC (15),4-1,?,Workington AFC (14)
?,(Sat) 5 Nov 1966 (44),Watford FC (15),1-1,?,Gillingham FC (16)
?,(Sat) 5 Nov 1966 (44),Torquay United FC (17),1-0,?,Oxford United FC (15)
?,(Sat) 5 Nov 1966 (44),Peterborough United FC (15),1-1,?,Bristol Rovers FC (18)
?,(Sat) 5 Nov 1966 (44),Darlington FC (17),2-1,?,Scunthorpe United FC (16)
?,(Sat) 5 Nov 1966 (44),Mansfield Town FC (16),4-5,?,Middlesbrough FC (15)
?,(Fri) 11 Nov 1966 (45),Leyton Orient FC (16),3-2,?,Reading FC (17)
?,(Sat) 12 Nov 1966 (45),Colchester United FC (16),1-4,?,Peterborough United FC (16)
?,(Sat) 12 Nov 1966 (45),Oldham Athletic AFC (17),4-0,?,Darlington FC (18)
?,(Sat) 12 Nov 1966 (45),Gillingham FC (17),1-0,?,Swindon Town FC (16)
?,(Sat) 12 Nov 1966 (45),Bristol Rovers FC (19),1-0,?,Torquay United FC (18)
?,(Sat) 12 Nov 1966 (45),Shrewsbury Town FC (17),1-2,?,Walsall FC (17)
?,(Sat) 12 Nov 1966 (45),Oxford United FC (16),1-2,?,Brighton & Hove Albion FC (16)
?,(Sat) 12 Nov 1966 (45),AFC Bournemouth (16),4-1,?,Doncaster Rovers FC (16)
?,(Sat) 12 Nov 1966 (45),Swansea City AFC (17),0-1,?,Mansfield Town FC (17)
?,(Sat) 12 Nov 1966 (45),Scunthorpe United FC (17),0-2,?,Queens Park Rangers FC (16)
?,(Sat) 12 Nov 1966 (45),Middlesbrough FC (16),0-1,?,Grimsby Town FC (16)
?,(Sat) 12 Nov 1966 (45),Workington AFC (15),1-2,?,Watford FC (16)
?,(Mon) 14 Nov 1966 (46),Darlington FC (19),3-1,?,Brighton & Hove Albion FC (17)
?,(Mon) 14 Nov 1966 (46),Leyton Orient FC (17),3-3,?,Colchester United FC (17)
?,(Tue) 15 Nov 1966 (46),Scunthorpe United FC (18),1-1,?,Oldham Athletic AFC (18)
?,(Tue) 15 Nov 1966 (46),Doncaster Rovers FC (17),4-6,?,Mansfield Town FC (18)
?,(Tue) 15 Nov 1966 (46),Queens Park Rangers FC (17),2-1,?,Torquay United FC (19)
?,(Tue) 15 Nov 1966 (46),Watford FC (17),3-1,?,Peterborough United FC (17)
?,(Tue) 15 Nov 1966 (46),Swansea City AFC (18),4-4,?,Middlesbrough FC (17)
?,(Wed) 16 Nov 1966 (46),Workington AFC (16),0-0,?,Oxford United FC (17)
?,(Wed) 16 Nov 1966 (46),AFC Bournemouth (17),0-3,?,Shrewsbury Town FC (18)
?,(Wed) 16 Nov 1966 (46),Reading FC (18),6-0,?,Grimsby Town FC (17)
?,(Wed) 16 Nov 1966 (46),Gillingham FC (18),1-0,?,Bristol Rovers FC (20)
?,(Fri) 18 Nov 1966 (46),Doncaster Rovers FC (18),2-2,?,Leyton Orient FC (18)
?,(Sat) 19 Nov 1966 (46),Grimsby Town FC (18),2-1,?,Swansea City AFC (19)
?,(Sat) 19 Nov 1966 (46),Watford FC (18),0-1,?,Scunthorpe United FC (19)
?,(Sat) 19 Nov 1966 (46),Queens Park Rangers FC (18),0-1,?,Oldham Athletic AFC (19)
?,(Sat) 19 Nov 1966 (46),Torquay United FC (20),5-0,?,Colchester United FC (18)
?,(Sat) 19 Nov 1966 (46),Reading FC (19),2-1,?,Gillingham FC (19)
?,(Sat) 19 Nov 1966 (46),Swindon Town FC (17),3-0,?,Workington AFC (17)
?,(Sat) 19 Nov 1966 (46),Walsall FC (18),2-1,?,Middlesbrough FC (18)
?,(Sat) 19 Nov 1966 (46),Peterborough United FC (18),0-2,?,Shrewsbury Town FC (19)
?,(Sat) 19 Nov 1966 (46),Brighton & Hove Albion FC (18),3-2,?,Bristol Rovers FC (21)
?,(Sat) 19 Nov 1966 (46),Darlington FC (20),1-2,?,Oxford United FC (18)
?,(Sat) 19 Nov 1966 (46),Mansfield Town FC (19),1-0,?,AFC Bournemouth (18)
?,(Sat) 3 Dec 1966 (48),Watford FC (19),2-0,?,Oxford United FC (19)
?,(Sat) 3 Dec 1966 (48),Doncaster Rovers FC (19),2-1,?,Workington AFC (18)
?,(Sat) 3 Dec 1966 (48),Peterborough United FC (19),4-4,?,Swansea City AFC (20)
?,(Sat) 3 Dec 1966 (48),Queens Park Rangers FC (19),3-0,?,Bristol Rovers FC (22)
?,(Sat) 3 Dec 1966 (48),Swindon Town FC (18),6-3,?,Oldham Athletic AFC (20)
?,(Sat) 3 Dec 1966 (48),Darlington FC (21),0-4,?,Colchester United FC (19)
?,(Sat) 3 Dec 1966 (48),Brighton & Hove Albion FC (19),2-1,?,Shrewsbury Town FC (20)
?,(Sat) 3 Dec 1966 (48),Walsall FC (19),3-0,?,AFC Bournemouth (19)
?,(Sat) 3 Dec 1966 (48),Reading FC (20),4-0,?,Scunthorpe United FC (20)
?,(Sat) 3 Dec 1966 (48),Grimsby Town FC (19),1-2,?,Leyton Orient FC (19)
?,(Sat) 3 Dec 1966 (48),Torquay United FC (21),2-1,?,Middlesbrough FC (19)
?,(Sat) 3 Dec 1966 (48),Mansfield Town FC (20),4-1,?,Gillingham FC (20)
?,(Fri) 9 Dec 1966 (49),Scunthorpe United FC (21),2-1,?,Doncaster Rovers FC (20)
?,(Sat) 10 Dec 1966 (49),Colchester United FC (20),1-3,?,Queens Park Rangers FC (20)
?,(Sat) 10 Dec 1966 (49),Gillingham FC (21),2-0,?,Grimsby Town FC (20)
?,(Sat) 10 Dec 1966 (49),Swansea City AFC (21),0-0,?,Torquay United FC (22)
?,(Sat) 10 Dec 1966 (49),Shrewsbury Town FC (21),3-0,?,Darlington FC (22)
?,(Sat) 10 Dec 1966 (49),Bristol Rovers FC (23),0-3,?,Watford FC (20)
?,(Sat) 10 Dec 1966 (49),Workington AFC (19),2-4,?,Mansfield Town FC (21)
?,(Sat) 10 Dec 1966 (49),Middlesbrough FC (20),1-0,?,Brighton & Hove Albion FC (20)
?,(Sat) 10 Dec 1966 (49),AFC Bournemouth (20),1-1,?,Peterborough United FC (20)
?,(Sat) 10 Dec 1966 (49),Oldham Athletic AFC (21),1-3,?,Reading FC (21)
?,(Sat) 10 Dec 1966 (49),Oxford United FC (20),0-0,?,Swindon Town FC (19)
?,(Wed) 14 Dec 1966 (50),Torquay United FC (23),1-0,?,Watford FC (21)
?,(Sat) 17 Dec 1966 (50),Gillingham FC (22),0-1,?,Scunthorpe United FC (22)
?,(Sat) 17 Dec 1966 (50),Swindon Town FC (20),1-1,?,Brighton & Hove Albion FC (21)
?,(Sat) 17 Dec 1966 (50),AFC Bournemouth (21),0-0,?,Oxford United FC (21)
?,(Sat) 17 Dec 1966 (50),Leyton Orient FC (20),2-2,?,Oldham Athletic AFC (22)
?,(Sat) 17 Dec 1966 (50),Swansea City AFC (22),2-2,?,Bristol Rovers FC (24)
?,(Sat) 17 Dec 1966 (50),Shrewsbury Town FC (22),0-0,?,Queens Park Rangers FC (21)
?,(Sat) 17 Dec 1966 (50),Watford FC (22),2-0,?,Darlington FC (23)
?,(Sat) 17 Dec 1966 (50),Grimsby Town FC (21),4-1,?,Workington AFC (20)
?,(Sat) 17 Dec 1966 (50),Middlesbrough FC (21),4-0,?,Colchester United FC (21)
?,(Sat) 17 Dec 1966 (50),Mansfield Town FC (22),4-1,?,Walsall FC (20)
?,(Sat) 17 Dec 1966 (50),Reading FC (22),2-1,?,Torquay United FC (24)
?,(Sat) 17 Dec 1966 (50),Doncaster Rovers FC (21),3-1,?,Peterborough United FC (21)
?,(Fri) 23 Dec 1966 (51),Doncaster Rovers FC (22),3-2,?,Grimsby Town FC (22)
?,(Fri) 23 Dec 1966 (51),Peterborough United FC (22),1-2,?,Swindon Town FC (21)
?,(Fri) 23 Dec 1966 (51),Scunthorpe United FC (23),2-1,?,Mansfield Town FC (23)
?,(Mon) 26 Dec 1966 (52),Workington AFC (21),1-1,?,Oldham Athletic AFC (23)
?,(Mon) 26 Dec 1966 (52),Swindon Town FC (22),4-1,?,Peterborough United FC (23)
?,(Mon) 26 Dec 1966 (52),Swansea City AFC (23),5-2,?,Shrewsbury Town FC (23)
?,(Mon) 26 Dec 1966 (52),Watford FC (23),2-1,?,Torquay United FC (25)
?,(Mon) 26 Dec 1966 (52),Queens Park Rangers FC (22),3-0,?,Brighton & Hove Albion FC (22)
?,(Mon) 26 Dec 1966 (52),Walsall FC (21),3-1,?,Reading FC (23)
?,(Mon) 26 Dec 1966 (52),Oxford United FC (22),1-1,?,Gillingham FC (23)
?,(Mon) 26 Dec 1966 (52),Grimsby Town FC (23),4-1,?,Doncaster Rovers FC (23)
?,(Mon) 26 Dec 1966 (52),AFC Bournemouth (22),1-1,?,Colchester United FC (22)
?,(Mon) 26 Dec 1966 (52),Leyton Orient FC (21),0-2,?,Bristol Rovers FC (25)
?,(Mon) 26 Dec 1966 (52),Darlington FC (24),0-3,?,Middlesbrough FC (22)
?,(Tue) 27 Dec 1966 (52),Oldham Athletic AFC (24),3-0,?,Workington AFC (22)
?,(Tue) 27 Dec 1966 (52),Middlesbrough FC (23),4-0,?,Darlington FC (25)
?,(Tue) 27 Dec 1966 (52),Reading FC (24),3-1,?,Walsall FC (22)
?,(Tue) 27 Dec 1966 (52),Bristol Rovers FC (26),1-0,?,Leyton Orient FC (22)
?,(Tue) 27 Dec 1966 (52),Shrewsbury Town FC (24),2-2,?,Swansea City AFC (24)
?,(Tue) 27 Dec 1966 (52),Gillingham FC (24),3-1,?,Oxford United FC (23)
?,(Tue) 27 Dec 1966 (52),Colchester United FC (23),2-0,?,AFC Bournemouth (23)
?,(Tue) 27 Dec 1966 (52),Brighton & Hove Albion FC (23),2-2,?,Queens Park Rangers FC (23)
