Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 10 Dec 1966 (49),Barnsley FC (13),2-1,?,Lincoln City (2)
?,(Sat) 10 Sep 1966 (36),Barnsley FC (14),2-1,?,Luton Town (2)
?,(Sat) 31 Dec 1966 (52),Barnsley FC (15),1-1,?,Newport County AFC (2)
?,(Sat) 18 Mar 1967 (11),Barnsley FC (16),0-0,?,Notts County FC (2)
?,(Sat) 12 Nov 1966 (45),Barnsley FC (17),1-0,?,Port Vale FC (2)
?,(Sat) 25 Feb 1967 (8),Barnsley FC (18),3-1,?,Rochdale AFC (2)
?,(Sat) 11 Feb 1967 (6),Barnsley FC (19),1-2,?,Southend United (2)
?,(Sat) 15 Oct 1966 (41),Barnsley FC (20),0-0,?,Southport FC (2)
?,(Tue) 27 Sep 1966 (39),Barnsley FC (21),1-2,?,Stockport County (2)
?,(Tue) 11 Apr 1967 (15),Barnsley FC (22),2-2,?,Tranmere Rovers (2)
?,(Fri) 23 Sep 1966 (38),Barnsley FC (23),2-2,?,Wrexham AFC (2)
?,(Fri) 28 Apr 1967 (17),Barnsley FC (24),0-1,?,York City (2)
?,(Sat) 8 Apr 1967 (14),Barrow AFC (3),1-1,?,Aldershot Town FC (25)
?,(Sat) 25 Mar 1967 (12),Barrow AFC (4),2-0,?,Barnsley FC (25)
?,(Sat) 4 Mar 1967 (9),Barrow AFC (5),0-1,?,Bradford City (3)
?,(Sat) 4 Feb 1967 (5),Barrow AFC (6),1-0,?,Bradford Park Avenue (3)
?,(Sat) 6 May 1967 (18),Barrow AFC (7),1-0,?,Brentford FC (3)
?,(Fri) 16 Sep 1966 (37),Barrow AFC (8),1-1,?,Chester FC (3)
?,(Fri) 24 Mar 1967 (12),Barrow AFC (9),2-1,?,Chesterfield FC (3)
?,(Mon) 24 Apr 1967 (17),Barrow AFC (10),3-2,?,Crewe Alexandra (3)
?,(Sat) 8 Oct 1966 (40),Barrow AFC (11),5-0,?,Exeter City (3)
?,(Mon) 2 Jan 1967 (1),Barrow AFC (12),1-0,?,Halifax Town (3)
?,(Mon) 26 Sep 1966 (39),Barrow AFC (13),2-3,?,Hartlepool United (3)
?,(Sat) 18 Feb 1967 (7),Barrow AFC (14),2-1,?,Lincoln City (3)
?,(Sat) 19 Nov 1966 (46),Barrow AFC (15),3-0,?,Luton Town (3)
?,(Mon) 6 Mar 1967 (10),Barrow AFC (16),1-0,?,Newport County AFC (3)
?,(Sat) 14 Jan 1967 (2),Barrow AFC (17),0-1,?,Notts County FC (3)
?,(Sat) 1 Oct 1966 (39),Barrow AFC (18),2-2,?,Port Vale FC (3)
?,(Sat) 31 Dec 1966 (52),Barrow AFC (19),2-0,?,Rochdale AFC (3)
?,(Sat) 22 Apr 1967 (16),Barrow AFC (20),1-0,?,Southend United (3)
?,(Sat) 3 Sep 1966 (35),Barrow AFC (21),2-2,?,Southport FC (3)
?,(Sat) 20 Aug 1966 (33),Barrow AFC (22),1-1,?,Stockport County (3)
?,(Sat) 22 Oct 1966 (42),Barrow AFC (23),0-0,?,Tranmere Rovers (3)
?,(Sat) 5 Nov 1966 (44),Barrow AFC (24),1-1,?,Wrexham AFC (3)
?,(Mon) 17 Oct 1966 (42),Barrow AFC (25),1-1,?,York City (3)
?,(Sat) 11 Mar 1967 (10),Bradford City (4),4-1,?,Aldershot Town FC (26)
?,(Tue) 27 Dec 1966 (52),Bradford City (5),1-1,?,Barnsley FC (26)
?,(Sat) 15 Oct 1966 (41),Bradford City (6),5-2,?,Barrow AFC (26)
?,(Sat) 3 Sep 1966 (35),Bradford City (7),2-3,?,Bradford Park Avenue (4)
?,(Sat) 1 Oct 1966 (39),Bradford City (8),2-0,?,Brentford FC (4)
?,(Sat) 10 Dec 1966 (49),Bradford City (9),2-3,?,Chester FC (4)
?,(Sat) 1 Apr 1967 (13),Bradford City (10),3-1,?,Chesterfield FC (4)
?,(Sat) 25 Feb 1967 (8),Bradford City (11),0-3,?,Crewe Alexandra (4)
?,(Sat) 14 Jan 1967 (2),Bradford City (12),1-1,?,Exeter City (4)
?,(Sat) 4 Feb 1967 (5),Bradford City (13),1-2,?,Halifax Town (4)
?,(Sat) 17 Sep 1966 (37),Bradford City (14),3-0,?,Hartlepool United (4)
?,(Sat) 29 Oct 1966 (43),Bradford City (15),2-1,?,Lincoln City (4)
?,(Wed) 16 Nov 1966 (46),Bradford City (16),2-1,?,Luton Town (4)
?,(Wed) 26 Apr 1967 (17),Bradford City (17),1-2,?,Newport County AFC (4)
?,(Sat) 29 Apr 1967 (17),Bradford City (18),3-1,?,Notts County FC (4)
?,(Wed) 28 Sep 1966 (39),Bradford City (19),2-0,?,Port Vale FC (4)
?,(Sat) 15 Apr 1967 (15),Bradford City (20),4-1,?,Rochdale AFC (4)
?,(Sat) 17 Dec 1966 (50),Bradford City (21),2-1,?,Southend United (4)
?,(Wed) 8 Mar 1967 (10),Bradford City (22),3-3,?,Southport FC (4)
?,(Sat) 12 Nov 1966 (45),Bradford City (23),0-1,?,Stockport County (4)
?,(Sat) 27 Aug 1966 (34),Bradford City (24),1-0,?,Tranmere Rovers (4)
?,(Mon) 27 Mar 1967 (13),Bradford City (25),3-3,?,Wrexham AFC (4)
?,(Sat) 18 Mar 1967 (11),Bradford City (26),1-0,?,York City (4)
?,(Sat) 22 Oct 1966 (42),Bradford Park Avenue (5),1-1,?,Aldershot Town FC (27)
?,(Wed) 15 Feb 1967 (7),Bradford Park Avenue (6),1-3,?,Barnsley FC (27)
?,(Sat) 24 Sep 1966 (38),Bradford Park Avenue (7),0-1,?,Barrow AFC (27)
?,(Sat) 5 Nov 1966 (44),Bradford Park Avenue (8),2-0,?,Bradford City (27)
?,(Sat) 19 Nov 1966 (46),Bradford Park Avenue (9),2-2,?,Brentford FC (5)
?,(Sat) 31 Dec 1966 (52),Bradford Park Avenue (10),2-3,?,Chester FC (5)
?,(Wed) 8 Feb 1967 (6),Bradford Park Avenue (11),2-0,?,Chesterfield FC (5)
?,(Sat) 21 Jan 1967 (3),Bradford Park Avenue (12),1-4,?,Crewe Alexandra (5)
?,(Sat) 6 May 1967 (18),Bradford Park Avenue (13),2-2,?,Exeter City (5)
?,(Sat) 25 Mar 1967 (12),Bradford Park Avenue (14),1-0,?,Halifax Town (5)
?,(Sat) 3 Dec 1966 (48),Bradford Park Avenue (15),1-2,?,Hartlepool United (5)
?,(Tue) 11 Apr 1967 (15),Bradford Park Avenue (16),2-1,?,Lincoln City (5)
?,(Sat) 22 Apr 1967 (16),Bradford Park Avenue (17),0-0,?,Luton Town (5)
?,(Sat) 8 Apr 1967 (14),Bradford Park Avenue (18),3-1,?,Newport County AFC (5)
?,(Sat) 20 Aug 1966 (33),Bradford Park Avenue (19),4-1,?,Notts County FC (5)
?,(Sat) 10 Sep 1966 (36),Bradford Park Avenue (20),1-1,?,Port Vale FC (5)
?,(Sat) 18 Feb 1967 (7),Bradford Park Avenue (21),0-3,?,Rochdale AFC (5)
?,(Sat) 8 Oct 1966 (40),Bradford Park Avenue (22),1-2,?,Southend United (5)
?,(Tue) 28 Mar 1967 (13),Bradford Park Avenue (23),0-0,?,Southport FC (5)
?,(Tue) 18 Oct 1966 (42),Bradford Park Avenue (24),0-1,?,Stockport County (5)
?,(Tue) 6 Sep 1966 (36),Bradford Park Avenue (25),2-3,?,Tranmere Rovers (5)
?,(Sat) 4 Mar 1967 (9),Bradford Park Avenue (26),1-3,?,Wrexham AFC (5)
?,(Sat) 11 Feb 1967 (6),Bradford Park Avenue (27),1-0,?,York City (5)
?,(Tue) 11 Oct 1966 (41),Brentford FC (6),1-0,?,Aldershot Town FC (28)
?,(Sat) 17 Dec 1966 (50),Brentford FC (7),3-1,?,Barnsley FC (28)
?,(Sat) 10 Dec 1966 (49),Brentford FC (8),0-3,?,Barrow AFC (28)
?,(Sat) 11 Feb 1967 (6),Brentford FC (9),2-0,?,Bradford City (28)
?,(Sat) 15 Apr 1967 (15),Brentford FC (10),1-1,?,Bradford Park Avenue (28)
?,(Sat) 12 Nov 1966 (45),Brentford FC (11),4-0,?,Chester FC (6)
?,(Sat) 25 Feb 1967 (8),Brentford FC (12),1-0,?,Chesterfield FC (6)
?,(Sat) 29 Apr 1967 (17),Brentford FC (13),0-2,?,Crewe Alexandra (6)
?,(Tue) 11 Apr 1967 (15),Brentford FC (14),3-1,?,Exeter City (6)
?,(Tue) 18 Oct 1966 (42),Brentford FC (15),1-0,?,Halifax Town (6)
?,(Tue) 27 Dec 1966 (52),Brentford FC (16),1-2,?,Hartlepool United (6)
?,(Tue) 27 Sep 1966 (39),Brentford FC (17),2-2,?,Lincoln City (6)
?,(Sat) 27 Aug 1966 (34),Brentford FC (18),1-0,?,Luton Town (6)
?,(Mon) 27 Mar 1967 (13),Brentford FC (19),1-1,?,Newport County AFC (6)
?,(Sat) 1 Apr 1967 (13),Brentford FC (20),1-0,?,Notts County FC (6)
?,(Sat) 13 May 1967 (19),Brentford FC (21),2-0,?,Port Vale FC (6)
?,(Sat) 18 Mar 1967 (11),Brentford FC (22),4-0,?,Rochdale AFC (6)
?,(Sat) 21 Jan 1967 (3),Brentford FC (23),1-1,?,Southend United (6)
?,(Sat) 29 Oct 1966 (43),Brentford FC (24),2-1,?,Southport FC (6)
?,(Sat) 15 Oct 1966 (41),Brentford FC (25),2-1,?,Stockport County (6)
?,(Sat) 24 Sep 1966 (38),Brentford FC (26),1-1,?,Tranmere Rovers (6)
?,(Sat) 10 Sep 1966 (36),Brentford FC (27),1-1,?,Wrexham AFC (6)
?,(Sat) 18 Feb 1967 (7),Brentford FC (28),1-1,?,York City (6)
?,(Sat) 4 Mar 1967 (9),Chester FC (7),0-0,?,Aldershot Town FC (29)
?,(Sat) 22 Apr 1967 (16),Chester FC (8),1-0,?,Barnsley FC (29)
?,(Sat) 21 Jan 1967 (3),Chester FC (9),1-1,?,Barrow AFC (29)
?,(Sat) 6 May 1967 (18),Chester FC (10),1-0,?,Bradford City (29)
?,(Sat) 27 Aug 1966 (34),Chester FC (11),0-3,?,Bradford Park Avenue (29)
?,(Sat) 8 Apr 1967 (14),Chester FC (12),1-2,?,Brentford FC (29)
?,(Wed) 12 Apr 1967 (15),Chester FC (13),2-1,?,Chesterfield FC (7)
?,(Sat) 10 Sep 1966 (36),Chester FC (14),0-3,?,Crewe Alexandra (7)
?,(Sat) 3 Dec 1966 (48),Chester FC (15),0-2,?,Exeter City (7)
?,(Sat) 19 Nov 1966 (46),Chester FC (16),0-2,?,Halifax Town (7)
?,(Sat) 25 Mar 1967 (12),Chester FC (17),1-0,?,Hartlepool United (7)
?,(Sat) 11 Feb 1967 (6),Chester FC (18),0-1,?,Lincoln City (7)
?,(Sat) 22 Oct 1966 (42),Chester FC (19),0-0,?,Luton Town (7)
?,(Sat) 5 Nov 1966 (44),Chester FC (20),4-2,?,Newport County AFC (7)
?,(Fri) 24 Mar 1967 (12),Chester FC (21),1-2,?,Notts County FC (7)
?,(Sat) 28 Jan 1967 (4),Chester FC (22),1-3,?,Port Vale FC (7)
?,(Wed) 19 Oct 1966 (42),Chester FC (23),3-2,?,Rochdale AFC (7)
?,(Wed) 7 Sep 1966 (36),Chester FC (24),1-1,?,Southend United (7)
?,(Sat) 18 Feb 1967 (7),Chester FC (25),2-1,?,Southport FC (7)
?,(Mon) 26 Dec 1966 (52),Chester FC (26),1-1,?,Stockport County (7)
?,(Sat) 17 Dec 1966 (50),Chester FC (27),0-1,?,Tranmere Rovers (7)
?,(Sat) 8 Oct 1966 (40),Chester FC (28),1-3,?,Wrexham AFC (7)
?,(Sat) 24 Sep 1966 (38),Chester FC (29),3-1,?,York City (7)
?,(Sat) 3 Dec 1966 (48),Chesterfield FC (8),1-1,?,Aldershot Town FC (30)
?,(Sat) 5 Nov 1966 (44),Chesterfield FC (9),1-0,?,Barnsley FC (30)
?,(Mon) 27 Mar 1967 (13),Chesterfield FC (10),1-2,?,Barrow AFC (30)
?,(Sat) 28 Jan 1967 (4),Chesterfield FC (11),0-1,?,Bradford City (30)
?,(Tue) 27 Dec 1966 (52),Chesterfield FC (12),4-1,?,Bradford Park Avenue (30)
?,(Sat) 8 Oct 1966 (40),Chesterfield FC (13),3-0,?,Brentford FC (30)
?,(Mon) 24 Apr 1967 (17),Chesterfield FC (14),0-2,?,Chester FC (30)
?,(Sat) 18 Feb 1967 (7),Chesterfield FC (15),0-0,?,Crewe Alexandra (8)
?,(Sat) 22 Apr 1967 (16),Chesterfield FC (16),1-0,?,Exeter City (8)
?,(Sat) 4 Mar 1967 (9),Chesterfield FC (17),1-1,?,Halifax Town (8)
?,(Sat) 22 Oct 1966 (42),Chesterfield FC (18),1-0,?,Hartlepool United (8)
?,(Sat) 27 Aug 1966 (34),Chesterfield FC (19),3-1,?,Lincoln City (8)
?,(Sat) 6 May 1967 (18),Chesterfield FC (20),0-0,?,Luton Town (8)
?,(Mon) 5 Sep 1966 (36),Chesterfield FC (21),0-1,?,Newport County AFC (8)
?,(Sat) 1 Oct 1966 (39),Chesterfield FC (22),1-1,?,Notts County FC (8)
?,(Mon) 8 May 1967 (19),Chesterfield FC (23),2-1,?,Port Vale FC (8)
?,(Sat) 17 Sep 1966 (37),Chesterfield FC (24),0-0,?,Rochdale AFC (8)
?,(Sat) 19 Nov 1966 (46),Chesterfield FC (25),2-1,?,Southend United (8)
?,(Sat) 4 Feb 1967 (5),Chesterfield FC (26),2-1,?,Southport FC (8)
?,(Sat) 14 Jan 1967 (2),Chesterfield FC (27),2-1,?,Stockport County (8)
?,(Sat) 8 Apr 1967 (14),Chesterfield FC (28),3-1,?,Tranmere Rovers (8)
?,(Sat) 25 Mar 1967 (12),Chesterfield FC (29),4-0,?,Wrexham AFC (8)
?,(Sat) 17 Dec 1966 (50),Chesterfield FC (30),1-0,?,York City (8)
?,(Sat) 5 Nov 1966 (44),Crewe Alexandra (9),2-1,?,Aldershot Town FC (31)
?,(Sat) 19 Nov 1966 (46),Crewe Alexandra (10),2-2,?,Barnsley FC (31)
?,(Wed) 12 Apr 1967 (15),Crewe Alexandra (11),3-2,?,Barrow AFC (31)
?,(Sat) 8 Oct 1966 (40),Crewe Alexandra (12),1-0,?,Bradford City (31)
?,(Fri) 16 Sep 1966 (37),Crewe Alexandra (13),1-3,?,Bradford Park Avenue (31)
?,(Wed) 10 May 1967 (19),Crewe Alexandra (14),1-0,?,Brentford FC (31)
?,(Sat) 14 Jan 1967 (2),Crewe Alexandra (15),3-1,?,Chester FC (31)
?,(Sat) 11 Mar 1967 (10),Crewe Alexandra (16),2-1,?,Chesterfield FC (31)
?,(Mon) 5 Sep 1966 (36),Crewe Alexandra (17),2-2,?,Exeter City (9)
?,(Sat) 6 May 1967 (18),Crewe Alexandra (18),1-1,?,Halifax Town (9)
?,(Sat) 11 Feb 1967 (6),Crewe Alexandra (19),1-2,?,Hartlepool United (9)
?,(Wed) 5 Apr 1967 (14),Crewe Alexandra (20),3-0,?,Lincoln City (9)
?,(Sat) 8 Apr 1967 (14),Crewe Alexandra (21),3-1,?,Luton Town (9)
?,(Sat) 25 Mar 1967 (12),Crewe Alexandra (22),3-2,?,Newport County AFC (9)
?,(Sat) 3 Sep 1966 (35),Crewe Alexandra (23),4-1,?,Notts County FC (9)
?,(Fri) 3 Feb 1967 (5),Crewe Alexandra (24),1-0,?,Port Vale FC (9)
?,(Sat) 20 Aug 1966 (33),Crewe Alexandra (25),2-1,?,Rochdale AFC (9)
?,(Sat) 22 Oct 1966 (42),Crewe Alexandra (26),1-0,?,Southend United (9)
?,(Sat) 31 Dec 1966 (52),Crewe Alexandra (27),1-1,?,Southport FC (9)
?,(Fri) 24 Mar 1967 (12),Crewe Alexandra (28),1-1,?,Stockport County (9)
?,(Sat) 4 Mar 1967 (9),Crewe Alexandra (29),1-2,?,Tranmere Rovers (9)
?,(Sat) 22 Apr 1967 (16),Crewe Alexandra (30),1-2,?,Wrexham AFC (9)
?,(Mon) 26 Dec 1966 (52),Crewe Alexandra (31),2-0,?,York City (9)
?,(Mon) 27 Mar 1967 (13),Exeter City (10),1-1,?,Aldershot Town FC (32)
?,(Wed) 16 Nov 1966 (46),Exeter City (11),0-3,?,Barnsley FC (32)
?,(Sat) 25 Feb 1967 (8),Exeter City (12),1-2,?,Barrow AFC (32)
?,(Sat) 10 Sep 1966 (36),Exeter City (13),2-2,?,Bradford City (32)
?,(Sat) 10 Dec 1966 (49),Exeter City (14),4-1,?,Bradford Park Avenue (32)
?,(Tue) 25 Apr 1967 (17),Exeter City (15),1-0,?,Brentford FC (32)
?,(Sat) 29 Apr 1967 (17),Exeter City (16),2-0,?,Chester FC (32)
?,(Sat) 29 Oct 1966 (43),Exeter City (17),1-1,?,Chesterfield FC (32)
?,(Tue) 27 Sep 1966 (39),Exeter City (18),2-0,?,Crewe Alexandra (32)
?,(Sat) 1 Oct 1966 (39),Exeter City (19),3-2,?,Halifax Town (10)
?,(Sat) 4 Feb 1967 (5),Exeter City (20),1-0,?,Hartlepool United (10)
?,(Sat) 18 Mar 1967 (11),Exeter City (21),1-0,?,Lincoln City (10)
?,(Sat) 18 Feb 1967 (7),Exeter City (22),2-1,?,Luton Town (10)
?,(Mon) 26 Dec 1966 (52),Exeter City (23),0-0,?,Newport County AFC (10)
?,(Sat) 13 May 1967 (19),Exeter City (24),1-0,?,Notts County FC (10)
?,(Sat) 17 Sep 1966 (37),Exeter City (25),0-1,?,Port Vale FC (10)
?,(Sat) 12 Nov 1966 (45),Exeter City (26),0-0,?,Rochdale AFC (10)
?,(Sat) 27 Aug 1966 (34),Exeter City (27),0-1,?,Southend United (10)
?,(Sat) 15 Apr 1967 (15),Exeter City (28),0-0,?,Southport FC (10)
?,(Sat) 1 Apr 1967 (13),Exeter City (29),0-3,?,Stockport County (10)
?,(Sat) 28 Jan 1967 (4),Exeter City (30),1-4,?,Tranmere Rovers (10)
?,(Sat) 17 Dec 1966 (50),Exeter City (31),4-1,?,Wrexham AFC (10)
?,(Sat) 15 Oct 1966 (41),Exeter City (32),3-1,?,York City (10)
?,(Sat) 27 Aug 1966 (34),Halifax Town (11),2-2,?,Aldershot Town FC (33)
?,(Tue) 28 Mar 1967 (13),Halifax Town (12),1-1,?,Barnsley FC (33)
?,(Mon) 26 Dec 1966 (52),Halifax Town (13),1-4,?,Barrow AFC (33)
?,(Fri) 23 Sep 1966 (38),Halifax Town (14),2-2,?,Bradford City (33)
?,(Sat) 13 May 1967 (19),Halifax Town (15),0-0,?,Bradford Park Avenue (33)
?,(Tue) 15 Nov 1966 (46),Halifax Town (16),3-2,?,Brentford FC (33)
?,(Sat) 15 Apr 1967 (15),Halifax Town (17),2-1,?,Chester FC (33)
?,(Sat) 15 Oct 1966 (41),Halifax Town (18),1-0,?,Chesterfield FC (33)
?,(Sat) 10 Dec 1966 (49),Halifax Town (19),1-0,?,Crewe Alexandra (33)
?,(Sat) 11 Feb 1967 (6),Halifax Town (20),0-0,?,Exeter City (33)
?,(Tue) 11 Apr 1967 (15),Halifax Town (21),2-1,?,Hartlepool United (11)
?,(Sat) 25 Feb 1967 (8),Halifax Town (22),0-0,?,Lincoln City (11)
?,(Sat) 17 Dec 1966 (50),Halifax Town (23),1-1,?,Luton Town (11)
?,(Sat) 11 Mar 1967 (10),Halifax Town (24),2-2,?,Newport County AFC (11)
?,(Sat) 12 Nov 1966 (45),Halifax Town (25),5-2,?,Notts County FC (11)
?,(Sat) 29 Apr 1967 (17),Halifax Town (26),2-2,?,Port Vale FC (11)
?,(Sat) 29 Oct 1966 (43),Halifax Town (27),1-1,?,Rochdale AFC (11)
?,(Fri) 9 Sep 1966 (36),Halifax Town (28),2-2,?,Southend United (11)
?,(Sat) 1 Apr 1967 (13),Halifax Town (29),2-0,?,Southport FC (11)
?,(Sat) 18 Mar 1967 (11),Halifax Town (30),0-1,?,Stockport County (11)
?,(Sat) 21 Jan 1967 (3),Halifax Town (31),2-1,?,Tranmere Rovers (11)
?,(Tue) 16 May 1967 (20),Halifax Town (32),3-1,?,Wrexham AFC (11)
?,(Tue) 27 Sep 1966 (39),Halifax Town (33),2-1,?,York City (11)
?,(Sat) 17 Dec 1966 (50),Hartlepool United (12),3-2,?,Aldershot Town FC (34)
?,(Sat) 18 Feb 1967 (7),Hartlepool United (13),1-1,?,Barnsley FC (34)
?,(Mon) 5 Sep 1966 (36),Hartlepool United (14),2-1,?,Barrow AFC (34)
?,(Sat) 21 Jan 1967 (3),Hartlepool United (15),1-0,?,Bradford City (34)
?,(Sat) 29 Apr 1967 (17),Hartlepool United (16),2-0,?,Bradford Park Avenue (34)
?,(Mon) 26 Dec 1966 (52),Hartlepool United (17),2-2,?,Brentford FC (34)
?,(Mon) 30 Jan 1967 (5),Hartlepool United (18),3-2,?,Chester FC (34)
?,(Sat) 18 Mar 1967 (11),Hartlepool United (19),3-2,?,Chesterfield FC (34)
?,(Sat) 1 Oct 1966 (39),Hartlepool United (20),1-2,?,Crewe Alexandra (34)
?,(Sat) 24 Sep 1966 (38),Hartlepool United (21),3-1,?,Exeter City (34)
?,(Mon) 24 Apr 1967 (17),Hartlepool United (22),1-3,?,Halifax Town (34)
?,(Sat) 15 Oct 1966 (41),Hartlepool United (23),5-0,?,Lincoln City (12)
?,(Fri) 24 Mar 1967 (12),Hartlepool United (24),2-1,?,Luton Town (12)
?,(Mon) 19 Sep 1966 (38),Hartlepool United (25),0-1,?,Newport County AFC (12)
?,(Sat) 15 Apr 1967 (15),Hartlepool United (26),2-1,?,Notts County FC (12)
?,(Sat) 10 Dec 1966 (49),Hartlepool United (27),2-1,?,Port Vale FC (12)
?,(Sat) 1 Apr 1967 (13),Hartlepool United (28),2-1,?,Rochdale AFC (12)
?,(Fri) 6 Jan 1967 (1),Hartlepool United (29),1-2,?,Southend United (12)
?,(Sat) 12 Nov 1966 (45),Hartlepool United (30),1-1,?,Southport FC (12)
?,(Sat) 29 Oct 1966 (43),Hartlepool United (31),1-0,?,Stockport County (12)
?,(Sat) 10 Sep 1966 (36),Hartlepool United (32),0-2,?,Tranmere Rovers (12)
?,(Sat) 27 Aug 1966 (34),Hartlepool United (33),2-1,?,Wrexham AFC (12)
?,(Sat) 25 Feb 1967 (8),Hartlepool United (34),4-2,?,York City (12)
?,(Sat) 25 Mar 1967 (12),Lincoln City (13),0-4,?,Aldershot Town FC (35)
?,(Sat) 6 May 1967 (18),Lincoln City (14),0-1,?,Barnsley FC (35)
?,(Sat) 11 Mar 1967 (10),Lincoln City (15),2-1,?,Barrow AFC (35)
?,(Sat) 22 Apr 1967 (16),Lincoln City (16),1-4,?,Bradford City (35)
?,(Wed) 26 Apr 1967 (17),Lincoln City (17),2-2,?,Bradford Park Avenue (35)
?,(Wed) 7 Sep 1966 (36),Lincoln City (18),3-1,?,Brentford FC (35)
?,(Sat) 1 Oct 1966 (39),Lincoln City (19),2-3,?,Chester FC (35)
?,(Sat) 31 Dec 1966 (52),Lincoln City (20),2-1,?,Chesterfield FC (35)
?,(Wed) 16 Nov 1966 (46),Lincoln City (21),1-1,?,Crewe Alexandra (35)
?,(Sat) 22 Oct 1966 (42),Lincoln City (22),1-1,?,Exeter City (35)
?,(Fri) 7 Oct 1966 (40),Lincoln City (23),3-3,?,Halifax Town (35)
?,(Sat) 4 Mar 1967 (9),Lincoln City (24),3-0,?,Hartlepool United (35)
?,(Sat) 3 Dec 1966 (48),Lincoln City (25),8-1,?,Luton Town (13)
?,(Sat) 20 Aug 1966 (33),Lincoln City (26),2-2,?,Newport County AFC (13)
?,(Sat) 4 Feb 1967 (5),Lincoln City (27),2-1,?,Notts County FC (13)
?,(Tue) 27 Dec 1966 (52),Lincoln City (28),0-1,?,Port Vale FC (13)
?,(Sat) 14 Jan 1967 (2),Lincoln City (29),0-2,?,Rochdale AFC (13)
?,(Sat) 8 Apr 1967 (14),Lincoln City (30),2-2,?,Southend United (13)
?,(Sat) 17 Sep 1966 (37),Lincoln City (31),0-4,?,Southport FC (13)
?,(Fri) 2 Sep 1966 (35),Lincoln City (32),0-1,?,Stockport County (13)
?,(Sat) 5 Nov 1966 (44),Lincoln City (33),2-0,?,Tranmere Rovers (13)
?,(Sat) 19 Nov 1966 (46),Lincoln City (34),1-1,?,Wrexham AFC (13)
?,(Fri) 24 Mar 1967 (12),Lincoln City (35),2-2,?,York City (13)
?,(Sat) 24 Sep 1966 (38),Luton Town (14),4-0,?,Aldershot Town FC (36)
?,(Sat) 14 Jan 1967 (2),Luton Town (15),1-1,?,Barnsley FC (36)
