06/08/11,Brentford,Yeovil,2,0,1,0
06/08/11,Carlisle,Notts County,0,3,0,3
06/08/11,Charlton,Bournemouth,3,0,1,0
06/08/11,Huddersfield,Bury,1,1,0,0
06/08/11,Milton Keynes Dons,Hartlepool,2,2,0,1
06/08/11,Oldham,Sheffield United,0,2,0,0
06/08/11,Preston,Colchester,2,4,0,1
06/08/11,Sheffield Weds,Rochdale,2,0,1,0
06/08/11,Stevenage,Exeter,0,0,0,0
06/08/11,Tranmere,Chesterfield,1,0,0,0
06/08/11,Walsall,Leyton Orient,1,0,1,0
06/08/11,Wycombe,Scunthorpe,1,1,1,1
13/08/11,Bournemouth,Sheffield Weds,2,0,1,0
13/08/11,Bury,Carlisle,0,2,0,0
13/08/11,Chesterfield,Stevenage,1,1,0,1
13/08/11,Colchester,Wycombe,1,1,1,0
13/08/11,Exeter,Milton Keynes Dons,0,2,0,1
13/08/11,Hartlepool,Walsall,1,1,1,1
13/08/11,Leyton Orient,Tranmere,0,1,0,0
13/08/11,Notts County,Charlton,1,2,0,2
13/08/11,Rochdale,Huddersfield,2,2,1,1
13/08/11,Scunthorpe,Preston,1,1,0,1
13/08/11,Sheffield United,Brentford,2,0,0,0
13/08/11,Yeovil,Oldham,3,1,0,0
16/08/11,Bournemouth,Stevenage,1,3,0,1
16/08/11,Bury,Sheffield Weds,2,1,2,0
16/08/11,Chesterfield,Preston,0,2,0,1
16/08/11,Colchester,Charlton,0,2,0,2
16/08/11,Exeter,Brentford,1,2,0,2
16/08/11,Hartlepool,Huddersfield,0,0,0,0
16/08/11,Leyton Orient,Wycombe,1,3,1,2
16/08/11,Notts County,Tranmere,3,2,0,1
16/08/11,Rochdale,Carlisle,0,0,0,0
16/08/11,Scunthorpe,Oldham,1,2,0,1
16/08/11,Sheffield United,Walsall,3,2,0,0
16/08/11,Yeovil,Milton Keynes Dons,0,1,0,1
20/08/11,Brentford,Leyton Orient,5,0,1,0
20/08/11,Carlisle,Bournemouth,2,1,0,0
20/08/11,Charlton,Scunthorpe,2,2,1,0
20/08/11,Huddersfield,Colchester,3,2,1,2
20/08/11,Milton Keynes Dons,Chesterfield,6,2,1,1
20/08/11,Oldham,Rochdale,2,0,2,0
20/08/11,Preston,Exeter,1,0,1,0
20/08/11,Sheffield Weds,Notts County,2,1,0,1
20/08/11,Stevenage,Hartlepool,2,2,0,2
20/08/11,Tranmere,Sheffield United,1,1,0,1
20/08/11,Walsall,Yeovil,1,1,1,1
20/08/11,Wycombe,Bury,0,2,0,1
27/08/11,Bournemouth,Walsall,0,2,0,1
27/08/11,Brentford,Tranmere,0,2,0,1
27/08/11,Bury,Charlton,1,2,1,0
27/08/11,Colchester,Oldham,4,1,2,1
27/08/11,Exeter,Chesterfield,2,1,1,1
27/08/11,Huddersfield,Wycombe,3,0,0,0
27/08/11,Leyton Orient,Carlisle,1,2,0,0
27/08/11,Milton Keynes Dons,Stevenage,1,0,0,0
27/08/11,Preston,Notts County,2,0,0,0
27/08/11,Rochdale,Hartlepool,1,3,1,1
27/08/11,Sheffield Weds,Scunthorpe,3,2,2,0
27/08/11,Yeovil,Sheffield United,0,1,0,1
03/09/11,Carlisle,Milton Keynes Dons,1,3,0,1
03/09/11,Chesterfield,Leyton Orient,0,0,0,0
03/09/11,Hartlepool,Exeter,2,0,1,0
03/09/11,Notts County,Bournemouth,3,1,1,0
03/09/11,Oldham,Huddersfield,1,1,1,1
03/09/11,Scunthorpe,Colchester,1,1,1,0
03/09/11,Sheffield United,Bury,4,0,1,0
03/09/11,Stevenage,Rochdale,4,2,3,1
03/09/11,Tranmere,Yeovil,0,0,0,0
03/09/11,Walsall,Brentford,0,1,0,1
05/09/11,Charlton,Sheffield Weds,1,1,1,0
09/09/11,Preston,Yeovil,4,3,1,1
10/09/11,Bournemouth,Chesterfield,0,3,0,1
10/09/11,Bury,Rochdale,2,4,1,3
10/09/11,Carlisle,Hartlepool,1,2,0,2
10/09/11,Charlton,Exeter,2,0,1,0
10/09/11,Colchester,Leyton Orient,1,1,1,0
10/09/11,Huddersfield,Tranmere,2,0,1,0
10/09/11,Notts County,Walsall,2,1,1,0
10/09/11,Oldham,Stevenage,1,1,1,1
10/09/11,Scunthorpe,Sheffield United,1,1,1,0
10/09/11,Sheffield Weds,Milton Keynes Dons,3,1,0,0
10/09/11,Wycombe,Brentford,0,1,0,1
13/09/11,Brentford,Colchester,1,1,0,0
13/09/11,Chesterfield,Bury,1,0,0,0
13/09/11,Exeter,Notts County,1,1,1,1
13/09/11,Leyton Orient,Bournemouth,1,3,1,1
13/09/11,Rochdale,Scunthorpe,1,0,0,0
13/09/11,Sheffield United,Huddersfield,0,3,0,3
13/09/11,Stevenage,Sheffield Weds,5,1,4,0
13/09/11,Tranmere,Carlisle,1,2,0,2
13/09/11,Walsall,Oldham,0,1,0,1
13/09/11,Yeovil,Wycombe,1,0,1,0
17/09/11,Brentford,Preston,1,3,1,2
17/09/11,Chesterfield,Carlisle,4,1,2,1
17/09/11,Exeter,Bournemouth,0,2,0,1
17/09/11,Hartlepool,Bury,3,0,1,0
17/09/11,Leyton Orient,Oldham,1,3,1,0
17/09/11,Milton Keynes Dons,Huddersfield,1,1,0,1
17/09/11,Rochdale,Charlton,2,3,0,2
17/09/11,Sheffield United,Colchester,3,0,2,0
