06/08/11,AFC Wimbledon,Bristol Rvs,2,3,1,2
06/08/11,Bradford,Aldershot,1,2,0,2
06/08/11,Gillingham,Cheltenham,1,0,1,0
06/08/11,Macclesfield,Dag and Red,0,1,0,0
06/08/11,Morecambe,Barnet,0,1,0,0
06/08/11,Northampton,Accrington,0,0,0,0
06/08/11,Port Vale,Crawley Town,2,2,1,1
06/08/11,Rotherham,Oxford,1,0,0,0
06/08/11,Shrewsbury,Plymouth,1,1,0,0
06/08/11,Southend,Hereford,1,0,1,0
06/08/11,Swindon,Crewe,3,0,1,0
06/08/11,Torquay,Burton,2,2,0,0
13/08/11,Accrington,Southend,1,2,1,1
13/08/11,Aldershot,Northampton,0,1,0,1
13/08/11,Barnet,Port Vale,1,3,0,2
13/08/11,Bristol Rvs,Torquay,1,2,0,2
13/08/11,Burton,Shrewsbury,1,1,1,0
13/08/11,Cheltenham,Swindon,1,0,0,0
13/08/11,Crawley Town,Macclesfield,2,0,0,0
13/08/11,Crewe,Gillingham,1,2,0,2
13/08/11,Dag and Red,AFC Wimbledon,0,2,0,1
13/08/11,Hereford,Morecambe,0,3,0,2
13/08/11,Oxford,Bradford,1,1,1,0
13/08/11,Plymouth,Rotherham,1,4,0,0
16/08/11,Accrington,Bradford,1,0,0,0
16/08/11,Aldershot,Torquay,0,1,0,1
16/08/11,Barnet,Gillingham,2,2,0,1
16/08/11,Bristol Rvs,Northampton,2,1,1,0
16/08/11,Burton,Port Vale,1,1,1,1
16/08/11,Cheltenham,Morecambe,1,2,0,0
16/08/11,Crawley Town,Southend,3,0,0,0
16/08/11,Crewe,Rotherham,1,2,0,1
16/08/11,Dag and Red,Swindon,1,0,0,0
16/08/11,Hereford,Macclesfield,0,4,0,0
16/08/11,Oxford,Shrewsbury,2,0,1,0
16/08/11,Plymouth,AFC Wimbledon,0,2,0,0
20/08/11,AFC Wimbledon,Hereford,1,1,1,1
20/08/11,Bradford,Dag and Red,0,1,0,1
20/08/11,Gillingham,Plymouth,3,0,0,0
20/08/11,Macclesfield,Bristol Rvs,0,0,0,0
20/08/11,Morecambe,Aldershot,2,0,1,0
20/08/11,Northampton,Cheltenham,2,3,1,1
20/08/11,Port Vale,Accrington,4,1,4,0
20/08/11,Rotherham,Barnet,2,2,0,1
20/08/11,Shrewsbury,Crewe,2,0,1,0
20/08/11,Southend,Burton,0,1,0,1
20/08/11,Torquay,Crawley Town,1,3,0,2
21/08/11,Swindon,Oxford,1,2,1,2
27/08/11,Accrington,Burton,2,1,0,1
27/08/11,Bradford,Barnet,4,2,1,1
27/08/11,Bristol Rvs,Hereford,0,0,0,0
27/08/11,Cheltenham,Crawley Town,3,1,3,0
27/08/11,Dag and Red,Torquay,1,1,1,0
27/08/11,Macclesfield,AFC Wimbledon,4,0,2,0
27/08/11,Northampton,Morecambe,0,2,0,2
27/08/11,Oxford,Aldershot,1,1,1,0
27/08/11,Plymouth,Crewe,0,1,0,1
27/08/11,Port Vale,Southend,2,3,1,3
27/08/11,Rotherham,Gillingham,3,0,0,0
27/08/11,Shrewsbury,Swindon,2,1,0,1
03/09/11,AFC Wimbledon,Port Vale,3,2,1,0
03/09/11,Aldershot,Cheltenham,1,0,0,0
03/09/11,Barnet,Accrington,0,0,0,0
03/09/11,Burton,Plymouth,2,1,1,0
03/09/11,Crawley Town,Bristol Rvs,4,1,2,0
03/09/11,Crewe,Oxford,3,1,2,0
03/09/11,Gillingham,Shrewsbury,0,1,0,0
03/09/11,Hereford,Dag and Red,1,0,0,0
03/09/11,Morecambe,Bradford,1,1,0,0
03/09/11,Southend,Northampton,2,2,1,0
03/09/11,Swindon,Rotherham,3,2,1,1
03/09/11,Torquay,Macclesfield,3,0,0,0
10/09/11,Aldershot,AFC Wimbledon,1,1,0,1
10/09/11,Bradford,Bristol Rvs,2,2,0,1
10/09/11,Cheltenham,Macclesfield,2,0,1,0
10/09/11,Crewe,Barnet,3,1,1,0
10/09/11,Gillingham,Accrington,1,1,0,0
10/09/11,Morecambe,Crawley Town,6,0,2,0
10/09/11,Northampton,Torquay,0,0,0,0
10/09/11,Oxford,Burton,2,2,1,0
10/09/11,Plymouth,Port Vale,0,2,0,1
10/09/11,Rotherham,Dag and Red,3,1,3,1
10/09/11,Shrewsbury,Hereford,3,1,1,0
10/09/11,Swindon,Southend,2,0,1,0
13/09/11,Accrington,Rotherham,1,1,0,1
13/09/11,AFC Wimbledon,Northampton,0,3,0,1
13/09/11,Barnet,Plymouth,2,0,1,0
13/09/11,Bristol Rvs,Shrewsbury,1,0,1,0
13/09/11,Burton,Crewe,1,0,1,0
13/09/11,Crawley Town,Swindon,0,3,0,1
13/09/11,Dag and Red,Oxford,0,1,0,1
13/09/11,Hereford,Aldershot,0,2,0,1
13/09/11,Macclesfield,Morecambe,1,1,1,1
13/09/11,Port Vale,Bradford,3,2,2,1
13/09/11,Southend,Gillingham,1,0,0,0
13/09/11,Torquay,Cheltenham,2,2,1,2
17/09/11,Accrington,Crewe,0,2,0,2
17/09/11,AFC Wimbledon,Cheltenham,4,1,2,0
17/09/11,Barnet,Oxford,0,2,0,2
17/09/11,Bristol Rvs,Aldershot,0,1,0,1
17/09/11,Burton,Swindon,2,0,1,0
17/09/11,Crawley Town,Bradford,3,1,0,1
17/09/11,Dag and Red,Morecambe,1,2,0,0
17/09/11,Hereford,Gillingham,1,6,0,3
17/09/11,Macclesfield,Northampton,3,1,1,1
17/09/11,Port Vale,Shrewsbury,2,3,1,2
17/09/11,Southend,Plymouth,2,0,0,0
17/09/11,Torquay,Rotherham,3,3,2,3
24/09/11,Aldershot,Crawley Town,0,1,0,0
24/09/11,Bradford,AFC Wimbledon,1,2,1,1
24/09/11,Cheltenham,Hereford,0,0,0,0
24/09/11,Crewe,Port Vale,1,1,0,0
24/09/11,Gillingham,Burton,3,1,1,1
24/09/11,Morecambe,Bristol Rvs,2,3,0,1
24/09/11,Northampton,Dag and Red,2,1,1,0
24/09/11,Oxford,Accrington,1,1,1,0
24/09/11,Plymouth,Macclesfield,2,0,1,0
24/09/11,Rotherham,Southend,0,4,0,1
24/09/11,Shrewsbury,Torquay,2,0,1,0
24/09/11,Swindon,Barnet,4,0,3,0
30/09/11,Macclesfield,Swindon,2,0,0,0
30/09/11,Southend,Shrewsbury,3,0,1,0
01/10/11,Accrington,Aldershot,3,2,1,2
01/10/11,AFC Wimbledon,Gillingham,3,1,3,0
01/10/11,Barnet,Northampton,1,2,1,0
01/10/11,Bristol Rvs,Cheltenham,1,3,0,2
01/10/11,Burton,Bradford,2,2,2,2
01/10/11,Crawley Town,Plymouth,2,0,1,0
01/10/11,Dag and Red,Crewe,2,1,0,0
01/10/11,Hereford,Oxford,0,1,0,1
01/10/11,Port Vale,Rotherham,2,0,2,0
01/10/11,Torquay,Morecambe,1,1,0,0
08/10/11,Aldershot,Macclesfield,1,2,1,0
08/10/11,Bradford,Torquay,1,0,1,0
08/10/11,Cheltenham,Dag and Red,2,1,1,1
08/10/11,Crewe,Southend,1,3,0,1
08/10/11,Gillingham,Port Vale,1,1,0,1
08/10/11,Morecambe,AFC Wimbledon,1,2,1,1
08/10/11,Northampton,Crawley Town,0,1,0,1
08/10/11,Oxford,Bristol Rvs,3,0,1,0
08/10/11,Plymouth,Accrington,2,2,2,0
08/10/11,Rotherham,Burton,0,1,0,1
08/10/11,Shrewsbury,Barnet,3,2,2,0
08/10/11,Swindon,Hereford,3,3,2,0
14/10/11,Bristol Rvs,Rotherham,5,2,3,1
14/10/11,Burton,Cheltenham,0,2,0,0
14/10/11,Port Vale,Northampton,3,0,3,0
15/10/11,Accrington,Swindon,0,2,0,1
15/10/11,AFC Wimbledon,Crewe,1,3,0,0
15/10/11,Barnet,Aldershot,2,1,0,1
15/10/11,Crawley Town,Shrewsbury,2,1,2,0
15/10/11,Dag and Red,Plymouth,2,3,0,1
15/10/11,Hereford,Bradford,2,0,0,0
15/10/11,Macclesfield,Oxford,1,1,0,0
15/10/11,Southend,Morecambe,1,1,0,0
15/10/11,Torquay,Gillingham,2,5,0,2
21/10/11,Accrington,Cheltenham,0,1,0,1
22/10/11,AFC Wimbledon,Crawley Town,2,5,2,2
22/10/11,Bradford,Northampton,2,1,0,0
22/10/11,Burton,Bristol Rvs,2,1,2,1
22/10/11,Crewe,Macclesfield,0,1,0,1
22/10/11,Dag and Red,Aldershot,2,5,1,4
22/10/11,Gillingham,Oxford,1,0,1,0
22/10/11,Hereford,Barnet,1,0,0,0
22/10/11,Plymouth,Swindon,0,1,0,0
22/10/11,Port Vale,Morecambe,0,4,0,2
22/10/11,Rotherham,Shrewsbury,1,1,1,1
22/10/11,Southend,Torquay,4,1,0,0
25/10/11,Barnet,Southend,0,3,0,2
25/10/11,Bristol Rvs,Port Vale,0,3,0,2
25/10/11,Cheltenham,Crewe,0,1,0,0
