Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 3 Nov 1956 (44),Bury FC (7),2-3,?,Bristol City FC (25)
?,(Tue) 25 Dec 1956 (52),Bury FC (8),7-2,?,Bristol Rovers FC (25)
?,(Sat) 29 Sep 1956 (39),Bury FC (9),4-4,?,Doncaster Rovers FC (5)
?,(Sat) 6 Oct 1956 (40),Bury FC (10),0-1,?,Fulham FC (5)
?,(Sat) 2 Feb 1957 (4),Bury FC (11),2-3,?,Grimsby Town FC (5)
?,(Sat) 8 Sep 1956 (36),Bury FC (12),1-3,?,Huddersfield Town AFC (5)
?,(Mon) 17 Sep 1956 (38),Bury FC (13),4-5,?,Leicester City FC (5)
?,(Sat) 29 Dec 1956 (52),Bury FC (14),1-3,?,Leyton Orient FC (5)
?,(Sat) 20 Apr 1957 (15),Bury FC (15),1-0,?,Lincoln City FC (5)
?,(Sat) 25 Aug 1956 (34),Bury FC (16),0-2,?,Liverpool FC (5)
?,(Tue) 21 Aug 1956 (34),Bury FC (17),3-2,?,Middlesbrough FC (5)
?,(Sat) 23 Feb 1957 (7),Bury FC (18),1-2,?,Nottingham Forest FC (5)
?,(Sat) 15 Dec 1956 (50),Bury FC (19),2-1,?,Notts County FC (5)
?,(Sat) 6 Apr 1957 (13),Bury FC (20),1-0,?,Port Vale FC (5)
?,(Sat) 20 Oct 1956 (42),Bury FC (21),1-4,?,Rotherham United FC (5)
?,(Sat) 23 Mar 1957 (11),Bury FC (22),0-1,?,Sheffield United FC (5)
?,(Tue) 1 Jan 1957 (0),Bury FC (23),0-1,?,Stoke City FC (5)
?,(Sat) 19 Jan 1957 (2),Bury FC (24),1-3,?,Swansea City AFC (5)
?,(Sat) 1 Dec 1956 (48),Bury FC (25),3-3,?,West Ham United FC (5)
?,(Sat) 20 Oct 1956 (42),Doncaster Rovers FC (6),5-2,?,Barnsley FC (26)
?,(Sat) 23 Mar 1957 (11),Doncaster Rovers FC (7),1-1,?,Blackburn Rovers FC (26)
?,(Sat) 17 Nov 1956 (46),Doncaster Rovers FC (8),4-1,?,Bristol City FC (26)
?,(Sat) 25 Aug 1956 (34),Doncaster Rovers FC (9),2-4,?,Bristol Rovers FC (26)
?,(Sat) 9 Feb 1957 (5),Doncaster Rovers FC (10),1-1,?,Bury FC (26)
?,(Sat) 1 Dec 1956 (48),Doncaster Rovers FC (11),4-0,?,Fulham FC (6)
?,(Mon) 22 Apr 1957 (16),Doncaster Rovers FC (12),0-1,?,Grimsby Town FC (6)
?,(Sat) 22 Sep 1956 (38),Doncaster Rovers FC (13),4-0,?,Huddersfield Town AFC (6)
?,(Sat) 15 Dec 1956 (50),Doncaster Rovers FC (14),0-2,?,Leicester City FC (6)
?,(Sat) 19 Jan 1957 (2),Doncaster Rovers FC (15),6-1,?,Leyton Orient FC (6)
?,(Sat) 6 Oct 1956 (40),Doncaster Rovers FC (16),3-1,?,Lincoln City FC (6)
?,(Sat) 8 Sep 1956 (36),Doncaster Rovers FC (17),1-1,?,Liverpool FC (6)
?,(Wed) 26 Dec 1956 (52),Doncaster Rovers FC (18),2-1,?,Middlesbrough FC (6)
?,(Sat) 9 Mar 1957 (9),Doncaster Rovers FC (19),1-1,?,Nottingham Forest FC (6)
?,(Sat) 29 Dec 1956 (52),Doncaster Rovers FC (20),4-2,?,Notts County FC (6)
?,(Sat) 20 Apr 1957 (15),Doncaster Rovers FC (21),4-0,?,Port Vale FC (6)
?,(Wed) 22 Aug 1956 (34),Doncaster Rovers FC (22),1-1,?,Rotherham United FC (6)
?,(Sat) 6 Apr 1957 (13),Doncaster Rovers FC (23),1-0,?,Sheffield United FC (6)
?,(Mon) 10 Sep 1956 (37),Doncaster Rovers FC (24),4-0,?,Stoke City FC (6)
?,(Sat) 23 Feb 1957 (7),Doncaster Rovers FC (25),0-1,?,Swansea City AFC (6)
?,(Sat) 3 Nov 1956 (44),Doncaster Rovers FC (26),3-0,?,West Ham United FC (6)
?,(Fri) 19 Apr 1957 (15),Fulham FC (7),2-0,?,Barnsley FC (27)
?,(Wed) 26 Dec 1956 (52),Fulham FC (8),7-2,?,Blackburn Rovers FC (27)
?,(Wed) 12 Sep 1956 (37),Fulham FC (9),2-1,?,Bristol City FC (27)
?,(Sat) 30 Mar 1957 (12),Fulham FC (10),3-2,?,Bristol Rovers FC (27)
?,(Sat) 16 Feb 1957 (6),Fulham FC (11),1-3,?,Bury FC (27)
?,(Sat) 13 Apr 1957 (14),Fulham FC (12),3-0,?,Doncaster Rovers FC (27)
?,(Sat) 13 Oct 1956 (41),Fulham FC (13),3-1,?,Grimsby Town FC (7)
?,(Sat) 1 Sep 1956 (35),Fulham FC (14),1-0,?,Huddersfield Town AFC (7)
?,(Sat) 10 Nov 1956 (45),Fulham FC (15),2-2,?,Leicester City FC (7)
?,(Sat) 8 Dec 1956 (49),Fulham FC (16),3-1,?,Leyton Orient FC (7)
?,(Sat) 19 Jan 1957 (2),Fulham FC (17),0-1,?,Lincoln City FC (7)
?,(Sat) 2 Mar 1957 (8),Fulham FC (18),1-2,?,Liverpool FC (7)
?,(Sat) 16 Mar 1957 (10),Fulham FC (19),1-2,?,Middlesbrough FC (7)
?,(Sat) 22 Dec 1956 (51),Fulham FC (20),0-1,?,Nottingham Forest FC (7)
?,(Sat) 24 Nov 1956 (47),Fulham FC (21),5-1,?,Notts County FC (7)
?,(Sat) 9 Feb 1957 (5),Fulham FC (22),6-3,?,Port Vale FC (7)
?,(Sat) 22 Sep 1956 (38),Fulham FC (23),3-1,?,Rotherham United FC (7)
?,(Wed) 29 Aug 1956 (35),Fulham FC (24),1-2,?,Sheffield United FC (7)
?,(Sat) 27 Oct 1956 (43),Fulham FC (25),1-0,?,Stoke City FC (7)
?,(Sat) 8 Sep 1956 (36),Fulham FC (26),7-3,?,Swansea City AFC (7)
?,(Sat) 18 Aug 1956 (33),Fulham FC (27),1-4,?,West Ham United FC (7)
?,(Sat) 6 Apr 1957 (13),Grimsby Town FC (8),4-1,?,Barnsley FC (28)
?,(Sat) 3 Nov 1956 (44),Grimsby Town FC (9),1-3,?,Blackburn Rovers FC (28)
?,(Sat) 23 Mar 1957 (11),Grimsby Town FC (10),0-3,?,Bristol City FC (28)
?,(Sat) 15 Dec 1956 (50),Grimsby Town FC (11),3-2,?,Bristol Rovers FC (28)
?,(Sat) 22 Sep 1956 (38),Grimsby Town FC (12),0-1,?,Bury FC (28)
?,(Fri) 19 Apr 1957 (15),Grimsby Town FC (13),4-2,?,Doncaster Rovers FC (28)
?,(Sat) 23 Feb 1957 (7),Grimsby Town FC (14),3-1,?,Fulham FC (28)
?,(Sat) 19 Jan 1957 (2),Grimsby Town FC (15),1-2,?,Huddersfield Town AFC (8)
?,(Tue) 25 Dec 1956 (52),Grimsby Town FC (16),2-2,?,Leicester City FC (8)
?,(Sat) 8 Sep 1956 (36),Grimsby Town FC (17),0-0,?,Leyton Orient FC (8)
?,(Sat) 9 Feb 1957 (5),Grimsby Town FC (18),2-0,?,Lincoln City FC (8)
?,(Sat) 29 Dec 1956 (52),Grimsby Town FC (19),0-0,?,Liverpool FC (8)
?,(Tue) 4 Sep 1956 (36),Grimsby Town FC (20),3-2,?,Middlesbrough FC (8)
?,(Sat) 1 Dec 1956 (48),Grimsby Town FC (21),0-0,?,Nottingham Forest FC (8)
?,(Sat) 25 Aug 1956 (34),Grimsby Town FC (22),2-1,?,Notts County FC (8)
?,(Sat) 20 Oct 1956 (42),Grimsby Town FC (23),1-0,?,Port Vale FC (8)
?,(Sat) 20 Apr 1957 (15),Grimsby Town FC (24),3-2,?,Rotherham United FC (8)
?,(Sat) 17 Nov 1956 (46),Grimsby Town FC (25),1-2,?,Sheffield United FC (8)
?,(Tue) 28 Aug 1956 (35),Grimsby Town FC (26),4-1,?,Stoke City FC (8)
?,(Sat) 6 Oct 1956 (40),Grimsby Town FC (27),5-0,?,Swansea City AFC (8)
?,(Sat) 9 Mar 1957 (9),Grimsby Town FC (28),2-1,?,West Ham United FC (8)
?,(Sat) 23 Mar 1957 (11),Huddersfield Town AFC (9),2-0,?,Barnsley FC (29)
?,(Sat) 1 Dec 1956 (48),Huddersfield Town AFC (10),0-2,?,Blackburn Rovers FC (29)
?,(Sat) 9 Mar 1957 (9),Huddersfield Town AFC (11),2-1,?,Bristol City FC (29)
?,(Mon) 3 Sep 1956 (36),Huddersfield Town AFC (12),2-1,?,Bristol Rovers FC (29)
?,(Sat) 12 Jan 1957 (1),Huddersfield Town AFC (13),1-2,?,Bury FC (29)
?,(Sat) 2 Feb 1957 (4),Huddersfield Town AFC (14),0-1,?,Doncaster Rovers FC (29)
?,(Sat) 29 Dec 1956 (52),Huddersfield Town AFC (15),1-1,?,Fulham FC (29)
?,(Sat) 15 Sep 1956 (37),Huddersfield Town AFC (16),2-1,?,Grimsby Town FC (29)
?,(Mon) 20 Aug 1956 (34),Huddersfield Town AFC (17),1-2,?,Leicester City FC (9)
?,(Sat) 25 Aug 1956 (34),Huddersfield Town AFC (18),3-0,?,Leyton Orient FC (9)
?,(Sat) 20 Oct 1956 (42),Huddersfield Town AFC (19),0-1,?,Lincoln City FC (9)
?,(Sat) 15 Dec 1956 (50),Huddersfield Town AFC (20),0-3,?,Liverpool FC (9)
?,(Tue) 23 Apr 1957 (16),Huddersfield Town AFC (21),0-1,?,Middlesbrough FC (9)
?,(Sat) 6 Oct 1956 (40),Huddersfield Town AFC (22),1-0,?,Nottingham Forest FC (9)
?,(Wed) 26 Dec 1956 (52),Huddersfield Town AFC (23),3-0,?,Notts County FC (9)
?,(Sat) 17 Nov 1956 (46),Huddersfield Town AFC (24),3-1,?,Port Vale FC (9)
?,(Sat) 6 Apr 1957 (13),Huddersfield Town AFC (25),1-0,?,Rotherham United FC (9)
?,(Sat) 3 Nov 1956 (44),Huddersfield Town AFC (26),1-4,?,Sheffield United FC (9)
?,(Sat) 29 Sep 1956 (39),Huddersfield Town AFC (27),2-2,?,Stoke City FC (9)
?,(Sat) 20 Apr 1957 (15),Huddersfield Town AFC (28),2-2,?,Swansea City AFC (9)
?,(Sat) 23 Feb 1957 (7),Huddersfield Town AFC (29),6-2,?,West Ham United FC (9)
?,(Sat) 6 Oct 1956 (40),Leicester City FC (10),5-2,?,Barnsley FC (30)
?,(Sat) 20 Oct 1956 (42),Leicester City FC (11),6-0,?,Blackburn Rovers FC (30)
?,(Sat) 20 Apr 1957 (15),Leicester City FC (12),1-1,?,Bristol City FC (30)
?,(Sat) 19 Jan 1957 (2),Leicester City FC (13),7-2,?,Bristol Rovers FC (30)
?,(Wed) 12 Sep 1956 (37),Leicester City FC (14),3-0,?,Bury FC (30)
?,(Sat) 18 Aug 1956 (33),Leicester City FC (15),3-1,?,Doncaster Rovers FC (30)
?,(Sat) 23 Mar 1957 (11),Leicester City FC (16),1-3,?,Fulham FC (30)
?,(Sat) 26 Jan 1957 (3),Leicester City FC (17),4-3,?,Grimsby Town FC (30)
?,(Wed) 29 Aug 1956 (35),Leicester City FC (18),2-2,?,Huddersfield Town AFC (30)
?,(Mon) 22 Apr 1957 (16),Leicester City FC (19),1-4,?,Leyton Orient FC (10)
?,(Sat) 9 Mar 1957 (9),Leicester City FC (20),4-3,?,Lincoln City FC (10)
?,(Sat) 9 Feb 1957 (5),Leicester City FC (21),3-2,?,Liverpool FC (10)
?,(Sat) 1 Sep 1956 (35),Leicester City FC (22),1-1,?,Middlesbrough FC (10)
?,(Sat) 17 Nov 1956 (46),Leicester City FC (23),0-0,?,Nottingham Forest FC (10)
?,(Sat) 22 Sep 1956 (38),Leicester City FC (24),6-3,?,Notts County FC (10)
?,(Sat) 23 Feb 1957 (7),Leicester City FC (25),2-1,?,Port Vale FC (10)
?,(Sat) 1 Dec 1956 (48),Leicester City FC (26),5-2,?,Rotherham United FC (10)
?,(Sat) 12 Jan 1957 (1),Leicester City FC (27),5-0,?,Sheffield United FC (10)
?,(Sat) 22 Dec 1956 (51),Leicester City FC (28),3-2,?,Stoke City FC (10)
?,(Sat) 3 Nov 1956 (44),Leicester City FC (29),1-1,?,Swansea City AFC (10)
?,(Sat) 6 Apr 1957 (13),Leicester City FC (30),5-3,?,West Ham United FC (10)
?,(Sat) 3 Nov 1956 (44),Leyton Orient FC (11),2-0,?,Barnsley FC (31)
?,(Sat) 23 Feb 1957 (7),Leyton Orient FC (12),1-1,?,Blackburn Rovers FC (31)
?,(Sat) 1 Dec 1956 (48),Leyton Orient FC (13),2-2,?,Bristol City FC (31)
?,(Thu) 23 Aug 1956 (34),Leyton Orient FC (14),1-1,?,Bristol Rovers FC (31)
?,(Sat) 1 Sep 1956 (35),Leyton Orient FC (15),4-3,?,Bury FC (31)
?,(Sat) 15 Sep 1956 (37),Leyton Orient FC (16),1-1,?,Doncaster Rovers FC (31)
?,(Sat) 20 Apr 1957 (15),Leyton Orient FC (17),0-2,?,Fulham FC (31)
?,(Sat) 12 Jan 1957 (1),Leyton Orient FC (18),1-1,?,Grimsby Town FC (31)
?,(Sat) 22 Dec 1956 (51),Leyton Orient FC (19),3-1,?,Huddersfield Town AFC (31)
?,(Fri) 19 Apr 1957 (15),Leyton Orient FC (20),1-5,?,Leicester City FC (31)
?,(Sat) 6 Apr 1957 (13),Leyton Orient FC (21),2-1,?,Lincoln City FC (11)
?,(Wed) 26 Dec 1956 (52),Leyton Orient FC (22),0-4,?,Liverpool FC (11)
?,(Sat) 29 Sep 1956 (39),Leyton Orient FC (23),1-1,?,Middlesbrough FC (11)
?,(Sat) 18 Aug 1956 (33),Leyton Orient FC (24),1-4,?,Nottingham Forest FC (11)
?,(Sat) 27 Apr 1957 (16),Leyton Orient FC (25),2-2,?,Notts County FC (11)
?,(Sat) 23 Mar 1957 (11),Leyton Orient FC (26),3-2,?,Port Vale FC (11)
?,(Sat) 17 Nov 1956 (46),Leyton Orient FC (27),2-1,?,Rotherham United FC (11)
?,(Sat) 9 Mar 1957 (9),Leyton Orient FC (28),1-2,?,Sheffield United FC (11)
?,(Sat) 2 Feb 1957 (4),Leyton Orient FC (29),2-2,?,Stoke City FC (11)
?,(Sat) 20 Oct 1956 (42),Leyton Orient FC (30),3-0,?,Swansea City AFC (11)
?,(Sat) 6 Oct 1956 (40),Leyton Orient FC (31),1-2,?,West Ham United FC (11)
?,(Sat) 27 Apr 1957 (16),Lincoln City FC (12),4-1,?,Barnsley FC (32)
?,(Sat) 22 Dec 1956 (51),Lincoln City FC (13),1-2,?,Blackburn Rovers FC (32)
?,(Sat) 18 Aug 1956 (33),Lincoln City FC (14),1-1,?,Bristol City FC (32)
?,(Sat) 16 Mar 1957 (10),Lincoln City FC (15),1-0,?,Bristol Rovers FC (32)
?,(Sat) 8 Dec 1956 (49),Lincoln City FC (16),2-0,?,Bury FC (32)
?,(Sat) 16 Feb 1957 (6),Lincoln City FC (17),4-1,?,Doncaster Rovers FC (32)
?,(Sat) 15 Sep 1956 (37),Lincoln City FC (18),1-0,?,Fulham FC (32)
?,(Sat) 29 Sep 1956 (39),Lincoln City FC (19),1-0,?,Grimsby Town FC (32)
?,(Sat) 2 Mar 1957 (8),Lincoln City FC (20),1-2,?,Huddersfield Town AFC (32)
?,(Sat) 27 Oct 1956 (43),Lincoln City FC (21),2-3,?,Leicester City FC (32)
?,(Sat) 24 Nov 1956 (47),Lincoln City FC (22),0-2,?,Leyton Orient FC (32)
?,(Sat) 30 Mar 1957 (12),Lincoln City FC (23),3-3,?,Liverpool FC (12)
?,(Sat) 13 Apr 1957 (14),Lincoln City FC (24),1-1,?,Middlesbrough FC (12)
?,(Sat) 12 Jan 1957 (1),Lincoln City FC (25),0-2,?,Nottingham Forest FC (12)
?,(Sat) 10 Nov 1956 (45),Lincoln City FC (26),1-0,?,Notts County FC (12)
?,(Wed) 22 Aug 1956 (34),Lincoln City FC (27),4-0,?,Port Vale FC (12)
?,(Fri) 19 Apr 1957 (15),Lincoln City FC (28),3-3,?,Rotherham United FC (12)
?,(Wed) 26 Dec 1956 (52),Lincoln City FC (29),4-1,?,Sheffield United FC (12)
?,(Sat) 13 Oct 1956 (41),Lincoln City FC (30),0-1,?,Stoke City FC (12)
?,(Sat) 2 Feb 1957 (4),Lincoln City FC (31),0-2,?,Swansea City AFC (12)
?,(Sat) 1 Sep 1956 (35),Lincoln City FC (32),0-2,?,West Ham United FC (12)
?,(Sat) 9 Mar 1957 (9),Liverpool FC (13),2-1,?,Barnsley FC (33)
?,(Sat) 6 Oct 1956 (40),Liverpool FC (14),2-3,?,Blackburn Rovers FC (33)
?,(Wed) 1 May 1957 (17),Liverpool FC (15),2-1,?,Bristol City FC (33)
?,(Fri) 19 Apr 1957 (15),Liverpool FC (16),4-1,?,Bristol Rovers FC (33)
?,(Sat) 22 Dec 1956 (51),Liverpool FC (17),2-0,?,Bury FC (33)
?,(Sat) 12 Jan 1957 (1),Liverpool FC (18),2-1,?,Doncaster Rovers FC (33)
?,(Sat) 20 Oct 1956 (42),Liverpool FC (19),4-3,?,Fulham FC (33)
?,(Sat) 1 Sep 1956 (35),Liverpool FC (20),3-2,?,Grimsby Town FC (33)
?,(Sat) 18 Aug 1956 (33),Liverpool FC (21),2-3,?,Huddersfield Town AFC (33)
?,(Sat) 29 Sep 1956 (39),Liverpool FC (22),2-0,?,Leicester City FC (33)
?,(Tue) 25 Dec 1956 (52),Liverpool FC (23),1-0,?,Leyton Orient FC (33)
?,(Sat) 17 Nov 1956 (46),Liverpool FC (24),4-0,?,Lincoln City FC (33)
?,(Sat) 2 Feb 1957 (4),Liverpool FC (25),1-2,?,Middlesbrough FC (13)
?,(Sat) 20 Apr 1957 (15),Liverpool FC (26),3-1,?,Nottingham Forest FC (13)
?,(Wed) 29 Aug 1956 (35),Liverpool FC (27),3-3,?,Notts County FC (13)
?,(Sat) 3 Nov 1956 (44),Liverpool FC (28),4-1,?,Port Vale FC (13)
?,(Sat) 23 Mar 1957 (11),Liverpool FC (29),4-1,?,Rotherham United FC (13)
?,(Sat) 1 Dec 1956 (48),Liverpool FC (30),5-1,?,Sheffield United FC (13)
?,(Sat) 15 Sep 1956 (37),Liverpool FC (31),0-2,?,Stoke City FC (13)
?,(Sat) 6 Apr 1957 (13),Liverpool FC (32),2-0,?,Swansea City AFC (13)
?,(Sat) 27 Apr 1957 (16),Liverpool FC (33),1-0,?,West Ham United FC (13)
?,(Sat) 22 Dec 1956 (51),Middlesbrough FC (14),1-2,?,Barnsley FC (34)
?,(Sat) 6 Apr 1957 (13),Middlesbrough FC (15),2-1,?,Blackburn Rovers FC (34)
?,(Sat) 20 Oct 1956 (42),Middlesbrough FC (16),4-1,?,Bristol City FC (34)
?,(Sat) 8 Sep 1956 (36),Middlesbrough FC (17),3-2,?,Bristol Rovers FC (34)
?,(Wed) 29 Aug 1956 (35),Middlesbrough FC (18),2-2,?,Bury FC (34)
?,(Tue) 25 Dec 1956 (52),Middlesbrough FC (19),3-2,?,Doncaster Rovers FC (34)
?,(Sat) 3 Nov 1956 (44),Middlesbrough FC (20),3-1,?,Fulham FC (34)
?,(Wed) 12 Sep 1956 (37),Middlesbrough FC (21),2-1,?,Grimsby Town FC (34)
?,(Mon) 22 Apr 1957 (16),Middlesbrough FC (22),7-2,?,Huddersfield Town AFC (34)
