Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 12 Nov 1904 (45),Bolton Wanderers FC (15),4-1,?,Lincoln City FC (3)
?,(Sat) 3 Dec 1904 (48),Bolton Wanderers FC (16),2-0,?,Liverpool FC (3)
?,(Tue) 3 Jan 1905 (1),Bolton Wanderers FC (17),2-4,?,Manchester United FC (3)
?,(Sat) 15 Apr 1905 (15),Bolton Wanderers FC (18),3-1,?,Port Vale FC (3)
?,(Sat) 24 Dec 1904 (51),Bolton Wanderers FC (19),2-1,?,West Bromwich Albion FC (3)
?,(Sat) 18 Mar 1905 (11),Bradford City AFC (4),1-2,?,Barnsley FC (20)
?,(Sat) 15 Apr 1905 (15),Bradford City AFC (5),3-1,?,Blackpool FC (20)
?,(Sat) 29 Oct 1904 (43),Bradford City AFC (6),2-1,?,Bolton Wanderers FC (20)
?,(Sat) 28 Jan 1905 (4),Bradford City AFC (7),2-3,?,Bristol City FC (4)
?,(Sat) 1 Apr 1905 (13),Bradford City AFC (8),4-1,?,Burnley FC (4)
?,(Sat) 10 Sep 1904 (36),Bradford City AFC (9),3-1,?,Burton United FC (1901-1910) (4)
?,(Sat) 22 Oct 1904 (42),Bradford City AFC (10),0-1,?,Chesterfield FC (4)
?,(Sat) 24 Dec 1904 (51),Bradford City AFC (11),4-1,?,Doncaster Rovers FC (4)
?,(Sat) 31 Dec 1904 (52),Bradford City AFC (12),3-1,?,Gainsborough Trinity FC (4)
?,(Sat) 11 Feb 1905 (6),Bradford City AFC (13),1-1,?,Glossop North End AFC (4)
?,(Tue) 27 Dec 1904 (52),Bradford City AFC (14),0-0,?,Grimsby Town FC (4)
?,(Mon) 24 Apr 1905 (17),Bradford City AFC (15),0-0,?,Leicester City FC (4)
?,(Sat) 4 Mar 1905 (9),Bradford City AFC (16),0-0,?,Lincoln City FC (4)
?,(Tue) 7 Mar 1905 (10),Bradford City AFC (17),2-4,?,Liverpool FC (4)
?,(Sat) 8 Oct 1904 (40),Bradford City AFC (18),1-1,?,Manchester United FC (4)
?,(Sat) 24 Sep 1904 (38),Bradford City AFC (19),2-1,?,Port Vale FC (4)
?,(Sat) 26 Nov 1904 (47),Bradford City AFC (20),3-1,?,West Bromwich Albion FC (4)
?,(Wed) 29 Mar 1905 (13),Bristol City FC (5),3-0,?,Barnsley FC (21)
?,(Sat) 18 Mar 1905 (11),Bristol City FC (6),2-0,?,Blackpool FC (21)
?,(Sat) 3 Sep 1904 (35),Bristol City FC (7),3-4,?,Bolton Wanderers FC (21)
?,(Sat) 1 Oct 1904 (39),Bristol City FC (8),1-0,?,Bradford City AFC (21)
?,(Sat) 4 Mar 1905 (9),Bristol City FC (9),0-0,?,Burnley FC (5)
?,(Sat) 10 Dec 1904 (49),Bristol City FC (10),5-0,?,Burton United FC (1901-1910) (5)
?,(Sat) 21 Jan 1905 (3),Bristol City FC (11),2-1,?,Chesterfield FC (5)
?,(Sat) 26 Nov 1904 (47),Bristol City FC (12),4-1,?,Doncaster Rovers FC (5)
?,(Sat) 1 Apr 1905 (13),Bristol City FC (13),1-1,?,Gainsborough Trinity FC (5)
?,(Sat) 17 Sep 1904 (37),Bristol City FC (14),2-0,?,Glossop North End AFC (5)
?,(Sat) 12 Nov 1904 (45),Bristol City FC (15),5-0,?,Grimsby Town FC (5)
?,(Sat) 15 Oct 1904 (41),Bristol City FC (16),3-0,?,Leicester City FC (5)
?,(Tue) 25 Apr 1905 (17),Bristol City FC (17),2-0,?,Lincoln City FC (5)
?,(Sat) 15 Apr 1905 (15),Bristol City FC (18),0-1,?,Liverpool FC (5)
?,(Sat) 7 Jan 1905 (1),Bristol City FC (19),1-1,?,Manchester United FC (5)
?,(Sat) 24 Dec 1904 (51),Bristol City FC (20),4-2,?,Port Vale FC (5)
?,(Sat) 29 Oct 1904 (43),Bristol City FC (21),2-1,?,West Bromwich Albion FC (5)
?,(Sat) 22 Apr 1905 (16),Burnley FC (6),3-0,?,Barnsley FC (22)
?,(Sat) 24 Sep 1904 (38),Burnley FC (7),0-1,?,Blackpool FC (22)
?,(Sat) 7 Jan 1905 (1),Burnley FC (8),0-1,?,Bolton Wanderers FC (22)
?,(Sat) 3 Dec 1904 (48),Burnley FC (9),2-1,?,Bradford City AFC (22)
?,(Sat) 5 Nov 1904 (44),Burnley FC (10),2-3,?,Bristol City FC (22)
?,(Sat) 11 Feb 1905 (6),Burnley FC (11),1-1,?,Burton United FC (1901-1910) (6)
?,(Mon) 5 Sep 1904 (36),Burnley FC (12),2-0,?,Chesterfield FC (6)
?,(Sat) 28 Jan 1905 (4),Burnley FC (13),4-3,?,Doncaster Rovers FC (6)
?,(Sat) 8 Oct 1904 (40),Burnley FC (14),1-3,?,Gainsborough Trinity FC (6)
?,(Sat) 19 Nov 1904 (46),Burnley FC (15),3-1,?,Glossop North End AFC (6)
?,(Mon) 26 Dec 1904 (52),Burnley FC (16),1-0,?,Grimsby Town FC (6)
?,(Sat) 17 Dec 1904 (50),Burnley FC (17),2-0,?,Leicester City FC (6)
?,(Sat) 8 Apr 1905 (14),Burnley FC (18),2-1,?,Lincoln City FC (6)
?,(Sat) 22 Oct 1904 (42),Burnley FC (19),0-2,?,Liverpool FC (6)
?,(Sat) 11 Mar 1905 (10),Burnley FC (20),2-0,?,Manchester United FC (6)
?,(Sat) 25 Feb 1905 (8),Burnley FC (21),5-0,?,Port Vale FC (6)
?,(Sat) 3 Sep 1904 (35),Burnley FC (22),1-4,?,West Bromwich Albion FC (6)
?,(Sat) 1 Oct 1904 (39),Burton United FC (1901-1910) (7),1-2,?,Barnsley FC (23)
?,(Mon) 26 Dec 1904 (52),Burton United FC (1901-1910) (8),0-0,?,Blackpool FC (23)
?,(Sat) 18 Mar 1905 (11),Burton United FC (1901-1910) (9),0-1,?,Bolton Wanderers FC (23)
?,(Sat) 7 Jan 1905 (1),Burton United FC (1901-1910) (10),1-0,?,Bradford City AFC (23)
?,(Sat) 8 Apr 1905 (14),Burton United FC (1901-1910) (11),2-0,?,Bristol City FC (23)
?,(Sat) 15 Oct 1904 (41),Burton United FC (1901-1910) (12),3-1,?,Burnley FC (23)
?,(Sat) 3 Sep 1904 (35),Burton United FC (1901-1910) (13),0-3,?,Chesterfield FC (7)
?,(Wed) 2 Nov 1904 (44),Burton United FC (1901-1910) (14),1-0,?,Doncaster Rovers FC (7)
?,(Mon) 24 Apr 1905 (17),Burton United FC (1901-1910) (15),1-3,?,Gainsborough Trinity FC (7)
?,(Sat) 22 Apr 1905 (16),Burton United FC (1901-1910) (16),2-2,?,Glossop North End AFC (7)
?,(Sat) 18 Feb 1905 (7),Burton United FC (1901-1910) (17),1-0,?,Grimsby Town FC (7)
?,(Sat) 21 Jan 1905 (3),Burton United FC (1901-1910) (18),0-3,?,Leicester City FC (7)
?,(Sat) 17 Sep 1904 (37),Burton United FC (1901-1910) (19),2-1,?,Lincoln City FC (7)
?,(Sat) 25 Mar 1905 (12),Burton United FC (1901-1910) (20),2-1,?,Liverpool FC (7)
?,(Sat) 17 Dec 1904 (50),Burton United FC (1901-1910) (21),2-3,?,Manchester United FC (7)
?,(Sat) 3 Dec 1904 (48),Burton United FC (1901-1910) (22),2-3,?,Port Vale FC (7)
?,(Fri) 21 Apr 1905 (16),Burton United FC (1901-1910) (23),0-6,?,West Bromwich Albion FC (7)
?,(Sat) 12 Nov 1904 (45),Chesterfield FC (8),2-0,?,Barnsley FC (24)
?,(Sat) 29 Apr 1905 (17),Chesterfield FC (9),2-0,?,Blackpool FC (24)
?,(Sat) 15 Oct 1904 (41),Chesterfield FC (10),1-0,?,Bolton Wanderers FC (24)
?,(Sat) 18 Feb 1905 (7),Chesterfield FC (11),0-0,?,Bradford City AFC (24)
?,(Sat) 24 Sep 1904 (38),Chesterfield FC (12),0-3,?,Bristol City FC (24)
?,(Sat) 26 Nov 1904 (47),Chesterfield FC (13),1-1,?,Burnley FC (24)
?,(Sat) 31 Dec 1904 (52),Chesterfield FC (14),6-0,?,Burton United FC (1901-1910) (24)
?,(Sat) 15 Apr 1905 (15),Chesterfield FC (15),4-1,?,Doncaster Rovers FC (8)
?,(Sat) 24 Dec 1904 (51),Chesterfield FC (16),3-2,?,Gainsborough Trinity FC (8)
?,(Sat) 8 Oct 1904 (40),Chesterfield FC (17),1-2,?,Glossop North End AFC (8)
?,(Sat) 1 Apr 1905 (13),Chesterfield FC (18),0-0,?,Grimsby Town FC (8)
?,(Sat) 4 Mar 1905 (9),Chesterfield FC (19),0-0,?,Leicester City FC (8)
?,(Sat) 29 Oct 1904 (43),Chesterfield FC (20),0-0,?,Lincoln City FC (8)
?,(Sat) 10 Sep 1904 (36),Chesterfield FC (21),1-1,?,Liverpool FC (8)
?,(Fri) 21 Apr 1905 (16),Chesterfield FC (22),2-0,?,Manchester United FC (8)
?,(Mon) 24 Apr 1905 (17),Chesterfield FC (23),2-1,?,Port Vale FC (8)
?,(Sat) 18 Mar 1905 (11),Chesterfield FC (24),1-0,?,West Bromwich Albion FC (8)
?,(Sat) 17 Sep 1904 (37),Doncaster Rovers FC (9),2-0,?,Barnsley FC (25)
?,(Sat) 15 Oct 1904 (41),Doncaster Rovers FC (10),0-0,?,Blackpool FC (25)
?,(Sat) 10 Dec 1904 (49),Doncaster Rovers FC (11),0-4,?,Bolton Wanderers FC (25)
?,(Sat) 22 Apr 1905 (16),Doncaster Rovers FC (12),0-1,?,Bradford City AFC (25)
?,(Sat) 25 Mar 1905 (12),Doncaster Rovers FC (13),0-2,?,Bristol City FC (25)
?,(Sat) 1 Oct 1904 (39),Doncaster Rovers FC (14),0-2,?,Burnley FC (25)
?,(Sat) 5 Nov 1904 (44),Doncaster Rovers FC (15),1-3,?,Burton United FC (1901-1910) (25)
?,(Sat) 17 Dec 1904 (50),Doncaster Rovers FC (16),0-2,?,Chesterfield FC (25)
?,(Sat) 25 Feb 1905 (8),Doncaster Rovers FC (17),1-5,?,Gainsborough Trinity FC (9)
?,(Sat) 8 Apr 1905 (14),Doncaster Rovers FC (18),2-1,?,Glossop North End AFC (9)
?,(Mon) 24 Apr 1905 (17),Doncaster Rovers FC (19),0-2,?,Grimsby Town FC (9)
?,(Sat) 7 Jan 1905 (1),Doncaster Rovers FC (20),3-0,?,Leicester City FC (9)
?,(Sat) 3 Sep 1904 (35),Doncaster Rovers FC (21),0-2,?,Lincoln City FC (9)
?,(Sat) 11 Mar 1905 (10),Doncaster Rovers FC (22),1-4,?,Liverpool FC (9)
?,(Sat) 3 Dec 1904 (48),Doncaster Rovers FC (23),0-1,?,Manchester United FC (9)
?,(Sat) 19 Nov 1904 (46),Doncaster Rovers FC (24),2-2,?,Port Vale FC (9)
?,(Sat) 21 Jan 1905 (3),Doncaster Rovers FC (25),0-1,?,West Bromwich Albion FC (9)
?,(Sat) 21 Jan 1905 (3),Gainsborough Trinity FC (10),4-0,?,Barnsley FC (26)
?,(Sat) 18 Feb 1905 (7),Gainsborough Trinity FC (11),1-1,?,Blackpool FC (26)
?,(Wed) 12 Apr 1905 (15),Gainsborough Trinity FC (12),0-4,?,Bolton Wanderers FC (26)
?,(Sat) 3 Sep 1904 (35),Gainsborough Trinity FC (13),3-2,?,Bradford City AFC (26)
?,(Sat) 3 Dec 1904 (48),Gainsborough Trinity FC (14),4-1,?,Bristol City FC (26)
?,(Wed) 26 Oct 1904 (43),Gainsborough Trinity FC (15),3-1,?,Burnley FC (26)
?,(Sat) 11 Mar 1905 (10),Gainsborough Trinity FC (16),2-0,?,Burton United FC (1901-1910) (26)
?,(Sat) 22 Apr 1905 (16),Gainsborough Trinity FC (17),1-1,?,Chesterfield FC (26)
?,(Mon) 26 Dec 1904 (52),Gainsborough Trinity FC (18),2-0,?,Doncaster Rovers FC (26)
?,(Sat) 17 Dec 1904 (50),Gainsborough Trinity FC (19),0-0,?,Glossop North End AFC (10)
?,(Sat) 15 Oct 1904 (41),Gainsborough Trinity FC (20),2-1,?,Grimsby Town FC (10)
?,(Sat) 17 Sep 1904 (37),Gainsborough Trinity FC (21),2-0,?,Leicester City FC (10)
?,(Sat) 7 Jan 1905 (1),Gainsborough Trinity FC (22),2-0,?,Lincoln City FC (10)
?,(Sat) 19 Nov 1904 (46),Gainsborough Trinity FC (23),1-2,?,Liverpool FC (10)
?,(Sat) 8 Apr 1905 (14),Gainsborough Trinity FC (24),0-0,?,Manchester United FC (10)
?,(Sat) 25 Mar 1905 (12),Gainsborough Trinity FC (25),1-0,?,Port Vale FC (10)
?,(Sat) 1 Oct 1904 (39),Gainsborough Trinity FC (26),4-2,?,West Bromwich Albion FC (10)
?,(Sat) 4 Mar 1905 (9),Glossop North End AFC (11),5-0,?,Barnsley FC (27)
?,(Sat) 1 Apr 1905 (13),Glossop North End AFC (12),0-0,?,Blackpool FC (27)
?,(Sat) 1 Oct 1904 (39),Glossop North End AFC (13),1-2,?,Bolton Wanderers FC (27)
?,(Sat) 15 Oct 1904 (41),Glossop North End AFC (14),3-1,?,Bradford City AFC (27)
?,(Tue) 27 Dec 1904 (52),Glossop North End AFC (15),0-1,?,Bristol City FC (27)
?,(Sat) 18 Mar 1905 (11),Glossop North End AFC (16),0-0,?,Burnley FC (27)
?,(Sat) 24 Dec 1904 (51),Glossop North End AFC (17),1-1,?,Burton United FC (1901-1910) (27)
?,(Sat) 4 Feb 1905 (5),Glossop North End AFC (18),0-1,?,Chesterfield FC (27)
?,(Sat) 14 Jan 1905 (2),Glossop North End AFC (19),2-0,?,Doncaster Rovers FC (27)
?,(Sat) 15 Apr 1905 (15),Glossop North End AFC (20),3-1,?,Gainsborough Trinity FC (27)
?,(Sat) 29 Apr 1905 (17),Glossop North End AFC (21),2-0,?,Grimsby Town FC (11)
?,(Fri) 21 Apr 1905 (16),Glossop North End AFC (22),0-0,?,Leicester City FC (11)
?,(Sat) 18 Feb 1905 (7),Glossop North End AFC (23),3-2,?,Lincoln City FC (11)
?,(Sat) 31 Dec 1904 (52),Glossop North End AFC (24),0-2,?,Liverpool FC (11)
?,(Sat) 24 Sep 1904 (38),Glossop North End AFC (25),1-2,?,Manchester United FC (11)
?,(Sat) 10 Sep 1904 (36),Glossop North End AFC (26),0-0,?,Port Vale FC (11)
?,(Tue) 7 Mar 1905 (10),Glossop North End AFC (27),2-1,?,West Bromwich Albion FC (11)
?,(Sat) 3 Sep 1904 (35),Grimsby Town FC (12),0-0,?,Barnsley FC (28)
?,(Sat) 28 Jan 1905 (4),Grimsby Town FC (13),2-0,?,Blackpool FC (28)
?,(Sat) 21 Jan 1905 (3),Grimsby Town FC (14),2-2,?,Bolton Wanderers FC (28)
?,(Sat) 8 Apr 1905 (14),Grimsby Town FC (15),0-2,?,Bradford City AFC (28)
?,(Sat) 11 Mar 1905 (10),Grimsby Town FC (16),4-0,?,Bristol City FC (28)
?,(Sat) 17 Sep 1904 (37),Grimsby Town FC (17),1-0,?,Burnley FC (28)
?,(Sat) 22 Oct 1904 (42),Grimsby Town FC (18),1-0,?,Burton United FC (1901-1910) (28)
?,(Sat) 3 Dec 1904 (48),Grimsby Town FC (19),3-1,?,Chesterfield FC (28)
?,(Sat) 8 Oct 1904 (40),Grimsby Town FC (20),2-1,?,Doncaster Rovers FC (28)
?,(Sat) 11 Feb 1905 (6),Grimsby Town FC (21),0-0,?,Gainsborough Trinity FC (28)
?,(Sat) 25 Mar 1905 (12),Grimsby Town FC (22),3-0,?,Glossop North End AFC (28)
?,(Sat) 22 Apr 1905 (16),Grimsby Town FC (23),2-0,?,Leicester City FC (12)
?,(Sat) 17 Dec 1904 (50),Grimsby Town FC (24),1-0,?,Lincoln City FC (12)
?,(Sat) 25 Feb 1905 (8),Grimsby Town FC (25),0-1,?,Liverpool FC (12)
?,(Sat) 19 Nov 1904 (46),Grimsby Town FC (26),0-1,?,Manchester United FC (12)
?,(Sat) 5 Nov 1904 (44),Grimsby Town FC (27),0-3,?,Port Vale FC (12)
?,(Sat) 7 Jan 1905 (1),Grimsby Town FC (28),1-3,?,West Bromwich Albion FC (12)
?,(Sat) 1 Apr 1905 (13),Leicester City FC (13),2-0,?,Barnsley FC (29)
?,(Sat) 31 Dec 1904 (52),Leicester City FC (14),3-1,?,Blackpool FC (29)
?,(Tue) 27 Dec 1904 (52),Leicester City FC (15),2-4,?,Bolton Wanderers FC (29)
?,(Sat) 11 Mar 1905 (10),Leicester City FC (16),1-2,?,Bradford City AFC (29)
?,(Sat) 11 Feb 1905 (6),Leicester City FC (17),2-1,?,Bristol City FC (29)
?,(Wed) 5 Apr 1905 (14),Leicester City FC (18),2-2,?,Burnley FC (29)
?,(Sat) 24 Sep 1904 (38),Leicester City FC (19),2-0,?,Burton United FC (1901-1910) (29)
?,(Sat) 5 Nov 1904 (44),Leicester City FC (20),1-1,?,Chesterfield FC (29)
?,(Sat) 10 Sep 1904 (36),Leicester City FC (21),3-2,?,Doncaster Rovers FC (29)
?,(Thu) 23 Feb 1905 (8),Leicester City FC (22),1-1,?,Gainsborough Trinity FC (29)
?,(Mon) 26 Dec 1904 (52),Leicester City FC (23),0-2,?,Glossop North End AFC (29)
?,(Sat) 24 Dec 1904 (51),Leicester City FC (24),5-1,?,Grimsby Town FC (29)
?,(Sat) 19 Nov 1904 (46),Leicester City FC (25),0-1,?,Lincoln City FC (13)
?,(Sat) 28 Jan 1905 (4),Leicester City FC (26),0-3,?,Liverpool FC (13)
?,(Sat) 22 Oct 1904 (42),Leicester City FC (27),0-3,?,Manchester United FC (13)
?,(Sat) 8 Oct 1904 (40),Leicester City FC (28),3-0,?,Port Vale FC (13)
?,(Thu) 15 Dec 1904 (50),Leicester City FC (29),3-1,?,West Bromwich Albion FC (13)
?,(Sat) 26 Nov 1904 (47),Lincoln City FC (14),2-0,?,Barnsley FC (30)
?,(Sat) 24 Dec 1904 (51),Lincoln City FC (15),1-0,?,Blackpool FC (30)
?,(Mon) 26 Dec 1904 (52),Lincoln City FC (16),0-2,?,Bolton Wanderers FC (30)
?,(Sat) 5 Nov 1904 (44),Lincoln City FC (17),1-1,?,Bradford City AFC (30)
?,(Sat) 8 Oct 1904 (40),Lincoln City FC (18),1-3,?,Bristol City FC (30)
?,(Fri) 21 Apr 1905 (16),Lincoln City FC (19),2-0,?,Burnley FC (30)
?,(Tue) 27 Dec 1904 (52),Lincoln City FC (20),3-1,?,Burton United FC (1901-1910) (30)
?,(Sat) 25 Feb 1905 (8),Lincoln City FC (21),0-0,?,Chesterfield FC (30)
?,(Sat) 31 Dec 1904 (52),Lincoln City FC (22),3-0,?,Doncaster Rovers FC (30)
?,(Sat) 10 Sep 1904 (36),Lincoln City FC (23),4-1,?,Gainsborough Trinity FC (30)
?,(Sat) 22 Oct 1904 (42),Lincoln City FC (24),3-0,?,Glossop North End AFC (30)
?,(Sat) 15 Apr 1905 (15),Lincoln City FC (25),0-0,?,Grimsby Town FC (30)
?,(Sat) 18 Mar 1905 (11),Lincoln City FC (26),5-1,?,Leicester City FC (30)
?,(Sat) 24 Sep 1904 (38),Lincoln City FC (27),0-2,?,Liverpool FC (14)
?,(Sat) 11 Feb 1905 (6),Lincoln City FC (28),3-0,?,Manchester United FC (14)
?,(Sat) 28 Jan 1905 (4),Lincoln City FC (29),3-3,?,Port Vale FC (14)
?,(Sat) 1 Apr 1905 (13),Lincoln City FC (30),0-2,?,West Bromwich Albion FC (14)
?,(Mon) 26 Dec 1904 (52),Liverpool FC (15),2-1,?,Barnsley FC (31)
?,(Sat) 4 Mar 1905 (9),Liverpool FC (16),5-0,?,Blackpool FC (31)
?,(Sat) 1 Apr 1905 (13),Liverpool FC (17),1-1,?,Bolton Wanderers FC (31)
?,(Sat) 17 Sep 1904 (37),Liverpool FC (18),4-1,?,Bradford City AFC (31)
?,(Sat) 17 Dec 1904 (50),Liverpool FC (19),3-1,?,Bristol City FC (31)
?,(Sat) 29 Apr 1905 (17),Liverpool FC (20),3-0,?,Burnley FC (31)
?,(Thu) 1 Sep 1904 (35),Liverpool FC (21),2-0,?,Burton United FC (1901-1910) (31)
?,(Sat) 7 Jan 1905 (1),Liverpool FC (22),6-1,?,Chesterfield FC (31)
?,(Fri) 21 Apr 1905 (16),Liverpool FC (23),1-0,?,Doncaster Rovers FC (31)
?,(Sat) 18 Mar 1905 (11),Liverpool FC (24),6-1,?,Gainsborough Trinity FC (31)
?,(Sat) 3 Sep 1904 (35),Liverpool FC (25),2-2,?,Glossop North End AFC (31)
?,(Sat) 29 Oct 1904 (43),Liverpool FC (26),5-0,?,Grimsby Town FC (31)
?,(Sat) 1 Oct 1904 (39),Liverpool FC (27),4-0,?,Leicester City FC (31)
?,(Sat) 21 Jan 1905 (3),Liverpool FC (28),1-1,?,Lincoln City FC (31)
?,(Sat) 22 Apr 1905 (16),Liverpool FC (29),4-0,?,Manchester United FC (15)
?,(Sat) 8 Apr 1905 (14),Liverpool FC (30),8-1,?,Port Vale FC (15)
?,(Sat) 15 Oct 1904 (41),Liverpool FC (31),3-2,?,West Bromwich Albion FC (15)
?,(Sat) 29 Oct 1904 (43),Manchester United FC (16),4-0,?,Barnsley FC (32)
?,(Mon) 24 Apr 1905 (17),Manchester United FC (17),3-1,?,Blackpool FC (32)
?,(Sat) 17 Sep 1904 (37),Manchester United FC (18),1-2,?,Bolton Wanderers FC (32)
?,(Mon) 2 Jan 1905 (1),Manchester United FC (19),7-0,?,Bradford City AFC (32)
?,(Sat) 10 Sep 1904 (36),Manchester United FC (20),4-1,?,Bristol City FC (32)
?,(Sat) 12 Nov 1904 (45),Manchester United FC (21),1-0,?,Burnley FC (32)
?,(Sat) 15 Apr 1905 (15),Manchester United FC (22),5-0,?,Burton United FC (1901-1910) (32)
?,(Mon) 26 Dec 1904 (52),Manchester United FC (23),3-0,?,Chesterfield FC (32)
?,(Sat) 1 Apr 1905 (13),Manchester United FC (24),6-0,?,Doncaster Rovers FC (32)
?,(Sat) 10 Dec 1904 (49),Manchester United FC (25),3-1,?,Gainsborough Trinity FC (32)
?,(Sat) 21 Jan 1905 (3),Manchester United FC (26),4-1,?,Glossop North End AFC (32)
?,(Sat) 18 Mar 1905 (11),Manchester United FC (27),2-1,?,Grimsby Town FC (32)
?,(Sat) 18 Feb 1905 (7),Manchester United FC (28),4-1,?,Leicester City FC (32)
?,(Sat) 15 Oct 1904 (41),Manchester United FC (29),2-0,?,Lincoln City FC (32)
?,(Sat) 24 Dec 1904 (51),Manchester United FC (30),3-1,?,Liverpool FC (32)
?,(Sat) 31 Dec 1904 (52),Manchester United FC (31),6-1,?,Port Vale FC (16)
?,(Sat) 4 Mar 1905 (9),Manchester United FC (32),2-0,?,West Bromwich Albion FC (16)
?,(Sat) 15 Oct 1904 (41),Port Vale FC (17),0-2,?,Barnsley FC (33)
?,(Mon) 5 Sep 1904 (36),Port Vale FC (18),2-2,?,Blackpool FC (33)
?,(Sat) 17 Dec 1904 (50),Port Vale FC (19),1-2,?,Bolton Wanderers FC (33)
?,(Sat) 21 Jan 1905 (3),Port Vale FC (20),1-1,?,Bradford City AFC (33)
?,(Sat) 22 Apr 1905 (16),Port Vale FC (21),3-2,?,Bristol City FC (33)
?,(Sat) 29 Oct 1904 (43),Port Vale FC (22),3-1,?,Burnley FC (33)
