Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 2 Sep 1899 (35),Birmingham City FC (1),3-2,?,Walsall FC (1)
?,(Sat) 2 Sep 1899 (35),Barnsley FC (1),4-1,?,Burton Swifts FC (1871-1901) (1)
?,(Sat) 2 Sep 1899 (35),Loughborough FC (1886-1900) (1),2-3,?,Bolton Wanderers FC (1)
?,(Sat) 2 Sep 1899 (35),Manchester United FC (1),2-2,?,Gainsborough Trinity FC (1)
?,(Sat) 2 Sep 1899 (35),New Brighton Tower FC (1898-1901) (1),2-0,?,Port Vale FC (1)
?,(Sat) 2 Sep 1899 (35),Sheffield Wednesday FC (1),5-1,?,Chesterfield FC (1)
?,(Sat) 2 Sep 1899 (35),Lincoln City FC (1),3-0,?,Middlesbrough FC (1)
?,(Sat) 2 Sep 1899 (35),Arsenal FC (1),0-2,?,Leicester City FC (1)
?,(Sat) 2 Sep 1899 (35),Grimsby Town FC (1),3-3,?,Luton Town FC (1)
?,(Mon) 4 Sep 1899 (36),Port Vale FC (2),3-1,?,Middlesbrough FC (2)
?,(Sat) 9 Sep 1899 (36),Gainsborough Trinity FC (2),0-2,?,Sheffield Wednesday FC (2)
?,(Sat) 9 Sep 1899 (36),Walsall FC (2),2-1,?,New Brighton Tower FC (1898-1901) (2)
?,(Sat) 9 Sep 1899 (36),Bolton Wanderers FC (2),2-1,?,Manchester United FC (2)
?,(Sat) 9 Sep 1899 (36),Middlesbrough FC (3),1-3,?,Birmingham City FC (2)
?,(Sat) 9 Sep 1899 (36),Port Vale FC (3),2-3,?,Grimsby Town FC (2)
?,(Sat) 9 Sep 1899 (36),Luton Town FC (2),1-2,?,Arsenal FC (2)
?,(Sat) 9 Sep 1899 (36),Burton Swifts FC (1871-1901) (2),3-1,?,Loughborough FC (1886-1900) (2)
?,(Sat) 9 Sep 1899 (36),Leicester City FC (2),1-0,?,Barnsley FC (2)
?,(Sat) 9 Sep 1899 (36),Chesterfield FC (2),2-2,?,Lincoln City FC (2)
?,(Sat) 16 Sep 1899 (37),Barnsley FC (3),2-1,?,Luton Town FC (3)
?,(Sat) 16 Sep 1899 (37),Leicester City FC (3),1-0,?,Burton Swifts FC (1871-1901) (3)
?,(Sat) 16 Sep 1899 (37),Arsenal FC (3),1-0,?,Port Vale FC (4)
?,(Sat) 16 Sep 1899 (37),Sheffield Wednesday FC (3),2-1,?,Bolton Wanderers FC (3)
?,(Sat) 16 Sep 1899 (37),New Brighton Tower FC (1898-1901) (3),1-1,?,Middlesbrough FC (4)
?,(Sat) 16 Sep 1899 (37),Manchester United FC (3),4-0,?,Loughborough FC (1886-1900) (3)
?,(Sat) 16 Sep 1899 (37),Lincoln City FC (3),2-1,?,Gainsborough Trinity FC (3)
?,(Sat) 16 Sep 1899 (37),Grimsby Town FC (3),4-2,?,Walsall FC (3)
?,(Sat) 16 Sep 1899 (37),Birmingham City FC (3),5-3,?,Chesterfield FC (3)
?,(Sat) 23 Sep 1899 (38),Luton Town FC (4),0-0,?,Leicester City FC (4)
?,(Sat) 23 Sep 1899 (38),Bolton Wanderers FC (4),4-0,?,Lincoln City FC (4)
?,(Sat) 23 Sep 1899 (38),Burton Swifts FC (1871-1901) (4),0-0,?,Manchester United FC (4)
?,(Sat) 23 Sep 1899 (38),Gainsborough Trinity FC (4),1-4,?,Birmingham City FC (4)
?,(Sat) 23 Sep 1899 (38),Port Vale FC (5),3-1,?,Barnsley FC (4)
?,(Sat) 23 Sep 1899 (38),Walsall FC (4),2-0,?,Arsenal FC (4)
?,(Sat) 23 Sep 1899 (38),Loughborough FC (1886-1900) (4),0-0,?,Sheffield Wednesday FC (4)
?,(Sat) 23 Sep 1899 (38),Middlesbrough FC (5),1-0,?,Grimsby Town FC (4)
?,(Mon) 25 Sep 1899 (39),Walsall FC (5),1-2,?,Leicester City FC (5)
?,(Sat) 30 Sep 1899 (39),Barnsley FC (5),2-2,?,Walsall FC (6)
?,(Sat) 30 Sep 1899 (39),Sheffield Wednesday FC (5),2-1,?,Manchester United FC (5)
?,(Sat) 30 Sep 1899 (39),Birmingham City FC (5),0-0,?,Bolton Wanderers FC (5)
?,(Sat) 30 Sep 1899 (39),Arsenal FC (5),3-0,?,Middlesbrough FC (6)
?,(Sat) 30 Sep 1899 (39),Luton Town FC (5),5-2,?,Burton Swifts FC (1871-1901) (5)
?,(Sat) 30 Sep 1899 (39),Lincoln City FC (5),3-2,?,Loughborough FC (1886-1900) (5)
?,(Sat) 30 Sep 1899 (39),Leicester City FC (6),2-0,?,Port Vale FC (6)
?,(Mon) 2 Oct 1899 (40),Birmingham City FC (6),5-0,?,Lincoln City FC (6)
?,(Sat) 7 Oct 1899 (40),Gainsborough Trinity FC (5),2-3,?,Grimsby Town FC (5)
?,(Sat) 7 Oct 1899 (40),Burton Swifts FC (1871-1901) (6),0-5,?,Sheffield Wednesday FC (6)
?,(Sat) 7 Oct 1899 (40),Middlesbrough FC (7),3-0,?,Barnsley FC (6)
?,(Sat) 7 Oct 1899 (40),Chesterfield FC (4),3-1,?,Arsenal FC (6)
?,(Sat) 7 Oct 1899 (40),Manchester United FC (6),1-0,?,Lincoln City FC (7)
?,(Sat) 7 Oct 1899 (40),Loughborough FC (1886-1900) (6),1-2,?,Birmingham City FC (7)
?,(Sat) 7 Oct 1899 (40),Port Vale FC (7),1-0,?,Luton Town FC (6)
?,(Sat) 14 Oct 1899 (41),Birmingham City FC (8),1-0,?,Manchester United FC (7)
?,(Sat) 14 Oct 1899 (41),Luton Town FC (7),4-0,?,Walsall FC (7)
?,(Sat) 14 Oct 1899 (41),Port Vale FC (8),2-1,?,Burton Swifts FC (1871-1901) (7)
?,(Sat) 14 Oct 1899 (41),Leicester City FC (7),4-1,?,Middlesbrough FC (8)
?,(Sat) 14 Oct 1899 (41),Grimsby Town FC (6),0-0,?,Bolton Wanderers FC (6)
?,(Sat) 14 Oct 1899 (41),Lincoln City FC (8),1-2,?,Sheffield Wednesday FC (7)
?,(Sat) 14 Oct 1899 (41),Arsenal FC (7),2-1,?,Gainsborough Trinity FC (6)
?,(Sat) 21 Oct 1899 (42),Walsall FC (8),0-1,?,Port Vale FC (9)
?,(Sat) 21 Oct 1899 (42),Manchester United FC (8),2-1,?,New Brighton Tower FC (1898-1901) (4)
?,(Sat) 21 Oct 1899 (42),Loughborough FC (1886-1900) (7),0-0,?,Grimsby Town FC (7)
?,(Sat) 21 Oct 1899 (42),Chesterfield FC (5),0-0,?,Leicester City FC (8)
?,(Sat) 21 Oct 1899 (42),Burton Swifts FC (1871-1901) (8),0-0,?,Lincoln City FC (9)
?,(Sat) 21 Oct 1899 (42),Middlesbrough FC (9),0-0,?,Luton Town FC (8)
?,(Sat) 21 Oct 1899 (42),Gainsborough Trinity FC (7),1-0,?,Barnsley FC (7)
?,(Sat) 21 Oct 1899 (42),Bolton Wanderers FC (7),1-0,?,Arsenal FC (8)
?,(Sat) 21 Oct 1899 (42),Sheffield Wednesday FC (8),4-0,?,Birmingham City FC (9)
?,(Sat) 28 Oct 1899 (43),New Brighton Tower FC (1898-1901) (5),5-0,?,Gainsborough Trinity FC (8)
?,(Sat) 4 Nov 1899 (44),Bolton Wanderers FC (8),2-2,?,Leicester City FC (9)
?,(Sat) 4 Nov 1899 (44),Burton Swifts FC (1871-1901) (9),0-3,?,Birmingham City FC (10)
?,(Sat) 4 Nov 1899 (44),Loughborough FC (1886-1900) (8),0-0,?,Barnsley FC (8)
?,(Sat) 4 Nov 1899 (44),Chesterfield FC (6),0-4,?,Port Vale FC (10)
?,(Sat) 4 Nov 1899 (44),Middlesbrough FC (10),1-1,?,Walsall FC (9)
?,(Sat) 4 Nov 1899 (44),Gainsborough Trinity FC (9),2-2,?,Luton Town FC (9)
?,(Sat) 4 Nov 1899 (44),Manchester United FC (9),2-0,?,Arsenal FC (9)
?,(Sat) 4 Nov 1899 (44),Lincoln City FC (10),0-0,?,New Brighton Tower FC (1898-1901) (6)
