Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 10 Aug 2002 (31),Bristol City FC (1),2-0,0-0,Blackpool FC (1)
?,(Sat) 10 Aug 2002 (31),Cheltenham Town FC (1),0-2,0-2,Wigan Athletic FC (1)
?,(Sat) 10 Aug 2002 (31),Colchester United FC (1),1-0,0-0,Stockport County FC (1)
?,(Sat) 10 Aug 2002 (31),Huddersfield Town AFC (1),0-2,0-2,Brentford FC (1)
?,(Sat) 10 Aug 2002 (31),Luton Town FC (1),2-3,0-2,Peterborough United FC (1)
?,(Sat) 10 Aug 2002 (31),Mansfield Town FC (1),4-3,1-1,Plymouth Argyle FC (1)
?,(Sat) 10 Aug 2002 (31),Northampton Town FC (1),1-1,0-1,Crewe Alexandra FC (1)
?,(Sat) 10 Aug 2002 (31),Notts County FC (1),1-1,0-0,Wycombe Wanderers FC (1)
?,(Sat) 10 Aug 2002 (31),Oldham Athletic AFC (1),1-2,0-1,Cardiff City FC (1)
?,(Sat) 10 Aug 2002 (31),Port Vale FC (1),1-4,1-2,Tranmere Rovers FC (1)
?,(Sat) 10 Aug 2002 (31),Queens Park Rangers FC (1),3-1,0-0,Chesterfield FC (1)
?,(Sat) 10 Aug 2002 (31),Swindon Town FC (1),3-1,1-1,Barnsley FC (1)
?,(Tue) 13 Aug 2002 (32),Barnsley FC (2),1-1,0-0,Cheltenham Town FC (2)
?,(Tue) 13 Aug 2002 (32),Blackpool FC (2),5-2,2-1,Luton Town FC (2)
?,(Tue) 13 Aug 2002 (32),Brentford FC (2),1-0,0-0,Bristol City FC (2)
?,(Tue) 13 Aug 2002 (32),Cardiff City FC (2),3-1,2-1,Port Vale FC (2)
?,(Tue) 13 Aug 2002 (32),Chesterfield FC (2),2-4,0-3,Swindon Town FC (2)
?,(Tue) 13 Aug 2002 (32),Crewe Alexandra FC (2),0-3,0-2,Notts County FC (2)
?,(Tue) 13 Aug 2002 (32),Peterborough United FC (2),0-1,0-0,Oldham Athletic AFC (2)
?,(Tue) 13 Aug 2002 (32),Plymouth Argyle FC (2),2-1,0-0,Huddersfield Town AFC (2)
?,(Tue) 13 Aug 2002 (32),Stockport County FC (2),1-1,0-0,Queens Park Rangers FC (2)
?,(Tue) 13 Aug 2002 (32),Tranmere Rovers FC (2),1-1,1-0,Colchester United FC (2)
?,(Tue) 13 Aug 2002 (32),Wigan Athletic FC (2),3-2,2-1,Mansfield Town FC (2)
?,(Tue) 13 Aug 2002 (32),Wycombe Wanderers FC (2),1-1,0-0,Northampton Town FC (2)
?,(Sat) 17 Aug 2002 (32),Barnsley FC (3),1-0,0-0,Queens Park Rangers FC (3)
?,(Sat) 17 Aug 2002 (32),Blackpool FC (3),0-0,0-0,Swindon Town FC (3)
?,(Sat) 17 Aug 2002 (32),Brentford FC (3),0-0,0-0,Oldham Athletic AFC (3)
