Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 10 Aug 2002 (31),Boston United FC (1),2-2,0-1,AFC Bournemouth (1)
?,(Sat) 10 Aug 2002 (31),Cambridge United FC (1),1-2,1-1,Darlington FC (1)
?,(Sat) 10 Aug 2002 (31),Carlisle United FC (1),1-3,0-1,Hartlepool United FC (1)
?,(Sat) 10 Aug 2002 (31),Hull City AFC (1),2-2,1-0,Southend United FC (1)
?,(Sat) 10 Aug 2002 (31),Kidderminster Harriers FC (1),1-1,0-1,Lincoln City FC (1)
?,(Sat) 10 Aug 2002 (31),Macclesfield Town FC (1),1-1,1-0,York City FC (1)
?,(Sat) 10 Aug 2002 (31),Oxford United FC (1),2-1,2-0,Bury FC (1)
?,(Sat) 10 Aug 2002 (31),Rochdale AFC (1),1-0,0-0,Leyton Orient FC (1)
?,(Sat) 10 Aug 2002 (31),Scunthorpe United FC (1),1-1,1-0,Wrexham AFC (1)
?,(Sat) 10 Aug 2002 (31),Shrewsbury Town FC (1),1-0,1-0,Exeter City FC (1)
?,(Sat) 10 Aug 2002 (31),Swansea City AFC (1),2-2,1-1,AFC Rushden & Diamonds (1)
?,(Sat) 10 Aug 2002 (31),Torquay United FC (1),2-1,1-1,Bristol Rovers FC (1)
?,(Tue) 13 Aug 2002 (32),AFC Bournemouth (2),0-0,0-0,Kidderminster Harriers FC (2)
?,(Tue) 13 Aug 2002 (32),Bristol Rovers FC (2),1-1,1-0,Hull City AFC (2)
?,(Tue) 13 Aug 2002 (32),Bury FC (2),0-1,0-0,Cambridge United FC (2)
?,(Tue) 13 Aug 2002 (32),Darlington FC (2),2-2,0-0,Swansea City AFC (2)
?,(Tue) 13 Aug 2002 (32),Exeter City FC (2),1-1,0-0,Scunthorpe United FC (2)
?,(Tue) 13 Aug 2002 (32),Hartlepool United FC (2),2-0,0-0,Boston United FC (2)
?,(Tue) 13 Aug 2002 (32),Leyton Orient FC (2),3-2,3-0,Macclesfield Town FC (2)
?,(Tue) 13 Aug 2002 (32),Lincoln City FC (2),2-0,0-0,Rochdale AFC (2)
?,(Tue) 13 Aug 2002 (32),AFC Rushden & Diamonds (2),3-0,1-0,Torquay United FC (2)
?,(Tue) 13 Aug 2002 (32),Southend United FC (2),0-1,0-0,Carlisle United FC (2)
?,(Tue) 13 Aug 2002 (32),Wrexham AFC (2),1-0,0-0,Oxford United FC (2)
?,(Tue) 13 Aug 2002 (32),York City FC (2),2-1,0-1,Shrewsbury Town FC (2)
?,(Sat) 17 Aug 2002 (32),AFC Bournemouth (3),1-1,0-1,Cambridge United FC (3)
?,(Sat) 17 Aug 2002 (32),Bristol Rovers FC (3),1-2,1-1,Rochdale AFC (3)
?,(Sat) 17 Aug 2002 (32),Bury FC (3),3-2,2-0,Swansea City AFC (3)
?,(Sat) 17 Aug 2002 (32),Darlington FC (3),0-1,0-1,Oxford United FC (3)
?,(Sat) 17 Aug 2002 (32),Exeter City FC (3),3-1,2-1,Hull City AFC (3)
?,(Sat) 17 Aug 2002 (32),Hartlepool United FC (3),0-2,0-0,Macclesfield Town FC (3)
?,(Sat) 17 Aug 2002 (32),Leyton Orient FC (3),2-0,1-0,Scunthorpe United FC (3)
?,(Sat) 17 Aug 2002 (32),Lincoln City FC (3),0-1,0-0,Carlisle United FC (3)
?,(Sat) 17 Aug 2002 (32),AFC Rushden & Diamonds (3),3-1,1-0,Kidderminster Harriers FC (3)
?,(Sat) 17 Aug 2002 (32),Southend United FC (3),2-3,1-1,Shrewsbury Town FC (3)
?,(Sat) 17 Aug 2002 (32),Wrexham AFC (3),1-1,1-0,Boston United FC (3)
?,(Sat) 17 Aug 2002 (32),York City FC (3),4-3,1-0,Torquay United FC (3)
?,(Sat) 24 Aug 2002 (33),Boston United FC (4),2-0,1-0,Lincoln City FC (4)
?,(Sat) 24 Aug 2002 (33),Cambridge United FC (4),2-1,1-0,Leyton Orient FC (4)
?,(Sat) 24 Aug 2002 (33),Carlisle United FC (4),0-0,0-0,Bristol Rovers FC (4)
?,(Sat) 24 Aug 2002 (33),Hull City AFC (4),1-1,1-0,Bury FC (4)
?,(Sat) 24 Aug 2002 (33),Kidderminster Harriers FC (4),4-3,2-2,Exeter City FC (4)
?,(Sat) 24 Aug 2002 (33),Macclesfield Town FC (4),0-1,0-0,Wrexham AFC (4)
?,(Sat) 24 Aug 2002 (33),Oxford United FC (4),0-1,0-1,Southend United FC (4)
?,(Sat) 24 Aug 2002 (33),Rochdale AFC (4),1-1,1-1,Darlington FC (4)
?,(Sat) 24 Aug 2002 (33),Scunthorpe United FC (4),2-1,2-1,York City FC (4)
?,(Sat) 24 Aug 2002 (33),Shrewsbury Town FC (4),1-1,0-0,AFC Rushden & Diamonds (4)
?,(Sat) 24 Aug 2002 (33),Swansea City AFC (4),2-0,1-0,AFC Bournemouth (4)
?,(Sat) 24 Aug 2002 (33),Torquay United FC (4),1-1,0-0,Hartlepool United FC (4)
?,(Mon) 26 Aug 2002 (34),Bury FC (5),4-3,1-0,Shrewsbury Town FC (5)
?,(Mon) 26 Aug 2002 (34),Exeter City FC (5),1-2,1-2,Torquay United FC (5)
?,(Mon) 26 Aug 2002 (34),Hartlepool United FC (5),2-0,1-0,Hull City AFC (5)
?,(Mon) 26 Aug 2002 (34),Leyton Orient FC (5),0-0,0-0,Kidderminster Harriers FC (5)
?,(Mon) 26 Aug 2002 (34),Lincoln City FC (5),3-0,1-0,Macclesfield Town FC (5)
?,(Mon) 26 Aug 2002 (34),AFC Rushden & Diamonds (5),2-0,1-0,Scunthorpe United FC (5)
?,(Mon) 26 Aug 2002 (34),Southend United FC (5),2-1,2-1,Cambridge United FC (5)
?,(Mon) 26 Aug 2002 (34),Wrexham AFC (5),2-5,2-4,Rochdale AFC (5)
?,(Mon) 26 Aug 2002 (34),York City FC (5),2-0,1-0,Boston United FC (5)
