Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 23 Aug 2014 (33),Stevenage FC (4),1-3,1-2,Wycombe Wanderers FC (4)
?,(Sat) 23 Aug 2014 (33),Tranmere Rovers FC (4),2-3,2-0,Cheltenham Town FC (4)
?,(Sat) 30 Aug 2014 (34),AFC Wimbledon (5),2-3,1-1,Stevenage FC (5)
?,(Sat) 30 Aug 2014 (34),Bury FC (5),2-1,1-1,Accrington Stanley FC (5)
?,(Sat) 30 Aug 2014 (34),Cambridge United FC (5),5-0,3-0,Carlisle United FC (5)
?,(Sat) 30 Aug 2014 (34),Cheltenham Town FC (5),1-0,0-0,Hartlepool United FC (5)
?,(Sat) 30 Aug 2014 (34),Mansfield Town FC (5),1-2,0-1,Burton Albion FC (5)
?,(Sat) 30 Aug 2014 (34),Northampton Town FC (5),1-0,0-0,Exeter City FC (5)
?,(Sat) 30 Aug 2014 (34),Oxford United FC (5),3-3,1-1,Dagenham & Redbridge FC (5)
?,(Sat) 30 Aug 2014 (34),Plymouth Argyle FC (5),2-0,0-0,Southend United FC (5)
?,(Sat) 30 Aug 2014 (34),Portsmouth FC (5),0-1,0-0,Newport County AFC (5)
?,(Sat) 30 Aug 2014 (34),Shrewsbury Town FC (5),2-0,1-0,Luton Town FC (5)
?,(Sat) 30 Aug 2014 (34),Tranmere Rovers FC (5),2-1,0-1,Morecambe FC (5)
?,(Sat) 30 Aug 2014 (34),York City FC (5),0-0,0-0,Wycombe Wanderers FC (5)
?,(Sat) 6 Sep 2014 (35),Accrington Stanley FC (6),3-2,1-0,Tranmere Rovers FC (6)
?,(Sat) 6 Sep 2014 (35),Carlisle United FC (6),4-4,2-2,AFC Wimbledon (6)
?,(Sat) 6 Sep 2014 (35),Dagenham & Redbridge FC (6),0-2,0-2,Northampton Town FC (6)
?,(Sat) 6 Sep 2014 (35),Exeter City FC (6),1-2,0-2,Mansfield Town FC (6)
?,(Sat) 6 Sep 2014 (35),Hartlepool United FC (6),2-0,1-0,Shrewsbury Town FC (6)
?,(Sat) 6 Sep 2014 (35),Luton Town FC (6),0-1,0-0,Plymouth Argyle FC (6)
?,(Sat) 6 Sep 2014 (35),Morecambe FC (6),0-0,0-0,Cheltenham Town FC (6)
?,(Sat) 6 Sep 2014 (35),Southend United FC (6),1-1,1-0,Oxford United FC (6)
?,(Sat) 6 Sep 2014 (35),Stevenage FC (6),2-3,0-2,York City FC (6)
?,(Sat) 6 Sep 2014 (35),Wycombe Wanderers FC (6),0-0,0-0,Bury FC (6)
?,(Sun) 7 Sep 2014 (35),Burton Albion FC (6),2-0,1-0,Portsmouth FC (6)
?,(Mon) 8 Sep 2014 (36),Newport County AFC (6),1-1,0-0,Cambridge United FC (6)
?,(Sat) 13 Sep 2014 (36),Accrington Stanley FC (7),1-0,0-0,AFC Wimbledon (7)
?,(Sat) 13 Sep 2014 (36),Burton Albion FC (7),2-0,0-0,York City FC (7)
?,(Sat) 13 Sep 2014 (36),Carlisle United FC (7),0-3,0-0,Bury FC (7)
?,(Sat) 13 Sep 2014 (36),Dagenham & Redbridge FC (7),2-3,1-0,Cambridge United FC (7)
?,(Sat) 13 Sep 2014 (36),Exeter City FC (7),1-1,1-1,Oxford United FC (7)
?,(Sat) 13 Sep 2014 (36),Hartlepool United FC (7),0-0,0-0,Tranmere Rovers FC (7)
?,(Sat) 13 Sep 2014 (36),Luton Town FC (7),1-0,1-0,Cheltenham Town FC (7)
?,(Sat) 13 Sep 2014 (36),Morecambe FC (7),2-1,1-1,Plymouth Argyle FC (7)
?,(Sat) 13 Sep 2014 (36),Newport County AFC (7),3-2,2-0,Northampton Town FC (7)
?,(Sat) 13 Sep 2014 (36),Southend United FC (7),2-0,0-0,Portsmouth FC (7)
?,(Sat) 13 Sep 2014 (36),Stevenage FC (7),1-0,1-0,Shrewsbury Town FC (7)
?,(Sat) 13 Sep 2014 (36),Wycombe Wanderers FC (7),2-1,1-1,Mansfield Town FC (7)
?,(Tue) 16 Sep 2014 (37),AFC Wimbledon (8),3-0,2-0,Burton Albion FC (8)
?,(Tue) 16 Sep 2014 (37),Bury FC (8),2-1,1-1,Stevenage FC (8)
?,(Tue) 16 Sep 2014 (37),Cambridge United FC (8),1-2,1-1,Exeter City FC (8)
?,(Tue) 16 Sep 2014 (37),Cheltenham Town FC (8),0-1,0-0,Southend United FC (8)
?,(Tue) 16 Sep 2014 (37),Mansfield Town FC (8),1-0,0-0,Morecambe FC (8)
?,(Tue) 16 Sep 2014 (37),Northampton Town FC (8),5-1,3-1,Hartlepool United FC (8)
?,(Tue) 16 Sep 2014 (37),Oxford United FC (8),3-1,2-1,Accrington Stanley FC (8)
?,(Tue) 16 Sep 2014 (37),Plymouth Argyle FC (8),0-1,0-1,Wycombe Wanderers FC (8)
?,(Tue) 16 Sep 2014 (37),Portsmouth FC (8),3-0,1-0,Dagenham & Redbridge FC (8)
?,(Tue) 16 Sep 2014 (37),Shrewsbury Town FC (8),1-0,1-0,Carlisle United FC (8)
?,(Tue) 16 Sep 2014 (37),Tranmere Rovers FC (8),0-0,0-0,Newport County AFC (8)
?,(Tue) 16 Sep 2014 (37),York City FC (8),0-0,0-0,Luton Town FC (8)
?,(Sat) 20 Sep 2014 (37),AFC Wimbledon (9),1-0,1-0,Morecambe FC (9)
?,(Sat) 20 Sep 2014 (37),Bury FC (9),3-1,0-0,Burton Albion FC (9)
?,(Sat) 20 Sep 2014 (37),Cambridge United FC (9),0-1,0-0,Luton Town FC (9)
?,(Sat) 20 Sep 2014 (37),Cheltenham Town FC (9),1-1,0-0,Dagenham & Redbridge FC (9)
?,(Sat) 20 Sep 2014 (37),Mansfield Town FC (9),3-2,3-0,Carlisle United FC (9)
?,(Sat) 20 Sep 2014 (37),Northampton Town FC (9),4-5,1-3,Accrington Stanley FC (9)
?,(Sat) 20 Sep 2014 (37),Oxford United FC (9),0-0,0-0,Stevenage FC (9)
?,(Sat) 20 Sep 2014 (37),Plymouth Argyle FC (9),2-0,1-0,Hartlepool United FC (9)
?,(Sat) 20 Sep 2014 (37),Portsmouth FC (9),1-1,0-0,Wycombe Wanderers FC (9)
?,(Sat) 20 Sep 2014 (37),Shrewsbury Town FC (9),0-0,0-0,Newport County AFC (9)
?,(Sat) 20 Sep 2014 (37),Tranmere Rovers FC (9),1-2,1-1,Exeter City FC (9)
?,(Sat) 20 Sep 2014 (37),York City FC (9),2-3,1-1,Southend United FC (9)
?,(Sat) 27 Sep 2014 (38),Accrington Stanley FC (10),1-0,1-0,Plymouth Argyle FC (10)
?,(Sat) 27 Sep 2014 (38),Burton Albion FC (10),1-0,1-0,Cheltenham Town FC (10)
?,(Sat) 27 Sep 2014 (38),Carlisle United FC (10),1-0,0-0,Tranmere Rovers FC (10)
?,(Sat) 27 Sep 2014 (38),Dagenham & Redbridge FC (10),2-0,1-0,York City FC (10)
?,(Sat) 27 Sep 2014 (38),Exeter City FC (10),2-1,1-0,Bury FC (10)
?,(Sat) 27 Sep 2014 (38),Hartlepool United FC (10),0-0,0-0,Portsmouth FC (10)
?,(Sat) 27 Sep 2014 (38),Luton Town FC (10),2-0,1-0,Oxford United FC (10)
?,(Sat) 27 Sep 2014 (38),Morecambe FC (10),0-1,0-1,Northampton Town FC (10)
?,(Sat) 27 Sep 2014 (38),Newport County AFC (10),4-1,1-0,AFC Wimbledon (10)
?,(Sat) 27 Sep 2014 (38),Southend United FC (10),1-0,1-0,Shrewsbury Town FC (10)
?,(Sat) 27 Sep 2014 (38),Stevenage FC (10),3-0,2-0,Mansfield Town FC (10)
?,(Sat) 27 Sep 2014 (38),Wycombe Wanderers FC (10),1-0,0-0,Cambridge United FC (10)
?,(Fri) 3 Oct 2014 (39),Burton Albion FC (11),1-3,0-1,Cambridge United FC (11)
?,(Fri) 3 Oct 2014 (39),Dagenham & Redbridge FC (11),1-2,1-0,Exeter City FC (11)
?,(Sat) 4 Oct 2014 (39),Bury FC (11),2-0,0-0,Tranmere Rovers FC (11)
?,(Sat) 4 Oct 2014 (39),Cheltenham Town FC (11),1-1,1-1,AFC Wimbledon (11)
?,(Sat) 4 Oct 2014 (39),Hartlepool United FC (11),0-3,0-0,Carlisle United FC (11)
?,(Sat) 4 Oct 2014 (39),Mansfield Town FC (11),0-1,0-1,Accrington Stanley FC (11)
?,(Sat) 4 Oct 2014 (39),Oxford United FC (11),1-0,1-0,Newport County AFC (11)
?,(Sat) 4 Oct 2014 (39),Plymouth Argyle FC (11),1-0,1-0,Shrewsbury Town FC (11)
?,(Sat) 4 Oct 2014 (39),Southend United FC (11),0-1,0-1,Morecambe FC (11)
?,(Sat) 4 Oct 2014 (39),Stevenage FC (11),1-2,1-1,Luton Town FC (11)
?,(Sat) 4 Oct 2014 (39),Wycombe Wanderers FC (11),1-1,0-1,Northampton Town FC (11)
?,(Sat) 4 Oct 2014 (39),York City FC (11),0-0,0-0,Portsmouth FC (11)
?,(Sat) 11 Oct 2014 (40),Accrington Stanley FC (12),1-2,1-0,Dagenham & Redbridge FC (12)
?,(Sat) 11 Oct 2014 (40),AFC Wimbledon (12),3-2,2-0,Bury FC (12)
?,(Sat) 11 Oct 2014 (40),Cambridge United FC (12),5-1,2-1,Oxford United FC (12)
?,(Sat) 11 Oct 2014 (40),Carlisle United FC (12),3-0,2-0,Stevenage FC (12)
?,(Sat) 11 Oct 2014 (40),Exeter City FC (12),1-2,0-0,Hartlepool United FC (12)
?,(Sat) 11 Oct 2014 (40),Luton Town FC (12),2-0,2-0,Southend United FC (12)
?,(Sat) 11 Oct 2014 (40),Morecambe FC (12),1-3,1-2,Wycombe Wanderers FC (12)
?,(Sat) 11 Oct 2014 (40),Newport County AFC (12),3-1,0-1,York City FC (12)
?,(Sat) 11 Oct 2014 (40),Northampton Town FC (12),1-2,0-1,Burton Albion FC (12)
?,(Sat) 11 Oct 2014 (40),Portsmouth FC (12),1-1,0-0,Mansfield Town FC (12)
?,(Sat) 11 Oct 2014 (40),Shrewsbury Town FC (12),3-1,0-0,Cheltenham Town FC (12)
?,(Sat) 11 Oct 2014 (40),Tranmere Rovers FC (12),0-1,0-1,Plymouth Argyle FC (12)
?,(Sat) 18 Oct 2014 (41),Burton Albion FC (13),0-2,0-0,Morecambe FC (13)
?,(Sat) 18 Oct 2014 (41),Bury FC (13),3-0,2-0,Portsmouth FC (13)
?,(Sat) 18 Oct 2014 (41),Cheltenham Town FC (13),3-2,1-0,Northampton Town FC (13)
?,(Sat) 18 Oct 2014 (41),Dagenham & Redbridge FC (13),0-1,0-0,Newport County AFC (13)
?,(Sat) 18 Oct 2014 (41),Hartlepool United FC (13),1-2,0-1,Luton Town FC (13)
?,(Sat) 18 Oct 2014 (41),Mansfield Town FC (13),0-0,0-0,Cambridge United FC (13)
?,(Sat) 18 Oct 2014 (41),Oxford United FC (13),2-0,1-0,Tranmere Rovers FC (13)
?,(Sat) 18 Oct 2014 (41),Plymouth Argyle FC (13),1-0,1-0,Carlisle United FC (13)
?,(Sat) 18 Oct 2014 (41),Southend United FC (13),1-1,1-0,Exeter City FC (13)
?,(Sat) 18 Oct 2014 (41),Stevenage FC (13),2-1,1-1,Accrington Stanley FC (13)
?,(Sat) 18 Oct 2014 (41),Wycombe Wanderers FC (13),2-0,0-0,AFC Wimbledon (13)
?,(Sat) 18 Oct 2014 (41),York City FC (13),0-1,0-0,Shrewsbury Town FC (13)
?,(Tue) 21 Oct 2014 (42),Accrington Stanley FC (14),3-1,2-1,Hartlepool United FC (14)
?,(Tue) 21 Oct 2014 (42),AFC Wimbledon (14),0-0,0-0,Plymouth Argyle FC (14)
?,(Tue) 21 Oct 2014 (42),Cambridge United FC (14),1-2,1-1,Cheltenham Town FC (14)
?,(Tue) 21 Oct 2014 (42),Carlisle United FC (14),3-4,2-4,Burton Albion FC (14)
?,(Tue) 21 Oct 2014 (42),Exeter City FC (14),2-1,1-1,Wycombe Wanderers FC (14)
?,(Tue) 21 Oct 2014 (42),Luton Town FC (14),3-1,2-0,Dagenham & Redbridge FC (14)
?,(Tue) 21 Oct 2014 (42),Morecambe FC (14),1-1,0-0,York City FC (14)
?,(Tue) 21 Oct 2014 (42),Newport County AFC (14),1-0,0-0,Southend United FC (14)
?,(Tue) 21 Oct 2014 (42),Northampton Town FC (14),1-3,1-2,Oxford United FC (14)
?,(Tue) 21 Oct 2014 (42),Portsmouth FC (14),3-2,1-1,Stevenage FC (14)
?,(Tue) 21 Oct 2014 (42),Shrewsbury Town FC (14),5-0,3-0,Bury FC (14)
?,(Tue) 21 Oct 2014 (42),Tranmere Rovers FC (14),0-0,0-0,Mansfield Town FC (14)
?,(Sat) 25 Oct 2014 (42),AFC Wimbledon (15),2-2,2-1,Tranmere Rovers FC (15)
?,(Sat) 25 Oct 2014 (42),Cambridge United FC (15),2-1,1-0,Hartlepool United FC (15)
?,(Sat) 25 Oct 2014 (42),Carlisle United FC (15),2-1,0-1,Oxford United FC (15)
?,(Sat) 25 Oct 2014 (42),Luton Town FC (15),1-0,0-0,Northampton Town FC (15)
?,(Sat) 25 Oct 2014 (42),Newport County AFC (15),1-1,0-0,Accrington Stanley FC (15)
?,(Sat) 25 Oct 2014 (42),Plymouth Argyle FC (15),3-0,2-0,Cheltenham Town FC (15)
?,(Sat) 25 Oct 2014 (42),Shrewsbury Town FC (15),2-1,1-1,Portsmouth FC (15)
?,(Sat) 25 Oct 2014 (42),Southend United FC (15),1-1,1-0,Bury FC (15)
?,(Sat) 25 Oct 2014 (42),Stevenage FC (15),1-0,0-0,Burton Albion FC (15)
?,(Sat) 25 Oct 2014 (42),Wycombe Wanderers FC (15),1-1,0-0,Dagenham & Redbridge FC (15)
?,(Sat) 25 Oct 2014 (42),York City FC (15),1-1,1-0,Mansfield Town FC (15)
?,(Sun) 26 Oct 2014 (42),Morecambe FC (15),0-2,0-1,Exeter City FC (15)
?,(Fri) 31 Oct 2014 (43),Accrington Stanley FC (16),2-1,2-0,Morecambe FC (16)
?,(Sat) 1 Nov 2014 (43),Burton Albion FC (16),1-1,1-0,Plymouth Argyle FC (16)
?,(Sat) 1 Nov 2014 (43),Bury FC (16),2-0,2-0,Cambridge United FC (16)
?,(Sat) 1 Nov 2014 (43),Cheltenham Town FC (16),0-1,0-1,York City FC (16)
?,(Sat) 1 Nov 2014 (43),Dagenham & Redbridge FC (16),1-2,1-0,Shrewsbury Town FC (16)
?,(Sat) 1 Nov 2014 (43),Exeter City FC (16),1-1,0-1,Luton Town FC (16)
?,(Sat) 1 Nov 2014 (43),Hartlepool United FC (16),2-2,0-1,Newport County AFC (16)
?,(Sat) 1 Nov 2014 (43),Mansfield Town FC (16),1-2,0-1,Southend United FC (16)
?,(Sat) 1 Nov 2014 (43),Northampton Town FC (16),2-0,1-0,AFC Wimbledon (16)
?,(Sat) 1 Nov 2014 (43),Oxford United FC (16),1-2,1-0,Wycombe Wanderers FC (16)
?,(Sat) 1 Nov 2014 (43),Portsmouth FC (16),3-0,2-0,Carlisle United FC (16)
?,(Sat) 1 Nov 2014 (43),Tranmere Rovers FC (16),2-2,0-1,Stevenage FC (16)
?,(Fri) 14 Nov 2014 (45),Cambridge United FC (17),2-1,0-0,Northampton Town FC (17)
?,(Sat) 15 Nov 2014 (45),AFC Wimbledon (17),1-0,1-0,Dagenham & Redbridge FC (17)
?,(Sat) 15 Nov 2014 (45),Carlisle United FC (17),1-0,1-0,Accrington Stanley FC (17)
?,(Sat) 15 Nov 2014 (45),Luton Town FC (17),1-0,0-0,Tranmere Rovers FC (17)
?,(Sat) 15 Nov 2014 (45),Morecambe FC (17),1-0,0-0,Bury FC (17)
?,(Sat) 15 Nov 2014 (45),Plymouth Argyle FC (17),3-0,3-0,Portsmouth FC (17)
?,(Sat) 15 Nov 2014 (45),Shrewsbury Town FC (17),2-0,0-0,Mansfield Town FC (17)
?,(Sat) 15 Nov 2014 (45),Southend United FC (17),1-0,0-0,Hartlepool United FC (17)
?,(Sat) 15 Nov 2014 (45),Stevenage FC (17),5-1,3-0,Cheltenham Town FC (17)
?,(Sat) 15 Nov 2014 (45),York City FC (17),0-1,0-1,Oxford United FC (17)
?,(Sun) 16 Nov 2014 (45),Newport County AFC (17),2-2,0-2,Exeter City FC (17)
?,(Mon) 17 Nov 2014 (46),Wycombe Wanderers FC (17),1-3,0-1,Burton Albion FC (17)
?,(Sat) 22 Nov 2014 (46),Accrington Stanley FC (18),2-1,1-0,Cambridge United FC (18)
?,(Sat) 22 Nov 2014 (46),Burton Albion FC (18),1-0,0-0,Luton Town FC (18)
?,(Sat) 22 Nov 2014 (46),Bury FC (18),1-3,0-2,Newport County AFC (18)
?,(Sat) 22 Nov 2014 (46),Cheltenham Town FC (18),1-4,1-2,Wycombe Wanderers FC (18)
?,(Sat) 22 Nov 2014 (46),Dagenham & Redbridge FC (18),4-2,3-1,Carlisle United FC (18)
?,(Sat) 22 Nov 2014 (46),Exeter City FC (18),3-2,0-2,Shrewsbury Town FC (18)
?,(Sat) 22 Nov 2014 (46),Hartlepool United FC (18),1-3,1-0,York City FC (18)
?,(Sat) 22 Nov 2014 (46),Mansfield Town FC (18),1-0,1-0,Plymouth Argyle FC (18)
?,(Sat) 22 Nov 2014 (46),Northampton Town FC (18),1-0,1-0,Stevenage FC (18)
?,(Sat) 22 Nov 2014 (46),Oxford United FC (18),0-0,0-0,AFC Wimbledon (18)
?,(Sat) 22 Nov 2014 (46),Portsmouth FC (18),3-0,1-0,Morecambe FC (18)
?,(Sat) 22 Nov 2014 (46),Tranmere Rovers FC (18),1-2,0-2,Southend United FC (18)
?,(Fri) 28 Nov 2014 (47),Accrington Stanley FC (19),2-3,0-1,Exeter City FC (19)
?,(Sat) 29 Nov 2014 (47),AFC Wimbledon (19),1-2,1-1,Cambridge United FC (19)
?,(Sat) 29 Nov 2014 (47),Bury FC (19),0-2,0-0,Dagenham & Redbridge FC (19)
?,(Sat) 29 Nov 2014 (47),Carlisle United FC (19),2-3,0-1,Newport County AFC (19)
?,(Sat) 29 Nov 2014 (47),Cheltenham Town FC (19),1-1,0-0,Oxford United FC (19)
?,(Sat) 29 Nov 2014 (47),Hartlepool United FC (19),1-3,0-1,Wycombe Wanderers FC (19)
?,(Sat) 29 Nov 2014 (47),Luton Town FC (19),3-0,1-0,Mansfield Town FC (19)
?,(Sat) 29 Nov 2014 (47),Plymouth Argyle FC (19),1-1,1-0,York City FC (19)
?,(Sat) 29 Nov 2014 (47),Shrewsbury Town FC (19),1-0,0-0,Burton Albion FC (19)
?,(Sat) 29 Nov 2014 (47),Southend United FC (19),2-0,0-0,Northampton Town FC (19)
?,(Sat) 29 Nov 2014 (47),Stevenage FC (19),1-1,0-0,Morecambe FC (19)
?,(Sat) 29 Nov 2014 (47),Tranmere Rovers FC (19),3-1,1-0,Portsmouth FC (19)
?,(Sat) 6 Dec 2014 (48),Exeter City FC (20),1-1,0-0,Burton Albion FC (20)
?,(Sat) 13 Dec 2014 (49),Burton Albion FC (21),4-0,1-0,Hartlepool United FC (20)
?,(Sat) 13 Dec 2014 (49),Cambridge United FC (20),0-0,0-0,Shrewsbury Town FC (20)
?,(Sat) 13 Dec 2014 (49),Dagenham & Redbridge FC (20),0-1,0-0,Tranmere Rovers FC (20)
?,(Sat) 13 Dec 2014 (49),Exeter City FC (21),2-0,0-0,Carlisle United FC (20)
?,(Sat) 13 Dec 2014 (49),Mansfield Town FC (20),1-1,0-0,Cheltenham Town FC (20)
?,(Sat) 13 Dec 2014 (49),Morecambe FC (20),3-0,2-0,Luton Town FC (20)
?,(Sat) 13 Dec 2014 (49),Newport County AFC (20),2-0,2-0,Stevenage FC (20)
?,(Sat) 13 Dec 2014 (49),Northampton Town FC (20),2-3,0-2,Plymouth Argyle FC (20)
?,(Sat) 13 Dec 2014 (49),Oxford United FC (20),2-1,0-0,Bury FC (20)
?,(Sat) 13 Dec 2014 (49),Portsmouth FC (20),2-3,2-2,Accrington Stanley FC (20)
?,(Sat) 13 Dec 2014 (49),Wycombe Wanderers FC (20),4-1,2-1,Southend United FC (20)
?,(Sat) 13 Dec 2014 (49),York City FC (20),2-3,0-1,AFC Wimbledon (20)
?,(Fri) 19 Dec 2014 (50),Southend United FC (21),0-0,0-0,Burton Albion FC (22)
?,(Fri) 19 Dec 2014 (50),Tranmere Rovers FC (21),1-1,0-0,Cambridge United FC (21)
?,(Sat) 20 Dec 2014 (50),Accrington Stanley FC (21),1-1,0-1,Wycombe Wanderers FC (21)
?,(Sat) 20 Dec 2014 (50),AFC Wimbledon (21),0-1,0-0,Mansfield Town FC (21)
?,(Sat) 20 Dec 2014 (50),Bury FC (21),2-2,0-0,York City FC (21)
?,(Sat) 20 Dec 2014 (50),Carlisle United FC (21),2-1,1-1,Northampton Town FC (21)
?,(Sat) 20 Dec 2014 (50),Cheltenham Town FC (21),1-1,1-0,Portsmouth FC (21)
?,(Sat) 20 Dec 2014 (50),Hartlepool United FC (21),1-1,0-0,Oxford United FC (21)
?,(Sat) 20 Dec 2014 (50),Luton Town FC (21),3-0,1-0,Newport County AFC (21)
?,(Sat) 20 Dec 2014 (50),Plymouth Argyle FC (21),3-0,1-0,Dagenham & Redbridge FC (21)
?,(Sat) 20 Dec 2014 (50),Shrewsbury Town FC (21),1-0,0-0,Morecambe FC (21)
?,(Sat) 20 Dec 2014 (50),Stevenage FC (21),1-0,0-0,Exeter City FC (22)
?,(Fri) 26 Dec 2014 (51),Burton Albion FC (23),2-0,2-0,Tranmere Rovers FC (22)
?,(Fri) 26 Dec 2014 (51),Cambridge United FC (22),0-1,0-0,Southend United FC (22)
?,(Fri) 26 Dec 2014 (51),Dagenham & Redbridge FC (22),0-2,0-0,Stevenage FC (22)
?,(Fri) 26 Dec 2014 (51),Exeter City FC (23),1-0,0-0,Cheltenham Town FC (22)
?,(Fri) 26 Dec 2014 (51),Mansfield Town FC (22),1-1,1-0,Hartlepool United FC (22)
?,(Fri) 26 Dec 2014 (51),Morecambe FC (22),0-1,0-0,Carlisle United FC (22)
?,(Fri) 26 Dec 2014 (51),Newport County AFC (22),2-0,1-0,Plymouth Argyle FC (22)
?,(Fri) 26 Dec 2014 (51),Northampton Town FC (22),2-3,1-2,Bury FC (22)
?,(Fri) 26 Dec 2014 (51),Oxford United FC (22),0-2,0-2,Shrewsbury Town FC (22)
?,(Fri) 26 Dec 2014 (51),Portsmouth FC (22),0-2,0-2,AFC Wimbledon (22)
?,(Fri) 26 Dec 2014 (51),Wycombe Wanderers FC (22),1-1,1-1,Luton Town FC (22)
?,(Fri) 26 Dec 2014 (51),York City FC (22),1-0,1-0,Accrington Stanley FC (22)
?,(Sun) 28 Dec 2014 (51),AFC Wimbledon (23),4-1,1-0,Exeter City FC (24)
?,(Sun) 28 Dec 2014 (51),Bury FC (23),2-0,1-0,Mansfield Town FC (23)
?,(Sun) 28 Dec 2014 (51),Carlisle United FC (23),0-3,0-1,York City FC (23)
?,(Sun) 28 Dec 2014 (51),Cheltenham Town FC (23),0-1,0-1,Newport County AFC (23)
