Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 9 Aug 2014 (31),Barnsley FC (1),0-1,0-0,Crawley Town FC (1)
?,(Sat) 9 Aug 2014 (31),Bradford City AFC (1),3-2,1-1,Coventry City FC (1)
?,(Sat) 9 Aug 2014 (31),Colchester United FC (1),2-2,1-2,Oldham Athletic AFC (1)
?,(Sat) 9 Aug 2014 (31),Fleetwood Town FC (1),2-1,0-0,Crewe Alexandra FC (1)
?,(Sat) 9 Aug 2014 (31),Leyton Orient FC (1),1-2,0-1,Chesterfield FC (1)
?,(Sat) 9 Aug 2014 (31),Milton Keynes Dons FC (1),4-2,1-2,Gillingham FC (1)
?,(Sat) 9 Aug 2014 (31),Port Vale FC (1),1-1,1-0,Walsall FC (1)
?,(Sat) 9 Aug 2014 (31),Preston North End FC (1),1-1,0-0,Notts County FC (1)
?,(Sat) 9 Aug 2014 (31),Rochdale AFC (1),0-1,0-0,Peterborough United FC (1)
?,(Sat) 9 Aug 2014 (31),Sheffield United FC (1),1-2,1-1,Bristol City FC (1)
?,(Sat) 9 Aug 2014 (31),Swindon Town FC (1),3-1,3-1,Scunthorpe United FC (1)
?,(Sat) 9 Aug 2014 (31),Yeovil Town FC (1),0-3,0-1,Doncaster Rovers FC (1)
?,(Sat) 16 Aug 2014 (32),Bristol City FC (2),2-1,0-1,Colchester United FC (2)
?,(Sat) 16 Aug 2014 (32),Chesterfield FC (2),2-1,1-0,Rochdale AFC (2)
?,(Sat) 16 Aug 2014 (32),Coventry City FC (2),1-0,0-0,Sheffield United FC (2)
?,(Sat) 16 Aug 2014 (32),Crawley Town FC (2),1-0,0-0,Swindon Town FC (2)
?,(Sat) 16 Aug 2014 (32),Crewe Alexandra FC (2),1-2,1-0,Barnsley FC (2)
?,(Sat) 16 Aug 2014 (32),Doncaster Rovers FC (2),1-3,0-3,Port Vale FC (2)
?,(Sat) 16 Aug 2014 (32),Gillingham FC (2),2-0,1-0,Yeovil Town FC (2)
?,(Sat) 16 Aug 2014 (32),Notts County FC (2),0-1,0-1,Fleetwood Town FC (2)
?,(Sat) 16 Aug 2014 (32),Oldham Athletic AFC (2),1-3,1-1,Leyton Orient FC (2)
?,(Sat) 16 Aug 2014 (32),Peterborough United FC (2),3-2,1-0,Milton Keynes Dons FC (2)
?,(Sat) 16 Aug 2014 (32),Scunthorpe United FC (2),0-4,0-2,Preston North End FC (2)
?,(Sat) 16 Aug 2014 (32),Walsall FC (2),0-0,0-0,Bradford City AFC (2)
?,(Tue) 19 Aug 2014 (33),Bristol City FC (3),0-0,0-0,Leyton Orient FC (3)
?,(Tue) 19 Aug 2014 (33),Chesterfield FC (3),0-1,0-0,Milton Keynes Dons FC (3)
?,(Tue) 19 Aug 2014 (33),Coventry City FC (3),2-2,2-2,Barnsley FC (3)
?,(Tue) 19 Aug 2014 (33),Crawley Town FC (3),1-3,0-0,Bradford City AFC (3)
?,(Tue) 19 Aug 2014 (33),Crewe Alexandra FC (3),2-5,1-2,Rochdale AFC (3)
?,(Tue) 19 Aug 2014 (33),Doncaster Rovers FC (3),1-1,0-0,Preston North End FC (3)
?,(Tue) 19 Aug 2014 (33),Gillingham FC (3),2-2,1-1,Swindon Town FC (3)
?,(Tue) 19 Aug 2014 (33),Notts County FC (3),2-1,1-0,Colchester United FC (3)
?,(Tue) 19 Aug 2014 (33),Oldham Athletic AFC (3),1-1,0-1,Port Vale FC (3)
?,(Tue) 19 Aug 2014 (33),Peterborough United FC (3),1-2,1-1,Sheffield United FC (3)
?,(Tue) 19 Aug 2014 (33),Scunthorpe United FC (3),0-2,0-0,Fleetwood Town FC (3)
?,(Tue) 19 Aug 2014 (33),Walsall FC (3),1-2,0-0,Yeovil Town FC (3)
?,(Sat) 23 Aug 2014 (33),Barnsley FC (4),4-1,2-0,Gillingham FC (4)
?,(Sat) 23 Aug 2014 (33),Bradford City AFC (4),0-1,0-0,Peterborough United FC (4)
