Date,Team 1,Team 2,FT,HT
2005-09-27,Burnley,Ipswich,3-0,1-0
2005-09-27,Crewe,Wolves,0-4,0-4
2005-09-27,Crystal Palace,Sheffield Weds,2-0,1-0
2005-09-27,Leicester,Brighton,0-0,0-0
2005-09-27,Luton,Preston,3-0,3-0
2005-09-27,Millwall,QPR,1-1,1-1
2005-09-27,Norwich,Hull,2-1,2-1
2005-09-27,Sheffield United,Plymouth,2-0,2-0
2005-09-27,Stoke,Cardiff,0-3,0-3
2005-09-28,Coventry,Watford,3-1,2-0
2005-09-28,Leeds,Derby,3-1,3-0
2005-09-28,Southampton,Reading,0-0,0-0
2005-09-30,Hull,Millwall,1-1,0-0
2005-09-30,Wolves,Burnley,0-1,0-1
2005-10-01,Brighton,Norwich,1-3,0-2
2005-10-01,Cardiff,Luton,1-2,1-1
2005-10-01,Derby,Leicester,1-1,0-0
2005-10-01,Ipswich,Crewe,2-1,0-1
2005-10-01,Plymouth,Stoke,2-1,0-0
2005-10-01,Preston,Southampton,1-1,0-1
2005-10-01,Reading,Sheffield United,2-1,1-1
2005-10-01,Sheffield Weds,Coventry,3-2,2-1
2005-10-01,Watford,Leeds,0-0,0-0
2005-10-03,QPR,Crystal Palace,1-3,1-2
2005-10-15,Brighton,Cardiff,1-2,0-1
2005-10-15,Burnley,Leeds,1-2,0-0
2005-10-15,Coventry,Crystal Palace,1-4,1-2
2005-10-15,Crewe,Luton,3-1,1-1
2005-10-15,Derby,Stoke,2-1,1-0
2005-10-15,Norwich,Millwall,1-1,0-1
2005-10-15,Plymouth,Sheffield Weds,1-1,0-1
2005-10-15,Preston,QPR,1-1,0-0
2005-10-15,Sheffield United,Wolves,1-0,1-0
2005-10-15,Southampton,Hull,1-1,1-0
2005-10-15,Watford,Leicester,1-2,0-1
2005-10-16,Reading,Ipswich,2-0,1-0
2005-10-18,Cardiff,Preston,2-2,1-0
2005-10-18,Crystal Palace,Brighton,0-1,0-0
2005-10-18,Hull,Reading,1-1,0-0
2005-10-18,Ipswich,Coventry,2-2,2-1
2005-10-18,Leeds,Southampton,2-1,2-1
2005-10-18,Leicester,Burnley,0-1,0-0
2005-10-18,Luton,Norwich,4-2,4-0
2005-10-18,Millwall,Sheffield United,0-4,0-2
2005-10-18,QPR,Plymouth,1-1,0-1
2005-10-18,Sheffield Weds,Watford,1-1,0-0
2005-10-18,Stoke,Crewe,2-0,1-0
2005-10-18,Wolves,Derby,1-1,1-0
2005-10-21,Leeds,Sheffield United,1-1,0-0
2005-10-22,Cardiff,Crewe,6-1,1-1
2005-10-22,Crystal Palace,Burnley,2-0,1-0
2005-10-22,Hull,Derby,2-1,1-0
2005-10-22,Ipswich,Watford,0-1,0-0
2005-10-22,Luton,Plymouth,1-1,0-0
2005-10-22,Millwall,Southampton,0-2,0-2
2005-10-22,QPR,Norwich,3-0,3-0
2005-10-22,Stoke,Reading,0-1,0-0
2005-10-22,Wolves,Preston,1-1,0-1
2005-10-23,Leicester,Coventry,2-1,1-1
2005-10-24,Sheffield Weds,Brighton,1-1,0-0
2005-10-28,Burnley,Hull,1-0,1-0
2005-10-29,Brighton,Ipswich,1-1,1-1
2005-10-29,Coventry,Luton,1-0,0-0
2005-10-29,Crewe,Crystal Palace,2-2,1-0
2005-10-29,Derby,QPR,1-2,0-1
2005-10-29,Norwich,Sheffield Weds,0-1,0-0
2005-10-29,Preston,Leicester,0-0,0-0
2005-10-29,Reading,Leeds,1-1,0-0
2005-10-29,Sheffield United,Cardiff,0-0,0-0
2005-10-29,Southampton,Stoke,2-0,1-0
2005-10-29,Watford,Wolves,3-1,0-0
2005-10-30,Plymouth,Millwall,0-0,0-0
2005-11-01,Brighton,Wolves,1-1,1-0
2005-11-01,Burnley,Millwall,2-1,0-1
2005-11-01,Crewe,Leeds,1-0,1-0
2005-11-01,Norwich,Cardiff,1-0,0-0
2005-11-01,Preston,Hull,3-0,0-0
2005-11-01,Reading,Sheffield Weds,2-0,1-0
2005-11-01,Sheffield United,Luton,4-0,1-0
2005-11-01,Watford,QPR,3-1,1-0
2005-11-02,Coventry,Stoke,1-2,1-1
2005-11-02,Derby,Ipswich,3-3,2-2
2005-11-05,Crystal Palace,Sheffield United,2-3,1-2
2005-11-05,Hull,Watford,1-2,1-2
2005-11-05,Ipswich,Plymouth,3-1,2-0
2005-11-05,Leeds,Preston,0-0,0-0
2005-11-05,Leicester,Southampton,0-0,0-0
2005-11-05,Luton,Burnley,2-3,1-2
2005-11-05,Millwall,Crewe,1-3,1-1
2005-11-05,QPR,Reading,1-2,0-1
2005-11-05,Sheffield Weds,Derby,2-1,0-1
2005-11-05,Stoke,Brighton,3-0,1-0
2005-11-05,Wolves,Norwich,2-0,2-0
2005-11-06,Cardiff,Coventry,0-0,0-0
2005-11-09,Sheffield Weds,Cardiff,1-3,0-3
2005-11-18,Derby,Wolves,0-3,0-0
2005-11-19,Burnley,Leicester,1-0,1-0
2005-11-19,Coventry,Ipswich,1-1,0-0
2005-11-19,Crewe,Stoke,1-2,0-1
2005-11-19,Norwich,Luton,2-0,2-0
2005-11-19,Plymouth,QPR,3-1,2-0
2005-11-19,Preston,Cardiff,2-1,2-0
2005-11-19,Reading,Hull,3-1,1-0
2005-11-19,Sheffield United,Millwall,2-2,1-1
2005-11-19,Southampton,Leeds,3-4,3-0
2005-11-19,Watford,Sheffield Weds,2-1,2-0
2005-11-20,Brighton,Crystal Palace,2-3,1-1
2005-11-22,Cardiff,Brighton,1-1,0-0
2005-11-22,Crystal Palace,Coventry,2-0,2-0
2005-11-22,Hull,Southampton,1-1,1-1
2005-11-22,Ipswich,Reading,0-3,0-1
2005-11-22,Leeds,Burnley,2-0,0-0
2005-11-22,Leicester,Watford,2-2,2-1
2005-11-22,Luton,Crewe,4-1,0-0
2005-11-22,Millwall,Norwich,1-0,0-0
2005-11-22,QPR,Preston,0-2,0-0
2005-11-22,Sheffield Weds,Plymouth,0-0,0-0
2005-11-22,Stoke,Derby,1-2,1-0
2005-11-22,Wolves,Sheffield United,0-0,0-0
2005-11-26,Brighton,Derby,0-0,0-0
2005-11-26,Burnley,Crewe,3-0,1-0
2005-11-26,Coventry,Norwich,2-2,2-1
2005-11-26,Leicester,Sheffield United,4-2,2-0
2005-11-26,Luton,Crystal Palace,2-0,2-0
2005-11-26,Millwall,Leeds,0-1,0-0
2005-11-26,Plymouth,Reading,0-2,0-1
2005-11-26,Preston,Watford,1-1,1-1
2005-11-26,QPR,Hull,2-2,0-1
2005-11-26,Sheffield Weds,Stoke,0-2,0-1
2005-11-26,Wolves,Southampton,0-0,0-0
2005-11-28,Cardiff,Ipswich,2-1,1-0
2005-12-03,Coventry,Plymouth,3-1,2-1
2005-12-03,Crewe,Preston,0-2,0-2
2005-12-03,Crystal Palace,Millwall,1-1,0-1
2005-12-03,Derby,Norwich,2-0,1-0
2005-12-03,Hull,Cardiff,2-0,0-0
2005-12-03,Ipswich,Wolves,1-1,0-0
2005-12-03,Leeds,Leicester,2-1,1-0
2005-12-03,Reading,Luton,3-0,1-0
2005-12-03,Sheffield United,Sheffield Weds,1-0,1-0
2005-12-03,Southampton,Burnley,1-1,1-0
2005-12-03,Stoke,QPR,1-2,1-1
2005-12-03,Watford,Brighton,1-1,1-0
2005-12-09,Stoke,Leicester,3-2,1-1
2005-12-10,Coventry,Millwall,1-0,1-0
2005-12-10,Crewe,Norwich,1-2,1-0
2005-12-10,Crystal Palace,Wolves,1-1,1-1
2005-12-10,Derby,Preston,1-1,0-0
2005-12-10,Hull,Sheffield Weds,1-0,0-0
2005-12-10,Ipswich,QPR,2-2,1-2
2005-12-10,Leeds,Cardiff,0-1,0-1
2005-12-10,Reading,Brighton,5-1,1-0
2005-12-10,Sheffield United,Burnley,3-0,2-0
2005-12-10,Watford,Plymouth,1-1,0-0
2005-12-11,Southampton,Luton,1-0,1-0
2005-12-16,Brighton,Hull,2-1,2-1
2005-12-16,Preston,Sheffield United,0-0,0-0
2005-12-17,Burnley,Watford,4-1,2-0
2005-12-17,Cardiff,Derby,0-0,0-0
2005-12-17,Leicester,Crewe,1-1,0-1
2005-12-17,Luton,Stoke,2-3,1-1
2005-12-17,Millwall,Reading,0-2,0-1
2005-12-17,Norwich,Southampton,3-1,1-1
2005-12-17,Plymouth,Crystal Palace,2-0,1-0
2005-12-17,Sheffield Weds,Ipswich,0-1,0-0
2005-12-17,Wolves,Leeds,1-0,1-0
2005-12-19,QPR,Coventry,0-1,0-0
2005-12-26,Brighton,QPR,1-0,1-0
2005-12-26,Burnley,Stoke,1-0,0-0
2005-12-26,Cardiff,Plymouth,0-2,0-0
2005-12-26,Crewe,Hull,2-2,2-1
2005-12-26,Derby,Luton,1-1,0-0
2005-12-26,Ipswich,Crystal Palace,0-2,0-1
2005-12-26,Leeds,Coventry,3-1,1-0
2005-12-26,Leicester,Millwall,1-1,0-1
2005-12-26,Preston,Sheffield Weds,0-0,0-0
2005-12-26,Sheffield United,Norwich,1-3,1-1
2005-12-26,Watford,Southampton,3-0,2-0
2005-12-26,Wolves,Reading,0-2,0-1
2005-12-28,Coventry,Crewe,1-1,1-0
2005-12-28,Crystal Palace,Derby,2-0,2-0
2005-12-28,Hull,Ipswich,2-0,0-0
2005-12-28,Luton,Brighton,3-0,2-0
2005-12-28,Millwall,Watford,0-0,0-0
2005-12-28,Norwich,Burnley,2-1,2-0
2005-12-28,QPR,Cardiff,1-0,0-0
2005-12-28,Reading,Leicester,2-0,0-0
2005-12-28,Sheffield Weds,Wolves,0-2,0-1
2005-12-28,Southampton,Sheffield United,0-1,0-0
2005-12-28,Stoke,Leeds,0-1,0-0
2005-12-31,Brighton,Millwall,1-2,1-0
2005-12-31,Burnley,Sheffield Weds,1-2,0-1
2005-12-31,Cardiff,Southampton,2-1,2-1
2005-12-31,Crewe,QPR,3-4,3-2
2005-12-31,Derby,Reading,2-2,1-1
2005-12-31,Ipswich,Luton,1-0,0-0
2005-12-31,Leeds,Hull,2-0,1-0
2005-12-31,Leicester,Norwich,0-1,0-0
2005-12-31,Preston,Coventry,3-1,3-0
2005-12-31,Sheffield United,Stoke,2-1,1-0
2005-12-31,Watford,Crystal Palace,1-2,0-1
2005-12-31,Wolves,Plymouth,1-1,1-1
2006-01-02,Coventry,Wolves,2-0,2-0
2006-01-02,Crystal Palace,Leicester,2-0,0-0
2006-01-02,Luton,Watford,1-2,0-2
2006-01-02,Millwall,Derby,2-1,0-0
2006-01-02,Norwich,Preston,0-3,0-1
2006-01-02,Plymouth,Leeds,0-3,0-0
2006-01-02,QPR,Burnley,1-1,1-1
2006-01-02,Reading,Cardiff,5-1,2-0
2006-01-02,Sheffield Weds,Crewe,3-0,1-0
2006-01-02,Southampton,Brighton,2-1,1-1
2006-01-02,Stoke,Ipswich,2-2,1-2
2006-01-03,Hull,Sheffield United,1-3,1-2
2006-01-13,Wolves,Luton,2-1,0-0
2006-01-14,Brighton,Leeds,2-1,1-1
2006-01-14,Cardiff,Burnley,3-0,0-0
2006-01-14,Derby,Crewe,5-1,2-0
2006-01-14,Hull,Crystal Palace,1-2,1-2
2006-01-14,Ipswich,Sheffield United,1-1,0-0
2006-01-14,Plymouth,Norwich,1-1,1-0
2006-01-14,Preston,Millwall,2-0,1-0
2006-01-14,QPR,Southampton,1-0,1-0
2006-01-14,Reading,Coventry,2-0,0-0
2006-01-14,Sheffield Weds,Leicester,2-1,2-1
2006-01-16,Watford,Stoke,1-0,0-0
2006-01-20,Crystal Palace,Reading,1-1,0-0
2006-01-21,Burnley,Preston,0-2,0-1
2006-01-21,Coventry,Derby,6-1,1-1
2006-01-21,Crewe,Plymouth,1-2,0-2
2006-01-21,Leeds,Sheffield Weds,3-0,0-0
2006-01-21,Leicester,Cardiff,1-2,1-1
2006-01-21,Luton,QPR,2-0,1-0
2006-01-21,Millwall,Wolves,0-0,0-0
2006-01-21,Norwich,Watford,2-3,1-0
2006-01-21,Sheffield United,Brighton,3-1,0-0
2006-01-21,Southampton,Ipswich,0-2,0-1
2006-01-21,Stoke,Hull,0-3,0-1
2006-01-24,Plymouth,Leicester,1-0,0-0
2006-01-25,Southampton,Crystal Palace,0-0,0-0
2006-01-28,Watford,Crewe,4-1,2-0
2006-01-31,Brighton,Burnley,0-0,0-0
2006-01-31,Cardiff,Millwall,1-1,1-0
2006-01-31,Hull,Coventry,1-2,1-0
2006-01-31,Ipswich,Leeds,1-1,0-0
2006-01-31,Plymouth,Southampton,2-1,1-0
2006-01-31,Preston,Crystal Palace,2-0,1-0
2006-01-31,QPR,Leicester,2-3,1-1
2006-01-31,Reading,Norwich,4-0,2-0
2006-01-31,Sheffield Weds,Luton,0-2,0-0
2006-02-01,Derby,Sheffield United,0-1,0-1
2006-02-04,Burnley,Plymouth,1-0,1-0
2006-02-04,Coventry,Brighton,2-0,1-0
2006-02-04,Crewe,Reading,3-4,1-3
2006-02-04,Crystal Palace,Cardiff,1-0,0-0
2006-02-04,Leeds,QPR,2-0,1-0
2006-02-04,Leicester,Wolves,1-0,0-0
2006-02-04,Luton,Hull,2-3,1-3
2006-02-04,Millwall,Sheffield Weds,0-1,0-0
2006-02-04,Southampton,Derby,0-0,0-0
2006-02-04,Stoke,Preston,0-0,0-0
2006-02-05,Norwich,Ipswich,1-2,1-1
2006-02-06,Sheffield United,Watford,1-4,0-1
2006-02-10,Reading,Southampton,2-0,2-0
2006-02-11,Brighton,Leicester,1-2,0-2
2006-02-11,Cardiff,Stoke,3-0,2-0
2006-02-11,Derby,Leeds,0-0,0-0
2006-02-11,Hull,Norwich,1-1,1-0
2006-02-11,Ipswich,Burnley,2-1,0-1
2006-02-11,Plymouth,Sheffield United,0-0,0-0
2006-02-11,Preston,Luton,5-1,1-0
2006-02-11,QPR,Millwall,1-0,0-0
2006-02-11,Sheffield Weds,Crystal Palace,0-0,0-0
2006-02-11,Watford,Coventry,4-0,1-0
2006-02-11,Wolves,Crewe,1-1,1-1
2006-02-14,Burnley,Wolves,0-1,0-1
2006-02-14,Crewe,Ipswich,1-2,1-1
2006-02-14,Crystal Palace,QPR,2-1,2-0
2006-02-14,Leeds,Watford,2-1,0-1
2006-02-14,Leicester,Derby,2-2,1-1
2006-02-14,Luton,Cardiff,3-3,2-0
2006-02-14,Millwall,Hull,1-1,0-0
2006-02-14,Norwich,Brighton,3-0,1-0
2006-02-14,Sheffield United,Reading,1-1,1-1
2006-02-14,Stoke,Plymouth,0-0,0-0
2006-02-15,Coventry,Sheffield Weds,2-1,1-0
2006-02-15,Southampton,Preston,0-0,0-0
2006-02-17,Luton,Reading,3-2,2-1
2006-02-18,Brighton,Watford,0-1,0-1
2006-02-18,Cardiff,Hull,1-0,1-0
2006-02-18,Leicester,Leeds,1-1,1-1
2006-02-18,Millwall,Crystal Palace,1-1,0-0
2006-02-18,Norwich,Derby,2-0,1-0
2006-02-18,Plymouth,Coventry,3-1,2-0
2006-02-18,Sheffield Weds,Sheffield United,1-2,0-2
2006-02-18,Wolves,Ipswich,1-0,0-0
2006-02-25,Coventry,Burnley,1-0,0-0
2006-02-25,Crewe,Brighton,2-1,0-1
2006-02-25,Crystal Palace,Norwich,4-1,2-0
2006-02-25,Derby,Plymouth,1-0,1-0
2006-02-25,Hull,Wolves,2-3,0-1
2006-02-25,Ipswich,Leicester,2-0,0-0
2006-02-25,Leeds,Luton,2-1,0-0
2006-02-25,Reading,Preston,2-1,2-1
2006-02-25,Sheffield United,QPR,2-3,2-1
2006-02-25,Southampton,Sheffield Weds,3-0,1-0
2006-02-25,Stoke,Millwall,2-1,1-1
2006-02-25,Watford,Cardiff,2-1,0-0
2006-03-03,Sheffield United,Crewe,0-0,0-0
2006-03-04,Burnley,Reading,0-3,0-1
2006-03-04,Cardiff,Sheffield Weds,1-0,1-0
2006-03-04,Crystal Palace,Leeds,1-2,0-1
2006-03-04,Leicester,Hull,3-2,1-1
2006-03-04,Millwall,Luton,2-1,1-0
2006-03-04,Norwich,Stoke,2-1,0-0
2006-03-04,Plymouth,Brighton,1-0,1-0
2006-03-04,QPR,Wolves,0-0,0-0
2006-03-04,Southampton,Coventry,1-1,0-0
2006-03-04,Watford,Derby,2-2,1-1
2006-03-07,Plymouth,Preston,0-0,0-0
2006-03-07,Wolves,Stoke,0-0,0-0
2006-03-11,Brighton,Preston,0-0,0-0
2006-03-11,Coventry,Sheffield United,2-0,2-0
2006-03-11,Crewe,Southampton,1-1,0-0
2006-03-11,Derby,Burnley,3-0,3-0
2006-03-11,Hull,Plymouth,1-0,0-0
2006-03-11,Ipswich,Millwall,1-1,1-0
2006-03-11,Leeds,Norwich,2-2,1-0
2006-03-11,Luton,Leicester,1-2,0-1
2006-03-11,Reading,Watford,0-0,0-0
2006-03-11,Sheffield Weds,QPR,1-1,1-1
2006-03-11,Wolves,Cardiff,2-0,1-0
2006-03-13,Stoke,Crystal Palace,1-3,0-1
2006-03-14,Preston,Ipswich,3-1,0-1
2006-03-18,Coventry,Leeds,1-1,1-0
2006-03-18,Crystal Palace,Ipswich,2-2,1-1
2006-03-18,Hull,Crewe,1-0,1-0
2006-03-18,Luton,Derby,1-0,0-0
2006-03-18,Millwall,Leicester,0-1,0-1
2006-03-18,Norwich,Sheffield United,2-1,2-1
2006-03-18,Plymouth,Cardiff,0-1,0-1
2006-03-18,QPR,Brighton,1-1,1-0
2006-03-18,Reading,Wolves,1-1,1-0
2006-03-18,Sheffield Weds,Preston,2-0,1-0
2006-03-18,Stoke,Burnley,1-0,0-0
2006-03-20,Southampton,Watford,1-3,0-1
2006-03-21,Leeds,Crystal Palace,0-1,0-1
2006-03-24,Burnley,Norwich,2-0,1-0
2006-03-25,Brighton,Luton,1-1,1-0
2006-03-25,Cardiff,QPR,0-0,0-0
2006-03-25,Crewe,Coventry,4-1,3-1
2006-03-25,Derby,Crystal Palace,2-1,1-1
2006-03-25,Ipswich,Hull,1-1,1-0
2006-03-25,Leeds,Stoke,0-0,0-0
2006-03-25,Leicester,Reading,1-1,1-0
2006-03-25,Preston,Plymouth,0-0,0-0
2006-03-25,Sheffield United,Southampton,3-0,2-0
2006-03-25,Watford,Millwall,0-2,0-0
2006-03-25,Wolves,Sheffield Weds,1-3,0-1
2006-03-28,Burnley,Southampton,1-1,1-1
2006-03-28,Preston,Crewe,1-0,1-0
2006-03-29,QPR,Stoke,1-2,1-0
2006-03-31,Crystal Palace,Watford,3-1,0-1
2006-04-01,Coventry,Preston,0-1,0-1
2006-04-01,Hull,Leeds,1-0,0-0
2006-04-01,Luton,Ipswich,1-0,0-0
2006-04-01,Millwall,Brighton,0-2,0-2
2006-04-01,Norwich,Leicester,2-1,1-0
2006-04-01,Plymouth,Wolves,2-0,1-0
2006-04-01,QPR,Crewe,1-2,0-1
2006-04-01,Reading,Derby,5-0,0-0
2006-04-01,Sheffield Weds,Burnley,0-0,0-0
2006-04-01,Southampton,Cardiff,3-2,0-0
2006-04-01,Stoke,Sheffield United,1-1,1-0
2006-04-07,Leicester,Crystal Palace,2-0,1-0
2006-04-08,Brighton,Southampton,0-2,0-1
2006-04-08,Burnley,QPR,1-0,0-0
2006-04-08,Cardiff,Reading,2-5,0-2
2006-04-08,Crewe,Sheffield Weds,2-0,2-0
2006-04-08,Derby,Millwall,1-0,1-0
2006-04-08,Ipswich,Stoke,1-4,0-0
2006-04-08,Leeds,Plymouth,0-0,0-0
2006-04-08,Preston,Norwich,2-0,2-0
2006-04-08,Sheffield United,Hull,3-2,1-0
2006-04-08,Wolves,Coventry,2-2,2-1
2006-04-09,Watford,Luton,1-1,1-0
2006-04-14,Cardiff,Sheffield United,0-1,0-0
2006-04-14,Wolves,Watford,1-1,1-0
2006-04-15,Crystal Palace,Crewe,2-2,2-0
2006-04-15,Hull,Burnley,0-0,0-0
2006-04-15,Ipswich,Brighton,1-2,0-1
2006-04-15,Leeds,Reading,1-1,0-0
2006-04-15,Leicester,Preston,1-2,1-1
2006-04-15,Luton,Coventry,1-2,0-2
2006-04-15,Millwall,Plymouth,1-1,1-1
2006-04-15,QPR,Derby,1-1,0-0
2006-04-15,Sheffield Weds,Norwich,1-0,1-0
2006-04-15,Stoke,Southampton,1-2,0-2
2006-04-17,Brighton,Sheffield Weds,0-2,0-1
2006-04-17,Burnley,Crystal Palace,0-0,0-0
2006-04-17,Coventry,Leicester,1-1,1-1
2006-04-17,Crewe,Cardiff,1-1,0-0
2006-04-17,Derby,Hull,1-1,0-1
2006-04-17,Norwich,QPR,3-2,0-1
2006-04-17,Plymouth,Luton,1-2,0-0
2006-04-17,Preston,Wolves,2-0,1-0
2006-04-17,Reading,Stoke,3-1,1-0
2006-04-17,Southampton,Millwall,2-0,1-0
2006-04-17,Watford,Ipswich,2-1,1-0
2006-04-18,Sheffield United,Leeds,1-1,1-1
2006-04-22,Cardiff,Norwich,0-1,0-1
2006-04-22,Crystal Palace,Southampton,2-1,0-0
2006-04-22,Hull,Preston,1-1,1-1
2006-04-22,Ipswich,Derby,2-0,0-0
2006-04-22,Leeds,Crewe,1-0,0-0
2006-04-22,Leicester,Plymouth,1-0,0-0
2006-04-22,Luton,Sheffield United,1-1,0-0
2006-04-22,Millwall,Burnley,1-0,1-0
2006-04-22,QPR,Watford,1-2,1-1
2006-04-22,Sheffield Weds,Reading,1-1,0-1
2006-04-22,Stoke,Coventry,0-1,0-0
2006-04-22,Wolves,Brighton,1-0,1-0
2006-04-30,Brighton,Stoke,1-5,0-3
2006-04-30,Burnley,Luton,1-1,0-1
2006-04-30,Coventry,Cardiff,3-1,1-1
2006-04-30,Crewe,Millwall,4-2,1-1
2006-04-30,Derby,Sheffield Weds,0-2,0-1
2006-04-30,Norwich,Wolves,1-2,0-1
2006-04-30,Plymouth,Ipswich,2-1,1-1
2006-04-30,Preston,Leeds,2-0,1-0
2006-04-30,Reading,QPR,2-1,1-0
