Date,Team 1,Team 2,FT,HT
1998-10-05,Walsall,Reading,0-2,
1998-10-09,Colchester,Burnley,0-4,
1998-10-09,Oldham,Wigan,2-3,
1998-10-10,Blackpool,Millwall,2-3,
1998-10-10,Gillingham,Wycombe,3-0,
1998-10-10,Macclesfield,Bournemouth,2-2,
1998-10-10,Northampton,Bristol Rvs,3-1,
1998-10-10,Notts County,Lincoln,2-3,
1998-10-10,Wrexham,Walsall,2-1,
1998-10-10,York,Luton,3-3,
1998-10-12,Man City,Preston,0-1,
1998-10-12,Stoke,Chesterfield,0-0,
1998-10-17,Bournemouth,Northampton,1-1,
1998-10-17,Bristol Rvs,Wrexham,0-0,
1998-10-17,Burnley,Notts County,1-1,
1998-10-17,Chesterfield,York,2-1,
1998-10-17,Lincoln,Stoke,1-2,
1998-10-17,Luton,Oldham,2-0,
1998-10-17,Millwall,Fulham,0-1,
1998-10-17,Preston,Colchester,2-0,
1998-10-17,Reading,Gillingham,0-0,
1998-10-17,Walsall,Blackpool,1-0,
1998-10-17,Wigan,Man City,0-1,
1998-10-17,Wycombe,Macclesfield,3-0,
1998-10-20,Bournemouth,Gillingham,3-3,
1998-10-20,Bristol Rvs,Stoke,1-0,
1998-10-20,Burnley,Oldham,1-0,
1998-10-20,Chesterfield,Notts County,3-0,
1998-10-20,Lincoln,Man City,2-1,
1998-10-20,Luton,Northampton,1-0,
1998-10-20,Preston,Macclesfield,2-2,
1998-10-20,Walsall,Colchester,1-1,
1998-10-20,Wycombe,Wrexham,3-0,
1998-10-21,Millwall,York,3-1,
1998-10-21,Reading,Blackpool,1-1,
1998-10-24,Fulham,Walsall,4-1,
1998-10-24,Gillingham,Luton,1-0,
1998-10-24,Macclesfield,Burnley,2-1,
1998-10-24,Man City,Reading,0-1,
1998-10-24,Northampton,Preston,1-1,
1998-10-24,Notts County,Bristol Rvs,1-1,
1998-10-24,Oldham,Wycombe,0-0,
1998-10-24,Stoke,Wigan,2-1,
1998-10-24,Wrexham,Millwall,0-0,
1998-10-31,Blackpool,Fulham,2-3,
1998-10-31,Bristol Rvs,Walsall,3-4,
1998-10-31,Burnley,Wrexham,2-1,
1998-10-31,Lincoln,Gillingham,1-2,
1998-10-31,Macclesfield,Northampton,0-1,
1998-10-31,Man City,Colchester,2-1,
1998-10-31,Millwall,Oldham,1-1,
1998-10-31,Notts County,Stoke,1-0,
1998-10-31,Wigan,York,5-0,
1998-10-31,Wycombe,Reading,2-3,
1998-11-04,Reading,York,1-0,
1998-11-06,Colchester,Macclesfield,1-1,
1998-11-07,Chesterfield,Lincoln,3-0,
1998-11-07,Fulham,Bristol Rvs,1-0,
1998-11-07,Gillingham,Wigan,2-0,
1998-11-07,Northampton,Wycombe,1-1,
1998-11-07,Oldham,Man City,0-3,
1998-11-07,Preston,Burnley,4-1,
1998-11-07,Reading,Bournemouth,3-3,
1998-11-07,Stoke,Luton,3-1,
1998-11-07,Walsall,Millwall,3-0,
1998-11-07,Wrexham,Blackpool,1-1,
1998-11-07,York,Notts County,1-1,
1998-11-10,Bristol Rvs,Blackpool,0-2,
1998-11-10,Burnley,Stoke,0-2,
1998-11-10,Chesterfield,Bournemouth,3-1,
1998-11-10,Colchester,Northampton,1-0,
1998-11-10,Gillingham,Oldham,2-1,
1998-11-10,Preston,Millwall,0-1,
1998-11-10,Walsall,Lincoln,2-1,
1998-11-10,Wrexham,Fulham,0-2,
1998-11-10,Wycombe,Man City,1-0,
1998-11-10,York,Macclesfield,0-2,
1998-11-11,Reading,Wigan,0-1,
1998-11-21,Blackpool,Preston,0-0,
1998-11-21,Bournemouth,Burnley,5-0,
1998-11-21,Fulham,Chesterfield,2-1,
1998-11-21,Lincoln,Luton,2-2,
1998-11-21,Macclesfield,Walsall,1-1,
1998-11-21,Man City,Gillingham,0-0,
1998-11-21,Millwall,Bristol Rvs,1-1,
1998-11-21,Northampton,Reading,0-1,
1998-11-21,Notts County,Colchester,1-3,
1998-11-21,Oldham,Wrexham,3-2,
1998-11-21,Stoke,York,2-0,
1998-11-21,Wigan,Wycombe,0-0,
1998-11-28,Bristol Rvs,Oldham,2-2,
1998-11-28,Burnley,Blackpool,1-0,
1998-11-28,Chesterfield,Macclesfield,2-0,
1998-11-28,Colchester,Millwall,0-0,
1998-11-28,Gillingham,Fulham,1-0,
1998-11-28,Luton,Man City,1-1,
1998-11-28,Preston,Wigan,2-2,
1998-11-28,Reading,Lincoln,2-1,
1998-11-28,Walsall,Bournemouth,1-0,
1998-11-28,Wrexham,Notts County,1-0,
1998-11-28,Wycombe,Stoke,0-1,
1998-11-28,York,Northampton,1-1,
1998-12-01,Wigan,Fulham,2-0,
1998-12-05,Blackpool,Chesterfield,1-1,
1998-12-08,York,Lincoln,2-1,
1998-12-12,Blackpool,Wycombe,0-0,
1998-12-12,Bournemouth,York,2-1,
1998-12-12,Fulham,Burnley,4-0,
1998-12-12,Lincoln,Colchester,0-0,
1998-12-12,Macclesfield,Luton,2-2,
1998-12-12,Man City,Bristol Rvs,0-0,
1998-12-12,Millwall,Reading,1-1,
1998-12-12,Northampton,Chesterfield,1-0,
1998-12-12,Notts County,Preston,2-3,
1998-12-12,Oldham,Walsall,0-2,
1998-12-12,Stoke,Gillingham,0-0,
1998-12-12,Wigan,Wrexham,1-1,
1998-12-18,Bristol Rvs,Macclesfield,0-0,
1998-12-18,Colchester,Blackpool,2-2,
1998-12-19,Burnley,Northampton,0-2,
1998-12-19,Chesterfield,Wigan,1-1,
1998-12-19,Gillingham,Notts County,4-0,
1998-12-19,Luton,Millwall,1-2,
1998-12-19,Preston,Fulham,0-1,
1998-12-19,Reading,Oldham,1-1,
1998-12-19,Walsall,Stoke,1-0,
1998-12-19,Wrexham,Bournemouth,0-1,
1998-12-19,Wycombe,Lincoln,4-1,
1998-12-19,York,Man City,2-1,
1998-12-26,Blackpool,Wigan,1-1,
1998-12-26,Chesterfield,Oldham,1-3,
1998-12-26,Fulham,Colchester,2-0,
1998-12-26,Lincoln,Macclesfield,1-0,
1998-12-26,Millwall,Bournemouth,1-2,
1998-12-26,Notts County,Northampton,3-1,
1998-12-26,Stoke,Preston,0-1,
1998-12-26,Walsall,Wycombe,2-2,
1998-12-26,Wrexham,Man City,0-1,
1998-12-26,York,Burnley,3-3,
1998-12-28,Bournemouth,Luton,1-0,
1998-12-28,Burnley,Lincoln,1-1,
1998-12-28,Colchester,Bristol Rvs,0-3,
1998-12-28,Macclesfield,Blackpool,0-1,
1998-12-28,Man City,Stoke,2-1,
1998-12-28,Northampton,Fulham,1-1,
1998-12-28,Oldham,York,0-2,
1998-12-28,Preston,Wrexham,3-1,
1998-12-28,Reading,Notts County,1-0,
1998-12-28,Wigan,Walsall,2-0,
1998-12-28,Wycombe,Chesterfield,1-0,
1998-12-29,Gillingham,Millwall,1-1,
1999-01-02,Burnley,Walsall,0-0,
1999-01-02,Colchester,Luton,2-2,
1999-01-02,Gillingham,Blackpool,1-0,
1999-01-02,Reading,Chesterfield,1-2,
1999-01-02,Wycombe,York,1-2,
1999-01-09,Blackpool,Man City,0-0,
1999-01-09,Bristol Rvs,Burnley,3-4,
1999-01-09,Chesterfield,Colchester,3-1,
1999-01-09,Fulham,Macclesfield,1-0,
1999-01-09,Lincoln,Bournemouth,2-1,
1999-01-09,Luton,Wycombe,3-1,
1999-01-09,Millwall,Wigan,3-1,
1999-01-09,Notts County,Oldham,0-1,
1999-01-09,Reading,Wrexham,4-0,
1999-01-09,Stoke,Northampton,3-1,
1999-01-09,Walsall,Gillingham,2-1,
1999-01-09,York,Preston,0-1,
1999-01-15,Colchester,Wrexham,1-3,
1999-01-16,Bournemouth,Notts County,2-0,
1999-01-16,Burnley,Chesterfield,1-2,
1999-01-16,Gillingham,York,3-1,
1999-01-16,Man City,Fulham,3-0,
1999-01-16,Oldham,Blackpool,3-0,
1999-01-16,Preston,Luton,2-1,
1999-01-16,Reading,Bristol Rvs,0-6,
1999-01-16,Wycombe,Millwall,0-1,
1999-01-23,Chesterfield,Preston,0-1,
1999-01-23,Lincoln,Northampton,1-0,
1999-01-23,Luton,Wigan,0-4,
1999-01-23,Millwall,Burnley,1-2,
1999-01-23,Stoke,Colchester,3-3,
1999-01-23,Walsall,Man City,1-1,
1999-01-23,York,Reading,1-1,
1999-01-26,Bournemouth,Preston,3-1,
1999-01-26,Fulham,Oldham,1-0,
1999-01-26,Macclesfield,Millwall,0-2,
1999-01-29,Stoke,Man City,0-1,
1999-01-30,Blackpool,Macclesfield,2-1,
1999-01-30,Bristol Rvs,Colchester,1-1,
1999-01-30,Chesterfield,Wycombe,2-0,
1999-01-30,Fulham,Northampton,2-0,
1999-01-30,Lincoln,Burnley,1-1,
1999-01-30,Luton,Bournemouth,2-2,
1999-01-30,Millwall,Gillingham,3-3,
1999-01-30,Notts County,Reading,1-1,
1999-01-30,Walsall,Wigan,1-2,
1999-01-30,Wrexham,Preston,0-5,
1999-01-30,York,Oldham,0-1,
1999-02-05,Colchester,York,2-1,
1999-02-06,Bournemouth,Stoke,4-0,
1999-02-06,Burnley,Luton,1-2,
1999-02-06,Gillingham,Chesterfield,3-1,
1999-02-06,Macclesfield,Wrexham,0-2,
1999-02-06,Man City,Millwall,3-0,
1999-02-06,Northampton,Blackpool,0-0,
1999-02-06,Oldham,Lincoln,2-0,
1999-02-06,Preston,Bristol Rvs,2-2,
1999-02-06,Reading,Walsall,0-1,
1999-02-06,Wycombe,Fulham,1-1,
1999-02-12,Colchester,Wigan,2-1,
1999-02-13,Bournemouth,Man City,0-0,
1999-02-13,Burnley,Reading,1-1,
1999-02-13,Lincoln,Millwall,2-0,
1999-02-13,Luton,Wrexham,1-2,
1999-02-13,Macclesfield,Oldham,1-0,
1999-02-13,Northampton,Gillingham,0-1,
1999-02-13,Notts County,Blackpool,0-1,
1999-02-13,Preston,Wycombe,2-1,
1999-02-13,York,Walsall,1-2,
1999-02-16,Wigan,Notts County,3-0,
1999-02-20,Blackpool,Lincoln,0-1,
1999-02-20,Bristol Rvs,Luton,1-0,
1999-02-20,Fulham,Notts County,2-1,
1999-02-20,Gillingham,Colchester,1-1,
1999-02-20,Man City,Macclesfield,2-0,
1999-02-20,Millwall,Stoke,2-0,
1999-02-20,Oldham,Northampton,0-1,
1999-02-20,Reading,Preston,2-1,
1999-02-20,Walsall,Chesterfield,1-1,
1999-02-20,Wigan,Bournemouth,2-1,
1999-02-20,Wrexham,York,1-1,
1999-02-20,Wycombe,Burnley,2-0,
1999-02-23,Bristol Rvs,Gillingham,0-1,
1999-02-23,Fulham,Reading,3-1,
1999-02-23,Luton,Notts County,0-1,
1999-02-23,Northampton,Walsall,0-1,
1999-02-23,Preston,Lincoln,5-0,
1999-02-27,Bournemouth,Wycombe,2-0,
1999-02-27,Burnley,Gillingham,0-5,
1999-02-27,Chesterfield,Man City,1-1,
1999-02-27,Colchester,Reading,1-1,
1999-02-27,Lincoln,Bristol Rvs,1-0,
1999-02-27,Luton,Blackpool,1-0,
1999-02-27,Macclesfield,Wigan,0-1,
1999-02-27,Northampton,Millwall,1-2,
1999-02-27,Notts County,Walsall,2-1,
1999-02-27,Preston,Oldham,2-1,
1999-02-27,Stoke,Wrexham,1-3,
1999-02-27,York,Fulham,0-3,
1999-03-02,Bournemouth,Fulham,1-1,
1999-03-02,Chesterfield,Millwall,2-1,
1999-03-02,Northampton,Wrexham,0-2,
1999-03-06,Blackpool,Stoke,0-1,
1999-03-06,Bristol Rvs,York,2-0,
1999-03-06,Fulham,Lincoln,1-0,
1999-03-06,Gillingham,Preston,1-1,
1999-03-06,Man City,Northampton,0-0,
1999-03-06,Millwall,Notts County,1-3,
1999-03-06,Oldham,Bournemouth,2-3,
1999-03-06,Reading,Macclesfield,1-0,
1999-03-06,Walsall,Luton,1-0,
1999-03-06,Wrexham,Chesterfield,0-0,
1999-03-06,Wycombe,Colchester,2-2,
1999-03-09,Bournemouth,Bristol Rvs,1-0,
1999-03-09,Burnley,Man City,0-6,
1999-03-09,Colchester,Oldham,2-2,
1999-03-09,Luton,Fulham,0-4,
1999-03-09,Macclesfield,Gillingham,1-0,
1999-03-10,Stoke,Reading,0-4,
1999-03-12,Bristol Rvs,Fulham,2-3,
1999-03-13,Blackpool,Wrexham,1-1,
1999-03-13,Bournemouth,Reading,0-1,
1999-03-13,Lincoln,Chesterfield,2-0,
1999-03-13,Luton,Stoke,1-2,
1999-03-13,Macclesfield,Colchester,2-0,
1999-03-13,Man City,Oldham,1-2,
1999-03-13,Millwall,Walsall,1-2,
1999-03-13,Notts County,York,4-2,
1999-03-13,Wigan,Gillingham,4-1,
1999-03-13,Wycombe,Northampton,1-2,
1999-03-14,Burnley,Preston,0-1,
1999-03-16,Blackpool,Bournemouth,0-0,
1999-03-16,Man City,Notts County,2-1,
1999-03-16,Stoke,Fulham,0-1,
1999-03-20,Chesterfield,Luton,3-1,
1999-03-20,Colchester,Man City,0-1,
1999-03-20,Fulham,Blackpool,4-0,
1999-03-20,Gillingham,Lincoln,4-0,
1999-03-20,Northampton,Macclesfield,0-2,
1999-03-20,Oldham,Millwall,0-1,
1999-03-20,Preston,Bournemouth,0-1,
1999-03-20,Reading,Wycombe,2-1,
1999-03-20,Stoke,Notts County,2-3,
1999-03-20,Walsall,Bristol Rvs,3-3,
1999-03-20,Wrexham,Burnley,1-1,
1999-03-20,York,Wigan,1-3,
1999-03-23,Bristol Rvs,Wycombe,0-2,
1999-03-23,Luton,Reading,1-1,
1999-03-27,Bournemouth,Colchester,2-1,
1999-03-27,Bristol Rvs,Notts County,1-1,
1999-03-27,Chesterfield,Blackpool,1-2,
1999-03-27,Luton,Gillingham,1-0,
1999-03-27,Millwall,Wrexham,3-0,
1999-03-27,Preston,Northampton,3-0,
1999-03-27,Reading,Man City,1-3,
1999-03-27,Wigan,Stoke,2-3,
1999-03-27,Wycombe,Oldham,3-0,
1999-03-28,Burnley,Macclesfield,4-3,
1999-03-28,Lincoln,York,1-2,
1999-03-30,Wigan,Bristol Rvs,1-0,
1999-04-01,Gillingham,Reading,2-1,
1999-04-02,Colchester,Preston,1-0,
1999-04-02,Northampton,Bournemouth,2-1,
1999-04-02,Oldham,Luton,1-1,
1999-04-03,Blackpool,Walsall,0-2,
1999-04-03,Macclesfield,Wycombe,1-3,
1999-04-03,Man City,Wigan,1-0,
1999-04-03,Notts County,Burnley,0-0,
1999-04-03,Stoke,Lincoln,2-0,
1999-04-03,Wrexham,Bristol Rvs,1-0,
1999-04-03,York,Chesterfield,1-2,
1999-04-05,Bristol Rvs,Northampton,1-1,
1999-04-05,Burnley,Colchester,3-1,
1999-04-05,Chesterfield,Stoke,1-1,
1999-04-05,Lincoln,Notts County,0-1,
1999-04-05,Millwall,Blackpool,1-0,
1999-04-05,Preston,Man City,1-1,
1999-04-05,Reading,Fulham,0-1,
1999-04-05,Wigan,Oldham,2-0,
1999-04-05,Wycombe,Gillingham,0-2,
1999-04-06,Bournemouth,Macclesfield,1-0,
1999-04-06,Luton,York,2-1,
1999-04-06,Walsall,Wrexham,1-0,
1999-04-09,Gillingham,Bournemouth,2-1,
1999-04-10,Blackpool,Reading,2-0,
1999-04-10,Colchester,Walsall,1-0,
1999-04-10,Fulham,Wigan,2-0,
1999-04-10,Macclesfield,Preston,3-2,
1999-04-10,Man City,Lincoln,4-0,
1999-04-10,Northampton,Luton,1-0,
1999-04-10,Notts County,Chesterfield,2-0,
1999-04-10,Oldham,Burnley,1-1,
1999-04-10,Stoke,Bristol Rvs,1-4,
1999-04-10,Wrexham,Wycombe,0-2,
1999-04-10,York,Millwall,2-1,
1999-04-13,Blackpool,Burnley,0-2,
1999-04-13,Bournemouth,Walsall,0-1,
1999-04-13,Fulham,Gillingham,3-0,
1999-04-13,Lincoln,Reading,2-2,
1999-04-13,Macclesfield,Chesterfield,2-0,
1999-04-13,Northampton,York,2-2,
1999-04-13,Notts County,Wrexham,1-1,
1999-04-13,Oldham,Bristol Rvs,2-1,
1999-04-13,Wigan,Preston,2-2,
1999-04-14,Man City,Luton,2-0,
1999-04-14,Millwall,Colchester,2-0,
1999-04-14,Stoke,Wycombe,2-2,
1999-04-16,Colchester,Notts County,2-1,
1999-04-17,Burnley,Bournemouth,0-0,
1999-04-17,Chesterfield,Fulham,1-0,
1999-04-17,Gillingham,Man City,0-2,
1999-04-17,Luton,Lincoln,0-1,
1999-04-17,Preston,Blackpool,1-2,
1999-04-17,Reading,Northampton,0-1,
1999-04-17,Walsall,Macclesfield,2-0,
1999-04-17,Wrexham,Oldham,1-2,
1999-04-17,York,Stoke,2-2,
1999-04-20,Chesterfield,Bristol Rvs,0-0,
1999-04-20,Preston,Walsall,1-0,
1999-04-20,Wrexham,Gillingham,2-1,
1999-04-21,Fulham,Millwall,4-1,
1999-04-24,Blackpool,Bristol Rvs,1-2,
1999-04-24,Bournemouth,Chesterfield,0-0,
1999-04-24,Fulham,Wrexham,1-1,
1999-04-24,Lincoln,Walsall,0-1,
1999-04-24,Macclesfield,York,1-2,
1999-04-24,Man City,Wycombe,1-2,
1999-04-24,Millwall,Preston,2-2,
1999-04-24,Northampton,Colchester,3-3,
1999-04-24,Notts County,Luton,1-2,
1999-04-24,Oldham,Gillingham,1-4,
1999-04-24,Stoke,Burnley,1-4,
1999-04-24,Wigan,Reading,4-1,
1999-04-27,Bristol Rvs,Millwall,3-0,
1999-04-27,Colchester,Bournemouth,2-1,
1999-04-27,Luton,Chesterfield,1-0,
1999-04-27,Macclesfield,Stoke,1-2,
1999-04-27,Notts County,Wycombe,1-0,
1999-04-27,Wigan,Lincoln,3-1,
1999-04-27,York,Blackpool,1-0,
1999-04-29,Northampton,Wigan,3-3,
1999-05-01,Bristol Rvs,Man City,2-2,
1999-05-01,Burnley,Fulham,1-0,
1999-05-01,Colchester,Lincoln,1-3,
1999-05-01,Gillingham,Stoke,4-0,
1999-05-01,Luton,Macclesfield,1-2,
1999-05-01,Preston,Notts County,1-1,
1999-05-01,Reading,Millwall,2-0,
1999-05-01,Walsall,Oldham,3-1,
1999-05-01,Wrexham,Wigan,0-2,
1999-05-01,Wycombe,Blackpool,2-2,
1999-05-01,York,Bournemouth,0-1,
1999-05-03,Chesterfield,Northampton,0-0,
1999-05-03,Wigan,Burnley,0-0,
1999-05-04,Lincoln,Wrexham,1-0,
1999-05-04,Notts County,Macclesfield,1-1,
1999-05-04,Oldham,Stoke,1-0,
1999-05-04,Walsall,Fulham,2-2,
1999-05-05,Wycombe,Wigan,2-1,
1999-05-08,Blackpool,Colchester,2-1,
1999-05-08,Bournemouth,Wrexham,0-0,
1999-05-08,Fulham,Preston,3-0,
1999-05-08,Lincoln,Wycombe,0-1,
1999-05-08,Macclesfield,Bristol Rvs,3-4,
1999-05-08,Man City,York,4-0,
1999-05-08,Millwall,Luton,0-1,
1999-05-08,Northampton,Burnley,2-2,
1999-05-08,Notts County,Gillingham,0-1,
1999-05-08,Oldham,Reading,2-0,
1999-05-08,Stoke,Walsall,2-0,
1999-05-08,Wigan,Chesterfield,3-1,
