Date,Team 1,Team 2,FT,HT
2002-04-13,Reading,Peterboro,2-2,0-1
2002-04-13,Stoke,Wrexham,1-0,1-0
2002-04-13,Wigan,Northampton,3-0,2-0
2002-04-13,Wycombe,Oldham,2-1,2-0
2002-04-20,Brentford,Reading,1-1,0-0
2002-04-20,Bristol City,Stoke,1-1,0-1
2002-04-20,Chesterfield,Blackpool,2-1,1-0
2002-04-20,Colchester,Wigan,2-2,2-0
2002-04-20,Northampton,Cambridge,2-2,1-1
2002-04-20,Notts County,Huddersfield,2-1,1-0
2002-04-20,Oldham,QPR,1-0,1-0
2002-04-20,Peterboro,Bury,2-1,1-0
2002-04-20,Port Vale,Brighton,0-1,0-0
2002-04-20,Swindon,Wycombe,1-1,0-1
2002-04-20,Tranmere,Cardiff,0-1,0-0
2002-04-20,Wrexham,Bournemouth,2-1,0-1
