Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 22 Oct 1898 (42),Barnsley FC (7),1-0,?,Gainsborough Trinity FC (2)
?,(Tue) 27 Dec 1898 (52),Barnsley FC (8),1-1,?,Glossop North End AFC (2)
?,(Sat) 25 Feb 1899 (8),Barnsley FC (9),2-2,?,Grimsby Town FC (2)
?,(Sat) 24 Sep 1898 (38),Barnsley FC (10),3-4,?,Leicester City FC (2)
?,(Mon) 3 Apr 1899 (14),Barnsley FC (11),1-0,?,Lincoln City FC (2)
?,(Sat) 28 Jan 1899 (4),Barnsley FC (12),9-0,?,Loughborough FC (1886-1900) (2)
?,(Sat) 10 Sep 1898 (36),Barnsley FC (13),2-1,?,Luton Town FC (2)
?,(Sat) 5 Nov 1898 (44),Barnsley FC (14),1-1,?,Manchester City FC (2)
?,(Tue) 4 Apr 1899 (14),Barnsley FC (15),0-2,?,Manchester United FC (2)
?,(Sat) 25 Mar 1899 (12),Barnsley FC (16),2-1,?,New Brighton Tower FC (1898-1901) (2)
?,(Sat) 31 Dec 1898 (52),Barnsley FC (17),2-1,?,Port Vale FC (2)
?,(Sat) 3 Dec 1898 (48),Barnsley FC (18),1-1,?,Walsall FC (2)
?,(Sat) 4 Mar 1899 (9),Birmingham City FC (3),4-1,?,Arsenal FC (19)
?,(Sat) 17 Sep 1898 (37),Birmingham City FC (4),3-1,?,Barnsley FC (19)
?,(Mon) 26 Dec 1898 (52),Birmingham City FC (5),5-0,?,Blackpool FC (3)
?,(Sat) 31 Dec 1898 (52),Birmingham City FC (6),4-1,?,Burton Swifts FC (1871-1901) (3)
?,(Sat) 26 Nov 1898 (47),Birmingham City FC (7),8-0,?,Darwen FC (1870-2009) (3)
?,(Sat) 1 Apr 1899 (13),Birmingham City FC (8),6-1,?,Gainsborough Trinity FC (3)
?,(Sat) 15 Apr 1899 (15),Birmingham City FC (9),1-1,?,Glossop North End AFC (3)
?,(Sat) 4 Feb 1899 (5),Birmingham City FC (10),2-1,?,Grimsby Town FC (3)
?,(Sat) 18 Mar 1899 (11),Birmingham City FC (11),0-3,?,Leicester City FC (3)
?,(Mon) 5 Sep 1898 (36),Birmingham City FC (12),4-1,?,Lincoln City FC (3)
?,(Sat) 21 Jan 1899 (3),Birmingham City FC (13),6-0,?,Loughborough FC (1886-1900) (3)
?,(Sat) 12 Nov 1898 (45),Birmingham City FC (14),9-0,?,Luton Town FC (3)
?,(Tue) 27 Dec 1898 (52),Birmingham City FC (15),4-1,?,Manchester City FC (3)
?,(Sat) 15 Oct 1898 (41),Birmingham City FC (16),4-1,?,Manchester United FC (3)
?,(Sat) 18 Feb 1899 (7),Birmingham City FC (17),3-2,?,New Brighton Tower FC (1898-1901) (3)
?,(Sat) 10 Sep 1898 (36),Birmingham City FC (18),1-2,?,Port Vale FC (3)
?,(Sat) 24 Dec 1898 (51),Birmingham City FC (19),2-1,?,Walsall FC (3)
?,(Wed) 22 Mar 1899 (12),Blackpool FC (4),1-1,?,Arsenal FC (20)
?,(Wed) 15 Mar 1899 (11),Blackpool FC (5),3-1,?,Barnsley FC (20)
?,(Wed) 8 Mar 1899 (10),Blackpool FC (6),1-1,?,Birmingham City FC (20)
?,(Sat) 14 Jan 1899 (2),Blackpool FC (7),3-0,?,Burton Swifts FC (1871-1901) (4)
?,(Fri) 31 Mar 1899 (13),Blackpool FC (8),6-0,?,Darwen FC (1870-2009) (4)
?,(Sat) 15 Apr 1899 (15),Blackpool FC (9),4-0,?,Gainsborough Trinity FC (4)
?,(Sat) 31 Dec 1898 (52),Blackpool FC (10),1-2,?,Glossop North End AFC (4)
?,(Sat) 18 Feb 1899 (7),Blackpool FC (11),3-6,?,Grimsby Town FC (4)
?,(Sat) 1 Apr 1899 (13),Blackpool FC (12),2-2,?,Leicester City FC (4)
?,(Sat) 12 Nov 1898 (45),Blackpool FC (13),3-0,?,Lincoln City FC (4)
?,(Sat) 8 Oct 1898 (40),Blackpool FC (14),2-1,?,Loughborough FC (1886-1900) (4)
?,(Sat) 26 Nov 1898 (47),Blackpool FC (15),2-3,?,Luton Town FC (4)
?,(Sat) 24 Dec 1898 (51),Blackpool FC (16),2-4,?,Manchester City FC (4)
?,(Mon) 3 Apr 1899 (14),Blackpool FC (17),0-1,?,Manchester United FC (4)
?,(Sat) 4 Mar 1899 (9),Blackpool FC (18),1-2,?,New Brighton Tower FC (1898-1901) (4)
?,(Sat) 24 Sep 1898 (38),Blackpool FC (19),0-4,?,Port Vale FC (4)
?,(Sat) 10 Sep 1898 (36),Blackpool FC (20),1-2,?,Walsall FC (4)
?,(Sat) 18 Feb 1899 (7),Burton Swifts FC (1871-1901) (5),1-2,?,Arsenal FC (21)
?,(Sat) 17 Dec 1898 (50),Burton Swifts FC (1871-1901) (6),5-0,?,Barnsley FC (21)
?,(Sat) 3 Sep 1898 (35),Burton Swifts FC (1871-1901) (7),2-6,?,Birmingham City FC (21)
?,(Sat) 17 Sep 1898 (37),Burton Swifts FC (1871-1901) (8),3-1,?,Blackpool FC (21)
?,(Sat) 12 Nov 1898 (45),Burton Swifts FC (1871-1901) (9),4-0,?,Darwen FC (1870-2009) (5)
?,(Sat) 18 Mar 1899 (11),Burton Swifts FC (1871-1901) (10),2-1,?,Gainsborough Trinity FC (5)
?,(Sat) 1 Apr 1899 (13),Burton Swifts FC (1871-1901) (11),1-2,?,Glossop North End AFC (5)
?,(Sat) 21 Jan 1899 (3),Burton Swifts FC (1871-1901) (12),1-2,?,Grimsby Town FC (5)
?,(Sat) 4 Mar 1899 (9),Burton Swifts FC (1871-1901) (13),1-1,?,Leicester City FC (5)
?,(Wed) 12 Apr 1899 (15),Burton Swifts FC (1871-1901) (14),2-1,?,Lincoln City FC (5)
?,(Sat) 7 Jan 1899 (1),Burton Swifts FC (1871-1901) (15),1-1,?,Loughborough FC (1886-1900) (5)
?,(Mon) 26 Dec 1898 (52),Burton Swifts FC (1871-1901) (16),1-1,?,Luton Town FC (5)
?,(Sat) 26 Nov 1898 (47),Burton Swifts FC (1871-1901) (17),3-3,?,Manchester City FC (5)
?,(Sat) 1 Oct 1898 (39),Burton Swifts FC (1871-1901) (18),5-1,?,Manchester United FC (5)
?,(Sat) 4 Feb 1899 (5),Burton Swifts FC (1871-1901) (19),1-1,?,New Brighton Tower FC (1898-1901) (5)
?,(Sat) 28 Jan 1899 (4),Burton Swifts FC (1871-1901) (20),2-0,?,Port Vale FC (5)
?,(Fri) 31 Mar 1899 (13),Burton Swifts FC (1871-1901) (21),0-2,?,Walsall FC (5)
?,(Sat) 17 Sep 1898 (37),Darwen FC (1870-2009) (6),1-4,?,Arsenal FC (22)
?,(Tue) 21 Mar 1899 (12),Darwen FC (1870-2009) (7),1-1,?,Barnsley FC (22)
?,(Sat) 25 Mar 1899 (12),Darwen FC (1870-2009) (8),1-1,?,Birmingham City FC (22)
?,(Sat) 8 Apr 1899 (14),Darwen FC (1870-2009) (9),0-2,?,Blackpool FC (22)
?,(Sat) 11 Mar 1899 (10),Darwen FC (1870-2009) (10),0-2,?,Burton Swifts FC (1871-1901) (22)
?,(Sat) 11 Feb 1899 (6),Darwen FC (1870-2009) (11),0-3,?,Gainsborough Trinity FC (6)
?,(Sat) 25 Feb 1899 (8),Darwen FC (1870-2009) (12),0-2,?,Glossop North End AFC (6)
?,(Sat) 17 Dec 1898 (50),Darwen FC (1870-2009) (13),0-2,?,Grimsby Town FC (6)
?,(Sat) 1 Oct 1898 (39),Darwen FC (1870-2009) (14),3-0,?,Leicester City FC (6)
?,(Sat) 7 Jan 1899 (1),Darwen FC (1870-2009) (15),1-2,?,Lincoln City FC (6)
?,(Sat) 3 Dec 1898 (48),Darwen FC (1870-2009) (16),0-1,?,Loughborough FC (1886-1900) (6)
?,(Tue) 11 Apr 1899 (15),Darwen FC (1870-2009) (17),4-1,?,Luton Town FC (6)
?,(Sat) 22 Oct 1898 (42),Darwen FC (1870-2009) (18),0-2,?,Manchester City FC (6)
?,(Sat) 22 Apr 1899 (16),Darwen FC (1870-2009) (19),1-1,?,Manchester United FC (6)
?,(Sat) 31 Dec 1898 (52),Darwen FC (1870-2009) (20),2-4,?,New Brighton Tower FC (1898-1901) (6)
?,(Mon) 2 Jan 1899 (1),Darwen FC (1870-2009) (21),1-3,?,Port Vale FC (6)
?,(Sat) 5 Nov 1898 (44),Darwen FC (1870-2009) (22),1-1,?,Walsall FC (6)
?,(Sat) 21 Jan 1899 (3),Gainsborough Trinity FC (7),0-1,?,Arsenal FC (23)
?,(Sat) 18 Feb 1899 (7),Gainsborough Trinity FC (8),2-0,?,Barnsley FC (23)
?,(Sat) 3 Dec 1898 (48),Gainsborough Trinity FC (9),1-1,?,Birmingham City FC (23)
?,(Sat) 17 Dec 1898 (50),Gainsborough Trinity FC (10),7-0,?,Blackpool FC (23)
?,(Wed) 26 Oct 1898 (43),Gainsborough Trinity FC (11),1-2,?,Burton Swifts FC (1871-1901) (23)
?,(Sat) 15 Oct 1898 (41),Gainsborough Trinity FC (12),2-2,?,Darwen FC (1870-2009) (23)
?,(Sat) 5 Nov 1898 (44),Gainsborough Trinity FC (13),2-4,?,Glossop North End AFC (7)
?,(Sat) 22 Apr 1899 (16),Gainsborough Trinity FC (14),5-1,?,Grimsby Town FC (7)
?,(Sat) 4 Feb 1899 (5),Gainsborough Trinity FC (15),4-0,?,Leicester City FC (7)
?,(Sat) 17 Sep 1898 (37),Gainsborough Trinity FC (16),2-2,?,Lincoln City FC (7)
?,(Mon) 26 Dec 1898 (52),Gainsborough Trinity FC (17),3-0,?,Loughborough FC (1886-1900) (7)
?,(Sat) 1 Oct 1898 (39),Gainsborough Trinity FC (18),2-3,?,Luton Town FC (7)
?,(Sat) 25 Feb 1899 (8),Gainsborough Trinity FC (19),3-1,?,Manchester City FC (7)
?,(Sat) 3 Sep 1898 (35),Gainsborough Trinity FC (20),0-2,?,Manchester United FC (7)
?,(Sat) 7 Jan 1899 (1),Gainsborough Trinity FC (21),3-1,?,New Brighton Tower FC (1898-1901) (7)
?,(Sat) 25 Mar 1899 (12),Gainsborough Trinity FC (22),3-2,?,Port Vale FC (7)
?,(Sat) 11 Mar 1899 (10),Gainsborough Trinity FC (23),0-0,?,Walsall FC (7)
?,(Sat) 4 Feb 1899 (5),Glossop North End AFC (8),2-0,?,Arsenal FC (24)
?,(Fri) 31 Mar 1899 (13),Glossop North End AFC (9),1-0,?,Barnsley FC (24)
?,(Sat) 17 Dec 1898 (50),Glossop North End AFC (10),1-2,?,Birmingham City FC (24)
?,(Sat) 3 Sep 1898 (35),Glossop North End AFC (11),4-1,?,Blackpool FC (24)
?,(Sat) 3 Dec 1898 (48),Glossop North End AFC (12),5-0,?,Burton Swifts FC (1871-1901) (24)
?,(Tue) 7 Mar 1899 (10),Glossop North End AFC (13),5-0,?,Darwen FC (1870-2009) (24)
?,(Sat) 4 Mar 1899 (9),Glossop North End AFC (14),5-1,?,Gainsborough Trinity FC (24)
?,(Sat) 7 Jan 1899 (1),Glossop North End AFC (15),4-2,?,Grimsby Town FC (8)
?,(Sat) 18 Feb 1899 (7),Glossop North End AFC (16),1-3,?,Leicester City FC (8)
?,(Sat) 1 Oct 1898 (39),Glossop North End AFC (17),2-0,?,Lincoln City FC (8)
?,(Sat) 22 Apr 1899 (16),Glossop North End AFC (18),4-0,?,Loughborough FC (1886-1900) (8)
?,(Sat) 15 Oct 1898 (41),Glossop North End AFC (19),5-0,?,Luton Town FC (8)
?,(Sat) 12 Nov 1898 (45),Glossop North End AFC (20),1-2,?,Manchester City FC (8)
?,(Sat) 17 Sep 1898 (37),Glossop North End AFC (21),1-2,?,Manchester United FC (8)
?,(Sat) 21 Jan 1899 (3),Glossop North End AFC (22),5-0,?,New Brighton Tower FC (1898-1901) (8)
?,(Sat) 8 Apr 1899 (14),Glossop North End AFC (23),0-0,?,Port Vale FC (8)
?,(Sat) 25 Mar 1899 (12),Glossop North End AFC (24),2-0,?,Walsall FC (8)
?,(Sat) 26 Nov 1898 (47),Grimsby Town FC (9),1-0,?,Arsenal FC (25)
?,(Mon) 26 Dec 1898 (52),Grimsby Town FC (10),0-1,?,Barnsley FC (25)
?,(Sat) 8 Oct 1898 (40),Grimsby Town FC (11),2-0,?,Birmingham City FC (25)
?,(Sat) 22 Oct 1898 (42),Grimsby Town FC (12),2-1,?,Blackpool FC (25)
?,(Sat) 24 Sep 1898 (38),Grimsby Town FC (13),1-3,?,Burton Swifts FC (1871-1901) (25)
?,(Sat) 15 Apr 1899 (15),Grimsby Town FC (14),9-2,?,Darwen FC (1870-2009) (25)
?,(Sat) 24 Dec 1898 (51),Grimsby Town FC (15),0-2,?,Gainsborough Trinity FC (25)
?,(Sat) 10 Sep 1898 (36),Grimsby Town FC (16),1-1,?,Glossop North End AFC (25)
?,(Fri) 31 Mar 1899 (13),Grimsby Town FC (17),1-0,?,Leicester City FC (9)
?,(Sat) 18 Mar 1899 (11),Grimsby Town FC (18),1-1,?,Lincoln City FC (9)
?,(Sat) 11 Feb 1899 (6),Grimsby Town FC (19),5-0,?,Loughborough FC (1886-1900) (9)
?,(Sat) 1 Apr 1899 (13),Grimsby Town FC (20),5-0,?,Luton Town FC (9)
?,(Tue) 11 Apr 1899 (15),Grimsby Town FC (21),1-2,?,Manchester City FC (9)
?,(Sat) 4 Mar 1899 (9),Grimsby Town FC (22),3-0,?,Manchester United FC (9)
?,(Sat) 12 Nov 1898 (45),Grimsby Town FC (23),2-2,?,New Brighton Tower FC (1898-1901) (9)
?,(Tue) 21 Feb 1899 (8),Grimsby Town FC (24),3-1,?,Port Vale FC (9)
?,(Sat) 14 Jan 1899 (2),Grimsby Town FC (25),2-1,?,Walsall FC (9)
?,(Sat) 7 Jan 1899 (1),Leicester City FC (10),2-1,?,Arsenal FC (26)
?,(Sat) 21 Jan 1899 (3),Leicester City FC (11),3-1,?,Barnsley FC (26)
?,(Sat) 29 Apr 1899 (17),Leicester City FC (12),0-0,?,Birmingham City FC (26)
?,(Sat) 3 Dec 1898 (48),Leicester City FC (13),4-0,?,Blackpool FC (26)
?,(Sat) 5 Nov 1898 (44),Leicester City FC (14),1-0,?,Burton Swifts FC (1871-1901) (26)
?,(Mon) 26 Dec 1898 (52),Leicester City FC (15),4-0,?,Darwen FC (1870-2009) (26)
?,(Sat) 8 Oct 1898 (40),Leicester City FC (16),1-0,?,Gainsborough Trinity FC (26)
?,(Sat) 22 Oct 1898 (42),Leicester City FC (17),4-2,?,Glossop North End AFC (26)
?,(Mon) 3 Apr 1899 (14),Leicester City FC (18),2-0,?,Grimsby Town FC (26)
?,(Sat) 3 Sep 1898 (35),Leicester City FC (19),3-2,?,Lincoln City FC (10)
?,(Tue) 27 Dec 1898 (52),Leicester City FC (20),1-0,?,Loughborough FC (1886-1900) (10)
?,(Sat) 17 Sep 1898 (37),Leicester City FC (21),1-1,?,Luton Town FC (10)
?,(Sat) 11 Feb 1899 (6),Leicester City FC (22),1-1,?,Manchester City FC (10)
?,(Sat) 17 Dec 1898 (50),Leicester City FC (23),1-0,?,Manchester United FC (10)
?,(Sat) 22 Apr 1899 (16),Leicester City FC (24),4-1,?,New Brighton Tower FC (1898-1901) (10)
?,(Sat) 11 Mar 1899 (10),Leicester City FC (25),1-1,?,Port Vale FC (10)
?,(Sat) 25 Feb 1899 (8),Leicester City FC (26),2-2,?,Walsall FC (10)
?,(Sat) 15 Apr 1899 (15),Lincoln City FC (11),2-0,?,Arsenal FC (27)
?,(Thu) 1 Sep 1898 (35),Lincoln City FC (12),1-0,?,Barnsley FC (27)
?,(Fri) 31 Mar 1899 (13),Lincoln City FC (13),2-2,?,Birmingham City FC (27)
?,(Sat) 11 Mar 1899 (10),Lincoln City FC (14),0-0,?,Blackpool FC (27)
?,(Sat) 11 Feb 1899 (6),Lincoln City FC (15),1-1,?,Burton Swifts FC (1871-1901) (27)
?,(Sat) 10 Sep 1898 (36),Lincoln City FC (16),2-0,?,Darwen FC (1870-2009) (27)
?,(Sat) 14 Jan 1899 (2),Lincoln City FC (17),1-0,?,Gainsborough Trinity FC (27)
?,(Mon) 26 Dec 1898 (52),Lincoln City FC (18),2-2,?,Glossop North End AFC (27)
?,(Sat) 8 Apr 1899 (14),Lincoln City FC (19),1-6,?,Grimsby Town FC (27)
?,(Sat) 31 Dec 1898 (52),Lincoln City FC (20),3-1,?,Leicester City FC (27)
?,(Sat) 5 Nov 1898 (44),Lincoln City FC (21),6-0,?,Loughborough FC (1886-1900) (11)
?,(Sat) 24 Dec 1898 (51),Lincoln City FC (22),2-0,?,Luton Town FC (11)
?,(Sat) 24 Sep 1898 (38),Lincoln City FC (23),3-1,?,Manchester City FC (11)
?,(Sat) 25 Mar 1899 (12),Lincoln City FC (24),2-0,?,Manchester United FC (11)
?,(Tue) 27 Dec 1898 (52),Lincoln City FC (25),1-2,?,New Brighton Tower FC (1898-1901) (11)
?,(Sat) 22 Oct 1898 (42),Lincoln City FC (26),1-0,?,Port Vale FC (11)
?,(Sat) 8 Oct 1898 (40),Lincoln City FC (27),1-1,?,Walsall FC (11)
?,(Sat) 12 Nov 1898 (45),Loughborough FC (1886-1900) (12),0-0,?,Arsenal FC (28)
?,(Sat) 11 Mar 1899 (10),Loughborough FC (1886-1900) (13),2-0,?,Barnsley FC (28)
?,(Sat) 24 Sep 1898 (38),Loughborough FC (1886-1900) (14),1-1,?,Birmingham City FC (28)
?,(Sat) 4 Feb 1899 (5),Loughborough FC (1886-1900) (15),1-3,?,Blackpool FC (28)
?,(Sat) 10 Sep 1898 (36),Loughborough FC (1886-1900) (16),1-0,?,Burton Swifts FC (1871-1901) (28)
?,(Sat) 1 Apr 1899 (13),Loughborough FC (1886-1900) (17),10-0,?,Darwen FC (1870-2009) (28)
?,(Mon) 3 Apr 1899 (14),Loughborough FC (1886-1900) (18),0-0,?,Gainsborough Trinity FC (28)
?,(Sat) 24 Dec 1898 (51),Loughborough FC (1886-1900) (19),1-3,?,Glossop North End AFC (28)
?,(Mon) 17 Apr 1899 (16),Loughborough FC (1886-1900) (20),1-3,?,Grimsby Town FC (28)
?,(Sat) 26 Nov 1898 (47),Loughborough FC (1886-1900) (21),0-3,?,Leicester City FC (28)
?,(Sat) 4 Mar 1899 (9),Loughborough FC (1886-1900) (22),2-4,?,Lincoln City FC (28)
?,(Sat) 18 Mar 1899 (11),Loughborough FC (1886-1900) (23),4-1,?,Luton Town FC (12)
?,(Sat) 10 Dec 1898 (49),Loughborough FC (1886-1900) (24),1-3,?,Manchester City FC (12)
?,(Sat) 18 Feb 1899 (7),Loughborough FC (1886-1900) (25),0-1,?,Manchester United FC (12)
?,(Sat) 29 Apr 1899 (17),Loughborough FC (1886-1900) (26),6-0,?,New Brighton Tower FC (1898-1901) (12)
?,(Sat) 14 Jan 1899 (2),Loughborough FC (1886-1900) (27),0-3,?,Port Vale FC (12)
?,(Sat) 31 Dec 1898 (52),Loughborough FC (1886-1900) (28),1-1,?,Walsall FC (12)
?,(Sat) 3 Sep 1898 (35),Luton Town FC (13),0-1,?,Arsenal FC (29)
?,(Sat) 7 Jan 1899 (1),Luton Town FC (14),4-1,?,Barnsley FC (29)
?,(Sat) 11 Mar 1899 (10),Luton Town FC (15),2-3,?,Birmingham City FC (29)
?,(Sat) 25 Mar 1899 (12),Luton Town FC (16),3-2,?,Blackpool FC (29)
?,(Mon) 3 Apr 1899 (14),Luton Town FC (17),3-0,?,Burton Swifts FC (1871-1901) (29)
?,(Sat) 24 Sep 1898 (38),Luton Town FC (18),8-1,?,Darwen FC (1870-2009) (29)
?,(Sat) 28 Jan 1899 (4),Luton Town FC (19),4-2,?,Gainsborough Trinity FC (29)
?,(Sat) 11 Feb 1899 (6),Luton Town FC (20),0-2,?,Glossop North End AFC (29)
?,(Sat) 3 Dec 1898 (48),Luton Town FC (21),3-1,?,Grimsby Town FC (29)
?,(Sat) 14 Jan 1899 (2),Luton Town FC (22),1-6,?,Leicester City FC (29)
?,(Sat) 22 Apr 1899 (16),Luton Town FC (23),2-0,?,Lincoln City FC (29)
?,(Fri) 31 Mar 1899 (13),Luton Town FC (24),2-2,?,Loughborough FC (1886-1900) (29)
?,(Sat) 8 Oct 1898 (40),Luton Town FC (25),0-3,?,Manchester City FC (13)
?,(Sat) 8 Apr 1899 (14),Luton Town FC (26),0-1,?,Manchester United FC (13)
?,(Sat) 17 Dec 1898 (50),Luton Town FC (27),2-3,?,New Brighton Tower FC (1898-1901) (13)
?,(Sat) 5 Nov 1898 (44),Luton Town FC (28),0-1,?,Port Vale FC (13)
?,(Sat) 22 Oct 1898 (42),Luton Town FC (29),3-2,?,Walsall FC (13)
?,(Sat) 1 Oct 1898 (39),Manchester City FC (14),3-1,?,Arsenal FC (30)
?,(Sat) 4 Mar 1899 (9),Manchester City FC (15),5-0,?,Barnsley FC (30)
?,(Sat) 8 Apr 1899 (14),Manchester City FC (16),2-0,?,Birmingham City FC (30)
?,(Sat) 22 Apr 1899 (16),Manchester City FC (17),4-1,?,Blackpool FC (30)
?,(Sat) 25 Mar 1899 (12),Manchester City FC (18),6-0,?,Burton Swifts FC (1871-1901) (30)
?,(Sat) 18 Feb 1899 (7),Manchester City FC (19),10-0,?,Darwen FC (1870-2009) (30)
?,(Fri) 31 Mar 1899 (13),Manchester City FC (20),4-0,?,Gainsborough Trinity FC (30)
?,(Mon) 2 Jan 1899 (1),Manchester City FC (21),0-2,?,Glossop North End AFC (30)
?,(Sat) 3 Sep 1898 (35),Manchester City FC (22),7-2,?,Grimsby Town FC (30)
?,(Sat) 15 Oct 1898 (41),Manchester City FC (23),3-1,?,Leicester City FC (30)
?,(Wed) 22 Feb 1899 (8),Manchester City FC (24),3-1,?,Lincoln City FC (30)
?,(Sat) 17 Dec 1898 (50),Manchester City FC (25),5-0,?,Loughborough FC (1886-1900) (30)
?,(Sat) 4 Feb 1899 (5),Manchester City FC (26),2-0,?,Luton Town FC (30)
?,(Mon) 26 Dec 1898 (52),Manchester City FC (27),4-0,?,Manchester United FC (14)
?,(Sat) 17 Sep 1898 (37),Manchester City FC (28),1-1,?,New Brighton Tower FC (1898-1901) (14)
?,(Sat) 3 Dec 1898 (48),Manchester City FC (29),3-1,?,Port Vale FC (14)
?,(Sat) 19 Nov 1898 (46),Manchester City FC (30),2-0,?,Walsall FC (14)
?,(Sat) 1 Apr 1899 (13),Manchester United FC (15),2-2,?,Arsenal FC (31)
?,(Sat) 12 Nov 1898 (45),Manchester United FC (16),0-0,?,Barnsley FC (31)
?,(Sat) 25 Feb 1899 (8),Manchester United FC (17),2-0,?,Birmingham City FC (31)
?,(Sat) 10 Dec 1898 (49),Manchester United FC (18),3-1,?,Blackpool FC (31)
?,(Mon) 2 Jan 1899 (1),Manchester United FC (19),2-2,?,Burton Swifts FC (1871-1901) (31)
?,(Sat) 24 Dec 1898 (51),Manchester United FC (20),9-0,?,Darwen FC (1870-2009) (31)
?,(Sat) 31 Dec 1898 (52),Manchester United FC (21),6-1,?,Gainsborough Trinity FC (31)
?,(Sat) 14 Jan 1899 (2),Manchester United FC (22),3-0,?,Glossop North End AFC (31)
?,(Sat) 5 Nov 1898 (44),Manchester United FC (23),3-2,?,Grimsby Town FC (31)
?,(Sat) 15 Apr 1899 (15),Manchester United FC (24),2-2,?,Leicester City FC (31)
?,(Sat) 26 Nov 1898 (47),Manchester United FC (25),1-0,?,Lincoln City FC (31)
?,(Sat) 22 Oct 1898 (42),Manchester United FC (26),6-1,?,Loughborough FC (1886-1900) (31)
?,(Wed) 12 Apr 1899 (15),Manchester United FC (27),5-0,?,Luton Town FC (31)
?,(Sat) 10 Sep 1898 (36),Manchester United FC (28),3-0,?,Manchester City FC (31)
?,(Sat) 18 Mar 1899 (11),Manchester United FC (29),1-2,?,New Brighton Tower FC (1898-1901) (15)
?,(Sat) 8 Oct 1898 (40),Manchester United FC (30),2-1,?,Port Vale FC (15)
?,(Sat) 24 Sep 1898 (38),Manchester United FC (31),1-0,?,Walsall FC (15)
?,(Sat) 10 Dec 1898 (49),New Brighton Tower FC (1898-1901) (16),3-1,?,Arsenal FC (32)
?,(Sat) 26 Nov 1898 (47),New Brighton Tower FC (1898-1901) (17),2-1,?,Barnsley FC (32)
?,(Sat) 22 Oct 1898 (42),New Brighton Tower FC (1898-1901) (18),4-0,?,Birmingham City FC (32)
?,(Sat) 5 Nov 1898 (44),New Brighton Tower FC (1898-1901) (19),4-0,?,Blackpool FC (32)
?,(Sat) 8 Oct 1898 (40),New Brighton Tower FC (1898-1901) (20),2-2,?,Burton Swifts FC (1871-1901) (32)
?,(Thu) 22 Dec 1898 (51),New Brighton Tower FC (1898-1901) (21),7-0,?,Darwen FC (1870-2009) (32)
?,(Sat) 10 Sep 1898 (36),New Brighton Tower FC (1898-1901) (22),3-2,?,Gainsborough Trinity FC (32)
?,(Sat) 24 Sep 1898 (38),New Brighton Tower FC (1898-1901) (23),2-2,?,Glossop North End AFC (32)
?,(Sat) 11 Mar 1899 (10),New Brighton Tower FC (1898-1901) (24),2-0,?,Grimsby Town FC (32)
?,(Sat) 24 Dec 1898 (51),New Brighton Tower FC (1898-1901) (25),1-0,?,Leicester City FC (32)
?,(Sat) 1 Apr 1899 (13),New Brighton Tower FC (1898-1901) (26),4-1,?,Lincoln City FC (32)
?,(Sat) 25 Feb 1899 (8),New Brighton Tower FC (1898-1901) (27),3-0,?,Loughborough FC (1886-1900) (32)
?,(Sat) 15 Apr 1899 (15),New Brighton Tower FC (1898-1901) (28),4-0,?,Luton Town FC (32)
