Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 21 Aug 1948 (33),Sheffield United FC (1),3-2,?,Blackpool FC (1)
?,(Sat) 21 Aug 1948 (33),Burnley FC (1),1-0,?,Manchester City FC (1)
?,(Sat) 21 Aug 1948 (33),Chelsea FC (1),1-0,?,Middlesbrough FC (1)
?,(Sat) 21 Aug 1948 (33),Wolverhampton Wanderers FC (1),2-2,?,Birmingham City FC (1)
?,(Sat) 21 Aug 1948 (33),Everton FC (1),3-3,?,Newcastle United FC (1)
?,(Sat) 21 Aug 1948 (33),Sunderland AFC (1),2-0,?,Bolton Wanderers FC (1)
?,(Sat) 21 Aug 1948 (33),Preston North End FC (1),2-2,?,Portsmouth FC (1)
?,(Sat) 21 Aug 1948 (33),Manchester United FC (1),1-2,?,Derby County FC (1)
?,(Sat) 21 Aug 1948 (33),Stoke City FC (1),2-2,?,Charlton Athletic FC (1)
?,(Sat) 21 Aug 1948 (33),Aston Villa FC (1),2-1,?,Liverpool FC (1)
?,(Sat) 21 Aug 1948 (33),Huddersfield Town AFC (1),1-1,?,Arsenal FC (1)
?,(Mon) 23 Aug 1948 (34),Blackpool FC (2),0-3,?,Manchester United FC (2)
?,(Wed) 25 Aug 1948 (34),Manchester City FC (2),3-2,?,Preston North End FC (2)
?,(Wed) 25 Aug 1948 (34),Wolverhampton Wanderers FC (2),0-1,?,Sunderland AFC (2)
?,(Wed) 25 Aug 1948 (34),Bolton Wanderers FC (2),3-0,?,Aston Villa FC (2)
?,(Wed) 25 Aug 1948 (34),Newcastle United FC (2),2-2,?,Chelsea FC (2)
?,(Wed) 25 Aug 1948 (34),Charlton Athletic FC (2),3-1,?,Burnley FC (2)
?,(Wed) 25 Aug 1948 (34),Derby County FC (2),4-1,?,Huddersfield Town AFC (2)
?,(Wed) 25 Aug 1948 (34),Arsenal FC (2),3-0,?,Stoke City FC (2)
?,(Wed) 25 Aug 1948 (34),Liverpool FC (2),3-3,?,Sheffield United FC (2)
?,(Wed) 25 Aug 1948 (34),Portsmouth FC (2),4-0,?,Everton FC (2)
?,(Wed) 25 Aug 1948 (34),Birmingham City FC (2),0-0,?,Middlesbrough FC (2)
?,(Sat) 28 Aug 1948 (34),Manchester City FC (3),0-0,?,Stoke City FC (3)
?,(Sat) 28 Aug 1948 (34),Portsmouth FC (3),1-0,?,Burnley FC (3)
?,(Sat) 28 Aug 1948 (34),Charlton Athletic FC (3),3-1,?,Huddersfield Town AFC (3)
?,(Sat) 28 Aug 1948 (34),Blackpool FC (3),1-0,?,Aston Villa FC (3)
?,(Sat) 28 Aug 1948 (34),Newcastle United FC (3),2-5,?,Preston North End FC (3)
?,(Sat) 28 Aug 1948 (34),Bolton Wanderers FC (3),0-5,?,Wolverhampton Wanderers FC (3)
?,(Sat) 28 Aug 1948 (34),Derby County FC (3),2-1,?,Sheffield United FC (3)
?,(Sat) 28 Aug 1948 (34),Birmingham City FC (3),1-0,?,Chelsea FC (3)
?,(Sat) 28 Aug 1948 (34),Middlesbrough FC (3),1-0,?,Everton FC (3)
?,(Sat) 28 Aug 1948 (34),Liverpool FC (3),4-0,?,Sunderland AFC (3)
?,(Sat) 28 Aug 1948 (34),Arsenal FC (3),0-1,?,Manchester United FC (3)
?,(Mon) 30 Aug 1948 (35),Stoke City FC (4),1-0,?,Arsenal FC (4)
?,(Mon) 30 Aug 1948 (35),Aston Villa FC (4),2-4,?,Bolton Wanderers FC (4)
?,(Mon) 30 Aug 1948 (35),Sheffield United FC (4),1-2,?,Liverpool FC (4)
?,(Tue) 31 Aug 1948 (35),Burnley FC (4),0-0,?,Charlton Athletic FC (4)
?,(Wed) 1 Sep 1948 (35),Huddersfield Town AFC (4),1-1,?,Derby County FC (4)
?,(Wed) 1 Sep 1948 (35),Preston North End FC (4),1-3,?,Manchester City FC (4)
?,(Wed) 1 Sep 1948 (35),Manchester United FC (4),3-4,?,Blackpool FC (4)
?,(Wed) 1 Sep 1948 (35),Sunderland AFC (4),3-3,?,Wolverhampton Wanderers FC (4)
?,(Wed) 1 Sep 1948 (35),Middlesbrough FC (4),1-1,?,Birmingham City FC (4)
?,(Wed) 1 Sep 1948 (35),Everton FC (4),0-5,?,Portsmouth FC (4)
?,(Wed) 1 Sep 1948 (35),Chelsea FC (4),2-3,?,Newcastle United FC (4)
?,(Sat) 4 Sep 1948 (35),Chelsea FC (5),2-2,?,Bolton Wanderers FC (5)
?,(Sat) 4 Sep 1948 (35),Wolverhampton Wanderers FC (5),0-0,?,Liverpool FC (5)
?,(Sat) 4 Sep 1948 (35),Sunderland AFC (5),2-2,?,Blackpool FC (5)
?,(Sat) 4 Sep 1948 (35),Preston North End FC (5),6-1,?,Middlesbrough FC (5)
?,(Sat) 4 Sep 1948 (35),Manchester United FC (5),4-1,?,Huddersfield Town AFC (5)
?,(Sat) 4 Sep 1948 (35),Burnley FC (5),0-3,?,Newcastle United FC (5)
?,(Sat) 4 Sep 1948 (35),Charlton Athletic FC (5),3-2,?,Manchester City FC (5)
?,(Sat) 4 Sep 1948 (35),Stoke City FC (5),0-1,?,Portsmouth FC (5)
?,(Sat) 4 Sep 1948 (35),Sheffield United FC (5),1-1,?,Arsenal FC (5)
?,(Sat) 4 Sep 1948 (35),Aston Villa FC (5),1-1,?,Derby County FC (5)
?,(Sat) 4 Sep 1948 (35),Everton FC (5),0-5,?,Birmingham City FC (5)
?,(Mon) 6 Sep 1948 (36),Bolton Wanderers FC (6),1-2,?,Huddersfield Town AFC (6)
?,(Mon) 6 Sep 1948 (36),Burnley FC (6),1-0,?,Preston North End FC (6)
?,(Mon) 6 Sep 1948 (36),Sheffield United FC (6),2-5,?,Sunderland AFC (6)
?,(Mon) 6 Sep 1948 (36),Blackpool FC (6),1-1,?,Derby County FC (6)
?,(Wed) 8 Sep 1948 (36),Portsmouth FC (6),1-0,?,Middlesbrough FC (6)
?,(Wed) 8 Sep 1948 (36),Wolverhampton Wanderers FC (6),3-2,?,Manchester United FC (6)
?,(Wed) 8 Sep 1948 (36),Manchester City FC (6),1-0,?,Birmingham City FC (6)
?,(Wed) 8 Sep 1948 (36),Newcastle United FC (6),2-1,?,Aston Villa FC (6)
?,(Wed) 8 Sep 1948 (36),Charlton Athletic FC (6),1-1,?,Chelsea FC (6)
?,(Wed) 8 Sep 1948 (36),Everton FC (6),2-1,?,Stoke City FC (6)
?,(Wed) 8 Sep 1948 (36),Arsenal FC (6),1-1,?,Liverpool FC (6)
?,(Sat) 11 Sep 1948 (36),Huddersfield Town AFC (7),0-0,?,Sheffield United FC (7)
?,(Sat) 11 Sep 1948 (36),Birmingham City FC (7),1-0,?,Preston North End FC (7)
?,(Sat) 11 Sep 1948 (36),Manchester City FC (7),0-0,?,Manchester United FC (7)
?,(Sat) 11 Sep 1948 (36),Blackpool FC (7),1-3,?,Wolverhampton Wanderers FC (7)
?,(Sat) 11 Sep 1948 (36),Portsmouth FC (7),3-1,?,Charlton Athletic FC (7)
?,(Sat) 11 Sep 1948 (36),Newcastle United FC (7),2-2,?,Stoke City FC (7)
?,(Sat) 11 Sep 1948 (36),Derby County FC (7),2-2,?,Sunderland AFC (7)
?,(Sat) 11 Sep 1948 (36),Middlesbrough FC (7),4-1,?,Burnley FC (7)
?,(Sat) 11 Sep 1948 (36),Liverpool FC (7),0-1,?,Bolton Wanderers FC (7)
?,(Sat) 11 Sep 1948 (36),Chelsea FC (7),6-0,?,Everton FC (7)
?,(Sat) 11 Sep 1948 (36),Arsenal FC (7),3-1,?,Aston Villa FC (7)
?,(Mon) 13 Sep 1948 (37),Stoke City FC (8),1-0,?,Everton FC (8)
?,(Mon) 13 Sep 1948 (37),Aston Villa FC (8),2-4,?,Newcastle United FC (8)
?,(Wed) 15 Sep 1948 (37),Preston North End FC (8),0-3,?,Burnley FC (8)
?,(Wed) 15 Sep 1948 (37),Manchester United FC (8),2-0,?,Wolverhampton Wanderers FC (8)
?,(Wed) 15 Sep 1948 (37),Liverpool FC (8),0-1,?,Arsenal FC (8)
?,(Wed) 15 Sep 1948 (37),Huddersfield Town AFC (8),0-2,?,Bolton Wanderers FC (8)
?,(Wed) 15 Sep 1948 (37),Derby County FC (8),3-1,?,Blackpool FC (8)
?,(Wed) 15 Sep 1948 (37),Sunderland AFC (8),2-0,?,Sheffield United FC (8)
?,(Wed) 15 Sep 1948 (37),Birmingham City FC (8),4-1,?,Manchester City FC (8)
?,(Wed) 15 Sep 1948 (37),Middlesbrough FC (8),1-1,?,Portsmouth FC (8)
?,(Thu) 16 Sep 1948 (37),Chelsea FC (8),2-2,?,Charlton Athletic FC (8)
?,(Sat) 18 Sep 1948 (37),Manchester City FC (9),1-1,?,Portsmouth FC (9)
?,(Sat) 18 Sep 1948 (37),Burnley FC (9),2-2,?,Birmingham City FC (9)
?,(Sat) 18 Sep 1948 (37),Wolverhampton Wanderers FC (9),2-2,?,Derby County FC (9)
?,(Sat) 18 Sep 1948 (37),Sheffield United FC (9),2-2,?,Manchester United FC (9)
?,(Sat) 18 Sep 1948 (37),Preston North End FC (9),3-2,?,Chelsea FC (9)
?,(Sat) 18 Sep 1948 (37),Aston Villa FC (9),3-3,?,Huddersfield Town AFC (9)
?,(Sat) 18 Sep 1948 (37),Sunderland AFC (9),1-1,?,Arsenal FC (9)
?,(Sat) 18 Sep 1948 (37),Charlton Athletic FC (9),0-0,?,Newcastle United FC (9)
?,(Sat) 18 Sep 1948 (37),Stoke City FC (9),3-0,?,Middlesbrough FC (9)
?,(Sat) 18 Sep 1948 (37),Bolton Wanderers FC (9),2-2,?,Blackpool FC (9)
?,(Sat) 18 Sep 1948 (37),Everton FC (9),1-1,?,Liverpool FC (9)
?,(Sat) 25 Sep 1948 (38),Birmingham City FC (10),2-1,?,Stoke City FC (10)
?,(Sat) 25 Sep 1948 (38),Arsenal FC (10),3-1,?,Wolverhampton Wanderers FC (10)
?,(Sat) 25 Sep 1948 (38),Everton FC (10),4-1,?,Preston North End FC (10)
?,(Sat) 25 Sep 1948 (38),Middlesbrough FC (10),2-4,?,Charlton Athletic FC (10)
?,(Sat) 25 Sep 1948 (38),Blackpool FC (10),1-0,?,Liverpool FC (10)
?,(Sat) 25 Sep 1948 (38),Huddersfield Town AFC (10),2-0,?,Sunderland AFC (10)
?,(Sat) 25 Sep 1948 (38),Portsmouth FC (10),3-0,?,Sheffield United FC (10)
?,(Sat) 25 Sep 1948 (38),Chelsea FC (10),1-0,?,Burnley FC (10)
?,(Sat) 25 Sep 1948 (38),Newcastle United FC (10),0-0,?,Manchester City FC (10)
?,(Sat) 25 Sep 1948 (38),Manchester United FC (10),3-1,?,Aston Villa FC (10)
?,(Sat) 25 Sep 1948 (38),Derby County FC (10),1-0,?,Bolton Wanderers FC (10)
?,(Sat) 2 Oct 1948 (39),Liverpool FC (11),0-0,?,Derby County FC (11)
?,(Sat) 2 Oct 1948 (39),Wolverhampton Wanderers FC (11),7-1,?,Huddersfield Town AFC (11)
?,(Sat) 2 Oct 1948 (39),Preston North End FC (11),1-3,?,Blackpool FC (11)
?,(Sat) 2 Oct 1948 (39),Burnley FC (11),1-0,?,Everton FC (11)
?,(Sat) 2 Oct 1948 (39),Bolton Wanderers FC (11),1-0,?,Arsenal FC (11)
