Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 2 Sep 1907 (35),Wolverhampton Wanderers FC (1),1-2,?,West Bromwich Albion FC (1)
?,(Mon) 2 Sep 1907 (35),Leeds City FC (1904-1919) (1),2-1,?,Glossop North End AFC (1)
?,(Mon) 2 Sep 1907 (35),Stoke City FC (1),1-1,?,Chesterfield FC (1)
?,(Mon) 2 Sep 1907 (35),Leyton Orient FC (1),1-0,?,Hull City AFC (1)
?,(Mon) 2 Sep 1907 (35),Stockport County FC (1),1-1,?,Blackpool FC (1)
?,(Mon) 2 Sep 1907 (35),Derby County FC (1),4-0,?,Lincoln City FC (1)
?,(Tue) 3 Sep 1907 (35),Grimsby Town FC (1),1-4,?,Gainsborough Trinity FC (1)
?,(Tue) 3 Sep 1907 (35),Fulham FC (1),0-1,?,Hull City AFC (2)
?,(Thu) 5 Sep 1907 (35),Barnsley FC (1),2-2,?,Leyton Orient FC (2)
?,(Sat) 7 Sep 1907 (35),Leicester City FC (1),2-2,?,Leeds City FC (1904-1919) (2)
?,(Sat) 7 Sep 1907 (35),Lincoln City FC (2),1-0,?,Grimsby Town FC (2)
?,(Sat) 7 Sep 1907 (35),Bradford City AFC (1),8-1,?,Chesterfield FC (2)
?,(Sat) 7 Sep 1907 (35),Glossop North End AFC (2),1-1,?,Wolverhampton Wanderers FC (2)
?,(Sat) 7 Sep 1907 (35),Derby County FC (2),0-1,?,Fulham FC (2)
?,(Sat) 7 Sep 1907 (35),West Bromwich Albion FC (2),5-0,?,Burnley FC (1)
?,(Sat) 7 Sep 1907 (35),Stoke City FC (2),1-3,?,Oldham Athletic AFC (1)
?,(Sat) 7 Sep 1907 (35),Blackpool FC (2),5-0,?,Leyton Orient FC (3)
?,(Sat) 7 Sep 1907 (35),Hull City AFC (3),2-0,?,Barnsley FC (2)
?,(Sat) 7 Sep 1907 (35),Stockport County FC (2),1-1,?,Gainsborough Trinity FC (2)
?,(Mon) 9 Sep 1907 (36),Leeds City FC (1904-1919) (3),5-2,?,Leyton Orient FC (4)
?,(Mon) 9 Sep 1907 (36),Burnley FC (2),3-1,?,Stoke City FC (3)
?,(Mon) 9 Sep 1907 (36),Stockport County FC (3),3-0,?,Grimsby Town FC (3)
?,(Mon) 9 Sep 1907 (36),Leicester City FC (2),1-0,?,Wolverhampton Wanderers FC (3)
?,(Sat) 14 Sep 1907 (36),Barnsley FC (3),2-4,?,Derby County FC (3)
?,(Sat) 14 Sep 1907 (36),Burnley FC (3),2-1,?,Bradford City AFC (2)
?,(Sat) 14 Sep 1907 (36),Gainsborough Trinity FC (3),1-0,?,Glossop North End AFC (3)
?,(Sat) 14 Sep 1907 (36),Grimsby Town FC (4),2-1,?,Stockport County FC (4)
?,(Sat) 14 Sep 1907 (36),Oldham Athletic AFC (2),2-1,?,West Bromwich Albion FC (3)
?,(Sat) 14 Sep 1907 (36),Leyton Orient FC (5),3-0,?,Stoke City FC (4)
?,(Sat) 14 Sep 1907 (36),Fulham FC (3),6-1,?,Lincoln City FC (3)
?,(Sat) 14 Sep 1907 (36),Wolverhampton Wanderers FC (4),0-0,?,Leicester City FC (3)
?,(Sat) 14 Sep 1907 (36),Chesterfield FC (3),1-2,?,Hull City AFC (4)
?,(Sat) 14 Sep 1907 (36),Blackpool FC (3),2-3,?,Leeds City FC (1904-1919) (4)
?,(Mon) 16 Sep 1907 (37),Burnley FC (4),1-2,?,Lincoln City FC (4)
?,(Sat) 21 Sep 1907 (37),Stoke City FC (5),2-1,?,Leeds City FC (1904-1919) (5)
?,(Sat) 21 Sep 1907 (37),Fulham FC (4),0-1,?,Grimsby Town FC (5)
?,(Sat) 21 Sep 1907 (37),West Bromwich Albion FC (4),3-0,?,Leyton Orient FC (6)
?,(Sat) 21 Sep 1907 (37),Blackpool FC (4),0-2,?,Wolverhampton Wanderers FC (5)
?,(Sat) 21 Sep 1907 (37),Hull City AFC (5),3-1,?,Burnley FC (5)
?,(Sat) 21 Sep 1907 (37),Bradford City AFC (3),1-0,?,Oldham Athletic AFC (3)
?,(Sat) 21 Sep 1907 (37),Lincoln City FC (5),0-2,?,Barnsley FC (4)
?,(Sat) 21 Sep 1907 (37),Glossop North End AFC (4),1-1,?,Stockport County FC (5)
?,(Sat) 21 Sep 1907 (37),Leicester City FC (4),3-0,?,Gainsborough Trinity FC (4)
?,(Thu) 26 Sep 1907 (38),Hull City AFC (6),2-0,?,Chesterfield FC (4)
?,(Sat) 28 Sep 1907 (38),Burnley FC (6),2-2,?,Derby County FC (4)
?,(Sat) 28 Sep 1907 (38),Chesterfield FC (5),2-1,?,Lincoln City FC (6)
?,(Sat) 28 Sep 1907 (38),Oldham Athletic AFC (4),3-0,?,Hull City AFC (7)
?,(Sat) 28 Sep 1907 (38),Gainsborough Trinity FC (5),2-1,?,Blackpool FC (5)
?,(Sat) 28 Sep 1907 (38),Leeds City FC (1904-1919) (6),1-0,?,West Bromwich Albion FC (5)
?,(Sat) 28 Sep 1907 (38),Leyton Orient FC (7),0-3,?,Bradford City AFC (4)
?,(Sat) 28 Sep 1907 (38),Stockport County FC (6),2-1,?,Leicester City FC (5)
?,(Sat) 28 Sep 1907 (38),Barnsley FC (5),6-0,?,Fulham FC (5)
?,(Sat) 28 Sep 1907 (38),Grimsby Town FC (6),4-0,?,Glossop North End AFC (5)
?,(Sat) 28 Sep 1907 (38),Wolverhampton Wanderers FC (6),2-0,?,Stoke City FC (6)
?,(Sat) 5 Oct 1907 (39),Leicester City FC (6),3-1,?,Glossop North End AFC (6)
?,(Sat) 5 Oct 1907 (39),Stoke City FC (7),5-0,?,Gainsborough Trinity FC (6)
?,(Sat) 5 Oct 1907 (39),Bradford City AFC (5),5-0,?,Leeds City FC (1904-1919) (7)
?,(Sat) 5 Oct 1907 (39),Derby County FC (5),1-0,?,Oldham Athletic AFC (5)
?,(Sat) 5 Oct 1907 (39),Fulham FC (6),5-0,?,Chesterfield FC (6)
?,(Sat) 5 Oct 1907 (39),Lincoln City FC (7),1-3,?,Burnley FC (7)
?,(Sat) 5 Oct 1907 (39),West Bromwich Albion FC (6),1-0,?,Wolverhampton Wanderers FC (7)
?,(Sat) 5 Oct 1907 (39),Barnsley FC (6),2-1,?,Grimsby Town FC (7)
?,(Sat) 5 Oct 1907 (39),Blackpool FC (6),1-3,?,Stockport County FC (7)
?,(Thu) 10 Oct 1907 (40),Hull City AFC (8),5-0,?,Leyton Orient FC (8)
?,(Sat) 12 Oct 1907 (40),Leeds City FC (1904-1919) (8),3-2,?,Hull City AFC (9)
?,(Sat) 12 Oct 1907 (40),Wolverhampton Wanderers FC (8),0-0,?,Bradford City AFC (6)
?,(Sat) 12 Oct 1907 (40),Oldham Athletic AFC (6),4-0,?,Lincoln City FC (8)
?,(Sat) 12 Oct 1907 (40),Gainsborough Trinity FC (7),1-2,?,West Bromwich Albion FC (7)
?,(Sat) 12 Oct 1907 (40),Burnley FC (8),0-1,?,Fulham FC (7)
?,(Sat) 12 Oct 1907 (40),Leyton Orient FC (9),1-0,?,Derby County FC (6)
?,(Sat) 12 Oct 1907 (40),Grimsby Town FC (8),1-1,?,Leicester City FC (7)
?,(Sat) 12 Oct 1907 (40),Glossop North End AFC (7),2-2,?,Blackpool FC (7)
?,(Sat) 12 Oct 1907 (40),Stockport County FC (8),1-2,?,Stoke City FC (8)
?,(Sat) 12 Oct 1907 (40),Chesterfield FC (7),1-3,?,Barnsley FC (7)
?,(Wed) 16 Oct 1907 (41),Lincoln City FC (9),2-4,?,Fulham FC (8)
?,(Sat) 19 Oct 1907 (41),Barnsley FC (8),2-3,?,Burnley FC (9)
?,(Sat) 19 Oct 1907 (41),Blackpool FC (8),2-2,?,Leicester City FC (8)
?,(Sat) 19 Oct 1907 (41),Stoke City FC (9),4-0,?,Glossop North End AFC (8)
?,(Sat) 19 Oct 1907 (41),West Bromwich Albion FC (8),2-0,?,Stockport County FC (9)
?,(Sat) 19 Oct 1907 (41),Chesterfield FC (8),0-0,?,Grimsby Town FC (9)
?,(Sat) 19 Oct 1907 (41),Bradford City AFC (7),7-1,?,Gainsborough Trinity FC (8)
?,(Sat) 19 Oct 1907 (41),Fulham FC (9),1-2,?,Oldham Athletic AFC (7)
?,(Sat) 19 Oct 1907 (41),Derby County FC (7),6-1,?,Leeds City FC (1904-1919) (9)
?,(Sat) 19 Oct 1907 (41),Hull City AFC (10),2-0,?,Wolverhampton Wanderers FC (9)
?,(Wed) 23 Oct 1907 (42),Gainsborough Trinity FC (9),0-1,?,Wolverhampton Wanderers FC (10)
?,(Sat) 26 Oct 1907 (42),Wolverhampton Wanderers FC (11),2-2,?,Derby County FC (8)
?,(Sat) 26 Oct 1907 (42),Grimsby Town FC (10),2-2,?,Blackpool FC (9)
?,(Sat) 26 Oct 1907 (42),Leicester City FC (9),1-0,?,Stoke City FC (10)
?,(Sat) 26 Oct 1907 (42),Gainsborough Trinity FC (10),1-2,?,Hull City AFC (11)
?,(Sat) 26 Oct 1907 (42),Stockport County FC (10),1-1,?,Bradford City AFC (8)
?,(Sat) 26 Oct 1907 (42),Oldham Athletic AFC (8),1-0,?,Barnsley FC (9)
?,(Sat) 26 Oct 1907 (42),Burnley FC (10),1-1,?,Chesterfield FC (9)
?,(Sat) 26 Oct 1907 (42),Leeds City FC (1904-1919) (10),2-1,?,Lincoln City FC (10)
?,(Sat) 26 Oct 1907 (42),Glossop North End AFC (9),2-1,?,West Bromwich Albion FC (9)
?,(Sat) 26 Oct 1907 (42),Leyton Orient FC (10),0-1,?,Fulham FC (10)
?,(Sat) 2 Nov 1907 (43),Fulham FC (11),2-0,?,Leeds City FC (1904-1919) (11)
?,(Sat) 2 Nov 1907 (43),Bradford City AFC (9),2-1,?,Glossop North End AFC (10)
?,(Sat) 2 Nov 1907 (43),Chesterfield FC (10),1-2,?,Oldham Athletic AFC (9)
?,(Sat) 2 Nov 1907 (43),Burnley FC (11),5-1,?,Grimsby Town FC (11)
?,(Sat) 2 Nov 1907 (43),Stoke City FC (11),3-1,?,Blackpool FC (10)
?,(Sat) 2 Nov 1907 (43),West Bromwich Albion FC (10),1-1,?,Leicester City FC (10)
?,(Sat) 2 Nov 1907 (43),Derby County FC (9),5-2,?,Gainsborough Trinity FC (11)
?,(Sat) 2 Nov 1907 (43),Hull City AFC (12),0-0,?,Stockport County FC (11)
?,(Sat) 2 Nov 1907 (43),Lincoln City FC (11),3-1,?,Wolverhampton Wanderers FC (12)
?,(Mon) 4 Nov 1907 (44),West Bromwich Albion FC (11),1-2,?,Oldham Athletic AFC (10)
?,(Sat) 9 Nov 1907 (44),Leeds City FC (1904-1919) (12),1-1,?,Barnsley FC (10)
?,(Sat) 9 Nov 1907 (44),Grimsby Town FC (12),1-0,?,Stoke City FC (12)
?,(Sat) 9 Nov 1907 (44),Blackpool FC (11),0-1,?,West Bromwich Albion FC (12)
?,(Sat) 9 Nov 1907 (44),Stockport County FC (12),2-1,?,Derby County FC (10)
?,(Sat) 9 Nov 1907 (44),Leicester City FC (11),2-1,?,Bradford City AFC (10)
?,(Sat) 9 Nov 1907 (44),Glossop North End AFC (11),5-1,?,Hull City AFC (13)
?,(Sat) 9 Nov 1907 (44),Wolverhampton Wanderers FC (13),2-0,?,Fulham FC (12)
?,(Sat) 9 Nov 1907 (44),Oldham Athletic AFC (11),1-1,?,Burnley FC (12)
?,(Sat) 9 Nov 1907 (44),Leyton Orient FC (11),5-1,?,Chesterfield FC (11)
?,(Sat) 9 Nov 1907 (44),Gainsborough Trinity FC (12),5-1,?,Lincoln City FC (12)
?,(Mon) 11 Nov 1907 (45),Stoke City FC (13),3-0,?,Leyton Orient FC (12)
?,(Sat) 16 Nov 1907 (45),Chesterfield FC (12),4-3,?,Leeds City FC (1904-1919) (13)
?,(Sat) 16 Nov 1907 (45),Derby County FC (11),2-0,?,Glossop North End AFC (12)
?,(Sat) 16 Nov 1907 (45),Lincoln City FC (13),1-1,?,Stockport County FC (13)
?,(Sat) 16 Nov 1907 (45),West Bromwich Albion FC (13),1-0,?,Stoke City FC (14)
?,(Sat) 16 Nov 1907 (45),Fulham FC (13),6-0,?,Gainsborough Trinity FC (13)
?,(Sat) 16 Nov 1907 (45),Hull City AFC (14),3-2,?,Leicester City FC (12)
?,(Sat) 16 Nov 1907 (45),Oldham Athletic AFC (12),2-0,?,Grimsby Town FC (13)
?,(Sat) 16 Nov 1907 (45),Barnsley FC (11),5-0,?,Wolverhampton Wanderers FC (14)
?,(Sat) 16 Nov 1907 (45),Burnley FC (13),3-0,?,Leyton Orient FC (13)
?,(Sat) 16 Nov 1907 (45),Bradford City AFC (11),3-0,?,Blackpool FC (12)
?,(Sat) 23 Nov 1907 (46),Wolverhampton Wanderers FC (15),0-0,?,Chesterfield FC (13)
?,(Sat) 23 Nov 1907 (46),Stoke City FC (15),3-0,?,Bradford City AFC (12)
?,(Sat) 23 Nov 1907 (46),Blackpool FC (13),1-1,?,Hull City AFC (15)
?,(Sat) 23 Nov 1907 (46),Stockport County FC (14),2-0,?,Fulham FC (14)
?,(Sat) 23 Nov 1907 (46),Leicester City FC (13),1-3,?,Derby County FC (12)
?,(Sat) 23 Nov 1907 (46),Grimsby Town FC (14),2-2,?,West Bromwich Albion FC (14)
?,(Sat) 23 Nov 1907 (46),Leyton Orient FC (14),2-0,?,Oldham Athletic AFC (13)
?,(Sat) 23 Nov 1907 (46),Gainsborough Trinity FC (14),0-1,?,Barnsley FC (12)
?,(Sat) 23 Nov 1907 (46),Leeds City FC (1904-1919) (14),2-2,?,Burnley FC (14)
?,(Sat) 30 Nov 1907 (47),Lincoln City FC (14),0-3,?,Leicester City FC (14)
?,(Sat) 30 Nov 1907 (47),Burnley FC (15),1-0,?,Wolverhampton Wanderers FC (16)
?,(Sat) 30 Nov 1907 (47),Leyton Orient FC (15),2-1,?,Grimsby Town FC (15)
?,(Sat) 30 Nov 1907 (47),Fulham FC (15),6-1,?,Glossop North End AFC (13)
?,(Sat) 30 Nov 1907 (47),Barnsley FC (13),0-0,?,Stockport County FC (15)
?,(Sat) 30 Nov 1907 (47),Derby County FC (13),2-1,?,Blackpool FC (14)
?,(Sat) 30 Nov 1907 (47),Bradford City AFC (13),0-0,?,West Bromwich Albion FC (15)
?,(Sat) 30 Nov 1907 (47),Oldham Athletic AFC (14),4-2,?,Leeds City FC (1904-1919) (15)
?,(Sat) 30 Nov 1907 (47),Chesterfield FC (14),2-2,?,Gainsborough Trinity FC (15)
?,(Sat) 30 Nov 1907 (47),Hull City AFC (16),2-1,?,Stoke City FC (16)
?,(Sat) 7 Dec 1907 (48),Blackpool FC (15),4-3,?,Lincoln City FC (15)
?,(Sat) 7 Dec 1907 (48),Stoke City FC (17),0-3,?,Derby County FC (14)
?,(Sat) 7 Dec 1907 (48),West Bromwich Albion FC (16),1-0,?,Hull City AFC (17)
?,(Sat) 7 Dec 1907 (48),Leicester City FC (15),2-3,?,Fulham FC (16)
?,(Sat) 7 Dec 1907 (48),Gainsborough Trinity FC (16),2-0,?,Burnley FC (16)
?,(Sat) 7 Dec 1907 (48),Grimsby Town FC (16),0-1,?,Bradford City AFC (14)
?,(Sat) 14 Dec 1907 (49),Burnley FC (17),4-0,?,Stockport County FC (16)
?,(Sat) 14 Dec 1907 (49),Lincoln City FC (16),1-2,?,Stoke City FC (18)
?,(Sat) 14 Dec 1907 (49),Chesterfield FC (15),3-7,?,Glossop North End AFC (14)
?,(Sat) 14 Dec 1907 (49),Leeds City FC (1904-1919) (16),4-1,?,Grimsby Town FC (17)
?,(Sat) 14 Dec 1907 (49),Barnsley FC (14),1-3,?,Leicester City FC (16)
?,(Sat) 14 Dec 1907 (49),Fulham FC (17),3-0,?,Blackpool FC (16)
?,(Sat) 14 Dec 1907 (49),Derby County FC (15),2-0,?,West Bromwich Albion FC (17)
?,(Sat) 14 Dec 1907 (49),Hull City AFC (18),0-2,?,Bradford City AFC (15)
?,(Sat) 14 Dec 1907 (49),Leyton Orient FC (16),1-1,?,Wolverhampton Wanderers FC (17)
?,(Sat) 14 Dec 1907 (49),Oldham Athletic AFC (15),4-1,?,Gainsborough Trinity FC (17)
?,(Sat) 21 Dec 1907 (50),Bradford City AFC (16),3-1,?,Derby County FC (16)
?,(Sat) 21 Dec 1907 (50),Wolverhampton Wanderers FC (18),2-0,?,Leeds City FC (1904-1919) (17)
?,(Sat) 21 Dec 1907 (50),Hull City AFC (19),4-2,?,Grimsby Town FC (18)
?,(Sat) 21 Dec 1907 (50),West Bromwich Albion FC (18),5-2,?,Lincoln City FC (17)
?,(Sat) 21 Dec 1907 (50),Glossop North End AFC (15),3-1,?,Burnley FC (18)
?,(Sat) 21 Dec 1907 (50),Stoke City FC (19),6-1,?,Fulham FC (18)
?,(Sat) 21 Dec 1907 (50),Gainsborough Trinity FC (18),0-0,?,Leyton Orient FC (17)
?,(Sat) 21 Dec 1907 (50),Stockport County FC (17),2-3,?,Oldham Athletic AFC (16)
?,(Sat) 21 Dec 1907 (50),Leicester City FC (17),3-1,?,Chesterfield FC (16)
?,(Sat) 21 Dec 1907 (50),Blackpool FC (17),1-1,?,Barnsley FC (15)
?,(Tue) 24 Dec 1907 (51),Derby County FC (17),3-0,?,Barnsley FC (16)
?,(Wed) 25 Dec 1907 (51),Leicester City FC (18),4-1,?,Oldham Athletic AFC (17)
?,(Wed) 25 Dec 1907 (51),Bradford City AFC (17),2-0,?,Barnsley FC (17)
?,(Wed) 25 Dec 1907 (51),Wolverhampton Wanderers FC (19),1-0,?,Gainsborough Trinity FC (19)
?,(Wed) 25 Dec 1907 (51),Derby County FC (18),4-0,?,Grimsby Town FC (19)
?,(Wed) 25 Dec 1907 (51),Burnley FC (19),2-1,?,Blackpool FC (18)
?,(Wed) 25 Dec 1907 (51),Glossop North End AFC (16),2-1,?,Leyton Orient FC (18)
?,(Wed) 25 Dec 1907 (51),Hull City AFC (20),5-3,?,Lincoln City FC (18)
?,(Wed) 25 Dec 1907 (51),Stockport County FC (18),2-1,?,Leeds City FC (1904-1919) (18)
?,(Wed) 25 Dec 1907 (51),West Bromwich Albion FC (19),4-0,?,Chesterfield FC (17)
?,(Thu) 26 Dec 1907 (51),Barnsley FC (18),1-3,?,West Bromwich Albion FC (20)
?,(Thu) 26 Dec 1907 (51),Oldham Athletic AFC (18),3-2,?,Blackpool FC (19)
?,(Thu) 26 Dec 1907 (51),Leicester City FC (19),0-2,?,Leyton Orient FC (19)
?,(Thu) 26 Dec 1907 (51),Bradford City AFC (18),1-3,?,Fulham FC (19)
?,(Thu) 26 Dec 1907 (51),Derby County FC (19),0-0,?,Chesterfield FC (18)
?,(Thu) 26 Dec 1907 (51),Stoke City FC (20),0-0,?,Burnley FC (20)
?,(Thu) 26 Dec 1907 (51),Wolverhampton Wanderers FC (20),0-1,?,Stockport County FC (19)
?,(Thu) 26 Dec 1907 (51),Gainsborough Trinity FC (20),3-2,?,Grimsby Town FC (20)
?,(Thu) 26 Dec 1907 (51),Lincoln City FC (19),0-1,?,Hull City AFC (21)
?,(Sat) 28 Dec 1907 (51),Derby County FC (20),4-1,?,Hull City AFC (22)
?,(Sat) 28 Dec 1907 (51),Oldham Athletic AFC (19),0-0,?,Glossop North End AFC (17)
?,(Sat) 28 Dec 1907 (51),Barnsley FC (19),0-1,?,Stoke City FC (21)
?,(Sat) 28 Dec 1907 (51),Fulham FC (20),1-1,?,West Bromwich Albion FC (21)
?,(Sat) 28 Dec 1907 (51),Burnley FC (21),4-1,?,Leicester City FC (20)
?,(Sat) 28 Dec 1907 (51),Leeds City FC (1904-1919) (19),0-0,?,Gainsborough Trinity FC (21)
?,(Sat) 28 Dec 1907 (51),Chesterfield FC (19),3-2,?,Blackpool FC (20)
?,(Sat) 28 Dec 1907 (51),Wolverhampton Wanderers FC (21),5-1,?,Grimsby Town FC (21)
?,(Sat) 28 Dec 1907 (51),Lincoln City FC (20),2-4,?,Bradford City AFC (19)
?,(Sat) 28 Dec 1907 (51),Leyton Orient FC (20),4-1,?,Stockport County FC (20)
?,(Wed) 1 Jan 1908 (0),Stockport County FC (21),1-3,?,Wolverhampton Wanderers FC (22)
?,(Wed) 1 Jan 1908 (0),Glossop North End AFC (18),0-2,?,Leeds City FC (1904-1919) (20)
?,(Wed) 1 Jan 1908 (0),Barnsley FC (20),1-2,?,Bradford City AFC (20)
?,(Wed) 1 Jan 1908 (0),Chesterfield FC (20),1-1,?,Fulham FC (21)
?,(Wed) 1 Jan 1908 (0),Blackpool FC (21),1-0,?,Oldham Athletic AFC (20)
?,(Sat) 4 Jan 1908 (0),Gainsborough Trinity FC (22),3-2,?,Stockport County FC (22)
?,(Sat) 4 Jan 1908 (0),Fulham FC (22),0-0,?,Derby County FC (21)
?,(Sat) 4 Jan 1908 (0),Leeds City FC (1904-1919) (21),0-0,?,Leicester City FC (21)
?,(Sat) 4 Jan 1908 (0),Leyton Orient FC (21),1-1,?,Blackpool FC (22)
?,(Sat) 4 Jan 1908 (0),Grimsby Town FC (22),0-2,?,Lincoln City FC (21)
?,(Sat) 4 Jan 1908 (0),Wolverhampton Wanderers FC (23),5-0,?,Glossop North End AFC (19)
?,(Sat) 4 Jan 1908 (0),Burnley FC (22),1-1,?,West Bromwich Albion FC (22)
?,(Sat) 4 Jan 1908 (0),Oldham Athletic AFC (21),3-1,?,Stoke City FC (22)
?,(Sat) 4 Jan 1908 (0),Barnsley FC (21),4-2,?,Hull City AFC (23)
?,(Sat) 4 Jan 1908 (0),Chesterfield FC (21),1-1,?,Bradford City AFC (21)
?,(Sat) 18 Jan 1908 (2),Leyton Orient FC (22),2-2,?,West Bromwich Albion FC (23)
?,(Sat) 18 Jan 1908 (2),Stockport County FC (23),3-2,?,Glossop North End AFC (20)
?,(Sat) 18 Jan 1908 (2),Oldham Athletic AFC (22),4-0,?,Bradford City AFC (22)
?,(Sat) 18 Jan 1908 (2),Burnley FC (23),5-0,?,Hull City AFC (24)
?,(Sat) 18 Jan 1908 (2),Gainsborough Trinity FC (23),1-1,?,Leicester City FC (22)
?,(Sat) 18 Jan 1908 (2),Barnsley FC (22),2-1,?,Lincoln City FC (22)
?,(Sat) 18 Jan 1908 (2),Wolverhampton Wanderers FC (24),1-0,?,Blackpool FC (23)
?,(Sat) 18 Jan 1908 (2),Chesterfield FC (22),0-2,?,Derby County FC (22)
?,(Sat) 18 Jan 1908 (2),Leeds City FC (1904-1919) (22),0-1,?,Stoke City FC (23)
?,(Sat) 18 Jan 1908 (2),Grimsby Town FC (23),0-4,?,Fulham FC (23)
?,(Sat) 25 Jan 1908 (3),Bradford City AFC (23),1-0,?,Leyton Orient FC (23)
?,(Sat) 25 Jan 1908 (3),Stoke City FC (24),0-0,?,Wolverhampton Wanderers FC (25)
?,(Sat) 25 Jan 1908 (3),Fulham FC (24),2-0,?,Barnsley FC (23)
?,(Sat) 25 Jan 1908 (3),Glossop North End AFC (21),1-2,?,Grimsby Town FC (24)
?,(Sat) 25 Jan 1908 (3),West Bromwich Albion FC (24),1-0,?,Leeds City FC (1904-1919) (23)
?,(Sat) 25 Jan 1908 (3),Lincoln City FC (23),4-0,?,Chesterfield FC (23)
?,(Sat) 25 Jan 1908 (3),Hull City AFC (25),3-2,?,Oldham Athletic AFC (23)
?,(Sat) 25 Jan 1908 (3),Leicester City FC (23),2-1,?,Stockport County FC (24)
?,(Sat) 25 Jan 1908 (3),Blackpool FC (24),0-1,?,Gainsborough Trinity FC (24)
?,(Sat) 25 Jan 1908 (3),Derby County FC (23),1-0,?,Burnley FC (24)
