Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 21 Mar 1891 (11),Accrington FC (1878-1896) (1),1-3,?,Aston Villa FC (1)
?,(Wed) 4 Mar 1891 (9),Accrington FC (1878-1896) (2),0-4,?,Blackburn Rovers FC (1)
?,(Sat) 10 Jan 1891 (1),Accrington FC (1878-1896) (3),2-1,?,Bolton Wanderers FC (1)
?,(Sat) 6 Sep 1890 (35),Accrington FC (1878-1896) (4),1-1,?,Burnley FC (1)
?,(Sat) 8 Nov 1890 (44),Accrington FC (1878-1896) (5),4-0,?,Derby County FC (1)
?,(Sat) 27 Sep 1890 (38),Accrington FC (1878-1896) (6),1-2,?,Everton FC (1)
?,(Sat) 25 Oct 1890 (42),Accrington FC (1878-1896) (7),3-2,?,Notts County FC (1)
?,(Sat) 11 Oct 1890 (40),Accrington FC (1878-1896) (8),1-3,?,Preston North End FC (1)
?,(Sat) 22 Nov 1890 (46),Accrington FC (1878-1896) (9),4-1,?,Sunderland AFC (1)
?,(Sat) 18 Apr 1891 (15),Accrington FC (1878-1896) (10),1-0,?,West Bromwich Albion FC (1)
?,(Thu) 1 Jan 1891 (0),Accrington FC (1878-1896) (11),1-2,?,Wolverhampton Wanderers FC (1)
?,(Sat) 15 Nov 1890 (45),Aston Villa FC (2),3-1,?,Accrington FC (1878-1896) (12)
?,(Sat) 13 Dec 1890 (49),Aston Villa FC (3),2-2,?,Blackburn Rovers FC (2)
?,(Sat) 22 Nov 1890 (46),Aston Villa FC (4),5-0,?,Bolton Wanderers FC (2)
?,(Sat) 8 Nov 1890 (44),Aston Villa FC (5),4-4,?,Burnley FC (2)
?,(Sat) 25 Oct 1890 (42),Aston Villa FC (6),4-0,?,Derby County FC (2)
?,(Sat) 11 Oct 1890 (40),Aston Villa FC (7),2-2,?,Everton FC (2)
?,(Sat) 13 Sep 1890 (36),Aston Villa FC (8),3-2,?,Notts County FC (2)
?,(Mon) 9 Mar 1891 (10),Aston Villa FC (9),0-1,?,Preston North End FC (2)
?,(Fri) 26 Dec 1890 (51),Aston Villa FC (10),0-0,?,Sunderland AFC (2)
?,(Sat) 27 Sep 1890 (38),Aston Villa FC (11),0-4,?,West Bromwich Albion FC (2)
?,(Sat) 14 Mar 1891 (10),Aston Villa FC (12),6-2,?,Wolverhampton Wanderers FC (2)
?,(Sat) 13 Sep 1890 (36),Blackburn Rovers FC (3),0-0,?,Accrington FC (1878-1896) (13)
?,(Sat) 6 Dec 1890 (48),Blackburn Rovers FC (4),5-1,?,Aston Villa FC (13)
?,(Sat) 7 Mar 1891 (9),Blackburn Rovers FC (5),0-2,?,Bolton Wanderers FC (3)
?,(Sat) 22 Nov 1890 (46),Blackburn Rovers FC (6),5-2,?,Burnley FC (3)
?,(Sat) 3 Jan 1891 (0),Blackburn Rovers FC (7),8-0,?,Derby County FC (3)
?,(Sat) 8 Nov 1890 (44),Blackburn Rovers FC (8),2-1,?,Everton FC (3)
?,(Sat) 14 Mar 1891 (10),Blackburn Rovers FC (9),1-7,?,Notts County FC (3)
?,(Sat) 25 Oct 1890 (42),Blackburn Rovers FC (10),1-0,?,Preston North End FC (3)
?,(Sat) 11 Oct 1890 (40),Blackburn Rovers FC (11),3-2,?,Sunderland AFC (3)
?,(Sat) 20 Dec 1890 (50),Blackburn Rovers FC (12),2-1,?,West Bromwich Albion FC (3)
?,(Sat) 27 Sep 1890 (38),Blackburn Rovers FC (13),2-3,?,Wolverhampton Wanderers FC (3)
?,(Sat) 13 Dec 1890 (49),Bolton Wanderers FC (4),6-0,?,Accrington FC (1878-1896) (14)
?,(Sat) 4 Oct 1890 (39),Bolton Wanderers FC (5),4-0,?,Aston Villa FC (14)
?,(Sat) 28 Mar 1891 (12),Bolton Wanderers FC (6),2-0,?,Blackburn Rovers FC (14)
?,(Sat) 21 Mar 1891 (11),Bolton Wanderers FC (7),1-0,?,Burnley FC (4)
?,(Sat) 13 Sep 1890 (36),Bolton Wanderers FC (8),3-1,?,Derby County FC (4)
?,(Sat) 20 Sep 1890 (37),Bolton Wanderers FC (9),0-5,?,Everton FC (4)
?,(Sat) 6 Sep 1890 (35),Bolton Wanderers FC (10),4-2,?,Notts County FC (4)
?,(Sat) 15 Nov 1890 (45),Bolton Wanderers FC (11),1-0,?,Preston North End FC (4)
?,(Sat) 25 Oct 1890 (42),Bolton Wanderers FC (12),2-5,?,Sunderland AFC (4)
?,(Sat) 14 Mar 1891 (10),Bolton Wanderers FC (13),7-1,?,West Bromwich Albion FC (4)
?,(Mon) 29 Dec 1890 (52),Bolton Wanderers FC (14),6-0,?,Wolverhampton Wanderers FC (4)
?,(Sat) 29 Nov 1890 (47),Burnley FC (5),2-0,?,Accrington FC (1878-1896) (15)
?,(Sat) 20 Sep 1890 (37),Burnley FC (6),2-1,?,Aston Villa FC (15)
?,(Sat) 18 Oct 1890 (41),Burnley FC (7),1-6,?,Blackburn Rovers FC (15)
?,(Sat) 11 Oct 1890 (40),Burnley FC (8),1-2,?,Bolton Wanderers FC (15)
?,(Sat) 15 Nov 1890 (45),Burnley FC (9),6-1,?,Derby County FC (5)
?,(Sat) 14 Mar 1891 (10),Burnley FC (10),3-2,?,Everton FC (5)
?,(Sat) 20 Dec 1890 (50),Burnley FC (11),0-1,?,Notts County FC (5)
?,(Sat) 7 Mar 1891 (9),Burnley FC (12),6-2,?,Preston North End FC (5)
?,(Sat) 27 Sep 1890 (38),Burnley FC (13),3-3,?,Sunderland AFC (5)
?,(Sat) 6 Dec 1890 (48),Burnley FC (14),5-4,?,West Bromwich Albion FC (5)
?,(Sat) 1 Nov 1890 (43),Burnley FC (15),4-2,?,Wolverhampton Wanderers FC (5)
?,(Sat) 6 Dec 1890 (48),Derby County FC (6),1-2,?,Accrington FC (1878-1896) (16)
?,(Sat) 18 Oct 1890 (41),Derby County FC (7),5-4,?,Aston Villa FC (16)
?,(Sat) 6 Sep 1890 (35),Derby County FC (8),8-5,?,Blackburn Rovers FC (16)
?,(Fri) 26 Dec 1890 (51),Derby County FC (9),1-1,?,Bolton Wanderers FC (16)
?,(Sat) 24 Jan 1891 (3),Derby County FC (10),2-4,?,Burnley FC (16)
?,(Sat) 13 Dec 1890 (49),Derby County FC (11),2-6,?,Everton FC (6)
?,(Sat) 27 Dec 1890 (51),Derby County FC (12),3-1,?,Notts County FC (6)
?,(Sat) 20 Sep 1890 (37),Derby County FC (13),1-3,?,Preston North End FC (6)
?,(Sat) 7 Feb 1891 (5),Derby County FC (14),3-1,?,Sunderland AFC (6)
?,(Sat) 22 Nov 1890 (46),Derby County FC (15),3-1,?,West Bromwich Albion FC (6)
?,(Sat) 10 Jan 1891 (1),Derby County FC (16),9-0,?,Wolverhampton Wanderers FC (6)
?,(Fri) 26 Dec 1890 (51),Everton FC (7),3-2,?,Accrington FC (1878-1896) (17)
?,(Thu) 1 Jan 1891 (0),Everton FC (8),5-0,?,Aston Villa FC (17)
?,(Sat) 29 Nov 1890 (47),Everton FC (9),3-1,?,Blackburn Rovers FC (17)
?,(Sat) 18 Oct 1890 (41),Everton FC (10),2-0,?,Bolton Wanderers FC (17)
?,(Sat) 27 Dec 1890 (51),Everton FC (11),7-3,?,Burnley FC (17)
?,(Sat) 4 Oct 1890 (39),Everton FC (12),7-0,?,Derby County FC (17)
?,(Sat) 3 Jan 1891 (0),Everton FC (13),4-2,?,Notts County FC (7)
?,(Sat) 10 Jan 1891 (1),Everton FC (14),0-1,?,Preston North End FC (7)
?,(Sat) 15 Nov 1890 (45),Everton FC (15),1-0,?,Sunderland AFC (7)
?,(Sat) 25 Oct 1890 (42),Everton FC (16),2-3,?,West Bromwich Albion FC (7)
?,(Sat) 13 Sep 1890 (36),Everton FC (17),5-0,?,Wolverhampton Wanderers FC (7)
?,(Sat) 20 Sep 1890 (37),Notts County FC (8),5-0,?,Accrington FC (1878-1896) (18)
?,(Sat) 29 Nov 1890 (47),Notts County FC (9),7-1,?,Aston Villa FC (18)
?,(Sat) 15 Nov 1890 (45),Notts County FC (10),1-2,?,Blackburn Rovers FC (18)
?,(Thu) 2 Oct 1890 (39),Notts County FC (11),3-1,?,Bolton Wanderers FC (18)
?,(Tue) 10 Feb 1891 (6),Notts County FC (12),4-0,?,Burnley FC (18)
?,(Sat) 27 Sep 1890 (38),Notts County FC (13),2-1,?,Derby County FC (18)
?,(Sat) 1 Nov 1890 (43),Notts County FC (14),3-1,?,Everton FC (18)
?,(Sat) 6 Dec 1890 (48),Notts County FC (15),2-1,?,Preston North End FC (8)
?,(Mon) 15 Dec 1890 (50),Notts County FC (16),2-1,?,Sunderland AFC (8)
?,(Sat) 11 Oct 1890 (40),Notts County FC (17),3-2,?,West Bromwich Albion FC (8)
?,(Sat) 22 Nov 1890 (46),Notts County FC (18),1-1,?,Wolverhampton Wanderers FC (8)
?,(Sat) 1 Nov 1890 (43),Preston North End FC (9),1-1,?,Accrington FC (1878-1896) (19)
?,(Sat) 24 Jan 1891 (3),Preston North End FC (10),4-1,?,Aston Villa FC (19)
?,(Sat) 4 Oct 1890 (39),Preston North End FC (11),1-2,?,Blackburn Rovers FC (19)
?,(Sat) 27 Sep 1890 (38),Preston North End FC (12),1-0,?,Bolton Wanderers FC (19)
?,(Thu) 5 Feb 1891 (5),Preston North End FC (13),7-0,?,Burnley FC (19)
?,(Sat) 20 Dec 1890 (50),Preston North End FC (14),6-0,?,Derby County FC (19)
?,(Sat) 22 Nov 1890 (46),Preston North End FC (15),2-0,?,Everton FC (19)
?,(Sat) 8 Nov 1890 (44),Preston North End FC (16),0-0,?,Notts County FC (19)
?,(Sat) 21 Feb 1891 (7),Preston North End FC (17),0-0,?,Sunderland AFC (9)
?,(Sat) 13 Sep 1890 (36),Preston North End FC (18),3-0,?,West Bromwich Albion FC (9)
?,(Sat) 18 Oct 1890 (41),Preston North End FC (19),5-1,?,Wolverhampton Wanderers FC (9)
?,(Sat) 18 Oct 1890 (41),Sunderland AFC (10),2-2,?,Accrington FC (1878-1896) (20)
?,(Sat) 10 Jan 1891 (1),Sunderland AFC (11),5-1,?,Aston Villa FC (20)
?,(Sat) 1 Nov 1890 (43),Sunderland AFC (12),3-1,?,Blackburn Rovers FC (20)
?,(Tue) 10 Feb 1891 (6),Sunderland AFC (13),2-0,?,Bolton Wanderers FC (20)
?,(Sat) 13 Sep 1890 (36),Sunderland AFC (14),2-3,?,Burnley FC (20)
?,(Sat) 21 Mar 1891 (11),Sunderland AFC (15),5-1,?,Derby County FC (20)
?,(Sat) 20 Dec 1890 (50),Sunderland AFC (16),1-0,?,Everton FC (20)
?,(Sat) 24 Jan 1891 (3),Sunderland AFC (17),4-0,?,Notts County FC (20)
?,(Sat) 14 Mar 1891 (10),Sunderland AFC (18),3-0,?,Preston North End FC (20)
?,(Sat) 8 Nov 1890 (44),Sunderland AFC (19),1-1,?,West Bromwich Albion FC (10)
?,(Mon) 15 Sep 1890 (37),Sunderland AFC (20),3-4,?,Wolverhampton Wanderers FC (10)
?,(Sat) 7 Mar 1891 (9),West Bromwich Albion FC (11),5-1,?,Accrington FC (1878-1896) (21)
?,(Sat) 1 Nov 1890 (43),West Bromwich Albion FC (12),0-3,?,Aston Villa FC (21)
?,(Mon) 9 Mar 1891 (10),West Bromwich Albion FC (13),1-0,?,Blackburn Rovers FC (21)
?,(Mon) 3 Nov 1890 (44),West Bromwich Albion FC (14),2-4,?,Bolton Wanderers FC (21)
?,(Sat) 4 Oct 1890 (39),West Bromwich Albion FC (15),3-1,?,Burnley FC (21)
?,(Sat) 29 Nov 1890 (47),West Bromwich Albion FC (16),3-4,?,Derby County FC (21)
?,(Sat) 6 Sep 1890 (35),West Bromwich Albion FC (17),1-4,?,Everton FC (21)
?,(Sat) 18 Oct 1890 (41),West Bromwich Albion FC (18),1-1,?,Notts County FC (21)
?,(Sat) 7 Feb 1891 (5),West Bromwich Albion FC (19),1-3,?,Preston North End FC (21)
?,(Sat) 20 Sep 1890 (37),West Bromwich Albion FC (20),0-4,?,Sunderland AFC (21)
?,(Sat) 13 Dec 1890 (49),West Bromwich Albion FC (21),0-1,?,Wolverhampton Wanderers FC (11)
?,(Sat) 4 Oct 1890 (39),Wolverhampton Wanderers FC (12),3-0,?,Accrington FC (1878-1896) (22)
?,(Sat) 6 Sep 1890 (35),Wolverhampton Wanderers FC (13),2-1,?,Aston Villa FC (22)
?,(Fri) 26 Dec 1890 (51),Wolverhampton Wanderers FC (14),2-0,?,Blackburn Rovers FC (22)
?,(Sat) 8 Nov 1890 (44),Wolverhampton Wanderers FC (15),1-0,?,Bolton Wanderers FC (22)
?,(Sat) 25 Oct 1890 (42),Wolverhampton Wanderers FC (16),3-1,?,Burnley FC (22)
?,(Sat) 11 Oct 1890 (40),Wolverhampton Wanderers FC (17),5-1,?,Derby County FC (22)
?,(Sat) 6 Dec 1890 (48),Wolverhampton Wanderers FC (18),0-1,?,Everton FC (22)
?,(Mon) 22 Sep 1890 (38),Wolverhampton Wanderers FC (19),1-1,?,Notts County FC (22)
?,(Sat) 29 Nov 1890 (47),Wolverhampton Wanderers FC (20),2-0,?,Preston North End FC (22)
?,(Sat) 27 Dec 1890 (51),Wolverhampton Wanderers FC (21),0-3,?,Sunderland AFC (22)
?,(Sat) 3 Jan 1891 (0),Wolverhampton Wanderers FC (22),4-0,?,West Bromwich Albion FC (22)
