Date,Team 1,Team 2,FT,HT
1996-09-14,Peterboro,York,2-2,
1996-09-14,Preston,Bournemouth,0-1,
1996-09-14,Rotherham,Bristol City,2-2,
1996-09-14,Shrewsbury,Bury,1-1,
1996-09-14,Stockport,Plymouth,3-1,
1996-09-14,Walsall,Gillingham,1-0,
1996-09-17,Wrexham,Bristol Rvs,1-0,
1996-09-21,Blackpool,Shrewsbury,1-1,
1996-09-21,Bournemouth,Notts County,0-1,
1996-09-21,Bristol City,Walsall,4-1,
1996-09-21,Bury,Luton,0-0,
1996-09-21,Chesterfield,Burnley,0-0,
1996-09-21,Gillingham,Rotherham,3-1,
1996-09-21,Millwall,Crewe,2-0,
1996-09-21,Plymouth,Bristol Rvs,0-1,
1996-09-21,Watford,Peterboro,0-0,
1996-09-21,Wrexham,Preston,1-0,
1996-09-21,Wycombe,Brentford,0-1,
1996-09-21,York,Stockport,1-2,
1996-09-24,Walsall,Wrexham,0-1,
1996-09-28,Brentford,York,3-3,
1996-09-28,Bristol Rvs,Chesterfield,2-0,
1996-09-28,Burnley,Bristol City,2-3,
1996-09-28,Crewe,Plymouth,3-0,
1996-09-28,Luton,Blackpool,1-0,
1996-09-28,Notts County,Wrexham,0-0,
1996-09-28,Peterboro,Wycombe,6-3,
1996-09-28,Preston,Millwall,2-1,
1996-09-28,Rotherham,Bournemouth,1-0,
1996-09-28,Shrewsbury,Watford,1-0,
1996-09-28,Stockport,Gillingham,2-1,
1996-09-28,Walsall,Bury,3-1,
1996-10-01,Bournemouth,Walsall,0-1,
1996-10-01,Bristol City,Brentford,1-2,
1996-10-01,Bury,Burnley,1-0,
1996-10-01,Chesterfield,Shrewsbury,2-1,
1996-10-01,Crewe,Blackpool,3-2,
1996-10-01,Gillingham,Notts County,1-0,
1996-10-01,Plymouth,Peterboro,1-1,
1996-10-01,Watford,Preston,1-0,
1996-10-01,Wycombe,Rotherham,4-2,
1996-10-01,York,Bristol Rvs,2-2,
1996-10-02,Millwall,Stockport,3-4,
1996-10-04,Bristol Rvs,Crewe,2-0,
1996-10-05,Brentford,Rotherham,4-2,
1996-10-05,Burnley,Stockport,5-2,
1996-10-05,Bury,Blackpool,1-0,
1996-10-05,Chesterfield,Bristol City,1-1,
1996-10-05,Gillingham,Bournemouth,1-1,
1996-10-05,Luton,Walsall,3-1,
1996-10-05,Plymouth,Millwall,0-0,
1996-10-05,Preston,Peterboro,3-4,
1996-10-05,Wycombe,Notts County,1-0,
1996-10-05,York,Watford,1-2,
1996-10-08,Peterboro,Notts County,1-3,
1996-10-08,Wrexham,Shrewsbury,2-1,
1996-10-11,Bristol City,York,2-0,
1996-10-12,Blackpool,Gillingham,2-0,
1996-10-12,Bournemouth,Wycombe,2-1,
1996-10-12,Crewe,Brentford,2-0,
1996-10-12,Millwall,Chesterfield,2-1,
1996-10-12,Notts County,Bristol Rvs,1-1,
1996-10-12,Peterboro,Bury,1-2,
1996-10-12,Rotherham,Burnley,1-0,
1996-10-12,Shrewsbury,Luton,0-3,
1996-10-12,Stockport,Preston,1-0,
1996-10-12,Walsall,Plymouth,0-1,
1996-10-12,Watford,Wrexham,1-1,
1996-10-15,Blackpool,Wrexham,3-3,
1996-10-15,Bournemouth,Plymouth,1-0,
1996-10-15,Bristol City,Wycombe,3-0,
1996-10-15,Crewe,York,0-1,
1996-10-15,Notts County,Chesterfield,0-0,
1996-10-15,Peterboro,Brentford,0-1,
1996-10-15,Rotherham,Bristol Rvs,0-0,
1996-10-15,Shrewsbury,Gillingham,1-2,
1996-10-15,Stockport,Luton,1-1,
1996-10-15,Walsall,Preston,1-0,
1996-10-15,Watford,Burnley,2-2,
1996-10-16,Millwall,Bury,1-0,
1996-10-19,Brentford,Walsall,1-1,
1996-10-19,Bristol Rvs,Blackpool,0-0,
1996-10-19,Burnley,Notts County,1-0,
1996-10-19,Bury,Watford,1-1,
1996-10-19,Chesterfield,Crewe,1-0,
1996-10-19,Gillingham,Millwall,2-3,
1996-10-19,Luton,Peterboro,3-0,
1996-10-19,Plymouth,Bristol City,0-0,
1996-10-19,Preston,Shrewsbury,2-1,
1996-10-19,Wrexham,Bournemouth,2-0,
1996-10-19,Wycombe,Stockport,0-2,
1996-10-19,York,Rotherham,2-1,
1996-10-26,Blackpool,Watford,1-1,
1996-10-26,Brentford,Millwall,0-0,
1996-10-26,Bristol City,Notts County,4-0,
1996-10-26,Burnley,Plymouth,2-1,
1996-10-26,Bury,Bristol Rvs,2-1,
1996-10-26,Chesterfield,York,2-0,
1996-10-26,Gillingham,Preston,1-1,
1996-10-26,Luton,Bournemouth,2-0,
1996-10-26,Rotherham,Peterboro,2-0,
1996-10-26,Shrewsbury,Crewe,0-1,
1996-10-26,Walsall,Stockport,1-1,
1996-10-26,Wycombe,Wrexham,0-0,
1996-10-29,Bournemouth,Bristol City,0-2,
1996-10-29,Bristol Rvs,Brentford,2-1,
1996-10-29,Crewe,Rotherham,1-0,
1996-10-29,Notts County,Walsall,2-0,
1996-10-29,Peterboro,Shrewsbury,2-2,
1996-10-29,Plymouth,Gillingham,2-0,
1996-10-29,Preston,Burnley,1-1,
1996-10-29,Stockport,Chesterfield,1-0,
1996-10-29,Watford,Luton,1-1,
1996-10-29,Wrexham,Bury,1-1,
1996-10-29,York,Wycombe,2-0,
1996-10-30,Millwall,Blackpool,2-1,
1996-11-02,Bournemouth,Bury,1-1,
1996-11-02,Bristol Rvs,Gillingham,0-0,
1996-11-02,Crewe,Wycombe,3-0,
1996-11-02,Millwall,Walsall,1-0,
1996-11-02,Notts County,Shrewsbury,1-2,
1996-11-02,Peterboro,Blackpool,0-0,
1996-11-02,Plymouth,Luton,3-3,
1996-11-02,Preston,Rotherham,0-0,
1996-11-02,Stockport,Bristol City,1-1,
1996-11-02,Watford,Brentford,2-0,
1996-11-02,Wrexham,Chesterfield,3-2,
1996-11-02,York,Burnley,1-0,
1996-11-09,Blackpool,Bournemouth,1-1,
1996-11-09,Brentford,Stockport,2-2,
1996-11-09,Bristol City,Millwall,1-1,
1996-11-09,Burnley,Crewe,2-0,
1996-11-09,Bury,York,4-1,
1996-11-09,Chesterfield,Preston,2-1,
1996-11-09,Gillingham,Wrexham,1-2,
1996-11-09,Luton,Notts County,2-0,
1996-11-09,Rotherham,Watford,0-0,
1996-11-09,Walsall,Peterboro,4-0,
1996-11-09,Wycombe,Plymouth,2-1,
1996-11-12,Shrewsbury,Bristol Rvs,2-0,
1996-11-19,Bournemouth,Brentford,2-1,
1996-11-19,Bristol Rvs,Burnley,1-2,
1996-11-19,Peterboro,Gillingham,0-1,
1996-11-19,Plymouth,Chesterfield,0-3,
1996-11-19,Preston,Luton,3-2,
1996-11-19,Stockport,Blackpool,1-0,
1996-11-19,Watford,Wycombe,1-0,
1996-11-20,Millwall,Shrewsbury,2-1,
1996-11-23,Blackpool,Notts County,1-0,
1996-11-23,Brentford,Wrexham,2-0,
1996-11-23,Bristol City,Peterboro,2-0,
1996-11-23,Burnley,Bournemouth,1-0,
1996-11-23,Bury,Plymouth,1-0,
1996-11-23,Gillingham,York,0-1,
1996-11-23,Luton,Bristol Rvs,2-1,
1996-11-23,Rotherham,Millwall,0-0,
1996-11-23,Shrewsbury,Stockport,3-2,
1996-11-23,Walsall,Crewe,1-0,
1996-11-23,Wycombe,Preston,0-1,
1996-11-29,Millwall,Brentford,0-0,
1996-11-30,Bournemouth,Luton,3-2,
1996-11-30,Bristol Rvs,Bury,4-3,
1996-11-30,Crewe,Shrewsbury,5-1,
1996-11-30,Notts County,Bristol City,2-0,
1996-11-30,Peterboro,Rotherham,6-2,
1996-11-30,Plymouth,Burnley,0-0,
1996-11-30,Preston,Gillingham,1-0,
1996-11-30,Stockport,Walsall,2-0,
1996-11-30,Watford,Blackpool,2-2,
1996-11-30,Wrexham,Wycombe,2-0,
1996-11-30,York,Chesterfield,0-0,
1996-12-03,Blackpool,Plymouth,2-2,
1996-12-03,Brentford,Notts County,2-0,
1996-12-03,Bristol City,Watford,1-1,
1996-12-03,Burnley,Wrexham,2-0,
1996-12-03,Bury,Preston,3-0,
1996-12-03,Chesterfield,Peterboro,2-1,
1996-12-03,Gillingham,Crewe,2-1,
1996-12-03,Luton,York,2-0,
1996-12-03,Rotherham,Stockport,0-1,
1996-12-03,Shrewsbury,Bournemouth,1-1,
1996-12-03,Walsall,Bristol Rvs,1-0,
1996-12-03,Wycombe,Millwall,1-0,
1996-12-13,Preston,Blackpool,3-0,
1996-12-14,Bournemouth,Millwall,1-1,
1996-12-14,Burnley,Brentford,1-2,
1996-12-14,Gillingham,Bury,2-2,
1996-12-14,Luton,Crewe,6-0,
1996-12-14,Notts County,Rotherham,0-0,
1996-12-14,Plymouth,Shrewsbury,2-2,
1996-12-14,Stockport,Peterboro,0-0,
1996-12-14,Walsall,Watford,1-1,
1996-12-14,Wycombe,Chesterfield,1-0,
1996-12-14,York,Wrexham,1-0,
1996-12-15,Bristol City,Bristol Rvs,1-1,
1996-12-18,Millwall,Luton,0-1,
1996-12-20,Crewe,Notts County,3-0,
1996-12-20,Peterboro,Burnley,3-2,
1996-12-20,Shrewsbury,Walsall,2-2,
1996-12-21,Blackpool,York,3-0,
1996-12-21,Brentford,Preston,0-0,
1996-12-21,Bristol Rvs,Wycombe,3-4,
1996-12-21,Bury,Stockport,0-0,
1996-12-21,Chesterfield,Bournemouth,1-1,
1996-12-21,Rotherham,Plymouth,1-2,
1996-12-21,Watford,Gillingham,0-0,
1996-12-21,Wrexham,Bristol City,2-1,
1996-12-26,Bournemouth,Bristol Rvs,1-0,
1996-12-26,Bristol City,Shrewsbury,3-2,
1996-12-26,Gillingham,Luton,1-2,
1996-12-26,Millwall,Peterboro,0-2,
1996-12-26,Plymouth,Brentford,1-4,
1996-12-26,Watford,Notts County,0-0,
1996-12-26,Wrexham,Stockport,2-3,
1996-12-26,Wycombe,Walsall,0-2,
1996-12-28,Burnley,Gillingham,5-1,
1996-12-28,Crewe,Bournemouth,2-0,
1996-12-28,Preston,Bristol City,0-2,
1996-12-28,Rotherham,Bury,1-1,
1996-12-28,Shrewsbury,York,2-0,
1997-01-01,Shrewsbury,Blackpool,1-3,
1997-01-11,Bournemouth,Rotherham,1-1,
1997-01-11,Bristol City,Burnley,2-1,
1997-01-11,Chesterfield,Bristol Rvs,1-0,
1997-01-11,Millwall,Preston,3-2,
1997-01-11,Plymouth,Crewe,1-0,
1997-01-11,Wrexham,Notts County,3-3,
1997-01-11,York,Brentford,2-4,
1997-01-17,Burnley,Bury,3-1,
1997-01-18,Blackpool,Crewe,1-2,
1997-01-18,Brentford,Bristol City,0-0,
1997-01-18,Bristol Rvs,York,1-1,
1997-01-18,Luton,Wrexham,0-0,
1997-01-18,Notts County,Gillingham,1-1,
1997-01-18,Peterboro,Plymouth,0-0,
1997-01-18,Preston,Watford,1-1,
1997-01-18,Rotherham,Wycombe,2-1,
1997-01-18,Shrewsbury,Chesterfield,2-0,
1997-01-18,Stockport,Millwall,5-1,
1997-01-18,Walsall,Bournemouth,2-1,
1997-01-21,Brentford,Bristol Rvs,0-0,
1997-01-25,Blackpool,Millwall,3-0,
1997-01-25,Bristol City,Bournemouth,0-1,
1997-01-25,Burnley,Preston,1-2,
1997-01-25,Gillingham,Plymouth,4-1,
1997-01-25,Rotherham,Crewe,1-4,
1997-01-25,Shrewsbury,Peterboro,2-2,
1997-01-25,Walsall,Notts County,3-1,
1997-01-25,Wycombe,York,3-1,
1997-01-27,Luton,Watford,0-0,
1997-01-28,Burnley,Chesterfield,0-0,
1997-02-01,Bournemouth,Blackpool,0-0,
1997-02-01,Bristol Rvs,Shrewsbury,2-0,
1997-02-01,Crewe,Burnley,1-1,
1997-02-01,Millwall,Bristol City,0-2,
1997-02-01,Notts County,Luton,1-2,
1997-02-01,Peterboro,Walsall,0-1,
1997-02-01,Plymouth,Wycombe,0-0,
1997-02-01,Preston,Chesterfield,0-1,
1997-02-01,Stockport,Brentford,1-2,
1997-02-01,Watford,Rotherham,2-0,
1997-02-01,Wrexham,Gillingham,1-1,
1997-02-01,York,Bury,0-2,
1997-02-04,Notts County,Bournemouth,0-2,
1997-02-07,Bristol City,Stockport,1-1,
1997-02-08,Blackpool,Peterboro,5-1,
1997-02-08,Brentford,Watford,1-1,
1997-02-08,Burnley,York,1-2,
1997-02-08,Bury,Bournemouth,2-1,
1997-02-08,Chesterfield,Wrexham,0-0,
1997-02-08,Gillingham,Bristol Rvs,1-0,
1997-02-08,Luton,Plymouth,2-2,
1997-02-08,Rotherham,Preston,0-1,
1997-02-08,Shrewsbury,Notts County,2-1,
1997-02-08,Walsall,Millwall,2-1,
1997-02-08,Wycombe,Crewe,2-0,
1997-02-11,Bournemouth,Preston,2-0,
1997-02-11,Peterboro,Wrexham,0-1,
1997-02-11,York,Walsall,0-2,
1997-02-15,Bournemouth,Burnley,0-0,
1997-02-15,Bristol Rvs,Luton,3-2,
1997-02-15,Crewe,Walsall,1-0,
1997-02-15,Millwall,Rotherham,2-0,
1997-02-15,Notts County,Blackpool,1-1,
1997-02-15,Peterboro,Bristol City,3-1,
1997-02-15,Plymouth,Bury,2-0,
1997-02-15,Preston,Wycombe,2-1,
1997-02-15,Stockport,Shrewsbury,3-1,
1997-02-15,York,Gillingham,2-3,
1997-02-18,Chesterfield,Rotherham,1-1,
1997-02-22,Blackpool,Stockport,2-1,
1997-02-22,Brentford,Bournemouth,1-0,
1997-02-22,Bristol City,Crewe,3-0,
1997-02-22,Burnley,Bristol Rvs,2-2,
1997-02-22,Bury,Notts County,2-0,
1997-02-22,Chesterfield,Plymouth,1-2,
1997-02-22,Gillingham,Peterboro,2-1,
1997-02-22,Luton,Preston,5-1,
1997-02-22,Rotherham,Wrexham,0-0,
1997-02-22,Shrewsbury,Millwall,1-1,
1997-02-22,Walsall,York,1-1,
1997-02-22,Wycombe,Watford,0-0,
1997-02-25,Blackpool,Burnley,1-3,
1997-02-25,Bristol Rvs,Plymouth,2-0,
1997-02-25,Bury,Wrexham,0-0,
1997-02-25,Millwall,Notts County,1-0,
1997-02-25,Watford,Shrewsbury,2-0,
1997-02-25,Wycombe,Peterboro,2-0,
1997-02-25,York,Preston,3-1,
1997-03-01,Bournemouth,Shrewsbury,0-0,
1997-03-01,Bristol Rvs,Walsall,0-1,
1997-03-01,Crewe,Gillingham,3-2,
1997-03-01,Millwall,Wycombe,2-1,
1997-03-01,Notts County,Brentford,1-1,
1997-03-01,Peterboro,Chesterfield,1-1,
1997-03-01,Plymouth,Blackpool,0-1,
1997-03-01,Preston,Bury,3-1,
1997-03-01,Stockport,Rotherham,0-0,
1997-03-01,Watford,Bristol City,3-0,
1997-03-01,Wrexham,Burnley,0-0,
1997-03-01,York,Luton,1-1,
1997-03-04,Brentford,Wycombe,0-0,
1997-03-04,Bury,Shrewsbury,2-0,
1997-03-04,Chesterfield,Luton,1-1,
1997-03-04,Peterboro,Watford,2-1,
1997-03-04,Walsall,Bristol City,2-0,
1997-03-08,Burnley,Peterboro,5-0,
1997-03-08,Gillingham,Watford,3-1,
1997-03-08,Luton,Millwall,0-2,
1997-03-08,Notts County,Crewe,0-1,
1997-03-08,Plymouth,Rotherham,1-0,
1997-03-08,Preston,Brentford,1-0,
1997-03-08,Stockport,Bury,2-1,
1997-03-08,Walsall,Shrewsbury,2-2,
1997-03-08,Wycombe,Bristol Rvs,2-0,
1997-03-08,York,Blackpool,1-0,
1997-03-11,Bournemouth,Chesterfield,3-0,
1997-03-12,Wrexham,Luton,2-1,
1997-03-15,Blackpool,Preston,2-1,
1997-03-15,Brentford,Burnley,0-3,
1997-03-15,Bury,Gillingham,3-0,
1997-03-15,Chesterfield,Wycombe,4-2,
1997-03-15,Crewe,Luton,0-0,
1997-03-15,Millwall,Bournemouth,0-1,
1997-03-15,Peterboro,Stockport,0-2,
1997-03-15,Rotherham,Notts County,2-2,
1997-03-15,Shrewsbury,Plymouth,2-3,
1997-03-15,Watford,Walsall,1-0,
1997-03-15,Wrexham,York,0-0,
1997-03-16,Bristol Rvs,Bristol City,1-2,
1997-03-18,Bristol City,Rotherham,0-2,
1997-03-18,Crewe,Millwall,0-0,
1997-03-18,Preston,Wrexham,2-1,
1997-03-18,Walsall,Blackpool,1-1,
1997-03-18,Watford,Bristol Rvs,1-0,
1997-03-21,Luton,Brentford,1-0,
1997-03-22,Blackpool,Bristol City,1-0,
1997-03-22,Bournemouth,York,1-1,
1997-03-22,Bury,Chesterfield,1-0,
1997-03-22,Crewe,Peterboro,1-1,
1997-03-22,Gillingham,Wycombe,1-0,
1997-03-22,Millwall,Watford,0-1,
1997-03-22,Notts County,Stockport,1-2,
1997-03-22,Plymouth,Wrexham,0-1,
1997-03-22,Shrewsbury,Rotherham,0-2,
1997-03-22,Walsall,Burnley,1-3,
1997-03-23,Bristol Rvs,Preston,1-0,
1997-03-25,Crewe,Bristol City,1-2,
1997-03-25,Notts County,Bury,0-1,
1997-03-25,Rotherham,Gillingham,1-2,
1997-03-25,Wrexham,Brentford,0-2,
1997-03-28,Wrexham,Millwall,3-3,
1997-03-29,Brentford,Bury,0-2,
1997-03-29,Bristol City,Gillingham,0-1,
1997-03-29,Burnley,Luton,0-2,
1997-03-29,Chesterfield,Blackpool,0-0,
1997-03-29,Peterboro,Bristol Rvs,1-2,
1997-03-29,Preston,Notts County,2-0,
1997-03-29,Rotherham,Walsall,1-2,
1997-03-29,Stockport,Crewe,1-0,
1997-03-29,Watford,Bournemouth,0-1,
1997-03-29,Wycombe,Shrewsbury,3-0,
1997-03-29,York,Plymouth,1-1,
1997-03-31,Blackpool,Rotherham,4-1,
1997-03-31,Bristol Rvs,Wrexham,2-0,
1997-03-31,Bury,Wycombe,2-0,
1997-03-31,Crewe,Preston,1-0,
1997-03-31,Gillingham,Brentford,1-2,
1997-03-31,Notts County,Peterboro,0-0,
1997-03-31,Plymouth,Watford,0-0,
1997-04-01,Bournemouth,Stockport,0-0,
1997-04-01,Luton,Bristol City,2-2,
1997-04-01,Shrewsbury,Burnley,2-1,
1997-04-01,Walsall,Chesterfield,1-1,
1997-04-02,Millwall,York,1-1,
1997-04-05,Brentford,Shrewsbury,0-0,
1997-04-05,Bristol City,Bury,1-0,
1997-04-05,Burnley,Millwall,1-0,
1997-04-05,Chesterfield,Gillingham,2-2,
1997-04-05,Peterboro,Bournemouth,3-1,
1997-04-05,Preston,Plymouth,1-1,
1997-04-05,Rotherham,Luton,0-3,
1997-04-05,Stockport,Bristol Rvs,1-0,
1997-04-05,Watford,Crewe,0-1,
1997-04-05,Wrexham,Walsall,1-2,
1997-04-05,Wycombe,Blackpool,1-0,
1997-04-05,York,Notts County,1-2,
1997-04-08,Bristol Rvs,Millwall,1-0,
1997-04-08,Bury,Walsall,2-1,
1997-04-08,Chesterfield,Watford,0-0,
1997-04-08,Luton,Wycombe,0-0,
1997-04-08,Plymouth,Stockport,0-0,
1997-04-08,Wrexham,Rotherham,1-0,
1997-04-08,York,Peterboro,1-0,
1997-04-11,Rotherham,Brentford,0-1,
1997-04-12,Blackpool,Bury,2-0,
1997-04-12,Bournemouth,Gillingham,2-2,
1997-04-12,Crewe,Bristol Rvs,1-0,
1997-04-12,Millwall,Plymouth,0-0,
1997-04-12,Notts County,Wycombe,1-2,
1997-04-12,Peterboro,Preston,2-0,
1997-04-12,Shrewsbury,Wrexham,0-1,
1997-04-12,Stockport,Burnley,1-0,
1997-04-12,Walsall,Luton,3-2,
1997-04-12,Watford,York,4-0,
1997-04-14,Stockport,Watford,1-0,
1997-04-15,Blackpool,Luton,0-0,
1997-04-15,Brentford,Chesterfield,1-0,
1997-04-15,Bristol City,Wrexham,2-1,
1997-04-15,Bury,Crewe,1-0,
1997-04-15,Notts County,Plymouth,2-1,
1997-04-15,Wycombe,Burnley,5-0,
1997-04-16,Gillingham,Stockport,1-0,
1997-04-19,Brentford,Crewe,0-2,
1997-04-19,Burnley,Rotherham,3-3,
1997-04-19,Bury,Peterboro,1-0,
1997-04-19,Chesterfield,Millwall,1-0,
1997-04-19,Gillingham,Blackpool,2-3,
1997-04-19,Luton,Shrewsbury,2-0,
1997-04-19,Plymouth,Walsall,2-0,
1997-04-19,Preston,Stockport,1-0,
1997-04-19,Wrexham,Watford,3-1,
1997-04-19,Wycombe,Bournemouth,1-1,
1997-04-19,York,Bristol City,0-3,
1997-04-20,Bristol Rvs,Notts County,1-0,
1997-04-22,Blackpool,Brentford,1-0,
1997-04-22,Luton,Bury,0-0,
1997-04-22,Stockport,York,2-1,
1997-04-22,Wrexham,Crewe,1-1,
1997-04-24,Watford,Chesterfield,0-2,
1997-04-26,Blackpool,Bristol Rvs,3-2,
1997-04-26,Bournemouth,Wrexham,2-1,
1997-04-26,Bristol City,Plymouth,3-1,
1997-04-26,Crewe,Chesterfield,1-2,
1997-04-26,Millwall,Gillingham,0-2,
1997-04-26,Notts County,Burnley,1-1,
1997-04-26,Peterboro,Luton,0-1,
1997-04-26,Rotherham,York,0-2,
1997-04-26,Shrewsbury,Preston,0-2,
1997-04-26,Stockport,Wycombe,2-1,
1997-04-26,Walsall,Brentford,1-0,
1997-04-26,Watford,Bury,0-0,
1997-04-28,Chesterfield,Stockport,0-1,
1997-04-29,Gillingham,Walsall,2-0,
1997-04-30,Bristol City,Chesterfield,2-0,
1997-05-03,Brentford,Peterboro,0-1,
1997-05-03,Bristol Rvs,Rotherham,1-2,
1997-05-03,Burnley,Watford,4-1,
1997-05-03,Bury,Millwall,2-0,
1997-05-03,Chesterfield,Notts County,1-0,
1997-05-03,Gillingham,Shrewsbury,2-0,
1997-05-03,Luton,Stockport,1-1,
1997-05-03,Plymouth,Bournemouth,0-0,
1997-05-03,Preston,Walsall,2-0,
1997-05-03,Wrexham,Blackpool,2-1,
1997-05-03,Wycombe,Bristol City,2-0,
1997-05-03,York,Crewe,1-1,
