Date,Team 1,Team 2,FT,HT
2000-10-14,Bolton,Wolves,2-1,1-0
2000-10-14,Burnley,Stockport,2-1,2-0
2000-10-14,Grimsby,Huddersfield,1-0,1-0
2000-10-14,Portsmouth,Sheffield Weds,2-1,1-0
2000-10-14,Preston,Tranmere,1-0,0-0
2000-10-14,Sheffield United,Crewe,1-0,0-0
2000-10-14,Watford,QPR,3-1,2-0
2000-10-14,West Brom,Norwich,2-3,1-2
2000-10-14,Wimbledon,Gillingham,4-4,2-3
2000-10-15,Fulham,Blackburn,2-1,1-1
2000-10-17,Barnsley,Tranmere,1-1,0-1
2000-10-17,Birmingham,Stockport,4-0,1-0
2000-10-17,Bolton,Nott'm Forest,0-0,0-0
2000-10-17,Burnley,Sheffield Weds,1-0,0-0
2000-10-17,Grimsby,QPR,3-1,0-1
2000-10-17,Portsmouth,Crewe,2-1,0-0
2000-10-17,Preston,Norwich,1-0,0-0
2000-10-17,Sheffield United,Huddersfield,3-0,1-0
2000-10-17,Watford,Gillingham,0-0,0-0
2000-10-17,West Brom,Wolves,1-0,1-0
2000-10-18,Fulham,Crystal Palace,3-1,2-1
2000-10-18,Wimbledon,Blackburn,0-2,0-2
2000-10-21,Blackburn,Grimsby,2-0,0-0
2000-10-21,Crewe,Wimbledon,0-4,0-2
2000-10-21,Crystal Palace,Portsmouth,2-3,2-1
2000-10-21,Gillingham,Barnsley,0-0,0-0
2000-10-21,Huddersfield,Preston,0-0,0-0
2000-10-21,Norwich,Sheffield United,4-2,2-2
2000-10-21,Nott'm Forest,Watford,0-2,0-2
2000-10-21,QPR,Burnley,0-1,0-0
2000-10-21,Stockport,Bolton,4-3,3-0
2000-10-21,Tranmere,West Brom,2-2,1-2
2000-10-21,Wolves,Fulham,0-0,0-0
2000-10-22,Sheffield Weds,Birmingham,1-0,0-0
2000-10-24,Barnsley,Wolves,1-2,1-2
2000-10-24,Crewe,Huddersfield,1-0,0-0
2000-10-24,Crystal Palace,Grimsby,0-1,0-1
2000-10-24,Fulham,Preston,0-1,0-0
2000-10-24,Norwich,Portsmouth,0-0,0-0
2000-10-24,Sheffield United,Stockport,1-0,0-0
2000-10-24,Watford,Bolton,1-0,0-0
2000-10-24,West Brom,Wimbledon,3-1,2-1
2000-10-25,Birmingham,Gillingham,1-0,0-0
2000-10-25,Blackburn,Tranmere,3-2,3-1
2000-10-25,Nott'm Forest,Burnley,5-0,2-0
2000-10-25,QPR,Sheffield Weds,1-2,1-0
2000-10-27,Preston,Barnsley,1-2,0-1
2000-10-28,Bolton,Crystal Palace,3-3,1-1
2000-10-28,Gillingham,Crewe,0-1,0-0
2000-10-28,Huddersfield,Blackburn,0-1,0-0
2000-10-28,Portsmouth,Birmingham,1-1,1-0
2000-10-28,Sheffield Weds,Fulham,3-3,1-0
2000-10-28,Stockport,Nott'm Forest,1-2,0-0
2000-10-28,Tranmere,QPR,1-1,0-0
2000-10-28,Wimbledon,Sheffield United,0-0,0-0
2000-10-28,Wolves,Watford,2-2,0-2
2000-10-29,Grimsby,West Brom,2-0,0-0
2000-10-31,Bolton,QPR,3-1,1-1
2000-10-31,Burnley,Crewe,1-0,1-0
2000-11-04,Birmingham,Bolton,1-1,0-0
2000-11-04,Blackburn,Stockport,2-1,0-1
2000-11-04,Crewe,Wolves,2-0,2-0
2000-11-04,Crystal Palace,Sheffield Weds,4-1,3-0
2000-11-04,Fulham,Huddersfield,3-0,0-0
2000-11-04,Norwich,Tranmere,1-0,0-0
2000-11-04,Nott'm Forest,Preston,3-1,1-1
2000-11-04,QPR,Portsmouth,1-1,1-0
2000-11-04,Sheffield United,Gillingham,1-2,0-1
2000-11-04,Watford,Grimsby,4-0,2-0
2000-11-04,West Brom,Burnley,1-1,0-1
2000-11-05,Barnsley,Wimbledon,0-1,0-0
2000-11-07,Norwich,Birmingham,1-0,1-0
2000-11-07,Watford,Sheffield Weds,1-3,0-1
2000-11-08,Barnsley,Blackburn,1-2,1-0
2000-11-10,Preston,Crewe,2-1,1-1
2000-11-11,Bolton,Barnsley,2-0,2-0
2000-11-11,Burnley,Sheffield United,2-0,0-0
2000-11-11,Huddersfield,West Brom,0-2,0-2
2000-11-11,Portsmouth,Blackburn,2-2,1-1
2000-11-11,Sheffield Weds,Norwich,3-2,1-1
2000-11-11,Stockport,QPR,2-2,1-1
2000-11-11,Tranmere,Watford,2-0,1-0
2000-11-11,Wimbledon,Fulham,0-3,0-1
2000-11-11,Wolves,Crystal Palace,1-3,0-2
2000-11-12,Gillingham,Nott'm Forest,1-3,1-2
2000-11-18,Barnsley,Sheffield Weds,1-0,1-0
2000-11-18,Birmingham,Burnley,3-2,0-0
2000-11-18,Blackburn,Wolves,1-0,0-0
2000-11-18,Crewe,Stockport,1-2,0-1
2000-11-18,Crystal Palace,Tranmere,3-2,1-2
2000-11-18,Fulham,Portsmouth,3-1,1-1
2000-11-18,Norwich,Bolton,0-2,0-0
2000-11-18,Nott'm Forest,Wimbledon,1-2,0-1
2000-11-18,QPR,Huddersfield,1-1,1-1
2000-11-18,Sheffield United,Grimsby,3-2,1-0
2000-11-18,Watford,Preston,2-3,2-2
2000-11-18,West Brom,Gillingham,3-1,2-0
2000-11-21,Burnley,Norwich,2-0,0-0
2000-11-21,Sheffield United,Fulham,1-1,1-1
2000-11-21,Wolves,Grimsby,2-0,2-0
2000-11-25,Barnsley,Portsmouth,1-0,0-0
2000-11-25,Birmingham,Huddersfield,2-1,2-0
2000-11-25,Blackburn,Gillingham,1-2,1-2
2000-11-25,Crewe,Sheffield Weds,1-0,0-0
2000-11-25,Crystal Palace,Stockport,2-2,0-1
2000-11-25,Fulham,Grimsby,2-1,0-0
2000-11-25,Norwich,Wimbledon,1-2,1-1
2000-11-25,Nott'm Forest,Tranmere,3-1,2-1
2000-11-25,QPR,Wolves,2-2,1-2
2000-11-25,Sheffield United,Bolton,1-0,0-0
2000-11-25,West Brom,Preston,3-1,1-0
2000-11-29,Nott'm Forest,Sheffield United,2-0,1-0
2000-12-02,Burnley,Nott'm Forest,1-0,0-0
2000-12-02,Gillingham,Birmingham,1-2,1-0
2000-12-02,Grimsby,Crystal Palace,2-2,0-1
2000-12-02,Huddersfield,Crewe,3-1,0-1
2000-12-02,Portsmouth,Norwich,2-0,1-0
2000-12-02,Preston,Fulham,1-1,1-0
2000-12-02,Sheffield Weds,QPR,5-2,3-1
2000-12-02,Stockport,Sheffield United,0-2,0-1
2000-12-02,Tranmere,Blackburn,1-1,0-0
2000-12-02,Wimbledon,West Brom,0-1,0-0
2000-12-02,Wolves,Barnsley,2-0,1-0
2000-12-03,Bolton,Watford,2-1,0-1
2000-12-05,Crystal Palace,Wimbledon,3-1,0-1
2000-12-09,Barnsley,Sheffield United,0-0,0-0
2000-12-09,Birmingham,Wimbledon,0-3,0-2
2000-12-09,Blackburn,QPR,0-0,0-0
2000-12-09,Bolton,Crewe,4-1,3-1
2000-12-09,Crystal Palace,Watford,1-0,0-0
2000-12-09,Huddersfield,Wolves,3-0,0-0
2000-12-09,Norwich,Gillingham,1-0,0-0
2000-12-09,Nott'm Forest,Portsmouth,2-0,1-0
2000-12-09,Preston,Burnley,2-1,0-1
2000-12-09,Sheffield Weds,Stockport,2-4,2-2
2000-12-09,Tranmere,Grimsby,2-0,0-0
2000-12-09,West Brom,Fulham,1-3,0-2
2000-12-13,Nott'm Forest,Huddersfield,1-3,0-0
2000-12-13,Wimbledon,Grimsby,2-2,2-1
2000-12-16,Crewe,Crystal Palace,1-1,1-0
2000-12-16,Fulham,Tranmere,3-1,2-1
2000-12-16,Gillingham,Preston,4-0,2-0
2000-12-16,Grimsby,Norwich,2-0,1-0
2000-12-16,Portsmouth,Huddersfield,1-1,0-1
2000-12-16,QPR,Nott'm Forest,1-0,1-0
2000-12-16,Sheffield United,Sheffield Weds,1-1,0-0
2000-12-16,Stockport,Barnsley,2-0,0-0
2000-12-16,Watford,West Brom,3-3,2-0
2000-12-16,Wimbledon,Bolton,0-1,0-0
2000-12-17,Burnley,Blackburn,0-2,0-1
2000-12-17,Wolves,Birmingham,0-1,0-1
2000-12-22,Crystal Palace,Blackburn,2-3,0-3
2000-12-22,Stockport,Gillingham,2-2,1-1
2000-12-23,Birmingham,QPR,0-0,0-0
2000-12-23,Burnley,Bolton,0-2,0-0
2000-12-23,Crewe,Fulham,1-2,1-0
2000-12-23,Norwich,Barnsley,0-0,0-0
2000-12-23,Portsmouth,Sheffield United,0-0,0-0
2000-12-23,Preston,Grimsby,1-2,1-1
2000-12-23,Sheffield Weds,Wolves,0-1,0-1
2000-12-23,Tranmere,Wimbledon,0-4,0-1
2000-12-23,Watford,Huddersfield,1-2,1-1
2000-12-23,West Brom,Nott'm Forest,3-0,2-0
2000-12-26,Barnsley,Burnley,1-0,0-0
2000-12-26,Blackburn,Birmingham,2-1,0-0
2000-12-26,Bolton,Sheffield Weds,2-0,1-0
2000-12-26,Fulham,Watford,5-0,2-0
2000-12-26,Gillingham,Crystal Palace,4-1,1-0
2000-12-26,Grimsby,Stockport,1-1,0-1
2000-12-26,Huddersfield,Tranmere,3-0,1-0
2000-12-26,Nott'm Forest,Crewe,1-0,1-0
2000-12-26,QPR,Norwich,2-3,2-1
2000-12-26,Sheffield United,West Brom,2-0,1-0
2000-12-26,Wimbledon,Portsmouth,1-1,0-1
2000-12-26,Wolves,Preston,0-1,0-1
2000-12-29,Barnsley,Watford,0-1,0-0
2000-12-30,Blackburn,Crewe,1-0,0-0
2000-12-30,Bolton,West Brom,0-1,0-1
2000-12-30,Huddersfield,Sheffield Weds,0-0,0-0
2000-12-30,Nott'm Forest,Norwich,0-0,0-0
2000-12-30,QPR,Crystal Palace,1-1,1-0
2000-12-30,Sheffield United,Preston,3-2,1-2
2000-12-30,Wolves,Stockport,3-2,3-1
2001-01-01,Birmingham,Nott'm Forest,0-2,0-0
2001-01-01,Burnley,Wolves,1-2,1-1
2001-01-01,Norwich,Blackburn,1-1,1-0
2001-01-01,Portsmouth,Gillingham,0-0,0-0
2001-01-01,Preston,Bolton,0-2,0-1
2001-01-01,Sheffield Weds,Grimsby,1-0,0-0
2001-01-01,Stockport,Fulham,2-0,1-0
2001-01-01,Tranmere,Sheffield United,1-0,1-0
2001-01-01,West Brom,Barnsley,1-0,0-0
2001-01-02,Watford,Wimbledon,3-1,3-1
2001-01-10,Blackburn,Preston,3-2,3-0
2001-01-13,Barnsley,Birmingham,2-3,0-2
2001-01-13,Blackburn,Sheffield Weds,2-0,2-0
2001-01-13,Bolton,Tranmere,2-0,2-0
2001-01-13,Fulham,Norwich,2-0,1-0
2001-01-13,Gillingham,Burnley,0-0,0-0
2001-01-13,Grimsby,Crewe,1-3,0-2
2001-01-13,Huddersfield,Stockport,0-0,0-0
2001-01-13,QPR,West Brom,2-0,1-0
2001-01-13,Sheffield United,Watford,0-1,0-0
2001-01-13,Wimbledon,Preston,3-1,1-0
2001-01-13,Wolves,Portsmouth,1-1,1-1
2001-01-14,Nott'm Forest,Crystal Palace,0-3,0-2
2001-01-20,Burnley,Barnsley,2-1,1-0
2001-01-20,Crystal Palace,Gillingham,2-2,0-1
2001-01-20,Norwich,QPR,1-0,1-0
2001-01-20,Portsmouth,Wimbledon,2-1,2-1
2001-01-20,Sheffield Weds,Bolton,0-3,0-2
2001-01-20,Stockport,Grimsby,1-1,1-0
2001-01-20,Watford,Fulham,1-3,0-0
2001-01-20,West Brom,Sheffield United,2-1,0-0
2001-01-27,Fulham,Birmingham,0-1,0-0
2001-01-27,Grimsby,Portsmouth,2-1,2-0
2001-01-27,Norwich,Watford,2-1,0-0
2001-01-31,QPR,Fulham,0-2,0-1
2001-02-03,Birmingham,Norwich,2-1,1-0
2001-02-03,Blackburn,Barnsley,0-0,0-0
2001-02-03,Crewe,Burnley,4-2,3-1
2001-02-03,Crystal Palace,West Brom,2-2,2-1
2001-02-03,Huddersfield,Nott'm Forest,1-1,1-1
2001-02-03,Portsmouth,Preston,0-1,0-1
2001-02-03,QPR,Bolton,1-1,0-0
2001-02-03,Sheffield Weds,Watford,2-3,2-2
2001-02-03,Stockport,Tranmere,1-1,1-0
2001-02-03,Wolves,Gillingham,1-1,1-1
2001-02-04,Fulham,Sheffield United,1-1,1-1
2001-02-10,Barnsley,Fulham,0-0,0-0
2001-02-10,Bolton,Huddersfield,2-2,0-2
2001-02-10,Burnley,Crystal Palace,1-2,1-0
2001-02-10,Gillingham,Grimsby,1-0,0-0
2001-02-10,Norwich,Crewe,1-1,0-0
2001-02-10,Nott'm Forest,Blackburn,2-1,0-0
2001-02-10,Preston,QPR,5-0,0-0
2001-02-10,Sheffield United,Birmingham,3-1,2-0
2001-02-10,Tranmere,Wolves,0-2,0-1
2001-02-10,Watford,Portsmouth,2-2,2-2
2001-02-10,West Brom,Stockport,1-1,1-0
2001-02-10,Wimbledon,Sheffield Weds,4-1,2-1
2001-02-13,Portsmouth,Bolton,1-2,0-0
2001-02-13,Sheffield Weds,Tranmere,1-0,0-0
2001-02-13,Stockport,Preston,0-1,0-0
2001-02-17,Birmingham,West Brom,2-1,1-1
2001-02-17,Crewe,Watford,2-0,2-0
2001-02-17,Crystal Palace,Norwich,1-1,1-0
2001-02-17,Fulham,Nott'm Forest,1-0,1-0
2001-02-17,Grimsby,Burnley,1-0,0-0
2001-02-17,Huddersfield,Gillingham,2-3,2-2
2001-02-17,QPR,Barnsley,2-0,1-0
2001-02-20,Barnsley,Crystal Palace,1-0,1-0
2001-02-20,Bolton,Grimsby,2-2,0-1
2001-02-20,Burnley,Fulham,2-1,0-0
2001-02-20,Gillingham,QPR,0-1,0-0
2001-02-20,Norwich,Stockport,4-0,3-0
2001-02-20,Preston,Birmingham,0-2,0-1
2001-02-20,Sheffield United,Wolves,1-0,1-0
2001-02-20,Watford,Blackburn,0-1,0-0
2001-02-20,West Brom,Crewe,2-2,1-1
2001-02-21,Nott'm Forest,Sheffield Weds,0-1,0-0
2001-02-23,Bolton,Blackburn,1-4,0-1
2001-02-24,Barnsley,Crewe,3-0,1-0
2001-02-24,Burnley,Huddersfield,1-0,0-0
2001-02-24,Gillingham,Fulham,0-2,0-0
2001-02-24,Norwich,Wolves,1-0,1-0
2001-02-24,Nott'm Forest,Grimsby,3-1,0-1
2001-02-24,Preston,Sheffield Weds,2-0,0-0
2001-02-24,Sheffield United,Crystal Palace,1-0,0-0
2001-02-24,Watford,Stockport,2-2,0-1
2001-02-24,West Brom,Portsmouth,2-0,1-0
2001-02-24,Wimbledon,QPR,5-0,1-0
2001-02-27,Tranmere,Huddersfield,2-0,2-0
2001-03-02,Birmingham,Watford,2-0,1-0
2001-03-03,Blackburn,West Brom,1-0,0-0
2001-03-03,Crewe,Tranmere,3-1,0-1
2001-03-03,Crystal Palace,Preston,0-2,0-2
2001-03-03,Grimsby,Barnsley,0-2,0-1
2001-03-03,Huddersfield,Norwich,2-0,1-0
2001-03-03,Portsmouth,Burnley,2-0,0-0
2001-03-03,QPR,Sheffield United,1-3,1-0
2001-03-03,Sheffield Weds,Gillingham,2-1,1-0
2001-03-03,Stockport,Wimbledon,2-2,1-1
2001-03-03,Wolves,Nott'm Forest,2-0,0-0
2001-03-04,Fulham,Bolton,1-1,1-0
2001-03-06,Crewe,Sheffield United,1-0,0-0
2001-03-06,Crystal Palace,Birmingham,1-2,0-0
2001-03-06,Gillingham,Wimbledon,0-0,0-0
2001-03-06,Huddersfield,Grimsby,0-0,0-0
2001-03-06,Norwich,West Brom,0-1,0-1
2001-03-06,Stockport,Burnley,0-0,0-0
2001-03-06,Tranmere,Preston,1-1,0-1
2001-03-07,Nott'm Forest,Barnsley,1-0,1-0
2001-03-07,QPR,Watford,1-1,0-0
2001-03-07,Sheffield Weds,Portsmouth,0-0,0-0
2001-03-10,Barnsley,Huddersfield,3-1,1-1
2001-03-10,Birmingham,Crewe,2-0,0-0
2001-03-10,Bolton,Gillingham,3-3,2-1
2001-03-10,Fulham,QPR,2-0,1-0
2001-03-10,Grimsby,Wolves,0-2,0-0
2001-03-10,Portsmouth,Stockport,2-1,0-0
2001-03-10,Sheffield United,Nott'm Forest,1-3,0-1
2001-03-10,Watford,Norwich,4-1,1-1
2001-03-10,West Brom,Sheffield Weds,1-2,1-1
2001-03-10,Wimbledon,Crystal Palace,1-0,1-0
2001-03-13,Crewe,Nott'm Forest,1-0,0-0
2001-03-13,Grimsby,Wimbledon,1-1,0-1
2001-03-13,Watford,Burnley,0-1,0-0
2001-03-14,Birmingham,Blackburn,0-2,0-1
2001-03-14,Preston,Wolves,2-0,1-0
2001-03-14,Tranmere,Portsmouth,1-1,1-0
2001-03-17,Blackburn,Wimbledon,1-1,0-0
2001-03-17,Crewe,Portsmouth,1-0,1-0
2001-03-17,Crystal Palace,Fulham,0-2,0-1
2001-03-17,Huddersfield,Sheffield United,2-1,1-1
2001-03-17,Norwich,Preston,1-2,1-1
2001-03-17,Nott'm Forest,Bolton,0-2,0-0
2001-03-17,QPR,Grimsby,0-1,0-0
2001-03-17,Sheffield Weds,Burnley,2-0,1-0
2001-03-17,Stockport,Birmingham,2-0,1-0
2001-03-17,Tranmere,Barnsley,2-3,2-0
2001-03-18,Wolves,West Brom,3-1,2-0
2001-03-20,Gillingham,Tranmere,2-1,1-1
2001-03-20,Grimsby,Birmingham,1-1,1-1
2001-03-24,Birmingham,Sheffield Weds,1-2,0-1
2001-03-24,Burnley,QPR,2-1,2-0
2001-03-25,Barnsley,Gillingham,3-1,1-1
2001-03-25,West Brom,Tranmere,2-1,1-0
2001-03-30,Tranmere,Fulham,1-4,0-1
2001-03-31,Barnsley,Stockport,0-2,0-1
2001-03-31,Bolton,Wimbledon,2-2,1-1
2001-03-31,Crystal Palace,Crewe,1-0,0-0
2001-03-31,Huddersfield,Portsmouth,4-1,0-1
2001-03-31,Norwich,Grimsby,2-1,1-1
2001-03-31,Nott'm Forest,QPR,1-1,1-0
2001-03-31,Preston,Gillingham,0-0,0-0
2001-03-31,West Brom,Watford,3-0,0-0
2001-04-01,Birmingham,Wolves,0-1,0-1
2001-04-01,Blackburn,Burnley,5-0,2-0
2001-04-01,Sheffield Weds,Sheffield United,1-2,0-0
2001-04-03,Bolton,Stockport,1-1,1-0
2001-04-03,Crystal Palace,Huddersfield,0-0,0-0
2001-04-03,Watford,Nott'm Forest,3-0,1-0
2001-04-04,Blackburn,Sheffield United,1-1,1-0
2001-04-04,Wolves,Wimbledon,0-1,0-0
2001-04-06,Burnley,Preston,3-0,2-0
2001-04-07,Fulham,West Brom,0-0,0-0
2001-04-07,Gillingham,Norwich,4-3,2-0
2001-04-07,Grimsby,Tranmere,3-1,0-1
2001-04-07,Portsmouth,Nott'm Forest,0-2,0-2
2001-04-07,QPR,Blackburn,1-3,1-2
2001-04-07,Sheffield United,Barnsley,1-2,1-1
2001-04-07,Stockport,Sheffield Weds,2-1,1-0
2001-04-07,Watford,Crystal Palace,2-2,0-1
2001-04-07,Wimbledon,Birmingham,3-1,1-0
2001-04-07,Wolves,Huddersfield,0-1,0-1
2001-04-10,Crewe,QPR,2-2,0-2
2001-04-10,Preston,Huddersfield,0-0,0-0
2001-04-10,Sheffield United,Norwich,1-1,1-0
2001-04-10,Tranmere,Birmingham,1-0,0-0
2001-04-10,Wimbledon,Burnley,0-2,0-2
2001-04-11,Blackburn,Fulham,1-2,1-1
2001-04-13,Bolton,Birmingham,2-2,0-1
2001-04-14,Burnley,West Brom,1-1,0-0
2001-04-14,Gillingham,Sheffield United,4-1,1-0
2001-04-14,Grimsby,Watford,2-1,0-1
2001-04-14,Huddersfield,Fulham,1-2,0-0
2001-04-14,Portsmouth,QPR,1-1,1-0
2001-04-14,Preston,Nott'm Forest,1-1,1-0
2001-04-14,Sheffield Weds,Crystal Palace,4-1,3-1
2001-04-14,Stockport,Blackburn,0-0,0-0
2001-04-14,Tranmere,Norwich,0-1,0-0
2001-04-14,Wimbledon,Barnsley,1-1,1-0
2001-04-14,Wolves,Crewe,0-0,0-0
2001-04-16,Barnsley,Preston,0-4,0-2
2001-04-16,Birmingham,Portsmouth,0-0,0-0
2001-04-16,Blackburn,Huddersfield,2-0,1-0
2001-04-16,Crewe,Gillingham,2-1,1-1
2001-04-16,Crystal Palace,Bolton,0-2,0-1
2001-04-16,Fulham,Sheffield Weds,1-1,0-1
2001-04-16,Norwich,Burnley,2-3,2-1
2001-04-16,Nott'm Forest,Stockport,1-0,1-0
2001-04-16,QPR,Tranmere,2-0,1-0
2001-04-16,West Brom,Grimsby,0-1,0-1
2001-04-17,Sheffield United,Wimbledon,0-1,0-0
2001-04-17,Watford,Wolves,3-2,2-1
2001-04-18,Crewe,Bolton,2-1,0-0
2001-04-21,Bolton,Norwich,1-0,0-0
2001-04-21,Burnley,Birmingham,0-0,0-0
2001-04-21,Gillingham,West Brom,1-2,1-2
2001-04-21,Grimsby,Sheffield United,0-1,0-1
2001-04-21,Huddersfield,QPR,2-1,1-1
2001-04-21,Portsmouth,Fulham,1-1,1-0
2001-04-21,Sheffield Weds,Barnsley,2-1,0-1
2001-04-21,Stockport,Crewe,3-0,0-0
2001-04-21,Tranmere,Crystal Palace,1-1,0-1
2001-04-21,Wimbledon,Nott'm Forest,2-1,0-0
2001-04-21,Wolves,Blackburn,0-0,0-0
2001-04-22,Preston,Watford,3-2,2-1
2001-04-24,Burnley,Tranmere,2-1,1-1
