12/08/00,Barnet,Shrewsbury,3,0,2,0
12/08/00,Blackpool,Hull,3,1,1,1
12/08/00,Carlisle,Halifax,2,2,0,1
12/08/00,Cheltenham,Mansfield,2,2,1,1
12/08/00,Chesterfield,York,4,1,0,1
12/08/00,Exeter,Cardiff,1,2,0,1
12/08/00,Kidderminster,Torquay,2,0,1,0
12/08/00,Lincoln,Hartlepool,0,2,0,1
12/08/00,Macclesfield,Scunthorpe,0,1,0,0
12/08/00,Plymouth,Leyton Orient,0,1,0,1
12/08/00,Rochdale,Darlington,1,1,0,1
12/08/00,Southend,Brighton,2,0,1,0
19/08/00,Barnet,Mansfield,3,3,3,1
19/08/00,Brighton,Rochdale,2,1,2,1
19/08/00,Cardiff,Blackpool,1,1,1,0
19/08/00,Darlington,Exeter,1,1,1,0
19/08/00,Halifax,Lincoln,1,1,0,0
19/08/00,Hartlepool,Chesterfield,1,2,1,1
19/08/00,Hull,Plymouth,1,1,1,0
19/08/00,Leyton Orient,Carlisle,1,0,1,0
19/08/00,Scunthorpe,Kidderminster,2,0,1,0
19/08/00,Shrewsbury,Macclesfield,2,2,2,1
19/08/00,Torquay,Southend,1,1,0,1
19/08/00,York,Cheltenham,0,2,0,1
25/08/00,Carlisle,York,1,1,0,0
26/08/00,Barnet,Cardiff,2,2,1,0
26/08/00,Blackpool,Leyton Orient,2,2,1,2
26/08/00,Cheltenham,Torquay,2,0,1,0
26/08/00,Chesterfield,Shrewsbury,3,0,2,0
26/08/00,Exeter,Hartlepool,1,1,0,1
26/08/00,Kidderminster,Halifax,2,1,2,1
26/08/00,Lincoln,Brighton,2,0,2,0
26/08/00,Macclesfield,Hull,0,0,0,0
26/08/00,Plymouth,Mansfield,2,0,0,0
26/08/00,Rochdale,Scunthorpe,3,2,1,1
26/08/00,Southend,Darlington,0,2,0,0
28/08/00,Brighton,Kidderminster,0,2,0,0
28/08/00,Cardiff,Southend,2,2,2,0
28/08/00,Halifax,Rochdale,1,2,1,1
28/08/00,Hartlepool,Cheltenham,0,0,0,0
28/08/00,Hull,Lincoln,1,1,1,1
28/08/00,Leyton Orient,Exeter,2,1,0,1
28/08/00,Mansfield,Macclesfield,4,4,2,2
28/08/00,Scunthorpe,Chesterfield,1,1,0,0
28/08/00,Torquay,Blackpool,3,2,0,1
28/08/00,York,Barnet,1,0,0,0
29/08/00,Darlington,Plymouth,1,0,1,0
29/08/00,Shrewsbury,Carlisle,0,1,0,0
02/09/00,Brighton,Torquay,6,2,4,2
02/09/00,Chesterfield,Barnet,1,2,0,1
02/09/00,Darlington,York,1,1,1,1
02/09/00,Exeter,Mansfield,0,0,0,0
02/09/00,Halifax,Leyton Orient,2,2,0,2
02/09/00,Hartlepool,Shrewsbury,1,3,0,1
02/09/00,Hull,Cheltenham,0,2,0,0
02/09/00,Kidderminster,Carlisle,0,1,0,0
02/09/00,Lincoln,Southend,3,0,0,0
02/09/00,Plymouth,Macclesfield,0,1,0,0
02/09/00,Rochdale,Cardiff,1,1,0,1
02/09/00,Scunthorpe,Blackpool,1,0,1,0
09/09/00,Barnet,Kidderminster,0,0,0,0
09/09/00,Blackpool,Hartlepool,1,2,0,1
09/09/00,Cardiff,Brighton,1,1,0,0
09/09/00,Carlisle,Rochdale,1,2,1,1
09/09/00,Cheltenham,Chesterfield,0,1,0,0
09/09/00,Leyton Orient,Hull,2,2,0,1
09/09/00,Macclesfield,Exeter,0,2,0,1
09/09/00,Mansfield,Halifax,5,1,2,1
09/09/00,Shrewsbury,Darlington,1,0,1,0
09/09/00,Southend,Plymouth,2,2,1,2
09/09/00,Torquay,Lincoln,1,1,0,1
09/09/00,York,Scunthorpe,2,0,0,0
12/09/00,Barnet,Exeter,1,1,1,0
12/09/00,Blackpool,Brighton,0,2,0,2
12/09/00,Cardiff,Halifax,4,2,3,0
12/09/00,Carlisle,Chesterfield,2,4,1,3
12/09/00,Cheltenham,Darlington,1,0,0,0
12/09/00,Leyton Orient,Scunthorpe,1,1,1,1
12/09/00,Macclesfield,Lincoln,2,0,1,0
12/09/00,Mansfield,Hull,1,1,0,0
12/09/00,Shrewsbury,Plymouth,4,1,2,0
12/09/00,Southend,Kidderminster,1,1,0,1
12/09/00,Torquay,Hartlepool,1,0,1,0
12/09/00,York,Rochdale,0,2,0,2
16/09/00,Brighton,Cheltenham,3,0,0,0
16/09/00,Chesterfield,Mansfield,4,0,2,0
16/09/00,Darlington,Barnet,1,0,1,0
16/09/00,Exeter,York,3,1,3,1
16/09/00,Halifax,Southend,0,1,0,0
16/09/00,Hartlepool,Macclesfield,2,2,0,0
16/09/00,Hull,Shrewsbury,1,0,1,0
16/09/00,Kidderminster,Leyton Orient,2,1,0,1
16/09/00,Lincoln,Blackpool,1,1,1,0
16/09/00,Plymouth,Carlisle,2,0,2,0
16/09/00,Rochdale,Torquay,2,1,2,0
16/09/00,Scunthorpe,Cardiff,0,2,0,0
22/09/00,Macclesfield,Darlington,1,1,1,0
23/09/00,Barnet,Hull,1,1,0,1
23/09/00,Blackpool,Chesterfield,1,3,0,2
23/09/00,Cardiff,Kidderminster,0,0,0,0
23/09/00,Carlisle,Exeter,0,1,0,1
23/09/00,Cheltenham,Plymouth,5,2,4,0
23/09/00,Leyton Orient,Lincoln,1,0,0,0
23/09/00,Mansfield,Hartlepool,4,3,1,1
23/09/00,Shrewsbury,Rochdale,0,4,0,1
23/09/00,Southend,Scunthorpe,1,0,1,0
23/09/00,Torquay,Halifax,1,2,1,2
23/09/00,York,Brighton,0,1,0,1
29/09/00,Kidderminster,Blackpool,1,4,0,2
30/09/00,Brighton,Leyton Orient,2,0,1,0
30/09/00,Chesterfield,Macclesfield,4,1,3,1
30/09/00,Darlington,Carlisle,1,0,0,0
30/09/00,Exeter,Cheltenham,0,2,0,0
30/09/00,Halifax,Shrewsbury,0,0,0,0
30/09/00,Hartlepool,York,1,0,1,0
30/09/00,Hull,Cardiff,2,0,1,0
30/09/00,Lincoln,Mansfield,0,2,0,0
30/09/00,Plymouth,Barnet,2,3,1,0
30/09/00,Rochdale,Southend,0,1,0,1
30/09/00,Scunthorpe,Torquay,3,0,2,0
06/10/00,Cheltenham,Carlisle,1,0,0,0
06/10/00,Hull,Brighton,0,2,0,0
06/10/00,Kidderminster,Rochdale,0,0,0,0
06/10/00,Shrewsbury,Exeter,2,0,1,0
06/10/00,York,Mansfield,2,1,1,1
07/10/00,Chesterfield,Plymouth,2,1,1,0
07/10/00,Hartlepool,Darlington,2,1,1,0
07/10/00,Scunthorpe,Halifax,1,0,0,0
