Date,Team 1,Team 2,FT,HT
2000-10-21,Northampton,Oldham,2-1,1-0
2000-10-21,Peterboro,Notts County,1-0,0-0
2000-10-21,Rotherham,Oxford,3-1,0-0
2000-10-21,Stoke,Millwall,3-2,2-2
2000-10-21,Swindon,Bristol Rvs,1-3,0-3
2000-10-21,Wigan,Port Vale,1-0,0-0
2000-10-21,Wrexham,Swansea,1-0,1-0
2000-10-21,Wycombe,Walsall,3-1,1-1
2000-10-24,Bournemouth,Notts County,0-1,0-0
2000-10-24,Bristol City,Peterboro,2-1,0-1
2000-10-24,Bury,Reading,0-2,0-0
2000-10-24,Cambridge,Northampton,1-2,0-2
2000-10-24,Colchester,Bristol Rvs,2-1,1-0
2000-10-24,Oxford,Wigan,0-2,0-1
2000-10-24,Port Vale,Brentford,1-1,0-0
2000-10-24,Rotherham,Swansea,4-2,2-1
2000-10-24,Swindon,Millwall,0-2,0-1
2000-10-24,Walsall,Stoke,3-0,0-0
2000-10-24,Wrexham,Wycombe,0-0,0-0
2000-10-28,Brentford,Walsall,2-1,2-1
2000-10-28,Bristol Rvs,Oldham,0-2,0-1
2000-10-28,Luton,Wrexham,3-4,2-0
2000-10-28,Millwall,Cambridge,3-1,3-1
2000-10-28,Northampton,Rotherham,0-1,0-1
2000-10-28,Notts County,Swindon,3-2,2-1
2000-10-28,Peterboro,Colchester,3-1,0-0
2000-10-28,Reading,Oxford,4-3,1-1
2000-10-28,Stoke,Bournemouth,2-1,2-1
2000-10-28,Swansea,Port Vale,0-1,0-1
2000-10-28,Wigan,Bury,1-0,0-0
2000-10-28,Wycombe,Bristol City,1-2,1-1
2000-10-31,Swansea,Bristol City,2-2,1-1
2000-10-31,Swindon,Cambridge,3-1,2-1
2000-11-04,Bournemouth,Peterboro,2-1,1-0
2000-11-04,Bristol City,Notts County,4-0,2-0
2000-11-04,Bury,Luton,1-1,0-0
2000-11-04,Cambridge,Brentford,1-1,1-0
2000-11-04,Colchester,Northampton,0-2,0-1
2000-11-04,Oldham,Swansea,1-1,0-0
2000-11-04,Oxford,Bristol Rvs,0-1,0-1
2000-11-04,Port Vale,Millwall,1-1,0-0
2000-11-04,Rotherham,Wigan,1-1,0-0
2000-11-04,Swindon,Wycombe,1-1,0-1
2000-11-04,Walsall,Reading,2-1,0-0
2000-11-04,Wrexham,Stoke,1-2,0-2
2000-11-07,Northampton,Stoke,2-2,2-2
2000-11-07,Swindon,Wrexham,2-2,1-1
2000-11-07,Wigan,Millwall,1-0,0-0
2000-11-11,Brentford,Rotherham,0-3,0-3
2000-11-11,Bristol Rvs,Walsall,0-0,0-0
2000-11-11,Luton,Bristol City,0-3,0-0
2000-11-11,Millwall,Wrexham,1-0,0-0
2000-11-11,Northampton,Bournemouth,0-3,0-1
2000-11-11,Peterboro,Swindon,4-0,2-0
2000-11-11,Reading,Colchester,0-1,0-1
2000-11-11,Stoke,Oldham,0-1,0-1
2000-11-11,Swansea,Oxford,1-2,1-2
2000-11-11,Wigan,Cambridge,2-1,0-1
2000-11-11,Wycombe,Bury,2-1,0-0
2000-11-21,Wrexham,Cambridge,2-2,0-1
2000-11-22,Bristol Rvs,Millwall,1-2,0-1
2000-11-25,Bristol City,Wigan,1-1,1-1
2000-11-25,Cambridge,Swansea,3-3,3-0
2000-11-25,Colchester,Wycombe,0-0,0-0
2000-11-25,Oldham,Millwall,0-1,0-0
2000-11-25,Oxford,Notts County,2-3,2-0
2000-11-25,Port Vale,Luton,3-0,1-0
2000-11-25,Rotherham,Peterboro,3-0,1-0
2000-11-25,Swindon,Stoke,0-3,0-2
2000-11-25,Walsall,Northampton,3-0,1-0
2000-11-25,Wrexham,Bristol Rvs,1-0,0-0
2000-12-02,Brentford,Wigan,2-2,0-1
2000-12-02,Bristol City,Bury,4-1,1-0
2000-12-02,Colchester,Notts County,2-0,1-0
2000-12-02,Northampton,Swindon,0-1,0-1
2000-12-02,Oldham,Oxford,3-2,1-1
2000-12-02,Peterboro,Wrexham,1-0,1-0
2000-12-02,Reading,Cambridge,3-0,2-0
2000-12-02,Rotherham,Millwall,3-2,0-0
2000-12-02,Stoke,Luton,1-3,1-1
2000-12-02,Swansea,Bristol Rvs,0-0,0-0
2000-12-02,Walsall,Port Vale,2-1,1-0
2000-12-02,Wycombe,Bournemouth,0-3,0-1
2000-12-12,Bristol City,Brentford,1-2,1-1
2000-12-15,Cambridge,Peterboro,0-0,0-0
2000-12-16,Bournemouth,Swansea,2-0,1-0
2000-12-16,Bristol Rvs,Stoke,0-3,0-3
2000-12-16,Bury,Oldham,1-1,0-1
2000-12-16,Luton,Colchester,0-3,0-1
2000-12-16,Millwall,Walsall,2-0,1-0
2000-12-16,Notts County,Reading,3-2,2-1
2000-12-16,Oxford,Northampton,3-1,2-1
2000-12-16,Port Vale,Bristol City,1-2,0-1
2000-12-16,Swindon,Rotherham,2-1,1-1
2000-12-16,Wigan,Wycombe,2-1,1-0
2000-12-16,Wrexham,Brentford,2-1,1-1
2000-12-22,Bristol City,Bristol Rvs,3-2,0-1
2000-12-22,Colchester,Oxford,3-2,2-0
2000-12-22,Port Vale,Rotherham,0-2,0-1
2000-12-23,Bournemouth,Millwall,1-2,0-1
2000-12-23,Brentford,Oldham,1-1,0-0
2000-12-23,Bury,Swindon,1-0,1-0
2000-12-23,Notts County,Wrexham,1-0,1-0
2000-12-23,Peterboro,Northampton,1-2,1-0
2000-12-23,Reading,Luton,4-1,2-0
2000-12-23,Walsall,Cambridge,3-1,2-0
2000-12-23,Wigan,Stoke,1-1,0-0
2000-12-23,Wycombe,Swansea,2-1,2-0
2000-12-26,Bristol Rvs,Reading,2-2,1-2
2000-12-26,Cambridge,Wycombe,1-0,0-0
2000-12-26,Luton,Peterboro,3-2,2-1
2000-12-26,Millwall,Colchester,6-1,2-0
2000-12-26,Northampton,Bristol City,2-0,2-0
2000-12-26,Oldham,Wigan,2-1,1-0
2000-12-26,Oxford,Bournemouth,1-2,1-1
2000-12-26,Rotherham,Notts County,0-0,0-0
2000-12-26,Stoke,Bury,2-1,1-1
2000-12-26,Swansea,Walsall,3-1,1-1
2000-12-26,Swindon,Brentford,2-3,1-0
2000-12-26,Wrexham,Port Vale,1-0,1-0
2000-12-30,Luton,Wigan,0-2,0-1
2000-12-30,Millwall,Notts County,2-3,2-2
2000-12-30,Northampton,Wycombe,2-2,1-1
2000-12-30,Oldham,Walsall,0-0,0-0
2000-12-30,Stoke,Bristol City,1-0,0-0
2001-01-01,Bournemouth,Luton,3-2,1-2
2001-01-01,Brentford,Oxford,3-0,2-0
2001-01-01,Bristol City,Cambridge,6-2,1-1
2001-01-01,Bury,Rotherham,0-0,0-0
2001-01-01,Notts County,Stoke,2-2,1-1
2001-01-01,Peterboro,Oldham,0-0,0-0
2001-01-01,Reading,Northampton,1-1,0-0
2001-01-01,Walsall,Swindon,1-0,0-0
2001-01-01,Wigan,Wrexham,0-0,0-0
2001-01-06,Brentford,Northampton,1-1,0-1
2001-01-06,Bury,Cambridge,0-1,0-1
2001-01-06,Port Vale,Oldham,0-0,0-0
2001-01-06,Reading,Millwall,3-4,0-3
2001-01-06,Wigan,Swansea,2-0,1-0
2001-01-12,Luton,Wycombe,1-2,1-0
2001-01-13,Bristol Rvs,Brentford,0-0,0-0
2001-01-13,Cambridge,Notts County,2-2,0-1
2001-01-13,Millwall,Wigan,3-1,2-0
2001-01-13,Northampton,Bury,2-1,1-1
2001-01-13,Oldham,Colchester,1-1,0-0
2001-01-13,Oxford,Walsall,2-1,2-0
2001-01-13,Rotherham,Bristol City,1-1,1-0
2001-01-13,Stoke,Reading,0-0,0-0
2001-01-13,Swansea,Peterboro,2-2,0-2
2001-01-13,Swindon,Port Vale,0-1,0-0
2001-01-13,Wrexham,Bournemouth,2-2,0-1
2001-01-17,Stoke,Brentford,1-0,1-0
2001-01-20,Bristol City,Northampton,2-0,0-0
2001-01-20,Notts County,Rotherham,4-1,0-1
2001-01-20,Reading,Bristol Rvs,1-0,1-0
2001-01-20,Walsall,Swansea,5-1,1-0
2001-01-20,Wigan,Oldham,3-1,1-1
2001-01-23,Bury,Brentford,0-1,0-0
2001-01-23,Cambridge,Bournemouth,0-2,0-0
2001-01-23,Oldham,Luton,2-0,1-0
2001-01-23,Walsall,Rotherham,1-1,0-0
2001-01-27,Cambridge,Walsall,0-1,0-1
2001-01-27,Millwall,Bournemouth,0-1,0-1
2001-01-27,Northampton,Peterboro,0-0,0-0
2001-01-27,Oldham,Brentford,3-0,0-0
2001-01-27,Oxford,Colchester,0-1,0-1
2001-01-27,Rotherham,Port Vale,3-2,1-0
2001-01-27,Stoke,Wigan,2-0,1-0
2001-01-27,Swindon,Bury,3-0,2-0
2001-01-30,Peterboro,Oxford,4-2,2-1
2001-02-02,Wigan,Walsall,1-1,1-0
2001-02-03,Bournemouth,Colchester,2-2,0-2
2001-02-03,Bristol City,Swansea,3-1,1-1
2001-02-03,Bury,Peterboro,2-1,0-0
2001-02-03,Millwall,Bristol Rvs,3-0,1-0
2001-02-03,Notts County,Oldham,1-0,1-0
2001-02-03,Reading,Port Vale,1-0,0-0
2001-02-03,Stoke,Northampton,1-1,0-0
2001-02-03,Wycombe,Brentford,0-0,0-0
2001-02-04,Wrexham,Swindon,1-1,0-1
2001-02-06,Colchester,Millwall,0-1,0-1
2001-02-06,Wycombe,Cambridge,0-2,0-1
2001-02-10,Brentford,Reading,1-2,0-1
2001-02-10,Bristol Rvs,Notts County,0-0,0-0
2001-02-10,Colchester,Wigan,0-2,0-1
2001-02-10,Northampton,Luton,0-1,0-1
2001-02-10,Oldham,Wrexham,5-1,2-1
2001-02-10,Oxford,Wycombe,1-2,1-1
2001-02-10,Peterboro,Stoke,0-4,0-2
2001-02-10,Port Vale,Bournemouth,2-1,1-0
2001-02-10,Rotherham,Cambridge,3-0,2-0
2001-02-10,Swindon,Bristol City,1-1,1-1
2001-02-10,Walsall,Bury,1-2,1-1
2001-02-11,Swansea,Millwall,0-0,0-0
2001-02-13,Bristol City,Wrexham,2-1,0-0
2001-02-13,Notts County,Luton,1-3,1-1
2001-02-16,Millwall,Brentford,1-0,1-0
2001-02-17,Bournemouth,Walsall,2-2,2-0
2001-02-17,Bury,Oxford,3-1,1-0
2001-02-17,Cambridge,Swindon,0-1,0-0
2001-02-17,Luton,Swansea,5-3,2-1
2001-02-17,Notts County,Northampton,2-0,1-0
2001-02-17,Reading,Peterboro,1-1,1-0
2001-02-17,Stoke,Port Vale,1-1,0-0
2001-02-17,Wigan,Bristol Rvs,0-0,0-0
2001-02-17,Wrexham,Colchester,1-0,1-0
2001-02-20,Brentford,Bristol City,2-1,1-1
2001-02-20,Colchester,Bury,1-1,0-0
2001-02-20,Northampton,Millwall,3-3,0-1
2001-02-20,Oldham,Reading,0-2,0-2
2001-02-20,Oxford,Stoke,1-1,1-0
2001-02-20,Peterboro,Wigan,2-0,0-0
2001-02-20,Port Vale,Cambridge,4-2,3-1
2001-02-20,Rotherham,Wrexham,2-0,1-0
2001-02-20,Swansea,Notts County,0-1,0-1
2001-02-20,Swindon,Bournemouth,1-1,0-0
2001-02-20,Walsall,Luton,3-1,2-0
2001-02-24,Brentford,Notts County,3-1,1-0
2001-02-24,Bristol Rvs,Cambridge,2-1,1-1
2001-02-24,Colchester,Bristol City,4-0,2-0
2001-02-24,Northampton,Wigan,1-0,1-0
2001-02-24,Oldham,Bournemouth,2-1,0-0
2001-02-24,Oxford,Millwall,0-2,0-2
2001-02-24,Peterboro,Wycombe,3-2,3-2
2001-02-24,Port Vale,Bury,1-1,1-0
2001-02-24,Rotherham,Stoke,2-1,0-0
2001-02-24,Swansea,Reading,0-1,0-1
2001-02-24,Swindon,Luton,1-3,1-1
2001-02-24,Walsall,Wrexham,2-3,2-0
2001-02-27,Bournemouth,Bristol Rvs,1-2,1-2
2001-02-27,Northampton,Swansea,2-1,0-1
2001-02-27,Rotherham,Colchester,3-2,0-1
2001-03-02,Wrexham,Northampton,3-0,2-0
2001-03-03,Bournemouth,Brentford,2-0,2-0
2001-03-03,Bristol City,Oxford,0-0,0-0
2001-03-03,Bury,Swansea,3-0,1-0
2001-03-03,Cambridge,Oldham,2-0,2-0
2001-03-03,Luton,Bristol Rvs,0-0,0-0
2001-03-03,Millwall,Peterboro,0-0,0-0
2001-03-03,Notts County,Walsall,2-0,1-0
2001-03-03,Reading,Rotherham,2-0,0-0
2001-03-03,Stoke,Colchester,3-1,2-1
2001-03-03,Wigan,Swindon,0-0,0-0
2001-03-03,Wycombe,Port Vale,0-1,0-0
2001-03-06,Bristol City,Walsall,1-3,1-2
2001-03-06,Bury,Millwall,2-1,1-1
2001-03-06,Luton,Cambridge,1-0,0-0
2001-03-06,Northampton,Bristol Rvs,2-1,1-0
2001-03-06,Peterboro,Brentford,1-1,1-0
2001-03-06,Rotherham,Bournemouth,3-1,1-0
2001-03-06,Swindon,Oldham,3-0,1-0
2001-03-06,Wigan,Notts County,1-1,0-0
2001-03-06,Wrexham,Oxford,5-3,1-2
2001-03-06,Wycombe,Reading,1-1,1-0
2001-03-07,Colchester,Port Vale,0-1,0-0
2001-03-07,Stoke,Swansea,1-2,0-2
2001-03-09,Reading,Wigan,1-0,0-0
2001-03-10,Bournemouth,Bristol City,4-0,3-0
2001-03-10,Brentford,Stoke,2-2,0-1
2001-03-10,Bristol Rvs,Bury,2-0,1-0
2001-03-10,Cambridge,Wrexham,2-3,1-0
2001-03-10,Millwall,Luton,1-0,1-0
2001-03-10,Oldham,Rotherham,2-3,1-2
2001-03-10,Oxford,Swindon,0-2,0-1
2001-03-10,Port Vale,Peterboro,5-0,1-0
2001-03-10,Swansea,Northampton,1-1,0-1
2001-03-10,Walsall,Colchester,0-1,0-0
2001-03-13,Wycombe,Stoke,0-1,0-1
2001-03-16,Bristol City,Millwall,2-1,1-0
2001-03-16,Colchester,Brentford,3-1,1-1
2001-03-17,Bury,Notts County,1-1,0-0
2001-03-17,Rotherham,Bristol Rvs,3-0,1-0
2001-03-17,Stoke,Cambridge,2-3,0-2
2001-03-17,Swindon,Swansea,1-1,0-0
2001-03-17,Wigan,Bournemouth,1-1,0-0
2001-03-17,Wrexham,Reading,1-2,0-1
2001-03-17,Wycombe,Oldham,2-1,1-1
2001-03-20,Colchester,Swindon,0-1,0-1
2001-03-20,Wrexham,Bury,0-1,0-0
2001-03-20,Wycombe,Rotherham,0-1,0-0
2001-03-23,Notts County,Peterboro,3-3,2-1
2001-03-23,Oldham,Northampton,2-1,0-1
2001-03-23,Reading,Bristol City,1-3,1-1
2001-03-24,Bournemouth,Bury,1-0,1-0
2001-03-24,Bristol Rvs,Swindon,0-0,0-0
2001-03-24,Oxford,Rotherham,4-3,2-1
2001-03-24,Port Vale,Wigan,0-0,0-0
2001-03-24,Walsall,Wycombe,5-1,1-0
2001-03-27,Bristol City,Oldham,2-2,1-1
2001-03-27,Bury,Stoke,1-0,0-0
2001-03-27,Cambridge,Oxford,1-0,0-0
2001-03-27,Notts County,Port Vale,0-1,0-0
2001-03-27,Peterboro,Luton,1-1,0-0
2001-03-27,Swindon,Reading,0-1,0-0
2001-03-27,Wycombe,Millwall,0-0,0-0
2001-03-31,Brentford,Wrexham,1-0,1-0
2001-03-31,Bristol City,Port Vale,1-1,0-1
2001-03-31,Colchester,Luton,3-1,3-0
2001-03-31,Northampton,Oxford,0-1,0-1
2001-03-31,Oldham,Bury,1-1,0-0
2001-03-31,Peterboro,Cambridge,4-1,1-1
2001-03-31,Reading,Notts County,2-1,0-0
2001-03-31,Rotherham,Swindon,4-3,2-2
2001-03-31,Stoke,Bristol Rvs,4-1,2-0
2001-03-31,Swansea,Bournemouth,0-3,0-1
2001-03-31,Walsall,Millwall,0-0,0-0
2001-03-31,Wycombe,Wigan,1-2,0-1
2001-04-03,Bournemouth,Oxford,4-3,1-1
2001-04-03,Bristol Rvs,Bristol City,1-1,0-0
2001-04-03,Colchester,Swansea,3-0,1-0
2001-04-03,Luton,Reading,1-1,1-1
2001-04-03,Millwall,Stoke,2-0,1-0
2001-04-03,Port Vale,Wrexham,1-1,0-1
2001-04-07,Bristol Rvs,Swansea,1-0,1-0
2001-04-07,Bury,Bristol City,0-1,0-0
2001-04-07,Cambridge,Reading,1-1,0-1
2001-04-07,Luton,Stoke,1-2,1-2
2001-04-07,Millwall,Rotherham,4-0,3-0
2001-04-07,Oxford,Oldham,0-1,0-0
2001-04-07,Swindon,Northampton,1-1,1-1
2001-04-07,Wigan,Brentford,1-3,0-0
2001-04-07,Wrexham,Peterboro,2-1,1-0
2001-04-09,Port Vale,Bristol Rvs,1-0,0-0
2001-04-10,Bournemouth,Reading,1-2,1-2
2001-04-10,Brentford,Swindon,0-1,0-0
2001-04-10,Luton,Oxford,1-1,1-0
2001-04-10,Swansea,Wycombe,3-1,0-1
2001-04-10,Wrexham,Notts County,1-1,1-1
2001-04-11,Bristol Rvs,Peterboro,1-2,0-2
2001-04-11,Millwall,Port Vale,1-0,1-0
2001-04-13,Northampton,Cambridge,0-2,0-1
2001-04-14,Brentford,Port Vale,1-1,1-0
2001-04-14,Bristol Rvs,Colchester,2-0,0-0
2001-04-14,Luton,Oldham,0-0,0-0
2001-04-14,Millwall,Swindon,1-0,0-0
2001-04-14,Notts County,Bournemouth,0-2,0-2
2001-04-14,Peterboro,Bristol City,2-1,1-1
2001-04-14,Reading,Bury,4-1,2-1
2001-04-14,Stoke,Walsall,0-0,0-0
2001-04-14,Swansea,Rotherham,0-0,0-0
2001-04-14,Wigan,Oxford,3-2,2-1
2001-04-14,Wycombe,Wrexham,1-1,0-0
2001-04-16,Bristol City,Wycombe,1-2,0-0
2001-04-16,Bury,Wigan,0-1,0-0
2001-04-16,Oldham,Bristol Rvs,1-0,0-0
2001-04-16,Port Vale,Swansea,1-0,1-0
2001-04-16,Rotherham,Northampton,1-0,1-0
2001-04-16,Swindon,Notts County,1-2,1-0
2001-04-16,Wrexham,Luton,3-1,1-1
2001-04-17,Bournemouth,Stoke,1-0,1-0
2001-04-17,Cambridge,Millwall,1-5,0-1
2001-04-17,Colchester,Peterboro,2-2,1-1
2001-04-17,Oxford,Reading,0-2,0-1
2001-04-17,Walsall,Brentford,3-2,2-1
2001-04-21,Bristol Rvs,Oxford,6-2,1-1
2001-04-21,Luton,Bury,1-2,1-1
2001-04-21,Northampton,Colchester,2-0,1-0
2001-04-21,Notts County,Bristol City,2-1,0-1
2001-04-21,Peterboro,Bournemouth,1-2,1-0
2001-04-21,Reading,Walsall,2-2,2-1
2001-04-21,Stoke,Wrexham,3-1,2-0
2001-04-21,Swansea,Oldham,1-2,1-0
2001-04-21,Wigan,Rotherham,0-2,0-1
2001-04-21,Wycombe,Swindon,0-0,0-0
2001-04-23,Bournemouth,Wycombe,2-0,0-0
2001-04-24,Luton,Rotherham,0-1,0-0
2001-04-24,Peterboro,Walsall,2-0,1-0
2001-04-24,Swansea,Wrexham,0-1,0-1
2001-04-25,Brentford,Cambridge,2-2,1-0
2001-04-26,Northampton,Port Vale,0-2,0-2
2001-04-26,Notts County,Wycombe,0-2,0-1
2001-04-28,Bournemouth,Northampton,2-0,1-0
2001-04-28,Bristol City,Luton,3-1,1-0
2001-04-28,Bury,Wycombe,1-1,0-0
2001-04-28,Cambridge,Wigan,1-2,1-1
2001-04-28,Colchester,Reading,2-1,2-1
2001-04-28,Oldham,Stoke,1-2,1-0
2001-04-28,Oxford,Swansea,3-1,1-1
2001-04-28,Port Vale,Notts County,2-3,1-2
2001-04-28,Rotherham,Brentford,2-1,1-1
2001-04-28,Swindon,Peterboro,2-1,1-0
2001-04-28,Walsall,Bristol Rvs,2-1,2-0
2001-04-28,Wrexham,Millwall,1-1,1-0
2001-04-30,Bristol Rvs,Port Vale,0-3,0-0
2001-05-01,Cambridge,Colchester,2-1,0-0
2001-05-01,Oxford,Port Vale,1-1,0-0
2001-05-01,Swansea,Brentford,6-0,2-0
2001-05-02,Bristol Rvs,Wycombe,1-2,0-0
2001-05-03,Brentford,Luton,2-2,0-1
2001-05-03,Notts County,Colchester,2-2,1-1
2001-05-03,Port Vale,Walsall,0-2,0-0
