07/08/09,Middlesbrough,Sheffield United,0,0,0,0
08/08/09,Cardiff,Scunthorpe,4,0,3,0
08/08/09,Crystal Palace,Plymouth,1,1,0,1
08/08/09,Derby,Peterboro,2,1,1,0
08/08/09,Leicester,Swansea,2,1,0,1
08/08/09,Preston,Bristol City,2,2,0,0
08/08/09,QPR,Blackpool,1,1,0,1
08/08/09,Reading,Nott'm Forest,0,0,0,0
08/08/09,Sheffield Weds,Barnsley,2,2,2,0
08/08/09,Watford,Doncaster,1,1,1,1
08/08/09,West Brom,Newcastle,1,1,1,0
09/08/09,Coventry,Ipswich,2,1,2,1
15/08/09,Barnsley,Coventry,0,2,0,1
15/08/09,Blackpool,Cardiff,1,1,1,1
15/08/09,Bristol City,Crystal Palace,1,0,0,0
15/08/09,Doncaster,Preston,1,1,0,1
15/08/09,Ipswich,Leicester,0,0,0,0
15/08/09,Newcastle,Reading,3,0,1,0
15/08/09,Nott'm Forest,West Brom,0,1,0,0
15/08/09,Peterboro,Sheffield Weds,1,1,0,1
15/08/09,Plymouth,QPR,1,1,0,1
15/08/09,Scunthorpe,Derby,3,2,2,1
15/08/09,Sheffield United,Watford,2,0,1,0
15/08/09,Swansea,Middlesbrough,0,3,0,1
18/08/09,Barnsley,Preston,0,3,0,2
18/08/09,Blackpool,Derby,0,0,0,0
18/08/09,Bristol City,QPR,1,0,0,0
18/08/09,Doncaster,Coventry,0,0,0,0
18/08/09,Ipswich,Crystal Palace,1,3,0,0
18/08/09,Nott'm Forest,Watford,2,4,1,1
18/08/09,Peterboro,West Brom,2,3,1,3
18/08/09,Plymouth,Cardiff,1,3,0,1
18/08/09,Scunthorpe,Middlesbrough,0,2,0,1
18/08/09,Sheffield United,Leicester,1,1,0,0
18/08/09,Swansea,Reading,0,0,0,0
19/08/09,Newcastle,Sheffield Weds,1,0,1,0
22/08/09,Coventry,Swansea,0,1,0,0
22/08/09,Crystal Palace,Newcastle,0,2,0,2
22/08/09,Derby,Plymouth,2,1,1,1
22/08/09,Leicester,Barnsley,1,0,0,0
22/08/09,Middlesbrough,Doncaster,2,0,1,0
22/08/09,Preston,Peterboro,2,0,2,0
22/08/09,QPR,Nott'm Forest,1,1,1,0
22/08/09,Reading,Sheffield United,1,3,1,1
22/08/09,Sheffield Weds,Scunthorpe,4,0,3,0
22/08/09,Watford,Blackpool,2,2,1,0
22/08/09,West Brom,Ipswich,2,0,2,0
23/08/09,Cardiff,Bristol City,3,0,2,0
29/08/09,Barnsley,Reading,1,3,1,1
29/08/09,Blackpool,Coventry,3,0,1,0
29/08/09,Bristol City,Middlesbrough,2,1,0,0
29/08/09,Doncaster,Cardiff,2,0,2,0
29/08/09,Ipswich,Preston,1,1,1,1
29/08/09,Nott'm Forest,Derby,3,2,3,0
29/08/09,Plymouth,Sheffield Weds,1,3,0,1
29/08/09,Scunthorpe,QPR,0,1,0,1
29/08/09,Sheffield United,West Brom,2,2,0,0
29/08/09,Swansea,Watford,1,1,0,0
31/08/09,Newcastle,Leicester,1,0,0,0
31/08/09,Peterboro,Crystal Palace,1,1,0,0
12/09/09,Coventry,Bristol City,1,1,1,0
12/09/09,Crystal Palace,Scunthorpe,0,4,0,1
12/09/09,Derby,Sheffield United,0,1,0,0
12/09/09,Leicester,Blackpool,2,1,1,1
12/09/09,Middlesbrough,Ipswich,3,1,1,0
12/09/09,Preston,Swansea,2,0,1,0
12/09/09,QPR,Peterboro,1,1,1,1
12/09/09,Reading,Doncaster,0,0,0,0
12/09/09,Sheffield Weds,Nott'm Forest,1,1,1,1
12/09/09,Watford,Barnsley,1,0,0,0
12/09/09,West Brom,Plymouth,3,1,2,1
13/09/09,Cardiff,Newcastle,0,1,0,1
15/09/09,Coventry,Sheffield United,3,2,1,1
15/09/09,Derby,Barnsley,2,3,1,1
15/09/09,Ipswich,Nott'm Forest,1,1,1,0
15/09/09,Leicester,Peterboro,1,1,0,1
15/09/09,Plymouth,Watford,0,1,0,1
15/09/09,Scunthorpe,Preston,3,1,2,0
15/09/09,Sheffield Weds,Middlesbrough,1,3,1,1
15/09/09,Swansea,Bristol City,0,0,0,0
15/09/09,West Brom,Doncaster,3,1,1,1
16/09/09,Blackpool,Newcastle,2,1,1,1
16/09/09,Reading,Cardiff,0,1,0,0
18/09/09,Sheffield United,Sheffield Weds,3,2,3,0
19/09/09,Barnsley,Swansea,0,0,0,0
19/09/09,Bristol City,Scunthorpe,1,1,0,0
19/09/09,Cardiff,QPR,0,2,0,2
19/09/09,Crystal Palace,Derby,1,0,0,0
19/09/09,Doncaster,Ipswich,3,3,1,0
19/09/09,Middlesbrough,West Brom,0,5,0,3
19/09/09,Newcastle,Plymouth,3,1,1,0
19/09/09,Nott'm Forest,Blackpool,0,1,0,1
19/09/09,Peterboro,Reading,3,2,0,2
19/09/09,Preston,Coventry,3,2,0,1
19/09/09,Watford,Leicester,3,3,0,2
26/09/09,Blackpool,Peterboro,2,0,2,0
26/09/09,Coventry,Middlesbrough,2,2,0,2
