Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 7 Sep 1959 (36),Colchester United FC (6),1-0,?,FC Halifax Town (6)
?,(Mon) 7 Sep 1959 (36),Port Vale FC (6),1-1,?,Southampton FC (6)
?,(Mon) 7 Sep 1959 (36),Chesterfield FC (6),5-1,?,Wrexham AFC (6)
?,(Mon) 7 Sep 1959 (36),Newport County AFC (6),2-1,?,Tranmere Rovers FC (6)
?,(Mon) 7 Sep 1959 (36),Southend United FC (6),0-2,?,Mansfield Town FC (6)
?,(Mon) 7 Sep 1959 (36),York City FC (6),2-1,?,Queens Park Rangers FC (6)
?,(Mon) 7 Sep 1959 (36),Coventry City FC (6),2-2,?,Bradford City AFC (6)
?,(Tue) 8 Sep 1959 (36),Brentford FC (6),1-1,?,Bury FC (6)
?,(Wed) 9 Sep 1959 (36),Reading FC (6),2-3,?,Shrewsbury Town FC (6)
?,(Wed) 9 Sep 1959 (36),Swindon Town FC (6),3-2,?,Grimsby Town FC (6)
?,(Wed) 9 Sep 1959 (36),Norwich City FC (6),0-0,?,Barnsley FC (6)
?,(Sat) 12 Sep 1959 (36),AFC Bournemouth (7),4-2,?,Grimsby Town FC (7)
?,(Sat) 12 Sep 1959 (36),Brentford FC (7),2-1,?,Shrewsbury Town FC (7)
?,(Sat) 12 Sep 1959 (36),Norwich City FC (7),5-1,?,Port Vale FC (7)
?,(Sat) 12 Sep 1959 (36),Chesterfield FC (7),0-3,?,Coventry City FC (7)
?,(Sat) 12 Sep 1959 (36),Colchester United FC (7),4-2,?,Reading FC (7)
?,(Sat) 12 Sep 1959 (36),Accrington Stanley FC (7),1-2,?,Queens Park Rangers FC (7)
?,(Sat) 12 Sep 1959 (36),Mansfield Town FC (7),1-4,?,Barnsley FC (7)
?,(Sat) 12 Sep 1959 (36),Southend United FC (7),2-4,?,Southampton FC (7)
?,(Sat) 12 Sep 1959 (36),Tranmere Rovers FC (7),4-1,?,Wrexham AFC (7)
?,(Sat) 12 Sep 1959 (36),Newport County AFC (7),2-0,?,Bradford City AFC (7)
?,(Sat) 12 Sep 1959 (36),FC Halifax Town (7),1-0,?,Bury FC (7)
?,(Sat) 12 Sep 1959 (36),Swindon Town FC (7),1-1,?,York City FC (7)
?,(Mon) 14 Sep 1959 (37),FC Halifax Town (8),3-2,?,Colchester United FC (8)
?,(Mon) 14 Sep 1959 (37),Mansfield Town FC (8),1-1,?,Southend United FC (8)
?,(Mon) 14 Sep 1959 (37),Shrewsbury Town FC (8),3-2,?,Reading FC (8)
?,(Mon) 14 Sep 1959 (37),Tranmere Rovers FC (8),2-2,?,Newport County AFC (8)
?,(Mon) 14 Sep 1959 (37),Queens Park Rangers FC (8),0-0,?,York City FC (8)
?,(Tue) 15 Sep 1959 (37),Bury FC (8),1-0,?,Brentford FC (8)
?,(Tue) 15 Sep 1959 (37),Bradford City AFC (8),1-3,?,Coventry City FC (8)
?,(Tue) 15 Sep 1959 (37),Grimsby Town FC (8),3-0,?,Swindon Town FC (8)
?,(Wed) 16 Sep 1959 (37),Barnsley FC (8),2-0,?,Norwich City FC (8)
?,(Wed) 16 Sep 1959 (37),Southampton FC (8),3-2,?,Port Vale FC (8)
?,(Wed) 16 Sep 1959 (37),AFC Bournemouth (8),3-1,?,Accrington Stanley FC (8)
?,(Sat) 19 Sep 1959 (37),Bradford City AFC (9),4-5,?,Accrington Stanley FC (9)
?,(Sat) 19 Sep 1959 (37),York City FC (9),1-0,?,Chesterfield FC (8)
?,(Sat) 19 Sep 1959 (37),Barnsley FC (9),1-2,?,FC Halifax Town (9)
?,(Sat) 19 Sep 1959 (37),Coventry City FC (9),1-1,?,Newport County AFC (9)
?,(Sat) 19 Sep 1959 (37),Grimsby Town FC (9),1-1,?,Tranmere Rovers FC (9)
?,(Sat) 19 Sep 1959 (37),Shrewsbury Town FC (9),4-1,?,Colchester United FC (9)
?,(Sat) 19 Sep 1959 (37),Swindon Town FC (9),1-0,?,Bury FC (9)
?,(Sat) 19 Sep 1959 (37),Southampton FC (9),5-2,?,Mansfield Town FC (9)
?,(Sat) 19 Sep 1959 (37),Wrexham AFC (8),1-2,?,Norwich City FC (9)
?,(Sat) 19 Sep 1959 (37),Queens Park Rangers FC (9),3-0,?,AFC Bournemouth (9)
?,(Sat) 19 Sep 1959 (37),Port Vale FC (9),3-1,?,Brentford FC (9)
?,(Sat) 19 Sep 1959 (37),Reading FC (9),4-1,?,Southend United FC (9)
?,(Mon) 21 Sep 1959 (38),Colchester United FC (10),3-0,?,Mansfield Town FC (10)
?,(Mon) 21 Sep 1959 (38),Chesterfield FC (9),2-0,?,Tranmere Rovers FC (10)
?,(Mon) 21 Sep 1959 (38),York City FC (10),3-3,?,Grimsby Town FC (10)
?,(Mon) 21 Sep 1959 (38),Southend United FC (10),2-1,?,Bradford City AFC (10)
?,(Mon) 21 Sep 1959 (38),Coventry City FC (10),0-0,?,Queens Park Rangers FC (10)
?,(Mon) 21 Sep 1959 (38),Port Vale FC (10),1-0,?,Barnsley FC (10)
?,(Tue) 22 Sep 1959 (38),Brentford FC (10),1-1,?,FC Halifax Town (10)
?,(Wed) 23 Sep 1959 (38),Southampton FC (10),6-3,?,Shrewsbury Town FC (10)
?,(Wed) 23 Sep 1959 (38),AFC Bournemouth (10),4-1,?,Newport County AFC (10)
?,(Wed) 23 Sep 1959 (38),Norwich City FC (10),2-0,?,Bury FC (10)
?,(Wed) 23 Sep 1959 (38),Reading FC (10),2-0,?,Accrington Stanley FC (10)
?,(Wed) 23 Sep 1959 (38),Swindon Town FC (10),4-1,?,Wrexham AFC (9)
?,(Sat) 26 Sep 1959 (38),Wrexham AFC (10),2-1,?,Grimsby Town FC (11)
?,(Sat) 26 Sep 1959 (38),Southend United FC (11),2-1,?,Shrewsbury Town FC (11)
?,(Sat) 26 Sep 1959 (38),Bury FC (11),0-2,?,Barnsley FC (11)
?,(Sat) 26 Sep 1959 (38),Brentford FC (11),3-4,?,Norwich City FC (11)
?,(Sat) 26 Sep 1959 (38),FC Halifax Town (11),3-1,?,Southampton FC (11)
?,(Sat) 26 Sep 1959 (38),Newport County AFC (11),3-2,?,York City FC (11)
?,(Sat) 26 Sep 1959 (38),Mansfield Town FC (11),4-4,?,Reading FC (11)
?,(Sat) 26 Sep 1959 (38),Accrington Stanley FC (11),0-2,?,Coventry City FC (11)
?,(Sat) 26 Sep 1959 (38),Tranmere Rovers FC (11),0-3,?,Queens Park Rangers FC (11)
?,(Sat) 26 Sep 1959 (38),AFC Bournemouth (11),3-2,?,Bradford City AFC (11)
?,(Sat) 26 Sep 1959 (38),Colchester United FC (11),3-1,?,Port Vale FC (11)
?,(Sat) 26 Sep 1959 (38),Chesterfield FC (10),1-3,?,Swindon Town FC (11)
?,(Mon) 28 Sep 1959 (39),Shrewsbury Town FC (12),1-1,?,Southampton FC (12)
?,(Mon) 28 Sep 1959 (39),FC Halifax Town (12),1-0,?,Brentford FC (12)
?,(Mon) 28 Sep 1959 (39),Mansfield Town FC (12),1-3,?,Colchester United FC (12)
?,(Mon) 28 Sep 1959 (39),Tranmere Rovers FC (12),3-0,?,Chesterfield FC (11)
?,(Mon) 28 Sep 1959 (39),Accrington Stanley FC (12),0-0,?,Reading FC (12)
?,(Mon) 28 Sep 1959 (39),Newport County AFC (12),5-2,?,AFC Bournemouth (12)
?,(Mon) 28 Sep 1959 (39),Queens Park Rangers FC (12),2-1,?,Coventry City FC (12)
?,(Tue) 29 Sep 1959 (39),Bradford City AFC (12),3-1,?,Southend United FC (12)
?,(Tue) 29 Sep 1959 (39),Grimsby Town FC (12),2-2,?,York City FC (12)
?,(Tue) 29 Sep 1959 (39),Bury FC (12),1-0,?,Norwich City FC (12)
?,(Wed) 30 Sep 1959 (39),Barnsley FC (12),1-0,?,Port Vale FC (12)
?,(Wed) 30 Sep 1959 (39),Wrexham AFC (11),1-2,?,Swindon Town FC (12)
?,(Sat) 3 Oct 1959 (39),Norwich City FC (13),3-2,?,Colchester United FC (13)
?,(Sat) 3 Oct 1959 (39),Shrewsbury Town FC (13),6-3,?,Mansfield Town FC (13)
?,(Sat) 3 Oct 1959 (39),Chesterfield FC (12),4-1,?,Barnsley FC (13)
?,(Sat) 3 Oct 1959 (39),Reading FC (13),1-1,?,FC Halifax Town (13)
?,(Sat) 3 Oct 1959 (39),Southampton FC (13),0-2,?,Bury FC (13)
?,(Sat) 3 Oct 1959 (39),Bradford City AFC (13),1-0,?,Tranmere Rovers FC (13)
?,(Sat) 3 Oct 1959 (39),Coventry City FC (13),4-0,?,AFC Bournemouth (13)
?,(Sat) 3 Oct 1959 (39),Queens Park Rangers FC (13),2-1,?,Wrexham AFC (12)
?,(Sat) 3 Oct 1959 (39),Swindon Town FC (13),1-0,?,Newport County AFC (13)
?,(Sat) 3 Oct 1959 (39),Port Vale FC (13),3-1,?,Southend United FC (13)
?,(Sat) 3 Oct 1959 (39),York City FC (13),3-0,?,Accrington Stanley FC (13)
?,(Sat) 3 Oct 1959 (39),Grimsby Town FC (13),1-3,?,Brentford FC (13)
?,(Mon) 5 Oct 1959 (40),Queens Park Rangers FC (14),0-0,?,Grimsby Town FC (14)
?,(Mon) 5 Oct 1959 (40),FC Halifax Town (14),1-2,?,Shrewsbury Town FC (14)
?,(Mon) 5 Oct 1959 (40),Coventry City FC (14),1-0,?,Tranmere Rovers FC (14)
?,(Mon) 5 Oct 1959 (40),Southend United FC (14),1-0,?,Norwich City FC (14)
?,(Tue) 6 Oct 1959 (40),Brentford FC (14),2-0,?,Colchester United FC (14)
?,(Tue) 6 Oct 1959 (40),Bury FC (14),1-0,?,Reading FC (14)
?,(Wed) 7 Oct 1959 (40),Swindon Town FC (14),0-1,?,Accrington Stanley FC (14)
?,(Wed) 7 Oct 1959 (40),AFC Bournemouth (14),2-0,?,York City FC (14)
?,(Wed) 7 Oct 1959 (40),Wrexham AFC (13),4-3,?,Bradford City AFC (14)
?,(Wed) 7 Oct 1959 (40),Barnsley FC (14),1-0,?,Southampton FC (14)
?,(Sat) 10 Oct 1959 (40),Barnsley FC (15),1-1,?,York City FC (15)
?,(Sat) 10 Oct 1959 (40),Brentford FC (15),2-1,?,Tranmere Rovers FC (15)
?,(Sat) 10 Oct 1959 (40),Mansfield Town FC (14),4-3,?,Queens Park Rangers FC (15)
?,(Sat) 10 Oct 1959 (40),Shrewsbury Town FC (15),6-2,?,Newport County AFC (14)
?,(Sat) 10 Oct 1959 (40),Southampton FC (15),5-1,?,Swindon Town FC (15)
?,(Sat) 10 Oct 1959 (40),Norwich City FC (15),2-3,?,AFC Bournemouth (15)
?,(Sat) 10 Oct 1959 (40),Port Vale FC (14),2-0,?,Accrington Stanley FC (15)
?,(Sat) 10 Oct 1959 (40),Bury FC (15),2-1,?,Coventry City FC (15)
?,(Sat) 10 Oct 1959 (40),Southend United FC (15),3-0,?,Grimsby Town FC (15)
?,(Sat) 10 Oct 1959 (40),Colchester United FC (15),3-1,?,Wrexham AFC (14)
?,(Sat) 10 Oct 1959 (40),FC Halifax Town (15),4-0,?,Bradford City AFC (15)
?,(Sat) 10 Oct 1959 (40),Reading FC (15),6-3,?,Chesterfield FC (13)
?,(Mon) 12 Oct 1959 (41),Port Vale FC (15),4-1,?,Mansfield Town FC (15)
?,(Mon) 12 Oct 1959 (41),Colchester United FC (16),2-1,?,Brentford FC (16)
?,(Mon) 12 Oct 1959 (41),Accrington Stanley FC (16),3-1,?,Swindon Town FC (16)
?,(Mon) 12 Oct 1959 (41),Newport County AFC (15),3-1,?,Chesterfield FC (14)
?,(Mon) 12 Oct 1959 (41),Tranmere Rovers FC (16),3-1,?,Coventry City FC (16)
?,(Mon) 12 Oct 1959 (41),York City FC (16),3-2,?,AFC Bournemouth (16)
?,(Tue) 13 Oct 1959 (41),Bradford City AFC (16),2-2,?,Wrexham AFC (15)
?,(Tue) 13 Oct 1959 (41),Grimsby Town FC (16),3-1,?,Queens Park Rangers FC (16)
?,(Wed) 14 Oct 1959 (41),Southampton FC (16),2-1,?,Barnsley FC (16)
?,(Wed) 14 Oct 1959 (41),Reading FC (16),0-1,?,Bury FC (16)
?,(Sat) 17 Oct 1959 (41),Chesterfield FC (15),2-2,?,Shrewsbury Town FC (16)
?,(Sat) 17 Oct 1959 (41),AFC Bournemouth (17),1-2,?,Brentford FC (17)
?,(Sat) 17 Oct 1959 (41),Bradford City AFC (17),0-0,?,Bury FC (17)
?,(Sat) 17 Oct 1959 (41),Coventry City FC (17),2-1,?,Barnsley FC (17)
?,(Sat) 17 Oct 1959 (41),Tranmere Rovers FC (17),1-1,?,Colchester United FC (17)
?,(Sat) 17 Oct 1959 (41),York City FC (17),2-2,?,Southampton FC (17)
?,(Sat) 17 Oct 1959 (41),Queens Park Rangers FC (17),3-0,?,FC Halifax Town (16)
?,(Sat) 17 Oct 1959 (41),Accrington Stanley FC (17),3-4,?,Norwich City FC (16)
?,(Sat) 17 Oct 1959 (41),Swindon Town FC (17),0-4,?,Reading FC (17)
?,(Sat) 17 Oct 1959 (41),Wrexham AFC (16),3-1,?,Southend United FC (16)
?,(Sat) 17 Oct 1959 (41),Grimsby Town FC (17),2-1,?,Mansfield Town FC (16)
?,(Mon) 19 Oct 1959 (42),Newport County AFC (16),4-3,?,Port Vale FC (16)
?,(Sat) 24 Oct 1959 (42),Colchester United FC (18),1-2,?,AFC Bournemouth (18)
?,(Sat) 24 Oct 1959 (42),Brentford FC (18),3-0,?,Accrington Stanley FC (18)
?,(Sat) 24 Oct 1959 (42),Shrewsbury Town FC (17),3-0,?,Swindon Town FC (18)
?,(Sat) 24 Oct 1959 (42),Reading FC (18),1-0,?,York City FC (18)
?,(Sat) 24 Oct 1959 (42),Southend United FC (17),7-1,?,Tranmere Rovers FC (18)
?,(Sat) 24 Oct 1959 (42),Port Vale FC (17),3-1,?,Chesterfield FC (16)
?,(Sat) 24 Oct 1959 (42),Norwich City FC (17),1-0,?,Newport County AFC (17)
?,(Sat) 24 Oct 1959 (42),Bury FC (18),2-0,?,Queens Park Rangers FC (18)
?,(Sat) 24 Oct 1959 (42),Barnsley FC (18),2-0,?,Bradford City AFC (18)
?,(Sat) 24 Oct 1959 (42),FC Halifax Town (17),1-2,?,Grimsby Town FC (18)
?,(Sat) 24 Oct 1959 (42),Mansfield Town FC (17),6-2,?,Wrexham AFC (17)
?,(Sat) 24 Oct 1959 (42),Southampton FC (18),5-1,?,Coventry City FC (18)
?,(Wed) 28 Oct 1959 (43),Wrexham AFC (18),2-3,?,Chesterfield FC (17)
?,(Sat) 31 Oct 1959 (43),Swindon Town FC (19),1-1,?,FC Halifax Town (18)
?,(Sat) 31 Oct 1959 (43),Newport County AFC (18),4-0,?,Barnsley FC (19)
?,(Sat) 31 Oct 1959 (43),AFC Bournemouth (19),1-1,?,Reading FC (19)
?,(Sat) 31 Oct 1959 (43),York City FC (19),2-1,?,Mansfield Town FC (18)
?,(Sat) 31 Oct 1959 (43),Bradford City AFC (19),0-0,?,Colchester United FC (19)
?,(Sat) 31 Oct 1959 (43),Wrexham AFC (19),1-0,?,Port Vale FC (18)
?,(Sat) 31 Oct 1959 (43),Queens Park Rangers FC (19),2-4,?,Brentford FC (19)
?,(Sat) 31 Oct 1959 (43),Grimsby Town FC (19),1-1,?,Norwich City FC (18)
?,(Sat) 31 Oct 1959 (43),Coventry City FC (19),2-0,?,Southend United FC (18)
?,(Sat) 31 Oct 1959 (43),Accrington Stanley FC (19),2-2,?,Southampton FC (19)
?,(Sat) 31 Oct 1959 (43),Chesterfield FC (18),0-2,?,Bury FC (19)
?,(Sat) 31 Oct 1959 (43),Tranmere Rovers FC (19),3-3,?,Shrewsbury Town FC (18)
?,(Sat) 7 Nov 1959 (44),Port Vale FC (19),2-0,?,York City FC (20)
?,(Sat) 7 Nov 1959 (44),Southend United FC (19),6-1,?,Accrington Stanley FC (20)
?,(Sat) 7 Nov 1959 (44),Norwich City FC (19),3-2,?,Swindon Town FC (20)
?,(Sat) 7 Nov 1959 (44),Barnsley FC (20),3-3,?,Grimsby Town FC (20)
?,(Sat) 7 Nov 1959 (44),Shrewsbury Town FC (19),3-2,?,Coventry City FC (20)
?,(Sat) 7 Nov 1959 (44),Mansfield Town FC (19),3-4,?,AFC Bournemouth (20)
?,(Sat) 7 Nov 1959 (44),Bury FC (20),3-2,?,Wrexham AFC (20)
?,(Sat) 7 Nov 1959 (44),Colchester United FC (20),2-1,?,Newport County AFC (19)
?,(Sat) 7 Nov 1959 (44),FC Halifax Town (19),0-3,?,Tranmere Rovers FC (20)
?,(Sat) 7 Nov 1959 (44),Southampton FC (20),2-1,?,Queens Park Rangers FC (20)
?,(Sat) 21 Nov 1959 (46),Port Vale FC (20),0-2,?,Bradford City AFC (20)
?,(Sat) 21 Nov 1959 (46),Southend United FC (20),1-2,?,Chesterfield FC (19)
?,(Sat) 21 Nov 1959 (46),Colchester United FC (21),0-0,?,Swindon Town FC (21)
?,(Sat) 21 Nov 1959 (46),FC Halifax Town (20),0-2,?,Accrington Stanley FC (21)
?,(Sat) 21 Nov 1959 (46),Barnsley FC (21),2-0,?,Tranmere Rovers FC (21)
?,(Sat) 21 Nov 1959 (46),Southampton FC (21),3-0,?,Wrexham AFC (21)
?,(Sat) 21 Nov 1959 (46),Brentford FC (20),1-2,?,York City FC (21)
?,(Sat) 21 Nov 1959 (46),Mansfield Town FC (20),3-1,?,Newport County AFC (20)
?,(Sat) 21 Nov 1959 (46),Norwich City FC (20),1-4,?,Coventry City FC (21)
?,(Sat) 21 Nov 1959 (46),Reading FC (20),1-2,?,Grimsby Town FC (21)
?,(Sat) 21 Nov 1959 (46),Shrewsbury Town FC (20),1-1,?,Queens Park Rangers FC (21)
?,(Sat) 21 Nov 1959 (46),Bury FC (21),0-2,?,AFC Bournemouth (21)
?,(Sat) 28 Nov 1959 (47),AFC Bournemouth (22),1-1,?,Barnsley FC (22)
?,(Sat) 28 Nov 1959 (47),Grimsby Town FC (22),2-1,?,Shrewsbury Town FC (21)
?,(Sat) 28 Nov 1959 (47),Accrington Stanley FC (22),1-3,?,Bury FC (22)
?,(Sat) 28 Nov 1959 (47),York City FC (22),2-3,?,Colchester United FC (22)
?,(Sat) 28 Nov 1959 (47),Chesterfield FC (20),0-1,?,Mansfield Town FC (21)
?,(Sat) 28 Nov 1959 (47),Coventry City FC (22),2-1,?,Brentford FC (21)
?,(Sat) 28 Nov 1959 (47),Newport County AFC (21),5-1,?,FC Halifax Town (21)
?,(Sat) 28 Nov 1959 (47),Swindon Town FC (22),2-0,?,Southend United FC (21)
?,(Sat) 28 Nov 1959 (47),Bradford City AFC (21),1-1,?,Norwich City FC (21)
?,(Sat) 28 Nov 1959 (47),Queens Park Rangers FC (22),2-2,?,Port Vale FC (21)
?,(Sat) 28 Nov 1959 (47),Tranmere Rovers FC (22),2-4,?,Southampton FC (22)
?,(Sat) 28 Nov 1959 (47),Wrexham AFC (22),2-1,?,Reading FC (21)
?,(Sat) 5 Dec 1959 (48),Accrington Stanley FC (23),1-3,?,Chesterfield FC (21)
?,(Sat) 12 Dec 1959 (49),AFC Bournemouth (23),0-0,?,Southend United FC (22)
?,(Sat) 12 Dec 1959 (49),Grimsby Town FC (23),2-2,?,Bury FC (23)
?,(Sat) 12 Dec 1959 (49),Swindon Town FC (23),2-3,?,Port Vale FC (22)
?,(Sat) 12 Dec 1959 (49),Reading FC (22),4-2,?,Coventry City FC (23)
?,(Sat) 12 Dec 1959 (49),Tranmere Rovers FC (23),4-2,?,Mansfield Town FC (22)
?,(Sat) 12 Dec 1959 (49),Shrewsbury Town FC (22),4-0,?,York City FC (23)
?,(Sat) 12 Dec 1959 (49),Accrington Stanley FC (24),1-2,?,Colchester United FC (23)
?,(Sat) 12 Dec 1959 (49),Bradford City AFC (22),2-0,?,Southampton FC (23)
?,(Sat) 12 Dec 1959 (49),Chesterfield FC (22),2-1,?,Norwich City FC (22)
?,(Sat) 12 Dec 1959 (49),Wrexham AFC (23),2-1,?,FC Halifax Town (22)
?,(Sat) 12 Dec 1959 (49),Barnsley FC (23),2-1,?,Queens Park Rangers FC (23)
?,(Sat) 12 Dec 1959 (49),Newport County AFC (22),4-2,?,Brentford FC (22)
?,(Sat) 19 Dec 1959 (50),Swindon Town FC (24),2-1,?,Queens Park Rangers FC (24)
?,(Sat) 19 Dec 1959 (50),AFC Bournemouth (24),2-2,?,Shrewsbury Town FC (23)
?,(Sat) 19 Dec 1959 (50),York City FC (24),1-1,?,Bradford City AFC (23)
?,(Sat) 19 Dec 1959 (50),Brentford FC (23),3-0,?,Barnsley FC (24)
?,(Sat) 19 Dec 1959 (50),Accrington Stanley FC (25),1-3,?,Tranmere Rovers FC (24)
?,(Sat) 19 Dec 1959 (50),Southend United FC (23),3-0,?,FC Halifax Town (23)
?,(Sat) 19 Dec 1959 (50),Norwich City FC (23),1-2,?,Southampton FC (24)
?,(Sat) 19 Dec 1959 (50),Colchester United FC (24),3-0,?,Bury FC (24)
?,(Sat) 19 Dec 1959 (50),Chesterfield FC (23),2-2,?,Grimsby Town FC (24)
?,(Sat) 19 Dec 1959 (50),Port Vale FC (23),4-1,?,Reading FC (23)
?,(Fri) 25 Dec 1959 (51),Coventry City FC (24),5-3,?,Wrexham AFC (24)
?,(Sat) 26 Dec 1959 (51),Southampton FC (25),2-0,?,Newport County AFC (23)
?,(Sat) 26 Dec 1959 (51),Wrexham AFC (25),1-3,?,Coventry City FC (25)
?,(Sat) 26 Dec 1959 (51),Mansfield Town FC (23),3-2,?,Norwich City FC (24)
?,(Sat) 26 Dec 1959 (51),Shrewsbury Town FC (24),0-2,?,Bury FC (25)
?,(Sat) 26 Dec 1959 (51),Grimsby Town FC (25),1-3,?,Bradford City AFC (24)
?,(Sat) 26 Dec 1959 (51),Southend United FC (24),2-0,?,Brentford FC (24)
