Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 30 Jan 1960 (4),Chester FC (17),2-1,?,Millwall FC (5)
?,(Sat) 21 Nov 1959 (46),Chester FC (18),1-1,?,Northampton Town (5)
?,(Sat) 19 Dec 1959 (50),Chester FC (19),2-1,?,Notts County FC (5)
?,(Wed) 23 Sep 1959 (38),Chester FC (20),0-0,?,Oldham Athletic (5)
?,(Sat) 19 Mar 1960 (11),Chester FC (21),2-1,?,Rochdale AFC (5)
?,(Sat) 30 Apr 1960 (17),Chester FC (22),2-2,?,Southport FC (5)
?,(Wed) 14 Oct 1959 (41),Chester FC (23),1-2,?,Stockport County (5)
?,(Sat) 16 Apr 1960 (15),Chester FC (24),1-1,?,Torquay United (5)
?,(Sat) 29 Aug 1959 (34),Chester FC (25),1-3,?,Walsall FC (5)
?,(Mon) 18 Apr 1960 (16),Chester FC (26),0-1,?,Watford FC (5)
?,(Sat) 7 Nov 1959 (44),Chester FC (27),3-1,?,Workington (5)
?,(Sat) 26 Dec 1959 (51),Crewe Alexandra (6),3-2,?,Aldershot Town FC (28)
?,(Sat) 16 Jan 1960 (2),Crewe Alexandra (7),3-2,?,Barrow AFC (28)
?,(Sat) 13 Feb 1960 (6),Crewe Alexandra (8),4-1,?,Bradford Park Avenue (28)
?,(Wed) 23 Sep 1959 (38),Crewe Alexandra (9),3-0,?,Carlisle United (28)
?,(Sat) 23 Jan 1960 (3),Crewe Alexandra (10),2-1,?,Chester FC (28)
?,(Sat) 19 Sep 1959 (37),Crewe Alexandra (11),1-1,?,Crystal Palace FC (6)
?,(Sat) 10 Oct 1959 (40),Crewe Alexandra (12),5-0,?,Darlington FC (6)
?,(Sat) 7 Nov 1959 (44),Crewe Alexandra (13),2-0,?,Doncaster Rovers (6)
?,(Wed) 14 Oct 1959 (41),Crewe Alexandra (14),1-1,?,Exeter City (6)
?,(Sat) 5 Mar 1960 (9),Crewe Alexandra (15),4-1,?,Gateshead FC (6)
?,(Sat) 30 Apr 1960 (17),Crewe Alexandra (16),1-2,?,Gillingham FC (6)
?,(Sat) 29 Aug 1959 (34),Crewe Alexandra (17),1-0,?,Hartlepool United (6)
?,(Sat) 16 Apr 1960 (15),Crewe Alexandra (18),2-0,?,Millwall FC (6)
?,(Sat) 2 Apr 1960 (13),Crewe Alexandra (19),0-1,?,Northampton Town (6)
?,(Wed) 26 Aug 1959 (34),Crewe Alexandra (20),2-1,?,Notts County FC (6)
?,(Mon) 18 Apr 1960 (16),Crewe Alexandra (21),2-2,?,Oldham Athletic (6)
?,(Sat) 24 Oct 1959 (42),Crewe Alexandra (22),1-3,?,Rochdale AFC (6)
?,(Wed) 16 Mar 1960 (11),Crewe Alexandra (23),5-1,?,Southport FC (6)
?,(Sat) 3 Oct 1959 (39),Crewe Alexandra (24),4-2,?,Stockport County (6)
?,(Sat) 21 Nov 1959 (46),Crewe Alexandra (25),1-2,?,Torquay United (6)
?,(Sat) 19 Dec 1959 (50),Crewe Alexandra (26),1-5,?,Walsall FC (6)
?,(Wed) 9 Sep 1959 (36),Crewe Alexandra (27),1-3,?,Watford FC (6)
?,(Sat) 19 Mar 1960 (11),Crewe Alexandra (28),2-0,?,Workington (6)
?,(Sat) 5 Mar 1960 (9),Crystal Palace FC (7),1-1,?,Aldershot Town FC (29)
?,(Sat) 10 Oct 1959 (40),Crystal Palace FC (8),9-0,?,Barrow AFC (29)
?,(Wed) 27 Apr 1960 (17),Crystal Palace FC (9),1-0,?,Bradford Park Avenue (29)
?,(Sat) 19 Dec 1959 (50),Crystal Palace FC (10),2-1,?,Carlisle United (29)
?,(Sat) 26 Sep 1959 (38),Crystal Palace FC (11),3-4,?,Chester FC (29)
?,(Sat) 6 Feb 1960 (5),Crystal Palace FC (12),4-0,?,Crewe Alexandra (29)
?,(Sat) 24 Oct 1959 (42),Crystal Palace FC (13),2-0,?,Darlington FC (7)
?,(Sat) 21 Nov 1959 (46),Crystal Palace FC (14),4-0,?,Doncaster Rovers (7)
?,(Fri) 15 Apr 1960 (15),Crystal Palace FC (15),1-0,?,Exeter City (7)
?,(Sat) 19 Mar 1960 (11),Crystal Palace FC (16),2-2,?,Gateshead FC (7)
?,(Mon) 28 Dec 1959 (52),Crystal Palace FC (17),3-3,?,Gillingham FC (7)
?,(Sat) 12 Sep 1959 (36),Crystal Palace FC (18),5-2,?,Hartlepool United (7)
?,(Wed) 28 Oct 1959 (43),Crystal Palace FC (19),1-2,?,Millwall FC (7)
?,(Sat) 16 Apr 1960 (15),Crystal Palace FC (20),0-1,?,Northampton Town (7)
?,(Sat) 29 Aug 1959 (34),Crystal Palace FC (21),1-1,?,Notts County FC (7)
?,(Wed) 2 Sep 1959 (35),Crystal Palace FC (22),3-2,?,Oldham Athletic (7)
?,(Sat) 7 Nov 1959 (44),Crystal Palace FC (23),4-0,?,Rochdale AFC (7)
?,(Sat) 20 Feb 1960 (7),Crystal Palace FC (24),2-2,?,Southport FC (7)
?,(Wed) 16 Sep 1959 (37),Crystal Palace FC (25),3-1,?,Stockport County (7)
?,(Sat) 30 Jan 1960 (4),Crystal Palace FC (26),1-1,?,Torquay United (7)
?,(Sat) 16 Jan 1960 (2),Crystal Palace FC (27),1-2,?,Walsall FC (7)
?,(Wed) 23 Sep 1959 (38),Crystal Palace FC (28),8-1,?,Watford FC (7)
?,(Sat) 2 Apr 1960 (13),Crystal Palace FC (29),0-1,?,Workington (7)
?,(Mon) 24 Aug 1959 (34),Darlington FC (8),4-0,?,Aldershot Town FC (30)
?,(Sat) 19 Dec 1959 (50),Darlington FC (9),3-1,?,Barrow AFC (30)
?,(Sat) 31 Oct 1959 (43),Darlington FC (10),4-3,?,Bradford Park Avenue (30)
?,(Sat) 23 Apr 1960 (16),Darlington FC (11),2-1,?,Carlisle United (30)
?,(Sat) 17 Oct 1959 (41),Darlington FC (12),0-0,?,Chester FC (30)
?,(Sat) 27 Feb 1960 (8),Darlington FC (13),1-1,?,Crewe Alexandra (30)
?,(Sat) 12 Mar 1960 (10),Darlington FC (14),1-1,?,Crystal Palace FC (30)
?,(Wed) 4 May 1960 (18),Darlington FC (15),2-2,?,Doncaster Rovers (8)
?,(Mon) 25 Apr 1960 (17),Darlington FC (16),0-1,?,Exeter City (8)
?,(Fri) 15 Apr 1960 (15),Darlington FC (17),2-1,?,Gateshead FC (8)
?,(Sat) 29 Aug 1959 (34),Darlington FC (18),2-1,?,Gillingham FC (8)
?,(Mon) 28 Dec 1959 (52),Darlington FC (19),2-0,?,Hartlepool United (8)
?,(Sat) 12 Sep 1959 (36),Darlington FC (20),1-1,?,Millwall FC (8)
?,(Sat) 26 Sep 1959 (38),Darlington FC (21),3-2,?,Northampton Town (8)
?,(Sat) 12 Dec 1959 (49),Darlington FC (22),5-2,?,Notts County FC (8)
?,(Sat) 28 Nov 1959 (47),Darlington FC (23),1-3,?,Oldham Athletic (8)
?,(Wed) 16 Sep 1959 (37),Darlington FC (24),0-0,?,Rochdale AFC (8)
?,(Sat) 16 Jan 1960 (2),Darlington FC (25),5-0,?,Southport FC (8)
?,(Sat) 26 Mar 1960 (12),Darlington FC (26),1-2,?,Stockport County (8)
?,(Sat) 6 Feb 1960 (5),Darlington FC (27),1-0,?,Torquay United (8)
?,(Wed) 30 Sep 1959 (39),Darlington FC (28),0-2,?,Walsall FC (8)
?,(Sat) 9 Apr 1960 (14),Darlington FC (29),0-3,?,Watford FC (8)
?,(Wed) 7 Oct 1959 (40),Darlington FC (30),0-3,?,Workington (8)
?,(Thu) 15 Oct 1959 (41),Doncaster Rovers (9),1-2,?,Aldershot Town FC (31)
?,(Tue) 8 Sep 1959 (36),Doncaster Rovers (10),1-4,?,Barrow AFC (31)
?,(Sat) 28 Nov 1959 (47),Doncaster Rovers (11),2-0,?,Bradford Park Avenue (31)
?,(Sat) 27 Feb 1960 (8),Doncaster Rovers (12),4-1,?,Carlisle United (31)
?,(Tue) 8 Mar 1960 (10),Doncaster Rovers (13),2-0,?,Chester FC (31)
?,(Sat) 26 Mar 1960 (12),Doncaster Rovers (14),4-0,?,Crewe Alexandra (31)
?,(Sat) 9 Apr 1960 (14),Doncaster Rovers (15),1-2,?,Crystal Palace FC (31)
?,(Sat) 3 Oct 1959 (39),Doncaster Rovers (16),0-1,?,Darlington FC (31)
?,(Sat) 12 Dec 1959 (49),Doncaster Rovers (17),0-1,?,Exeter City (9)
?,(Sat) 13 Feb 1960 (6),Doncaster Rovers (18),1-0,?,Gateshead FC (9)
?,(Fri) 15 Apr 1960 (15),Doncaster Rovers (19),3-0,?,Gillingham FC (9)
?,(Sat) 31 Oct 1959 (43),Doncaster Rovers (20),5-1,?,Hartlepool United (9)
?,(Thu) 27 Aug 1959 (34),Doncaster Rovers (21),0-0,?,Millwall FC (9)
?,(Sat) 29 Aug 1959 (34),Doncaster Rovers (22),3-2,?,Northampton Town (9)
?,(Sat) 17 Oct 1959 (41),Doncaster Rovers (23),0-4,?,Notts County FC (9)
?,(Mon) 28 Dec 1959 (52),Doncaster Rovers (24),0-0,?,Oldham Athletic (9)
?,(Sat) 19 Sep 1959 (37),Doncaster Rovers (25),2-1,?,Rochdale AFC (9)
?,(Thu) 24 Sep 1959 (38),Doncaster Rovers (26),5-0,?,Southport FC (9)
?,(Sat) 23 Apr 1960 (16),Doncaster Rovers (27),1-0,?,Stockport County (9)
?,(Sat) 19 Dec 1959 (50),Doncaster Rovers (28),1-3,?,Torquay United (9)
?,(Sat) 12 Mar 1960 (10),Doncaster Rovers (29),1-1,?,Walsall FC (9)
?,(Sat) 5 Sep 1959 (35),Doncaster Rovers (30),1-0,?,Watford FC (9)
?,(Sat) 23 Jan 1960 (3),Doncaster Rovers (31),2-0,?,Workington (9)
?,(Sat) 7 Nov 1959 (44),Exeter City (10),3-1,?,Aldershot Town FC (32)
?,(Sat) 19 Mar 1960 (11),Exeter City (11),2-2,?,Barrow AFC (32)
?,(Wed) 30 Sep 1959 (39),Exeter City (12),3-1,?,Bradford Park Avenue (32)
?,(Sat) 12 Sep 1959 (36),Exeter City (13),1-3,?,Carlisle United (32)
?,(Thu) 17 Sep 1959 (37),Exeter City (14),2-0,?,Chester FC (32)
?,(Wed) 7 Oct 1959 (40),Exeter City (15),2-4,?,Crewe Alexandra (32)
?,(Mon) 18 Apr 1960 (16),Exeter City (16),2-2,?,Crystal Palace FC (32)
?,(Sat) 2 Apr 1960 (13),Exeter City (17),0-0,?,Darlington FC (32)
?,(Sat) 30 Apr 1960 (17),Exeter City (18),4-2,?,Doncaster Rovers (32)
?,(Sat) 21 Nov 1959 (46),Exeter City (19),2-1,?,Gateshead FC (10)
?,(Sat) 24 Oct 1959 (42),Exeter City (20),2-0,?,Gillingham FC (10)
?,(Sat) 20 Feb 1960 (7),Exeter City (21),5-0,?,Hartlepool United (10)
?,(Sat) 10 Oct 1959 (40),Exeter City (22),2-2,?,Millwall FC (10)
?,(Sat) 22 Aug 1959 (33),Exeter City (23),1-1,?,Northampton Town (10)
?,(Sat) 6 Feb 1960 (5),Exeter City (24),3-3,?,Notts County FC (10)
?,(Sat) 16 Jan 1960 (2),Exeter City (25),4-3,?,Oldham Athletic (10)
?,(Sat) 16 Apr 1960 (15),Exeter City (26),4-1,?,Rochdale AFC (10)
?,(Sat) 5 Mar 1960 (9),Exeter City (27),1-1,?,Southport FC (10)
?,(Wed) 2 Sep 1959 (35),Exeter City (28),2-1,?,Stockport County (10)
?,(Mon) 28 Dec 1959 (52),Exeter City (29),1-0,?,Torquay United (10)
?,(Sat) 26 Sep 1959 (38),Exeter City (30),1-2,?,Walsall FC (10)
?,(Sat) 29 Aug 1959 (34),Exeter City (31),2-0,?,Watford FC (10)
?,(Sat) 30 Jan 1960 (4),Exeter City (32),1-0,?,Workington (10)
?,(Mon) 28 Sep 1959 (39),Gateshead FC (11),4-1,?,Aldershot Town FC (33)
?,(Mon) 24 Aug 1959 (34),Gateshead FC (12),3-1,?,Barrow AFC (33)
?,(Sat) 26 Mar 1960 (12),Gateshead FC (13),1-2,?,Bradford Park Avenue (33)
?,(Sat) 12 Dec 1959 (49),Gateshead FC (14),1-0,?,Carlisle United (33)
?,(Sat) 12 Mar 1960 (10),Gateshead FC (15),0-1,?,Chester FC (33)
?,(Sat) 17 Oct 1959 (41),Gateshead FC (16),4-2,?,Crewe Alexandra (33)
?,(Sat) 31 Oct 1959 (43),Gateshead FC (17),0-2,?,Crystal Palace FC (33)
?,(Mon) 18 Apr 1960 (16),Gateshead FC (18),1-3,?,Darlington FC (33)
?,(Sat) 26 Sep 1959 (38),Gateshead FC (19),5-0,?,Doncaster Rovers (33)
?,(Sat) 9 Apr 1960 (14),Gateshead FC (20),1-0,?,Exeter City (33)
?,(Sat) 19 Dec 1959 (50),Gateshead FC (21),2-2,?,Gillingham FC (11)
?,(Sat) 27 Feb 1960 (8),Gateshead FC (22),1-1,?,Hartlepool United (11)
?,(Sat) 16 Jan 1960 (2),Gateshead FC (23),1-0,?,Millwall FC (11)
?,(Sat) 6 Feb 1960 (5),Gateshead FC (24),1-3,?,Northampton Town (11)
?,(Mon) 7 Sep 1959 (36),Gateshead FC (25),0-0,?,Notts County FC (11)
?,(Sat) 23 Apr 1960 (16),Gateshead FC (26),2-0,?,Oldham Athletic (11)
?,(Mon) 5 Oct 1959 (40),Gateshead FC (27),1-2,?,Rochdale AFC (11)
?,(Sat) 29 Aug 1959 (34),Gateshead FC (28),1-0,?,Southport FC (11)
?,(Sat) 9 Jan 1960 (1),Gateshead FC (29),2-1,?,Stockport County (11)
?,(Sat) 12 Sep 1959 (36),Gateshead FC (30),0-2,?,Torquay United (11)
?,(Mon) 25 Apr 1960 (17),Gateshead FC (31),3-0,?,Walsall FC (11)
?,(Sat) 28 Nov 1959 (47),Gateshead FC (32),1-3,?,Watford FC (11)
?,(Mon) 28 Mar 1960 (13),Gateshead FC (33),2-1,?,Workington (11)
?,(Sat) 5 Sep 1959 (35),Gillingham FC (12),3-1,?,Aldershot Town FC (34)
?,(Sat) 23 Jan 1960 (3),Gillingham FC (13),1-0,?,Barrow AFC (34)
?,(Sat) 27 Feb 1960 (8),Gillingham FC (14),2-0,?,Bradford Park Avenue (34)
?,(Fri) 6 May 1960 (18),Gillingham FC (15),3-1,?,Carlisle United (34)
?,(Sat) 19 Sep 1959 (37),Gillingham FC (16),3-1,?,Chester FC (34)
?,(Sat) 12 Dec 1959 (49),Gillingham FC (17),1-1,?,Crewe Alexandra (34)
?,(Wed) 4 May 1960 (18),Gillingham FC (18),0-0,?,Crystal Palace FC (34)
?,(Sat) 2 Jan 1960 (0),Gillingham FC (19),2-0,?,Darlington FC (34)
?,(Mon) 18 Apr 1960 (16),Gillingham FC (20),2-1,?,Doncaster Rovers (34)
?,(Sat) 12 Mar 1960 (10),Gillingham FC (21),2-1,?,Exeter City (34)
?,(Sat) 22 Aug 1959 (33),Gillingham FC (22),5-4,?,Gateshead FC (34)
?,(Sat) 23 Apr 1960 (16),Gillingham FC (23),3-1,?,Hartlepool United (12)
?,(Sat) 20 Feb 1960 (7),Gillingham FC (24),3-1,?,Millwall FC (12)
?,(Wed) 16 Sep 1959 (37),Gillingham FC (25),2-1,?,Northampton Town (12)
?,(Sat) 9 Apr 1960 (14),Gillingham FC (26),0-1,?,Notts County FC (12)
?,(Sat) 26 Mar 1960 (12),Gillingham FC (27),2-2,?,Oldham Athletic (12)
?,(Thu) 3 Sep 1959 (35),Gillingham FC (28),2-0,?,Rochdale AFC (12)
?,(Sat) 26 Sep 1959 (38),Gillingham FC (29),4-1,?,Southport FC (12)
?,(Sat) 17 Oct 1959 (41),Gillingham FC (30),0-2,?,Stockport County (12)
?,(Wed) 7 Oct 1959 (40),Gillingham FC (31),1-0,?,Torquay United (12)
?,(Sat) 28 Nov 1959 (47),Gillingham FC (32),2-0,?,Walsall FC (12)
?,(Sat) 31 Oct 1959 (43),Gillingham FC (33),2-0,?,Watford FC (12)
?,(Wed) 30 Sep 1959 (39),Gillingham FC (34),2-2,?,Workington (12)
?,(Sat) 22 Aug 1959 (33),Hartlepool United (13),3-0,?,Aldershot Town FC (35)
?,(Sat) 30 Apr 1960 (17),Hartlepool United (14),0-1,?,Barrow AFC (35)
?,(Sat) 19 Sep 1959 (37),Hartlepool United (15),3-0,?,Bradford Park Avenue (35)
?,(Mon) 18 Apr 1960 (16),Hartlepool United (16),1-2,?,Carlisle United (35)
?,(Sat) 5 Sep 1959 (35),Hartlepool United (17),2-3,?,Chester FC (35)
?,(Sat) 2 Jan 1960 (0),Hartlepool United (18),2-0,?,Crewe Alexandra (35)
?,(Sat) 23 Jan 1960 (3),Hartlepool United (19),0-1,?,Crystal Palace FC (35)
?,(Sat) 26 Dec 1959 (51),Hartlepool United (20),1-2,?,Darlington FC (35)
?,(Sat) 19 Mar 1960 (11),Hartlepool United (21),2-6,?,Doncaster Rovers (35)
?,(Sat) 3 Oct 1959 (39),Hartlepool United (22),4-3,?,Exeter City (35)
?,(Sat) 10 Oct 1959 (40),Hartlepool United (23),3-0,?,Gateshead FC (35)
?,(Sat) 30 Jan 1960 (4),Hartlepool United (24),3-1,?,Gillingham FC (35)
?,(Sat) 21 Nov 1959 (46),Hartlepool United (25),0-2,?,Millwall FC (13)
?,(Sat) 7 Nov 1959 (44),Hartlepool United (26),1-4,?,Northampton Town (13)
?,(Mon) 21 Sep 1959 (38),Hartlepool United (27),2-4,?,Notts County FC (13)
?,(Mon) 7 Sep 1959 (36),Hartlepool United (28),2-2,?,Oldham Athletic (13)
?,(Sat) 5 Mar 1960 (9),Hartlepool United (29),0-1,?,Rochdale AFC (13)
?,(Sat) 16 Apr 1960 (15),Hartlepool United (30),3-2,?,Southport FC (13)
?,(Sat) 13 Feb 1960 (6),Hartlepool United (31),2-1,?,Stockport County (13)
?,(Sat) 2 Apr 1960 (13),Hartlepool United (32),4-0,?,Torquay United (13)
?,(Mon) 31 Aug 1959 (35),Hartlepool United (33),1-2,?,Walsall FC (13)
