Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 19 Oct 1935 (41),Rochdale AFC (10),2-6,?,Oldham Athletic AFC (12)
?,(Sat) 19 Oct 1935 (41),Stockport County FC (12),0-1,?,Walsall FC (11)
?,(Sat) 19 Oct 1935 (41),Crewe Alexandra FC (12),2-0,?,Carlisle United FC (11)
?,(Sat) 19 Oct 1935 (41),York City FC (11),2-2,?,FC Halifax Town (11)
?,(Sat) 19 Oct 1935 (41),Southport FC (11),3-3,?,Mansfield Town FC (11)
?,(Sat) 19 Oct 1935 (41),New Brighton Tower FC (1898-1901) (11),1-0,?,Gateshead FC (11)
?,(Sat) 19 Oct 1935 (41),Chesterfield FC (10),0-1,?,Tranmere Rovers FC (11)
?,(Sat) 26 Oct 1935 (42),FC Halifax Town (12),3-2,?,Barrow AFC (12)
?,(Sat) 26 Oct 1935 (42),Oldham Athletic AFC (13),6-2,?,York City FC (12)
?,(Sat) 26 Oct 1935 (42),Wrexham AFC (13),0-1,?,Rochdale AFC (11)
?,(Sat) 26 Oct 1935 (42),Gateshead FC (12),3-3,?,Chesterfield FC (11)
?,(Sat) 26 Oct 1935 (42),Hartlepool United FC (12),2-1,?,Southport FC (12)
?,(Sat) 26 Oct 1935 (42),Rotherham United FC (12),1-1,?,Lincoln City FC (12)
?,(Sat) 26 Oct 1935 (42),Carlisle United FC (12),3-1,?,Accrington Stanley FC (12)
?,(Sat) 26 Oct 1935 (42),Walsall FC (12),4-1,?,Crewe Alexandra FC (13)
?,(Sat) 26 Oct 1935 (42),Darlington FC (12),4-1,?,New Brighton Tower FC (1898-1901) (12)
?,(Sat) 26 Oct 1935 (42),Tranmere Rovers FC (12),4-1,?,Stockport County FC (13)
?,(Sat) 26 Oct 1935 (42),Mansfield Town FC (12),0-0,?,Chester FC (14)
?,(Sat) 2 Nov 1935 (43),Accrington Stanley FC (13),3-1,?,Walsall FC (13)
?,(Sat) 2 Nov 1935 (43),Rochdale AFC (12),1-1,?,Rotherham United FC (13)
?,(Sat) 2 Nov 1935 (43),Barrow AFC (13),3-0,?,Oldham Athletic AFC (14)
?,(Sat) 2 Nov 1935 (43),Lincoln City FC (13),1-2,?,Mansfield Town FC (13)
?,(Sat) 2 Nov 1935 (43),Chester FC (15),4-0,?,Hartlepool United FC (13)
?,(Sat) 2 Nov 1935 (43),New Brighton Tower FC (1898-1901) (13),1-4,?,FC Halifax Town (13)
?,(Sat) 2 Nov 1935 (43),Stockport County FC (14),3-1,?,Gateshead FC (13)
?,(Sat) 2 Nov 1935 (43),Chesterfield FC (12),5-1,?,Darlington FC (13)
?,(Sat) 2 Nov 1935 (43),Southport FC (13),0-3,?,Carlisle United FC (13)
?,(Sat) 2 Nov 1935 (43),Crewe Alexandra FC (14),0-0,?,Tranmere Rovers FC (13)
?,(Sat) 2 Nov 1935 (43),York City FC (13),1-1,?,Wrexham AFC (14)
?,(Sat) 9 Nov 1935 (44),Walsall FC (14),3-1,?,Southport FC (14)
?,(Sat) 9 Nov 1935 (44),Oldham Athletic AFC (15),6-0,?,New Brighton Tower FC (1898-1901) (14)
?,(Sat) 9 Nov 1935 (44),Hartlepool United FC (14),1-1,?,Lincoln City FC (14)
?,(Sat) 9 Nov 1935 (44),Tranmere Rovers FC (14),6-0,?,Accrington Stanley FC (14)
?,(Sat) 9 Nov 1935 (44),Darlington FC (14),3-1,?,Stockport County FC (15)
?,(Sat) 9 Nov 1935 (44),Mansfield Town FC (14),3-0,?,Rochdale AFC (13)
?,(Sat) 9 Nov 1935 (44),Carlisle United FC (14),1-3,?,Chester FC (16)
?,(Sat) 9 Nov 1935 (44),Gateshead FC (14),2-1,?,Crewe Alexandra FC (15)
?,(Sat) 9 Nov 1935 (44),Wrexham AFC (15),2-0,?,Barrow AFC (14)
?,(Sat) 9 Nov 1935 (44),Rotherham United FC (14),5-0,?,York City FC (14)
?,(Sat) 9 Nov 1935 (44),FC Halifax Town (14),2-3,?,Chesterfield FC (13)
?,(Sat) 16 Nov 1935 (45),Lincoln City FC (15),2-0,?,Carlisle United FC (15)
?,(Sat) 16 Nov 1935 (45),Chester FC (17),2-0,?,Walsall FC (15)
?,(Sat) 16 Nov 1935 (45),Accrington Stanley FC (15),6-1,?,Gateshead FC (15)
?,(Sat) 16 Nov 1935 (45),Chesterfield FC (14),3-0,?,Oldham Athletic AFC (16)
?,(Sat) 16 Nov 1935 (45),York City FC (15),7-5,?,Mansfield Town FC (15)
?,(Sat) 16 Nov 1935 (45),Stockport County FC (16),1-0,?,FC Halifax Town (15)
?,(Sat) 16 Nov 1935 (45),Southport FC (15),1-1,?,Tranmere Rovers FC (15)
?,(Sat) 16 Nov 1935 (45),Crewe Alexandra FC (16),2-0,?,Darlington FC (15)
?,(Sat) 16 Nov 1935 (45),New Brighton Tower FC (1898-1901) (15),0-4,?,Wrexham AFC (16)
?,(Sat) 16 Nov 1935 (45),Barrow AFC (15),3-0,?,Rotherham United FC (15)
?,(Sat) 16 Nov 1935 (45),Rochdale AFC (14),0-1,?,Hartlepool United FC (15)
?,(Sat) 23 Nov 1935 (46),Carlisle United FC (16),4-3,?,Rochdale AFC (15)
?,(Sat) 23 Nov 1935 (46),Gateshead FC (16),3-1,?,Southport FC (16)
?,(Sat) 23 Nov 1935 (46),Wrexham AFC (17),0-1,?,Chesterfield FC (15)
?,(Sat) 23 Nov 1935 (46),Hartlepool United FC (16),4-2,?,York City FC (16)
?,(Sat) 23 Nov 1935 (46),Oldham Athletic AFC (17),1-3,?,Stockport County FC (17)
?,(Sat) 23 Nov 1935 (46),Walsall FC (16),4-1,?,Lincoln City FC (16)
?,(Sat) 23 Nov 1935 (46),FC Halifax Town (16),2-4,?,Crewe Alexandra FC (17)
?,(Sat) 23 Nov 1935 (46),Rotherham United FC (16),5-0,?,New Brighton Tower FC (1898-1901) (16)
?,(Sat) 23 Nov 1935 (46),Mansfield Town FC (16),1-3,?,Barrow AFC (16)
?,(Sat) 23 Nov 1935 (46),Darlington FC (16),2-1,?,Accrington Stanley FC (16)
?,(Sat) 23 Nov 1935 (46),Tranmere Rovers FC (16),3-1,?,Chester FC (18)
?,(Sat) 7 Dec 1935 (48),Wrexham AFC (18),0-1,?,Crewe Alexandra FC (18)
?,(Sat) 7 Dec 1935 (48),Hartlepool United FC (17),4-1,?,New Brighton Tower FC (1898-1901) (17)
?,(Sat) 7 Dec 1935 (48),Walsall FC (17),6-0,?,York City FC (17)
?,(Sat) 7 Dec 1935 (48),Darlington FC (17),1-1,?,Chester FC (19)
?,(Sat) 7 Dec 1935 (48),Tranmere Rovers FC (17),5-2,?,Rochdale AFC (16)
?,(Sat) 7 Dec 1935 (48),FC Halifax Town (17),1-2,?,Southport FC (17)
?,(Sat) 7 Dec 1935 (48),Rotherham United FC (17),1-1,?,Stockport County FC (18)
?,(Sat) 7 Dec 1935 (48),Oldham Athletic AFC (18),3-0,?,Accrington Stanley FC (17)
?,(Sat) 7 Dec 1935 (48),Mansfield Town FC (17),0-1,?,Chesterfield FC (16)
?,(Sat) 7 Dec 1935 (48),Gateshead FC (17),4-0,?,Lincoln City FC (17)
?,(Sat) 14 Dec 1935 (49),Rochdale AFC (17),5-0,?,Gateshead FC (18)
?,(Sat) 14 Dec 1935 (49),Stockport County FC (19),6-1,?,Mansfield Town FC (18)
?,(Sat) 14 Dec 1935 (49),Accrington Stanley FC (18),0-1,?,Wrexham AFC (19)
?,(Sat) 14 Dec 1935 (49),New Brighton Tower FC (1898-1901) (18),3-0,?,Carlisle United FC (17)
?,(Sat) 21 Dec 1935 (50),Rotherham United FC (18),1-3,?,Accrington Stanley FC (19)
?,(Sat) 21 Dec 1935 (50),Gateshead FC (19),0-0,?,York City FC (18)
?,(Sat) 21 Dec 1935 (50),Wrexham AFC (20),4-2,?,Southport FC (18)
?,(Sat) 21 Dec 1935 (50),Walsall FC (18),1-2,?,New Brighton Tower FC (1898-1901) (19)
?,(Sat) 21 Dec 1935 (50),Carlisle United FC (18),2-1,?,Chesterfield FC (17)
?,(Sat) 21 Dec 1935 (50),Mansfield Town FC (19),1-1,?,Crewe Alexandra FC (19)
?,(Sat) 21 Dec 1935 (50),Darlington FC (18),4-0,?,Rochdale AFC (18)
?,(Sat) 21 Dec 1935 (50),Hartlepool United FC (18),1-1,?,Stockport County FC (20)
?,(Sat) 21 Dec 1935 (50),Tranmere Rovers FC (18),1-0,?,Barrow AFC (17)
?,(Sat) 21 Dec 1935 (50),FC Halifax Town (18),2-1,?,Lincoln City FC (18)
?,(Wed) 25 Dec 1935 (51),Chester FC (20),1-1,?,Chesterfield FC (18)
?,(Wed) 25 Dec 1935 (51),Crewe Alexandra FC (20),4-0,?,Accrington Stanley FC (20)
?,(Wed) 25 Dec 1935 (51),Rochdale AFC (19),1-1,?,Barrow AFC (18)
?,(Wed) 25 Dec 1935 (51),Hartlepool United FC (19),4-1,?,Mansfield Town FC (20)
?,(Wed) 25 Dec 1935 (51),Gateshead FC (20),2-2,?,FC Halifax Town (19)
?,(Wed) 25 Dec 1935 (51),Walsall FC (19),5-0,?,Wrexham AFC (21)
?,(Wed) 25 Dec 1935 (51),Oldham Athletic AFC (19),4-1,?,Tranmere Rovers FC (19)
?,(Wed) 25 Dec 1935 (51),Southport FC (19),2-3,?,Stockport County FC (21)
?,(Thu) 26 Dec 1935 (51),Barrow AFC (19),6-2,?,Rochdale AFC (20)
?,(Thu) 26 Dec 1935 (51),Rotherham United FC (19),4-0,?,Carlisle United FC (19)
?,(Thu) 26 Dec 1935 (51),Wrexham AFC (22),1-1,?,Walsall FC (20)
?,(Thu) 26 Dec 1935 (51),Stockport County FC (22),2-0,?,Southport FC (20)
?,(Thu) 26 Dec 1935 (51),York City FC (19),4-1,?,Darlington FC (19)
?,(Thu) 26 Dec 1935 (51),Mansfield Town FC (21),4-0,?,Hartlepool United FC (20)
?,(Thu) 26 Dec 1935 (51),Accrington Stanley FC (21),2-1,?,Crewe Alexandra FC (21)
?,(Thu) 26 Dec 1935 (51),FC Halifax Town (20),1-1,?,Gateshead FC (21)
?,(Thu) 26 Dec 1935 (51),Tranmere Rovers FC (20),13-4,?,Oldham Athletic AFC (20)
?,(Thu) 26 Dec 1935 (51),Lincoln City FC (19),2-0,?,New Brighton Tower FC (1898-1901) (20)
?,(Thu) 26 Dec 1935 (51),Chesterfield FC (19),1-0,?,Chester FC (21)
?,(Sat) 28 Dec 1935 (51),Tranmere Rovers FC (21),3-1,?,New Brighton Tower FC (1898-1901) (21)
?,(Sat) 28 Dec 1935 (51),Stockport County FC (23),3-2,?,York City FC (20)
?,(Sat) 28 Dec 1935 (51),Accrington Stanley FC (22),2-2,?,Lincoln City FC (20)
?,(Sat) 28 Dec 1935 (51),Chesterfield FC (20),6-1,?,Barrow AFC (20)
?,(Sat) 28 Dec 1935 (51),Wrexham AFC (23),2-0,?,Rotherham United FC (20)
?,(Sat) 28 Dec 1935 (51),Gateshead FC (22),2-2,?,Walsall FC (21)
?,(Sat) 28 Dec 1935 (51),Crewe Alexandra FC (22),3-1,?,Rochdale AFC (21)
?,(Sat) 28 Dec 1935 (51),Oldham Athletic AFC (21),4-1,?,Mansfield Town FC (22)
?,(Sat) 28 Dec 1935 (51),FC Halifax Town (21),0-1,?,Hartlepool United FC (21)
?,(Sat) 28 Dec 1935 (51),Southport FC (21),2-1,?,Chester FC (22)
?,(Sat) 28 Dec 1935 (51),Darlington FC (20),4-1,?,Carlisle United FC (20)
?,(Wed) 1 Jan 1936 (0),Darlington FC (21),5-2,?,Gateshead FC (23)
?,(Wed) 1 Jan 1936 (0),Chesterfield FC (21),2-2,?,Rochdale AFC (22)
?,(Wed) 1 Jan 1936 (0),Carlisle United FC (21),1-1,?,Rotherham United FC (21)
?,(Wed) 1 Jan 1936 (0),Hartlepool United FC (22),1-1,?,Wrexham AFC (24)
?,(Wed) 1 Jan 1936 (0),New Brighton Tower FC (1898-1901) (22),0-5,?,Lincoln City FC (21)
?,(Wed) 1 Jan 1936 (0),Southport FC (22),1-1,?,Crewe Alexandra FC (23)
?,(Thu) 2 Jan 1936 (0),Darlington FC (22),3-0,?,York City FC (21)
?,(Sat) 4 Jan 1936 (0),Chester FC (23),1-1,?,Wrexham AFC (25)
?,(Sat) 4 Jan 1936 (0),Mansfield Town FC (23),3-2,?,FC Halifax Town (22)
?,(Sat) 4 Jan 1936 (0),New Brighton Tower FC (1898-1901) (23),1-2,?,Chesterfield FC (22)
?,(Sat) 4 Jan 1936 (0),Lincoln City FC (22),4-0,?,Southport FC (23)
?,(Sat) 4 Jan 1936 (0),Rochdale AFC (23),2-2,?,Accrington Stanley FC (23)
?,(Sat) 4 Jan 1936 (0),Walsall FC (22),0-0,?,Tranmere Rovers FC (22)
?,(Sat) 4 Jan 1936 (0),York City FC (22),4-1,?,Crewe Alexandra FC (24)
?,(Sat) 4 Jan 1936 (0),Barrow AFC (21),1-0,?,Stockport County FC (24)
?,(Sat) 4 Jan 1936 (0),Hartlepool United FC (23),2-1,?,Darlington FC (23)
?,(Sat) 4 Jan 1936 (0),Carlisle United FC (22),2-0,?,Gateshead FC (24)
?,(Sat) 4 Jan 1936 (0),Rotherham United FC (22),1-0,?,Oldham Athletic AFC (22)
?,(Sat) 11 Jan 1936 (1),Chesterfield FC (23),5-0,?,Rotherham United FC (23)
?,(Sat) 11 Jan 1936 (1),Accrington Stanley FC (24),2-0,?,FC Halifax Town (23)
?,(Sat) 11 Jan 1936 (1),Chester FC (24),4-0,?,Gateshead FC (25)
?,(Sat) 11 Jan 1936 (1),York City FC (23),2-0,?,Carlisle United FC (23)
?,(Sat) 11 Jan 1936 (1),New Brighton Tower FC (1898-1901) (24),1-0,?,Mansfield Town FC (24)
?,(Sat) 11 Jan 1936 (1),Southport FC (24),1-1,?,Oldham Athletic AFC (23)
?,(Tue) 14 Jan 1936 (2),Southport FC (25),4-1,?,Darlington FC (24)
?,(Sat) 18 Jan 1936 (2),Oldham Athletic AFC (24),5-2,?,Wrexham AFC (26)
?,(Sat) 18 Jan 1936 (2),Southport FC (26),1-1,?,Rochdale AFC (24)
?,(Sat) 18 Jan 1936 (2),Chesterfield FC (24),3-0,?,Walsall FC (23)
?,(Sat) 18 Jan 1936 (2),Darlington FC (25),2-1,?,Mansfield Town FC (25)
?,(Sat) 18 Jan 1936 (2),Stockport County FC (25),1-1,?,New Brighton Tower FC (1898-1901) (25)
?,(Sat) 18 Jan 1936 (2),Tranmere Rovers FC (23),4-1,?,Carlisle United FC (24)
?,(Sat) 18 Jan 1936 (2),Accrington Stanley FC (25),7-2,?,York City FC (24)
?,(Sat) 18 Jan 1936 (2),FC Halifax Town (24),1-0,?,Rotherham United FC (24)
?,(Sat) 18 Jan 1936 (2),Crewe Alexandra FC (25),3-1,?,Barrow AFC (22)
?,(Thu) 23 Jan 1936 (3),Barrow AFC (23),1-1,?,Hartlepool United FC (24)
?,(Sat) 25 Jan 1936 (3),New Brighton Tower FC (1898-1901) (26),3-1,?,Crewe Alexandra FC (26)
?,(Sat) 25 Jan 1936 (3),Barrow AFC (24),0-1,?,Accrington Stanley FC (26)
?,(Sat) 25 Jan 1936 (3),Rotherham United FC (25),4-0,?,Darlington FC (26)
?,(Sat) 25 Jan 1936 (3),Carlisle United FC (25),2-1,?,Walsall FC (24)
?,(Sat) 25 Jan 1936 (3),Lincoln City FC (23),2-1,?,Oldham Athletic AFC (25)
?,(Sat) 25 Jan 1936 (3),Rochdale AFC (25),1-1,?,Chester FC (25)
?,(Wed) 29 Jan 1936 (4),Hartlepool United FC (25),2-2,?,Tranmere Rovers FC (24)
?,(Wed) 29 Jan 1936 (4),Crewe Alexandra FC (27),2-2,?,Oldham Athletic AFC (26)
?,(Sat) 1 Feb 1936 (4),Darlington FC (27),4-2,?,Wrexham AFC (27)
?,(Sat) 1 Feb 1936 (4),Southport FC (27),3-1,?,Barrow AFC (25)
?,(Sat) 1 Feb 1936 (4),Gateshead FC (26),1-1,?,Rotherham United FC (26)
?,(Sat) 1 Feb 1936 (4),Lincoln City FC (24),5-1,?,Rochdale AFC (26)
?,(Sat) 1 Feb 1936 (4),Accrington Stanley FC (27),5-2,?,New Brighton Tower FC (1898-1901) (27)
?,(Sat) 1 Feb 1936 (4),Stockport County FC (26),2-0,?,Carlisle United FC (26)
