Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 7 Dec 1935 (48),Blackpool FC (12),4-1,?,Manchester United FC (2)
?,(Wed) 22 Apr 1936 (16),Blackpool FC (13),6-0,?,Newcastle United FC (2)
?,(Wed) 4 Sep 1935 (35),Blackpool FC (14),2-1,?,Norwich City FC (2)
?,(Mon) 16 Sep 1935 (37),Blackpool FC (15),1-4,?,Nottingham Forest FC (2)
?,(Sat) 9 Nov 1935 (44),Blackpool FC (16),3-1,?,Plymouth Argyle FC (2)
?,(Sat) 18 Apr 1936 (15),Blackpool FC (17),3-1,?,Port Vale FC (2)
?,(Sat) 12 Oct 1935 (40),Blackpool FC (18),3-0,?,Sheffield United FC (2)
?,(Fri) 10 Apr 1936 (14),Blackpool FC (19),2-1,?,Southampton FC (2)
?,(Wed) 29 Jan 1936 (4),Blackpool FC (20),1-1,?,Swansea City AFC (2)
?,(Sat) 4 Apr 1936 (13),Blackpool FC (21),2-4,?,Tottenham Hotspur FC (2)
?,(Sat) 14 Sep 1935 (36),Blackpool FC (22),4-1,?,West Ham United FC (2)
?,(Tue) 14 Apr 1936 (15),Bradford City AFC (3),1-1,?,Barnsley FC (23)
?,(Sat) 16 Nov 1935 (45),Bradford City AFC (4),2-1,?,Blackpool FC (23)
?,(Sat) 28 Mar 1936 (12),Bradford City AFC (5),2-1,?,Bradford Park Avenue AFC (3)
?,(Sat) 28 Sep 1935 (38),Bradford City AFC (6),0-0,?,Burnley FC (3)
?,(Sat) 2 Nov 1935 (43),Bradford City AFC (7),2-0,?,Bury FC (3)
?,(Sat) 8 Feb 1936 (5),Bradford City AFC (8),2-1,?,Charlton Athletic FC (3)
?,(Sat) 14 Mar 1936 (10),Bradford City AFC (9),3-1,?,Doncaster Rovers FC (3)
?,(Wed) 29 Apr 1936 (17),Bradford City AFC (10),1-0,?,Fulham FC (3)
?,(Sat) 12 Oct 1935 (40),Bradford City AFC (11),1-1,?,Hull City AFC (3)
?,(Sat) 2 May 1936 (17),Bradford City AFC (12),2-0,?,Leicester City FC (3)
?,(Sat) 4 Jan 1936 (0),Bradford City AFC (13),1-0,?,Manchester United FC (3)
?,(Wed) 1 Apr 1936 (13),Bradford City AFC (14),3-2,?,Newcastle United FC (3)
?,(Sat) 30 Nov 1935 (47),Bradford City AFC (15),0-1,?,Norwich City FC (3)
?,(Sat) 25 Apr 1936 (16),Bradford City AFC (16),0-0,?,Nottingham Forest FC (3)
?,(Mon) 9 Sep 1935 (36),Bradford City AFC (17),2-2,?,Plymouth Argyle FC (3)
?,(Sat) 14 Sep 1935 (36),Bradford City AFC (18),1-1,?,Port Vale FC (3)
?,(Sat) 14 Dec 1935 (49),Bradford City AFC (19),2-1,?,Sheffield United FC (3)
?,(Sat) 29 Feb 1936 (8),Bradford City AFC (20),2-1,?,Southampton FC (3)
?,(Sat) 19 Oct 1935 (41),Bradford City AFC (21),2-2,?,Swansea City AFC (3)
?,(Sat) 31 Aug 1935 (34),Bradford City AFC (22),0-1,?,Tottenham Hotspur FC (3)
?,(Sat) 11 Apr 1936 (14),Bradford City AFC (23),3-1,?,West Ham United FC (3)
?,(Sat) 7 Dec 1935 (48),Bradford Park Avenue AFC (4),3-0,?,Barnsley FC (24)
?,(Sat) 5 Oct 1935 (39),Bradford Park Avenue AFC (5),3-2,?,Blackpool FC (24)
?,(Sat) 23 Nov 1935 (46),Bradford Park Avenue AFC (6),1-1,?,Bradford City AFC (24)
?,(Sat) 7 Mar 1936 (9),Bradford Park Avenue AFC (7),2-0,?,Burnley FC (4)
?,(Mon) 13 Apr 1936 (15),Bradford Park Avenue AFC (8),1-1,?,Bury FC (4)
?,(Sat) 21 Dec 1935 (50),Bradford Park Avenue AFC (9),3-0,?,Charlton Athletic FC (4)
?,(Wed) 26 Feb 1936 (8),Bradford Park Avenue AFC (10),3-1,?,Doncaster Rovers FC (4)
?,(Sat) 9 Nov 1935 (44),Bradford Park Avenue AFC (11),1-1,?,Fulham FC (4)
?,(Sat) 4 Apr 1936 (13),Bradford Park Avenue AFC (12),2-1,?,Hull City AFC (4)
?,(Wed) 1 Jan 1936 (0),Bradford Park Avenue AFC (13),3-1,?,Leicester City FC (4)
?,(Sat) 26 Oct 1935 (42),Bradford Park Avenue AFC (14),1-0,?,Manchester United FC (4)
?,(Sat) 28 Dec 1935 (51),Bradford Park Avenue AFC (15),3-2,?,Newcastle United FC (4)
?,(Sat) 21 Sep 1935 (37),Bradford Park Avenue AFC (16),1-0,?,Norwich City FC (4)
?,(Sat) 1 Feb 1936 (4),Bradford Park Avenue AFC (17),1-4,?,Nottingham Forest FC (4)
?,(Sat) 18 Apr 1936 (15),Bradford Park Avenue AFC (18),2-2,?,Plymouth Argyle FC (4)
?,(Sat) 21 Mar 1936 (11),Bradford Park Avenue AFC (19),3-0,?,Port Vale FC (4)
?,(Sat) 7 Sep 1935 (35),Bradford Park Avenue AFC (20),3-3,?,Sheffield United FC (4)
?,(Sat) 18 Jan 1936 (2),Bradford Park Avenue AFC (21),2-1,?,Southampton FC (4)
?,(Mon) 16 Sep 1935 (37),Bradford Park Avenue AFC (22),1-1,?,Swansea City AFC (4)
?,(Sat) 22 Feb 1936 (7),Bradford Park Avenue AFC (23),2-5,?,Tottenham Hotspur FC (4)
?,(Mon) 2 Sep 1935 (35),Bradford Park Avenue AFC (24),2-0,?,West Ham United FC (4)
?,(Sat) 18 Jan 1936 (2),Burnley FC (5),3-0,?,Barnsley FC (25)
?,(Wed) 25 Dec 1935 (51),Burnley FC (6),3-2,?,Blackpool FC (25)
?,(Sat) 1 Feb 1936 (4),Burnley FC (7),3-0,?,Bradford City AFC (25)
?,(Sat) 16 Nov 1935 (45),Burnley FC (8),1-1,?,Bradford Park Avenue AFC (25)
?,(Sat) 14 Dec 1935 (49),Burnley FC (9),1-1,?,Bury FC (5)
?,(Sat) 28 Dec 1935 (51),Burnley FC (10),0-2,?,Charlton Athletic FC (5)
?,(Sat) 28 Mar 1936 (12),Burnley FC (11),1-1,?,Doncaster Rovers FC (5)
?,(Sat) 2 May 1936 (17),Burnley FC (12),0-2,?,Fulham FC (5)
?,(Sat) 7 Sep 1935 (35),Burnley FC (13),2-0,?,Hull City AFC (5)
?,(Sat) 25 Apr 1936 (16),Burnley FC (14),2-2,?,Leicester City FC (5)
?,(Fri) 10 Apr 1936 (14),Burnley FC (15),2-2,?,Manchester United FC (5)
?,(Sat) 5 Oct 1935 (39),Burnley FC (16),1-2,?,Newcastle United FC (5)
?,(Sat) 11 Apr 1936 (14),Burnley FC (17),1-1,?,Norwich City FC (5)
?,(Sat) 19 Oct 1935 (41),Burnley FC (18),1-0,?,Nottingham Forest FC (5)
?,(Sat) 21 Sep 1935 (37),Burnley FC (19),0-1,?,Plymouth Argyle FC (5)
?,(Mon) 9 Sep 1935 (36),Burnley FC (20),5-1,?,Port Vale FC (5)
?,(Sat) 14 Mar 1936 (10),Burnley FC (21),1-1,?,Sheffield United FC (5)
?,(Sat) 2 Nov 1935 (43),Burnley FC (22),2-0,?,Southampton FC (5)
?,(Sat) 30 Nov 1935 (47),Burnley FC (23),5-2,?,Swansea City AFC (5)
?,(Mon) 20 Apr 1936 (16),Burnley FC (24),0-0,?,Tottenham Hotspur FC (5)
?,(Sat) 29 Feb 1936 (8),Burnley FC (25),1-0,?,West Ham United FC (5)
?,(Sat) 22 Feb 1936 (7),Bury FC (6),3-0,?,Barnsley FC (26)
?,(Sat) 7 Sep 1935 (35),Bury FC (7),1-1,?,Blackpool FC (26)
?,(Sat) 21 Mar 1936 (11),Bury FC (8),1-1,?,Bradford City AFC (26)
?,(Fri) 10 Apr 1936 (14),Bury FC (9),1-0,?,Bradford Park Avenue AFC (26)
?,(Sat) 18 Apr 1936 (15),Bury FC (10),0-4,?,Burnley FC (26)
?,(Sat) 23 Nov 1935 (46),Bury FC (11),1-1,?,Charlton Athletic FC (6)
?,(Sat) 18 Jan 1936 (2),Bury FC (12),5-1,?,Doncaster Rovers FC (6)
?,(Sat) 7 Dec 1935 (48),Bury FC (13),0-0,?,Fulham FC (6)
?,(Sat) 21 Sep 1935 (37),Bury FC (14),3-1,?,Hull City AFC (6)
?,(Sat) 12 Oct 1935 (40),Bury FC (15),3-0,?,Leicester City FC (6)
?,(Wed) 29 Apr 1936 (17),Bury FC (16),2-3,?,Manchester United FC (6)
?,(Sat) 9 Nov 1935 (44),Bury FC (17),3-4,?,Newcastle United FC (6)
?,(Wed) 25 Dec 1935 (51),Bury FC (18),0-1,?,Norwich City FC (6)
?,(Sat) 28 Dec 1935 (51),Bury FC (19),2-6,?,Nottingham Forest FC (6)
?,(Sat) 26 Oct 1935 (42),Bury FC (20),2-0,?,Plymouth Argyle FC (6)
?,(Sat) 4 Apr 1936 (13),Bury FC (21),5-0,?,Port Vale FC (6)
?,(Mon) 9 Sep 1935 (36),Bury FC (22),3-2,?,Sheffield United FC (6)
?,(Wed) 1 Jan 1936 (0),Bury FC (23),0-0,?,Southampton FC (6)
?,(Sat) 8 Feb 1936 (5),Bury FC (24),2-1,?,Swansea City AFC (6)
?,(Sat) 7 Mar 1936 (9),Bury FC (25),1-1,?,Tottenham Hotspur FC (6)
?,(Sat) 28 Sep 1935 (38),Bury FC (26),3-0,?,West Ham United FC (6)
?,(Sat) 21 Sep 1935 (37),Charlton Athletic FC (7),3-0,?,Barnsley FC (27)
?,(Sat) 19 Oct 1935 (41),Charlton Athletic FC (8),1-1,?,Blackpool FC (27)
?,(Sat) 5 Oct 1935 (39),Charlton Athletic FC (9),2-1,?,Bradford City AFC (27)
?,(Sat) 25 Apr 1936 (16),Charlton Athletic FC (10),3-1,?,Bradford Park Avenue AFC (27)
?,(Sat) 31 Aug 1935 (34),Charlton Athletic FC (11),4-0,?,Burnley FC (27)
?,(Sat) 28 Mar 1936 (12),Charlton Athletic FC (12),5-2,?,Bury FC (27)
?,(Sat) 4 Jan 1936 (0),Charlton Athletic FC (13),3-0,?,Doncaster Rovers FC (7)
?,(Thu) 26 Dec 1935 (51),Charlton Athletic FC (14),2-1,?,Fulham FC (7)
?,(Sat) 18 Jan 1936 (2),Charlton Athletic FC (15),4-1,?,Hull City AFC (7)
?,(Sat) 30 Nov 1935 (47),Charlton Athletic FC (16),1-0,?,Leicester City FC (7)
?,(Mon) 9 Sep 1935 (36),Charlton Athletic FC (17),0-0,?,Manchester United FC (7)
?,(Wed) 26 Feb 1936 (8),Charlton Athletic FC (18),4-2,?,Newcastle United FC (7)
?,(Sat) 2 Nov 1935 (43),Charlton Athletic FC (19),4-1,?,Norwich City FC (7)
?,(Sat) 11 Apr 1936 (14),Charlton Athletic FC (20),4-0,?,Nottingham Forest FC (7)
?,(Sat) 1 Feb 1936 (4),Charlton Athletic FC (21),1-1,?,Plymouth Argyle FC (7)
?,(Sat) 2 May 1936 (17),Charlton Athletic FC (22),1-1,?,Port Vale FC (7)
?,(Sat) 16 Nov 1935 (45),Charlton Athletic FC (23),1-1,?,Sheffield United FC (7)
?,(Sat) 14 Mar 1936 (10),Charlton Athletic FC (24),2-0,?,Southampton FC (7)
?,(Sat) 29 Feb 1936 (8),Charlton Athletic FC (25),4-1,?,Swansea City AFC (7)
?,(Mon) 13 Apr 1936 (15),Charlton Athletic FC (26),2-1,?,Tottenham Hotspur FC (7)
?,(Sat) 14 Dec 1935 (49),Charlton Athletic FC (27),2-2,?,West Ham United FC (7)
?,(Sat) 26 Oct 1935 (42),Doncaster Rovers FC (8),1-1,?,Barnsley FC (28)
?,(Sat) 28 Dec 1935 (51),Doncaster Rovers FC (9),0-3,?,Blackpool FC (28)
?,(Sat) 9 Nov 1935 (44),Doncaster Rovers FC (10),2-1,?,Bradford City AFC (28)
?,(Sat) 12 Oct 1935 (40),Doncaster Rovers FC (11),3-2,?,Bradford Park Avenue AFC (28)
?,(Sat) 23 Nov 1935 (46),Doncaster Rovers FC (12),1-0,?,Burnley FC (28)
?,(Sat) 14 Sep 1935 (36),Doncaster Rovers FC (13),1-0,?,Bury FC (28)
?,(Sat) 7 Sep 1935 (35),Doncaster Rovers FC (14),2-0,?,Charlton Athletic FC (28)
?,(Sat) 18 Apr 1936 (15),Doncaster Rovers FC (15),0-0,?,Fulham FC (8)
?,(Sat) 22 Feb 1936 (7),Doncaster Rovers FC (16),6-1,?,Hull City AFC (8)
?,(Sat) 8 Feb 1936 (5),Doncaster Rovers FC (17),1-0,?,Leicester City FC (8)
?,(Sat) 4 Apr 1936 (13),Doncaster Rovers FC (18),0-0,?,Manchester United FC (8)
?,(Sat) 7 Mar 1936 (9),Doncaster Rovers FC (19),2-2,?,Newcastle United FC (8)
?,(Mon) 16 Sep 1935 (37),Doncaster Rovers FC (20),3-0,?,Norwich City FC (8)
?,(Wed) 25 Dec 1935 (51),Doncaster Rovers FC (21),0-0,?,Nottingham Forest FC (8)
?,(Sat) 21 Mar 1936 (11),Doncaster Rovers FC (22),1-2,?,Plymouth Argyle FC (8)
?,(Sat) 7 Dec 1935 (48),Doncaster Rovers FC (23),2-0,?,Port Vale FC (8)
?,(Fri) 10 Apr 1936 (14),Doncaster Rovers FC (24),0-0,?,Sheffield United FC (8)
?,(Mon) 2 Sep 1935 (35),Doncaster Rovers FC (25),0-1,?,Southampton FC (8)
?,(Sat) 28 Sep 1935 (38),Doncaster Rovers FC (26),1-1,?,Swansea City AFC (8)
?,(Sat) 21 Dec 1935 (50),Doncaster Rovers FC (27),2-1,?,Tottenham Hotspur FC (8)
?,(Sat) 25 Jan 1936 (3),Doncaster Rovers FC (28),0-2,?,West Ham United FC (8)
?,(Sat) 7 Sep 1935 (35),Fulham FC (9),1-1,?,Barnsley FC (29)
?,(Sat) 28 Mar 1936 (12),Fulham FC (10),4-2,?,Blackpool FC (29)
?,(Sat) 21 Sep 1935 (37),Fulham FC (11),5-1,?,Bradford City AFC (29)
?,(Sat) 14 Mar 1936 (10),Fulham FC (12),4-1,?,Bradford Park Avenue AFC (29)
?,(Wed) 18 Sep 1935 (37),Fulham FC (13),2-2,?,Burnley FC (29)
?,(Wed) 4 Mar 1936 (9),Fulham FC (14),7-0,?,Bury FC (29)
?,(Wed) 25 Dec 1935 (51),Fulham FC (15),0-0,?,Charlton Athletic FC (29)
?,(Sat) 14 Dec 1935 (49),Fulham FC (16),1-3,?,Doncaster Rovers FC (29)
?,(Sat) 28 Dec 1935 (51),Fulham FC (17),3-0,?,Hull City AFC (9)
?,(Sat) 16 Nov 1935 (45),Fulham FC (18),2-0,?,Leicester City FC (9)
?,(Wed) 1 Apr 1936 (13),Fulham FC (19),2-2,?,Manchester United FC (9)
?,(Sat) 1 Feb 1936 (4),Fulham FC (20),3-1,?,Newcastle United FC (9)
?,(Sat) 19 Oct 1935 (41),Fulham FC (21),1-1,?,Norwich City FC (9)
?,(Mon) 2 Sep 1935 (35),Fulham FC (22),6-0,?,Nottingham Forest FC (9)
?,(Sat) 18 Jan 1936 (2),Fulham FC (23),2-2,?,Plymouth Argyle FC (9)
?,(Mon) 13 Apr 1936 (15),Fulham FC (24),7-0,?,Port Vale FC (9)
?,(Sat) 2 Nov 1935 (43),Fulham FC (25),3-1,?,Sheffield United FC (9)
?,(Sat) 11 Apr 1936 (14),Fulham FC (26),0-2,?,Southampton FC (9)
?,(Sat) 25 Apr 1936 (16),Fulham FC (27),0-1,?,Swansea City AFC (9)
?,(Sat) 5 Oct 1935 (39),Fulham FC (28),1-2,?,Tottenham Hotspur FC (9)
?,(Sat) 30 Nov 1935 (47),Fulham FC (29),4-2,?,West Ham United FC (9)
?,(Sat) 1 Feb 1936 (4),Hull City AFC (10),1-3,?,Barnsley FC (30)
?,(Sat) 11 Apr 1936 (14),Hull City AFC (11),0-3,?,Blackpool FC (30)
?,(Thu) 20 Feb 1936 (7),Hull City AFC (12),2-5,?,Bradford City AFC (30)
?,(Sat) 30 Nov 1935 (47),Hull City AFC (13),1-1,?,Bradford Park Avenue AFC (30)
?,(Sat) 4 Jan 1936 (0),Hull City AFC (14),1-2,?,Burnley FC (30)
?,(Sat) 15 Feb 1936 (6),Hull City AFC (15),2-3,?,Bury FC (30)
?,(Sat) 14 Sep 1935 (36),Hull City AFC (16),2-4,?,Charlton Athletic FC (30)
?,(Sat) 19 Oct 1935 (41),Hull City AFC (17),2-3,?,Doncaster Rovers FC (30)
?,(Sat) 31 Aug 1935 (34),Hull City AFC (18),1-1,?,Fulham FC (30)
?,(Sat) 29 Feb 1936 (8),Hull City AFC (19),3-3,?,Leicester City FC (10)
?,(Sat) 2 May 1936 (17),Hull City AFC (20),1-1,?,Manchester United FC (10)
?,(Mon) 13 Apr 1936 (15),Hull City AFC (21),2-3,?,Newcastle United FC (10)
?,(Sat) 14 Mar 1936 (10),Hull City AFC (22),0-0,?,Norwich City FC (10)
?,(Sat) 2 Nov 1935 (43),Hull City AFC (23),2-1,?,Nottingham Forest FC (10)
?,(Sat) 5 Oct 1935 (39),Hull City AFC (24),2-1,?,Plymouth Argyle FC (10)
?,(Thu) 26 Dec 1935 (51),Hull City AFC (25),1-2,?,Port Vale FC (10)
?,(Thu) 30 Apr 1936 (17),Hull City AFC (26),2-2,?,Sheffield United FC (10)
?,(Sat) 16 Nov 1935 (45),Hull City AFC (27),2-2,?,Southampton FC (10)
?,(Sat) 14 Dec 1935 (49),Hull City AFC (28),3-2,?,Swansea City AFC (10)
?,(Mon) 9 Sep 1935 (36),Hull City AFC (29),1-0,?,Tottenham Hotspur FC (10)
?,(Sat) 28 Mar 1936 (12),Hull City AFC (30),2-3,?,West Ham United FC (10)
?,(Sat) 18 Apr 1936 (15),Leicester City FC (11),2-0,?,Barnsley FC (31)
?,(Sat) 1 Feb 1936 (4),Leicester City FC (12),4-1,?,Blackpool FC (31)
?,(Mon) 16 Sep 1935 (37),Leicester City FC (13),2-1,?,Bradford City AFC (31)
?,(Wed) 25 Dec 1935 (51),Leicester City FC (14),5-0,?,Bradford Park Avenue AFC (31)
?,(Sat) 21 Dec 1935 (50),Leicester City FC (15),2-0,?,Burnley FC (31)
?,(Thu) 20 Feb 1936 (7),Leicester City FC (16),1-2,?,Bury FC (31)
?,(Sat) 4 Apr 1936 (13),Leicester City FC (17),4-1,?,Charlton Athletic FC (31)
?,(Sat) 5 Oct 1935 (39),Leicester City FC (18),6-0,?,Doncaster Rovers FC (31)
?,(Sat) 7 Mar 1936 (9),Leicester City FC (19),5-2,?,Fulham FC (31)
?,(Sat) 7 Dec 1935 (48),Leicester City FC (20),2-2,?,Hull City AFC (31)
?,(Sat) 21 Mar 1936 (11),Leicester City FC (21),1-1,?,Manchester United FC (11)
?,(Thu) 19 Mar 1936 (11),Leicester City FC (22),1-0,?,Newcastle United FC (11)
?,(Sat) 18 Jan 1936 (2),Leicester City FC (23),1-1,?,Norwich City FC (11)
?,(Sat) 21 Sep 1935 (37),Leicester City FC (24),2-1,?,Nottingham Forest FC (11)
?,(Sat) 23 Nov 1935 (46),Leicester City FC (25),2-0,?,Plymouth Argyle FC (11)
?,(Sat) 9 Nov 1935 (44),Leicester City FC (26),2-0,?,Port Vale FC (11)
?,(Sat) 28 Dec 1935 (51),Leicester City FC (27),1-3,?,Sheffield United FC (11)
?,(Sat) 7 Sep 1935 (35),Leicester City FC (28),1-1,?,Southampton FC (11)
?,(Mon) 9 Sep 1935 (36),Leicester City FC (29),4-1,?,Swansea City AFC (11)
?,(Sat) 26 Oct 1935 (42),Leicester City FC (30),4-1,?,Tottenham Hotspur FC (11)
?,(Mon) 13 Apr 1936 (15),Leicester City FC (31),1-1,?,West Ham United FC (11)
?,(Thu) 26 Dec 1935 (51),Manchester United FC (12),1-1,?,Barnsley FC (32)
?,(Sat) 29 Feb 1936 (8),Manchester United FC (13),3-2,?,Blackpool FC (32)
?,(Tue) 17 Sep 1935 (37),Manchester United FC (14),3-1,?,Bradford City AFC (32)
?,(Sat) 11 Apr 1936 (14),Manchester United FC (15),4-0,?,Bradford Park Avenue AFC (32)
?,(Mon) 13 Apr 1936 (15),Manchester United FC (16),4-0,?,Burnley FC (32)
?,(Sat) 25 Apr 1936 (16),Manchester United FC (17),2-1,?,Bury FC (32)
?,(Wed) 4 Sep 1935 (35),Manchester United FC (18),3-0,?,Charlton Athletic FC (32)
?,(Sat) 30 Nov 1935 (47),Manchester United FC (19),0-0,?,Doncaster Rovers FC (32)
?,(Sat) 12 Oct 1935 (40),Manchester United FC (20),1-0,?,Fulham FC (32)
?,(Wed) 18 Sep 1935 (37),Manchester United FC (21),2-0,?,Hull City AFC (32)
?,(Sat) 2 Nov 1935 (43),Manchester United FC (22),0-1,?,Leicester City FC (32)
?,(Sat) 18 Jan 1936 (2),Manchester United FC (23),3-1,?,Newcastle United FC (12)
?,(Sat) 28 Mar 1936 (12),Manchester United FC (24),2-1,?,Norwich City FC (12)
?,(Sat) 14 Dec 1935 (49),Manchester United FC (25),5-0,?,Nottingham Forest FC (12)
?,(Sat) 28 Dec 1935 (51),Manchester United FC (26),3-2,?,Plymouth Argyle FC (12)
?,(Sat) 8 Feb 1936 (5),Manchester United FC (27),7-2,?,Port Vale FC (12)
?,(Sat) 19 Oct 1935 (41),Manchester United FC (28),3-1,?,Sheffield United FC (12)
?,(Sat) 1 Feb 1936 (4),Manchester United FC (29),4-0,?,Southampton FC (12)
?,(Sat) 14 Mar 1936 (10),Manchester United FC (30),3-0,?,Swansea City AFC (12)
?,(Sat) 21 Sep 1935 (37),Manchester United FC (31),0-0,?,Tottenham Hotspur FC (12)
?,(Sat) 16 Nov 1935 (45),Manchester United FC (32),2-3,?,West Ham United FC (12)
?,(Wed) 4 Sep 1935 (35),Newcastle United FC (13),3-0,?,Barnsley FC (33)
?,(Sat) 25 Apr 1936 (16),Newcastle United FC (14),1-0,?,Blackpool FC (33)
?,(Thu) 26 Dec 1935 (51),Newcastle United FC (15),3-2,?,Bradford City AFC (33)
?,(Sat) 31 Aug 1935 (34),Newcastle United FC (16),3-3,?,Bradford Park Avenue AFC (33)
?,(Sat) 8 Feb 1936 (5),Newcastle United FC (17),1-1,?,Burnley FC (33)
?,(Sat) 14 Mar 1936 (10),Newcastle United FC (18),3-0,?,Bury FC (33)
?,(Sat) 12 Oct 1935 (40),Newcastle United FC (19),1-2,?,Charlton Athletic FC (33)
?,(Sat) 16 Nov 1935 (45),Newcastle United FC (20),2-1,?,Doncaster Rovers FC (33)
?,(Sat) 28 Sep 1935 (38),Newcastle United FC (21),6-2,?,Fulham FC (33)
?,(Fri) 10 Apr 1936 (14),Newcastle United FC (22),4-1,?,Hull City AFC (33)
?,(Sat) 19 Oct 1935 (41),Newcastle United FC (23),3-1,?,Leicester City FC (33)
?,(Sat) 14 Sep 1935 (36),Newcastle United FC (24),0-2,?,Manchester United FC (33)
?,(Sat) 29 Feb 1936 (8),Newcastle United FC (25),1-1,?,Norwich City FC (13)
?,(Sat) 30 Nov 1935 (47),Newcastle United FC (26),5-1,?,Nottingham Forest FC (13)
?,(Wed) 1 Jan 1936 (0),Newcastle United FC (27),5-0,?,Plymouth Argyle FC (13)
?,(Wed) 5 Feb 1936 (5),Newcastle United FC (28),2-2,?,Port Vale FC (13)
?,(Sat) 28 Mar 1936 (12),Newcastle United FC (29),3-0,?,Sheffield United FC (13)
?,(Sat) 14 Dec 1935 (49),Newcastle United FC (30),4-1,?,Southampton FC (13)
?,(Sat) 11 Apr 1936 (14),Newcastle United FC (31),2-0,?,Swansea City AFC (13)
?,(Sat) 4 Jan 1936 (0),Newcastle United FC (32),1-4,?,Tottenham Hotspur FC (13)
?,(Sat) 2 Nov 1935 (43),Newcastle United FC (33),3-3,?,West Ham United FC (13)
?,(Sat) 7 Mar 1936 (9),Norwich City FC (14),3-1,?,Barnsley FC (34)
?,(Wed) 11 Sep 1935 (36),Norwich City FC (15),0-1,?,Blackpool FC (34)
?,(Sat) 4 Apr 1936 (13),Norwich City FC (16),1-1,?,Bradford City AFC (34)
?,(Thu) 30 Apr 1936 (17),Norwich City FC (17),4-1,?,Bradford Park Avenue AFC (34)
?,(Sat) 26 Oct 1935 (42),Norwich City FC (18),2-0,?,Burnley FC (34)
?,(Thu) 26 Dec 1935 (51),Norwich City FC (19),5-3,?,Bury FC (34)
?,(Sat) 21 Mar 1936 (11),Norwich City FC (20),3-1,?,Charlton Athletic FC (34)
?,(Sat) 2 May 1936 (17),Norwich City FC (21),2-1,?,Doncaster Rovers FC (34)
?,(Sat) 22 Feb 1936 (7),Norwich City FC (22),1-0,?,Fulham FC (34)
?,(Sat) 9 Nov 1935 (44),Norwich City FC (23),3-0,?,Hull City AFC (34)
?,(Sat) 14 Sep 1935 (36),Norwich City FC (24),1-2,?,Leicester City FC (34)
?,(Sat) 23 Nov 1935 (46),Norwich City FC (25),3-5,?,Manchester United FC (34)
