Round,Date,Team 1,FT,HT,Team 2
?,(Thu) 26 Dec 1935 (51),Aldershot Town FC (7),1-2,?,Coventry City FC (2)
?,(Sat) 22 Feb 1936 (7),Aldershot Town FC (8),1-3,?,Crystal Palace FC (2)
?,(Sat) 28 Dec 1935 (51),Aldershot Town FC (9),3-0,?,Exeter City FC (2)
?,(Sat) 21 Dec 1935 (50),Aldershot Town FC (10),0-2,?,Gillingham FC (2)
?,(Sat) 7 Mar 1936 (9),Aldershot Town FC (11),1-0,?,Leyton Orient FC (2)
?,(Sat) 23 Nov 1935 (46),Aldershot Town FC (12),0-1,?,Luton Town FC (2)
?,(Sat) 5 Oct 1935 (39),Aldershot Town FC (13),1-1,?,Millwall FC (2)
?,(Fri) 10 Apr 1936 (14),Aldershot Town FC (14),1-1,?,Newport County AFC (2)
?,(Mon) 2 Sep 1935 (35),Aldershot Town FC (15),2-0,?,Northampton Town FC (2)
?,(Sat) 4 Apr 1936 (13),Aldershot Town FC (16),3-1,?,Notts County FC (2)
?,(Sat) 18 Jan 1936 (2),Aldershot Town FC (17),1-3,?,Queens Park Rangers FC (2)
?,(Sat) 26 Oct 1935 (42),Aldershot Town FC (18),1-0,?,Reading FC (2)
?,(Sat) 9 Nov 1935 (44),Aldershot Town FC (19),1-1,?,Southend United FC (2)
?,(Wed) 18 Sep 1935 (37),Aldershot Town FC (20),1-3,?,Swindon Town FC (2)
?,(Sat) 15 Feb 1936 (6),Aldershot Town FC (21),1-0,?,Torquay United FC (2)
?,(Sat) 21 Sep 1935 (37),Aldershot Town FC (22),1-1,?,Watford FC (2)
?,(Sat) 12 Oct 1935 (40),Brighton & Hove Albion FC (3),0-1,?,AFC Bournemouth (23)
?,(Sat) 4 Jan 1936 (0),Brighton & Hove Albion FC (4),2-1,?,Aldershot Town FC (23)
?,(Wed) 25 Dec 1935 (51),Brighton & Hove Albion FC (5),3-0,?,Bristol City FC (3)
?,(Sat) 18 Apr 1936 (15),Brighton & Hove Albion FC (6),4-1,?,Bristol Rovers FC (3)
?,(Sat) 7 Mar 1936 (9),Brighton & Hove Albion FC (7),1-0,?,Cardiff City FC (3)
?,(Sat) 25 Jan 1936 (3),Brighton & Hove Albion FC (8),2-1,?,Coventry City FC (3)
?,(Sat) 4 Apr 1936 (13),Brighton & Hove Albion FC (9),2-1,?,Crystal Palace FC (3)
?,(Sat) 8 Feb 1936 (5),Brighton & Hove Albion FC (10),3-1,?,Exeter City FC (3)
?,(Sat) 9 Nov 1935 (44),Brighton & Hove Albion FC (11),1-1,?,Gillingham FC (3)
?,(Sat) 21 Dec 1935 (50),Brighton & Hove Albion FC (12),1-3,?,Leyton Orient FC (3)
?,(Sat) 22 Feb 1936 (7),Brighton & Hove Albion FC (13),1-1,?,Luton Town FC (3)
?,(Mon) 13 Apr 1936 (15),Brighton & Hove Albion FC (14),0-0,?,Millwall FC (3)
?,(Sat) 28 Sep 1935 (38),Brighton & Hove Albion FC (15),7-1,?,Newport County AFC (3)
?,(Sat) 23 Nov 1935 (46),Brighton & Hove Albion FC (16),5-1,?,Northampton Town FC (3)
?,(Sat) 26 Oct 1935 (42),Brighton & Hove Albion FC (17),5-1,?,Notts County FC (3)
?,(Wed) 4 Sep 1935 (35),Brighton & Hove Albion FC (18),1-1,?,Queens Park Rangers FC (3)
?,(Sat) 7 Dec 1935 (48),Brighton & Hove Albion FC (19),4-2,?,Reading FC (3)
?,(Sat) 21 Mar 1936 (11),Brighton & Hove Albion FC (20),1-3,?,Southend United FC (3)
?,(Sat) 14 Sep 1935 (36),Brighton & Hove Albion FC (21),0-2,?,Swindon Town FC (3)
?,(Sat) 31 Aug 1935 (34),Brighton & Hove Albion FC (22),3-2,?,Torquay United FC (3)
?,(Wed) 18 Sep 1935 (37),Brighton & Hove Albion FC (23),2-1,?,Watford FC (3)
?,(Sat) 7 Dec 1935 (48),Bristol City FC (4),1-0,?,AFC Bournemouth (24)
?,(Sat) 28 Sep 1935 (38),Bristol City FC (5),1-0,?,Aldershot Town FC (24)
?,(Thu) 26 Dec 1935 (51),Bristol City FC (6),0-3,?,Brighton & Hove Albion FC (24)
?,(Sat) 7 Sep 1935 (35),Bristol City FC (7),0-2,?,Bristol Rovers FC (4)
?,(Sat) 23 Nov 1935 (46),Bristol City FC (8),0-2,?,Cardiff City FC (4)
?,(Sat) 12 Oct 1935 (40),Bristol City FC (9),0-0,?,Coventry City FC (4)
?,(Wed) 29 Apr 1936 (17),Bristol City FC (10),2-0,?,Crystal Palace FC (4)
?,(Sat) 2 May 1936 (17),Bristol City FC (11),2-1,?,Exeter City FC (4)
?,(Sat) 4 Apr 1936 (13),Bristol City FC (12),2-1,?,Gillingham FC (4)
?,(Sat) 22 Feb 1936 (7),Bristol City FC (13),2-0,?,Leyton Orient FC (4)
?,(Sat) 7 Mar 1936 (9),Bristol City FC (14),1-2,?,Luton Town FC (4)
?,(Sat) 14 Sep 1935 (36),Bristol City FC (15),4-1,?,Millwall FC (4)
?,(Wed) 4 Sep 1935 (35),Bristol City FC (16),1-2,?,Newport County AFC (4)
?,(Sat) 18 Apr 1936 (15),Bristol City FC (17),3-2,?,Northampton Town FC (4)
?,(Sat) 9 Nov 1935 (44),Bristol City FC (18),1-1,?,Notts County FC (4)
?,(Mon) 13 Apr 1936 (15),Bristol City FC (19),0-0,?,Queens Park Rangers FC (4)
?,(Sat) 21 Mar 1936 (11),Bristol City FC (20),1-1,?,Reading FC (4)
?,(Sat) 26 Oct 1935 (42),Bristol City FC (21),2-1,?,Southend United FC (4)
?,(Sat) 8 Feb 1936 (5),Bristol City FC (22),5-0,?,Swindon Town FC (4)
?,(Sat) 25 Jan 1936 (3),Bristol City FC (23),2-0,?,Torquay United FC (4)
?,(Wed) 1 Apr 1936 (13),Bristol City FC (24),2-2,?,Watford FC (4)
?,(Wed) 25 Dec 1935 (51),Bristol Rovers FC (5),2-1,?,AFC Bournemouth (25)
?,(Sat) 11 Apr 1936 (14),Bristol Rovers FC (6),2-2,?,Aldershot Town FC (25)
?,(Sat) 2 Nov 1935 (43),Bristol Rovers FC (7),5-2,?,Brighton & Hove Albion FC (25)
?,(Sat) 4 Jan 1936 (0),Bristol Rovers FC (8),1-1,?,Bristol City FC (25)
?,(Wed) 11 Sep 1935 (36),Bristol Rovers FC (9),1-1,?,Cardiff City FC (5)
?,(Sat) 28 Mar 1936 (12),Bristol Rovers FC (10),3-2,?,Coventry City FC (5)
?,(Sat) 5 Oct 1935 (39),Bristol Rovers FC (11),2-4,?,Crystal Palace FC (5)
?,(Sat) 25 Apr 1936 (16),Bristol Rovers FC (12),6-1,?,Exeter City FC (5)
?,(Wed) 18 Sep 1935 (37),Bristol Rovers FC (13),4-3,?,Gillingham FC (5)
?,(Sat) 18 Jan 1936 (2),Bristol Rovers FC (14),1-1,?,Leyton Orient FC (5)
?,(Fri) 10 Apr 1936 (14),Bristol Rovers FC (15),2-2,?,Luton Town FC (5)
?,(Sat) 29 Feb 1936 (8),Bristol Rovers FC (16),2-0,?,Millwall FC (5)
?,(Sat) 16 Nov 1935 (45),Bristol Rovers FC (17),3-0,?,Newport County AFC (5)
?,(Sat) 1 Feb 1936 (4),Bristol Rovers FC (18),5-2,?,Northampton Town FC (5)
?,(Sat) 31 Aug 1935 (34),Bristol Rovers FC (19),0-0,?,Notts County FC (5)
?,(Sat) 14 Mar 1936 (10),Bristol Rovers FC (20),0-1,?,Queens Park Rangers FC (5)
?,(Sat) 15 Feb 1936 (6),Bristol Rovers FC (21),1-4,?,Reading FC (5)
?,(Sat) 21 Sep 1935 (37),Bristol Rovers FC (22),3-2,?,Southend United FC (5)
?,(Wed) 15 Jan 1936 (2),Bristol Rovers FC (23),2-1,?,Swindon Town FC (5)
?,(Tue) 14 Apr 1936 (15),Bristol Rovers FC (24),3-0,?,Torquay United FC (5)
?,(Sat) 19 Oct 1935 (41),Bristol Rovers FC (25),0-1,?,Watford FC (5)
?,(Sat) 28 Sep 1935 (38),Cardiff City FC (6),1-1,?,AFC Bournemouth (26)
?,(Sat) 2 Nov 1935 (43),Cardiff City FC (7),0-1,?,Aldershot Town FC (26)
?,(Wed) 18 Mar 1936 (11),Cardiff City FC (8),1-0,?,Brighton & Hove Albion FC (26)
?,(Sat) 28 Mar 1936 (12),Cardiff City FC (9),1-0,?,Bristol City FC (26)
?,(Mon) 2 Sep 1935 (35),Cardiff City FC (10),0-0,?,Bristol Rovers FC (26)
?,(Sat) 19 Oct 1935 (41),Cardiff City FC (11),1-0,?,Coventry City FC (6)
?,(Sat) 28 Dec 1935 (51),Cardiff City FC (12),1-1,?,Crystal Palace FC (6)
?,(Sat) 29 Feb 1936 (8),Cardiff City FC (13),5-2,?,Exeter City FC (6)
?,(Sat) 25 Jan 1936 (3),Cardiff City FC (14),4-0,?,Gillingham FC (6)
?,(Mon) 16 Sep 1935 (37),Cardiff City FC (15),4-1,?,Leyton Orient FC (6)
?,(Sat) 8 Feb 1936 (5),Cardiff City FC (16),2-3,?,Luton Town FC (6)
?,(Sat) 16 Nov 1935 (45),Cardiff City FC (17),3-1,?,Millwall FC (6)
?,(Sat) 18 Jan 1936 (2),Cardiff City FC (18),2-0,?,Newport County AFC (6)
?,(Fri) 10 Apr 1936 (14),Cardiff City FC (19),0-0,?,Northampton Town FC (6)
?,(Sat) 12 Oct 1935 (40),Cardiff City FC (20),3-2,?,Notts County FC (6)
?,(Sat) 11 Apr 1936 (14),Cardiff City FC (21),3-2,?,Queens Park Rangers FC (6)
?,(Sat) 7 Sep 1935 (35),Cardiff City FC (22),2-3,?,Reading FC (6)
?,(Thu) 26 Dec 1935 (51),Cardiff City FC (23),1-1,?,Southend United FC (6)
?,(Sat) 14 Mar 1936 (10),Cardiff City FC (24),2-1,?,Swindon Town FC (6)
?,(Sat) 25 Apr 1936 (16),Cardiff City FC (25),1-2,?,Torquay United FC (6)
?,(Wed) 15 Jan 1936 (2),Cardiff City FC (26),0-2,?,Watford FC (6)
?,(Sat) 18 Apr 1936 (15),Coventry City FC (7),2-0,?,AFC Bournemouth (27)
?,(Wed) 25 Dec 1935 (51),Coventry City FC (8),0-2,?,Aldershot Town FC (27)
?,(Sat) 21 Sep 1935 (37),Coventry City FC (9),5-0,?,Brighton & Hove Albion FC (27)
?,(Sat) 15 Feb 1936 (6),Coventry City FC (10),3-1,?,Bristol City FC (27)
?,(Sat) 23 Nov 1935 (46),Coventry City FC (11),3-1,?,Bristol Rovers FC (27)
?,(Sat) 22 Feb 1936 (7),Coventry City FC (12),5-1,?,Cardiff City FC (27)
?,(Sat) 9 Nov 1935 (44),Coventry City FC (13),8-1,?,Crystal Palace FC (7)
?,(Sat) 18 Jan 1936 (2),Coventry City FC (14),3-0,?,Exeter City FC (7)
?,(Sat) 26 Oct 1935 (42),Coventry City FC (15),4-0,?,Gillingham FC (7)
?,(Sat) 4 Apr 1936 (13),Coventry City FC (16),2-0,?,Leyton Orient FC (7)
?,(Mon) 27 Apr 1936 (17),Coventry City FC (17),0-0,?,Luton Town FC (7)
?,(Mon) 9 Sep 1935 (36),Coventry City FC (18),5-0,?,Millwall FC (7)
?,(Sat) 7 Sep 1935 (35),Coventry City FC (19),7-1,?,Newport County AFC (7)
?,(Sat) 7 Mar 1936 (9),Coventry City FC (20),4-0,?,Northampton Town FC (7)
?,(Sat) 21 Mar 1936 (11),Coventry City FC (21),5-1,?,Notts County FC (7)
?,(Sat) 1 Feb 1936 (4),Coventry City FC (22),6-1,?,Queens Park Rangers FC (7)
?,(Sat) 28 Dec 1935 (51),Coventry City FC (23),3-1,?,Reading FC (7)
?,(Sat) 7 Dec 1935 (48),Coventry City FC (24),3-0,?,Southend United FC (7)
?,(Tue) 14 Apr 1936 (15),Coventry City FC (25),3-1,?,Swindon Town FC (7)
?,(Sat) 2 May 1936 (17),Coventry City FC (26),2-1,?,Torquay United FC (7)
?,(Sat) 5 Oct 1935 (39),Coventry City FC (27),2-0,?,Watford FC (7)
?,(Sat) 14 Sep 1935 (36),Crystal Palace FC (8),2-0,?,AFC Bournemouth (28)
?,(Sat) 19 Oct 1935 (41),Crystal Palace FC (9),2-1,?,Aldershot Town FC (28)
?,(Wed) 15 Jan 1936 (2),Crystal Palace FC (10),4-0,?,Brighton & Hove Albion FC (28)
?,(Sat) 25 Apr 1936 (16),Crystal Palace FC (11),6-1,?,Bristol City FC (28)
?,(Sat) 8 Feb 1936 (5),Crystal Palace FC (12),5-3,?,Bristol Rovers FC (28)
?,(Sat) 31 Aug 1935 (34),Crystal Palace FC (13),3-2,?,Cardiff City FC (28)
?,(Sat) 29 Feb 1936 (8),Crystal Palace FC (14),3-1,?,Coventry City FC (28)
?,(Sat) 11 Apr 1936 (14),Crystal Palace FC (15),2-2,?,Exeter City FC (8)
?,(Sat) 4 Jan 1936 (0),Crystal Palace FC (16),1-1,?,Gillingham FC (8)
?,(Sat) 12 Oct 1935 (40),Crystal Palace FC (17),2-2,?,Leyton Orient FC (8)
?,(Wed) 29 Jan 1936 (4),Crystal Palace FC (18),5-1,?,Luton Town FC (8)
?,(Sat) 2 Nov 1935 (43),Crystal Palace FC (19),5-0,?,Millwall FC (8)
?,(Wed) 18 Dec 1935 (50),Crystal Palace FC (20),6-0,?,Newport County AFC (8)
?,(Mon) 23 Sep 1935 (38),Crystal Palace FC (21),6-1,?,Northampton Town FC (8)
?,(Sat) 28 Sep 1935 (38),Crystal Palace FC (22),0-0,?,Notts County FC (8)
?,(Sat) 28 Mar 1936 (12),Crystal Palace FC (23),0-2,?,Queens Park Rangers FC (8)
?,(Fri) 10 Apr 1936 (14),Crystal Palace FC (24),2-0,?,Reading FC (8)
?,(Wed) 11 Sep 1935 (36),Crystal Palace FC (25),3-0,?,Southend United FC (8)
?,(Thu) 26 Dec 1935 (51),Crystal Palace FC (26),5-1,?,Swindon Town FC (8)
?,(Sat) 14 Mar 1936 (10),Crystal Palace FC (27),1-0,?,Torquay United FC (8)
?,(Sat) 16 Nov 1935 (45),Crystal Palace FC (28),1-2,?,Watford FC (8)
?,(Sat) 22 Feb 1936 (7),Exeter City FC (9),1-3,?,AFC Bournemouth (29)
?,(Sat) 31 Aug 1935 (34),Exeter City FC (10),5-1,?,Aldershot Town FC (29)
?,(Sat) 5 Oct 1935 (39),Exeter City FC (11),3-3,?,Brighton & Hove Albion FC (29)
?,(Wed) 18 Sep 1935 (37),Exeter City FC (12),0-1,?,Bristol City FC (29)
?,(Sat) 21 Dec 1935 (50),Exeter City FC (13),3-1,?,Bristol Rovers FC (29)
?,(Sat) 9 Nov 1935 (44),Exeter City FC (14),2-0,?,Cardiff City FC (29)
?,(Sat) 14 Sep 1935 (36),Exeter City FC (15),1-3,?,Coventry City FC (29)
?,(Sat) 7 Dec 1935 (48),Exeter City FC (16),1-0,?,Crystal Palace FC (29)
?,(Sat) 28 Sep 1935 (38),Exeter City FC (17),2-5,?,Gillingham FC (9)
?,(Sat) 21 Mar 1936 (11),Exeter City FC (18),2-3,?,Leyton Orient FC (9)
?,(Sat) 26 Oct 1935 (42),Exeter City FC (19),1-2,?,Luton Town FC (9)
?,(Thu) 26 Dec 1935 (51),Exeter City FC (20),4-3,?,Millwall FC (9)
?,(Sat) 25 Jan 1936 (3),Exeter City FC (21),3-3,?,Newport County AFC (9)
?,(Sat) 4 Apr 1936 (13),Exeter City FC (22),3-1,?,Northampton Town FC (9)
?,(Sat) 18 Apr 1936 (15),Exeter City FC (23),0-0,?,Notts County FC (9)
?,(Sat) 15 Feb 1936 (6),Exeter City FC (24),0-0,?,Queens Park Rangers FC (9)
?,(Sat) 7 Mar 1936 (9),Exeter City FC (25),4-5,?,Reading FC (9)
?,(Sat) 23 Nov 1935 (46),Exeter City FC (26),1-0,?,Southend United FC (9)
?,(Sat) 4 Jan 1936 (0),Exeter City FC (27),0-3,?,Swindon Town FC (9)
?,(Mon) 13 Apr 1936 (15),Exeter City FC (28),1-1,?,Torquay United FC (9)
?,(Wed) 4 Sep 1935 (35),Exeter City FC (29),1-3,?,Watford FC (9)
?,(Sat) 8 Feb 1936 (5),Gillingham FC (10),1-2,?,AFC Bournemouth (30)
?,(Sat) 25 Apr 1936 (16),Gillingham FC (11),4-2,?,Aldershot Town FC (30)
?,(Sat) 29 Feb 1936 (8),Gillingham FC (12),1-2,?,Brighton & Hove Albion FC (30)
?,(Sat) 11 Jan 1936 (1),Gillingham FC (13),2-1,?,Bristol City FC (30)
?,(Sat) 2 May 1936 (17),Gillingham FC (14),1-2,?,Bristol Rovers FC (30)
?,(Sat) 21 Sep 1935 (37),Gillingham FC (15),3-0,?,Cardiff City FC (30)
?,(Sat) 14 Mar 1936 (10),Gillingham FC (16),1-1,?,Coventry City FC (30)
?,(Sat) 7 Sep 1935 (35),Gillingham FC (17),0-2,?,Crystal Palace FC (30)
?,(Sat) 1 Feb 1936 (4),Gillingham FC (18),2-2,?,Exeter City FC (30)
?,(Thu) 26 Dec 1935 (51),Gillingham FC (19),3-0,?,Leyton Orient FC (10)
?,(Sat) 12 Oct 1935 (40),Gillingham FC (20),0-1,?,Luton Town FC (10)
?,(Sat) 28 Mar 1936 (12),Gillingham FC (21),1-3,?,Millwall FC (10)
?,(Sat) 19 Oct 1935 (41),Gillingham FC (22),3-0,?,Newport County AFC (10)
?,(Sat) 28 Dec 1935 (51),Gillingham FC (23),2-3,?,Northampton Town FC (10)
?,(Wed) 11 Sep 1935 (36),Gillingham FC (24),0-0,?,Notts County FC (10)
?,(Wed) 22 Apr 1936 (16),Gillingham FC (25),2-2,?,Queens Park Rangers FC (10)
?,(Sat) 18 Jan 1936 (2),Gillingham FC (26),2-0,?,Reading FC (10)
?,(Fri) 10 Apr 1936 (14),Gillingham FC (27),2-1,?,Southend United FC (10)
?,(Sat) 2 Nov 1935 (43),Gillingham FC (28),3-1,?,Swindon Town FC (10)
?,(Sat) 16 Nov 1935 (45),Gillingham FC (29),1-0,?,Torquay United FC (10)
?,(Sat) 11 Apr 1936 (14),Gillingham FC (30),0-0,?,Watford FC (10)
?,(Fri) 10 Apr 1936 (14),Leyton Orient FC (11),1-1,?,AFC Bournemouth (31)
?,(Thu) 23 Apr 1936 (16),Leyton Orient FC (12),0-1,?,Aldershot Town FC (31)
?,(Sat) 25 Apr 1936 (16),Leyton Orient FC (13),3-1,?,Brighton & Hove Albion FC (31)
?,(Sat) 19 Oct 1935 (41),Leyton Orient FC (14),2-0,?,Bristol City FC (31)
?,(Sat) 14 Sep 1935 (36),Leyton Orient FC (15),2-0,?,Bristol Rovers FC (31)
?,(Sat) 2 May 1936 (17),Leyton Orient FC (16),2-1,?,Cardiff City FC (31)
?,(Thu) 16 Jan 1936 (2),Leyton Orient FC (17),0-1,?,Coventry City FC (31)
?,(Wed) 26 Feb 1936 (8),Leyton Orient FC (18),1-0,?,Crystal Palace FC (31)
?,(Sat) 16 Nov 1935 (45),Leyton Orient FC (19),1-2,?,Exeter City FC (31)
?,(Wed) 25 Dec 1935 (51),Leyton Orient FC (20),3-1,?,Gillingham FC (31)
?,(Sat) 31 Aug 1935 (34),Leyton Orient FC (21),3-0,?,Luton Town FC (11)
?,(Thu) 2 Apr 1936 (13),Leyton Orient FC (22),1-0,?,Millwall FC (11)
?,(Sat) 28 Mar 1936 (12),Leyton Orient FC (23),4-0,?,Newport County AFC (11)
?,(Sat) 5 Oct 1935 (39),Leyton Orient FC (24),4-0,?,Northampton Town FC (11)
?,(Sat) 4 Jan 1936 (0),Leyton Orient FC (25),0-2,?,Notts County FC (11)
?,(Sat) 2 Nov 1935 (43),Leyton Orient FC (26),1-0,?,Queens Park Rangers FC (11)
?,(Thu) 5 Sep 1935 (35),Leyton Orient FC (27),1-0,?,Reading FC (11)
?,(Sat) 1 Feb 1936 (4),Leyton Orient FC (28),3-0,?,Southend United FC (11)
?,(Sat) 11 Apr 1936 (14),Leyton Orient FC (29),1-2,?,Swindon Town FC (11)
?,(Sat) 29 Feb 1936 (8),Leyton Orient FC (30),1-1,?,Torquay United FC (11)
?,(Sat) 14 Mar 1936 (10),Leyton Orient FC (31),0-2,?,Watford FC (11)
?,(Mon) 9 Sep 1935 (36),Luton Town FC (12),0-0,?,AFC Bournemouth (32)
?,(Sat) 28 Mar 1936 (12),Luton Town FC (13),2-2,?,Aldershot Town FC (32)
?,(Sat) 19 Oct 1935 (41),Luton Town FC (14),2-1,?,Brighton & Hove Albion FC (32)
?,(Sat) 14 Dec 1935 (49),Luton Town FC (15),1-0,?,Bristol City FC (32)
?,(Mon) 13 Apr 1936 (15),Luton Town FC (16),12-0,?,Bristol Rovers FC (32)
?,(Sat) 5 Oct 1935 (39),Luton Town FC (17),2-2,?,Cardiff City FC (32)
?,(Sat) 25 Apr 1936 (16),Luton Town FC (18),1-1,?,Coventry City FC (32)
?,(Sat) 21 Sep 1935 (37),Luton Town FC (19),6-0,?,Crystal Palace FC (32)
?,(Sat) 14 Mar 1936 (10),Luton Town FC (20),3-1,?,Exeter City FC (32)
?,(Sat) 15 Feb 1936 (6),Luton Town FC (21),1-2,?,Gillingham FC (32)
?,(Sat) 28 Dec 1935 (51),Luton Town FC (22),5-3,?,Leyton Orient FC (32)
?,(Sat) 11 Apr 1936 (14),Luton Town FC (23),0-0,?,Millwall FC (12)
?,(Sat) 2 Nov 1935 (43),Luton Town FC (24),7-0,?,Newport County AFC (12)
?,(Sat) 18 Jan 1936 (2),Luton Town FC (25),3-3,?,Northampton Town FC (12)
?,(Thu) 26 Dec 1935 (51),Luton Town FC (26),1-0,?,Notts County FC (12)
?,(Mon) 16 Sep 1935 (37),Luton Town FC (27),2-0,?,Queens Park Rangers FC (12)
?,(Sat) 1 Feb 1936 (4),Luton Town FC (28),2-1,?,Reading FC (12)
?,(Sat) 7 Sep 1935 (35),Luton Town FC (29),1-2,?,Southend United FC (12)
?,(Sat) 16 Nov 1935 (45),Luton Town FC (30),2-1,?,Swindon Town FC (12)
?,(Wed) 25 Mar 1936 (12),Luton Town FC (31),1-0,?,Torquay United FC (12)
?,(Sat) 29 Feb 1936 (8),Luton Town FC (32),2-1,?,Watford FC (12)
?,(Sat) 4 Apr 1936 (13),Millwall FC (13),3-0,?,AFC Bournemouth (33)
?,(Sat) 8 Feb 1936 (5),Millwall FC (14),1-2,?,Aldershot Town FC (33)
?,(Fri) 10 Apr 1936 (14),Millwall FC (15),0-0,?,Brighton & Hove Albion FC (33)
?,(Sat) 18 Jan 1936 (2),Millwall FC (16),1-1,?,Bristol City FC (33)
?,(Sat) 9 Nov 1935 (44),Millwall FC (17),2-1,?,Bristol Rovers FC (33)
?,(Sat) 21 Mar 1936 (11),Millwall FC (18),2-4,?,Cardiff City FC (33)
?,(Mon) 2 Sep 1935 (35),Millwall FC (19),2-2,?,Coventry City FC (33)
?,(Sat) 18 Apr 1936 (15),Millwall FC (20),4-0,?,Crystal Palace FC (33)
?,(Wed) 25 Dec 1935 (51),Millwall FC (21),2-2,?,Exeter City FC (33)
?,(Sat) 23 Nov 1935 (46),Millwall FC (22),4-1,?,Gillingham FC (33)
?,(Sat) 21 Sep 1935 (37),Millwall FC (23),1-0,?,Leyton Orient FC (33)
?,(Sat) 7 Dec 1935 (48),Millwall FC (24),0-0,?,Luton Town FC (33)
?,(Mon) 16 Sep 1935 (37),Millwall FC (25),2-2,?,Newport County AFC (13)
?,(Sat) 26 Oct 1935 (42),Millwall FC (26),2-1,?,Northampton Town FC (13)
?,(Sat) 7 Mar 1936 (9),Millwall FC (27),2-1,?,Notts County FC (13)
?,(Sat) 28 Dec 1935 (51),Millwall FC (28),2-0,?,Queens Park Rangers FC (13)
?,(Sat) 21 Dec 1935 (50),Millwall FC (29),0-1,?,Reading FC (13)
?,(Sat) 22 Feb 1936 (7),Millwall FC (30),1-2,?,Southend United FC (13)
?,(Sat) 12 Oct 1935 (40),Millwall FC (31),1-0,?,Swindon Town FC (13)
?,(Sat) 28 Sep 1935 (38),Millwall FC (32),1-1,?,Torquay United FC (13)
?,(Sat) 7 Sep 1935 (35),Millwall FC (33),0-0,?,Watford FC (13)
?,(Sat) 26 Oct 1935 (42),Newport County AFC (14),0-0,?,AFC Bournemouth (34)
?,(Mon) 13 Apr 1936 (15),Newport County AFC (15),1-1,?,Aldershot Town FC (34)
?,(Sat) 1 Feb 1936 (4),Newport County AFC (16),0-2,?,Brighton & Hove Albion FC (34)
?,(Mon) 9 Sep 1935 (36),Newport County AFC (17),2-0,?,Bristol City FC (34)
?,(Sat) 21 Mar 1936 (11),Newport County AFC (18),1-0,?,Bristol Rovers FC (34)
?,(Sat) 14 Sep 1935 (36),Newport County AFC (19),0-0,?,Cardiff City FC (34)
?,(Sat) 4 Jan 1936 (0),Newport County AFC (20),2-1,?,Coventry City FC (34)
?,(Sat) 7 Mar 1936 (9),Newport County AFC (21),2-5,?,Crystal Palace FC (34)
?,(Sat) 21 Sep 1935 (37),Newport County AFC (22),2-1,?,Exeter City FC (34)
?,(Thu) 19 Mar 1936 (11),Newport County AFC (23),4-2,?,Gillingham FC (34)
?,(Sat) 23 Nov 1935 (46),Newport County AFC (24),2-3,?,Leyton Orient FC (34)
