Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 5 Sep 2009 (W36),Kidderminster Harriers FC (8),0-2,0-1,Eastbourne Borough FC (8)
?,(Sat) 5 Sep 2009 (W36),Salisbury City FC (8),1-1,1-1,Luton Town FC (7)
?,(Sat) 5 Sep 2009 (W36),Tamworth FC (8),2-2,2-0,AFC Wimbledon (8)
?,(Sat) 5 Sep 2009 (W36),York City FC (8),2-0,2-0,Crawley Town FC (8)
?,(Tue) 8 Sep 2009 (W37),Barrow AFC (9),0-0,0-0,York City FC (9)
?,(Tue) 8 Sep 2009 (W37),Cambridge United FC (8),0-0,0-0,Altrincham FC (8)
?,(Tue) 8 Sep 2009 (W37),Crawley Town FC (9),2-0,0-0,Histon FC (8)
?,(Tue) 8 Sep 2009 (W37),Ebbsfleet United FC (9),0-0,0-0,AFC Rushden & Diamonds (9)
?,(Tue) 8 Sep 2009 (W37),Forest Green Rovers FC (9),0-0,0-0,Hayes & Yeading United FC (9)
?,(Tue) 8 Sep 2009 (W37),Kettering Town FC (9),4-0,2-0,Gateshead FC (8)
?,(Tue) 8 Sep 2009 (W37),Kidderminster Harriers FC (9),3-1,1-0,Mansfield Town FC (8)
?,(Tue) 8 Sep 2009 (W37),Oxford United FC (8),2-0,2-0,Luton Town FC (8)
?,(Tue) 8 Sep 2009 (W37),Salisbury City FC (9),2-0,1-0,Grays Athletic FC (8)
?,(Tue) 8 Sep 2009 (W37),Stevenage FC (8),2-0,1-0,Eastbourne Borough FC (9)
?,(Sat) 12 Sep 2009 (W37),AFC Wimbledon (9),0-0,0-0,Cambridge United FC (9)
?,(Sat) 12 Sep 2009 (W37),Altrincham FC (9),0-0,0-0,Crawley Town FC (10)
?,(Sat) 12 Sep 2009 (W37),Forest Green Rovers FC (10),0-0,0-0,Ebbsfleet United FC (10)
?,(Sat) 12 Sep 2009 (W37),Gateshead FC (9),2-1,2-0,Salisbury City FC (10)
?,(Sat) 12 Sep 2009 (W37),Hayes & Yeading United FC (10),2-2,1-0,Tamworth FC (9)
?,(Sat) 12 Sep 2009 (W37),Histon FC (9),1-1,0-1,Kidderminster Harriers FC (10)
?,(Sat) 12 Sep 2009 (W37),Luton Town FC (9),1-0,1-0,Barrow AFC (10)
?,(Sat) 12 Sep 2009 (W37),Mansfield Town FC (9),2-3,2-1,Stevenage FC (9)
?,(Sat) 12 Sep 2009 (W37),AFC Rushden & Diamonds (10),5-4,1-1,Grays Athletic FC (9)
?,(Sat) 12 Sep 2009 (W37),Wrexham AFC (8),0-1,0-1,Oxford United FC (9)
?,(Sat) 12 Sep 2009 (W37),York City FC (10),2-0,0-0,Kettering Town FC (10)
?,(Sat) 19 Sep 2009 (W38),Barrow AFC (11),1-1,0-0,Forest Green Rovers FC (11)
?,(Sat) 19 Sep 2009 (W38),Cambridge United FC (10),2-0,1-0,Wrexham AFC (9)
?,(Sat) 19 Sep 2009 (W38),Crawley Town FC (11),2-1,0-0,Kettering Town FC (11)
?,(Sat) 19 Sep 2009 (W38),Ebbsfleet United FC (11),2-2,1-1,AFC Wimbledon (10)
?,(Sat) 19 Sep 2009 (W38),Grays Athletic FC (10),0-3,0-1,Altrincham FC (10)
?,(Sat) 19 Sep 2009 (W38),Hayes & Yeading United FC (11),0-2,0-2,Histon FC (10)
?,(Sat) 19 Sep 2009 (W38),Kidderminster Harriers FC (11),3-2,2-1,Gateshead FC (10)
?,(Sat) 19 Sep 2009 (W38),Oxford United FC (10),4-0,3-0,Eastbourne Borough FC (10)
?,(Sat) 19 Sep 2009 (W38),AFC Rushden & Diamonds (11),1-0,0-0,Mansfield Town FC (10)
?,(Sat) 19 Sep 2009 (W38),Tamworth FC (10),2-0,2-0,Salisbury City FC (11)
?,(Tue) 22 Sep 2009 (W39),AFC Wimbledon (11),1-1,0-1,Crawley Town FC (12)
?,(Tue) 22 Sep 2009 (W39),Altrincham FC (11),0-0,0-0,Tamworth FC (11)
?,(Tue) 22 Sep 2009 (W39),Eastbourne Borough FC (11),3-1,1-0,Hayes & Yeading United FC (12)
?,(Tue) 22 Sep 2009 (W39),Forest Green Rovers FC (12),1-1,0-1,Kidderminster Harriers FC (12)
?,(Tue) 22 Sep 2009 (W39),Gateshead FC (11),0-0,0-0,AFC Rushden & Diamonds (12)
?,(Tue) 22 Sep 2009 (W39),Histon FC (11),1-0,0-0,Ebbsfleet United FC (12)
?,(Tue) 22 Sep 2009 (W39),Kettering Town FC (12),2-1,2-1,Barrow AFC (12)
?,(Tue) 22 Sep 2009 (W39),Mansfield Town FC (11),2-1,2-0,Oxford United FC (11)
?,(Tue) 22 Sep 2009 (W39),Stevenage FC (10),1-1,1-1,Grays Athletic FC (11)
?,(Tue) 22 Sep 2009 (W39),Wrexham AFC (10),3-0,2-0,Luton Town FC (10)
?,(Tue) 22 Sep 2009 (W39),York City FC (11),2-2,1-0,Cambridge United FC (11)
?,(Sat) 26 Sep 2009 (W39),AFC Wimbledon (12),4-0,1-0,Histon FC (12)
?,(Sat) 26 Sep 2009 (W39),Cambridge United FC (12),3-4,2-0,Luton Town FC (11)
?,(Sat) 26 Sep 2009 (W39),Crawley Town FC (13),2-1,1-1,AFC Rushden & Diamonds (13)
?,(Sat) 26 Sep 2009 (W39),Eastbourne Borough FC (12),1-1,0-0,Tamworth FC (12)
?,(Sat) 26 Sep 2009 (W39),Forest Green Rovers FC (13),2-1,1-0,Grays Athletic FC (12)
?,(Sat) 26 Sep 2009 (W39),Gateshead FC (12),0-1,0-0,Oxford United FC (12)
?,(Sat) 26 Sep 2009 (W39),Kettering Town FC (13),3-0,1-0,Ebbsfleet United FC (13)
?,(Sat) 26 Sep 2009 (W39),Mansfield Town FC (12),3-1,1-0,Hayes & Yeading United FC (13)
?,(Sat) 26 Sep 2009 (W39),Salisbury City FC (12),3-0,2-0,Barrow AFC (13)
?,(Sat) 26 Sep 2009 (W39),Stevenage FC (11),1-1,0-1,Altrincham FC (12)
?,(Sat) 26 Sep 2009 (W39),York City FC (12),3-2,2-1,Kidderminster Harriers FC (13)
?,(Tue) 29 Sep 2009 (W40),Altrincham FC (13),3-2,1-1,Gateshead FC (13)
?,(Tue) 29 Sep 2009 (W40),Barrow AFC (14),3-1,1-1,Mansfield Town FC (13)
?,(Tue) 29 Sep 2009 (W40),Ebbsfleet United FC (14),1-2,0-0,Salisbury City FC (13)
?,(Tue) 29 Sep 2009 (W40),Grays Athletic FC (13),2-0,0-0,Cambridge United FC (13)
?,(Tue) 29 Sep 2009 (W40),Hayes & Yeading United FC (14),1-2,1-0,Kettering Town FC (14)
?,(Tue) 29 Sep 2009 (W40),Histon FC (13),2-0,1-0,Eastbourne Borough FC (13)
?,(Tue) 29 Sep 2009 (W40),Kidderminster Harriers FC (14),2-0,0-0,Wrexham AFC (11)
?,(Tue) 29 Sep 2009 (W40),Luton Town FC (12),0-1,0-0,Stevenage FC (12)
?,(Tue) 29 Sep 2009 (W40),Oxford United FC (13),3-1,1-1,Crawley Town FC (14)
?,(Tue) 29 Sep 2009 (W40),AFC Rushden & Diamonds (14),0-1,0-1,AFC Wimbledon (13)
?,(Sat) 3 Oct 2009 (W40),AFC Wimbledon (14),0-1,0-0,Kidderminster Harriers FC (15)
?,(Sat) 3 Oct 2009 (W40),Barrow AFC (15),1-1,1-1,Oxford United FC (14)
?,(Sat) 3 Oct 2009 (W40),Eastbourne Borough FC (14),0-1,0-1,Kettering Town FC (15)
?,(Sat) 3 Oct 2009 (W40),Ebbsfleet United FC (15),0-0,0-0,Crawley Town FC (15)
?,(Sat) 3 Oct 2009 (W40),Grays Athletic FC (14),0-0,0-0,Gateshead FC (14)
?,(Sat) 3 Oct 2009 (W40),Luton Town FC (13),2-1,2-0,Tamworth FC (13)
?,(Sat) 3 Oct 2009 (W40),Mansfield Town FC (14),1-0,1-0,Forest Green Rovers FC (14)
?,(Sat) 3 Oct 2009 (W40),AFC Rushden & Diamonds (15),0-1,0-0,Altrincham FC (14)
?,(Sat) 3 Oct 2009 (W40),Wrexham AFC (12),1-2,0-2,Salisbury City FC (14)
?,(Sat) 3 Oct 2009 (W40),York City FC (13),1-1,0-1,Stevenage FC (13)
?,(Sun) 4 Oct 2009 (W40),Histon FC (14),1-1,0-0,Cambridge United FC (14)
?,(Tue) 6 Oct 2009 (W41),Tamworth FC (14),2-3,1-1,York City FC (14)
?,(Sat) 10 Oct 2009 (W41),Altrincham FC (15),1-2,0-1,Mansfield Town FC (15)
?,(Sat) 10 Oct 2009 (W41),Cambridge United FC (15),4-0,1-0,Ebbsfleet United FC (16)
?,(Sat) 10 Oct 2009 (W41),Crawley Town FC (16),0-1,0-0,Barrow AFC (16)
?,(Sat) 10 Oct 2009 (W41),Forest Green Rovers FC (15),2-5,2-3,AFC Wimbledon (15)
?,(Sat) 10 Oct 2009 (W41),Gateshead FC (15),3-0,2-0,Eastbourne Borough FC (15)
?,(Sat) 10 Oct 2009 (W41),Kidderminster Harriers FC (16),1-2,1-0,Luton Town FC (14)
?,(Sat) 10 Oct 2009 (W41),Oxford United FC (15),5-0,3-0,Grays Athletic FC (15)
?,(Sat) 10 Oct 2009 (W41),Salisbury City FC (15),1-0,1-0,York City FC (15)
?,(Sat) 10 Oct 2009 (W41),Stevenage FC (14),4-0,2-0,Hayes & Yeading United FC (15)
?,(Sat) 10 Oct 2009 (W41),Tamworth FC (15),1-3,0-1,Histon FC (15)
?,(Sat) 17 Oct 2009 (W42),AFC Wimbledon (16),1-2,1-2,Kettering Town FC (16)
?,(Sat) 17 Oct 2009 (W42),Altrincham FC (16),0-1,0-0,Luton Town FC (15)
?,(Sat) 17 Oct 2009 (W42),Barrow AFC (17),2-0,0-0,Ebbsfleet United FC (17)
?,(Sat) 17 Oct 2009 (W42),Eastbourne Borough FC (16),1-2,0-2,Mansfield Town FC (16)
?,(Sat) 17 Oct 2009 (W42),Hayes & Yeading United FC (16),3-0,1-0,Cambridge United FC (16)
?,(Sat) 17 Oct 2009 (W42),Histon FC (16),5-2,1-1,Forest Green Rovers FC (16)
?,(Sat) 17 Oct 2009 (W42),Kidderminster Harriers FC (17),1-0,0-0,Crawley Town FC (17)
?,(Sat) 17 Oct 2009 (W42),AFC Rushden & Diamonds (16),3-2,2-1,Tamworth FC (16)
?,(Sat) 17 Oct 2009 (W42),Stevenage FC (15),3-1,1-0,Salisbury City FC (16)
?,(Sat) 17 Oct 2009 (W42),Wrexham AFC (13),2-1,2-1,Grays Athletic FC (16)
?,(Sat) 17 Oct 2009 (W42),York City FC (16),1-1,0-0,Oxford United FC (16)
?,(Tue) 20 Oct 2009 (W43),Luton Town FC (16),1-1,0-1,York City FC (17)
?,(Tue) 20 Oct 2009 (W43),Stevenage FC (16),0-0,0-0,Wrexham AFC (14)
?,(Sat) 31 Oct 2009 (W44),Cambridge United FC (17),2-0,2-0,Kidderminster Harriers FC (18)
?,(Sat) 31 Oct 2009 (W44),Crawley Town FC (18),3-1,0-1,York City FC (18)
?,(Sat) 31 Oct 2009 (W44),Ebbsfleet United FC (18),0-1,0-1,Wrexham AFC (15)
?,(Sat) 31 Oct 2009 (W44),Forest Green Rovers FC (17),1-1,0-1,Eastbourne Borough FC (17)
?,(Sat) 31 Oct 2009 (W44),Grays Athletic FC (17),3-3,1-2,Barrow AFC (18)
?,(Sat) 31 Oct 2009 (W44),Kettering Town FC (17),1-1,1-1,Stevenage FC (17)
?,(Sat) 31 Oct 2009 (W44),Luton Town FC (17),0-2,0-0,AFC Rushden & Diamonds (17)
?,(Sat) 31 Oct 2009 (W44),Mansfield Town FC (17),1-1,0-0,Histon FC (17)
?,(Sat) 31 Oct 2009 (W44),Oxford United FC (17),1-0,0-0,Altrincham FC (17)
?,(Sat) 31 Oct 2009 (W44),Salisbury City FC (17),0-1,0-0,Gateshead FC (16)
?,(Sat) 31 Oct 2009 (W44),Tamworth FC (17),0-2,0-2,Hayes & Yeading United FC (17)
?,(Tue) 3 Nov 2009 (W45),Kettering Town FC (18),2-2,1-2,Wrexham AFC (16)
?,(Sat) 14 Nov 2009 (W46),Altrincham FC (18),2-2,2-1,Forest Green Rovers FC (18)
?,(Sat) 14 Nov 2009 (W46),Barrow AFC (19),2-2,1-0,AFC Wimbledon (17)
?,(Sat) 14 Nov 2009 (W46),Cambridge United FC (18),0-2,0-1,Kettering Town FC (19)
?,(Sat) 14 Nov 2009 (W46),Crawley Town FC (19),0-2,0-1,Mansfield Town FC (18)
?,(Sat) 14 Nov 2009 (W46),Eastbourne Borough FC (18),0-1,0-0,Salisbury City FC (18)
?,(Sat) 14 Nov 2009 (W46),Grays Athletic FC (18),0-2,0-1,Luton Town FC (18)
?,(Sat) 14 Nov 2009 (W46),Kidderminster Harriers FC (19),3-1,2-1,Oxford United FC (18)
?,(Sat) 14 Nov 2009 (W46),AFC Rushden & Diamonds (18),2-1,1-0,Histon FC (18)
?,(Sat) 14 Nov 2009 (W46),Stevenage FC (18),5-3,3-1,Gateshead FC (17)
?,(Sat) 14 Nov 2009 (W46),Wrexham AFC (17),0-2,0-2,Hayes & Yeading United FC (18)
?,(Sat) 14 Nov 2009 (W46),York City FC (19),1-0,1-0,Ebbsfleet United FC (19)
?,(Sat) 21 Nov 2009 (W47),AFC Wimbledon (18),0-1,0-0,York City FC (20)
?,(Sat) 21 Nov 2009 (W47),Ebbsfleet United FC (20),0-1,0-1,Tamworth FC (18)
?,(Sat) 21 Nov 2009 (W47),Forest Green Rovers FC (19),0-1,0-1,Stevenage FC (19)
?,(Sat) 21 Nov 2009 (W47),Gateshead FC (18),3-0,1-0,Grays Athletic FC (19)
?,(Sat) 21 Nov 2009 (W47),Hayes & Yeading United FC (19),2-1,1-1,Crawley Town FC (20)
?,(Sat) 21 Nov 2009 (W47),Histon FC (19),0-0,0-0,Wrexham AFC (18)
?,(Sat) 21 Nov 2009 (W47),Kettering Town FC (20),0-2,0-0,Kidderminster Harriers FC (20)
?,(Sat) 21 Nov 2009 (W47),Luton Town FC (19),2-2,0-0,Cambridge United FC (19)
?,(Sat) 21 Nov 2009 (W47),Mansfield Town FC (19),1-1,0-1,Eastbourne Borough FC (19)
?,(Sat) 21 Nov 2009 (W47),Oxford United FC (19),1-0,1-0,Barrow AFC (20)
?,(Sat) 21 Nov 2009 (W47),Salisbury City FC (19),1-3,0-0,AFC Rushden & Diamonds (19)
?,(Tue) 24 Nov 2009 (W48),AFC Wimbledon (19),3-0,1-0,Ebbsfleet United FC (21)
?,(Tue) 24 Nov 2009 (W48),Barrow AFC (21),2-2,1-1,Grays Athletic FC (20)
?,(Tue) 24 Nov 2009 (W48),Cambridge United FC (20),2-2,0-2,AFC Rushden & Diamonds (20)
?,(Tue) 24 Nov 2009 (W48),Crawley Town FC (21),2-0,0-0,Salisbury City FC (20)
?,(Tue) 24 Nov 2009 (W48),Eastbourne Borough FC (20),1-1,1-0,Histon FC (20)
?,(Tue) 24 Nov 2009 (W48),Forest Green Rovers FC (20),0-1,0-1,Oxford United FC (20)
?,(Tue) 24 Nov 2009 (W48),Kettering Town FC (21),0-1,0-0,Hayes & Yeading United FC (20)
?,(Tue) 24 Nov 2009 (W48),Tamworth FC (19),0-2,0-0,Altrincham FC (19)
?,(Tue) 24 Nov 2009 (W48),Wrexham AFC (19),2-2,2-2,Kidderminster Harriers FC (21)
?,(Tue) 24 Nov 2009 (W48),York City FC (21),1-0,1-0,Gateshead FC (19)
?,(Sat) 28 Nov 2009 (W48),Ebbsfleet United FC (22),2-1,1-1,Mansfield Town FC (20)
?,(Sat) 28 Nov 2009 (W48),Gateshead FC (20),2-1,0-1,Crawley Town FC (22)
?,(Sat) 28 Nov 2009 (W48),Grays Athletic FC (21),1-0,1-0,Tamworth FC (20)
?,(Sat) 28 Nov 2009 (W48),Kidderminster Harriers FC (22),0-1,0-1,AFC Wimbledon (20)
?,(Sat) 28 Nov 2009 (W48),Salisbury City FC (21),0-1,0-1,Stevenage FC (20)
?,(Tue) 1 Dec 2009 (W49),Altrincham FC (20),0-1,0-0,Barrow AFC (22)
?,(Tue) 1 Dec 2009 (W49),Crawley Town FC (23),1-2,1-0,Oxford United FC (21)
?,(Tue) 1 Dec 2009 (W49),Ebbsfleet United FC (23),2-1,0-1,Stevenage FC (21)
?,(Tue) 1 Dec 2009 (W49),Gateshead FC (21),1-3,1-0,Mansfield Town FC (21)
?,(Tue) 1 Dec 2009 (W49),Grays Athletic FC (22),0-1,0-1,Histon FC (21)
?,(Tue) 1 Dec 2009 (W49),Hayes & Yeading United FC (21),1-1,0-1,Eastbourne Borough FC (21)
?,(Tue) 1 Dec 2009 (W49),Kidderminster Harriers FC (23),0-0,0-0,Tamworth FC (21)
?,(Tue) 1 Dec 2009 (W49),AFC Rushden & Diamonds (21),0-1,0-0,York City FC (22)
?,(Tue) 1 Dec 2009 (W49),Salisbury City FC (22),0-2,0-0,AFC Wimbledon (21)
?,(Tue) 1 Dec 2009 (W49),Wrexham AFC (20),1-0,0-0,Forest Green Rovers FC (21)
?,(Wed) 2 Dec 2009 (W49),Luton Town FC (20),0-1,0-0,Kettering Town FC (22)
?,(Sat) 5 Dec 2009 (W49),AFC Wimbledon (22),2-0,1-0,Gateshead FC (22)
?,(Sat) 5 Dec 2009 (W49),Barrow AFC (23),1-1,0-0,Hayes & Yeading United FC (22)
?,(Sat) 5 Dec 2009 (W49),Eastbourne Borough FC (22),2-2,2-1,Cambridge United FC (21)
?,(Sat) 5 Dec 2009 (W49),Forest Green Rovers FC (22),1-0,0-0,AFC Rushden & Diamonds (22)
?,(Sat) 5 Dec 2009 (W49),Histon FC (22),0-0,0-0,Altrincham FC (21)
?,(Sat) 5 Dec 2009 (W49),Kettering Town FC (23),1-2,1-1,Salisbury City FC (23)
?,(Sat) 5 Dec 2009 (W49),Mansfield Town FC (22),0-0,0-0,Grays Athletic FC (23)
?,(Sat) 5 Dec 2009 (W49),Oxford United FC (22),4-2,2-0,Ebbsfleet United FC (24)
?,(Sat) 5 Dec 2009 (W49),Stevenage FC (22),2-0,1-0,Kidderminster Harriers FC (24)
?,(Sat) 5 Dec 2009 (W49),Tamworth FC (22),0-1,0-1,Crawley Town FC (24)
?,(Sat) 5 Dec 2009 (W49),York City FC (23),2-1,1-0,Wrexham AFC (21)
?,(Sat) 26 Dec 2009 (W52),AFC Wimbledon (23),5-0,4-0,Hayes & Yeading United FC (23)
?,(Sat) 26 Dec 2009 (W52),Barrow AFC (24),3-3,1-2,Gateshead FC (23)
?,(Sat) 26 Dec 2009 (W52),Cambridge United FC (22),1-3,1-1,Stevenage FC (23)
?,(Sat) 26 Dec 2009 (W52),Crawley Town FC (25),2-2,2-1,Eastbourne Borough FC (23)
?,(Sat) 26 Dec 2009 (W52),Ebbsfleet United FC (25),2-1,1-1,Grays Athletic FC (24)
?,(Sat) 26 Dec 2009 (W52),Forest Green Rovers FC (23),3-1,2-0,Salisbury City FC (24)
?,(Sat) 26 Dec 2009 (W52),Kettering Town FC (24),0-0,0-0,Tamworth FC (23)
