Date,Team 1,Team 2,FT,HT
1993-09-14,Plymouth,Rotherham,4-2,
1993-09-14,Wrexham,Hull,3-0,
1993-09-14,York,Stockport,1-2,
1993-09-15,Bradford,Reading,2-4,
1993-09-15,Bristol Rvs,Exeter,1-1,
1993-09-18,Blackpool,Cardiff,1-0,
1993-09-18,Bournemouth,Cambridge,1-2,
1993-09-18,Brighton,Brentford,2-1,
1993-09-18,Exeter,Wrexham,5-0,
1993-09-18,Fulham,York,0-1,
1993-09-18,Hull,Huddersfield,2-1,
1993-09-18,Leyton Orient,Barnet,4-2,
1993-09-18,Port Vale,Hartlepool,1-0,
1993-09-18,Reading,Plymouth,3-2,
1993-09-18,Rotherham,Bristol Rvs,1-1,
1993-09-18,Stockport,Burnley,2-1,
1993-09-18,Swansea,Bradford,2-0,
1993-09-25,Blackpool,Bournemouth,2-1,
1993-09-25,Bradford,Cambridge,2-0,
1993-09-25,Brentford,Port Vale,1-2,
1993-09-25,Bristol Rvs,Burnley,3-1,
1993-09-25,Cardiff,Plymouth,2-3,
1993-09-25,Exeter,Swansea,1-0,
1993-09-25,Hartlepool,York,0-2,
1993-09-25,Huddersfield,Fulham,1-0,
1993-09-25,Leyton Orient,Brighton,1-3,
1993-09-25,Reading,Hull,1-1,
1993-09-25,Stockport,Rotherham,2-0,
1993-09-25,Wrexham,Barnet,4-0,
1993-10-01,Swansea,Reading,1-1,
1993-10-02,Barnet,Bristol Rvs,1-2,
1993-10-02,Bournemouth,Stockport,1-1,
1993-10-02,Brighton,Exeter,0-0,
1993-10-02,Burnley,Hartlepool,2-0,
1993-10-02,Cambridge,Brentford,1-1,
1993-10-02,Fulham,Leyton Orient,2-3,
1993-10-02,Hull,Bradford,3-1,
1993-10-02,Plymouth,Huddersfield,2-0,
1993-10-02,Port Vale,Wrexham,3-0,
1993-10-02,Rotherham,Blackpool,0-2,
1993-10-02,York,Cardiff,5-0,
1993-10-09,Brighton,Stockport,1-1,
1993-10-09,Bristol Rvs,Bradford,4-3,
1993-10-09,Burnley,Plymouth,4-2,
1993-10-09,Exeter,Reading,4-6,
1993-10-09,Fulham,Bournemouth,0-2,
1993-10-09,Hartlepool,Brentford,0-1,
1993-10-09,Leyton Orient,Rotherham,1-1,
1993-10-09,Port Vale,Hull,2-1,
1993-10-09,Swansea,Blackpool,4-4,
1993-10-09,Wrexham,Cambridge,1-1,
1993-10-09,York,Huddersfield,0-2,
1993-10-10,Barnet,Cardiff,0-0,
1993-10-16,Blackpool,Port Vale,1-3,
1993-10-16,Bournemouth,Brighton,2-1,
1993-10-16,Bradford,Burnley,0-1,
1993-10-16,Brentford,Wrexham,2-1,
1993-10-16,Cambridge,Hartlepool,1-0,
1993-10-16,Cardiff,Bristol Rvs,1-2,
1993-10-16,Huddersfield,Barnet,1-2,
1993-10-16,Hull,Fulham,1-1,
1993-10-16,Plymouth,York,2-1,
1993-10-16,Reading,Leyton Orient,2-1,
1993-10-16,Rotherham,Swansea,1-1,
1993-10-16,Stockport,Exeter,4-0,
1993-10-23,Barnet,Cambridge,2-3,
1993-10-23,Brighton,Rotherham,0-2,
1993-10-23,Bristol Rvs,Plymouth,0-0,
1993-10-23,Burnley,Huddersfield,1-1,
1993-10-23,Exeter,Blackpool,1-0,
1993-10-23,Fulham,Stockport,0-1,
1993-10-23,Hartlepool,Bradford,1-2,
1993-10-23,Leyton Orient,Bournemouth,0-0,
1993-10-23,Port Vale,Reading,0-4,
1993-10-23,Swansea,Hull,1-0,
1993-10-23,Wrexham,Cardiff,3-1,
1993-10-23,York,Brentford,0-2,
1993-10-30,Blackpool,Brighton,2-0,
1993-10-30,Bournemouth,Exeter,1-1,
1993-10-30,Bradford,York,0-0,
1993-10-30,Brentford,Barnet,1-0,
1993-10-30,Cambridge,Burnley,0-1,
1993-10-30,Cardiff,Hartlepool,2-2,
1993-10-30,Huddersfield,Bristol Rvs,1-0,
1993-10-30,Hull,Leyton Orient,0-1,
1993-10-30,Plymouth,Wrexham,1-1,
1993-10-30,Reading,Fulham,1-0,
1993-10-30,Rotherham,Port Vale,0-2,
1993-10-30,Stockport,Swansea,4-0,
1993-11-02,Blackpool,Hull,6-2,
1993-11-02,Bradford,Huddersfield,3-0,
1993-11-02,Brentford,Cardiff,1-1,
1993-11-02,Brighton,Wrexham,1-1,
1993-11-02,Cambridge,Plymouth,2-0,
1993-11-02,Exeter,Fulham,6-4,
1993-11-02,Hartlepool,Barnet,2-1,
1993-11-02,Rotherham,Reading,2-2,
1993-11-02,Stockport,Leyton Orient,3-0,
1993-11-02,Swansea,Burnley,3-1,
1993-11-02,York,Bristol Rvs,0-1,
1993-11-06,Barnet,Bradford,1-2,
1993-11-06,Bristol Rvs,Hartlepool,1-1,
1993-11-06,Burnley,York,2-1,
1993-11-06,Cardiff,Stockport,3-1,
1993-11-06,Fulham,Brighton,0-1,
1993-11-06,Huddersfield,Cambridge,1-1,
1993-11-06,Hull,Rotherham,4-1,
1993-11-06,Leyton Orient,Exeter,1-1,
1993-11-06,Plymouth,Brentford,1-1,
1993-11-06,Port Vale,Swansea,3-0,
1993-11-06,Reading,Blackpool,1-1,
1993-11-06,Wrexham,Bournemouth,2-1,
1993-11-19,Cambridge,Cardiff,1-1,
1993-11-20,Blackpool,Huddersfield,2-1,
1993-11-20,Bournemouth,Hull,0-2,
1993-11-20,Bradford,Plymouth,1-5,
1993-11-20,Brentford,Burnley,0-0,
1993-11-20,Brighton,Reading,0-1,
1993-11-20,Exeter,Port Vale,1-1,
1993-11-20,Hartlepool,Wrexham,1-2,
1993-11-20,Rotherham,Fulham,1-2,
1993-11-20,Stockport,Bristol Rvs,0-2,
1993-11-20,Swansea,Leyton Orient,1-1,
1993-11-20,York,Barnet,1-1,
1993-11-27,Barnet,Rotherham,2-1,
1993-11-27,Bristol Rvs,Cambridge,2-1,
1993-11-27,Burnley,Exeter,3-2,
1993-11-27,Cardiff,Bradford,1-1,
1993-11-27,Fulham,Swansea,3-1,
1993-11-27,Huddersfield,Brentford,1-3,
1993-11-27,Hull,Stockport,0-1,
1993-11-27,Leyton Orient,Blackpool,2-0,
1993-11-27,Plymouth,Hartlepool,2-0,
1993-11-27,Port Vale,Brighton,4-0,
1993-11-27,Reading,Bournemouth,3-0,
1993-11-27,Wrexham,York,1-1,
1993-12-04,Blackpool,Hartlepool,2-1,
1993-12-07,Bournemouth,Port Vale,2-1,
1993-12-11,Barnet,Port Vale,2-3,
1993-12-11,Bradford,Bournemouth,0-0,
1993-12-11,Brentford,Blackpool,3-0,
1993-12-11,Bristol Rvs,Leyton Orient,1-1,
1993-12-11,Burnley,Reading,0-1,
1993-12-11,Cambridge,Stockport,0-0,
1993-12-11,Cardiff,Fulham,1-0,
1993-12-11,Hartlepool,Brighton,2-2,
1993-12-11,Huddersfield,Rotherham,2-1,
1993-12-11,Plymouth,Hull,2-1,
1993-12-11,Wrexham,Swansea,3-2,
1993-12-11,York,Exeter,3-0,
1993-12-17,Fulham,Hartlepool,2-0,
1993-12-17,Rotherham,Wrexham,2-1,
1993-12-17,Stockport,Plymouth,2-3,
1993-12-18,Bournemouth,Bristol Rvs,3-0,
1993-12-18,Brighton,Bradford,0-1,
1993-12-18,Exeter,Brentford,2-2,
1993-12-18,Hull,Barnet,4-4,
1993-12-18,Leyton Orient,Cardiff,2-2,
1993-12-18,Port Vale,Burnley,1-1,
1993-12-18,Reading,Huddersfield,0-0,
1993-12-18,Swansea,York,1-2,
1993-12-19,Blackpool,Cambridge,2-3,
1993-12-22,Cardiff,Swansea,1-0,
1993-12-27,Bournemouth,Brentford,0-3,
1993-12-27,Bradford,Rotherham,2-1,
1993-12-27,Brighton,Barnet,1-0,
1993-12-27,Burnley,Wrexham,2-1,
1993-12-27,Fulham,Port Vale,0-0,
1993-12-27,Hartlepool,Huddersfield,1-4,
1993-12-27,Leyton Orient,Cambridge,2-1,
1993-12-27,York,Hull,0-0,
1993-12-28,Blackpool,York,0-5,
1993-12-28,Hull,Hartlepool,1-0,
1993-12-28,Plymouth,Fulham,3-1,
1993-12-28,Reading,Stockport,2-0,
1993-12-29,Barnet,Burnley,1-1,
1993-12-29,Brentford,Bradford,2-0,
1993-12-29,Cambridge,Exeter,3-0,
1993-12-29,Port Vale,Leyton Orient,2-1,
1994-01-01,Bournemouth,Plymouth,0-1,
1994-01-01,Bradford,Wrexham,1-0,
1994-01-01,Brighton,Cambridge,4-1,
1994-01-01,Bristol Rvs,Swansea,1-2,
1994-01-01,Burnley,Blackpool,3-1,
1994-01-01,Cardiff,Reading,3-0,
1994-01-01,Exeter,Hull,0-1,
1994-01-01,Fulham,Brentford,0-0,
1994-01-01,Hartlepool,Rotherham,2-0,
1994-01-01,Leyton Orient,Huddersfield,1-0,
1994-01-01,Stockport,Barnet,2-1,
1994-01-01,York,Port Vale,1-0,
1994-01-03,Blackpool,Bristol Rvs,0-1,
1994-01-03,Brentford,Stockport,1-1,
1994-01-03,Cambridge,Fulham,3-0,
1994-01-03,Huddersfield,Bournemouth,1-1,
1994-01-03,Hull,Burnley,1-2,
1994-01-03,Plymouth,Brighton,1-1,
1994-01-03,Reading,York,2-1,
1994-01-03,Rotherham,Cardiff,5-2,
1994-01-03,Wrexham,Leyton Orient,4-2,
1994-01-08,Blackpool,Fulham,2-3,
1994-01-08,Bradford,Leyton Orient,0-0,
1994-01-08,Brentford,Bristol Rvs,3-4,
1994-01-08,Cambridge,York,0-2,
1994-01-08,Hull,Brighton,0-0,
1994-01-08,Reading,Hartlepool,4-0,
1994-01-14,Swansea,Rotherham,0-0,
1994-01-15,Barnet,Huddersfield,0-1,
1994-01-15,Brighton,Bournemouth,3-3,
1994-01-15,Bristol Rvs,Cardiff,2-1,
1994-01-15,Burnley,Bradford,0-1,
1994-01-15,Fulham,Hull,0-1,
1994-01-15,Hartlepool,Cambridge,0-2,
1994-01-15,Leyton Orient,Reading,1-1,
1994-01-15,Port Vale,Blackpool,2-0,
1994-01-15,Wrexham,Brentford,1-2,
1994-01-15,York,Plymouth,0-0,
1994-01-22,Blackpool,Swansea,1-1,
1994-01-22,Bournemouth,Fulham,1-3,
1994-01-22,Bradford,Bristol Rvs,0-1,
1994-01-22,Brentford,Hartlepool,1-0,
1994-01-22,Cambridge,Wrexham,2-2,
1994-01-22,Cardiff,Barnet,0-0,
1994-01-22,Huddersfield,York,3-2,
1994-01-22,Hull,Port Vale,0-0,
1994-01-22,Plymouth,Burnley,3-2,
1994-01-22,Reading,Exeter,1-0,
1994-01-22,Rotherham,Leyton Orient,2-1,
1994-01-22,Stockport,Brighton,3-0,
1994-01-26,Bristol Rvs,Reading,1-1,
1994-01-28,Swansea,Hartlepool,1-1,
1994-01-29,Barnet,Brentford,0-0,
1994-01-29,Brighton,Blackpool,3-2,
1994-01-29,Bristol Rvs,Huddersfield,0-0,
1994-01-29,Burnley,Cambridge,3-0,
1994-01-29,Exeter,Bournemouth,0-2,
1994-01-29,Leyton Orient,Hull,3-1,
1994-01-29,York,Bradford,1-1,
1994-01-30,Fulham,Reading,1-0,
1994-02-01,Stockport,Blackpool,1-0,
1994-02-05,Blackpool,Exeter,1-0,
1994-02-05,Bournemouth,Leyton Orient,1-1,
1994-02-05,Bradford,Hartlepool,2-1,
1994-02-05,Brentford,York,1-1,
1994-02-05,Cambridge,Barnet,1-1,
1994-02-05,Cardiff,Wrexham,5-1,
1994-02-05,Huddersfield,Burnley,1-1,
1994-02-05,Hull,Swansea,0-1,
1994-02-05,Plymouth,Bristol Rvs,3-3,
1994-02-05,Reading,Port Vale,1-2,
1994-02-05,Rotherham,Brighton,0-1,
1994-02-05,Stockport,Fulham,2-4,
1994-02-12,Barnet,Plymouth,0-0,
1994-02-12,Brighton,Hull,3-0,
1994-02-12,Bristol Rvs,Brentford,1-4,
1994-02-12,Burnley,Cardiff,2-0,
1994-02-12,Exeter,Rotherham,1-1,
1994-02-12,Fulham,Blackpool,1-0,
1994-02-12,Hartlepool,Reading,1-4,
1994-02-12,Leyton Orient,Bradford,2-1,
1994-02-12,Port Vale,Stockport,1-1,
1994-02-12,Swansea,Bournemouth,1-1,
1994-02-12,Wrexham,Huddersfield,3-1,
1994-02-12,York,Cambridge,2-0,
1994-02-18,Swansea,Barnet,2-0,
1994-02-19,Blackpool,Wrexham,4-1,
1994-02-19,Bournemouth,Hartlepool,0-0,
1994-02-19,Exeter,Bradford,0-0,
1994-02-19,Fulham,Bristol Rvs,0-1,
1994-02-19,Hull,Cambridge,2-0,
1994-02-19,Leyton Orient,Burnley,3-1,
1994-02-19,Port Vale,Plymouth,2-1,
1994-02-19,Reading,Brentford,2-1,
1994-02-19,Rotherham,York,2-1,
1994-02-19,Stockport,Huddersfield,3-0,
1994-02-22,Brentford,Hull,0-3,
1994-02-22,Cambridge,Port Vale,1-0,
1994-02-22,Huddersfield,Swansea,1-1,
1994-02-22,Plymouth,Blackpool,2-1,
1994-02-22,Wrexham,Fulham,2-0,
1994-02-23,Bristol Rvs,Brighton,1-0,
1994-02-26,Barnet,Blackpool,0-1,
1994-02-26,Brentford,Rotherham,2-2,
1994-02-26,Bristol Rvs,Hull,1-1,
1994-02-26,Burnley,Bournemouth,4-0,
1994-02-26,Cambridge,Reading,0-1,
1994-02-26,Hartlepool,Exeter,1-2,
1994-02-26,Huddersfield,Brighton,1-3,
1994-02-26,Plymouth,Swansea,2-1,
1994-02-26,York,Leyton Orient,3-0,
1994-03-01,Cardiff,Burnley,2-1,
1994-03-01,Port Vale,Bradford,0-0,
1994-03-02,Exeter,Plymouth,2-3,
1994-03-05,Blackpool,Bradford,1-3,
1994-03-05,Bournemouth,Barnet,1-1,
1994-03-05,Brighton,York,2-0,
1994-03-05,Exeter,Huddersfield,2-3,
1994-03-05,Fulham,Burnley,3-2,
1994-03-05,Hull,Cardiff,1-0,
1994-03-05,Leyton Orient,Plymouth,2-1,
1994-03-05,Port Vale,Bristol Rvs,2-0,
1994-03-05,Reading,Wrexham,0-1,
1994-03-05,Rotherham,Cambridge,3-0,
1994-03-05,Stockport,Hartlepool,5-0,
1994-03-05,Swansea,Brentford,1-1,
1994-03-08,Hartlepool,Leyton Orient,1-1,
1994-03-08,Plymouth,Barnet,1-0,
1994-03-08,Rotherham,Bournemouth,1-2,
1994-03-08,Swansea,Brighton,3-0,
1994-03-08,Wrexham,Stockport,0-1,
1994-03-12,Barnet,Leyton Orient,3-1,
1994-03-12,Bradford,Swansea,2-1,
1994-03-12,Brentford,Brighton,1-1,
1994-03-12,Bristol Rvs,Rotherham,0-2,
1994-03-12,Burnley,Stockport,1-1,
1994-03-12,Cambridge,Bournemouth,3-2,
1994-03-12,Cardiff,Blackpool,0-2,
1994-03-12,Hartlepool,Port Vale,1-4,
1994-03-12,Huddersfield,Hull,0-2,
1994-03-12,Plymouth,Reading,3-1,
1994-03-12,Wrexham,Exeter,1-1,
1994-03-12,York,Fulham,2-0,
1994-03-15,Bournemouth,Cardiff,3-2,
1994-03-15,Exeter,Bristol Rvs,1-0,
1994-03-15,Fulham,Barnet,3-0,
1994-03-15,Hull,Wrexham,0-0,
1994-03-15,Leyton Orient,Brentford,1-1,
1994-03-15,Port Vale,Huddersfield,1-0,
1994-03-15,Reading,Bradford,1-1,
1994-03-15,Rotherham,Plymouth,0-3,
1994-03-15,Stockport,York,1-2,
1994-03-15,Swansea,Cambridge,4-2,
1994-03-16,Brighton,Burnley,1-1,
1994-03-19,Barnet,Wrexham,1-2,
1994-03-19,Bournemouth,Blackpool,1-0,
1994-03-19,Brighton,Leyton Orient,2-0,
1994-03-19,Burnley,Bristol Rvs,3-1,
1994-03-19,Cambridge,Bradford,2-1,
1994-03-19,Fulham,Huddersfield,1-1,
1994-03-19,Hull,Reading,1-2,
1994-03-19,Plymouth,Cardiff,1-2,
1994-03-19,Port Vale,Brentford,1-0,
1994-03-19,Rotherham,Stockport,1-2,
1994-03-19,Swansea,Exeter,2-0,
1994-03-19,York,Hartlepool,3-0,
1994-03-22,Barnet,Exeter,2-1,
1994-03-22,Bradford,Stockport,1-2,
1994-03-22,Hartlepool,Cardiff,3-0,
1994-03-22,Wrexham,Bristol Rvs,3-2,
1994-03-22,York,Bournemouth,2-0,
1994-03-26,Blackpool,Rotherham,1-2,
1994-03-26,Bradford,Hull,1-1,
1994-03-26,Brentford,Cambridge,3-3,
1994-03-26,Bristol Rvs,Barnet,2-5,
1994-03-26,Cardiff,York,0-0,
1994-03-26,Exeter,Brighton,1-1,
1994-03-26,Hartlepool,Burnley,4-1,
1994-03-26,Huddersfield,Plymouth,1-0,
1994-03-26,Leyton Orient,Fulham,2-2,
1994-03-26,Reading,Swansea,2-1,
1994-03-26,Stockport,Bournemouth,0-2,
1994-03-26,Wrexham,Port Vale,2-1,
1994-03-29,Bournemouth,Huddersfield,1-2,
1994-03-29,Bradford,Port Vale,2-1,
1994-03-29,Burnley,Hull,3-1,
1994-03-29,Cardiff,Rotherham,1-0,
1994-03-29,Exeter,Barnet,0-0,
1994-03-29,Fulham,Cambridge,0-2,
1994-03-29,Hartlepool,Swansea,1-0,
1994-03-29,Leyton Orient,Wrexham,2-2,
1994-03-29,Stockport,Brentford,3-1,
1994-03-29,York,Reading,1-0,
1994-03-30,Brighton,Plymouth,2-1,
1994-03-30,Bristol Rvs,Blackpool,1-0,
1994-04-02,Barnet,Brighton,1-1,
1994-04-02,Blackpool,Stockport,2-0,
1994-04-02,Brentford,Bournemouth,1-1,
1994-04-02,Cambridge,Leyton Orient,3-1,
1994-04-02,Huddersfield,Hartlepool,1-1,
1994-04-02,Hull,York,1-1,
1994-04-02,Plymouth,Exeter,1-0,
1994-04-02,Port Vale,Fulham,2-2,
1994-04-02,Reading,Bristol Rvs,2-0,
1994-04-02,Rotherham,Bradford,2-1,
1994-04-02,Swansea,Cardiff,1-0,
1994-04-02,Wrexham,Burnley,1-0,
1994-04-04,Bradford,Brentford,1-0,
1994-04-04,Bristol Rvs,Wrexham,3-1,
1994-04-04,Burnley,Barnet,5-0,
1994-04-04,Cardiff,Huddersfield,2-2,
1994-04-04,Exeter,Cambridge,0-5,
1994-04-04,Fulham,Plymouth,1-1,
1994-04-04,Hartlepool,Hull,0-1,
1994-04-04,Leyton Orient,Port Vale,2-3,
1994-04-04,York,Blackpool,2-1,
1994-04-05,Bournemouth,Rotherham,0-0,
1994-04-06,Brighton,Swansea,4-1,
1994-04-09,Barnet,Stockport,0-0,
1994-04-09,Blackpool,Burnley,1-2,
1994-04-09,Brentford,Fulham,1-2,
1994-04-09,Cambridge,Brighton,2-1,
1994-04-09,Huddersfield,Leyton Orient,1-0,
1994-04-09,Hull,Exeter,5-1,
1994-04-09,Plymouth,Bournemouth,2-0,
1994-04-09,Reading,Cardiff,1-1,
1994-04-09,Rotherham,Hartlepool,7-0,
1994-04-09,Swansea,Bristol Rvs,2-0,
1994-04-09,Wrexham,Bradford,0-3,
1994-04-12,Barnet,Reading,0-1,
1994-04-12,Brighton,Cardiff,3-5,
1994-04-12,Huddersfield,Wrexham,3-0,
1994-04-12,Port Vale,Rotherham,2-1,
1994-04-12,Swansea,Stockport,1-2,
1994-04-13,Bradford,Fulham,0-0,
1994-04-16,Bristol Rvs,York,0-1,
1994-04-16,Burnley,Swansea,1-1,
1994-04-16,Cardiff,Brentford,1-1,
1994-04-16,Fulham,Exeter,0-2,
1994-04-16,Hull,Blackpool,0-0,
1994-04-16,Leyton Orient,Stockport,0-0,
1994-04-16,Plymouth,Cambridge,0-3,
1994-04-16,Port Vale,Bournemouth,2-1,
1994-04-16,Reading,Rotherham,0-0,
1994-04-16,Wrexham,Brighton,1-3,
1994-04-17,Huddersfield,Bradford,1-1,
1994-04-19,Bournemouth,Swansea,0-1,
1994-04-19,Huddersfield,Cardiff,2-0,
1994-04-19,Rotherham,Exeter,3-0,
1994-04-19,Stockport,Port Vale,2-1,
1994-04-21,Cardiff,Bournemouth,2-1,
1994-04-21,Port Vale,York,2-1,
1994-04-23,Blackpool,Reading,0-4,
1994-04-23,Bournemouth,Wrexham,1-2,
1994-04-23,Brentford,Plymouth,1-1,
1994-04-23,Brighton,Fulham,2-0,
1994-04-23,Exeter,Leyton Orient,1-0,
1994-04-23,Hartlepool,Bristol Rvs,2-1,
1994-04-23,Rotherham,Hull,1-0,
1994-04-23,Stockport,Cardiff,2-2,
1994-04-23,York,Burnley,0-0,
1994-04-26,Barnet,Hartlepool,3-2,
1994-04-26,Burnley,Rotherham,0-0,
1994-04-26,Cambridge,Huddersfield,4-5,
1994-04-26,Cardiff,Exeter,2-0,
1994-04-26,Swansea,Port Vale,0-1,
1994-04-26,Wrexham,Plymouth,0-3,
1994-04-28,Stockport,Reading,1-1,
1994-04-30,Barnet,York,1-3,
1994-04-30,Bristol Rvs,Stockport,1-1,
1994-04-30,Burnley,Brentford,4-1,
1994-04-30,Cardiff,Cambridge,2-7,
1994-04-30,Fulham,Rotherham,1-0,
1994-04-30,Huddersfield,Blackpool,2-1,
1994-04-30,Hull,Bournemouth,1-1,
1994-04-30,Leyton Orient,Swansea,2-1,
1994-04-30,Plymouth,Bradford,3-1,
1994-04-30,Port Vale,Exeter,3-0,
1994-04-30,Reading,Brighton,2-0,
1994-04-30,Wrexham,Hartlepool,2-0,
1994-05-02,Exeter,Stockport,1-2,
1994-05-03,Bradford,Barnet,2-1,
1994-05-03,Cardiff,Port Vale,1-3,
1994-05-05,Bournemouth,Reading,2-1,
1994-05-07,Blackpool,Leyton Orient,4-1,
1994-05-07,Bradford,Cardiff,2-0,
1994-05-07,Brentford,Huddersfield,1-2,
1994-05-07,Brighton,Port Vale,1-3,
1994-05-07,Cambridge,Bristol Rvs,1-3,
1994-05-07,Exeter,Burnley,4-1,
1994-05-07,Hartlepool,Plymouth,1-8,
1994-05-07,Rotherham,Barnet,1-1,
1994-05-07,Stockport,Hull,0-0,
1994-05-07,Swansea,Fulham,2-1,
1994-05-07,York,Wrexham,1-1,
