Date,Team 1,Team 2,FT,HT
1993-10-09,Bury,Wigan,3-0,
1993-10-09,Colchester,Scunthorpe,2-1,
1993-10-09,Crewe,Hereford,6-0,
1993-10-09,Darlington,Chester,1-2,
1993-10-09,Lincoln,Doncaster,2-1,
1993-10-09,Mansfield,Scarborough,4-2,
1993-10-09,Northampton,Wycombe,1-1,
1993-10-09,Preston,Chesterfield,4-1,
1993-10-09,Shrewsbury,Carlisle,1-0,
1993-10-09,Torquay,Rochdale,1-1,
1993-10-09,Walsall,Gillingham,1-0,
1993-10-12,Northampton,Mansfield,5-1,
1993-10-16,Carlisle,Mansfield,1-1,
1993-10-16,Chester,Shrewsbury,1-0,
1993-10-16,Chesterfield,Torquay,3-1,
1993-10-16,Doncaster,Bury,1-3,
1993-10-16,Gillingham,Darlington,2-1,
1993-10-16,Hereford,Colchester,5-0,
1993-10-16,Rochdale,Walsall,0-0,
1993-10-16,Scarborough,Crewe,1-2,
1993-10-16,Scunthorpe,Northampton,7-0,
1993-10-16,Wigan,Preston,2-2,
1993-10-16,Wycombe,Lincoln,2-3,
1993-10-23,Bury,Hereford,5-3,
1993-10-23,Colchester,Wigan,3-1,
1993-10-23,Crewe,Gillingham,1-0,
1993-10-23,Darlington,Wycombe,0-0,
1993-10-23,Lincoln,Chesterfield,1-2,
1993-10-23,Mansfield,Chester,0-4,
1993-10-23,Northampton,Carlisle,1-1,
1993-10-23,Preston,Rochdale,2-1,
1993-10-23,Shrewsbury,Doncaster,0-1,
1993-10-23,Torquay,Scunthorpe,1-1,
1993-10-23,Walsall,Scarborough,1-0,
1993-10-30,Carlisle,Walsall,2-1,
1993-10-30,Chester,Torquay,1-1,
1993-10-30,Chesterfield,Crewe,2-0,
1993-10-30,Doncaster,Northampton,2-1,
1993-10-30,Gillingham,Colchester,3-0,
1993-10-30,Hereford,Preston,2-3,
1993-10-30,Rochdale,Lincoln,0-1,
1993-10-30,Scarborough,Bury,1-0,
1993-10-30,Scunthorpe,Darlington,3-0,
1993-10-30,Wigan,Mansfield,4-1,
1993-10-30,Wycombe,Shrewsbury,1-1,
1993-11-01,Doncaster,Scunthorpe,3-1,
1993-11-02,Carlisle,Lincoln,3-3,
1993-11-02,Chester,Bury,3-0,
1993-11-02,Chesterfield,Wigan,1-0,
1993-11-02,Darlington,Colchester,7-3,
1993-11-02,Gillingham,Hereford,2-0,
1993-11-02,Rochdale,Mansfield,1-1,
1993-11-02,Shrewsbury,Crewe,2-2,
1993-11-02,Torquay,Northampton,2-0,
1993-11-02,Walsall,Preston,2-0,
1993-11-02,Wycombe,Scarborough,4-0,
1993-11-06,Bury,Chesterfield,2-1,
1993-11-06,Colchester,Walsall,0-1,
1993-11-06,Crewe,Rochdale,2-1,
1993-11-06,Hereford,Chester,0-5,
1993-11-06,Lincoln,Torquay,1-0,
1993-11-06,Mansfield,Gillingham,2-1,
1993-11-06,Northampton,Shrewsbury,0-3,
1993-11-06,Preston,Darlington,3-2,
1993-11-06,Scarborough,Doncaster,2-0,
1993-11-06,Scunthorpe,Wycombe,0-0,
1993-11-06,Wigan,Carlisle,0-2,
1993-11-20,Carlisle,Preston,0-1,
1993-11-20,Chester,Northampton,1-0,
1993-11-20,Chesterfield,Scarborough,1-0,
1993-11-20,Darlington,Mansfield,2-0,
1993-11-20,Doncaster,Colchester,2-1,
1993-11-20,Gillingham,Wigan,2-2,
1993-11-20,Rochdale,Bury,2-1,
1993-11-20,Shrewsbury,Scunthorpe,0-0,
1993-11-20,Torquay,Hereford,1-1,
1993-11-20,Walsall,Lincoln,5-2,
1993-11-20,Wycombe,Crewe,3-1,
1993-11-27,Bury,Darlington,5-1,
1993-11-27,Colchester,Carlisle,2-1,
1993-11-27,Crewe,Chester,2-1,
1993-11-27,Hereford,Doncaster,2-1,
1993-11-27,Lincoln,Gillingham,3-1,
1993-11-27,Mansfield,Walsall,1-2,
1993-11-27,Northampton,Chesterfield,2-2,
1993-11-27,Preston,Wycombe,2-3,
1993-11-27,Scarborough,Torquay,1-2,
1993-11-27,Scunthorpe,Rochdale,2-1,
1993-11-27,Wigan,Shrewsbury,2-5,
1993-12-11,Bury,Scunthorpe,1-0,
1993-12-11,Carlisle,Doncaster,4-2,
1993-12-11,Chester,Wycombe,3-1,
1993-12-11,Colchester,Crewe,2-4,
1993-12-11,Darlington,Lincoln,3-2,
1993-12-11,Gillingham,Rochdale,1-2,
1993-12-11,Mansfield,Northampton,1-0,
1993-12-11,Preston,Scarborough,2-2,
1993-12-11,Walsall,Shrewsbury,0-1,
1993-12-11,Wigan,Torquay,1-3,
1993-12-17,Crewe,Preston,4-3,
1993-12-17,Doncaster,Chester,3-4,
1993-12-17,Shrewsbury,Mansfield,2-2,
1993-12-18,Chesterfield,Gillingham,3-2,
1993-12-18,Northampton,Bury,0-1,
1993-12-18,Rochdale,Darlington,0-0,
1993-12-18,Scarborough,Hereford,0-1,
1993-12-18,Scunthorpe,Wigan,1-0,
1993-12-18,Torquay,Walsall,0-1,
1993-12-18,Wycombe,Carlisle,2-0,
1993-12-27,Colchester,Mansfield,0-0,
1993-12-27,Darlington,Carlisle,1-3,
1993-12-27,Gillingham,Northampton,1-0,
1993-12-27,Hereford,Shrewsbury,0-1,
1993-12-27,Lincoln,Scunthorpe,2-0,
1993-12-27,Preston,Chester,1-1,
1993-12-27,Torquay,Wycombe,1-1,
1993-12-27,Walsall,Bury,0-1,
1993-12-28,Carlisle,Crewe,1-2,
1993-12-28,Doncaster,Darlington,1-3,
1993-12-28,Scarborough,Colchester,0-2,
1993-12-28,Scunthorpe,Chesterfield,2-2,
1994-01-01,Chesterfield,Shrewsbury,1-2,
1994-01-01,Colchester,Chester,0-0,
1994-01-01,Crewe,Doncaster,2-0,
1994-01-01,Gillingham,Bury,1-0,
1994-01-01,Hereford,Carlisle,0-0,
1994-01-01,Lincoln,Scarborough,0-1,
1994-01-01,Preston,Scunthorpe,2-2,
1994-01-01,Rochdale,Northampton,6-2,
1994-01-01,Torquay,Mansfield,1-0,
1994-01-01,Walsall,Wycombe,4-2,
1994-01-03,Carlisle,Torquay,1-1,
1994-01-03,Doncaster,Gillingham,0-0,
1994-01-03,Mansfield,Chesterfield,1-2,
1994-01-03,Northampton,Crewe,2-2,
1994-01-03,Scarborough,Darlington,3-0,
1994-01-03,Scunthorpe,Walsall,5-0,
1994-01-03,Shrewsbury,Colchester,2-1,
1994-01-03,Wycombe,Hereford,3-2,
1994-01-04,Bury,Preston,1-1,
1994-01-04,Wigan,Rochdale,0-0,
1994-01-08,Doncaster,Torquay,0-2,
1994-01-08,Hereford,Darlington,1-1,
1994-01-08,Scarborough,Northampton,2-1,
1994-01-11,Wigan,Walsall,2-2,
1994-01-15,Bury,Doncaster,4-0,
1994-01-15,Colchester,Hereford,1-0,
1994-01-15,Crewe,Scarborough,1-1,
1994-01-15,Darlington,Gillingham,2-1,
1994-01-15,Lincoln,Wycombe,1-3,
1994-01-15,Mansfield,Carlisle,0-1,
1994-01-15,Preston,Wigan,3-0,
1994-01-15,Shrewsbury,Chester,3-0,
1994-01-15,Torquay,Chesterfield,1-0,
1994-01-15,Walsall,Rochdale,1-0,
1994-01-18,Mansfield,Hereford,2-1,
1994-01-22,Chester,Darlington,0-0,
1994-01-22,Chesterfield,Preston,1-1,
1994-01-22,Doncaster,Lincoln,1-0,
1994-01-22,Gillingham,Walsall,1-1,
1994-01-22,Hereford,Crewe,1-2,
1994-01-22,Rochdale,Torquay,4-1,
1994-01-22,Scarborough,Mansfield,1-1,
1994-01-22,Scunthorpe,Colchester,1-1,
1994-01-22,Wigan,Bury,3-1,
1994-01-22,Wycombe,Northampton,1-0,
1994-01-25,Carlisle,Bury,1-2,
1994-01-25,Chesterfield,Doncaster,1-1,
1994-01-25,Darlington,Wigan,0-0,
1994-01-25,Wycombe,Mansfield,1-0,
1994-01-29,Bury,Scarborough,0-2,
1994-01-29,Colchester,Gillingham,1-2,
1994-01-29,Crewe,Chesterfield,0-1,
1994-01-29,Darlington,Scunthorpe,2-1,
1994-01-29,Lincoln,Rochdale,1-1,
1994-01-29,Mansfield,Wigan,2-3,
1994-01-29,Northampton,Doncaster,0-0,
1994-01-29,Shrewsbury,Wycombe,1-0,
1994-01-29,Torquay,Chester,1-3,
1994-01-29,Walsall,Carlisle,0-1,
1994-02-01,Chester,Lincoln,1-1,
1994-02-05,Carlisle,Northampton,0-1,
1994-02-05,Chester,Mansfield,1-1,
1994-02-05,Chesterfield,Lincoln,2-2,
1994-02-05,Doncaster,Shrewsbury,0-0,
1994-02-05,Gillingham,Crewe,1-3,
1994-02-05,Hereford,Bury,3-0,
1994-02-05,Rochdale,Preston,2-1,
1994-02-05,Scarborough,Walsall,1-0,
1994-02-05,Scunthorpe,Torquay,1-3,
1994-02-05,Wigan,Colchester,0-1,
1994-02-12,Bury,Carlisle,2-1,
1994-02-12,Colchester,Chesterfield,0-2,
1994-02-12,Crewe,Scunthorpe,3-3,
1994-02-12,Darlington,Hereford,1-3,
1994-02-12,Lincoln,Wigan,0-1,
1994-02-12,Mansfield,Wycombe,3-0,
1994-02-12,Northampton,Scarborough,3-2,
1994-02-12,Preston,Gillingham,0-0,
1994-02-12,Shrewsbury,Rochdale,1-1,
1994-02-12,Torquay,Doncaster,2-1,
1994-02-12,Walsall,Chester,1-1,
1994-02-19,Chesterfield,Chester,1-2,
1994-02-19,Crewe,Bury,2-4,
1994-02-19,Doncaster,Walsall,4-0,
1994-02-19,Lincoln,Hereford,3-1,
1994-02-19,Northampton,Colchester,1-1,
1994-02-19,Rochdale,Carlisle,0-1,
1994-02-19,Scarborough,Gillingham,1-1,
1994-02-19,Scunthorpe,Mansfield,2-3,
1994-02-19,Shrewsbury,Preston,1-0,
1994-02-19,Torquay,Darlington,2-1,
1994-02-19,Wycombe,Wigan,0-1,
1994-02-26,Bury,Shrewsbury,2-3,
1994-02-26,Carlisle,Scarborough,2-0,
1994-02-26,Chester,Rochdale,3-1,
1994-02-26,Colchester,Torquay,1-2,
1994-02-26,Gillingham,Wycombe,0-1,
1994-02-26,Mansfield,Crewe,1-2,
1994-02-26,Preston,Lincoln,2-0,
1994-02-26,Walsall,Northampton,1-3,
1994-03-01,Chester,Gillingham,1-0,
1994-03-01,Preston,Hereford,3-0,
1994-03-01,Rochdale,Scarborough,2-1,
1994-03-01,Shrewsbury,Lincoln,1-2,
1994-03-04,Doncaster,Preston,1-1,
1994-03-05,Chesterfield,Carlisle,3-0,
1994-03-05,Crewe,Walsall,1-2,
1994-03-05,Lincoln,Mansfield,1-2,
1994-03-05,Northampton,Hereford,0-1,
1994-03-05,Rochdale,Colchester,1-1,
1994-03-05,Scarborough,Wigan,4-1,
1994-03-05,Scunthorpe,Chester,1-1,
1994-03-05,Shrewsbury,Darlington,1-1,
1994-03-05,Torquay,Gillingham,0-1,
1994-03-05,Wycombe,Bury,2-1,
1994-03-08,Darlington,Chesterfield,0-0,
1994-03-08,Northampton,Scunthorpe,4-0,
1994-03-12,Bury,Lincoln,1-0,
1994-03-12,Carlisle,Scunthorpe,3-1,
1994-03-12,Chester,Scarborough,4-1,
1994-03-12,Colchester,Wycombe,0-2,
1994-03-12,Darlington,Crewe,1-0,
1994-03-12,Gillingham,Shrewsbury,0-2,
1994-03-12,Hereford,Rochdale,5-1,
1994-03-12,Mansfield,Doncaster,2-1,
1994-03-12,Preston,Torquay,3-1,
1994-03-12,Walsall,Chesterfield,0-1,
1994-03-12,Wigan,Northampton,1-1,
1994-03-15,Chester,Walsall,2-1,
1994-03-15,Hereford,Chesterfield,0-3,
1994-03-15,Lincoln,Colchester,2-0,
1994-03-15,Northampton,Preston,2-0,
1994-03-15,Scunthorpe,Crewe,2-1,
1994-03-19,Bury,Colchester,0-1,
1994-03-19,Carlisle,Chester,1-0,
1994-03-19,Chesterfield,Rochdale,1-1,
1994-03-19,Crewe,Torquay,2-3,
1994-03-19,Doncaster,Wycombe,0-3,
1994-03-19,Northampton,Lincoln,0-0,
1994-03-19,Preston,Mansfield,3-1,
1994-03-19,Scunthorpe,Gillingham,1-1,
1994-03-19,Shrewsbury,Scarborough,2-0,
1994-03-19,Walsall,Darlington,3-0,
1994-03-19,Wigan,Hereford,3-4,
1994-03-22,Wigan,Doncaster,0-0,
1994-03-26,Chester,Wigan,2-1,
1994-03-26,Colchester,Preston,1-1,
1994-03-26,Darlington,Northampton,0-1,
1994-03-26,Gillingham,Carlisle,2-0,
1994-03-26,Hereford,Walsall,0-1,
1994-03-26,Lincoln,Crewe,1-2,
1994-03-26,Mansfield,Bury,2-2,
1994-03-26,Rochdale,Doncaster,0-1,
1994-03-26,Scarborough,Scunthorpe,0-1,
1994-03-26,Torquay,Shrewsbury,0-0,
1994-03-26,Wycombe,Chesterfield,0-1,
1994-03-29,Bury,Torquay,1-1,
1994-03-29,Chesterfield,Colchester,0-0,
1994-03-29,Hereford,Scunthorpe,1-2,
1994-03-29,Wigan,Lincoln,0-1,
1994-03-29,Wycombe,Darlington,2-0,
1994-04-02,Bury,Walsall,1-2,
1994-04-02,Carlisle,Darlington,2-0,
1994-04-02,Chester,Preston,3-2,
1994-04-02,Doncaster,Chesterfield,0-0,
1994-04-02,Mansfield,Colchester,1-1,
1994-04-02,Northampton,Gillingham,1-2,
1994-04-02,Scarborough,Rochdale,2-1,
1994-04-02,Scunthorpe,Lincoln,2-0,
1994-04-02,Shrewsbury,Hereford,2-0,
1994-04-02,Wigan,Crewe,2-2,
1994-04-02,Wycombe,Torquay,1-1,
1994-04-04,Chesterfield,Scunthorpe,1-1,
1994-04-04,Colchester,Scarborough,1-2,
1994-04-04,Crewe,Carlisle,2-3,
1994-04-04,Darlington,Doncaster,1-3,
1994-04-04,Gillingham,Chester,2-2,
1994-04-04,Hereford,Mansfield,2-3,
1994-04-04,Lincoln,Shrewsbury,0-1,
1994-04-04,Preston,Northampton,1-1,
1994-04-04,Rochdale,Wycombe,2-2,
1994-04-05,Torquay,Bury,0-0,
1994-04-05,Walsall,Wigan,1-1,
1994-04-09,Carlisle,Hereford,1-2,
1994-04-09,Chester,Colchester,2-1,
1994-04-09,Doncaster,Crewe,0-0,
1994-04-09,Mansfield,Torquay,2-1,
1994-04-09,Northampton,Rochdale,1-2,
1994-04-09,Scarborough,Lincoln,2-2,
1994-04-09,Scunthorpe,Preston,3-1,
1994-04-09,Shrewsbury,Chesterfield,0-0,
1994-04-09,Wigan,Darlington,2-0,
1994-04-09,Wycombe,Walsall,3-0,
1994-04-12,Gillingham,Preston,2-2,
1994-04-12,Rochdale,Shrewsbury,1-2,
1994-04-16,Bury,Chester,1-1,
1994-04-16,Colchester,Darlington,1-2,
1994-04-16,Crewe,Shrewsbury,0-0,
1994-04-16,Hereford,Gillingham,2-0,
1994-04-16,Lincoln,Carlisle,0-0,
1994-04-16,Mansfield,Rochdale,0-1,
1994-04-16,Northampton,Torquay,0-1,
1994-04-16,Preston,Walsall,2-0,
1994-04-16,Scarborough,Wycombe,3-1,
1994-04-16,Scunthorpe,Doncaster,1-3,
1994-04-16,Wigan,Chesterfield,1-0,
1994-04-19,Bury,Gillingham,0-0,
1994-04-19,Crewe,Wigan,4-1,
1994-04-19,Wycombe,Rochdale,1-1,
1994-04-23,Carlisle,Wigan,3-0,
1994-04-23,Chester,Hereford,3-1,
1994-04-23,Chesterfield,Bury,1-1,
1994-04-23,Darlington,Preston,0-2,
1994-04-23,Doncaster,Scarborough,0-4,
1994-04-23,Gillingham,Mansfield,1-0,
1994-04-23,Rochdale,Crewe,2-1,
1994-04-23,Shrewsbury,Northampton,2-1,
1994-04-23,Torquay,Lincoln,3-2,
1994-04-23,Walsall,Colchester,1-2,
1994-04-23,Wycombe,Scunthorpe,2-2,
1994-04-30,Bury,Rochdale,0-1,
1994-04-30,Colchester,Doncaster,3-1,
1994-04-30,Crewe,Wycombe,2-1,
1994-04-30,Hereford,Torquay,2-2,
1994-04-30,Lincoln,Walsall,1-2,
1994-04-30,Mansfield,Darlington,0-3,
1994-04-30,Northampton,Chester,1-0,
1994-04-30,Preston,Carlisle,0-3,
1994-04-30,Scarborough,Chesterfield,1-1,
1994-04-30,Scunthorpe,Shrewsbury,1-4,
1994-04-30,Wigan,Gillingham,2-0,
1994-05-03,Carlisle,Shrewsbury,2-1,
1994-05-07,Carlisle,Colchester,2-0,
1994-05-07,Chester,Crewe,1-2,
1994-05-07,Chesterfield,Northampton,4-0,
1994-05-07,Darlington,Bury,1-0,
1994-05-07,Doncaster,Hereford,1-0,
1994-05-07,Gillingham,Lincoln,1-1,
1994-05-07,Rochdale,Scunthorpe,2-3,
1994-05-07,Shrewsbury,Wigan,0-0,
1994-05-07,Torquay,Scarborough,2-0,
1994-05-07,Walsall,Mansfield,0-2,
1994-05-07,Wycombe,Preston,1-1,
