Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 11 Aug 2001 (32),Blackpool FC (1),0-2,0-1,Reading FC (1)
?,(Sat) 11 Aug 2001 (32),Cambridge United FC (1),0-0,0-0,Brighton & Hove Albion FC (1)
?,(Sat) 11 Aug 2001 (32),Cardiff City FC (1),1-0,1-0,Wycombe Wanderers FC (1)
?,(Sat) 11 Aug 2001 (32),Chesterfield FC (1),3-6,1-3,Colchester United FC (1)
?,(Sat) 11 Aug 2001 (32),Huddersfield Town AFC (1),1-0,0-0,AFC Bournemouth (1)
?,(Sat) 11 Aug 2001 (32),Northampton Town FC (1),0-3,0-3,Bristol City FC (1)
?,(Sat) 11 Aug 2001 (32),Port Vale FC (1),4-2,1-1,Notts County FC (1)
?,(Sat) 11 Aug 2001 (32),Queens Park Rangers FC (1),1-0,1-0,Stoke City FC (1)
?,(Sat) 11 Aug 2001 (32),Swindon Town FC (1),0-0,0-0,Peterborough United FC (1)
?,(Sat) 11 Aug 2001 (32),Tranmere Rovers FC (1),1-2,0-1,Bury FC (1)
?,(Sat) 11 Aug 2001 (32),Wigan Athletic FC (1),1-1,0-1,Brentford FC (1)
?,(Sat) 11 Aug 2001 (32),Wrexham AFC (1),3-3,0-1,Oldham Athletic AFC (1)
?,(Sat) 18 Aug 2001 (33),AFC Bournemouth (2),0-1,0-1,Blackpool FC (2)
?,(Sat) 18 Aug 2001 (33),Brentford FC (2),2-0,0-0,Port Vale FC (2)
?,(Sat) 18 Aug 2001 (33),Brighton & Hove Albion FC (2),2-1,1-1,Wigan Athletic FC (2)
?,(Sat) 18 Aug 2001 (33),Bristol City FC (2),3-1,1-0,Swindon Town FC (2)
?,(Sat) 18 Aug 2001 (33),Bury FC (2),1-2,1-1,Queens Park Rangers FC (2)
?,(Sat) 18 Aug 2001 (33),Colchester United FC (2),2-1,0-0,Tranmere Rovers FC (2)
?,(Sat) 18 Aug 2001 (33),Notts County FC (2),2-1,1-0,Cambridge United FC (2)
?,(Sat) 18 Aug 2001 (33),Oldham Athletic AFC (2),1-1,1-0,Chesterfield FC (2)
?,(Sat) 18 Aug 2001 (33),Peterborough United FC (2),1-1,1-1,Cardiff City FC (2)
?,(Sat) 18 Aug 2001 (33),Reading FC (2),1-0,1-0,Huddersfield Town AFC (2)
?,(Sat) 18 Aug 2001 (33),Stoke City FC (2),2-0,0-0,Northampton Town FC (2)
?,(Sat) 18 Aug 2001 (33),Wycombe Wanderers FC (2),5-2,4-0,Wrexham AFC (2)
?,(Sat) 25 Aug 2001 (34),Blackpool FC (3),2-2,2-1,Wycombe Wanderers FC (3)
?,(Sat) 25 Aug 2001 (34),Cambridge United FC (3),0-2,0-0,Stoke City FC (3)
?,(Sat) 25 Aug 2001 (34),Cardiff City FC (3),2-2,1-0,AFC Bournemouth (3)
?,(Sat) 25 Aug 2001 (34),Chesterfield FC (3),0-1,0-1,Brentford FC (3)
?,(Sat) 25 Aug 2001 (34),Huddersfield Town AFC (3),2-0,0-0,Bury FC (3)
?,(Sat) 25 Aug 2001 (34),Northampton Town FC (3),0-2,0-1,Notts County FC (3)
?,(Sat) 25 Aug 2001 (34),Port Vale FC (3),4-1,1-0,Peterborough United FC (3)
?,(Sat) 25 Aug 2001 (34),Queens Park Rangers FC (3),0-0,0-0,Reading FC (3)
?,(Sat) 25 Aug 2001 (34),Swindon Town FC (3),0-2,0-2,Oldham Athletic AFC (3)
?,(Sat) 25 Aug 2001 (34),Tranmere Rovers FC (3),0-0,0-0,Brighton & Hove Albion FC (3)
?,(Sat) 25 Aug 2001 (34),Wigan Athletic FC (3),1-2,0-0,Bristol City FC (3)
?,(Sat) 25 Aug 2001 (34),Wrexham AFC (3),1-1,0-1,Colchester United FC (3)
