Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 13 Aug 2005 (W32),Accrington Stanley FC (1),1-0,0-0,Canvey Island FC (1)
?,(Sat) 13 Aug 2005 (W32),Aldershot Town FC (1),0-2,0-2,Tamworth FC (1)
?,(Sat) 13 Aug 2005 (W32),Burton Albion FC (1),1-1,0-0,Grays Athletic FC (1)
?,(Sat) 13 Aug 2005 (W32),Dagenham & Redbridge FC (1),3-1,1-1,Southport FC (1)
?,(Sat) 13 Aug 2005 (W32),Forest Green Rovers FC (1),1-0,0-0,Cambridge United FC (1)
?,(Sat) 13 Aug 2005 (W32),Ebbsfleet United FC (1),0-2,0-1,Exeter City FC (1)
?,(Sat) 13 Aug 2005 (W32),Hereford FC (1),4-0,0-0,Scarborough Athletic FC (1)
?,(Sat) 13 Aug 2005 (W32),Kidderminster Harriers FC (1),2-1,0-0,Woking FC (1)
?,(Sat) 13 Aug 2005 (W32),Morecambe FC (1),1-0,1-0,FC Halifax Town (1)
?,(Sat) 13 Aug 2005 (W32),Stevenage FC (1),3-0,2-0,Altrincham FC (1)
?,(Sat) 13 Aug 2005 (W32),York City FC (1),0-0,0-0,Crawley Town FC (1)
?,(Tue) 16 Aug 2005 (W33),Altrincham FC (2),0-1,0-0,Accrington Stanley FC (2)
?,(Tue) 16 Aug 2005 (W33),Cambridge United FC (2),2-1,1-0,Hereford FC (2)
?,(Tue) 16 Aug 2005 (W33),Canvey Island FC (2),2-1,0-1,Aldershot Town FC (2)
?,(Tue) 16 Aug 2005 (W33),Crawley Town FC (2),0-0,0-0,Dagenham & Redbridge FC (2)
?,(Tue) 16 Aug 2005 (W33),Exeter City FC (2),1-0,0-0,Kidderminster Harriers FC (2)
?,(Tue) 16 Aug 2005 (W33),Grays Athletic FC (2),6-1,2-0,Ebbsfleet United FC (2)
?,(Tue) 16 Aug 2005 (W33),FC Halifax Town (2),1-0,0-0,Burton Albion FC (2)
?,(Tue) 16 Aug 2005 (W33),Scarborough Athletic FC (2),0-1,0-0,Morecambe FC (2)
?,(Tue) 16 Aug 2005 (W33),Southport FC (2),1-4,1-3,York City FC (2)
?,(Tue) 16 Aug 2005 (W33),Tamworth FC (2),0-0,0-0,Forest Green Rovers FC (2)
?,(Tue) 16 Aug 2005 (W33),Woking FC (2),3-2,1-2,Stevenage FC (2)
?,(Sat) 20 Aug 2005 (W33),Altrincham FC (3),2-1,1-0,Forest Green Rovers FC (3)
?,(Sat) 20 Aug 2005 (W33),Cambridge United FC (3),3-1,3-0,Accrington Stanley FC (3)
?,(Sat) 20 Aug 2005 (W33),Canvey Island FC (3),1-2,1-1,Ebbsfleet United FC (3)
?,(Sat) 20 Aug 2005 (W33),Crawley Town FC (3),0-2,0-0,Hereford FC (3)
?,(Sat) 20 Aug 2005 (W33),Exeter City FC (3),2-0,2-0,Morecambe FC (3)
?,(Sat) 20 Aug 2005 (W33),Grays Athletic FC (3),1-1,0-0,York City FC (3)
?,(Sat) 20 Aug 2005 (W33),FC Halifax Town (3),1-1,1-0,Aldershot Town FC (3)
?,(Sat) 20 Aug 2005 (W33),Scarborough Athletic FC (3),1-1,0-1,Kidderminster Harriers FC (3)
?,(Sat) 20 Aug 2005 (W33),Southport FC (3),3-2,2-0,Stevenage FC (3)
?,(Sat) 20 Aug 2005 (W33),Tamworth FC (3),2-2,0-2,Dagenham & Redbridge FC (3)
?,(Sat) 20 Aug 2005 (W33),Woking FC (3),2-2,0-2,Burton Albion FC (3)
?,(Fri) 26 Aug 2005 (W34),York City FC (4),2-1,0-0,Woking FC (4)
?,(Sat) 27 Aug 2005 (W34),Accrington Stanley FC (4),1-2,0-0,Exeter City FC (4)
?,(Sat) 27 Aug 2005 (W34),Aldershot Town FC (4),0-2,0-0,Altrincham FC (4)
?,(Sat) 27 Aug 2005 (W34),Burton Albion FC (4),1-2,1-1,Canvey Island FC (4)
?,(Sat) 27 Aug 2005 (W34),Dagenham & Redbridge FC (4),0-2,0-0,Scarborough Athletic FC (4)
?,(Sat) 27 Aug 2005 (W34),Forest Green Rovers FC (4),2-2,1-0,FC Halifax Town (4)
?,(Sat) 27 Aug 2005 (W34),Ebbsfleet United FC (4),0-0,0-0,Cambridge United FC (4)
?,(Sat) 27 Aug 2005 (W34),Hereford FC (4),0-2,0-1,Grays Athletic FC (4)
?,(Sat) 27 Aug 2005 (W34),Kidderminster Harriers FC (4),1-1,0-1,Southport FC (4)
?,(Sat) 27 Aug 2005 (W34),Morecambe FC (4),3-0,0-0,Crawley Town FC (4)
?,(Sat) 27 Aug 2005 (W34),Stevenage FC (4),3-1,1-0,Tamworth FC (4)
?,(Mon) 29 Aug 2005 (W35),Altrincham FC (5),2-0,2-0,Morecambe FC (5)
?,(Mon) 29 Aug 2005 (W35),Cambridge United FC (5),0-2,0-0,Kidderminster Harriers FC (5)
?,(Mon) 29 Aug 2005 (W35),Canvey Island FC (5),1-2,0-1,Dagenham & Redbridge FC (5)
?,(Mon) 29 Aug 2005 (W35),Crawley Town FC (5),1-2,0-0,Stevenage FC (5)
?,(Mon) 29 Aug 2005 (W35),Exeter City FC (5),0-0,0-0,Forest Green Rovers FC (5)
?,(Mon) 29 Aug 2005 (W35),Grays Athletic FC (5),2-1,1-0,Aldershot Town FC (5)
?,(Mon) 29 Aug 2005 (W35),FC Halifax Town (5),1-0,0-0,York City FC (5)
?,(Mon) 29 Aug 2005 (W35),Scarborough Athletic FC (5),2-2,1-2,Accrington Stanley FC (5)
?,(Mon) 29 Aug 2005 (W35),Southport FC (5),3-2,1-0,Burton Albion FC (5)
?,(Mon) 29 Aug 2005 (W35),Tamworth FC (5),0-1,0-1,Hereford FC (5)
?,(Mon) 29 Aug 2005 (W35),Woking FC (5),1-3,0-2,Ebbsfleet United FC (5)
?,(Fri) 2 Sep 2005 (W35),Forest Green Rovers FC (6),1-2,1-1,Grays Athletic FC (6)
?,(Fri) 2 Sep 2005 (W35),Kidderminster Harriers FC (6),3-2,1-1,Canvey Island FC (6)
?,(Fri) 2 Sep 2005 (W35),York City FC (6),1-0,0-0,Cambridge United FC (6)
?,(Sat) 3 Sep 2005 (W35),Accrington Stanley FC (6),2-1,1-0,Woking FC (6)
?,(Sat) 3 Sep 2005 (W35),Burton Albion FC (6),2-1,1-0,Scarborough Athletic FC (6)
?,(Sat) 3 Sep 2005 (W35),Dagenham & Redbridge FC (6),2-2,1-1,Exeter City FC (6)
?,(Sat) 3 Sep 2005 (W35),Ebbsfleet United FC (6),2-1,1-1,Southport FC (6)
?,(Sat) 3 Sep 2005 (W35),Hereford FC (6),0-0,0-0,Altrincham FC (6)
?,(Sat) 3 Sep 2005 (W35),Morecambe FC (6),0-0,0-0,Tamworth FC (6)
?,(Sat) 3 Sep 2005 (W35),Stevenage FC (6),1-0,1-0,FC Halifax Town (6)
?,(Mon) 5 Sep 2005 (W36),Aldershot Town FC (6),3-2,2-1,Crawley Town FC (6)
?,(Sat) 10 Sep 2005 (W36),Altrincham FC (7),0-5,0-1,Dagenham & Redbridge FC (7)
?,(Sat) 10 Sep 2005 (W36),Burton Albion FC (7),0-2,0-1,Accrington Stanley FC (7)
?,(Sat) 10 Sep 2005 (W36),Crawley Town FC (7),3-1,1-0,Canvey Island FC (7)
?,(Sat) 10 Sep 2005 (W36),Exeter City FC (7),4-0,2-0,Cambridge United FC (7)
?,(Sat) 10 Sep 2005 (W36),Forest Green Rovers FC (7),1-2,0-1,York City FC (7)
?,(Sat) 10 Sep 2005 (W36),Grays Athletic FC (7),2-2,0-0,Kidderminster Harriers FC (7)
?,(Sat) 10 Sep 2005 (W36),FC Halifax Town (7),4-0,0-0,Tamworth FC (7)
