Date,Team 1,Team 2,FT,HT
2002-09-17,Oldham,Bristol City,1-0,0-0
2002-09-17,Peterboro,Plymouth,2-0,0-0
2002-09-17,Port Vale,Notts County,3-2,1-1
2002-09-17,QPR,Huddersfield,3-0,2-0
2002-09-17,Tranmere,Wigan,0-2,0-0
2002-09-17,Wycombe,Crewe,1-2,1-2
2002-09-21,Blackpool,Port Vale,3-2,0-1
2002-09-21,Brentford,Wycombe,1-0,0-0
2002-09-21,Bristol City,QPR,1-3,1-1
2002-09-21,Colchester,Oldham,0-1,0-0
2002-09-21,Crewe,Tranmere,2-0,0-0
2002-09-21,Huddersfield,Luton,0-1,0-0
2002-09-21,Mansfield,Cheltenham,0-2,0-0
2002-09-21,Notts County,Cardiff,0-1,0-1
2002-09-21,Plymouth,Chesterfield,0-1,0-0
2002-09-21,Stockport,Barnsley,4-1,0-1
2002-09-21,Swindon,Northampton,2-0,1-0
2002-09-21,Wigan,Peterboro,2-2,1-0
2002-09-24,Plymouth,Cardiff,2-2,1-1
2002-09-28,Barnsley,Wigan,1-3,0-2
2002-09-28,Cardiff,Crewe,2-1,2-1
2002-09-28,Cheltenham,Notts County,1-4,0-2
2002-09-28,Chesterfield,Blackpool,1-0,0-0
2002-09-28,Luton,Swindon,3-0,1-0
2002-09-28,Northampton,Mansfield,2-0,1-0
2002-09-28,Oldham,Huddersfield,4-0,2-0
2002-09-28,Peterboro,Brentford,5-1,1-0
2002-09-28,Port Vale,Bristol City,2-3,0-2
2002-09-28,QPR,Colchester,2-0,1-0
2002-09-28,Tranmere,Stockport,1-0,1-0
2002-09-28,Wycombe,Plymouth,2-1,1-0
2002-10-05,Blackpool,Cheltenham,3-1,1-1
2002-10-05,Brentford,Barnsley,1-2,1-1
2002-10-05,Bristol City,Chesterfield,4-0,1-0
2002-10-05,Colchester,Wycombe,0-1,0-1
2002-10-05,Crewe,QPR,2-0,1-0
2002-10-05,Huddersfield,Port Vale,2-2,2-2
2002-10-05,Mansfield,Tranmere,6-1,0-1
2002-10-05,Notts County,Peterboro,2-2,0-1
2002-10-05,Plymouth,Northampton,0-0,0-0
2002-10-05,Stockport,Luton,2-3,2-1
2002-10-05,Swindon,Oldham,0-1,0-1
2002-10-05,Wigan,Cardiff,2-2,2-1
2002-10-08,Stockport,Peterboro,2-1,1-0
2002-10-12,Barnsley,Bristol City,1-4,0-2
2002-10-12,Cardiff,Wycombe,1-0,0-0
2002-10-12,Chesterfield,Tranmere,1-0,0-0
2002-10-12,Huddersfield,Notts County,3-0,2-0
2002-10-12,Luton,Cheltenham,2-1,0-1
2002-10-12,Northampton,Brentford,1-2,0-2
2002-10-12,Peterboro,Mansfield,0-0,0-0
2002-10-12,Plymouth,Wigan,1-3,1-1
2002-10-12,Port Vale,Oldham,1-1,0-0
2002-10-12,Stockport,Crewe,1-4,0-2
2002-10-12,Swindon,Colchester,2-2,0-1
2002-10-14,QPR,Blackpool,2-1,1-0
2002-10-18,Colchester,Chesterfield,2-0,0-0
2002-10-19,Blackpool,Cardiff,1-0,0-0
2002-10-19,Brentford,Port Vale,1-1,0-0
2002-10-19,Bristol City,Swindon,2-0,2-0
2002-10-19,Cheltenham,QPR,1-1,0-1
2002-10-19,Crewe,Plymouth,0-1,0-1
2002-10-19,Mansfield,Huddersfield,0-2,0-0
2002-10-19,Notts County,Northampton,2-1,0-0
2002-10-19,Oldham,Luton,1-2,1-1
2002-10-19,Tranmere,Barnsley,1-0,1-0
2002-10-19,Wigan,Stockport,2-1,0-1
2002-10-19,Wycombe,Peterboro,3-2,2-1
2002-10-26,Barnsley,Wycombe,1-1,1-1
2002-10-26,Cardiff,Tranmere,4-0,2-0
2002-10-26,Chesterfield,Notts County,0-0,0-0
2002-10-26,Huddersfield,Colchester,1-1,0-1
2002-10-26,Luton,Wigan,1-1,1-0
2002-10-26,Northampton,Cheltenham,1-2,1-1
2002-10-26,Peterboro,Bristol City,1-3,1-2
2002-10-26,Plymouth,Blackpool,1-3,0-2
2002-10-26,Port Vale,Crewe,1-2,0-1
2002-10-26,QPR,Oldham,1-2,1-2
2002-10-26,Stockport,Brentford,2-3,1-1
2002-10-26,Swindon,Mansfield,2-1,1-1
2002-10-29,Blackpool,Stockport,1-3,0-0
2002-10-29,Brentford,Plymouth,0-0,0-0
2002-10-29,Bristol City,Huddersfield,1-0,1-0
2002-10-29,Cheltenham,Port Vale,0-1,0-1
2002-10-29,Colchester,Barnsley,1-1,1-1
2002-10-29,Crewe,Luton,0-1,0-0
2002-10-29,Mansfield,Cardiff,0-1,0-0
2002-10-29,Notts County,Swindon,1-1,0-1
2002-10-29,Oldham,Northampton,4-0,1-0
2002-10-29,Tranmere,Peterboro,1-1,0-0
2002-10-29,Wigan,QPR,1-1,1-1
2002-10-29,Wycombe,Chesterfield,2-0,0-0
2002-11-01,Mansfield,Colchester,4-2,3-2
2002-11-02,Brentford,Blackpool,5-0,2-0
2002-11-02,Cardiff,Peterboro,3-0,1-0
2002-11-02,Cheltenham,Huddersfield,1-0,0-0
2002-11-02,Chesterfield,Barnsley,1-0,1-0
2002-11-02,Northampton,Luton,3-0,2-0
2002-11-02,Oldham,Stockport,2-0,1-0
2002-11-02,Port Vale,QPR,0-0,0-0
2002-11-02,Tranmere,Plymouth,2-1,0-1
2002-11-02,Wigan,Crewe,2-0,2-0
2002-11-02,Wycombe,Swindon,2-3,1-1
2002-11-09,Barnsley,Cardiff,3-2,2-2
2002-11-09,Blackpool,Wigan,0-2,0-1
2002-11-09,Colchester,Bristol City,2-2,0-1
2002-11-09,Crewe,Brentford,2-1,1-0
2002-11-09,Huddersfield,Wycombe,0-0,0-0
2002-11-09,Luton,Port Vale,0-0,0-0
2002-11-09,Notts County,Mansfield,2-2,0-1
2002-11-09,Peterboro,Chesterfield,1-0,0-0
2002-11-09,Plymouth,Oldham,2-2,2-0
2002-11-09,QPR,Northampton,0-1,0-0
2002-11-09,Stockport,Cheltenham,1-1,1-1
2002-11-09,Swindon,Tranmere,1-1,1-0
2002-11-23,Brentford,Wigan,0-1,0-1
2002-11-23,Crewe,Blackpool,3-0,1-0
2002-11-23,Huddersfield,Swindon,2-3,1-2
2002-11-23,Luton,QPR,0-0,0-0
2002-11-23,Mansfield,Bristol City,4-5,1-1
2002-11-23,Northampton,Port Vale,3-0,1-0
2002-11-23,Notts County,Colchester,2-3,2-2
2002-11-23,Oldham,Cheltenham,0-0,0-0
2002-11-23,Peterboro,Barnsley,1-3,0-2
2002-11-23,Plymouth,Stockport,4-1,3-1
2002-11-23,Wycombe,Tranmere,1-3,0-0
2002-11-24,Cardiff,Chesterfield,1-0,1-0
2002-11-29,QPR,Cardiff,0-4,0-0
2002-11-30,Barnsley,Oldham,2-2,1-1
2002-11-30,Blackpool,Notts County,1-1,1-0
2002-11-30,Bristol City,Crewe,2-2,0-2
2002-11-30,Cheltenham,Brentford,1-0,0-0
2002-11-30,Chesterfield,Huddersfield,1-0,1-0
2002-11-30,Colchester,Plymouth,0-0,0-0
2002-11-30,Port Vale,Mansfield,4-2,2-1
2002-11-30,Stockport,Wycombe,2-1,2-0
2002-11-30,Swindon,Peterboro,1-1,0-0
2002-11-30,Tranmere,Luton,1-3,1-0
2002-11-30,Wigan,Northampton,1-0,1-0
2002-12-03,Bristol City,Notts County,3-2,1-1
2002-12-14,Brentford,Chesterfield,2-1,1-1
2002-12-14,Cardiff,Bristol City,0-2,0-0
2002-12-14,Crewe,Barnsley,2-0,1-0
2002-12-14,Huddersfield,Stockport,2-1,1-0
2002-12-14,Luton,Colchester,1-2,1-1
2002-12-14,Mansfield,Blackpool,4-0,1-0
2002-12-14,Northampton,Tranmere,0-4,0-1
2002-12-14,Notts County,QPR,3-0,2-0
2002-12-14,Oldham,Wigan,0-2,0-1
2002-12-14,Peterboro,Cheltenham,4-1,3-0
2002-12-14,Plymouth,Swindon,1-1,0-0
2002-12-14,Wycombe,Port Vale,3-1,1-0
2002-12-20,Colchester,Cardiff,1-2,0-1
2002-12-20,Stockport,Northampton,4-0,1-0
2002-12-21,Barnsley,Mansfield,0-1,0-0
2002-12-21,Blackpool,Peterboro,3-0,2-0
2002-12-21,Bristol City,Luton,1-1,0-0
2002-12-21,Cheltenham,Wycombe,0-0,0-0
2002-12-21,Chesterfield,Oldham,0-1,0-1
2002-12-21,Port Vale,Plymouth,1-2,1-2
2002-12-21,QPR,Brentford,1-1,1-1
2002-12-21,Swindon,Crewe,1-3,0-2
2002-12-21,Tranmere,Notts County,2-2,2-1
2002-12-21,Wigan,Huddersfield,1-0,1-0
2002-12-26,Bristol City,Plymouth,0-0,0-0
2002-12-26,Cheltenham,Crewe,0-4,0-3
2002-12-26,Colchester,Peterboro,1-1,1-0
2002-12-26,Huddersfield,Tranmere,1-2,0-0
2002-12-26,Luton,Cardiff,2-0,0-0
2002-12-26,Mansfield,Stockport,4-2,1-2
2002-12-26,Northampton,Chesterfield,0-1,0-0
2002-12-26,Notts County,Barnsley,3-2,1-1
2002-12-26,Oldham,Blackpool,1-1,1-1
2002-12-26,Port Vale,Wigan,0-1,0-0
2002-12-26,QPR,Wycombe,2-1,2-0
2002-12-26,Swindon,Brentford,2-1,1-0
2002-12-28,Barnsley,Port Vale,2-1,1-1
2002-12-28,Blackpool,Colchester,3-1,2-0
2002-12-28,Brentford,Mansfield,1-0,0-0
2002-12-28,Chesterfield,Cheltenham,2-2,0-0
2002-12-28,Peterboro,Northampton,0-0,0-0
2002-12-28,Plymouth,Notts County,1-0,0-0
2002-12-28,Stockport,Bristol City,1-4,0-3
2002-12-28,Tranmere,QPR,3-0,0-0
2002-12-28,Wigan,Swindon,2-0,1-0
2002-12-28,Wycombe,Luton,1-2,0-2
2002-12-29,Cardiff,Huddersfield,4-0,2-0
2002-12-29,Crewe,Oldham,1-2,0-1
2003-01-01,Barnsley,Northampton,1-2,1-1
2003-01-01,Blackpool,Huddersfield,1-1,0-0
2003-01-01,Cardiff,Swindon,1-1,0-0
2003-01-01,Chesterfield,Luton,2-1,0-1
2003-01-01,Crewe,Mansfield,2-0,0-0
2003-01-01,Peterboro,QPR,0-2,0-1
2003-01-01,Plymouth,Cheltenham,3-1,2-1
2003-01-01,Stockport,Port Vale,1-1,1-0
2003-01-01,Tranmere,Oldham,1-2,0-1
2003-01-01,Wigan,Notts County,3-1,1-0
2003-01-01,Wycombe,Bristol City,2-1,0-0
2003-01-04,Colchester,Tranmere,2-2,1-1
2003-01-04,Northampton,Wycombe,0-5,0-2
2003-01-04,Oldham,Peterboro,0-0,0-0
2003-01-04,QPR,Stockport,1-0,0-0
2003-01-04,Swindon,Chesterfield,3-0,1-0
2003-01-10,Bristol City,Wigan,0-1,0-0
2003-01-11,Colchester,Crewe,1-2,1-0
2003-01-11,Huddersfield,Peterboro,0-1,0-0
2003-01-11,Mansfield,Wycombe,0-0,0-0
2003-01-11,QPR,Barnsley,1-0,1-0
2003-01-14,Oldham,Brentford,2-1,1-1
2003-01-18,Barnsley,Luton,2-3,1-1
2003-01-18,Blackpool,Northampton,2-1,0-1
2003-01-18,Brentford,Notts County,1-1,0-1
2003-01-18,Cardiff,Cheltenham,2-1,2-1
2003-01-18,Chesterfield,Mansfield,1-2,1-1
2003-01-18,Crewe,Huddersfield,1-0,0-0
2003-01-18,Peterboro,Port Vale,1-2,0-0
2003-01-18,Plymouth,QPR,0-1,0-0
2003-01-18,Stockport,Swindon,2-5,0-2
2003-01-18,Tranmere,Bristol City,1-1,0-1
2003-01-18,Wigan,Colchester,2-1,1-0
2003-01-18,Wycombe,Oldham,2-2,0-1
2003-01-21,Notts County,Stockport,3-2,0-2
2003-01-22,Swindon,Blackpool,1-1,1-0
2003-01-25,Bristol City,Stockport,1-1,0-1
2003-01-25,Cheltenham,Chesterfield,0-0,0-0
2003-01-25,Colchester,Blackpool,0-2,0-0
2003-01-25,Huddersfield,Cardiff,1-0,0-0
2003-01-25,Luton,Wycombe,1-0,0-0
2003-01-25,Northampton,Peterboro,0-1,0-0
2003-01-25,Notts County,Plymouth,0-2,0-1
2003-01-25,Oldham,Crewe,1-3,0-0
2003-01-25,Port Vale,Barnsley,0-0,0-0
2003-01-25,QPR,Tranmere,1-2,0-0
2003-01-25,Swindon,Wigan,2-1,2-0
2003-01-28,Mansfield,Wigan,1-2,0-2
2003-01-31,Cardiff,Oldham,1-1,1-0
2003-02-01,Barnsley,Swindon,1-1,1-1
2003-02-01,Blackpool,Bristol City,0-0,0-0
2003-02-01,Crewe,Northampton,3-3,2-1
2003-02-01,Peterboro,Luton,1-1,1-1
2003-02-01,Plymouth,Mansfield,3-1,1-1
2003-02-01,Stockport,Colchester,1-1,1-0
2003-02-01,Tranmere,Port Vale,1-0,1-0
2003-02-01,Wigan,Cheltenham,0-0,0-0
2003-02-01,Wycombe,Notts County,3-1,2-0
2003-02-02,Chesterfield,QPR,2-4,1-2
2003-02-04,Cheltenham,Tranmere,3-1,1-0
2003-02-04,Huddersfield,Plymouth,1-0,0-0
2003-02-04,Mansfield,Brentford,0-0,0-0
2003-02-04,Northampton,Cardiff,0-1,0-0
2003-02-04,Notts County,Crewe,2-2,0-2
2003-02-08,Brentford,Crewe,1-2,1-0
2003-02-08,Bristol City,Colchester,1-2,0-1
2003-02-08,Cardiff,Barnsley,1-1,0-0
2003-02-08,Cheltenham,Stockport,0-2,0-0
2003-02-08,Chesterfield,Peterboro,0-0,0-0
2003-02-08,Mansfield,Notts County,3-2,0-0
2003-02-08,Northampton,QPR,1-1,1-0
2003-02-08,Oldham,Plymouth,0-1,0-1
2003-02-08,Port Vale,Luton,1-2,0-0
2003-02-08,Tranmere,Swindon,0-1,0-0
2003-02-08,Wigan,Blackpool,1-1,1-0
2003-02-08,Wycombe,Huddersfield,0-0,0-0
2003-02-11,Bristol City,Brentford,0-0,0-0
2003-02-11,Luton,Blackpool,1-3,0-1
2003-02-11,Port Vale,Chesterfield,5-2,4-2
2003-02-14,Colchester,Mansfield,1-0,0-0
2003-02-15,Barnsley,Chesterfield,2-1,2-1
2003-02-15,Blackpool,Brentford,1-0,1-0
2003-02-15,Huddersfield,Cheltenham,3-3,0-2
2003-02-15,Luton,Northampton,3-2,1-1
2003-02-15,Notts County,Bristol City,2-0,0-0
2003-02-15,Plymouth,Tranmere,0-1,0-0
2003-02-15,QPR,Port Vale,4-0,0-0
2003-02-15,Stockport,Oldham,1-2,0-1
2003-02-15,Swindon,Wycombe,0-3,0-1
2003-02-18,Cheltenham,Barnsley,1-3,1-1
2003-02-21,Cardiff,Plymouth,1-1,1-0
2003-02-22,Barnsley,Huddersfield,0-1,0-1
2003-02-22,Cheltenham,Colchester,1-1,1-1
2003-02-22,Chesterfield,Crewe,0-2,0-1
2003-02-22,Luton,Brentford,0-1,0-0
2003-02-22,Northampton,Bristol City,1-2,1-2
2003-02-22,Oldham,Notts County,1-1,1-0
2003-02-22,Peterboro,Stockport,2-0,0-0
2003-02-22,Port Vale,Swindon,1-1,0-0
2003-02-22,QPR,Mansfield,2-2,1-1
2003-02-22,Tranmere,Blackpool,2-1,1-0
2003-02-22,Wycombe,Wigan,0-2,0-1
2003-02-25,Brentford,Huddersfield,1-0,0-0
2003-02-25,Crewe,Wigan,0-1,0-1
2003-02-25,Luton,Plymouth,1-0,0-0
2003-02-25,Port Vale,Cardiff,0-2,0-1
2003-03-01,Blackpool,Wycombe,1-0,1-0
2003-03-01,Brentford,Tranmere,1-2,0-1
2003-03-01,Bristol City,Cheltenham,3-1,2-1
2003-03-01,Colchester,Port Vale,4-1,2-0
2003-03-01,Crewe,Peterboro,0-1,0-0
2003-03-01,Huddersfield,Northampton,2-0,2-0
2003-03-01,Mansfield,Oldham,0-1,0-0
2003-03-01,Notts County,Luton,2-1,0-0
2003-03-01,Plymouth,Barnsley,1-1,1-0
2003-03-01,Stockport,Cardiff,1-1,1-0
2003-03-01,Swindon,QPR,3-1,1-1
2003-03-01,Wigan,Chesterfield,3-1,2-0
2003-03-04,Blackpool,Barnsley,1-2,0-1
2003-03-04,Brentford,Cardiff,0-2,0-0
2003-03-04,Bristol City,Oldham,2-0,0-0
2003-03-04,Colchester,Northampton,2-0,1-0
2003-03-04,Crewe,Wycombe,4-2,2-1
2003-03-04,Huddersfield,QPR,0-3,0-2
2003-03-04,Mansfield,Luton,3-2,2-1
2003-03-04,Notts County,Port Vale,1-0,0-0
2003-03-04,Plymouth,Peterboro,6-1,4-0
2003-03-04,Stockport,Chesterfield,2-1,1-1
2003-03-04,Wigan,Tranmere,0-0,0-0
2003-03-08,Barnsley,Stockport,1-0,1-0
2003-03-08,Cardiff,Notts County,0-2,0-0
2003-03-08,Cheltenham,Mansfield,3-1,2-0
2003-03-08,Chesterfield,Plymouth,3-2,2-1
2003-03-08,Luton,Huddersfield,3-0,0-0
2003-03-08,Northampton,Swindon,1-0,0-0
2003-03-08,Oldham,Colchester,2-0,2-0
2003-03-08,Peterboro,Wigan,1-1,0-0
2003-03-08,Port Vale,Blackpool,1-0,0-0
2003-03-08,QPR,Bristol City,1-0,1-0
2003-03-08,Tranmere,Crewe,2-1,1-0
2003-03-08,Wycombe,Brentford,4-0,2-0
2003-03-11,Brentford,Colchester,1-1,1-0
2003-03-12,Swindon,Cheltenham,0-3,0-2
2003-03-14,Tranmere,Cardiff,3-3,0-1
2003-03-15,Blackpool,Plymouth,1-1,1-1
2003-03-15,Brentford,Stockport,1-2,1-0
2003-03-15,Bristol City,Peterboro,1-0,1-0
2003-03-15,Cheltenham,Northampton,1-1,0-0
2003-03-15,Colchester,Huddersfield,2-0,0-0
2003-03-15,Crewe,Port Vale,1-1,0-0
2003-03-15,Mansfield,Swindon,2-1,2-1
2003-03-15,Notts County,Chesterfield,1-1,0-1
2003-03-15,Oldham,QPR,0-0,0-0
2003-03-15,Wigan,Luton,1-1,0-0
2003-03-15,Wycombe,Barnsley,2-2,1-0
2003-03-18,Barnsley,Tranmere,1-1,1-0
2003-03-18,Cardiff,Blackpool,2-1,1-1
2003-03-18,Chesterfield,Colchester,0-4,0-1
2003-03-18,Huddersfield,Mansfield,1-1,0-0
2003-03-18,Luton,Oldham,0-0,0-0
2003-03-18,Northampton,Notts County,2-0,1-0
2003-03-18,Peterboro,Wycombe,1-2,1-1
2003-03-18,Plymouth,Crewe,1-3,0-2
2003-03-18,Port Vale,Brentford,1-0,1-0
2003-03-18,QPR,Cheltenham,4-1,2-1
2003-03-18,Stockport,Wigan,1-1,0-0
2003-03-19,Swindon,Bristol City,1-1,0-0
2003-03-21,Cardiff,Mansfield,1-0,0-0
2003-03-22,Barnsley,Colchester,1-1,1-1
2003-03-22,Chesterfield,Wycombe,4-0,1-0
2003-03-22,Huddersfield,Bristol City,1-2,1-2
2003-03-22,Luton,Crewe,0-4,0-2
2003-03-22,Northampton,Oldham,0-2,0-0
2003-03-22,Peterboro,Tranmere,0-0,0-0
2003-03-22,Plymouth,Brentford,3-0,2-0
2003-03-22,Port Vale,Cheltenham,1-2,0-1
2003-03-22,QPR,Wigan,0-1,0-0
2003-03-22,Stockport,Blackpool,2-2,1-2
2003-03-22,Swindon,Notts County,5-0,1-0
2003-03-29,Blackpool,QPR,1-3,0-1
2003-03-29,Brentford,Northampton,3-0,0-0
2003-03-29,Bristol City,Barnsley,2-0,1-0
2003-03-29,Colchester,Swindon,1-0,0-0
2003-03-29,Crewe,Stockport,1-0,0-0
2003-03-29,Mansfield,Peterboro,1-5,1-3
2003-03-29,Notts County,Huddersfield,3-2,1-2
2003-03-29,Oldham,Port Vale,1-1,1-1
2003-03-29,Tranmere,Chesterfield,2-1,1-0
2003-03-29,Wigan,Plymouth,0-1,0-1
2003-04-04,Northampton,Wigan,0-2,0-2
2003-04-05,Brentford,Cheltenham,2-2,0-2
2003-04-05,Cardiff,QPR,1-2,0-0
2003-04-05,Huddersfield,Chesterfield,4-0,2-0
2003-04-05,Luton,Tranmere,0-0,0-0
2003-04-05,Mansfield,Port Vale,0-1,0-1
2003-04-05,Notts County,Blackpool,3-1,0-1
2003-04-05,Oldham,Barnsley,2-1,1-1
2003-04-05,Peterboro,Swindon,1-1,1-0
2003-04-05,Plymouth,Colchester,0-0,0-0
2003-04-05,Wycombe,Stockport,1-4,0-0
2003-04-08,Cheltenham,Luton,2-2,1-2
2003-04-08,Wycombe,Cardiff,0-4,0-1
2003-04-12,Barnsley,Peterboro,1-2,1-0
2003-04-12,Blackpool,Crewe,0-1,0-0
2003-04-12,Bristol City,Mansfield,5-2,2-1
2003-04-12,Cheltenham,Oldham,1-1,1-1
2003-04-12,Colchester,Notts County,1-1,1-1
2003-04-12,Port Vale,Northampton,3-2,1-0
2003-04-12,QPR,Luton,2-0,1-0
2003-04-12,Stockport,Plymouth,2-1,1-0
2003-04-12,Swindon,Huddersfield,0-1,0-0
2003-04-12,Tranmere,Wycombe,1-0,0-0
2003-04-12,Wigan,Brentford,2-0,0-0
2003-04-13,Chesterfield,Cardiff,0-3,0-2
2003-04-15,Crewe,Bristol City,1-1,1-0
2003-04-16,Peterboro,Cardiff,2-0,1-0
2003-04-18,Northampton,Stockport,0-3,0-3
2003-04-19,Brentford,QPR,1-2,0-1
2003-04-19,Cardiff,Colchester,0-3,0-1
2003-04-19,Crewe,Swindon,0-1,0-0
2003-04-19,Huddersfield,Wigan,0-0,0-0
2003-04-19,Luton,Bristol City,2-2,1-0
2003-04-19,Mansfield,Barnsley,0-1,0-1
2003-04-19,Notts County,Tranmere,0-1,0-0
2003-04-19,Oldham,Chesterfield,4-0,2-0
2003-04-19,Peterboro,Blackpool,1-0,1-0
2003-04-19,Plymouth,Port Vale,3-0,0-0
2003-04-19,Wycombe,Cheltenham,1-1,1-0
2003-04-21,Barnsley,Crewe,1-2,1-1
2003-04-21,Blackpool,Mansfield,3-3,2-1
2003-04-21,Cheltenham,Peterboro,1-1,0-0
2003-04-21,Chesterfield,Brentford,0-2,0-1
2003-04-21,Colchester,Luton,0-5,0-4
2003-04-21,Port Vale,Wycombe,1-1,1-0
2003-04-21,QPR,Notts County,2-0,1-0
2003-04-21,Stockport,Huddersfield,2-1,0-1
2003-04-21,Tranmere,Northampton,4-0,0-0
2003-04-21,Wigan,Oldham,3-1,1-1
2003-04-22,Bristol City,Cardiff,2-0,0-0
2003-04-23,Swindon,Plymouth,2-0,1-0
2003-04-26,Barnsley,Brentford,1-0,0-0
2003-04-26,Cardiff,Wigan,0-0,0-0
2003-04-26,Cheltenham,Blackpool,3-0,2-0
2003-04-26,Chesterfield,Bristol City,2-0,0-0
2003-04-26,Luton,Stockport,1-1,0-0
