Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 20 Aug 2011 (33),Stockport County FC (3),1-1,0-0,Ebbsfleet United FC (3)
?,(Sat) 20 Aug 2011 (33),Tamworth FC (3),1-0,0-0,Darlington FC (3)
?,(Sat) 20 Aug 2011 (33),York City FC (3),0-1,0-0,AFC Telford United (2004-) (2)
?,(Tue) 23 Aug 2011 (34),AFC Telford United (2004-) (3),1-2,0-0,Lincoln City FC (4)
?,(Tue) 23 Aug 2011 (34),Barrow AFC (4),4-0,3-0,Fleetwood Town FC (4)
?,(Tue) 23 Aug 2011 (34),Darlington FC (4),1-1,0-0,Alfreton Town FC (4)
?,(Tue) 23 Aug 2011 (34),Ebbsfleet United FC (4),1-1,0-1,Newport County AFC (4)
?,(Tue) 23 Aug 2011 (34),Forest Green Rovers FC (4),0-2,0-1,Braintree Town FC (4)
?,(Tue) 23 Aug 2011 (34),Grimsby Town FC (4),2-1,1-1,Cambridge United FC (4)
?,(Tue) 23 Aug 2011 (34),Hayes & Yeading United FC (4),1-1,1-0,Bath City FC (4)
?,(Tue) 23 Aug 2011 (34),Kettering Town FC (4),1-5,1-4,York City FC (4)
?,(Tue) 23 Aug 2011 (34),Kidderminster Harriers FC (4),1-1,0-1,Stockport County FC (4)
?,(Tue) 23 Aug 2011 (34),Mansfield Town FC (4),1-1,1-0,Luton Town FC (3)
?,(Tue) 23 Aug 2011 (34),Southport FC (4),1-3,1-1,Gateshead FC (4)
?,(Tue) 23 Aug 2011 (34),Wrexham AFC (4),3-0,1-0,Tamworth FC (4)
?,(Fri) 26 Aug 2011 (34),Fleetwood Town FC (5),0-0,0-0,York City FC (5)
?,(Fri) 26 Aug 2011 (34),Lincoln City FC (5),1-1,1-1,Stockport County FC (5)
?,(Sat) 27 Aug 2011 (34),AFC Telford United (2004-) (4),2-1,1-1,Newport County AFC (5)
?,(Sat) 27 Aug 2011 (34),Alfreton Town FC (5),1-4,1-2,Wrexham AFC (5)
?,(Sat) 27 Aug 2011 (34),Barrow AFC (5),1-2,1-2,Gateshead FC (5)
?,(Sat) 27 Aug 2011 (34),Bath City FC (5),0-2,0-1,Tamworth FC (5)
?,(Sat) 27 Aug 2011 (34),Cambridge United FC (5),2-1,0-0,Hayes & Yeading United FC (5)
?,(Sat) 27 Aug 2011 (34),Ebbsfleet United FC (5),1-1,1-0,Forest Green Rovers FC (5)
?,(Sat) 27 Aug 2011 (34),Grimsby Town FC (5),1-2,0-2,Darlington FC (5)
?,(Sat) 27 Aug 2011 (34),Kidderminster Harriers FC (5),2-0,0-0,Southport FC (5)
?,(Sat) 27 Aug 2011 (34),Luton Town FC (4),3-1,3-1,Braintree Town FC (5)
?,(Sat) 27 Aug 2011 (34),Mansfield Town FC (5),3-0,1-0,Kettering Town FC (5)
?,(Mon) 29 Aug 2011 (35),Braintree Town FC (6),2-3,1-0,Ebbsfleet United FC (6)
?,(Mon) 29 Aug 2011 (35),Darlington FC (6),3-1,1-0,Lincoln City FC (6)
?,(Mon) 29 Aug 2011 (35),Forest Green Rovers FC (6),3-0,2-0,Bath City FC (6)
?,(Mon) 29 Aug 2011 (35),Gateshead FC (6),1-0,0-0,Grimsby Town FC (6)
?,(Mon) 29 Aug 2011 (35),Kettering Town FC (6),0-0,0-0,Cambridge United FC (6)
?,(Mon) 29 Aug 2011 (35),Newport County AFC (6),1-3,0-0,Kidderminster Harriers FC (6)
?,(Mon) 29 Aug 2011 (35),Southport FC (6),2-1,0-1,Barrow AFC (6)
?,(Mon) 29 Aug 2011 (35),Stockport County FC (6),0-1,0-0,Mansfield Town FC (6)
?,(Mon) 29 Aug 2011 (35),Tamworth FC (6),2-2,1-0,AFC Telford United (2004-) (5)
?,(Mon) 29 Aug 2011 (35),Wrexham AFC (6),2-0,1-0,Fleetwood Town FC (6)
?,(Mon) 29 Aug 2011 (35),York City FC (6),0-1,0-1,Alfreton Town FC (6)
?,(Tue) 30 Aug 2011 (35),Hayes & Yeading United FC (6),2-2,2-2,Luton Town FC (5)
?,(Fri) 2 Sep 2011 (35),Stockport County FC (7),1-1,0-1,Luton Town FC (6)
?,(Sat) 3 Sep 2011 (35),Braintree Town FC (7),1-0,1-0,Lincoln City FC (7)
?,(Sat) 3 Sep 2011 (35),Darlington FC (7),0-2,0-2,Mansfield Town FC (7)
?,(Sat) 3 Sep 2011 (35),Ebbsfleet United FC (7),1-2,1-1,Barrow AFC (7)
?,(Sat) 3 Sep 2011 (35),Forest Green Rovers FC (7),0-1,0-1,Grimsby Town FC (7)
?,(Sat) 3 Sep 2011 (35),Gateshead FC (7),2-0,0-0,Alfreton Town FC (7)
?,(Sat) 3 Sep 2011 (35),Kettering Town FC (7),2-3,0-3,Fleetwood Town FC (7)
?,(Sat) 3 Sep 2011 (35),Newport County AFC (7),0-1,0-1,Cambridge United FC (7)
?,(Sat) 3 Sep 2011 (35),Southport FC (7),3-2,3-2,AFC Telford United (2004-) (6)
?,(Sat) 3 Sep 2011 (35),Wrexham AFC (7),2-0,1-0,Kidderminster Harriers FC (7)
?,(Sun) 4 Sep 2011 (35),Hayes & Yeading United FC (7),1-0,0-0,Tamworth FC (7)
?,(Sat) 10 Sep 2011 (36),AFC Telford United (2004-) (7),1-1,0-0,Stockport County FC (8)
?,(Sat) 10 Sep 2011 (36),Alfreton Town FC (8),0-1,0-1,Braintree Town FC (8)
?,(Sat) 10 Sep 2011 (36),Barrow AFC (8),3-1,0-1,Wrexham AFC (8)
?,(Sat) 10 Sep 2011 (36),Bath City FC (7),1-2,0-1,Southport FC (8)
?,(Sat) 10 Sep 2011 (36),Cambridge United FC (8),1-1,0-1,Forest Green Rovers FC (8)
?,(Sat) 10 Sep 2011 (36),Fleetwood Town FC (8),3-1,0-0,Gateshead FC (8)
?,(Sat) 10 Sep 2011 (36),Grimsby Town FC (8),3-0,1-0,Hayes & Yeading United FC (8)
?,(Sat) 10 Sep 2011 (36),Kidderminster Harriers FC (8),2-2,1-1,Ebbsfleet United FC (8)
?,(Sat) 10 Sep 2011 (36),Lincoln City FC (8),0-2,0-0,Kettering Town FC (8)
?,(Sat) 10 Sep 2011 (36),Luton Town FC (7),2-0,1-0,Darlington FC (8)
?,(Sat) 10 Sep 2011 (36),Mansfield Town FC (8),5-0,2-0,Newport County AFC (8)
?,(Sat) 10 Sep 2011 (36),Tamworth FC (8),2-1,0-0,York City FC (7)
?,(Tue) 13 Sep 2011 (37),AFC Telford United (2004-) (8),0-2,0-1,Luton Town FC (8)
?,(Tue) 13 Sep 2011 (37),York City FC (8),1-0,0-0,Bath City FC (8)
?,(Sat) 17 Sep 2011 (37),AFC Telford United (2004-) (9),2-1,1-1,Bath City FC (9)
?,(Sat) 17 Sep 2011 (37),Barrow AFC (9),2-3,1-2,Mansfield Town FC (9)
?,(Sat) 17 Sep 2011 (37),Braintree Town FC (9),1-0,1-0,Newport County AFC (9)
?,(Sat) 17 Sep 2011 (37),Darlington FC (9),1-1,0-0,Hayes & Yeading United FC (9)
?,(Sat) 17 Sep 2011 (37),Ebbsfleet United FC (9),1-3,1-0,Fleetwood Town FC (9)
?,(Sat) 17 Sep 2011 (37),Forest Green Rovers FC (9),2-3,0-1,Southport FC (9)
?,(Sat) 17 Sep 2011 (37),Gateshead FC (9),1-1,1-1,Cambridge United FC (9)
?,(Sat) 17 Sep 2011 (37),Kettering Town FC (9),0-2,0-1,Tamworth FC (9)
?,(Sat) 17 Sep 2011 (37),Kidderminster Harriers FC (9),3-1,1-1,Alfreton Town FC (9)
?,(Sat) 17 Sep 2011 (37),Luton Town FC (9),1-0,0-0,Lincoln City FC (9)
?,(Sat) 17 Sep 2011 (37),Stockport County FC (9),2-0,1-0,Grimsby Town FC (9)
?,(Sat) 17 Sep 2011 (37),Wrexham AFC (9),0-3,0-3,York City FC (9)
?,(Tue) 20 Sep 2011 (38),Alfreton Town FC (10),2-1,0-1,Barrow AFC (10)
?,(Tue) 20 Sep 2011 (38),Bath City FC (10),1-1,0-1,Luton Town FC (10)
?,(Tue) 20 Sep 2011 (38),Cambridge United FC (10),2-0,2-0,Ebbsfleet United FC (10)
?,(Tue) 20 Sep 2011 (38),Fleetwood Town FC (10),5-2,1-0,Kidderminster Harriers FC (10)
?,(Tue) 20 Sep 2011 (38),Grimsby Town FC (10),2-1,0-1,Kettering Town FC (10)
?,(Tue) 20 Sep 2011 (38),Hayes & Yeading United FC (10),1-2,1-1,Braintree Town FC (10)
?,(Tue) 20 Sep 2011 (38),Lincoln City FC (10),1-0,0-0,Gateshead FC (10)
?,(Tue) 20 Sep 2011 (38),Mansfield Town FC (10),1-1,0-0,AFC Telford United (2004-) (10)
?,(Tue) 20 Sep 2011 (38),Newport County AFC (10),1-1,1-0,Stockport County FC (10)
?,(Tue) 20 Sep 2011 (38),Southport FC (10),0-0,0-0,Wrexham AFC (10)
?,(Tue) 20 Sep 2011 (38),Tamworth FC (10),0-1,0-1,Forest Green Rovers FC (10)
?,(Tue) 20 Sep 2011 (38),York City FC (10),2-2,1-2,Darlington FC (10)
?,(Sat) 24 Sep 2011 (38),Alfreton Town FC (11),2-2,0-2,Ebbsfleet United FC (11)
?,(Sat) 24 Sep 2011 (38),Bath City FC (11),0-1,0-1,Kettering Town FC (11)
?,(Sat) 24 Sep 2011 (38),Cambridge United FC (11),2-0,1-0,Darlington FC (11)
?,(Sat) 24 Sep 2011 (38),Fleetwood Town FC (11),2-2,0-1,AFC Telford United (2004-) (11)
?,(Sat) 24 Sep 2011 (38),Grimsby Town FC (11),1-3,1-1,Wrexham AFC (11)
?,(Sat) 24 Sep 2011 (38),Hayes & Yeading United FC (11),2-3,0-3,Gateshead FC (11)
?,(Sat) 24 Sep 2011 (38),Lincoln City FC (11),1-1,0-1,Forest Green Rovers FC (11)
?,(Sat) 24 Sep 2011 (38),Mansfield Town FC (11),0-3,0-3,Kidderminster Harriers FC (11)
?,(Sat) 24 Sep 2011 (38),Newport County AFC (11),2-2,1-1,Barrow AFC (11)
?,(Sat) 24 Sep 2011 (38),Southport FC (11),0-4,0-2,Braintree Town FC (11)
?,(Sat) 24 Sep 2011 (38),Tamworth FC (11),1-1,0-0,Stockport County FC (11)
?,(Sat) 24 Sep 2011 (38),York City FC (11),3-0,3-0,Luton Town FC (11)
?,(Tue) 27 Sep 2011 (39),AFC Telford United (2004-) (12),1-0,0-0,Alfreton Town FC (12)
?,(Tue) 27 Sep 2011 (39),Barrow AFC (12),1-0,1-0,Lincoln City FC (12)
?,(Tue) 27 Sep 2011 (39),Braintree Town FC (12),3-1,1-1,Tamworth FC (12)
?,(Tue) 27 Sep 2011 (39),Darlington FC (12),0-3,0-1,Southport FC (12)
?,(Tue) 27 Sep 2011 (39),Ebbsfleet United FC (12),3-0,1-0,Bath City FC (12)
?,(Tue) 27 Sep 2011 (39),Forest Green Rovers FC (12),1-1,0-1,Newport County AFC (12)
?,(Tue) 27 Sep 2011 (39),Gateshead FC (12),3-2,2-1,York City FC (12)
?,(Tue) 27 Sep 2011 (39),Kettering Town FC (12),3-5,1-3,Hayes & Yeading United FC (12)
?,(Tue) 27 Sep 2011 (39),Kidderminster Harriers FC (12),1-1,1-0,Grimsby Town FC (12)
?,(Tue) 27 Sep 2011 (39),Luton Town FC (12),0-1,0-0,Cambridge United FC (12)
?,(Tue) 27 Sep 2011 (39),Stockport County FC (12),2-4,1-1,Fleetwood Town FC (12)
?,(Tue) 27 Sep 2011 (39),Wrexham AFC (12),1-3,0-1,Mansfield Town FC (12)
?,(Sat) 1 Oct 2011 (39),AFC Telford United (2004-) (13),1-1,1-0,Hayes & Yeading United FC (13)
?,(Sat) 1 Oct 2011 (39),Braintree Town FC (13),1-2,1-1,Fleetwood Town FC (13)
?,(Sat) 1 Oct 2011 (39),Darlington FC (13),2-0,2-0,Newport County AFC (13)
?,(Sat) 1 Oct 2011 (39),Forest Green Rovers FC (13),1-1,1-1,Mansfield Town FC (13)
?,(Sat) 1 Oct 2011 (39),Gateshead FC (13),1-1,1-0,Tamworth FC (13)
?,(Sat) 1 Oct 2011 (39),Grimsby Town FC (13),5-2,0-1,Alfreton Town FC (13)
?,(Sat) 1 Oct 2011 (39),Kettering Town FC (13),0-1,0-1,Kidderminster Harriers FC (13)
?,(Sat) 1 Oct 2011 (39),Lincoln City FC (13),2-0,2-0,Bath City FC (13)
?,(Sat) 1 Oct 2011 (39),Luton Town FC (13),5-1,1-1,Barrow AFC (13)
?,(Sat) 1 Oct 2011 (39),Southport FC (13),1-0,1-0,Cambridge United FC (13)
?,(Sat) 1 Oct 2011 (39),Stockport County FC (13),1-2,0-0,York City FC (13)
?,(Sat) 1 Oct 2011 (39),Wrexham AFC (13),1-0,0-0,Ebbsfleet United FC (13)
?,(Tue) 4 Oct 2011 (40),Gateshead FC (14),1-4,0-1,Wrexham AFC (14)
?,(Thu) 6 Oct 2011 (40),Cambridge United FC (14),2-2,1-1,Stockport County FC (14)
?,(Sat) 8 Oct 2011 (40),Alfreton Town FC (14),1-1,1-0,Kettering Town FC (14)
?,(Sat) 8 Oct 2011 (40),Barrow AFC (14),2-1,1-0,AFC Telford United (2004-) (14)
?,(Sat) 8 Oct 2011 (40),Bath City FC (14),2-0,0-0,Darlington FC (14)
?,(Sat) 8 Oct 2011 (40),Ebbsfleet United FC (14),0-1,0-1,Gateshead FC (15)
?,(Sat) 8 Oct 2011 (40),Fleetwood Town FC (14),0-0,0-0,Forest Green Rovers FC (14)
?,(Sat) 8 Oct 2011 (40),Kidderminster Harriers FC (14),1-2,0-1,Luton Town FC (14)
?,(Sat) 8 Oct 2011 (40),Mansfield Town FC (14),2-1,0-1,Grimsby Town FC (14)
?,(Sat) 8 Oct 2011 (40),Newport County AFC (14),0-3,0-3,Southport FC (14)
?,(Sat) 8 Oct 2011 (40),Tamworth FC (14),4-0,1-0,Lincoln City FC (14)
?,(Sat) 8 Oct 2011 (40),York City FC (14),6-2,4-1,Braintree Town FC (14)
?,(Sun) 9 Oct 2011 (40),Hayes & Yeading United FC (14),0-2,0-0,Wrexham AFC (15)
?,(Tue) 11 Oct 2011 (41),Alfreton Town FC (15),1-3,1-3,Lincoln City FC (15)
?,(Tue) 11 Oct 2011 (41),Bath City FC (15),3-4,2-2,Cambridge United FC (15)
?,(Tue) 11 Oct 2011 (41),Ebbsfleet United FC (15),2-2,0-1,Luton Town FC (15)
?,(Tue) 11 Oct 2011 (41),Fleetwood Town FC (15),1-4,1-3,Newport County AFC (15)
?,(Tue) 11 Oct 2011 (41),Grimsby Town FC (15),5-2,2-1,Barrow AFC (15)
?,(Tue) 11 Oct 2011 (41),Hayes & Yeading United FC (15),2-0,0-0,Forest Green Rovers FC (15)
?,(Tue) 11 Oct 2011 (41),Kettering Town FC (15),2-1,0-0,Braintree Town FC (15)
?,(Tue) 11 Oct 2011 (41),Kidderminster Harriers FC (15),2-2,2-1,AFC Telford United (2004-) (15)
?,(Tue) 11 Oct 2011 (41),Southport FC (15),1-1,0-0,York City FC (15)
?,(Tue) 11 Oct 2011 (41),Stockport County FC (15),3-4,2-2,Darlington FC (15)
?,(Fri) 14 Oct 2011 (41),Lincoln City FC (16),1-3,1-0,Fleetwood Town FC (16)
?,(Sat) 15 Oct 2011 (41),AFC Telford United (2004-) (16),0-2,0-1,Ebbsfleet United FC (16)
?,(Sat) 15 Oct 2011 (41),Barrow AFC (16),3-1,2-0,Hayes & Yeading United FC (16)
?,(Sat) 15 Oct 2011 (41),Braintree Town FC (16),3-3,2-1,Bath City FC (16)
?,(Sat) 15 Oct 2011 (41),Cambridge United FC (16),3-0,2-0,Alfreton Town FC (16)
?,(Sat) 15 Oct 2011 (41),Darlington FC (16),1-0,0-0,Kidderminster Harriers FC (16)
?,(Sat) 15 Oct 2011 (41),Forest Green Rovers FC (16),0-1,0-0,Kettering Town FC (16)
?,(Sat) 15 Oct 2011 (41),Luton Town FC (16),5-1,2-0,Gateshead FC (16)
?,(Sat) 15 Oct 2011 (41),Mansfield Town FC (15),1-3,0-2,Southport FC (16)
?,(Sat) 15 Oct 2011 (41),Newport County AFC (16),1-2,0-0,Tamworth FC (15)
?,(Sat) 15 Oct 2011 (41),Wrexham AFC (16),4-0,2-0,Stockport County FC (16)
?,(Sat) 15 Oct 2011 (41),York City FC (16),2-1,1-1,Grimsby Town FC (16)
?,(Tue) 18 Oct 2011 (42),Alfreton Town FC (17),1-4,0-1,Fleetwood Town FC (17)
?,(Tue) 18 Oct 2011 (42),Bath City FC (17),0-2,0-0,Stockport County FC (17)
?,(Tue) 18 Oct 2011 (42),Darlington FC (17),0-1,0-1,Barrow AFC (17)
?,(Tue) 18 Oct 2011 (42),Ebbsfleet United FC (17),3-1,2-1,Grimsby Town FC (17)
?,(Tue) 18 Oct 2011 (42),Forest Green Rovers FC (17),2-1,1-0,AFC Telford United (2004-) (17)
?,(Tue) 18 Oct 2011 (42),Gateshead FC (17),2-3,2-0,Southport FC (17)
?,(Tue) 18 Oct 2011 (42),Kidderminster Harriers FC (17),5-4,1-2,Braintree Town FC (17)
?,(Tue) 18 Oct 2011 (42),Lincoln City FC (17),1-1,0-0,Mansfield Town FC (16)
?,(Tue) 18 Oct 2011 (42),Luton Town FC (17),0-1,0-0,Wrexham AFC (17)
?,(Tue) 18 Oct 2011 (42),Newport County AFC (17),3-1,1-1,Kettering Town FC (17)
?,(Tue) 18 Oct 2011 (42),Tamworth FC (16),2-1,0-1,Hayes & Yeading United FC (17)
?,(Tue) 18 Oct 2011 (42),York City FC (17),2-2,1-2,Cambridge United FC (17)
?,(Fri) 21 Oct 2011 (42),Cambridge United FC (18),2-0,1-0,Lincoln City FC (18)
?,(Fri) 21 Oct 2011 (42),Grimsby Town FC (18),0-1,0-0,Luton Town FC (18)
?,(Sat) 22 Oct 2011 (42),AFC Telford United (2004-) (18),1-2,0-1,Gateshead FC (18)
?,(Sat) 22 Oct 2011 (42),Barrow AFC (18),3-1,3-1,Kidderminster Harriers FC (18)
?,(Sat) 22 Oct 2011 (42),Braintree Town FC (18),3-1,1-0,Darlington FC (18)
?,(Sat) 22 Oct 2011 (42),Fleetwood Town FC (18),4-1,2-0,Bath City FC (18)
?,(Sat) 22 Oct 2011 (42),Hayes & Yeading United FC (18),2-4,1-2,York City FC (18)
?,(Sat) 22 Oct 2011 (42),Kettering Town FC (18),2-2,1-2,Ebbsfleet United FC (18)
?,(Sat) 22 Oct 2011 (42),Mansfield Town FC (17),3-2,0-2,Alfreton Town FC (18)
?,(Sat) 22 Oct 2011 (42),Southport FC (18),1-1,1-0,Tamworth FC (17)
?,(Sat) 22 Oct 2011 (42),Stockport County FC (18),0-1,0-1,Forest Green Rovers FC (18)
?,(Sat) 22 Oct 2011 (42),Wrexham AFC (18),0-0,0-0,Newport County AFC (18)
?,(Sat) 5 Nov 2011 (44),Bath City FC (19),2-2,0-1,Grimsby Town FC (19)
?,(Sat) 5 Nov 2011 (44),Darlington FC (19),1-0,1-0,AFC Telford United (2004-) (19)
?,(Sat) 5 Nov 2011 (44),Forest Green Rovers FC (19),4-1,0-0,Alfreton Town FC (19)
?,(Sat) 5 Nov 2011 (44),Gateshead FC (19),2-2,1-0,Braintree Town FC (19)
?,(Sat) 5 Nov 2011 (44),Kettering Town FC (19),2-3,0-2,Southport FC (19)
?,(Sat) 5 Nov 2011 (44),Kidderminster Harriers FC (19),2-0,2-0,Tamworth FC (18)
?,(Sat) 5 Nov 2011 (44),Lincoln City FC (19),2-1,2-0,Barrow AFC (19)
?,(Sat) 5 Nov 2011 (44),Luton Town FC (19),1-2,0-1,Fleetwood Town FC (19)
?,(Sat) 5 Nov 2011 (44),Mansfield Town FC (18),1-2,0-0,Cambridge United FC (19)
?,(Sat) 5 Nov 2011 (44),Newport County AFC (19),0-1,0-1,Ebbsfleet United FC (19)
?,(Sat) 5 Nov 2011 (44),Stockport County FC (19),3-3,2-1,Hayes & Yeading United FC (19)
?,(Sat) 5 Nov 2011 (44),York City FC (19),0-0,0-0,Wrexham AFC (19)
?,(Sat) 12 Nov 2011 (45),Ebbsfleet United FC (20),2-1,0-1,Stockport County FC (20)
?,(Fri) 18 Nov 2011 (46),Tamworth FC (19),2-2,1-2,Kettering Town FC (20)
?,(Sat) 19 Nov 2011 (46),AFC Telford United (2004-) (20),0-0,0-0,Mansfield Town FC (19)
?,(Sat) 19 Nov 2011 (46),Alfreton Town FC (20),1-1,1-0,Gateshead FC (20)
?,(Sat) 19 Nov 2011 (46),Barrow AFC (20),0-0,0-0,York City FC (20)
?,(Sat) 19 Nov 2011 (46),Braintree Town FC (20),1-5,1-3,Forest Green Rovers FC (20)
?,(Sat) 19 Nov 2011 (46),Cambridge United FC (20),1-1,0-1,Luton Town FC (20)
?,(Sat) 19 Nov 2011 (46),Ebbsfleet United FC (21),1-3,0-1,Darlington FC (20)
?,(Sat) 19 Nov 2011 (46),Fleetwood Town FC (20),2-1,0-0,Stockport County FC (21)
?,(Sat) 19 Nov 2011 (46),Grimsby Town FC (20),2-2,0-2,Newport County AFC (20)
?,(Sat) 19 Nov 2011 (46),Hayes & Yeading United FC (20),1-3,0-1,Kidderminster Harriers FC (20)
?,(Sat) 19 Nov 2011 (46),Southport FC (20),2-1,0-0,Bath City FC (20)
?,(Sat) 19 Nov 2011 (46),Wrexham AFC (20),2-0,1-0,Lincoln City FC (20)
?,(Sat) 26 Nov 2011 (47),AFC Telford United (2004-) (21),1-0,0-0,Barrow AFC (21)
?,(Sat) 26 Nov 2011 (47),Alfreton Town FC (21),3-2,0-0,Hayes & Yeading United FC (21)
?,(Sat) 26 Nov 2011 (47),Bath City FC (21),1-1,1-1,Mansfield Town FC (20)
?,(Sat) 26 Nov 2011 (47),Braintree Town FC (21),0-0,0-0,Wrexham AFC (21)
?,(Sat) 26 Nov 2011 (47),Darlington FC (21),2-0,0-0,Tamworth FC (20)
?,(Sat) 26 Nov 2011 (47),Forest Green Rovers FC (21),1-1,0-0,York City FC (21)
?,(Sat) 26 Nov 2011 (47),Gateshead FC (21),1-1,1-0,Fleetwood Town FC (21)
?,(Sat) 26 Nov 2011 (47),Kettering Town FC (21),1-2,0-1,Grimsby Town FC (21)
?,(Sat) 26 Nov 2011 (47),Kidderminster Harriers FC (21),0-0,0-0,Cambridge United FC (21)
?,(Sat) 26 Nov 2011 (47),Lincoln City FC (21),3-0,1-0,Ebbsfleet United FC (22)
?,(Sat) 26 Nov 2011 (47),Newport County AFC (21),0-1,0-0,Luton Town FC (21)
?,(Sat) 26 Nov 2011 (47),Stockport County FC (22),0-1,0-0,Southport FC (21)
?,(Tue) 29 Nov 2011 (48),Barrow AFC (22),1-0,1-0,Alfreton Town FC (22)
?,(Tue) 29 Nov 2011 (48),Cambridge United FC (22),1-1,1-0,Bath City FC (22)
?,(Tue) 29 Nov 2011 (48),Ebbsfleet United FC (23),3-3,0-1,Kidderminster Harriers FC (22)
?,(Tue) 29 Nov 2011 (48),Fleetwood Town FC (22),3-0,2-0,Kettering Town FC (22)
?,(Tue) 29 Nov 2011 (48),Grimsby Town FC (22),7-0,5-0,Stockport County FC (23)
?,(Tue) 29 Nov 2011 (48),Hayes & Yeading United FC (22),0-4,0-3,Newport County AFC (22)
?,(Tue) 29 Nov 2011 (48),Luton Town FC (22),1-1,1-0,AFC Telford United (2004-) (22)
?,(Tue) 29 Nov 2011 (48),Mansfield Town FC (21),1-1,1-0,Gateshead FC (22)
?,(Tue) 29 Nov 2011 (48),Southport FC (22),1-3,0-3,Forest Green Rovers FC (22)
?,(Tue) 29 Nov 2011 (48),Tamworth FC (21),1-0,0-0,Braintree Town FC (22)
?,(Tue) 29 Nov 2011 (48),York City FC (22),2-0,1-0,Lincoln City FC (22)
?,(Wed) 30 Nov 2011 (48),Wrexham AFC (22),2-1,0-1,Darlington FC (22)
?,(Sat) 3 Dec 2011 (48),Barrow AFC (23),1-1,1-0,Ebbsfleet United FC (24)
?,(Sat) 3 Dec 2011 (48),Bath City FC (23),3-1,1-1,AFC Telford United (2004-) (23)
?,(Sat) 3 Dec 2011 (48),Darlington FC (23),0-0,0-0,Forest Green Rovers FC (23)
?,(Sat) 3 Dec 2011 (48),Mansfield Town FC (22),4-1,1-1,Braintree Town FC (23)
?,(Sat) 3 Dec 2011 (48),Newport County AFC (23),1-0,1-0,Lincoln City FC (23)
?,(Sat) 3 Dec 2011 (48),Southport FC (23),2-1,0-0,Alfreton Town FC (23)
?,(Sat) 3 Dec 2011 (48),York City FC (23),7-0,4-0,Kettering Town FC (23)
