Matchday,Date,Team 1,FT,Team 2
33,Sat Feb 25 2012,Oxford United FC,1-1,Macclesfield Town FC
33,Sat Feb 25 2012,Northampton Town FC,1-2,Port Vale FC
33,Sat Feb 25 2012,Morecambe FC,1-0,Southend United FC
33,Sat Feb 25 2012,Gillingham FC,2-0,Torquay United FC
33,Sat Feb 25 2012,Crewe Alexandra FC,3-3,AFC Wimbledon
33,Sat Feb 25 2012,Cheltenham Town FC,2-0,Burton Albion FC
33,Mon Feb 27 2012,Shrewsbury Town FC,2-1,Crawley Town FC
29,Tue Feb 28 2012,Morecambe FC,1-2,Dagenham & Redbridge FC
25,Tue Feb 28 2012,Barnet FC,0-4,Bradford City AFC
30,Tue Feb 28 2012,Macclesfield Town FC,1-1,Plymouth Argyle FC
29,Tue Feb 28 2012,Swindon Town FC,2-0,Burton Albion FC
29,Tue Feb 28 2012,Gillingham FC,5-4,Hereford FC (2014-)
30,Tue Feb 28 2012,Port Vale FC,1-1,Crewe Alexandra FC
34,Sat Mar 3 2012,Aldershot Town FC,1-0,Morecambe FC
34,Sat Mar 3 2012,Plymouth Argyle FC,0-1,Gillingham FC
34,Sat Mar 3 2012,Hereford FC (2014-),2-1,AFC Wimbledon
34,Sat Mar 3 2012,Barnet FC,1-1,Rotherham United FC
34,Sat Mar 3 2012,Bristol Rovers FC,0-0,Macclesfield Town FC
34,Sat Mar 3 2012,Cheltenham Town FC,2-2,Northampton Town FC
34,Sat Mar 3 2012,Oxford United FC,2-0,Swindon Town FC
34,Sat Mar 3 2012,Burton Albion FC,0-2,Southend United FC
34,Sat Mar 3 2012,Dagenham & Redbridge FC,1-0,Bradford City AFC
34,Sat Mar 3 2012,Accrington Stanley FC,2-2,Port Vale FC
34,Sat Mar 3 2012,Crawley Town FC,0-1,Torquay United FC
34,Sat Mar 3 2012,Crewe Alexandra FC,1-1,Shrewsbury Town FC
35,Mon Mar 5 2012,Southend United FC,0-0,Crawley Town FC
35,Tue Mar 6 2012,Macclesfield Town FC,2-2,Hereford FC (2014-)
35,Tue Mar 6 2012,Torquay United FC,1-0,Aldershot Town FC
35,Tue Mar 6 2012,Bradford City AFC,1-1,Accrington Stanley FC
35,Tue Mar 6 2012,Gillingham FC,3-1,Barnet FC
35,Tue Mar 6 2012,Swindon Town FC,4-0,Dagenham & Redbridge FC
35,Tue Mar 6 2012,Morecambe FC,3-1,Cheltenham Town FC
35,Tue Mar 6 2012,Northampton Town FC,3-2,Bristol Rovers FC
35,Tue Mar 6 2012,Port Vale FC,3-0,Burton Albion FC
35,Tue Mar 6 2012,Rotherham United FC,1-1,Crewe Alexandra FC
35,Tue Mar 6 2012,Shrewsbury Town FC,2-2,Oxford United FC
35,Tue Mar 6 2012,AFC Wimbledon,1-2,Plymouth Argyle FC
36,Sat Mar 10 2012,Gillingham FC,3-4,Crewe Alexandra FC
36,Sat Mar 10 2012,Bradford City AFC,2-1,Oxford United FC
36,Sat Mar 10 2012,AFC Wimbledon,2-1,Dagenham & Redbridge FC
36,Sat Mar 10 2012,Macclesfield Town FC,2-2,Crawley Town FC
36,Sat Mar 10 2012,Rotherham United FC,1-0,Plymouth Argyle FC
36,Sat Mar 10 2012,Shrewsbury Town FC,1-0,Burton Albion FC
36,Sat Mar 10 2012,Southend United FC,2-2,Accrington Stanley FC
36,Sat Mar 10 2012,Morecambe FC,0-1,Hereford FC (2014-)
36,Sat Mar 10 2012,Torquay United FC,2-2,Bristol Rovers FC
36,Sat Mar 10 2012,Port Vale FC,1-2,Barnet FC
36,Sat Mar 10 2012,Swindon Town FC,1-0,Cheltenham Town FC
36,Sat Mar 10 2012,Northampton Town FC,3-1,Aldershot Town FC
29,Tue Mar 13 2012,Rotherham United FC,0-1,Torquay United FC
30,Tue Mar 13 2012,Crawley Town FC,2-2,Aldershot Town FC
30,Tue Mar 13 2012,Dagenham & Redbridge FC,0-1,Northampton Town FC
30,Tue Mar 13 2012,AFC Wimbledon,3-1,Bradford City AFC
37,Sat Mar 17 2012,Barnet FC,0-2,Morecambe FC
37,Sat Mar 17 2012,Cheltenham Town FC,0-3,Gillingham FC
37,Sat Mar 17 2012,Aldershot Town FC,1-0,Bradford City AFC
37,Sat Mar 17 2012,Accrington Stanley FC,2-1,Northampton Town FC
37,Sat Mar 17 2012,Bristol Rovers FC,1-0,AFC Wimbledon
37,Sat Mar 17 2012,Burton Albion FC,1-4,Torquay United FC
37,Sat Mar 17 2012,Crawley Town FC,3-2,Port Vale FC
37,Sat Mar 17 2012,Dagenham & Redbridge FC,2-0,Macclesfield Town FC
37,Sat Mar 17 2012,Oxford United FC,2-1,Rotherham United FC
37,Sat Mar 17 2012,Hereford FC (2014-),2-3,Southend United FC
37,Sat Mar 17 2012,Plymouth Argyle FC,1-0,Shrewsbury Town FC
37,Sat Mar 17 2012,Crewe Alexandra FC,2-0,Swindon Town FC
38,Tue Mar 20 2012,Crewe Alexandra FC,1-0,Bradford City AFC
38,Tue Mar 20 2012,Plymouth Argyle FC,1-1,Bristol Rovers FC
38,Tue Mar 20 2012,Rotherham United FC,4-2,Macclesfield Town FC
38,Tue Mar 20 2012,Gillingham FC,0-1,Crawley Town FC
38,Tue Mar 20 2012,Barnet FC,2-2,Dagenham & Redbridge FC
38,Tue Mar 20 2012,Burton Albion FC,0-1,Northampton Town FC
38,Tue Mar 20 2012,Oxford United FC,1-0,AFC Wimbledon
38,Tue Mar 20 2012,Port Vale FC,1-0,Hereford FC (2014-)
38,Tue Mar 20 2012,Southend United FC,0-0,Aldershot Town FC
38,Tue Mar 20 2012,Shrewsbury Town FC,2-0,Cheltenham Town FC
38,Tue Mar 20 2012,Accrington Stanley FC,1-1,Morecambe FC
38,Tue Mar 20 2012,Swindon Town FC,2-0,Torquay United FC
39,Fri Mar 23 2012,Macclesfield Town FC,0-0,Barnet FC
39,Sat Mar 24 2012,Torquay United FC,2-1,Port Vale FC
39,Sat Mar 24 2012,Bristol Rovers FC,1-0,Southend United FC
39,Sat Mar 24 2012,Dagenham & Redbridge FC,2-1,Accrington Stanley FC
39,Sat Mar 24 2012,Bradford City AFC,2-2,Gillingham FC
39,Sat Mar 24 2012,Cheltenham Town FC,0-0,Oxford United FC
39,Sat Mar 24 2012,Crawley Town FC,3-0,Rotherham United FC
39,Sat Mar 24 2012,Hereford FC (2014-),0-1,Crewe Alexandra FC
39,Sat Mar 24 2012,AFC Wimbledon,4-0,Burton Albion FC
39,Sat Mar 24 2012,Northampton Town FC,0-0,Plymouth Argyle FC
39,Sat Mar 24 2012,Morecambe FC,0-1,Shrewsbury Town FC
29,Tue Mar 27 2012,Aldershot Town FC,1-0,Bristol Rovers FC
29,Tue Mar 27 2012,Bradford City AFC,1-2,Crawley Town FC
30,Tue Mar 27 2012,Accrington Stanley FC,0-2,Oxford United FC
30,Tue Mar 27 2012,Burton Albion FC,1-0,Gillingham FC
40,Fri Mar 30 2012,Southend United FC,4-0,Cheltenham Town FC
40,Fri Mar 30 2012,Barnet FC,0-1,Torquay United FC
40,Sat Mar 31 2012,Accrington Stanley FC,2-1,AFC Wimbledon
40,Sat Mar 31 2012,Crewe Alexandra FC,1-1,Northampton Town FC
40,Sat Mar 31 2012,Gillingham FC,2-0,Macclesfield Town FC
40,Sat Mar 31 2012,Burton Albion FC,0-0,Crawley Town FC
40,Sat Mar 31 2012,Shrewsbury Town FC,1-1,Aldershot Town FC
40,Sat Mar 31 2012,Swindon Town FC,0-0,Bristol Rovers FC
40,Sat Mar 31 2012,Oxford United FC,1-2,Morecambe FC
40,Sat Mar 31 2012,Port Vale FC,0-1,Dagenham & Redbridge FC
40,Sat Mar 31 2012,Plymouth Argyle FC,1-0,Bradford City AFC
40,Sat Mar 31 2012,Rotherham United FC,1-0,Hereford FC (2014-)
30,Tue Apr 3 2012,Barnet FC,0-2,Swindon Town FC
41,Fri Apr 6 2012,Cheltenham Town FC,2-0,Barnet FC
41,Fri Apr 6 2012,Northampton Town FC,2-1,Oxford United FC
41,Fri Apr 6 2012,AFC Wimbledon,1-2,Rotherham United FC
41,Fri Apr 6 2012,Macclesfield Town FC,1-3,Shrewsbury Town FC
41,Fri Apr 6 2012,Morecambe FC,0-1,Swindon Town FC
41,Fri Apr 6 2012,Hereford FC (2014-),1-1,Plymouth Argyle FC
41,Fri Apr 6 2012,Dagenham & Redbridge FC,1-1,Burton Albion FC
41,Fri Apr 6 2012,Crawley Town FC,1-1,Crewe Alexandra FC
41,Fri Apr 6 2012,Torquay United FC,1-0,Accrington Stanley FC
41,Fri Apr 6 2012,Bristol Rovers FC,2-2,Gillingham FC
41,Fri Apr 6 2012,Bradford City AFC,2-0,Southend United FC
41,Fri Apr 6 2012,Aldershot Town FC,1-2,Port Vale FC
42,Mon Apr 9 2012,Rotherham United FC,1-0,Cheltenham Town FC
42,Mon Apr 9 2012,Accrington Stanley FC,2-1,Hereford FC (2014-)
42,Mon Apr 9 2012,Burton Albion FC,3-2,Morecambe FC
42,Mon Apr 9 2012,Swindon Town FC,1-0,Northampton Town FC
42,Mon Apr 9 2012,Southend United FC,2-0,AFC Wimbledon
42,Mon Apr 9 2012,Shrewsbury Town FC,1-0,Bradford City AFC
42,Mon Apr 9 2012,Barnet FC,1-2,Crawley Town FC
42,Mon Apr 9 2012,Crewe Alexandra FC,3-0,Bristol Rovers FC
42,Mon Apr 9 2012,Plymouth Argyle FC,1-0,Aldershot Town FC
42,Mon Apr 9 2012,Oxford United FC,2-2,Torquay United FC
42,Mon Apr 9 2012,Gillingham FC,1-2,Dagenham & Redbridge FC
42,Mon Apr 9 2012,Port Vale FC,1-0,Macclesfield Town FC
43,Fri Apr 13 2012,Barnet FC,1-1,Hereford FC (2014-)
43,Sat Apr 14 2012,Bristol Rovers FC,7-1,Burton Albion FC
43,Sat Apr 14 2012,Cheltenham Town FC,1-1,Accrington Stanley FC
43,Sat Apr 14 2012,Macclesfield Town FC,2-2,Crewe Alexandra FC
43,Sat Apr 14 2012,Northampton Town FC,1-3,Bradford City AFC
43,Sat Apr 14 2012,Swindon Town FC,1-0,Plymouth Argyle FC
43,Sat Apr 14 2012,Shrewsbury Town FC,3-1,Rotherham United FC
43,Sat Apr 14 2012,Oxford United FC,0-0,Gillingham FC
43,Sat Apr 14 2012,Torquay United FC,0-0,Southend United FC
43,Sat Apr 14 2012,Morecambe FC,0-0,Port Vale FC
43,Sat Apr 14 2012,Aldershot Town FC,1-1,Dagenham & Redbridge FC
43,Sat Apr 14 2012,Crawley Town FC,4-1,AFC Wimbledon
32,Tue Apr 17 2012,Crawley Town FC,3-1,Northampton Town FC
39,Tue Apr 17 2012,Aldershot Town FC,2-1,Swindon Town FC
29,Tue Apr 17 2012,Shrewsbury Town FC,1-0,Port Vale FC
44,Fri Apr 20 2012,Southend United FC,3-0,Barnet FC
44,Sat Apr 21 2012,Rotherham United FC,3-2,Morecambe FC
44,Sat Apr 21 2012,Port Vale FC,1-0,Bristol Rovers FC
44,Sat Apr 21 2012,Plymouth Argyle FC,1-1,Oxford United FC
44,Sat Apr 21 2012,Accrington Stanley FC,1-1,Shrewsbury Town FC
44,Sat Apr 21 2012,Gillingham FC,3-1,Swindon Town FC
44,Sat Apr 21 2012,Dagenham & Redbridge FC,1-1,Crawley Town FC
44,Sat Apr 21 2012,Crewe Alexandra FC,1-0,Cheltenham Town FC
44,Sat Apr 21 2012,Burton Albion FC,0-4,Aldershot Town FC
44,Sat Apr 21 2012,Bradford City AFC,1-0,Macclesfield Town FC
44,Sat Apr 21 2012,Hereford FC (2014-),0-0,Northampton Town FC
44,Sat Apr 21 2012,AFC Wimbledon,2-0,Torquay United FC
45,Sat Apr 28 2012,Torquay United FC,1-1,Crewe Alexandra FC
45,Sat Apr 28 2012,Swindon Town FC,5-0,Port Vale FC
45,Sat Apr 28 2012,Shrewsbury Town FC,1-0,Dagenham & Redbridge FC
45,Sat Apr 28 2012,Oxford United FC,0-2,Southend United FC
45,Sat Apr 28 2012,Northampton Town FC,1-1,Gillingham FC
45,Sat Apr 28 2012,Aldershot Town FC,2-2,Rotherham United FC
45,Sat Apr 28 2012,Macclesfield Town FC,0-2,Burton Albion FC
45,Sat Apr 28 2012,Crawley Town FC,0-3,Hereford FC (2014-)
45,Sat Apr 28 2012,Cheltenham Town FC,3-1,Bradford City AFC
45,Sat Apr 28 2012,Bristol Rovers FC,5-1,Accrington Stanley FC
45,Sat Apr 28 2012,Barnet FC,4-0,AFC Wimbledon
45,Sat Apr 28 2012,Morecambe FC,2-2,Plymouth Argyle FC
46,Sat May 5 2012,Southend United FC,2-0,Macclesfield Town FC
46,Sat May 5 2012,Rotherham United FC,1-0,Northampton Town FC
46,Sat May 5 2012,Port Vale FC,3-0,Oxford United FC
46,Sat May 5 2012,Plymouth Argyle FC,1-2,Cheltenham Town FC
46,Sat May 5 2012,Hereford FC (2014-),3-2,Torquay United FC
46,Sat May 5 2012,Gillingham FC,2-0,Morecambe FC
46,Sat May 5 2012,Dagenham & Redbridge FC,4-0,Bristol Rovers FC
46,Sat May 5 2012,Crewe Alexandra FC,2-2,Aldershot Town FC
46,Sat May 5 2012,Burton Albion FC,1-2,Barnet FC
46,Sat May 5 2012,Bradford City AFC,0-0,Swindon Town FC
46,Sat May 5 2012,AFC Wimbledon,3-1,Shrewsbury Town FC
46,Sat May 5 2012,Accrington Stanley FC,0-1,Crawley Town FC
