Date,Team 1,Team 2,FT,HT
1995-08-29,Hartlepool,Northampton,2-1,
1995-08-29,Mansfield,Doncaster,0-0,
1995-08-29,Plymouth,Hereford,0-1,
1995-08-29,Torquay,Rochdale,1-0,
1995-08-29,Wigan,Chester,2-1,
1995-08-30,Scarborough,Leyton Orient,2-1,
1995-09-02,Barnet,Lincoln,3-1,
1995-09-02,Bury,Plymouth,0-5,
1995-09-02,Chester,Hereford,2-1,
1995-09-02,Darlington,Cardiff,0-1,
1995-09-02,Doncaster,Hartlepool,1-0,
1995-09-02,Exeter,Scunthorpe,1-0,
1995-09-02,Gillingham,Colchester,0-1,
1995-09-02,Leyton Orient,Fulham,1-0,
1995-09-02,Preston,Cambridge,3-3,
1995-09-02,Rochdale,Northampton,1-2,
1995-09-02,Scarborough,Wigan,0-0,
1995-09-02,Torquay,Mansfield,1-1,
1995-09-09,Cambridge,Barnet,1-1,
1995-09-09,Cardiff,Torquay,0-0,
1995-09-09,Colchester,Chester,1-2,
1995-09-09,Fulham,Doncaster,3-1,
1995-09-09,Hartlepool,Darlington,1-1,
1995-09-09,Hereford,Preston,0-1,
1995-09-09,Lincoln,Rochdale,1-2,
1995-09-09,Mansfield,Scarborough,2-0,
1995-09-09,Northampton,Exeter,0-0,
1995-09-09,Plymouth,Leyton Orient,1-1,
1995-09-09,Scunthorpe,Gillingham,1-1,
1995-09-09,Wigan,Bury,1-2,
1995-09-12,Cambridge,Exeter,1-1,
1995-09-12,Cardiff,Scarborough,2-1,
1995-09-12,Colchester,Preston,2-2,
1995-09-12,Fulham,Rochdale,1-1,
1995-09-12,Hartlepool,Torquay,2-2,
1995-09-12,Hereford,Gillingham,0-0,
1995-09-12,Lincoln,Bury,2-2,
1995-09-12,Mansfield,Darlington,2-2,
1995-09-12,Northampton,Leyton Orient,1-2,
1995-09-12,Plymouth,Doncaster,3-1,
1995-09-12,Scunthorpe,Chester,0-2,
1995-09-12,Wigan,Barnet,1-0,
1995-09-16,Barnet,Plymouth,1-2,
1995-09-16,Bury,Cambridge,1-2,
1995-09-16,Chester,Lincoln,5-1,
1995-09-16,Darlington,Colchester,2-2,
1995-09-16,Doncaster,Northampton,1-0,
1995-09-16,Exeter,Fulham,2-1,
1995-09-16,Gillingham,Cardiff,1-0,
1995-09-16,Leyton Orient,Hartlepool,4-1,
1995-09-16,Preston,Scunthorpe,2-2,
1995-09-16,Rochdale,Mansfield,1-1,
1995-09-16,Scarborough,Hereford,2-2,
1995-09-16,Torquay,Wigan,1-1,
1995-09-23,Bury,Barnet,0-0,
1995-09-23,Chester,Gillingham,1-1,
1995-09-23,Colchester,Hereford,2-0,
1995-09-23,Darlington,Scarborough,1-2,
1995-09-23,Doncaster,Rochdale,0-3,
1995-09-23,Exeter,Leyton Orient,2-2,
1995-09-23,Fulham,Preston,2-2,
1995-09-23,Hartlepool,Cardiff,2-1,
1995-09-23,Lincoln,Cambridge,1-3,
1995-09-23,Mansfield,Scunthorpe,1-1,
1995-09-23,Torquay,Northampton,3-0,
1995-09-23,Wigan,Plymouth,0-1,
1995-09-30,Barnet,Darlington,1-1,
1995-09-30,Cambridge,Hartlepool,0-1,
1995-09-30,Cardiff,Mansfield,3-0,
1995-09-30,Gillingham,Bury,3-0,
1995-09-30,Hereford,Wigan,2-2,
1995-09-30,Leyton Orient,Doncaster,3-1,
1995-09-30,Northampton,Fulham,2-0,
1995-09-30,Plymouth,Lincoln,3-0,
1995-09-30,Preston,Chester,2-0,
1995-09-30,Rochdale,Exeter,4-2,
1995-09-30,Scarborough,Torquay,2-1,
1995-09-30,Scunthorpe,Colchester,1-0,
1995-10-07,Barnet,Exeter,3-2,
1995-10-07,Bury,Leyton Orient,2-1,
1995-10-07,Cambridge,Cardiff,4-2,
1995-10-07,Chester,Doncaster,0-3,
1995-10-07,Colchester,Hartlepool,4-1,
1995-10-07,Gillingham,Rochdale,1-0,
1995-10-07,Hereford,Torquay,2-1,
1995-10-07,Lincoln,Darlington,0-2,
1995-10-07,Plymouth,Fulham,3-0,
1995-10-07,Preston,Scarborough,3-2,
1995-10-07,Scunthorpe,Northampton,0-0,
1995-10-07,Wigan,Mansfield,2-6,
1995-10-14,Cardiff,Barnet,1-1,
1995-10-14,Darlington,Gillingham,1-0,
1995-10-14,Doncaster,Hereford,0-0,
1995-10-14,Exeter,Wigan,0-4,
1995-10-14,Fulham,Bury,0-0,
1995-10-14,Hartlepool,Scunthorpe,2-0,
1995-10-14,Leyton Orient,Chester,0-2,
1995-10-14,Mansfield,Plymouth,1-1,
1995-10-14,Northampton,Cambridge,3-0,
1995-10-14,Rochdale,Colchester,1-1,
1995-10-14,Scarborough,Lincoln,0-0,
1995-10-14,Torquay,Preston,0-4,
1995-10-21,Barnet,Rochdale,0-4,
1995-10-21,Bury,Scarborough,0-2,
1995-10-21,Cambridge,Darlington,0-1,
1995-10-21,Chester,Fulham,1-1,
1995-10-21,Colchester,Northampton,1-0,
1995-10-21,Gillingham,Doncaster,4-0,
1995-10-21,Hereford,Exeter,2-2,
1995-10-21,Lincoln,Cardiff,0-1,
1995-10-21,Plymouth,Torquay,4-3,
1995-10-21,Preston,Mansfield,6-0,
1995-10-21,Scunthorpe,Leyton Orient,2-0,
1995-10-21,Wigan,Hartlepool,1-0,
1995-10-28,Cardiff,Colchester,1-2,
1995-10-28,Darlington,Plymouth,2-0,
1995-10-28,Doncaster,Preston,2-2,
1995-10-28,Exeter,Lincoln,1-1,
1995-10-28,Fulham,Hereford,0-0,
1995-10-28,Hartlepool,Gillingham,1-1,
1995-10-28,Leyton Orient,Wigan,1-1,
1995-10-28,Mansfield,Bury,1-5,
1995-10-28,Northampton,Barnet,0-2,
1995-10-28,Rochdale,Cambridge,3-1,
1995-10-28,Scarborough,Chester,0-0,
1995-10-28,Torquay,Scunthorpe,1-8,
1995-10-30,Doncaster,Cambridge,2-1,
1995-10-31,Cardiff,Scunthorpe,0-1,
1995-10-31,Darlington,Wigan,2-1,
1995-10-31,Exeter,Gillingham,0-0,
1995-10-31,Fulham,Colchester,1-1,
1995-10-31,Hartlepool,Barnet,0-0,
1995-10-31,Leyton Orient,Hereford,0-1,
1995-10-31,Northampton,Preston,1-2,
1995-10-31,Rochdale,Chester,1-3,
1995-10-31,Scarborough,Plymouth,2-2,
1995-10-31,Torquay,Bury,0-2,
1995-11-01,Mansfield,Lincoln,1-2,
1995-11-04,Barnet,Doncaster,1-1,
1995-11-04,Bury,Darlington,0-0,
1995-11-04,Cambridge,Scarborough,4-1,
1995-11-04,Chester,Torquay,4-1,
1995-11-04,Colchester,Exeter,1-1,
1995-11-04,Gillingham,Northampton,0-0,
1995-11-04,Hereford,Mansfield,0-1,
1995-11-04,Lincoln,Hartlepool,1-1,
1995-11-04,Plymouth,Cardiff,0-0,
1995-11-04,Preston,Leyton Orient,4-0,
1995-11-04,Scunthorpe,Rochdale,1-3,
1995-11-04,Wigan,Fulham,1-1,
1995-11-18,Cardiff,Bury,0-1,
1995-11-18,Darlington,Scunthorpe,0-0,
1995-11-18,Doncaster,Colchester,3-2,
1995-11-18,Exeter,Preston,1-1,
1995-11-18,Fulham,Barnet,1-1,
1995-11-18,Hartlepool,Plymouth,2-2,
1995-11-18,Leyton Orient,Cambridge,3-1,
1995-11-18,Mansfield,Chester,3-4,
1995-11-18,Northampton,Wigan,0-0,
1995-11-18,Rochdale,Hereford,0-0,
1995-11-18,Scarborough,Gillingham,0-2,
1995-11-18,Torquay,Lincoln,0-2,
1995-11-25,Barnet,Leyton Orient,3-0,
1995-11-25,Bury,Exeter,2-0,
1995-11-25,Cambridge,Torquay,1-1,
1995-11-25,Chester,Darlington,4-1,
1995-11-25,Colchester,Mansfield,1-3,
1995-11-25,Gillingham,Fulham,1-0,
1995-11-25,Lincoln,Northampton,1-0,
1995-11-25,Plymouth,Rochdale,2-0,
1995-11-25,Preston,Hartlepool,3-0,
1995-11-25,Scunthorpe,Scarborough,3-3,
1995-11-25,Wigan,Doncaster,2-0,
1995-11-26,Hereford,Cardiff,1-3,
1995-12-02,Doncaster,Exeter,2-0,
1995-12-09,Barnet,Bury,0-0,
1995-12-09,Cambridge,Lincoln,2-1,
1995-12-09,Cardiff,Hartlepool,2-0,
1995-12-09,Hereford,Colchester,1-1,
1995-12-09,Leyton Orient,Exeter,0-3,
1995-12-09,Northampton,Torquay,1-1,
1995-12-09,Plymouth,Wigan,3-1,
1995-12-09,Preston,Fulham,1-1,
1995-12-09,Rochdale,Doncaster,1-0,
1995-12-09,Scarborough,Darlington,1-2,
1995-12-09,Scunthorpe,Mansfield,1-1,
1995-12-16,Bury,Gillingham,1-0,
1995-12-16,Chester,Preston,1-1,
1995-12-16,Colchester,Scunthorpe,2-1,
1995-12-16,Darlington,Barnet,1-1,
1995-12-16,Doncaster,Leyton Orient,4-1,
1995-12-16,Exeter,Rochdale,2-0,
1995-12-16,Fulham,Northampton,1-3,
1995-12-16,Hartlepool,Cambridge,1-2,
1995-12-16,Lincoln,Plymouth,0-0,
1995-12-16,Mansfield,Cardiff,1-1,
1995-12-16,Torquay,Scarborough,0-0,
1995-12-16,Wigan,Hereford,2-1,
1995-12-19,Fulham,Cardiff,4-2,
1995-12-19,Hereford,Scunthorpe,3-0,
1995-12-22,Leyton Orient,Rochdale,2-0,
1995-12-23,Bury,Colchester,0-0,
1995-12-23,Chester,Barnet,0-2,
1995-12-23,Mansfield,Hartlepool,0-3,
1995-12-23,Plymouth,Cambridge,1-0,
1995-12-23,Preston,Gillingham,0-0,
1995-12-23,Scarborough,Northampton,2-1,
1995-12-23,Torquay,Darlington,0-1,
1995-12-23,Wigan,Lincoln,1-1,
1995-12-26,Barnet,Mansfield,0-0,
1995-12-26,Cambridge,Wigan,2-1,
1995-12-26,Cardiff,Chester,0-0,
1995-12-26,Colchester,Leyton Orient,0-0,
1995-12-26,Exeter,Torquay,0-0,
1995-12-26,Gillingham,Plymouth,1-0,
1995-12-26,Lincoln,Fulham,4-0,
1995-12-26,Northampton,Hereford,1-1,
1995-12-30,Exeter,Chester,1-2,
1996-01-01,Bury,Hartlepool,0-3,
1996-01-01,Leyton Orient,Gillingham,0-1,
1996-01-01,Plymouth,Exeter,2-2,
1996-01-01,Preston,Cardiff,5-0,
1996-01-01,Torquay,Colchester,2-3,
1996-01-02,Wigan,Rochdale,2-0,
1996-01-06,Barnet,Preston,1-0,
1996-01-06,Bury,Doncaster,4-1,
1996-01-06,Cambridge,Chester,1-1,
1996-01-06,Cardiff,Leyton Orient,0-0,
1996-01-06,Darlington,Northampton,1-2,
1996-01-06,Hartlepool,Scarborough,1-1,
1996-01-06,Mansfield,Exeter,1-1,
1996-01-09,Gillingham,Chester,3-1,
1996-01-09,Scarborough,Barnet,1-1,
1996-01-13,Chester,Bury,1-1,
1996-01-13,Colchester,Barnet,3-2,
1996-01-13,Doncaster,Torquay,1-0,
1996-01-13,Fulham,Scarborough,1-0,
1996-01-13,Gillingham,Lincoln,2-0,
1996-01-13,Hereford,Cambridge,5-2,
1996-01-13,Leyton Orient,Mansfield,1-0,
1996-01-13,Northampton,Cardiff,1-0,
1996-01-13,Preston,Plymouth,3-2,
1996-01-13,Rochdale,Darlington,1-2,
1996-01-13,Scunthorpe,Wigan,3-1,
1996-01-16,Darlington,Doncaster,1-2,
1996-01-16,Lincoln,Leyton Orient,1-0,
1996-01-20,Barnet,Hereford,1-3,
1996-01-20,Bury,Northampton,0-1,
1996-01-20,Cambridge,Scunthorpe,1-2,
1996-01-20,Cardiff,Rochdale,1-0,
1996-01-20,Darlington,Exeter,1-0,
1996-01-20,Hartlepool,Chester,2-1,
1996-01-20,Lincoln,Preston,0-0,
1996-01-20,Mansfield,Fulham,1-0,
1996-01-20,Plymouth,Colchester,1-1,
1996-01-20,Scarborough,Doncaster,0-2,
1996-01-20,Torquay,Leyton Orient,2-1,
1996-01-20,Wigan,Gillingham,2-1,
1996-01-23,Mansfield,Cambridge,2-1,
1996-01-23,Plymouth,Scunthorpe,1-3,
1996-01-23,Scarborough,Rochdale,1-1,
1996-01-30,Darlington,Preston,1-2,
1996-01-30,Exeter,Hartlepool,1-0,
1996-01-30,Fulham,Scunthorpe,1-3,
1996-01-30,Gillingham,Mansfield,2-0,
1996-01-30,Northampton,Plymouth,1-0,
1996-01-30,Wigan,Colchester,2-0,
1996-02-03,Barnet,Scunthorpe,1-0,
1996-02-03,Cambridge,Gillingham,0-0,
1996-02-03,Cardiff,Doncaster,3-2,
1996-02-03,Darlington,Leyton Orient,2-0,
1996-02-03,Hartlepool,Rochdale,1-1,
1996-02-03,Lincoln,Colchester,0-0,
1996-02-03,Mansfield,Northampton,0-0,
1996-02-03,Plymouth,Chester,4-2,
1996-02-03,Scarborough,Exeter,0-0,
1996-02-03,Torquay,Fulham,2-1,
1996-02-03,Wigan,Preston,0-1,
1996-02-05,Doncaster,Lincoln,1-1,
1996-02-06,Colchester,Scarborough,1-1,
1996-02-06,Torquay,Barnet,1-1,
1996-02-10,Colchester,Wigan,1-2,
1996-02-10,Doncaster,Bury,0-1,
1996-02-10,Fulham,Hartlepool,2-2,
1996-02-10,Gillingham,Torquay,2-0,
1996-02-10,Leyton Orient,Cardiff,4-1,
1996-02-10,Northampton,Darlington,1-1,
1996-02-10,Preston,Barnet,0-1,
1996-02-10,Rochdale,Scarborough,0-2,
1996-02-10,Scunthorpe,Plymouth,1-1,
1996-02-13,Cambridge,Fulham,0-0,
1996-02-13,Exeter,Mansfield,2-2,
1996-02-13,Gillingham,Barnet,1-0,
1996-02-13,Lincoln,Hereford,2-1,
1996-02-13,Rochdale,Bury,1-1,
1996-02-17,Barnet,Wigan,5-0,
1996-02-17,Bury,Lincoln,7-1,
1996-02-17,Chester,Scunthorpe,3-0,
1996-02-17,Darlington,Mansfield,1-1,
1996-02-17,Doncaster,Plymouth,0-0,
1996-02-17,Exeter,Cambridge,1-0,
1996-02-17,Gillingham,Hereford,1-1,
1996-02-17,Leyton Orient,Northampton,2-0,
1996-02-17,Preston,Colchester,2-0,
1996-02-17,Rochdale,Fulham,1-1,
1996-02-17,Scarborough,Cardiff,1-0,
1996-02-17,Torquay,Hartlepool,0-0,
1996-02-20,Cardiff,Darlington,0-2,
1996-02-20,Hartlepool,Doncaster,0-1,
1996-02-20,Hereford,Chester,1-0,
1996-02-20,Northampton,Rochdale,2-1,
1996-02-20,Plymouth,Bury,1-0,
1996-02-20,Wigan,Scarborough,2-0,
1996-02-24,Cambridge,Bury,2-4,
1996-02-24,Cardiff,Gillingham,2-0,
1996-02-24,Colchester,Darlington,1-1,
1996-02-24,Fulham,Exeter,2-1,
1996-02-24,Hartlepool,Leyton Orient,4-1,
1996-02-24,Hereford,Scarborough,0-0,
1996-02-24,Lincoln,Chester,0-0,
1996-02-24,Northampton,Doncaster,2-2,
1996-02-24,Plymouth,Barnet,1-1,
1996-02-24,Scunthorpe,Preston,1-2,
1996-02-24,Wigan,Torquay,3-0,
1996-02-26,Doncaster,Fulham,0-2,
1996-02-27,Barnet,Cambridge,2-0,
1996-02-27,Bury,Wigan,2-1,
1996-02-27,Chester,Colchester,1-1,
1996-02-27,Darlington,Hartlepool,1-0,
1996-02-27,Exeter,Northampton,1-2,
1996-02-27,Gillingham,Scunthorpe,0-0,
1996-02-27,Leyton Orient,Plymouth,0-1,
1996-02-27,Preston,Hereford,2-2,
1996-02-27,Rochdale,Lincoln,3-3,
1996-02-27,Scarborough,Mansfield,1-1,
1996-02-27,Torquay,Cardiff,0-0,
1996-03-02,Bury,Scunthorpe,3-0,
1996-03-02,Chester,Cardiff,4-0,
1996-03-02,Doncaster,Darlington,1-2,
1996-03-02,Fulham,Lincoln,1-2,
1996-03-02,Hereford,Northampton,1-0,
1996-03-02,Leyton Orient,Colchester,0-1,
1996-03-02,Mansfield,Barnet,2-1,
1996-03-02,Plymouth,Gillingham,1-0,
1996-03-02,Preston,Rochdale,1-2,
1996-03-02,Scarborough,Hartlepool,1-2,
1996-03-02,Torquay,Exeter,0-2,
1996-03-02,Wigan,Cambridge,3-1,
1996-03-05,Cardiff,Wigan,3-0,
1996-03-05,Fulham,Darlington,2-2,
1996-03-05,Hartlepool,Hereford,0-1,
1996-03-05,Scunthorpe,Lincoln,2-3,
1996-03-09,Barnet,Chester,1-1,
1996-03-09,Cambridge,Plymouth,2-3,
1996-03-09,Cardiff,Fulham,1-4,
1996-03-09,Colchester,Bury,1-0,
1996-03-09,Darlington,Torquay,1-2,
1996-03-09,Exeter,Doncaster,1-0,
1996-03-09,Gillingham,Preston,1-1,
1996-03-09,Hartlepool,Mansfield,1-1,
1996-03-09,Lincoln,Wigan,2-4,
1996-03-09,Northampton,Scarborough,2-0,
1996-03-09,Rochdale,Leyton Orient,1-0,
1996-03-09,Scunthorpe,Hereford,0-1,
1996-03-12,Exeter,Cardiff,2-0,
1996-03-12,Hartlepool,Fulham,1-0,
1996-03-12,Rochdale,Preston,0-3,
1996-03-12,Torquay,Gillingham,0-0,
1996-03-16,Barnet,Torquay,4-0,
1996-03-16,Bury,Rochdale,1-1,
1996-03-16,Chester,Exeter,2-2,
1996-03-16,Doncaster,Scunthorpe,2-0,
1996-03-16,Fulham,Cambridge,0-2,
1996-03-16,Leyton Orient,Lincoln,2-0,
1996-03-16,Mansfield,Gillingham,0-1,
1996-03-16,Plymouth,Northampton,1-0,
1996-03-16,Preston,Darlington,1-1,
1996-03-16,Scarborough,Colchester,0-0,
1996-03-16,Wigan,Cardiff,3-1,
1996-03-19,Bury,Hereford,2-0,
1996-03-19,Chester,Wigan,0-0,
1996-03-19,Colchester,Cambridge,2-1,
1996-03-19,Leyton Orient,Scarborough,1-0,
1996-03-19,Lincoln,Barnet,1-2,
1996-03-19,Northampton,Hartlepool,0-0,
1996-03-19,Rochdale,Torquay,3-0,
1996-03-23,Barnet,Scarborough,1-0,
1996-03-23,Cambridge,Mansfield,0-2,
1996-03-23,Cardiff,Preston,0-1,
1996-03-23,Colchester,Torquay,3-1,
1996-03-23,Exeter,Plymouth,1-1,
1996-03-23,Gillingham,Leyton Orient,1-1,
1996-03-23,Hartlepool,Bury,1-2,
1996-03-23,Hereford,Darlington,0-1,
1996-03-23,Lincoln,Doncaster,4-0,
1996-03-23,Northampton,Chester,1-0,
1996-03-23,Rochdale,Wigan,0-2,
1996-03-23,Scunthorpe,Fulham,3-0,
1996-03-25,Doncaster,Mansfield,0-0,
1996-03-26,Chester,Cambridge,1-1,
1996-03-26,Fulham,Leyton Orient,2-1,
1996-03-26,Preston,Bury,0-0,
1996-03-26,Scunthorpe,Exeter,4-0,
1996-03-27,Hereford,Lincoln,1-0,
1996-03-30,Cardiff,Cambridge,1-1,
1996-03-30,Darlington,Lincoln,3-2,
1996-03-30,Doncaster,Chester,1-2,
1996-03-30,Exeter,Barnet,1-0,
1996-03-30,Fulham,Plymouth,4-0,
1996-03-30,Hartlepool,Colchester,2-1,
1996-03-30,Leyton Orient,Bury,0-2,
1996-03-30,Mansfield,Wigan,1-0,
1996-03-30,Northampton,Scunthorpe,1-2,
1996-03-30,Rochdale,Gillingham,2-0,
1996-03-30,Scarborough,Preston,1-2,
1996-03-30,Torquay,Hereford,1-1,
1996-04-02,Barnet,Cardiff,1-0,
1996-04-02,Bury,Fulham,3-0,
1996-04-02,Cambridge,Northampton,0-1,
1996-04-02,Chester,Leyton Orient,1-1,
1996-04-02,Colchester,Rochdale,1-0,
1996-04-02,Gillingham,Darlington,0-0,
1996-04-02,Hereford,Doncaster,1-0,
1996-04-02,Lincoln,Scarborough,2-1,
1996-04-02,Plymouth,Mansfield,1-0,
1996-04-02,Preston,Torquay,1-0,
1996-04-02,Scunthorpe,Hartlepool,2-1,
1996-04-02,Wigan,Exeter,1-0,
1996-04-06,Barnet,Northampton,2-0,
1996-04-06,Bury,Mansfield,0-2,
1996-04-06,Cambridge,Rochdale,2-1,
1996-04-06,Chester,Scarborough,5-0,
1996-04-06,Colchester,Cardiff,1-0,
1996-04-06,Gillingham,Hartlepool,2-0,
1996-04-06,Hereford,Fulham,1-0,
1996-04-06,Lincoln,Exeter,0-1,
1996-04-06,Plymouth,Darlington,0-1,
1996-04-06,Preston,Doncaster,1-0,
1996-04-06,Scunthorpe,Torquay,1-0,
1996-04-06,Wigan,Leyton Orient,1-0,
1996-04-08,Cardiff,Lincoln,1-1,
1996-04-08,Darlington,Cambridge,0-0,
1996-04-08,Doncaster,Gillingham,0-1,
1996-04-08,Exeter,Hereford,0-2,
1996-04-08,Fulham,Chester,2-0,
1996-04-08,Hartlepool,Wigan,1-2,
1996-04-08,Leyton Orient,Scunthorpe,0-0,
1996-04-08,Mansfield,Preston,0-0,
1996-04-08,Northampton,Colchester,2-1,
1996-04-08,Rochdale,Barnet,0-4,
1996-04-08,Torquay,Plymouth,0-2,
1996-04-09,Scarborough,Bury,0-2,
1996-04-13,Barnet,Hartlepool,5-1,
1996-04-13,Bury,Torquay,1-0,
1996-04-13,Cambridge,Doncaster,2-2,
1996-04-13,Chester,Rochdale,1-2,
1996-04-13,Colchester,Fulham,2-2,
1996-04-13,Gillingham,Exeter,1-0,
1996-04-13,Hereford,Leyton Orient,3-2,
1996-04-13,Lincoln,Mansfield,2-1,
1996-04-13,Plymouth,Scarborough,5-1,
1996-04-13,Preston,Northampton,0-3,
1996-04-13,Scunthorpe,Cardiff,1-1,
1996-04-13,Wigan,Darlington,1-1,
1996-04-16,Cambridge,Preston,2-1,
1996-04-16,Colchester,Gillingham,1-1,
1996-04-16,Hereford,Plymouth,3-0,
1996-04-16,Mansfield,Rochdale,2-2,
1996-04-16,Scunthorpe,Bury,1-2,
1996-04-20,Cardiff,Plymouth,0-1,
1996-04-20,Darlington,Bury,4-0,
1996-04-20,Doncaster,Barnet,1-0,
1996-04-20,Exeter,Colchester,2-2,
1996-04-20,Fulham,Wigan,1-0,
1996-04-20,Hartlepool,Lincoln,3-0,
1996-04-20,Leyton Orient,Preston,0-2,
1996-04-20,Mansfield,Hereford,1-2,
1996-04-20,Northampton,Gillingham,1-1,
1996-04-20,Rochdale,Scunthorpe,1-1,
1996-04-20,Scarborough,Cambridge,2-0,
1996-04-20,Torquay,Chester,1-1,
1996-04-23,Chester,Northampton,1-0,
1996-04-23,Darlington,Hereford,1-0,
1996-04-23,Mansfield,Torquay,2-0,
1996-04-23,Scunthorpe,Doncaster,2-2,
1996-04-27,Cardiff,Hereford,3-2,
1996-04-27,Darlington,Chester,3-1,
1996-04-27,Doncaster,Wigan,2-1,
1996-04-27,Exeter,Bury,1-1,
1996-04-27,Fulham,Gillingham,0-0,
1996-04-27,Hartlepool,Preston,0-2,
1996-04-27,Leyton Orient,Barnet,3-3,
1996-04-27,Mansfield,Colchester,1-2,
1996-04-27,Northampton,Lincoln,1-1,
1996-04-27,Rochdale,Plymouth,0-1,
1996-04-27,Scarborough,Scunthorpe,1-4,
1996-04-27,Torquay,Cambridge,0-3,
1996-04-30,Hereford,Hartlepool,4-1,
1996-05-04,Barnet,Fulham,3-0,
1996-05-04,Bury,Cardiff,3-0,
1996-05-04,Cambridge,Leyton Orient,2-0,
1996-05-04,Chester,Mansfield,2-1,
1996-05-04,Colchester,Doncaster,1-0,
1996-05-04,Gillingham,Scarborough,1-0,
1996-05-04,Hereford,Rochdale,2-0,
1996-05-04,Lincoln,Torquay,5-0,
1996-05-04,Plymouth,Hartlepool,3-0,
1996-05-04,Preston,Exeter,2-0,
1996-05-04,Scunthorpe,Darlington,3-3,
1996-05-04,Wigan,Northampton,1-2,
