Date,Team 1,Team 2,FT,HT
1995-11-18,Bradford,Hull,1-1,
1995-11-18,Brighton,Walsall,0-3,
1995-11-18,Bristol City,Carlisle,1-1,
1995-11-18,Crewe,Swansea,4-1,
1995-11-18,Notts County,Chesterfield,4-1,
1995-11-18,Peterboro,Oxford,1-1,
1995-11-18,Shrewsbury,Burnley,3-0,
1995-11-18,Stockport,Swindon,1-1,
1995-11-18,Wrexham,Rotherham,7-0,
1995-11-18,Wycombe,Bristol Rvs,1-1,
1995-11-25,Brentford,Bradford,2-1,
1995-11-25,Bristol Rvs,Stockport,1-3,
1995-11-25,Burnley,Wrexham,2-2,
1995-11-25,Chesterfield,Bournemouth,3-0,
1995-11-25,Hull,Peterboro,2-3,
1995-11-25,Oxford,Crewe,1-0,
1995-11-25,Rotherham,Bristol City,2-3,
1995-11-25,Swansea,Notts County,0-0,
1995-11-25,Swindon,Shrewsbury,0-1,
1995-11-25,Walsall,Blackpool,1-1,
1995-11-25,York,Brighton,3-1,
1995-11-26,Carlisle,Wycombe,4-2,
1995-12-02,Burnley,Carlisle,2-0,
1995-12-02,Swansea,Rotherham,0-0,
1995-12-05,Crewe,Bristol City,4-2,
1995-12-09,Bradford,Peterboro,2-1,
1995-12-09,Brentford,Bristol Rvs,0-0,
1995-12-09,Brighton,Bournemouth,2-0,
1995-12-09,Bristol City,Notts County,0-2,
1995-12-09,Burnley,Chesterfield,2-2,
1995-12-09,Crewe,Blackpool,1-2,
1995-12-09,Hull,Carlisle,2-5,
1995-12-09,Oxford,Swansea,5-1,
1995-12-09,Rotherham,Swindon,0-2,
1995-12-09,Stockport,Shrewsbury,0-2,
1995-12-09,Walsall,York,2-0,
1995-12-09,Wrexham,Wycombe,1-0,
1995-12-16,Blackpool,Bradford,4-1,
1995-12-16,Bournemouth,Stockport,3-2,
1995-12-16,Bristol Rvs,Oxford,2-0,
1995-12-16,Carlisle,Walsall,1-1,
1995-12-16,Chesterfield,Brentford,2-2,
1995-12-16,Notts County,Crewe,0-1,
1995-12-16,Peterboro,Rotherham,1-0,
1995-12-16,Shrewsbury,Brighton,2-1,
1995-12-16,Swansea,Burnley,2-4,
1995-12-16,Swindon,Wrexham,1-1,
1995-12-16,Wycombe,Bristol City,1-1,
1995-12-16,York,Hull,0-1,
1995-12-17,Peterboro,Stockport,0-1,
1995-12-22,Brighton,Chesterfield,0-2,
1995-12-22,Wrexham,Brentford,2-2,
1995-12-23,Bournemouth,Hull,2-0,
1995-12-23,Bradford,Oxford,1-0,
1995-12-23,Bristol Rvs,Crewe,1-2,
1995-12-23,Burnley,Bristol City,0-0,
1995-12-23,Notts County,Blackpool,1-1,
1995-12-23,Walsall,Swindon,0-0,
1995-12-23,Wycombe,Shrewsbury,2-0,
1995-12-26,Brentford,Brighton,0-1,
1995-12-26,Bristol City,Swansea,1-0,
1995-12-26,Chesterfield,Peterboro,1-1,
1995-12-26,Crewe,Wrexham,0-0,
1995-12-26,Oxford,Bournemouth,2-0,
1995-12-26,Rotherham,Walsall,0-1,
1995-12-26,Shrewsbury,Bristol Rvs,1-1,
1995-12-26,Stockport,Carlisle,2-0,
1995-12-26,Swindon,Wycombe,0-0,
1995-12-26,York,Bradford,0-3,
1995-12-30,Shrewsbury,Carlisle,1-1,
1996-01-01,Brighton,Stockport,1-1,
1996-01-01,Carlisle,Blackpool,1-2,
1996-01-02,Bournemouth,Shrewsbury,0-2,
1996-01-06,Bournemouth,Bristol City,1-1,
1996-01-06,Bristol Rvs,Hull,2-1,
1996-01-06,Rotherham,York,2-2,
1996-01-10,Stockport,Bradford,1-2,
1996-01-10,Swindon,Swansea,3-0,
1996-01-13,Bradford,Brighton,1-3,
1996-01-13,Bristol City,Crewe,3-2,
1996-01-13,Burnley,Stockport,4-3,
1996-01-13,Carlisle,Chesterfield,1-1,
1996-01-13,Hull,Rotherham,1-4,
1996-01-13,Oxford,Brentford,2-1,
1996-01-13,Peterboro,Bournemouth,4-5,
1996-01-13,Swansea,Bristol Rvs,2-2,
1996-01-13,Walsall,Shrewsbury,3-0,
1996-01-13,Wrexham,Blackpool,1-1,
1996-01-13,Wycombe,Notts County,1-1,
1996-01-13,York,Swindon,2-0,
1996-01-16,Bristol City,Bristol Rvs,0-2,
1996-01-20,Blackpool,Bristol City,3-0,
1996-01-20,Bournemouth,Bradford,3-1,
1996-01-20,Brentford,York,2-0,
1996-01-20,Brighton,Peterboro,1-2,
1996-01-20,Bristol Rvs,Carlisle,1-1,
1996-01-20,Chesterfield,Oxford,1-0,
1996-01-20,Crewe,Wycombe,2-0,
1996-01-20,Notts County,Wrexham,1-0,
1996-01-20,Rotherham,Burnley,1-0,
1996-01-20,Shrewsbury,Swansea,1-2,
1996-01-20,Stockport,Walsall,0-1,
1996-01-20,Swindon,Hull,3-0,
1996-01-23,Blackpool,Wycombe,1-1,
1996-01-23,Hull,Brighton,0-0,
1996-01-23,Rotherham,Bradford,2-0,
1996-01-23,Wrexham,Bristol City,0-0,
1996-01-30,Brentford,Wycombe,1-0,
1996-01-30,Burnley,Oxford,0-2,
1996-01-31,Bradford,Crewe,2-1,
1996-02-03,Blackpool,Hull,1-1,
1996-02-03,Bournemouth,Wycombe,2-3,
1996-02-03,Brentford,Burnley,1-0,
1996-02-03,Brighton,Wrexham,2-2,
1996-02-03,Bristol Rvs,Walsall,2-0,
1996-02-03,Chesterfield,Swansea,3-2,
1996-02-03,Notts County,Peterboro,1-0,
1996-02-03,Rotherham,Oxford,1-0,
1996-02-03,Shrewsbury,Bradford,1-1,
1996-02-03,Swindon,Carlisle,2-1,
1996-02-06,Swansea,Stockport,0-3,
1996-02-10,Bradford,Stockport,0-1,
1996-02-10,Bristol City,Bournemouth,3-0,
1996-02-10,Burnley,Crewe,0-1,
1996-02-10,Carlisle,Brentford,2-1,
1996-02-10,Hull,Bristol Rvs,1-3,
1996-02-10,Oxford,Brighton,1-1,
1996-02-10,Peterboro,Shrewsbury,2-2,
1996-02-10,Swansea,Swindon,0-1,
1996-02-10,Walsall,Notts County,0-0,
1996-02-10,Wycombe,Blackpool,0-1,
1996-02-10,York,Rotherham,2-2,
1996-02-13,Blackpool,Swansea,4-0,
1996-02-13,Bristol City,Shrewsbury,2-0,
1996-02-13,Stockport,Wrexham,2-3,
1996-02-17,Bournemouth,Blackpool,1-0,
1996-02-17,Brentford,Bristol City,2-2,
1996-02-17,Brighton,Crewe,2-2,
1996-02-17,Bristol Rvs,Rotherham,1-0,
1996-02-17,Burnley,York,3-3,
1996-02-17,Chesterfield,Wycombe,3-1,
1996-02-17,Oxford,Walsall,3-2,
1996-02-17,Peterboro,Carlisle,6-1,
1996-02-17,Stockport,Notts County,2-0,
1996-02-17,Swansea,Hull,0-0,
1996-02-20,Blackpool,Shrewsbury,2-1,
1996-02-20,Bristol City,Peterboro,0-1,
1996-02-20,Carlisle,Swansea,3-0,
1996-02-20,Crewe,Stockport,0-1,
1996-02-20,Rotherham,Bournemouth,1-0,
1996-02-20,Wrexham,Bristol Rvs,3-2,
1996-02-20,York,Oxford,1-0,
1996-02-21,Swindon,Brentford,2-2,
1996-02-24,Blackpool,Brighton,2-1,
1996-02-24,Bristol City,Bradford,2-1,
1996-02-24,Carlisle,Oxford,1-2,
1996-02-24,Crewe,Bournemouth,2-0,
1996-02-24,Hull,Burnley,3-0,
1996-02-24,Notts County,Shrewsbury,1-1,
1996-02-24,Rotherham,Chesterfield,0-1,
1996-02-24,Swindon,Bristol Rvs,2-1,
1996-02-24,Walsall,Brentford,0-1,
1996-02-24,Wrexham,Peterboro,1-0,
1996-02-24,Wycombe,Stockport,4-1,
1996-02-24,York,Swansea,0-0,
1996-02-27,Bournemouth,Notts County,0-2,
1996-02-27,Bradford,Wrexham,2-0,
1996-02-27,Brentford,Rotherham,1-1,
1996-02-27,Brighton,Bristol City,0-2,
1996-02-27,Bristol Rvs,York,1-0,
1996-02-27,Oxford,Hull,2-0,
1996-02-27,Peterboro,Wycombe,3-0,
1996-02-27,Shrewsbury,Crewe,2-3,
1996-02-27,Stockport,Blackpool,1-1,
1996-02-27,Swansea,Walsall,2-1,
1996-03-02,Bournemouth,Oxford,0-1,
1996-03-02,Bradford,York,2-2,
1996-03-02,Brighton,Brentford,0-0,
1996-03-02,Bristol Rvs,Shrewsbury,2-1,
1996-03-02,Burnley,Blackpool,0-1,
1996-03-02,Carlisle,Stockport,0-1,
1996-03-02,Notts County,Hull,1-0,
1996-03-02,Peterboro,Chesterfield,0-1,
1996-03-02,Swansea,Bristol City,2-1,
1996-03-02,Walsall,Rotherham,3-1,
1996-03-02,Wrexham,Crewe,2-3,
1996-03-02,Wycombe,Swindon,1-2,
1996-03-05,Crewe,York,1-1,
1996-03-05,Hull,Brentford,0-1,
1996-03-05,Peterboro,Swindon,0-2,
1996-03-05,Wrexham,Chesterfield,3-0,
1996-03-06,Notts County,Walsall,2-1,
1996-03-06,Wycombe,Brighton,0-2,
1996-03-09,Blackpool,Notts County,2-0,
1996-03-09,Brentford,Wrexham,1-0,
1996-03-09,Bristol City,Burnley,0-1,
1996-03-09,Chesterfield,Brighton,1-0,
1996-03-09,Crewe,Bristol Rvs,1-2,
1996-03-09,Hull,Bournemouth,1-1,
1996-03-09,Oxford,Bradford,2-0,
1996-03-09,Rotherham,Swansea,1-1,
1996-03-09,Shrewsbury,Wycombe,1-1,
1996-03-09,Stockport,Peterboro,0-1,
1996-03-09,Swindon,Walsall,1-1,
1996-03-09,York,Carlisle,1-1,
1996-03-12,Blackpool,Burnley,3-1,
1996-03-12,Brighton,Oxford,1-2,
1996-03-12,Hull,Chesterfield,0-0,
1996-03-12,Notts County,York,2-2,
1996-03-12,Swansea,Brentford,2-1,
1996-03-12,Walsall,Crewe,3-2,
1996-03-12,Wrexham,Bournemouth,5-0,
1996-03-16,Bournemouth,York,2-2,
1996-03-16,Bradford,Rotherham,2-0,
1996-03-16,Brighton,Hull,4-0,
1996-03-16,Bristol Rvs,Bristol City,2-4,
1996-03-16,Burnley,Swindon,0-0,
1996-03-16,Carlisle,Shrewsbury,1-1,
1996-03-16,Notts County,Oxford,1-1,
1996-03-16,Peterboro,Crewe,3-1,
1996-03-16,Swansea,Blackpool,0-2,
1996-03-16,Walsall,Chesterfield,3-0,
1996-03-16,Wrexham,Stockport,2-3,
1996-03-16,Wycombe,Brentford,2-1,
1996-03-19,Bradford,Notts County,1-0,
1996-03-19,Brentford,Carlisle,1-1,
1996-03-19,Chesterfield,Wrexham,1-1,
1996-03-19,Crewe,Burnley,3-1,
1996-03-19,Oxford,Swindon,3-0,
1996-03-19,Shrewsbury,Peterboro,1-1,
1996-03-19,Stockport,Bristol City,0-0,
1996-03-23,Blackpool,Carlisle,3-1,
1996-03-23,Brentford,Swansea,0-0,
1996-03-23,Bristol City,Wrexham,3-1,
1996-03-23,Chesterfield,Bristol Rvs,2-1,
1996-03-23,Crewe,Bradford,1-2,
1996-03-23,Hull,Walsall,1-0,
1996-03-23,Oxford,Burnley,5-0,
1996-03-23,Rotherham,Wycombe,0-0,
1996-03-23,Shrewsbury,Bournemouth,1-2,
1996-03-23,Stockport,Brighton,3-1,
1996-03-23,Swindon,Peterboro,2-0,
1996-03-23,York,Notts County,1-3,
1996-03-26,Bristol Rvs,Chesterfield,1-0,
1996-03-26,Carlisle,Rotherham,2-0,
1996-03-26,Hull,Notts County,0-0,
1996-03-26,Peterboro,Blackpool,0-0,
1996-03-26,Wycombe,Bradford,5-2,
1996-03-26,York,Bournemouth,3-1,
1996-03-30,Blackpool,Brentford,1-0,
1996-03-30,Bournemouth,Bristol Rvs,2-1,
1996-03-30,Bradford,Swansea,5-1,
1996-03-30,Brighton,Rotherham,1-1,
1996-03-30,Bristol City,Swindon,0-0,
1996-03-30,Crewe,Chesterfield,3-0,
1996-03-30,Notts County,Carlisle,3-1,
1996-03-30,Peterboro,Walsall,2-3,
1996-03-30,Shrewsbury,Hull,1-1,
1996-03-30,Stockport,Oxford,4-2,
1996-03-30,Wrexham,York,2-3,
1996-03-30,Wycombe,Burnley,4-1,
1996-04-02,Brentford,Stockport,1-0,
1996-04-02,Bristol Rvs,Bradford,1-0,
1996-04-02,Burnley,Bournemouth,0-0,
1996-04-02,Carlisle,Crewe,1-0,
1996-04-02,Chesterfield,Blackpool,1-0,
1996-04-02,Hull,Bristol City,2-3,
1996-04-02,Oxford,Wrexham,0-0,
1996-04-02,Rotherham,Notts County,2-0,
1996-04-02,Swansea,Peterboro,0-0,
1996-04-02,Walsall,Wycombe,0-1,
1996-04-02,York,Shrewsbury,1-2,
1996-04-03,Swindon,Brighton,3-2,
1996-04-06,Brentford,Crewe,2-1,
1996-04-06,Bristol Rvs,Brighton,1-0,
1996-04-06,Burnley,Bradford,2-3,
1996-04-06,Carlisle,Bournemouth,4-0,
1996-04-06,Chesterfield,Stockport,1-2,
1996-04-06,Hull,Wycombe,4-2,
1996-04-06,Oxford,Blackpool,1-0,
1996-04-06,Rotherham,Shrewsbury,2-2,
1996-04-06,Swansea,Wrexham,1-3,
1996-04-06,Swindon,Notts County,1-0,
1996-04-06,Walsall,Bristol City,2-1,
1996-04-06,York,Peterboro,3-1,
1996-04-08,Blackpool,Rotherham,1-2,
1996-04-08,Bradford,Carlisle,3-1,
1996-04-08,Bristol City,York,1-1,
1996-04-08,Crewe,Swindon,0-2,
1996-04-08,Peterboro,Brentford,0-1,
1996-04-08,Stockport,Hull,0-0,
1996-04-08,Wrexham,Walsall,3-0,
1996-04-08,Wycombe,Oxford,0-3,
1996-04-09,Bournemouth,Swansea,3-1,
1996-04-09,Brighton,Burnley,1-0,
1996-04-09,Notts County,Bristol Rvs,4-2,
1996-04-09,Shrewsbury,Chesterfield,0-0,
1996-04-13,Brentford,Notts County,0-0,
1996-04-13,Bristol Rvs,Blackpool,1-1,
1996-04-13,Burnley,Peterboro,2-1,
1996-04-13,Carlisle,Wrexham,1-2,
1996-04-13,Chesterfield,Bristol City,1-1,
1996-04-13,Hull,Crewe,1-2,
1996-04-13,Swansea,Brighton,2-1,
1996-04-13,Swindon,Bournemouth,2-2,
1996-04-13,Walsall,Bradford,2-1,
1996-04-13,York,Wycombe,2-1,
1996-04-16,Chesterfield,Walsall,1-1,
1996-04-16,Oxford,Notts County,1-1,
1996-04-16,Wycombe,Rotherham,1-1,
1996-04-17,Shrewsbury,Wrexham,2-2,
1996-04-17,Swindon,Burnley,0-0,
1996-04-20,Blackpool,Swindon,1-1,
1996-04-20,Bournemouth,Walsall,0-0,
1996-04-20,Bradford,Chesterfield,2-1,
1996-04-20,Brighton,Carlisle,1-0,
1996-04-20,Bristol City,Oxford,0-2,
1996-04-20,Crewe,Rotherham,0-2,
1996-04-20,Notts County,Burnley,1-1,
1996-04-20,Peterboro,Bristol Rvs,0-0,
1996-04-20,Shrewsbury,Brentford,2-1,
1996-04-20,Stockport,York,3-0,
1996-04-20,Wrexham,Hull,5-0,
1996-04-20,Wycombe,Swansea,0-1,
1996-04-23,Burnley,Bristol Rvs,0-1,
1996-04-23,Carlisle,York,2-0,
1996-04-23,Chesterfield,Swindon,1-3,
1996-04-23,Notts County,Brighton,2-1,
1996-04-23,Oxford,Shrewsbury,6-0,
1996-04-23,Rotherham,Stockport,2-0,
1996-04-23,Walsall,Hull,3-0,
1996-04-26,Bradford,Brentford,2-1,
1996-04-27,Blackpool,Walsall,1-2,
1996-04-27,Bournemouth,Chesterfield,2-0,
1996-04-27,Bristol City,Rotherham,4-3,
1996-04-27,Crewe,Oxford,1-2,
1996-04-27,Notts County,Swansea,4-0,
1996-04-27,Peterboro,Hull,3-1,
1996-04-27,Shrewsbury,Swindon,1-2,
1996-04-27,Stockport,Bristol Rvs,2-0,
1996-04-27,Wrexham,Burnley,0-2,
1996-04-27,Wycombe,Carlisle,4-0,
1996-04-30,Bradford,Swindon,1-1,
1996-04-30,Crewe,Peterboro,2-1,
1996-04-30,Walsall,Burnley,3-1,
1996-04-30,York,Chesterfield,0-1,
1996-05-04,Brentford,Bournemouth,2-0,
1996-05-04,Bristol Rvs,Wycombe,2-1,
1996-05-04,Burnley,Shrewsbury,2-1,
1996-05-04,Carlisle,Bristol City,2-1,
1996-05-04,Chesterfield,Notts County,1-0,
1996-05-04,Hull,Bradford,2-3,
1996-05-04,Oxford,Peterboro,4-0,
1996-05-04,Rotherham,Wrexham,0-1,
1996-05-04,Swansea,Crewe,2-1,
1996-05-04,Swindon,Stockport,0-0,
1996-05-04,Walsall,Brighton,2-1,
1996-05-04,York,Blackpool,0-1,
1996-05-09,Brighton,York,1-3,
