Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 20 Dec 1980 (50),Crewe Alexandra (9),1-1,?,Darlington FC (5)
?,(Sat) 11 Oct 1980 (40),Crewe Alexandra (10),0-0,?,Doncaster Rovers (5)
?,(Sat) 20 Sep 1980 (37),Crewe Alexandra (11),2-1,?,Halifax Town (5)
?,(Fri) 3 Apr 1981 (13),Crewe Alexandra (12),2-0,?,Hartlepool United (5)
?,(Tue) 7 Oct 1980 (40),Crewe Alexandra (13),5-0,?,Hereford United (5)
?,(Sat) 30 Aug 1980 (34),Crewe Alexandra (14),0-3,?,Lincoln City (5)
?,(Sat) 29 Nov 1980 (47),Crewe Alexandra (15),1-2,?,Mansfield Town (5)
?,(Sat) 21 Mar 1981 (11),Crewe Alexandra (16),3-1,?,Northampton Town (5)
?,(Sat) 27 Dec 1980 (51),Crewe Alexandra (17),1-0,?,Peterborough United (5)
?,(Fri) 1 May 1981 (17),Crewe Alexandra (18),0-0,?,Port Vale FC (5)
?,(Sat) 25 Oct 1980 (42),Crewe Alexandra (19),1-0,?,Rochdale AFC (5)
?,(Sat) 14 Feb 1981 (6),Crewe Alexandra (20),1-0,?,Scunthorpe United (5)
?,(Wed) 29 Oct 1980 (43),Crewe Alexandra (21),1-1,?,Southend United (5)
?,(Sat) 21 Feb 1981 (7),Crewe Alexandra (22),2-0,?,Stockport County (5)
?,(Sat) 16 Aug 1980 (32),Crewe Alexandra (23),0-1,?,Torquay United (5)
?,(Wed) 12 Nov 1980 (45),Crewe Alexandra (24),3-0,?,Tranmere Rovers (5)
?,(Sat) 13 Dec 1980 (49),Crewe Alexandra (25),1-2,?,Wigan Athletic (5)
?,(Sat) 13 Sep 1980 (36),Crewe Alexandra (26),0-3,?,Wimbledon FC (5)
?,(Sat) 8 Nov 1980 (44),Crewe Alexandra (27),1-1,?,York City (5)
?,(Sat) 11 Oct 1980 (40),Darlington FC (6),1-2,?,AFC Bournemouth (28)
?,(Sat) 27 Sep 1980 (38),Darlington FC (7),1-2,?,Aldershot Town FC (28)
?,(Tue) 7 Oct 1980 (40),Darlington FC (8),2-1,?,Bradford City (28)
?,(Sat) 24 Jan 1981 (3),Darlington FC (9),2-1,?,Bury FC (28)
?,(Sat) 25 Apr 1981 (16),Darlington FC (10),2-1,?,Crewe Alexandra (28)
?,(Tue) 11 Nov 1980 (45),Darlington FC (11),5-0,?,Doncaster Rovers (6)
?,(Sat) 18 Apr 1981 (15),Darlington FC (12),3-1,?,Halifax Town (6)
?,(Fri) 26 Dec 1980 (51),Darlington FC (13),3-0,?,Hartlepool United (6)
?,(Sun) 8 Mar 1981 (9),Darlington FC (14),2-1,?,Hereford United (6)
?,(Tue) 10 Mar 1981 (10),Darlington FC (15),0-0,?,Lincoln City (6)
?,(Sun) 15 Feb 1981 (6),Darlington FC (16),2-2,?,Mansfield Town (6)
?,(Sat) 16 Aug 1980 (32),Darlington FC (17),1-0,?,Northampton Town (6)
?,(Sat) 21 Mar 1981 (11),Darlington FC (18),2-0,?,Peterborough United (6)
?,(Tue) 5 May 1981 (18),Darlington FC (19),1-1,?,Port Vale FC (6)
?,(Tue) 28 Oct 1980 (43),Darlington FC (20),4-4,?,Rochdale AFC (6)
?,(Tue) 16 Sep 1980 (37),Darlington FC (21),0-1,?,Scunthorpe United (6)
?,(Sat) 25 Oct 1980 (42),Darlington FC (22),0-2,?,Southend United (6)
?,(Sat) 23 Aug 1980 (33),Darlington FC (23),2-2,?,Stockport County (6)
?,(Sun) 5 Apr 1981 (13),Darlington FC (24),1-0,?,Torquay United (6)
?,(Sat) 8 Nov 1980 (44),Darlington FC (25),2-0,?,Tranmere Rovers (6)
?,(Sat) 13 Sep 1980 (36),Darlington FC (26),3-1,?,Wigan Athletic (6)
?,(Tue) 17 Mar 1981 (11),Darlington FC (27),4-1,?,Wimbledon FC (6)
?,(Sat) 3 Jan 1981 (0),Darlington FC (28),0-0,?,York City (6)
?,(Sat) 2 May 1981 (17),Doncaster Rovers (7),2-1,?,AFC Bournemouth (29)
?,(Sat) 10 Jan 1981 (1),Doncaster Rovers (8),3-1,?,Aldershot Town FC (29)
?,(Tue) 21 Apr 1981 (16),Doncaster Rovers (9),2-0,?,Bradford City (29)
?,(Tue) 21 Oct 1980 (42),Doncaster Rovers (10),1-0,?,Bury FC (29)
?,(Fri) 13 Mar 1981 (10),Doncaster Rovers (11),1-1,?,Crewe Alexandra (29)
?,(Tue) 19 Aug 1980 (33),Doncaster Rovers (12),2-0,?,Darlington FC (29)
?,(Sat) 18 Oct 1980 (41),Doncaster Rovers (13),0-0,?,Halifax Town (7)
?,(Sat) 24 Jan 1981 (3),Doncaster Rovers (14),1-2,?,Hartlepool United (7)
?,(Sat) 6 Sep 1980 (35),Doncaster Rovers (15),5-1,?,Hereford United (7)
?,(Sat) 4 Oct 1980 (39),Doncaster Rovers (16),0-1,?,Lincoln City (7)
?,(Fri) 19 Dec 1980 (50),Doncaster Rovers (17),2-1,?,Mansfield Town (7)
?,(Fri) 6 Feb 1981 (5),Doncaster Rovers (18),1-1,?,Northampton Town (7)
?,(Sat) 23 Aug 1980 (33),Doncaster Rovers (19),0-4,?,Peterborough United (7)
?,(Sat) 15 Nov 1980 (45),Doncaster Rovers (20),2-0,?,Port Vale FC (7)
?,(Sat) 29 Nov 1980 (47),Doncaster Rovers (21),1-2,?,Rochdale AFC (7)
?,(Fri) 27 Mar 1981 (12),Doncaster Rovers (22),1-0,?,Scunthorpe United (7)
?,(Fri) 19 Sep 1980 (37),Doncaster Rovers (23),1-0,?,Southend United (7)
?,(Fri) 10 Apr 1981 (14),Doncaster Rovers (24),2-1,?,Stockport County (7)
?,(Tue) 30 Sep 1980 (39),Doncaster Rovers (25),2-0,?,Torquay United (7)
?,(Sat) 27 Dec 1980 (51),Doncaster Rovers (26),1-0,?,Tranmere Rovers (7)
?,(Tue) 4 Nov 1980 (44),Doncaster Rovers (27),1-1,?,Wigan Athletic (7)
?,(Sat) 1 Nov 1980 (43),Doncaster Rovers (28),2-1,?,Wimbledon FC (7)
?,(Fri) 20 Feb 1981 (7),Doncaster Rovers (29),3-2,?,York City (7)
?,(Sat) 29 Nov 1980 (47),Halifax Town (8),1-2,?,AFC Bournemouth (30)
?,(Sat) 2 May 1981 (17),Halifax Town (9),1-0,?,Aldershot Town FC (30)
?,(Tue) 28 Oct 1980 (43),Halifax Town (10),2-0,?,Bradford City (30)
?,(Sat) 23 Aug 1980 (33),Halifax Town (11),4-2,?,Bury FC (30)
?,(Tue) 24 Mar 1981 (12),Halifax Town (12),1-0,?,Crewe Alexandra (30)
?,(Sat) 27 Dec 1980 (51),Halifax Town (13),1-2,?,Darlington FC (30)
?,(Sat) 21 Mar 1981 (11),Halifax Town (14),0-3,?,Doncaster Rovers (30)
?,(Sat) 8 Nov 1980 (44),Halifax Town (15),1-2,?,Hartlepool United (8)
?,(Sat) 25 Oct 1980 (42),Halifax Town (16),0-0,?,Hereford United (8)
?,(Sat) 14 Feb 1981 (6),Halifax Town (17),1-3,?,Lincoln City (8)
?,(Sat) 16 Aug 1980 (32),Halifax Town (18),0-2,?,Mansfield Town (8)
?,(Sat) 4 Apr 1981 (13),Halifax Town (19),0-1,?,Northampton Town (8)
?,(Tue) 11 Nov 1980 (45),Halifax Town (20),2-3,?,Peterborough United (8)
?,(Sat) 20 Dec 1980 (50),Halifax Town (21),2-2,?,Port Vale FC (8)
?,(Mon) 20 Apr 1981 (16),Halifax Town (22),2-0,?,Rochdale AFC (8)
?,(Sat) 13 Sep 1980 (36),Halifax Town (23),1-0,?,Scunthorpe United (8)
?,(Sat) 11 Oct 1980 (40),Halifax Town (24),1-5,?,Southend United (8)
?,(Sat) 24 Jan 1981 (3),Halifax Town (25),2-0,?,Stockport County (8)
?,(Sat) 7 Mar 1981 (9),Halifax Town (26),2-1,?,Torquay United (8)
?,(Sat) 10 Jan 1981 (1),Halifax Town (27),1-1,?,Tranmere Rovers (8)
?,(Tue) 16 Sep 1980 (37),Halifax Town (28),0-1,?,Wigan Athletic (8)
?,(Sat) 27 Sep 1980 (38),Halifax Town (29),0-1,?,Wimbledon FC (8)
?,(Tue) 7 Oct 1980 (40),Halifax Town (30),3-1,?,York City (8)
?,(Tue) 30 Sep 1980 (39),Hartlepool United (9),1-0,?,AFC Bournemouth (31)
?,(Sat) 4 Oct 1980 (39),Hartlepool United (10),1-0,?,Aldershot Town FC (31)
?,(Sat) 27 Dec 1980 (51),Hartlepool United (11),2-2,?,Bradford City (31)
?,(Tue) 19 Aug 1980 (33),Hartlepool United (12),1-2,?,Bury FC (31)
?,(Sat) 1 Nov 1980 (43),Hartlepool United (13),6-2,?,Crewe Alexandra (31)
?,(Fri) 17 Apr 1981 (15),Hartlepool United (14),2-0,?,Darlington FC (31)
?,(Sat) 30 Aug 1980 (34),Hartlepool United (15),1-0,?,Doncaster Rovers (31)
?,(Sat) 11 Apr 1981 (14),Hartlepool United (16),3-0,?,Halifax Town (31)
?,(Sat) 20 Sep 1980 (37),Hartlepool United (17),2-0,?,Hereford United (9)
?,(Sat) 18 Oct 1980 (41),Hartlepool United (18),2-0,?,Lincoln City (9)
?,(Tue) 21 Oct 1980 (42),Hartlepool United (19),0-1,?,Mansfield Town (9)
?,(Sat) 6 Sep 1980 (35),Hartlepool United (20),2-3,?,Northampton Town (9)
?,(Sat) 20 Dec 1980 (50),Hartlepool United (21),1-1,?,Peterborough United (9)
?,(Sat) 10 Jan 1981 (1),Hartlepool United (22),3-0,?,Port Vale FC (9)
?,(Sat) 31 Jan 1981 (4),Hartlepool United (23),2-2,?,Rochdale AFC (9)
?,(Tue) 4 Nov 1980 (44),Hartlepool United (24),2-0,?,Scunthorpe United (9)
?,(Sat) 21 Feb 1981 (7),Hartlepool United (25),1-3,?,Southend United (9)
?,(Sat) 28 Mar 1981 (12),Hartlepool United (26),1-0,?,Stockport County (9)
?,(Sat) 29 Nov 1980 (47),Hartlepool United (27),0-2,?,Torquay United (9)
?,(Sat) 2 May 1981 (17),Hartlepool United (28),3-0,?,Tranmere Rovers (9)
?,(Sat) 15 Nov 1980 (45),Hartlepool United (29),3-1,?,Wigan Athletic (9)
?,(Sat) 14 Mar 1981 (10),Hartlepool United (30),2-3,?,Wimbledon FC (9)
?,(Sat) 7 Feb 1981 (5),Hartlepool United (31),1-0,?,York City (9)
?,(Wed) 12 Nov 1980 (45),Hereford United (10),1-0,?,AFC Bournemouth (32)
?,(Mon) 20 Apr 1981 (16),Hereford United (11),0-0,?,Aldershot Town FC (32)
?,(Sat) 20 Dec 1980 (50),Hereford United (12),4-0,?,Bradford City (32)
?,(Sat) 10 Jan 1981 (1),Hereford United (13),0-1,?,Bury FC (32)
?,(Wed) 5 Nov 1980 (44),Hereford United (14),0-0,?,Crewe Alexandra (32)
?,(Sat) 4 Oct 1980 (39),Hereford United (15),0-1,?,Darlington FC (32)
?,(Sat) 14 Feb 1981 (6),Hereford United (16),1-3,?,Doncaster Rovers (32)
?,(Sat) 28 Mar 1981 (12),Hereford United (17),0-1,?,Halifax Town (32)
?,(Sat) 28 Feb 1981 (8),Hereford United (18),3-0,?,Hartlepool United (32)
?,(Sat) 1 Nov 1980 (43),Hereford United (19),0-2,?,Lincoln City (10)
?,(Sat) 31 Jan 1981 (4),Hereford United (20),2-1,?,Mansfield Town (10)
?,(Sat) 27 Sep 1980 (38),Hereford United (21),4-1,?,Northampton Town (10)
?,(Sat) 2 May 1981 (17),Hereford United (22),1-1,?,Peterborough United (10)
?,(Wed) 22 Oct 1980 (42),Hereford United (23),2-3,?,Port Vale FC (10)
?,(Wed) 17 Sep 1980 (37),Hereford United (24),3-0,?,Rochdale AFC (10)
?,(Sat) 11 Apr 1981 (14),Hereford United (25),2-1,?,Scunthorpe United (10)
?,(Sat) 13 Sep 1980 (36),Hereford United (26),0-0,?,Southend United (10)
?,(Wed) 6 May 1981 (18),Hereford United (27),2-0,?,Stockport County (10)
?,(Sat) 27 Dec 1980 (51),Hereford United (28),0-1,?,Torquay United (10)
?,(Sat) 16 Aug 1980 (32),Hereford United (29),1-1,?,Tranmere Rovers (10)
?,(Sat) 29 Nov 1980 (47),Hereford United (30),1-1,?,Wigan Athletic (10)
?,(Sat) 18 Oct 1980 (41),Hereford United (31),1-1,?,Wimbledon FC (10)
?,(Sat) 30 Aug 1980 (34),Hereford United (32),1-1,?,York City (10)
?,(Sat) 20 Dec 1980 (50),Lincoln City (11),2-0,?,AFC Bournemouth (33)
?,(Wed) 17 Sep 1980 (37),Lincoln City (12),0-1,?,Aldershot Town FC (33)
?,(Sat) 10 Jan 1981 (1),Lincoln City (13),1-1,?,Bradford City (33)
?,(Sat) 6 Dec 1980 (48),Lincoln City (14),2-1,?,Bury FC (33)
?,(Sat) 24 Jan 1981 (3),Lincoln City (15),2-1,?,Crewe Alexandra (33)
?,(Sat) 2 May 1981 (17),Lincoln City (16),1-0,?,Darlington FC (33)
?,(Sat) 7 Mar 1981 (9),Lincoln City (17),1-1,?,Doncaster Rovers (33)
?,(Sat) 6 Sep 1980 (35),Lincoln City (18),3-0,?,Halifax Town (33)
?,(Sat) 21 Mar 1981 (11),Lincoln City (19),2-0,?,Hartlepool United (33)
?,(Sat) 4 Apr 1981 (13),Lincoln City (20),1-0,?,Hereford United (33)
?,(Sat) 27 Dec 1980 (51),Lincoln City (21),1-1,?,Mansfield Town (11)
?,(Sat) 25 Oct 1980 (42),Lincoln City (22),8-0,?,Northampton Town (11)
?,(Sat) 16 Aug 1980 (32),Lincoln City (23),1-1,?,Peterborough United (11)
?,(Mon) 20 Apr 1981 (16),Lincoln City (24),1-0,?,Port Vale FC (11)
?,(Wed) 8 Oct 1980 (40),Lincoln City (25),3-0,?,Rochdale AFC (11)
?,(Sat) 27 Sep 1980 (38),Lincoln City (26),2-2,?,Scunthorpe United (11)
?,(Sat) 8 Nov 1980 (44),Lincoln City (27),2-1,?,Southend United (11)
?,(Sat) 7 Feb 1981 (5),Lincoln City (28),1-0,?,Stockport County (11)
?,(Wed) 12 Nov 1980 (45),Lincoln City (29),5-0,?,Torquay United (11)
?,(Wed) 29 Oct 1980 (43),Lincoln City (30),2-0,?,Tranmere Rovers (11)
?,(Sat) 23 Aug 1980 (33),Lincoln City (31),2-0,?,Wigan Athletic (11)
?,(Sat) 28 Feb 1981 (8),Lincoln City (32),0-0,?,Wimbledon FC (11)
?,(Sat) 11 Oct 1980 (40),Lincoln City (33),1-1,?,York City (11)
?,(Sat) 21 Mar 1981 (11),Mansfield Town (12),1-1,?,AFC Bournemouth (34)
?,(Mon) 6 Apr 1981 (14),Mansfield Town (13),1-2,?,Aldershot Town FC (34)
?,(Sat) 11 Oct 1980 (40),Mansfield Town (14),1-0,?,Bradford City (34)
?,(Sat) 7 Feb 1981 (5),Mansfield Town (15),2-0,?,Bury FC (34)
?,(Sat) 17 Jan 1981 (2),Mansfield Town (16),4-1,?,Crewe Alexandra (34)
?,(Sat) 6 Sep 1980 (35),Mansfield Town (17),1-0,?,Darlington FC (34)
?,(Wed) 6 May 1981 (18),Mansfield Town (18),1-1,?,Doncaster Rovers (34)
?,(Sat) 15 Nov 1980 (45),Mansfield Town (19),0-1,?,Halifax Town (34)
?,(Mon) 16 Mar 1981 (11),Mansfield Town (20),0-1,?,Hartlepool United (34)
?,(Sat) 23 Aug 1980 (33),Mansfield Town (21),4-0,?,Hereford United (34)
?,(Sat) 18 Apr 1981 (15),Mansfield Town (22),2-0,?,Lincoln City (34)
?,(Mon) 27 Oct 1980 (43),Mansfield Town (23),2-0,?,Northampton Town (12)
?,(Sat) 25 Oct 1980 (42),Mansfield Town (24),2-1,?,Peterborough United (12)
?,(Sat) 24 Jan 1981 (3),Mansfield Town (25),5-0,?,Port Vale FC (12)
?,(Sat) 4 Apr 1981 (13),Mansfield Town (26),2-2,?,Rochdale AFC (12)
?,(Fri) 26 Dec 1980 (51),Mansfield Town (27),1-0,?,Scunthorpe United (12)
?,(Sat) 7 Mar 1981 (9),Mansfield Town (28),0-1,?,Southend United (12)
?,(Sat) 6 Dec 1980 (48),Mansfield Town (29),1-0,?,Stockport County (12)
?,(Sat) 8 Nov 1980 (44),Mansfield Town (30),1-1,?,Torquay United (12)
?,(Mon) 6 Oct 1980 (40),Mansfield Town (31),1-1,?,Tranmere Rovers (12)
?,(Sat) 27 Sep 1980 (38),Mansfield Town (32),3-1,?,Wigan Athletic (12)
?,(Mon) 15 Sep 1980 (37),Mansfield Town (33),1-0,?,Wimbledon FC (12)
?,(Mon) 18 Aug 1980 (33),Mansfield Town (34),0-1,?,York City (12)
?,(Sat) 31 Jan 1981 (4),Northampton Town (13),0-1,?,AFC Bournemouth (35)
?,(Tue) 21 Oct 1980 (42),Northampton Town (14),2-0,?,Aldershot Town FC (35)
?,(Tue) 30 Sep 1980 (39),Northampton Town (15),0-1,?,Bradford City (35)
?,(Tue) 4 Nov 1980 (44),Northampton Town (16),5-3,?,Bury FC (35)
?,(Fri) 17 Oct 1980 (41),Northampton Town (17),4-1,?,Crewe Alexandra (35)
?,(Sat) 15 Nov 1980 (45),Northampton Town (18),2-2,?,Darlington FC (35)
?,(Sat) 13 Sep 1980 (36),Northampton Town (19),0-2,?,Doncaster Rovers (35)
?,(Fri) 31 Oct 1980 (43),Northampton Town (20),2-1,?,Halifax Town (35)
?,(Sat) 14 Feb 1981 (6),Northampton Town (21),3-1,?,Hartlepool United (35)
?,(Tue) 14 Apr 1981 (15),Northampton Town (22),0-0,?,Hereford United (35)
?,(Sat) 28 Mar 1981 (12),Northampton Town (23),1-1,?,Lincoln City (35)
?,(Sat) 10 Jan 1981 (1),Northampton Town (24),0-1,?,Mansfield Town (35)
?,(Tue) 21 Apr 1981 (16),Northampton Town (25),2-2,?,Peterborough United (13)
?,(Sat) 27 Dec 1980 (51),Northampton Town (26),5-1,?,Port Vale FC (13)
?,(Sat) 20 Dec 1980 (50),Northampton Town (27),3-2,?,Rochdale AFC (13)
?,(Fri) 13 Mar 1981 (10),Northampton Town (28),3-3,?,Scunthorpe United (13)
?,(Tue) 23 Sep 1980 (38),Northampton Town (29),2-0,?,Southend United (13)
?,(Fri) 3 Oct 1980 (39),Northampton Town (30),0-1,?,Stockport County (13)
?,(Fri) 1 May 1981 (17),Northampton Town (31),1-0,?,Torquay United (13)
?,(Sat) 29 Nov 1980 (47),Northampton Town (32),3-1,?,Tranmere Rovers (13)
?,(Tue) 3 Feb 1981 (5),Northampton Town (33),1-1,?,Wigan Athletic (13)
?,(Sat) 11 Apr 1981 (14),Northampton Town (34),1-1,?,Wimbledon FC (13)
?,(Fri) 19 Sep 1980 (37),Northampton Town (35),2-0,?,York City (13)
?,(Sat) 20 Sep 1980 (37),Peterborough United (14),1-0,?,AFC Bournemouth (36)
