Date,Team 1,Team 2,FT,HT
2010-04-24,Millwall,Leyton Orient,2-1,0-0
2010-04-24,Norwich,Gillingham,2-0,0-0
2010-04-24,Oldham,Southend,2-2,2-1
2010-04-24,Southampton,Carlisle,3-2,1-1
2010-04-24,Stockport,Huddersfield,0-6,0-2
2010-04-24,Walsall,Hartlepool,3-1,2-1
2010-04-24,Wycombe,Swindon,2-2,1-0
2010-05-01,Bristol Rvs,Norwich,0-3,0-2
2010-05-01,Carlisle,Walsall,1-1,1-1
2010-05-01,Charlton,Leeds,1-0,0-0
2010-05-01,Gillingham,Southampton,2-1,1-0
2010-05-01,Hartlepool,Exeter,1-1,0-1
2010-05-01,Huddersfield,Colchester,2-1,1-0
2010-05-01,Leyton Orient,Wycombe,2-0,0-0
2010-05-01,Milton Keynes Dons,Brighton,0-0,0-0
2010-05-01,Southend,Stockport,2-1,0-0
2010-05-01,Swindon,Brentford,3-2,2-1
2010-05-01,Tranmere,Millwall,2-0,1-0
2010-05-01,Yeovil,Oldham,3-0,1-0
2010-05-08,Brentford,Hartlepool,0-0,0-0
2010-05-08,Brighton,Yeovil,1-0,1-0
2010-05-08,Colchester,Leyton Orient,1-0,0-0
2010-05-08,Exeter,Huddersfield,2-1,1-1
2010-05-08,Leeds,Bristol Rvs,2-1,0-0
2010-05-08,Millwall,Swindon,3-2,1-1
2010-05-08,Norwich,Carlisle,0-2,0-2
2010-05-08,Oldham,Charlton,0-2,0-1
2010-05-08,Southampton,Southend,3-1,0-0
2010-05-08,Stockport,Tranmere,0-3,0-1
2010-05-08,Walsall,Milton Keynes Dons,2-1,0-1
2010-05-08,Wycombe,Gillingham,3-0,1-0
