08/08/09,AFC Wimbledon,Luton,1,1,0,1
08/08/09,Altrincham,Ebbsfleet,1,1,1,0
08/08/09,Cambridge,Barrow,0,2,0,0
08/08/09,Forest Green,Kettering Town,1,2,0,0
08/08/09,Gateshead,Histon,0,3,0,1
08/08/09,Kidderminster,Hayes & Yeading,1,0,1,0
08/08/09,Mansfield,Crawley Town,4,0,3,0
08/08/09,Oxford,York,2,1,0,1
08/08/09,Rushden & D,Salisbury,0,2,0,0
08/08/09,Stevenage,Tamworth,1,1,1,1
08/08/09,Wrexham,Eastbourne Borough,3,0,1,0
11/08/09,Barrow,Altrincham,0,3,0,1
11/08/09,Crawley Town,Forest Green,3,1,2,1
11/08/09,Eastbourne Borough,AFC Wimbledon,1,0,0,0
11/08/09,Ebbsfleet,Cambridge,1,3,0,1
11/08/09,Hayes & Yeading,Stevenage,1,1,0,0
11/08/09,Histon,Grays,0,0,0,0
11/08/09,Kettering Town,Oxford,1,1,1,1
11/08/09,Luton,Mansfield,4,1,1,1
11/08/09,Salisbury,Kidderminster,1,0,0,0
11/08/09,York,Rushden & D,0,0,0,0
15/08/09,Barrow,Stevenage,0,0,0,0
15/08/09,Crawley Town,Wrexham,1,0,0,0
15/08/09,Eastbourne Borough,Rushden & D,1,1,1,0
15/08/09,Ebbsfleet,Kidderminster,0,0,0,0
15/08/09,Hayes & Yeading,Altrincham,1,2,0,1
15/08/09,Histon,Oxford,3,4,0,1
15/08/09,Kettering Town,AFC Wimbledon,1,2,0,1
15/08/09,Luton,Gateshead,2,1,2,1
15/08/09,Salisbury,Mansfield,0,1,0,0
15/08/09,Tamworth,Grays,2,1,2,1
15/08/09,York,Forest Green,2,0,0,0
18/08/09,AFC Wimbledon,Salisbury,4,0,1,0
18/08/09,Altrincham,Histon,2,1,2,1
18/08/09,Cambridge,Crawley Town,0,1,0,1
18/08/09,Forest Green,Luton,0,1,0,0
18/08/09,Gateshead,Tamworth,1,1,0,1
18/08/09,Grays,Eastbourne Borough,1,0,1,0
18/08/09,Kidderminster,Kettering Town,0,1,0,0
18/08/09,Mansfield,Barrow,4,1,1,0
18/08/09,Rushden & D,Hayes & Yeading,2,1,0,0
18/08/09,Stevenage,Ebbsfleet,3,0,1,0
18/08/09,Wrexham,York,1,0,0,0
22/08/09,Altrincham,AFC Wimbledon,0,1,0,0
22/08/09,Crawley Town,Gateshead,1,4,0,3
22/08/09,Eastbourne Borough,Barrow,2,1,2,0
22/08/09,Grays,Kidderminster,1,3,0,2
22/08/09,Hayes & Yeading,York,1,1,0,0
22/08/09,Histon,Salisbury,2,0,1,0
22/08/09,Mansfield,Ebbsfleet,3,0,1,0
22/08/09,Oxford,Stevenage,2,1,1,0
22/08/09,Rushden & D,Forest Green,4,2,2,1
22/08/09,Tamworth,Cambridge,0,0,0,0
22/08/09,Wrexham,Kettering Town,1,2,0,1
25/08/09,Gateshead,York,1,2,1,0
25/08/09,Tamworth,Wrexham,2,1,1,1
29/08/09,AFC Wimbledon,Oxford,0,1,0,0
29/08/09,Barrow,Tamworth,1,0,0,0
29/08/09,Cambridge,Gateshead,3,0,1,0
29/08/09,Crawley Town,Grays,1,1,1,0
29/08/09,Ebbsfleet,Hayes & Yeading,1,2,1,1
29/08/09,Forest Green,Wrexham,0,2,0,2
29/08/09,Kettering Town,Luton,0,0,0,0
29/08/09,Kidderminster,Altrincham,3,0,2,0
29/08/09,Salisbury,Eastbourne Borough,1,1,0,0
29/08/09,Stevenage,Rushden & D,2,1,1,0
29/08/09,York,Histon,3,1,1,0
31/08/09,Eastbourne Borough,Ebbsfleet,1,2,0,0
31/08/09,Grays,AFC Wimbledon,2,4,1,2
31/08/09,Hayes & Yeading,Salisbury,3,4,1,1
31/08/09,Histon,Stevenage,0,2,0,1
31/08/09,Mansfield,Kettering Town,0,0,0,0
31/08/09,Oxford,Forest Green,0,0,0,0
31/08/09,Rushden & D,Cambridge,1,1,0,0
31/08/09,Tamworth,Kidderminster,2,1,0,0
31/08/09,Wrexham,Barrow,0,0,0,0
01/09/09,Luton,Crawley Town,3,0,1,0
05/09/09,Barrow,Rushden & D,1,6,0,3
05/09/09,Cambridge,Forest Green,7,0,1,0
05/09/09,Ebbsfleet,Oxford,0,2,0,2
05/09/09,Gateshead,Hayes & Yeading,0,0,0,0
05/09/09,Grays,Mansfield,1,1,1,1
05/09/09,Kettering Town,Altrincham,2,0,0,0
05/09/09,Kidderminster,Eastbourne Borough,0,2,0,1
05/09/09,Salisbury,Luton,1,1,1,1
05/09/09,Tamworth,AFC Wimbledon,2,2,2,0
05/09/09,York,Crawley Town,2,0,2,0
08/09/09,Barrow,York,0,0,0,0
08/09/09,Cambridge,Altrincham,0,0,0,0
08/09/09,Crawley Town,Histon,2,0,0,0
08/09/09,Ebbsfleet,Rushden & D,0,0,0,0
08/09/09,Forest Green,Hayes & Yeading,0,0,0,0
08/09/09,Kettering Town,Gateshead,4,0,2,0
08/09/09,Kidderminster,Mansfield,3,1,1,0
08/09/09,Oxford,Luton,2,0,2,0
08/09/09,Salisbury,Grays,2,0,1,0
08/09/09,Stevenage,Eastbourne Borough,2,0,1,0
