Date,Team 1,Team 2,FT,HT
2007-09-15,Colchester,Charlton,2-2,2-1
2007-09-15,Coventry,Bristol City,0-3,0-1
2007-09-15,Hull,Stoke,1-1,0-1
2007-09-15,Leicester,QPR,1-1,0-0
2007-09-15,Norwich,Crystal Palace,1-0,0-0
2007-09-15,Plymouth,Cardiff,2-2,1-0
2007-09-15,Preston,Sheffield Weds,1-0,1-0
2007-09-15,Sheffield United,Wolves,3-1,0-1
2007-09-15,West Brom,Ipswich,4-0,1-0
2007-09-16,Watford,Southampton,3-2,1-1
2007-09-18,Blackpool,Sheffield United,2-2,1-1
2007-09-18,Bristol City,West Brom,1-1,0-0
2007-09-18,Charlton,Norwich,2-0,0-0
2007-09-18,Crystal Palace,Coventry,1-1,1-0
2007-09-18,QPR,Plymouth,0-2,0-0
2007-09-18,Scunthorpe,Preston,2-1,1-1
2007-09-18,Sheffield Weds,Burnley,0-2,0-1
2007-09-18,Stoke,Barnsley,0-0,0-0
2007-09-18,Wolves,Hull,0-1,0-0
2007-09-19,Cardiff,Watford,1-2,0-1
2007-09-19,Southampton,Colchester,1-1,0-0
2007-09-22,Blackpool,Colchester,2-2,0-0
2007-09-22,Bristol City,Burnley,2-2,0-0
2007-09-22,Cardiff,Preston,2-2,1-0
2007-09-22,Charlton,Leicester,2-0,2-0
2007-09-22,Crystal Palace,Sheffield United,3-2,0-0
2007-09-22,Ipswich,Coventry,4-1,3-0
2007-09-22,QPR,Watford,1-1,0-0
2007-09-22,Scunthorpe,West Brom,2-3,1-0
2007-09-22,Sheffield Weds,Hull,1-0,1-0
2007-09-22,Southampton,Barnsley,2-3,1-2
2007-09-22,Stoke,Plymouth,3-2,1-0
2007-09-22,Wolves,Norwich,2-0,2-0
2007-09-29,Barnsley,Cardiff,1-1,0-0
2007-09-29,Burnley,Crystal Palace,1-1,1-1
2007-09-29,Colchester,Scunthorpe,0-1,0-1
2007-09-29,Coventry,Charlton,1-1,0-1
2007-09-29,Hull,Ipswich,3-1,3-1
2007-09-29,Leicester,Stoke,1-1,0-1
2007-09-29,Norwich,Sheffield Weds,0-1,0-0
2007-09-29,Plymouth,Wolves,1-1,0-1
2007-09-29,Preston,Bristol City,0-0,0-0
2007-09-29,Sheffield United,Southampton,1-2,1-2
2007-09-29,Watford,Blackpool,1-1,1-0
2007-09-30,West Brom,QPR,5-1,3-1
2007-10-02,Barnsley,Bristol City,3-0,0-0
2007-10-02,Burnley,Ipswich,2-2,1-2
2007-10-02,Coventry,Blackpool,3-1,1-1
2007-10-02,Hull,Charlton,1-2,0-1
2007-10-02,Leicester,Wolves,0-0,0-0
2007-10-02,Norwich,Scunthorpe,0-0,0-0
2007-10-02,Plymouth,Crystal Palace,1-0,0-0
2007-10-02,Preston,Southampton,5-1,1-1
2007-10-02,Sheffield United,Cardiff,3-3,1-2
2007-10-02,Watford,Sheffield Weds,2-1,2-1
2007-10-03,Colchester,QPR,4-2,3-1
2007-10-03,West Brom,Stoke,1-1,0-1
2007-10-06,Blackpool,Plymouth,0-0,0-0
2007-10-06,Bristol City,Sheffield United,2-0,1-0
2007-10-06,Cardiff,Burnley,2-1,1-0
2007-10-06,Charlton,Barnsley,1-1,0-0
2007-10-06,Crystal Palace,Hull,1-1,0-0
2007-10-06,Ipswich,Preston,2-1,1-0
2007-10-06,Scunthorpe,Watford,1-3,1-1
2007-10-06,Sheffield Weds,Leicester,0-2,0-2
2007-10-06,Southampton,West Brom,3-2,2-1
2007-10-06,Stoke,Colchester,2-1,1-0
2007-10-06,Wolves,Coventry,1-0,0-0
2007-10-08,QPR,Norwich,1-0,0-0
2007-10-20,Barnsley,Burnley,1-1,0-1
2007-10-20,Blackpool,Crystal Palace,1-1,0-0
2007-10-20,Colchester,West Brom,3-2,2-2
2007-10-20,Norwich,Bristol City,1-3,0-0
2007-10-20,Plymouth,Coventry,1-0,1-0
2007-10-20,QPR,Ipswich,1-1,0-0
2007-10-20,Scunthorpe,Leicester,0-0,0-0
2007-10-20,Sheffield United,Preston,1-1,0-1
2007-10-20,Stoke,Sheffield Weds,2-4,2-2
2007-10-20,Watford,Hull,1-0,1-0
2007-10-20,Wolves,Charlton,2-0,0-0
2007-10-21,Southampton,Cardiff,1-0,1-0
2007-10-22,Hull,Barnsley,3-0,2-0
2007-10-23,Burnley,Norwich,2-1,2-0
2007-10-23,Charlton,Plymouth,1-2,1-2
2007-10-23,Coventry,Watford,0-3,0-2
2007-10-23,Crystal Palace,Stoke,1-3,0-0
2007-10-23,Ipswich,Colchester,3-1,0-1
2007-10-23,Leicester,Sheffield United,0-1,0-0
2007-10-23,Preston,QPR,0-0,0-0
2007-10-23,Sheffield Weds,Scunthorpe,1-2,1-2
2007-10-23,West Brom,Blackpool,2-1,1-1
2007-10-24,Bristol City,Southampton,2-1,2-0
2007-10-24,Cardiff,Wolves,2-3,2-1
2007-10-27,Bristol City,Stoke,1-0,1-0
2007-10-27,Burnley,Southampton,2-3,1-2
2007-10-27,Cardiff,Scunthorpe,1-1,1-0
2007-10-27,Charlton,QPR,0-1,0-0
2007-10-27,Coventry,Colchester,1-0,0-0
2007-10-27,Hull,Sheffield United,1-1,0-1
2007-10-27,Ipswich,Wolves,3-0,1-0
2007-10-27,Leicester,Barnsley,2-0,2-0
2007-10-27,Preston,Plymouth,2-0,1-0
2007-10-27,Sheffield Weds,Blackpool,2-1,0-1
2007-10-27,West Brom,Norwich,2-0,1-0
2007-10-29,Crystal Palace,Watford,0-2,0-1
2007-11-03,Barnsley,Preston,1-0,1-0
2007-11-03,Colchester,Leicester,1-1,1-1
2007-11-03,Plymouth,Sheffield Weds,1-2,0-0
2007-11-03,QPR,Hull,2-0,1-0
2007-11-03,Scunthorpe,Crystal Palace,0-0,0-0
2007-11-03,Sheffield United,Burnley,0-0,0-0
2007-11-03,Southampton,Charlton,0-1,0-0
2007-11-03,Stoke,Coventry,1-3,0-0
2007-11-03,Watford,West Brom,0-3,0-2
2007-11-03,Wolves,Bristol City,1-1,1-1
2007-11-04,Norwich,Ipswich,2-2,0-2
2007-11-05,Barnsley,Blackpool,2-1,1-0
2007-11-06,Bristol City,Charlton,0-1,0-0
2007-11-06,Burnley,Hull,0-1,0-0
2007-11-06,Cardiff,Crystal Palace,1-1,1-1
2007-11-06,Colchester,Plymouth,1-1,0-0
2007-11-06,Norwich,Watford,1-3,0-2
2007-11-06,Preston,Leicester,1-1,1-0
2007-11-06,QPR,Coventry,1-2,0-0
2007-11-06,Scunthorpe,Stoke,2-3,1-1
2007-11-06,Sheffield United,Ipswich,3-1,1-0
2007-11-06,Southampton,Wolves,0-0,0-0
2007-11-06,West Brom,Sheffield Weds,1-1,0-0
2007-11-10,Blackpool,Scunthorpe,1-0,0-0
2007-11-10,Charlton,Cardiff,3-0,2-0
2007-11-10,Crystal Palace,QPR,1-1,0-1
2007-11-10,Hull,Preston,3-0,2-0
2007-11-10,Ipswich,Bristol City,6-0,2-0
2007-11-10,Leicester,Burnley,0-1,0-1
2007-11-10,Plymouth,Norwich,3-0,1-0
2007-11-10,Sheffield Weds,Southampton,5-0,1-0
2007-11-10,Stoke,Sheffield United,0-1,0-1
2007-11-10,Watford,Colchester,2-2,1-1
2007-11-10,Wolves,Barnsley,1-0,1-0
2007-11-12,Coventry,West Brom,0-4,0-0
2007-11-24,Barnsley,Watford,3-2,2-2
2007-11-24,Bristol City,Leicester,0-2,0-1
2007-11-24,Burnley,Stoke,0-0,0-0
2007-11-24,Cardiff,Ipswich,1-0,1-0
2007-11-24,Colchester,Crystal Palace,1-2,0-1
2007-11-24,Norwich,Coventry,2-0,1-0
2007-11-24,Preston,Charlton,0-2,0-1
2007-11-24,QPR,Sheffield Weds,0-0,0-0
2007-11-24,Scunthorpe,Hull,1-2,1-2
2007-11-24,Sheffield United,Plymouth,0-1,0-1
2007-11-24,Southampton,Blackpool,1-0,1-0
2007-11-25,West Brom,Wolves,0-0,0-0
2007-11-26,Leicester,Cardiff,0-0,0-0
2007-11-27,Blackpool,Norwich,1-3,1-1
2007-11-27,Charlton,Sheffield United,0-3,0-1
2007-11-27,Coventry,Scunthorpe,1-1,0-0
2007-11-27,Crystal Palace,Preston,2-1,2-1
2007-11-27,Hull,Bristol City,0-0,0-0
2007-11-27,Ipswich,Southampton,2-0,1-0
2007-11-27,Sheffield Weds,Barnsley,1-0,0-0
2007-11-27,Stoke,QPR,3-1,2-0
2007-11-27,Watford,Burnley,1-2,0-0
2007-11-28,Plymouth,West Brom,1-2,0-2
2007-11-28,Wolves,Colchester,1-0,1-0
2007-12-01,Blackpool,QPR,1-0,0-0
2007-12-01,Charlton,Burnley,1-3,1-2
2007-12-01,Coventry,Sheffield United,0-1,0-0
2007-12-01,Crystal Palace,West Brom,1-1,1-1
2007-12-01,Hull,Cardiff,2-2,2-1
2007-12-01,Ipswich,Barnsley,0-0,0-0
2007-12-01,Leicester,Southampton,1-2,1-1
2007-12-01,Plymouth,Scunthorpe,3-0,0-0
2007-12-01,Sheffield Weds,Colchester,1-2,1-2
2007-12-01,Stoke,Norwich,2-1,0-1
2007-12-01,Watford,Bristol City,1-2,0-0
2007-12-01,Wolves,Preston,1-0,0-0
2007-12-03,Scunthorpe,Blackpool,1-1,1-0
2007-12-04,Barnsley,Wolves,1-0,0-0
2007-12-04,Bristol City,Ipswich,2-0,2-0
2007-12-04,Burnley,Leicester,1-1,1-0
2007-12-04,Cardiff,Charlton,0-2,0-1
2007-12-04,Colchester,Watford,2-3,2-2
2007-12-04,Norwich,Plymouth,2-1,1-0
2007-12-04,Preston,Hull,3-0,0-0
2007-12-04,QPR,Crystal Palace,1-2,1-0
2007-12-04,Sheffield United,Stoke,0-3,0-3
2007-12-04,Southampton,Sheffield Weds,0-0,0-0
2007-12-04,West Brom,Coventry,2-4,0-2
2007-12-08,Barnsley,Crystal Palace,0-0,0-0
2007-12-08,Cardiff,Colchester,4-1,0-1
2007-12-08,Charlton,Ipswich,3-1,3-0
2007-12-08,Leicester,West Brom,1-2,0-1
2007-12-08,Norwich,Sheffield United,1-0,1-0
2007-12-08,Plymouth,Bristol City,1-1,1-0
2007-12-08,Preston,Blackpool,0-1,0-0
2007-12-08,Scunthorpe,QPR,2-2,1-2
2007-12-08,Southampton,Hull,4-0,1-0
2007-12-08,Wolves,Burnley,2-3,1-3
2007-12-09,Stoke,Watford,0-0,0-0
2007-12-11,Blackpool,Cardiff,0-1,0-1
2007-12-11,Burnley,QPR,0-2,0-0
2007-12-11,Ipswich,Leicester,3-1,2-1
2007-12-15,Blackpool,Stoke,2-3,1-2
2007-12-15,Bristol City,Cardiff,1-0,0-0
2007-12-15,Burnley,Preston,2-3,1-1
2007-12-15,Colchester,Norwich,1-1,0-0
2007-12-15,Coventry,Southampton,1-1,1-0
2007-12-15,Crystal Palace,Sheffield Weds,2-1,1-1
2007-12-15,Hull,Leicester,2-0,1-0
2007-12-15,Ipswich,Scunthorpe,3-2,2-2
2007-12-15,QPR,Wolves,0-0,0-0
2007-12-15,Sheffield United,Barnsley,1-0,0-0
2007-12-15,Watford,Plymouth,0-1,0-0
2007-12-15,West Brom,Charlton,4-2,1-1
2007-12-22,Blackpool,Coventry,4-0,1-0
2007-12-22,Bristol City,Barnsley,3-2,2-2
2007-12-22,Cardiff,Sheffield United,1-0,1-0
2007-12-22,Charlton,Hull,1-1,0-1
2007-12-22,Crystal Palace,Plymouth,2-1,2-0
2007-12-22,Ipswich,Burnley,0-0,0-0
2007-12-22,QPR,Colchester,2-1,1-0
2007-12-22,Scunthorpe,Norwich,0-1,0-0
2007-12-22,Sheffield Weds,Watford,0-1,0-1
2007-12-22,Southampton,Preston,0-1,0-0
2007-12-22,Stoke,West Brom,3-1,2-0
2007-12-22,Wolves,Leicester,1-1,0-1
2007-12-26,Barnsley,Stoke,3-3,1-1
2007-12-26,Burnley,Sheffield Weds,1-1,1-1
2007-12-26,Colchester,Southampton,1-1,0-1
2007-12-26,Coventry,Crystal Palace,0-2,0-0
2007-12-26,Hull,Wolves,2-0,0-0
2007-12-26,Leicester,Ipswich,2-0,2-0
2007-12-26,Norwich,Charlton,1-1,0-1
2007-12-26,Plymouth,QPR,2-1,0-1
2007-12-26,Preston,Scunthorpe,0-1,0-1
2007-12-26,Sheffield United,Blackpool,1-1,1-0
2007-12-26,Watford,Cardiff,2-2,0-1
2007-12-26,West Brom,Bristol City,4-1,0-0
2007-12-29,Barnsley,Southampton,2-2,2-0
2007-12-29,Burnley,Bristol City,0-1,0-0
2007-12-29,Colchester,Blackpool,0-2,0-2
2007-12-29,Coventry,Ipswich,2-1,1-1
2007-12-29,Leicester,Charlton,1-1,0-0
2007-12-29,Norwich,Wolves,1-1,0-0
2007-12-29,Plymouth,Stoke,2-2,1-1
2007-12-29,Preston,Cardiff,1-2,1-0
2007-12-29,Sheffield United,Crystal Palace,0-1,0-1
2007-12-29,Watford,QPR,2-4,0-3
2007-12-29,West Brom,Scunthorpe,5-0,2-0
2007-12-30,Hull,Sheffield Weds,1-0,1-0
2008-01-01,Blackpool,Burnley,3-0,1-0
2008-01-01,Bristol City,Coventry,2-1,1-0
2008-01-01,Cardiff,Plymouth,1-0,1-0
2008-01-01,Charlton,Colchester,1-2,1-2
2008-01-01,Crystal Palace,Norwich,1-1,0-1
2008-01-01,Ipswich,West Brom,2-0,0-0
2008-01-01,QPR,Leicester,3-1,2-0
2008-01-01,Scunthorpe,Barnsley,2-2,1-0
2008-01-01,Sheffield Weds,Preston,2-1,0-1
2008-01-01,Southampton,Watford,0-3,0-1
2008-01-01,Stoke,Hull,1-1,1-0
2008-01-01,Wolves,Sheffield United,0-0,0-0
2008-01-12,Barnsley,Norwich,1-3,1-0
2008-01-12,Bristol City,Colchester,1-1,1-1
2008-01-12,Burnley,Plymouth,1-0,0-0
2008-01-12,Cardiff,Sheffield Weds,1-0,1-0
2008-01-12,Charlton,Blackpool,4-1,3-1
2008-01-12,Hull,West Brom,1-3,0-2
2008-01-12,Ipswich,Stoke,1-1,1-1
2008-01-12,Leicester,Coventry,2-0,1-0
2008-01-12,Preston,Watford,1-0,0-0
2008-01-12,Sheffield United,QPR,2-1,0-1
2008-01-12,Southampton,Scunthorpe,1-0,1-0
2008-01-12,Wolves,Crystal Palace,0-3,0-1
2008-01-19,Blackpool,Ipswich,1-1,1-0
2008-01-19,Coventry,Burnley,1-2,1-1
2008-01-19,Crystal Palace,Bristol City,2-0,1-0
2008-01-19,Norwich,Leicester,0-0,0-0
2008-01-19,Plymouth,Southampton,1-1,0-1
2008-01-19,QPR,Barnsley,2-0,2-0
2008-01-19,Scunthorpe,Wolves,0-2,0-1
2008-01-19,Sheffield Weds,Sheffield United,2-0,1-0
2008-01-19,Stoke,Preston,3-1,2-0
2008-01-19,Watford,Charlton,1-1,0-0
2008-01-19,West Brom,Cardiff,3-3,1-2
2008-01-26,Bristol City,Blackpool,1-0,1-0
2008-01-26,Burnley,Scunthorpe,2-0,2-0
2008-01-28,Leicester,Crystal Palace,1-0,0-0
2008-01-29,Barnsley,Colchester,1-0,1-0
2008-01-29,Cardiff,QPR,3-1,2-0
2008-01-29,Charlton,Stoke,1-0,0-0
2008-01-29,Hull,Coventry,1-0,0-0
2008-01-29,Ipswich,Plymouth,0-0,0-0
2008-01-29,Preston,West Brom,2-1,1-0
2008-01-29,Sheffield United,Watford,1-1,0-1
2008-01-29,Southampton,Norwich,0-1,0-1
2008-01-29,Wolves,Sheffield Weds,2-1,1-1
2008-02-02,Blackpool,Leicester,2-1,1-0
2008-02-02,Colchester,Sheffield United,2-2,0-1
2008-02-02,Coventry,Barnsley,4-0,1-0
2008-02-02,Crystal Palace,Southampton,1-1,0-0
2008-02-02,Norwich,Preston,1-0,0-0
2008-02-02,Plymouth,Hull,0-1,0-1
2008-02-02,QPR,Bristol City,3-0,2-0
2008-02-02,Scunthorpe,Charlton,1-0,0-0
2008-02-02,Sheffield Weds,Ipswich,1-2,1-1
2008-02-02,Stoke,Cardiff,2-1,1-0
2008-02-02,Watford,Wolves,3-0,1-0
2008-02-02,West Brom,Burnley,2-1,1-1
2008-02-08,Charlton,Crystal Palace,2-0,0-0
2008-02-09,Barnsley,West Brom,2-1,2-0
2008-02-09,Bristol City,Sheffield Weds,2-1,1-0
2008-02-09,Burnley,Colchester,1-1,1-1
2008-02-09,Cardiff,Norwich,1-2,1-1
2008-02-09,Hull,Blackpool,2-2,0-1
2008-02-09,Ipswich,Watford,1-2,0-1
2008-02-09,Leicester,Plymouth,0-1,0-1
2008-02-09,Preston,Coventry,1-0,1-0
2008-02-09,Sheffield United,Scunthorpe,0-0,0-0
2008-02-09,Southampton,QPR,2-3,1-2
2008-02-09,Wolves,Stoke,2-4,1-1
2008-02-12,Blackpool,Wolves,0-0,0-0
2008-02-12,Colchester,Preston,2-1,0-0
2008-02-12,Coventry,Cardiff,0-0,0-0
2008-02-12,Crystal Palace,Ipswich,0-1,0-1
2008-02-12,Norwich,Hull,1-1,1-0
2008-02-12,Plymouth,Barnsley,3-0,1-0
2008-02-12,QPR,Burnley,2-4,2-1
2008-02-12,Scunthorpe,Bristol City,0-1,0-0
2008-02-12,Sheffield Weds,Charlton,0-0,0-0
2008-02-12,Stoke,Southampton,3-2,3-0
2008-02-12,Watford,Leicester,1-0,1-0
2008-02-12,West Brom,Sheffield United,0-0,0-0
2008-02-15,Stoke,Scunthorpe,3-2,0-2
2008-02-16,Charlton,Watford,2-2,2-0
2008-02-16,Hull,Colchester,1-1,0-0
2008-02-16,Ipswich,Blackpool,2-1,0-0
2008-02-16,Leicester,Norwich,4-0,1-0
2008-02-18,Bristol City,Crystal Palace,1-1,0-0
2008-02-19,Southampton,Plymouth,0-2,0-2
2008-02-23,Blackpool,Charlton,5-3,2-2
2008-02-23,Colchester,Bristol City,1-2,0-0
2008-02-23,Coventry,Leicester,2-0,1-0
2008-02-23,Crystal Palace,Wolves,0-2,0-0
2008-02-23,Norwich,Barnsley,1-0,1-0
2008-02-23,Plymouth,Burnley,3-1,2-1
2008-02-23,QPR,Sheffield United,1-1,1-0
2008-02-23,Scunthorpe,Southampton,1-1,1-0
2008-02-23,Sheffield Weds,Cardiff,1-0,1-0
2008-02-23,Stoke,Ipswich,1-0,1-0
2008-02-23,Watford,Preston,0-0,0-0
2008-02-23,West Brom,Hull,1-2,1-1
2008-02-26,Barnsley,QPR,0-0,0-0
2008-02-26,Burnley,Coventry,2-0,1-0
2008-02-26,Preston,Stoke,2-0,2-0
2008-03-01,Barnsley,Sheffield Weds,0-0,0-0
2008-03-01,Bristol City,Hull,2-1,1-1
2008-03-01,Burnley,Watford,2-2,0-1
2008-03-01,Cardiff,Leicester,0-1,0-1
2008-03-01,Colchester,Wolves,0-1,0-1
2008-03-01,Norwich,Blackpool,1-2,0-2
2008-03-01,Preston,Crystal Palace,0-1,0-0
2008-03-01,Scunthorpe,Coventry,2-1,1-1
2008-03-01,Sheffield United,Charlton,0-2,0-1
2008-03-01,Southampton,Ipswich,1-1,0-0
2008-03-01,West Brom,Plymouth,3-0,1-0
2008-03-02,QPR,Stoke,3-0,2-0
2008-03-04,Blackpool,Barnsley,1-1,1-1
2008-03-04,Charlton,Bristol City,1-1,1-0
2008-03-04,Crystal Palace,Cardiff,0-0,0-0
2008-03-04,Hull,Burnley,2-0,2-0
2008-03-04,Ipswich,Sheffield United,1-1,0-1
2008-03-04,Leicester,Preston,0-1,0-0
2008-03-04,Plymouth,Colchester,4-1,1-0
2008-03-04,Sheffield Weds,West Brom,0-1,0-0
2008-03-04,Watford,Norwich,1-1,1-0
2008-03-04,Wolves,Southampton,2-2,0-0
2008-03-05,Coventry,QPR,0-0,0-0
2008-03-08,Blackpool,Southampton,2-2,0-1
2008-03-08,Charlton,Preston,1-2,0-1
2008-03-08,Coventry,Norwich,1-0,1-0
2008-03-08,Crystal Palace,Colchester,2-1,1-1
2008-03-08,Hull,Scunthorpe,2-0,2-0
2008-03-08,Leicester,Bristol City,0-0,0-0
2008-03-08,Plymouth,Sheffield United,0-1,0-0
2008-03-08,Sheffield Weds,QPR,2-1,1-1
2008-03-08,Stoke,Burnley,1-1,0-1
2008-03-11,Barnsley,Ipswich,4-1,1-1
2008-03-11,Bristol City,Watford,0-0,0-0
2008-03-11,Burnley,Charlton,1-0,0-0
2008-03-11,Colchester,Sheffield Weds,1-2,1-2
2008-03-11,Norwich,Stoke,0-1,0-0
2008-03-11,Preston,Wolves,2-1,0-0
2008-03-11,QPR,Blackpool,3-2,2-0
2008-03-11,Scunthorpe,Plymouth,1-0,0-0
2008-03-11,Sheffield United,Coventry,2-1,0-0
2008-03-11,Southampton,Leicester,1-0,0-0
2008-03-12,Cardiff,Hull,1-0,1-0
2008-03-12,West Brom,Crystal Palace,1-1,1-0
2008-03-15,Blackpool,Preston,0-0,0-0
2008-03-15,Bristol City,Plymouth,1-2,0-1
2008-03-15,Burnley,Wolves,1-3,0-2
2008-03-15,Colchester,Cardiff,1-1,0-1
2008-03-15,Coventry,Sheffield Weds,0-0,0-0
2008-03-15,Crystal Palace,Barnsley,2-0,0-0
2008-03-15,Hull,Southampton,5-0,1-0
2008-03-15,Ipswich,Charlton,2-0,1-0
2008-03-15,QPR,Scunthorpe,3-1,1-1
2008-03-15,Sheffield United,Norwich,2-0,0-0
2008-03-15,Watford,Stoke,0-0,0-0
2008-03-15,West Brom,Leicester,1-4,1-1
2008-03-18,Colchester,Hull,1-3,1-2
2008-03-18,Wolves,Scunthorpe,2-1,0-1
2008-03-21,Charlton,West Brom,1-1,1-1
2008-03-22,Barnsley,Sheffield United,0-1,0-0
2008-03-22,Cardiff,Bristol City,2-1,1-0
2008-03-22,Leicester,Hull,0-2,0-1
2008-03-22,Norwich,Colchester,5-1,2-1
2008-03-22,Plymouth,Watford,1-1,1-1
2008-03-22,Preston,Burnley,2-1,1-1
2008-03-22,Scunthorpe,Ipswich,1-2,0-1
2008-03-22,Sheffield Weds,Crystal Palace,2-2,1-1
2008-03-22,Southampton,Coventry,0-0,0-0
2008-03-22,Stoke,Blackpool,1-1,0-1
2008-03-22,Wolves,QPR,3-3,1-1
2008-03-29,Bristol City,Norwich,2-1,1-0
2008-03-29,Burnley,Barnsley,2-1,2-1
2008-03-29,Cardiff,Southampton,1-0,1-0
2008-03-29,Charlton,Wolves,2-3,1-1
2008-03-29,Coventry,Plymouth,3-1,2-0
2008-03-29,Crystal Palace,Blackpool,0-0,0-0
2008-03-29,Hull,Watford,3-0,2-0
2008-03-29,Ipswich,QPR,0-0,0-0
2008-03-29,Leicester,Scunthorpe,1-0,1-0
2008-03-29,Preston,Sheffield United,3-1,1-0
2008-03-29,Sheffield Weds,Stoke,1-1,0-1
2008-03-29,West Brom,Colchester,4-3,2-2
2008-04-01,Cardiff,West Brom,0-0,0-0
2008-04-01,Sheffield Weds,Coventry,1-1,0-0
2008-04-05,Colchester,Ipswich,2-0,1-0
2008-04-05,Norwich,Burnley,2-0,1-0
2008-04-05,Plymouth,Charlton,1-2,0-0
2008-04-05,QPR,Preston,2-2,0-1
2008-04-05,Scunthorpe,Sheffield Weds,1-1,1-0
2008-04-05,Sheffield United,Leicester,3-0,3-0
2008-04-05,Southampton,Bristol City,2-0,1-0
2008-04-05,Watford,Coventry,2-1,1-0
2008-04-07,Stoke,Crystal Palace,1-2,0-2
2008-04-08,Blackpool,West Brom,1-3,1-0
2008-04-08,Sheffield United,Sheffield Weds,2-2,0-1
2008-04-09,Ipswich,Cardiff,1-1,0-1
2008-04-09,Watford,Barnsley,0-3,0-1
2008-04-12,Bristol City,Wolves,0-0,0-0
2008-04-12,Burnley,Sheffield United,1-2,0-1
2008-04-12,Cardiff,Blackpool,3-1,1-0
2008-04-12,Charlton,Southampton,1-1,0-1
2008-04-12,Coventry,Stoke,1-2,1-0
2008-04-12,Crystal Palace,Scunthorpe,2-0,2-0
2008-04-12,Hull,QPR,1-1,0-1
2008-04-12,Leicester,Colchester,1-1,0-0
2008-04-12,Preston,Barnsley,1-2,0-1
2008-04-12,West Brom,Watford,1-1,0-1
2008-04-13,Ipswich,Norwich,2-1,2-1
2008-04-14,Sheffield Weds,Plymouth,1-1,0-1
2008-04-15,Barnsley,Hull,1-3,0-1
2008-04-15,Wolves,West Brom,0-1,0-0
2008-04-19,Barnsley,Leicester,0-1,0-0
2008-04-19,Blackpool,Sheffield Weds,2-1,2-1
2008-04-19,Colchester,Coventry,1-5,1-0
2008-04-19,Norwich,West Brom,1-2,0-1
2008-04-19,Plymouth,Preston,2-2,1-0
2008-04-19,QPR,Charlton,1-0,1-0
2008-04-19,Scunthorpe,Cardiff,3-2,0-1
2008-04-19,Sheffield United,Hull,2-0,0-0
2008-04-19,Southampton,Burnley,0-1,0-1
2008-04-19,Stoke,Bristol City,2-1,2-0
2008-04-19,Watford,Crystal Palace,0-2,0-0
2008-04-19,Wolves,Ipswich,1-1,0-0
2008-04-22,Wolves,Cardiff,3-0,2-0
2008-04-26,Barnsley,Charlton,3-0,2-0
2008-04-26,Burnley,Cardiff,3-3,1-0
2008-04-26,Colchester,Stoke,0-1,0-1
2008-04-26,Coventry,Wolves,1-1,1-0
2008-04-26,Hull,Crystal Palace,2-1,1-1
