Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 18 Aug 1979 (33),Wrexham AFC (1),1-0,?,West Ham United FC (1)
?,(Sat) 18 Aug 1979 (33),Charlton Athletic FC (1),0-3,?,Preston North End FC (1)
?,(Sat) 18 Aug 1979 (33),Chelsea FC (1),0-0,?,Sunderland AFC (1)
?,(Sat) 18 Aug 1979 (33),Leicester City FC (1),2-0,?,Watford FC (1)
?,(Sat) 18 Aug 1979 (33),Leyton Orient FC (1),2-2,?,Burnley FC (1)
?,(Sat) 18 Aug 1979 (33),Luton Town FC (1),1-1,?,Cambridge United FC (1)
?,(Sat) 18 Aug 1979 (33),Birmingham City FC (1),3-4,?,Fulham FC (1)
?,(Sat) 18 Aug 1979 (33),Swansea City AFC (1),2-0,?,Shrewsbury Town FC (1)
?,(Sat) 18 Aug 1979 (33),Queens Park Rangers FC (1),2-0,?,Bristol Rovers FC (1)
?,(Sat) 18 Aug 1979 (33),Notts County FC (1),4-1,?,Cardiff City FC (1)
?,(Sat) 18 Aug 1979 (33),Newcastle United FC (1),3-2,?,Oldham Athletic AFC (1)
?,(Mon) 20 Aug 1979 (34),West Ham United FC (2),0-1,?,Chelsea FC (2)
?,(Tue) 21 Aug 1979 (34),Burnley FC (2),1-1,?,Charlton Athletic FC (2)
?,(Tue) 21 Aug 1979 (34),Bristol Rovers FC (2),3-2,?,Luton Town FC (2)
?,(Tue) 21 Aug 1979 (34),Cambridge United FC (2),1-1,?,Leicester City FC (2)
?,(Tue) 21 Aug 1979 (34),Shrewsbury Town FC (2),1-1,?,Notts County FC (2)
?,(Tue) 21 Aug 1979 (34),Watford FC (2),0-0,?,Swansea City AFC (2)
?,(Tue) 21 Aug 1979 (34),Oldham Athletic AFC (2),2-3,?,Wrexham AFC (2)
?,(Tue) 21 Aug 1979 (34),Preston North End FC (2),1-0,?,Newcastle United FC (2)
?,(Wed) 22 Aug 1979 (34),Fulham FC (2),0-0,?,Leyton Orient FC (2)
?,(Wed) 22 Aug 1979 (34),Sunderland AFC (2),2-0,?,Birmingham City FC (2)
?,(Wed) 22 Aug 1979 (34),Cardiff City FC (2),1-0,?,Queens Park Rangers FC (2)
?,(Sat) 25 Aug 1979 (34),Charlton Athletic FC (3),1-1,?,Newcastle United FC (3)
?,(Sat) 25 Aug 1979 (34),Sunderland AFC (3),2-1,?,Fulham FC (3)
?,(Sat) 25 Aug 1979 (34),Luton Town FC (3),2-1,?,Leyton Orient FC (3)
?,(Sat) 25 Aug 1979 (34),Cardiff City FC (3),1-2,?,Birmingham City FC (3)
?,(Sat) 25 Aug 1979 (34),Bristol Rovers FC (3),2-1,?,Shrewsbury Town FC (3)
?,(Sat) 25 Aug 1979 (34),Cambridge United FC (3),2-2,?,Watford FC (3)
?,(Sat) 25 Aug 1979 (34),Preston North End FC (3),1-1,?,Swansea City AFC (3)
?,(Sat) 25 Aug 1979 (34),West Ham United FC (3),1-0,?,Oldham Athletic AFC (3)
?,(Sat) 25 Aug 1979 (34),Queens Park Rangers FC (3),1-4,?,Leicester City FC (3)
?,(Sat) 25 Aug 1979 (34),Chelsea FC (3),3-1,?,Wrexham AFC (3)
?,(Sat) 25 Aug 1979 (34),Burnley FC (3),0-1,?,Notts County FC (3)
?,(Sat) 1 Sep 1979 (35),Fulham FC (4),1-0,?,Preston North End FC (4)
?,(Sat) 1 Sep 1979 (35),Leicester City FC (4),1-3,?,Luton Town FC (4)
?,(Sat) 1 Sep 1979 (35),Wrexham AFC (4),0-1,?,Cardiff City FC (4)
?,(Sat) 1 Sep 1979 (35),Leyton Orient FC (4),1-1,?,Charlton Athletic FC (4)
?,(Sat) 1 Sep 1979 (35),Newcastle United FC (4),2-1,?,Chelsea FC (4)
?,(Sat) 1 Sep 1979 (35),Swansea City AFC (4),2-1,?,Burnley FC (4)
?,(Sat) 1 Sep 1979 (35),Notts County FC (4),1-0,?,Queens Park Rangers FC (4)
?,(Sat) 1 Sep 1979 (35),Oldham Athletic AFC (4),3-0,?,Sunderland AFC (4)
?,(Sat) 1 Sep 1979 (35),Shrewsbury Town FC (4),1-2,?,Cambridge United FC (4)
?,(Sat) 1 Sep 1979 (35),Watford FC (4),2-0,?,West Ham United FC (4)
?,(Sat) 1 Sep 1979 (35),Birmingham City FC (4),1-1,?,Bristol Rovers FC (4)
?,(Sat) 8 Sep 1979 (36),Burnley FC (5),1-1,?,Oldham Athletic AFC (5)
?,(Sat) 8 Sep 1979 (36),Preston North End FC (5),1-1,?,West Ham United FC (5)
?,(Sat) 8 Sep 1979 (36),Bristol Rovers FC (5),1-1,?,Watford FC (5)
?,(Sat) 8 Sep 1979 (36),Chelsea FC (5),1-2,?,Birmingham City FC (5)
?,(Sat) 8 Sep 1979 (36),Leyton Orient FC (5),1-4,?,Newcastle United FC (5)
?,(Sat) 8 Sep 1979 (36),Charlton Athletic FC (5),1-2,?,Wrexham AFC (5)
?,(Sat) 8 Sep 1979 (36),Sunderland AFC (5),2-0,?,Cambridge United FC (5)
?,(Sat) 8 Sep 1979 (36),Cardiff City FC (5),1-0,?,Shrewsbury Town FC (5)
?,(Sat) 8 Sep 1979 (36),Luton Town FC (5),5-0,?,Swansea City AFC (5)
?,(Sat) 8 Sep 1979 (36),Leicester City FC (5),1-0,?,Notts County FC (5)
?,(Sat) 8 Sep 1979 (36),Queens Park Rangers FC (5),3-0,?,Fulham FC (5)
?,(Sat) 15 Sep 1979 (37),Watford FC (6),1-1,?,Cardiff City FC (6)
?,(Sat) 15 Sep 1979 (37),Wrexham AFC (6),2-1,?,Leyton Orient FC (6)
?,(Sat) 15 Sep 1979 (37),Swansea City AFC (6),1-2,?,Queens Park Rangers FC (6)
?,(Sat) 15 Sep 1979 (37),Newcastle United FC (6),3-2,?,Leicester City FC (6)
?,(Sat) 15 Sep 1979 (37),Birmingham City FC (6),1-0,?,Charlton Athletic FC (6)
?,(Sat) 15 Sep 1979 (37),Shrewsbury Town FC (6),3-0,?,Chelsea FC (6)
?,(Sat) 15 Sep 1979 (37),Notts County FC (6),0-0,?,Luton Town FC (6)
?,(Sat) 15 Sep 1979 (37),Oldham Athletic AFC (6),3-2,?,Preston North End FC (6)
?,(Sat) 15 Sep 1979 (37),West Ham United FC (6),2-0,?,Sunderland AFC (6)
?,(Sat) 15 Sep 1979 (37),Cambridge United FC (6),4-1,?,Bristol Rovers FC (6)
?,(Sat) 15 Sep 1979 (37),Fulham FC (6),3-1,?,Burnley FC (6)
?,(Sat) 22 Sep 1979 (38),Notts County FC (7),0-0,?,Swansea City AFC (7)
?,(Sat) 22 Sep 1979 (38),Leyton Orient FC (7),2-2,?,Birmingham City FC (7)
?,(Sat) 22 Sep 1979 (38),Leicester City FC (7),3-3,?,Fulham FC (7)
?,(Sat) 22 Sep 1979 (38),Cardiff City FC (7),0-0,?,Cambridge United FC (7)
?,(Sat) 22 Sep 1979 (38),Chelsea FC (7),2-0,?,Watford FC (7)
?,(Sat) 22 Sep 1979 (38),Burnley FC (7),1-1,?,Sunderland AFC (7)
?,(Sat) 22 Sep 1979 (38),Charlton Athletic FC (7),2-1,?,Shrewsbury Town FC (7)
?,(Sat) 22 Sep 1979 (38),Newcastle United FC (7),1-0,?,Wrexham AFC (7)
?,(Sat) 22 Sep 1979 (38),Preston North End FC (7),3-2,?,Bristol Rovers FC (7)
?,(Sat) 22 Sep 1979 (38),Luton Town FC (7),0-0,?,Oldham Athletic AFC (7)
?,(Sat) 22 Sep 1979 (38),Queens Park Rangers FC (7),3-0,?,West Ham United FC (7)
?,(Sat) 29 Sep 1979 (39),Sunderland AFC (8),1-1,?,Preston North End FC (8)
?,(Sat) 29 Sep 1979 (39),Swansea City AFC (8),0-2,?,Leicester City FC (8)
?,(Sat) 29 Sep 1979 (39),Wrexham AFC (8),1-0,?,Notts County FC (8)
?,(Sat) 29 Sep 1979 (39),West Ham United FC (8),2-1,?,Burnley FC (8)
?,(Sat) 29 Sep 1979 (39),Cambridge United FC (8),0-1,?,Chelsea FC (8)
?,(Sat) 29 Sep 1979 (39),Shrewsbury Town FC (8),1-0,?,Leyton Orient FC (8)
?,(Sat) 29 Sep 1979 (39),Birmingham City FC (8),0-0,?,Newcastle United FC (8)
?,(Sat) 29 Sep 1979 (39),Oldham Athletic AFC (8),0-0,?,Queens Park Rangers FC (8)
?,(Sat) 29 Sep 1979 (39),Watford FC (8),2-1,?,Charlton Athletic FC (8)
?,(Sat) 29 Sep 1979 (39),Bristol Rovers FC (8),1-1,?,Cardiff City FC (8)
?,(Sat) 29 Sep 1979 (39),Fulham FC (8),1-3,?,Luton Town FC (8)
?,(Sat) 6 Oct 1979 (40),Shrewsbury Town FC (9),2-2,?,Leicester City FC (9)
